file,line,function,primitive_calls,calls,self_seconds,inclusive_seconds_not_additive
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/endpoint_substitution.py,20,_down,136,136,0.00018539700000000001,0.000947089
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/batched_dense_tm.py,3380,__init__,120,120,0.000184584,0.000285558
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/flowpipe.py,1359,_interval_width_float,198,198,0.00018168,0.006947251000000001
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/symbolic_remainder.py,532,_validated_interval_bounds,12,12,0.000181618,0.0007912150000000001
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/flowpipe.py,1990,_flowstar_normalized_insertion_transition,1,1,0.00017550400000000002,0.772735175
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/flowpipe.py,1373,_polynomial_part_for_power,18,18,0.00017074600000000002,0.0012798940000000002
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/batched_dense_tm.py,2196,substitute_const_and_drop,1,1,0.00016858000000000002,0.00042364400000000004
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/endpoint_substitution.py,112,<listcomp>,21,21,0.00016426600000000002,0.00016426600000000002
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/taylor_model.py,302,range_box,54,54,0.00016259100000000002,0.288932222
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/endpoint_substitution.py,49,_powers,9,9,0.000157786,0.005219107000000001
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/endpoint_substitution.py,24,_up,136,136,0.000155606,0.0007546660000000001
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/batched_dense_tm.py,3578,_call_dense_raw_trace_rhs,10,10,0.000152745,0.42391349700000003
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/batched_dense_tm.py,1075,<genexpr>,324,324,0.000151196,0.000151196
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/flowpipe.py,5934,_flowpipe_step_from_tm_hybrid_dense,1,1,0.000147639,1.1951131130000001
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/batched_dense_tm.py,1934,batch,154,154,0.000143719,0.000143719
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/batched_dense_tm.py,3436,_coerce,80,80,0.000143084,0.003667337
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/batched_dense_tm.py,3297,dense_to_sparse_tmvector,1,1,0.000138949,0.004522854000000001
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/flowpipe.py,1596,_stage_width_sum,9,9,0.00013848200000000002,0.001528814
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/polynomial.py,168,constant,30,30,0.000137014,0.002121373
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/batched_dense_tm.py,2389,with_remainder,13,13,0.00013436400000000002,0.001122477
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/flowpipe.py,528,_poly_interval_normal,26,26,0.000134227,0.07361471
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/polynomial.py,409,substitute_const_with_roundoff,2,2,0.000131631,0.013613999000000002
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/batched_dense_tm.py,1207,<genexpr>,816,816,0.00012703,0.00012703
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/batched_dense_tm.py,1722,to,81,81,0.00012615800000000002,0.000157471
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/flowpipe.py,6786,_assign_reset,1,1,0.000125904,0.7728619120000001
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/batched_dense_tm.py,3237,sparse_tmvector_to_dense,1,1,0.00012479600000000002,0.00030599
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/polynomial.py,206,<dictcomp>,22,22,0.00012124600000000001,0.000625567
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/flowpipe.py,1824,_add_right_map_centering_diagnostics,1,1,0.00012000300000000001,0.0061262
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/flowpipe.py,6025,_validate,1,1,0.00011706100000000001,1.167121584
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/endpoint_substitution.py,103,<genexpr>,640,640,0.000108771,0.000108771
~,0,<method 'all' of 'torch._C.TensorBase' objects>,22,22,0.00010705500000000001,0.00010705500000000001
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/batched_dense_tm.py,1074,<genexpr>,324,324,0.00010587,0.00010587
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/flowpipe.py,816,_normalized_tm_from_center_scale,2,2,0.000105111,0.0019468460000000001
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/taylor_model.py,243,__add__,12,12,0.000105049,0.007251041000000001
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/polynomial.py,437,drop_variable,2,2,0.000104641,0.0009673930000000001
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/batched_dense_tm.py,3654,_call_dense_rhs_evaluation,10,10,0.000103139,0.357146599
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/batched_dense_tm.py,1791,integration_plan,17,17,9.8571e-05,0.000117695
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/batched_dense_tm.py,3344,_coerce_dense_rhs_output,17,17,8.9703e-05,0.006182
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/accepted_boundary_sr.py,284,<dictcomp>,2,2,8.9678e-05,8.9678e-05
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/interval.py,116,is_finite,22,22,8.758600000000001e-05,0.00047126000000000004
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/accepted_boundary_sr.py,321,prepare_accepted_boundary_sr,1,1,8.6063e-05,0.6012517230000001
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/flowpipe.py,6641,flowpipe_step_flowstar_style_adaptive,1,1,8.4239e-05,1.97282876
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/batched_dense_tm.py,2251,concat,27,27,8.2778e-05,0.0005217630000000001
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/polynomial.py,195,<genexpr>,289,289,8.1795e-05,0.00012388700000000002
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/accepted_boundary_sr.py,432,commit_accepted_boundary_sr,1,1,8.173e-05,0.034327592000000004
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/batched_dense_tm.py,2753,<genexpr>,42,42,8.090900000000001e-05,0.000459955
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/batched_dense_tm.py,1751,term_index,88,88,8.0788e-05,0.00012179700000000001
~,0,<method 'extend' of 'list' objects>,336,336,7.833800000000001e-05,8.0956e-05
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/batched_dense_tm.py,3192,__post_init__,11,11,7.6443e-05,0.000126677
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/batched_dense_tm.py,4265,_subset_margin,13,13,7.306700000000001e-05,0.000107149
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/batched_dense_tm.py,3453,_record_binary,70,70,7.116900000000001e-05,0.00037730600000000005
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/batched_dense_tm.py,2748,__getitem__,102,102,7.0863e-05,0.007599894
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/endpoint_substitution.py,115,<listcomp>,21,21,6.938800000000001e-05,6.938800000000001e-05
~,0,<method 'values' of 'dict' objects>,367,367,6.7459e-05,6.7459e-05
~,0,<built-in method builtins.next>,347,347,6.7394e-05,6.9477e-05
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/batched_dense_tm.py,2230,substitute_const_and_drop_with_roundoff,1,1,6.7289e-05,0.007736212
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/endpoint_substitution.py,15,_finite,69,69,6.712600000000001e-05,0.002215643
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/taylor_model.py,141,constant,16,16,6.5812e-05,0.002020338
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/batched_dense_tm.py,3315,<listcomp>,1,1,6.5221e-05,0.00011148500000000001
~,0,<built-in method builtins.all>,47,47,6.4287e-05,0.0008440020000000001
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/symbolic_remainder.py,542,<genexpr>,31,31,6.3935e-05,8.544600000000001e-05
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/flowpipe.py,1296,<lambda>,108,108,6.376e-05,0.001402685
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/flowpipe.py,1504,_insert_ctrunc_normal_horner_scalar,2,2,6.278200000000001e-05,0.578323139
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/batched_dense_tm.py,291,negate,55,55,6.2187e-05,0.010605144
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/flowpipe.py,4661,_taylor_model_range_box_normal,26,26,6.1432e-05,0.075060027
~,0,<built-in method torch.equal>,40,40,6.140300000000001e-05,6.140300000000001e-05
<frozen importlib._bootstrap>,405,parent,68,68,5.9419e-05,8.707800000000001e-05
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/polynomial.py,422,<listcomp>,2,2,5.9113e-05,0.00016931500000000001
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/flowpipe.py,4024,_add_width_metrics,10,10,5.5863000000000004e-05,0.000702928
/srv/local/shengenli/miniforge3/envs/py11/lib/python3.11/site-packages/torch/_VF.py,27,__getattr__,73,73,5.3371e-05,7.491500000000001e-05
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/flowpipe.py,6207,flowpipe_step_from_tm,1,1,5.2448e-05,1.195165561
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/interval.py,161,reciprocal,2,2,5.1830000000000004e-05,0.00024181200000000002
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/polynomial.py,223,__mul__,4,4,5.1571000000000005e-05,0.00046736200000000003
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/batched_dense_tm.py,2435,__rsub__,17,17,5.1083000000000005e-05,0.012814453
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/batched_dense_tm.py,2215,<genexpr>,252,252,5.0675000000000005e-05,5.0675000000000005e-05
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/taylor_model.py,279,__mul__,2,2,5.0005e-05,0.020658516000000002
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/batched_dense_tm.py,2656,endpoint,1,1,4.9436000000000006e-05,0.008040775
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/batched_dense_tm.py,3315,<genexpr>,336,336,4.6264e-05,4.6264e-05
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/experiments/run_brusselator_sr1000_parity.py,158,_step,1,1,4.5462000000000006e-05,1.9728742220000002
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/flowpipe.py,294,endpoint_tm,1,1,4.4713000000000004e-05,0.023070556000000002
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/accepted_boundary_sr.py,119,split_endpoint_taylor_map,1,1,4.4103e-05,0.000387784
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/flowpipe.py,1385,_tm_apply_cutoff_for_horner,10,10,4.4054e-05,0.005614119000000001
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/taylor_model.py,325,substitute_const_with_roundoff,2,2,4.3513e-05,0.013965601000000001
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/flowpipe.py,1237,insert_ctrunc_normal_dependency_preserving,1,1,4.3069000000000004e-05,0.598600486
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/symbolic_remainder.py,691,accepted_boundary_sr_queue_commit,1,1,4.2916e-05,0.0013213020000000001
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/symbolic_remainder.py,788,accepted_boundary_sr_queue_sha256,2,2,4.1924e-05,0.000741192
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/batched_dense_tm.py,1752,<genexpr>,268,268,4.1009e-05,4.1009e-05
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/batched_dense_tm.py,3514,__sub__,20,20,4.0056000000000004e-05,0.010689508
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/batched_dense_tm.py,3365,call_dense_rhs,17,17,3.9846000000000004e-05,0.6179333960000001
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/interval.py,119,contains,2,2,3.8958e-05,6.851800000000001e-05
/srv/local/shengenli/miniforge3/envs/py11/lib/python3.11/json/encoder.py,205,iterencode,2,2,3.8888000000000004e-05,3.8888000000000004e-05
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/polynomial.py,423,<setcomp>,2,2,3.4933e-05,3.4933e-05
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/symbolic_remainder.py,649,accepted_boundary_sr_queue_propagate,1,1,3.481e-05,0.000948631
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/polynomial.py,194,degree,24,24,3.3774e-05,0.000238976
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/flowpipe.py,1295,<genexpr>,109,109,3.3745e-05,3.3745e-05
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/flowpipe.py,492,_interval_bound_value,28,28,3.1320000000000005e-05,0.000484968
~,0,<method 'endswith' of 'str' objects>,132,132,3.0625e-05,3.0625e-05
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/polynomial.py,197,_coerce,42,42,3.0241e-05,0.00026945100000000003
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/batched_dense_tm.py,3518,__rsub__,10,10,3.0229e-05,0.009308574
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/flowpipe.py,626,<genexpr>,129,129,2.8893000000000003e-05,4.3579000000000004e-05
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/flowpipe.py,1536,<dictcomp>,8,8,2.7732e-05,0.001307626
~,0,<method 'rpartition' of 'str' objects>,68,68,2.7659e-05,2.7659e-05
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/taylor_model.py,16,<genexpr>,30,30,2.7636e-05,8.9039e-05
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/polynomial.py,80,<genexpr>,78,78,2.7496000000000002e-05,2.7496000000000002e-05
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/polynomial.py,79,<setcomp>,26,26,2.7154e-05,2.7154e-05
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/flowpipe.py,323,range_box,1,1,2.7023000000000002e-05,0.040516632000000004
~,0,<built-in method builtins.getattr>,109,109,2.6682000000000003e-05,2.6682000000000003e-05
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/batched_dense_tm.py,2408,without_remainder,9,9,2.6047000000000003e-05,0.000548403
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/flowpipe.py,538,<listcomp>,26,26,2.5803e-05,2.5803e-05
~,0,<built-in method torch._C._has_torch_function>,77,77,2.5013000000000003e-05,2.5013000000000003e-05
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/taylor_model.py,344,drop_variable,2,2,2.4888000000000003e-05,0.001001762
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/flowpipe.py,511,_poly_interval_with_split,12,12,2.4643e-05,0.032557683000000004
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/flowpipe.py,1367,_merged_split_value,12,12,2.343e-05,4.7493e-05
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/taylor_model.py,35,_merged_truncation_split,14,14,2.2681000000000002e-05,4.6333000000000005e-05
~,0,<built-in method builtins.abs>,127,127,2.2258000000000003e-05,2.2258000000000003e-05
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/tm_vector.py,70,<listcomp>,1,1,2.218e-05,0.013987781000000001
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/symbolic_remainder.py,1178,_interval_width,8,8,2.2129e-05,0.000115601
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/taylor_model.py,189,_coerce,14,14,2.2075e-05,0.0006565830000000001
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/polynomial.py,213,__sub__,2,2,2.1883e-05,0.002148592
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/interval.py,95,device,54,54,2.175e-05,2.175e-05
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/flowpipe.py,496,_interval_is_zero,2,2,2.1448000000000002e-05,2.9965000000000002e-05
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/flowpipe.py,4018,_sum_interval_widths,7,7,2.089e-05,0.000526916
~,0,<method 'update' of 'dict' objects>,27,27,1.9944e-05,1.9944e-05
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/endpoint_substitution.py,108,<genexpr>,163,163,1.9410000000000002e-05,1.9410000000000002e-05
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/batched_dense_tm.py,3508,__add__,10,10,1.8836e-05,0.002547203
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/interval.py,91,dtype,54,54,1.8679000000000002e-05,1.8679000000000002e-05
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/polynomial.py,425,<listcomp>,2,2,1.863e-05,5.317e-05
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/taylor_model.py,13,_same_domain,10,10,1.8453e-05,0.000123015
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/tm_vector.py,52,<listcomp>,9,9,1.8364000000000002e-05,0.097254612
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/batched_dense_tm.py,3349,<genexpr>,51,51,1.7877000000000002e-05,2.1544000000000002e-05
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/interval.py,113,mid,2,2,1.7605000000000002e-05,1.7605000000000002e-05
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/batched_dense_tm.py,3201,<genexpr>,44,44,1.7481e-05,1.7481e-05
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/polynomial.py,175,variable,4,4,1.7381000000000002e-05,0.00020713600000000002
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/taylor_model.py,28,_normalize_truncation_split,108,108,1.7372000000000002e-05,1.7372000000000002e-05
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/batched_dense_tm.py,301,covering_total,1,1,1.7249e-05,0.00012230700000000002
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/batched_dense_tm.py,3401,domain,20,20,1.7089000000000002e-05,0.003144684
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/endpoint_substitution.py,126,<genexpr>,106,106,1.7058e-05,1.7058e-05
/srv/local/shengenli/miniforge3/envs/py11/lib/python3.11/site-packages/torch/_tensor.py,1030,__rdiv__,4,4,1.6868000000000002e-05,2.7359e-05
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/symbolic_remainder.py,799,<listcomp>,2,2,1.675e-05,3.7474e-05
~,0,<built-in method torch.empty>,4,4,1.6665e-05,1.6665e-05
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/symbolic_remainder.py,472,<genexpr>,12,12,1.6579000000000002e-05,1.6579000000000002e-05
/srv/local/shengenli/miniforge3/envs/py11/lib/python3.11/dataclasses.py,1455,replace,1,1,1.5978000000000002e-05,2.2189e-05
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/polynomial.py,15,_interval_point_like,8,8,1.5909e-05,0.000407509
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/flowpipe.py,1066,_diag_add_width,4,4,1.5758e-05,0.00021114400000000002
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/flowpipe.py,1368,<listcomp>,12,12,1.5572e-05,1.9289e-05
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/flowpipe.py,1784,_tm_shift_polynomial_constant,2,2,1.5453000000000003e-05,0.002327401
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/taylor_model.py,231,apply_cutoff_with_remainder,2,2,1.5369e-05,0.003982674
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/flowpipe.py,4038,_add_interval_bounds,3,3,1.5245e-05,0.000212331
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/batched_dense_tm.py,2241,<listcomp>,1,1,1.5232000000000001e-05,1.5232000000000001e-05
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/flowpipe.py,1734,_tmvector_rm_constants,1,1,1.5183e-05,0.000486811
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/taylor_model.py,36,<listcomp>,14,14,1.4725e-05,1.8513e-05
~,0,<built-in method _hashlib.openssl_sha256>,2,2,1.4495000000000001e-05,1.4495000000000001e-05
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/batched_dense_tm.py,3570,__getitem__,60,60,1.4466e-05,1.4466e-05
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/endpoint_substitution.py,128,<listcomp>,6,6,1.4354e-05,1.4354e-05
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/flowpipe.py,830,<listcomp>,2,2,1.4214000000000001e-05,0.00024322700000000002
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/polynomial.py,444,<genexpr>,66,66,1.4208e-05,1.4208e-05
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/symbolic_remainder.py,158,dim,38,38,1.4145000000000001e-05,1.7874000000000002e-05
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/batched_dense_tm.py,2258,<listcomp>,27,27,1.3557e-05,1.3557e-05
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/batched_dense_tm.py,226,<dictcomp>,1,1,1.3264e-05,2.0364e-05
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/experiments/endpoint_roundoff_repair/frozen.py,27,step,1,1,1.3163000000000001e-05,1.9729672740000002
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/batched_dense_tm.py,2693,<listcomp>,27,27,1.3011000000000001e-05,1.3011000000000001e-05
/srv/local/shengenli/miniforge3/envs/py11/lib/python3.11/json/__init__.py,183,dumps,2,2,1.3006e-05,6.965500000000001e-05
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/experiments/run_brusselator_sr1000_parity.py,101,_policy,1,1,1.2919000000000001e-05,4.0988e-05
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/tm_vector.py,40,__getitem__,30,30,1.2750000000000002e-05,1.2750000000000002e-05
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/plant_reference.py,145,brusselator,1,1,1.2716000000000002e-05,3.8901e-05
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/batched_dense_tm.py,338,category_order,11,11,1.271e-05,1.271e-05
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/batched_dense_tm.py,3644,<genexpr>,30,30,1.2483e-05,1.4902e-05
