plant,mode,step,history_length,replays,phase,operation,dependency_fixed,category,exclusive_seconds,calls,step_seconds,instrumentation
brusselator,reference,981,980,9,initial,polynomial_apply_cutoff,True,polynomial_multiply_truncate_range,0.005578489508479834,5,2.124113332014531,nested_function_timer
brusselator,reference,981,980,9,initial,polynomial_sub,True,polynomial_multiply_truncate_range,5.513336509466171e-05,5,2.124113332014531,nested_function_timer
brusselator,reference,981,980,9,initial,polynomial_add,True,polynomial_multiply_truncate_range,3.2015610486269e-05,3,2.124113332014531,nested_function_timer
brusselator,reference,981,980,9,initial,polynomial_integrate,True,polynomial_multiply_truncate_range,0.001171201467514038,1,2.124113332014531,nested_function_timer
brusselator,reference,981,980,9,initial,image,False,initial_remainder_excluding_classified_polynomial_work,0.0037772650830447674,1,2.124113332014531,nested_function_timer
brusselator,reference,981,980,9,replay,object_checks_and_small_tensors,False,python_objects_and_small_tensor_checks,0.0384494923055172,1395,2.124113332014531,nested_function_timer
brusselator,reference,981,980,9,replay,polynomial_component,True,refinement_fixed_preparation,0.0008020694367587566,72,2.124113332014531,nested_function_timer
brusselator,reference,981,980,9,replay,interval_arithmetic,True,refinement_fixed_preparation,0.06335351383313537,1053,2.124113332014531,nested_function_timer
brusselator,reference,981,980,9,replay,polynomial_mul_trunc,True,refinement_fixed_preparation,0.2805422986857593,72,2.124113332014531,nested_function_timer
brusselator,reference,981,980,9,replay,polynomial_range_bound,True,refinement_fixed_preparation,0.16897510271519423,153,2.124113332014531,nested_function_timer
brusselator,reference,981,980,9,replay,interval_arithmetic,False,refinement_dynamic_and_dispatch,0.02479452919214964,981,2.124113332014531,nested_function_timer
brusselator,reference,981,980,9,replay,polynomial_apply_cutoff,True,refinement_fixed_preparation,0.051120356656610966,45,2.124113332014531,nested_function_timer
brusselator,reference,981,980,9,replay,polynomial_sub,True,refinement_fixed_preparation,0.0005100560374557972,45,2.124113332014531,nested_function_timer
brusselator,reference,981,980,9,replay,polynomial_add,True,refinement_fixed_preparation,0.00029007159173488617,27,2.124113332014531,nested_function_timer
brusselator,reference,981,980,9,replay,polynomial_integrate,True,refinement_fixed_preparation,0.010756870731711388,9,2.124113332014531,nested_function_timer
brusselator,reference,981,980,9,replay,image,False,refinement_dynamic_and_dispatch,0.03422631463035941,9,2.124113332014531,nested_function_timer
brusselator,reference,981,980,9,replay,_post_accept_refine_raw_remainder,False,refinement_dynamic_and_dispatch,0.0018038172274827957,1,2.124113332014531,nested_function_timer
brusselator,reference,981,980,9,boundary,endpoint_correction,False,boundary_and_endpoint_correction,0.019208280835300684,3,2.124113332014531,nested_function_timer
brusselator,reference,981,980,9,boundary,boundary,False,boundary_and_endpoint_correction,1.0547533831559122,1,2.124113332014531,nested_function_timer
brusselator,reference,981,980,9,other,unattributed,False,other_including_unclassified_python,0.02972916653379798,0,2.124113332014531,nested_function_timer
brusselator,reference,982,981,9,other,object_checks_and_small_tensors,False,python_objects_and_small_tensor_checks,0.0026640226133167744,107,2.085941700730473,nested_function_timer
brusselator,reference,982,981,9,candidate,object_checks_and_small_tensors,False,python_objects_and_small_tensor_checks,0.00988219678401947,458,2.085941700730473,nested_function_timer
brusselator,reference,982,981,9,candidate,polynomial_component,True,polynomial_multiply_truncate_range,0.0003734803758561611,36,2.085941700730473,nested_function_timer
brusselator,reference,982,981,9,candidate,interval_arithmetic,True,polynomial_multiply_truncate_range,0.019564929883927107,324,2.085941700730473,nested_function_timer
brusselator,reference,982,981,9,candidate,polynomial_mul_trunc,True,polynomial_multiply_truncate_range,0.0955801336094737,24,2.085941700730473,nested_function_timer
brusselator,reference,982,981,9,candidate,polynomial_range_bound,True,polynomial_multiply_truncate_range,0.05265370337292552,48,2.085941700730473,nested_function_timer
brusselator,reference,982,981,9,candidate,interval_arithmetic,False,candidate_construction_excluding_classified_polynomial_work,0.006636530160903931,234,2.085941700730473,nested_function_timer
brusselator,reference,982,981,9,candidate,polynomial_sub,True,polynomial_multiply_truncate_range,0.00013106781989336014,12,2.085941700730473,nested_function_timer
brusselator,reference,982,981,9,candidate,polynomial_add,True,polynomial_multiply_truncate_range,0.00014243647456169128,12,2.085941700730473,nested_function_timer
brusselator,reference,982,981,9,candidate,polynomial_integrate,True,polynomial_multiply_truncate_range,0.007042250595986843,6,2.085941700730473,nested_function_timer
brusselator,reference,982,981,9,candidate,polynomial_apply_cutoff,True,polynomial_multiply_truncate_range,0.006662965752184391,6,2.085941700730473,nested_function_timer
brusselator,reference,982,981,9,candidate,dense_polynomial_picard,False,candidate_construction_excluding_classified_polynomial_work,0.01078709401190281,1,2.085941700730473,nested_function_timer
brusselator,reference,982,981,9,other,interval_arithmetic,False,other_including_unclassified_python,0.0015005203895270824,69,2.085941700730473,nested_function_timer
brusselator,reference,982,981,9,other,polynomial_component,True,polynomial_multiply_truncate_range,6.060022860765457e-05,6,2.085941700730473,nested_function_timer
brusselator,reference,982,981,9,other,interval_arithmetic,True,polynomial_multiply_truncate_range,0.0032854494638741016,54,2.085941700730473,nested_function_timer
brusselator,reference,982,981,9,other,polynomial_mul_trunc,True,polynomial_multiply_truncate_range,0.015582825057208538,4,2.085941700730473,nested_function_timer
brusselator,reference,982,981,9,other,polynomial_range_bound,True,polynomial_multiply_truncate_range,0.009747057221829891,9,2.085941700730473,nested_function_timer
brusselator,reference,982,981,9,other,polynomial_sub,True,polynomial_multiply_truncate_range,3.0419789254665375e-05,3,2.085941700730473,nested_function_timer
brusselator,reference,982,981,9,other,polynomial_add,True,polynomial_multiply_truncate_range,2.153683453798294e-05,2,2.085941700730473,nested_function_timer
brusselator,reference,982,981,9,other,polynomial_integrate,True,polynomial_multiply_truncate_range,0.00117393396794796,1,2.085941700730473,nested_function_timer
brusselator,reference,982,981,9,initial,polynomial_component,True,polynomial_multiply_truncate_range,8.347444236278534e-05,8,2.085941700730473,nested_function_timer
brusselator,reference,982,981,9,initial,object_checks_and_small_tensors,False,python_objects_and_small_tensor_checks,0.004240573383867741,152,2.085941700730473,nested_function_timer
brusselator,reference,982,981,9,initial,interval_arithmetic,True,polynomial_multiply_truncate_range,0.007191897835582495,117,2.085941700730473,nested_function_timer
brusselator,reference,982,981,9,initial,polynomial_mul_trunc,True,polynomial_multiply_truncate_range,0.03220753837376833,8,2.085941700730473,nested_function_timer
brusselator,reference,982,981,9,initial,polynomial_range_bound,True,polynomial_multiply_truncate_range,0.018934038933366537,17,2.085941700730473,nested_function_timer
brusselator,reference,982,981,9,initial,interval_arithmetic,False,initial_remainder_excluding_classified_polynomial_work,0.00283743254840374,109,2.085941700730473,nested_function_timer
brusselator,reference,982,981,9,initial,polynomial_apply_cutoff,True,polynomial_multiply_truncate_range,0.005753266625106335,5,2.085941700730473,nested_function_timer
brusselator,reference,982,981,9,initial,polynomial_sub,True,polynomial_multiply_truncate_range,5.6064222007989883e-05,5,2.085941700730473,nested_function_timer
brusselator,reference,982,981,9,initial,polynomial_add,True,polynomial_multiply_truncate_range,3.338232636451721e-05,3,2.085941700730473,nested_function_timer
brusselator,reference,982,981,9,initial,polynomial_integrate,True,polynomial_multiply_truncate_range,0.0012320089153945446,1,2.085941700730473,nested_function_timer
brusselator,reference,982,981,9,initial,image,False,initial_remainder_excluding_classified_polynomial_work,0.003895543050020933,1,2.085941700730473,nested_function_timer
brusselator,reference,982,981,9,replay,object_checks_and_small_tensors,False,python_objects_and_small_tensor_checks,0.03815724840387702,1395,2.085941700730473,nested_function_timer
brusselator,reference,982,981,9,replay,polynomial_component,True,refinement_fixed_preparation,0.0008579739369452,72,2.085941700730473,nested_function_timer
brusselator,reference,982,981,9,replay,interval_arithmetic,True,refinement_fixed_preparation,0.06316538015380502,1053,2.085941700730473,nested_function_timer
brusselator,reference,982,981,9,replay,polynomial_mul_trunc,True,refinement_fixed_preparation,0.2802041908726096,72,2.085941700730473,nested_function_timer
brusselator,reference,982,981,9,replay,polynomial_range_bound,True,refinement_fixed_preparation,0.1688821827992797,153,2.085941700730473,nested_function_timer
brusselator,reference,982,981,9,replay,interval_arithmetic,False,refinement_dynamic_and_dispatch,0.02468730742111802,981,2.085941700730473,nested_function_timer
brusselator,reference,982,981,9,replay,polynomial_apply_cutoff,True,refinement_fixed_preparation,0.050590851809829473,45,2.085941700730473,nested_function_timer
brusselator,reference,982,981,9,replay,polynomial_sub,True,refinement_fixed_preparation,0.000506784301251173,45,2.085941700730473,nested_function_timer
brusselator,reference,982,981,9,replay,polynomial_add,True,refinement_fixed_preparation,0.00028914306312799454,27,2.085941700730473,nested_function_timer
brusselator,reference,982,981,9,replay,polynomial_integrate,True,refinement_fixed_preparation,0.010529758874326944,9,2.085941700730473,nested_function_timer
brusselator,reference,982,981,9,replay,image,False,refinement_dynamic_and_dispatch,0.033435503486543894,9,2.085941700730473,nested_function_timer
brusselator,reference,982,981,9,replay,_post_accept_refine_raw_remainder,False,refinement_dynamic_and_dispatch,0.0017646271735429764,1,2.085941700730473,nested_function_timer
brusselator,reference,982,981,9,boundary,endpoint_correction,False,boundary_and_endpoint_correction,0.01457432471215725,3,2.085941700730473,nested_function_timer
brusselator,reference,982,981,9,boundary,boundary,False,boundary_and_endpoint_correction,1.058800607919693,1,2.085941700730473,nested_function_timer
brusselator,reference,982,981,9,other,unattributed,False,other_including_unclassified_python,0.019507440738379955,0,2.085941700730473,nested_function_timer
brusselator,reference,983,982,9,other,object_checks_and_small_tensors,False,python_objects_and_small_tensor_checks,0.0027267979457974434,107,2.0996575406752527,nested_function_timer
brusselator,reference,983,982,9,candidate,object_checks_and_small_tensors,False,python_objects_and_small_tensor_checks,0.009922865312546492,458,2.0996575406752527,nested_function_timer
brusselator,reference,983,982,9,candidate,polynomial_component,True,polynomial_multiply_truncate_range,0.00036021508276462555,36,2.0996575406752527,nested_function_timer
brusselator,reference,983,982,9,candidate,interval_arithmetic,True,polynomial_multiply_truncate_range,0.01967022195458412,324,2.0996575406752527,nested_function_timer
brusselator,reference,983,982,9,candidate,polynomial_mul_trunc,True,polynomial_multiply_truncate_range,0.09406017558649182,24,2.0996575406752527,nested_function_timer
brusselator,reference,983,982,9,candidate,polynomial_range_bound,True,polynomial_multiply_truncate_range,0.052849352825433016,48,2.0996575406752527,nested_function_timer
brusselator,reference,983,982,9,candidate,interval_arithmetic,False,candidate_construction_excluding_classified_polynomial_work,0.006672719493508339,234,2.0996575406752527,nested_function_timer
brusselator,reference,983,982,9,candidate,polynomial_sub,True,polynomial_multiply_truncate_range,0.00013026408851146698,12,2.0996575406752527,nested_function_timer
brusselator,reference,983,982,9,candidate,polynomial_add,True,polynomial_multiply_truncate_range,0.00013165781274437904,12,2.0996575406752527,nested_function_timer
brusselator,reference,983,982,9,candidate,polynomial_integrate,True,polynomial_multiply_truncate_range,0.006968862842768431,6,2.0996575406752527,nested_function_timer
brusselator,reference,983,982,9,candidate,polynomial_apply_cutoff,True,polynomial_multiply_truncate_range,0.006691601127386093,6,2.0996575406752527,nested_function_timer
brusselator,reference,983,982,9,candidate,dense_polynomial_picard,False,candidate_construction_excluding_classified_polynomial_work,0.010955806821584702,1,2.0996575406752527,nested_function_timer
brusselator,reference,983,982,9,other,interval_arithmetic,False,other_including_unclassified_python,0.0015773633494973183,69,2.0996575406752527,nested_function_timer
brusselator,reference,983,982,9,other,polynomial_component,True,polynomial_multiply_truncate_range,6.0813501477241516e-05,6,2.0996575406752527,nested_function_timer
brusselator,reference,983,982,9,other,interval_arithmetic,True,polynomial_multiply_truncate_range,0.0032354462891817093,54,2.0996575406752527,nested_function_timer
brusselator,reference,983,982,9,other,polynomial_mul_trunc,True,polynomial_multiply_truncate_range,0.015673416666686535,4,2.0996575406752527,nested_function_timer
brusselator,reference,983,982,9,other,polynomial_range_bound,True,polynomial_multiply_truncate_range,0.00970267178490758,9,2.0996575406752527,nested_function_timer
brusselator,reference,983,982,9,other,polynomial_sub,True,polynomial_multiply_truncate_range,3.133667632937431e-05,3,2.0996575406752527,nested_function_timer
brusselator,reference,983,982,9,other,polynomial_add,True,polynomial_multiply_truncate_range,2.195080742239952e-05,2,2.0996575406752527,nested_function_timer
brusselator,reference,983,982,9,other,polynomial_integrate,True,polynomial_multiply_truncate_range,0.0012082918547093868,1,2.0996575406752527,nested_function_timer
brusselator,reference,983,982,9,initial,polynomial_component,True,polynomial_multiply_truncate_range,8.05896706879139e-05,8,2.0996575406752527,nested_function_timer
brusselator,reference,983,982,9,initial,object_checks_and_small_tensors,False,python_objects_and_small_tensor_checks,0.004351460840553045,152,2.0996575406752527,nested_function_timer
brusselator,reference,983,982,9,initial,interval_arithmetic,True,polynomial_multiply_truncate_range,0.00698158098384738,117,2.0996575406752527,nested_function_timer
brusselator,reference,983,982,9,initial,polynomial_mul_trunc,True,polynomial_multiply_truncate_range,0.0311216595582664,8,2.0996575406752527,nested_function_timer
brusselator,reference,983,982,9,initial,polynomial_range_bound,True,polynomial_multiply_truncate_range,0.018577422946691513,17,2.0996575406752527,nested_function_timer
brusselator,reference,983,982,9,initial,interval_arithmetic,False,initial_remainder_excluding_classified_polynomial_work,0.0027700066566467285,109,2.0996575406752527,nested_function_timer
brusselator,reference,983,982,9,initial,polynomial_apply_cutoff,True,polynomial_multiply_truncate_range,0.005522374529391527,5,2.0996575406752527,nested_function_timer
brusselator,reference,983,982,9,initial,polynomial_sub,True,polynomial_multiply_truncate_range,5.7464465498924255e-05,5,2.0996575406752527,nested_function_timer
brusselator,reference,983,982,9,initial,polynomial_add,True,polynomial_multiply_truncate_range,3.13660129904747e-05,3,2.0996575406752527,nested_function_timer
brusselator,reference,983,982,9,initial,polynomial_integrate,True,polynomial_multiply_truncate_range,0.0011828243732452393,1,2.0996575406752527,nested_function_timer
brusselator,reference,983,982,9,initial,image,False,initial_remainder_excluding_classified_polynomial_work,0.0038201301358640194,1,2.0996575406752527,nested_function_timer
brusselator,reference,983,982,9,replay,object_checks_and_small_tensors,False,python_objects_and_small_tensor_checks,0.038430655375123024,1395,2.0996575406752527,nested_function_timer
brusselator,reference,983,982,9,replay,polynomial_component,True,refinement_fixed_preparation,0.0007521240040659904,72,2.0996575406752527,nested_function_timer
brusselator,reference,983,982,9,replay,interval_arithmetic,True,refinement_fixed_preparation,0.06298112822696567,1053,2.0996575406752527,nested_function_timer
brusselator,reference,983,982,9,replay,polynomial_mul_trunc,True,refinement_fixed_preparation,0.28150021098554134,72,2.0996575406752527,nested_function_timer
brusselator,reference,983,982,9,replay,polynomial_range_bound,True,refinement_fixed_preparation,0.16922886250540614,153,2.0996575406752527,nested_function_timer
brusselator,reference,983,982,9,replay,interval_arithmetic,False,refinement_dynamic_and_dispatch,0.024682498537003994,981,2.0996575406752527,nested_function_timer
brusselator,reference,983,982,9,replay,polynomial_apply_cutoff,True,refinement_fixed_preparation,0.050824375823140144,45,2.0996575406752527,nested_function_timer
brusselator,reference,983,982,9,replay,polynomial_sub,True,refinement_fixed_preparation,0.0005104001611471176,45,2.0996575406752527,nested_function_timer
brusselator,reference,983,982,9,replay,polynomial_add,True,refinement_fixed_preparation,0.0002865404821932316,27,2.0996575406752527,nested_function_timer
brusselator,reference,983,982,9,replay,polynomial_integrate,True,refinement_fixed_preparation,0.010663308203220367,9,2.0996575406752527,nested_function_timer
brusselator,reference,983,982,9,replay,image,False,refinement_dynamic_and_dispatch,0.033885488752275705,9,2.0996575406752527,nested_function_timer
brusselator,reference,983,982,9,replay,_post_accept_refine_raw_remainder,False,refinement_dynamic_and_dispatch,0.0017408747225999832,1,2.0996575406752527,nested_function_timer
brusselator,reference,983,982,9,boundary,endpoint_correction,False,boundary_and_endpoint_correction,0.014854604844003916,3,2.0996575406752527,nested_function_timer
brusselator,reference,983,982,9,boundary,boundary,False,boundary_and_endpoint_correction,1.0724829081445932,1,2.0996575406752527,nested_function_timer
brusselator,reference,983,982,9,other,unattributed,False,other_including_unclassified_python,0.01968484790995717,0,2.0996575406752527,nested_function_timer
brusselator,reference,984,983,9,other,object_checks_and_small_tensors,False,python_objects_and_small_tensor_checks,0.002634668257087469,107,2.0956366630271077,nested_function_timer
brusselator,reference,984,983,9,candidate,object_checks_and_small_tensors,False,python_objects_and_small_tensor_checks,0.010187346022576094,458,2.0956366630271077,nested_function_timer
brusselator,reference,984,983,9,candidate,polynomial_component,True,polynomial_multiply_truncate_range,0.00037126196548342705,36,2.0956366630271077,nested_function_timer
brusselator,reference,984,983,9,candidate,interval_arithmetic,True,polynomial_multiply_truncate_range,0.019640176091343164,324,2.0956366630271077,nested_function_timer
brusselator,reference,984,983,9,candidate,polynomial_mul_trunc,True,polynomial_multiply_truncate_range,0.09428296703845263,24,2.0956366630271077,nested_function_timer
brusselator,reference,984,983,9,candidate,polynomial_range_bound,True,polynomial_multiply_truncate_range,0.052589955274015665,48,2.0956366630271077,nested_function_timer
brusselator,reference,984,983,9,candidate,interval_arithmetic,False,candidate_construction_excluding_classified_polynomial_work,0.0067711761221289635,234,2.0956366630271077,nested_function_timer
brusselator,reference,984,983,9,candidate,polynomial_sub,True,polynomial_multiply_truncate_range,0.00013338401913642883,12,2.0956366630271077,nested_function_timer
brusselator,reference,984,983,9,candidate,polynomial_add,True,polynomial_multiply_truncate_range,0.00013545993715524673,12,2.0956366630271077,nested_function_timer
brusselator,reference,984,983,9,candidate,polynomial_integrate,True,polynomial_multiply_truncate_range,0.007279202342033386,6,2.0956366630271077,nested_function_timer
brusselator,reference,984,983,9,candidate,polynomial_apply_cutoff,True,polynomial_multiply_truncate_range,0.006847866345196962,6,2.0956366630271077,nested_function_timer
brusselator,reference,984,983,9,candidate,dense_polynomial_picard,False,candidate_construction_excluding_classified_polynomial_work,0.011194279883056879,1,2.0956366630271077,nested_function_timer
brusselator,reference,984,983,9,other,interval_arithmetic,False,other_including_unclassified_python,0.0014972584322094917,69,2.0956366630271077,nested_function_timer
brusselator,reference,984,983,9,other,polynomial_component,True,polynomial_multiply_truncate_range,6.100814789533615e-05,6,2.0956366630271077,nested_function_timer
brusselator,reference,984,983,9,other,interval_arithmetic,True,polynomial_multiply_truncate_range,0.0032584164291620255,54,2.0956366630271077,nested_function_timer
brusselator,reference,984,983,9,other,polynomial_mul_trunc,True,polynomial_multiply_truncate_range,0.015485641080886126,4,2.0956366630271077,nested_function_timer
brusselator,reference,984,983,9,other,polynomial_range_bound,True,polynomial_multiply_truncate_range,0.009944103192538023,9,2.0956366630271077,nested_function_timer
brusselator,reference,984,983,9,other,polynomial_sub,True,polynomial_multiply_truncate_range,3.086403012275696e-05,3,2.0956366630271077,nested_function_timer
brusselator,reference,984,983,9,other,polynomial_add,True,polynomial_multiply_truncate_range,2.1861400455236435e-05,2,2.0956366630271077,nested_function_timer
brusselator,reference,984,983,9,other,polynomial_integrate,True,polynomial_multiply_truncate_range,0.001169874332845211,1,2.0956366630271077,nested_function_timer
brusselator,reference,984,983,9,initial,polynomial_component,True,polynomial_multiply_truncate_range,8.072750642895699e-05,8,2.0956366630271077,nested_function_timer
brusselator,reference,984,983,9,initial,object_checks_and_small_tensors,False,python_objects_and_small_tensor_checks,0.004195401910692453,152,2.0956366630271077,nested_function_timer
brusselator,reference,984,983,9,initial,interval_arithmetic,True,polynomial_multiply_truncate_range,0.00706124771386385,117,2.0956366630271077,nested_function_timer
brusselator,reference,984,983,9,initial,polynomial_mul_trunc,True,polynomial_multiply_truncate_range,0.031116923317313194,8,2.0956366630271077,nested_function_timer
brusselator,reference,984,983,9,initial,polynomial_range_bound,True,polynomial_multiply_truncate_range,0.01831467915326357,17,2.0956366630271077,nested_function_timer
brusselator,reference,984,983,9,initial,interval_arithmetic,False,initial_remainder_excluding_classified_polynomial_work,0.0027233222499489784,109,2.0956366630271077,nested_function_timer
brusselator,reference,984,983,9,initial,polynomial_apply_cutoff,True,polynomial_multiply_truncate_range,0.005556715652346611,5,2.0956366630271077,nested_function_timer
brusselator,reference,984,983,9,initial,polynomial_sub,True,polynomial_multiply_truncate_range,5.6403689086437225e-05,5,2.0956366630271077,nested_function_timer
brusselator,reference,984,983,9,initial,polynomial_add,True,polynomial_multiply_truncate_range,3.178184852004051e-05,3,2.0956366630271077,nested_function_timer
brusselator,reference,984,983,9,initial,polynomial_integrate,True,polynomial_multiply_truncate_range,0.0014403858222067356,1,2.0956366630271077,nested_function_timer
brusselator,reference,984,983,9,initial,image,False,initial_remainder_excluding_classified_polynomial_work,0.0037695723585784435,1,2.0956366630271077,nested_function_timer
brusselator,reference,984,983,9,replay,object_checks_and_small_tensors,False,python_objects_and_small_tensor_checks,0.03834020718932152,1395,2.0956366630271077,nested_function_timer
brusselator,reference,984,983,9,replay,polynomial_component,True,refinement_fixed_preparation,0.0007840343751013279,72,2.0956366630271077,nested_function_timer
brusselator,reference,984,983,9,replay,interval_arithmetic,True,refinement_fixed_preparation,0.06265091523528099,1053,2.0956366630271077,nested_function_timer
brusselator,reference,984,983,9,replay,polynomial_mul_trunc,True,refinement_fixed_preparation,0.2820593807846308,72,2.0956366630271077,nested_function_timer
brusselator,reference,984,983,9,replay,polynomial_range_bound,True,refinement_fixed_preparation,0.1659186971373856,153,2.0956366630271077,nested_function_timer
brusselator,reference,984,983,9,replay,interval_arithmetic,False,refinement_dynamic_and_dispatch,0.02458473714068532,981,2.0956366630271077,nested_function_timer
brusselator,reference,984,983,9,replay,polynomial_apply_cutoff,True,refinement_fixed_preparation,0.05044797156006098,45,2.0956366630271077,nested_function_timer
brusselator,reference,984,983,9,replay,polynomial_sub,True,refinement_fixed_preparation,0.0005126600153744221,45,2.0956366630271077,nested_function_timer
brusselator,reference,984,983,9,replay,polynomial_add,True,refinement_fixed_preparation,0.00028809206560254097,27,2.0956366630271077,nested_function_timer
brusselator,reference,984,983,9,replay,polynomial_integrate,True,refinement_fixed_preparation,0.010571012739092112,9,2.0956366630271077,nested_function_timer
brusselator,reference,984,983,9,replay,image,False,refinement_dynamic_and_dispatch,0.033779522869735956,9,2.0956366630271077,nested_function_timer
brusselator,reference,984,983,9,replay,_post_accept_refine_raw_remainder,False,refinement_dynamic_and_dispatch,0.0017317510209977627,1,2.0956366630271077,nested_function_timer
brusselator,reference,984,983,9,boundary,endpoint_correction,False,boundary_and_endpoint_correction,0.01507947500795126,3,2.0956366630271077,nested_function_timer
brusselator,reference,984,983,9,boundary,boundary,False,boundary_and_endpoint_correction,1.0715074921026826,1,2.0956366630271077,nested_function_timer
brusselator,reference,984,983,9,other,unattributed,False,other_including_unclassified_python,0.01949678221717477,0,2.0956366630271077,nested_function_timer
brusselator,reference,985,984,9,other,object_checks_and_small_tensors,False,python_objects_and_small_tensor_checks,0.0026704231277108192,107,2.0251385271549225,nested_function_timer
brusselator,reference,985,984,9,candidate,object_checks_and_small_tensors,False,python_objects_and_small_tensor_checks,0.009954724926501513,458,2.0251385271549225,nested_function_timer
brusselator,reference,985,984,9,candidate,polynomial_component,True,polynomial_multiply_truncate_range,0.00035630958154797554,36,2.0251385271549225,nested_function_timer
brusselator,reference,985,984,9,candidate,interval_arithmetic,True,polynomial_multiply_truncate_range,0.01938292570412159,324,2.0251385271549225,nested_function_timer
brusselator,reference,985,984,9,candidate,polynomial_mul_trunc,True,polynomial_multiply_truncate_range,0.09317414183169603,24,2.0251385271549225,nested_function_timer
brusselator,reference,985,984,9,candidate,polynomial_range_bound,True,polynomial_multiply_truncate_range,0.052397987339645624,48,2.0251385271549225,nested_function_timer
brusselator,reference,985,984,9,candidate,interval_arithmetic,False,candidate_construction_excluding_classified_polynomial_work,0.006712434813380241,234,2.0251385271549225,nested_function_timer
brusselator,reference,985,984,9,candidate,polynomial_sub,True,polynomial_multiply_truncate_range,0.0001355479471385479,12,2.0251385271549225,nested_function_timer
brusselator,reference,985,984,9,candidate,polynomial_add,True,polynomial_multiply_truncate_range,0.0001320280134677887,12,2.0251385271549225,nested_function_timer
brusselator,reference,985,984,9,candidate,polynomial_integrate,True,polynomial_multiply_truncate_range,0.007278344128280878,6,2.0251385271549225,nested_function_timer
