backend_lane,h_attempted,segment_index,t_before,total_wall_s
hybrid_dense_core,0.1,0,0.0,0.5438472349196672
hybrid_dense_core,0.013750000000000002,1,0.0125,0.2303983001038432
hybrid_dense_core,0.015125000000000003,2,0.026250000000000002,0.3028358183801174
hybrid_dense_core,0.016637500000000003,3,0.04137500000000001,0.32460710499435663
hybrid_dense_core,0.018301250000000005,4,0.05801250000000001,0.33178457897156477
hybrid_dense_core,0.020131375000000007,5,0.07631375000000001,0.332360927015543
hybrid_dense_core,0.02214451250000001,6,0.09644512500000002,0.46787406131625175
hybrid_dense_core,0.012179481875000005,7,0.10751738125000003,0.34057583566755056
hybrid_dense_core,0.013397430062500007,8,0.11969686312500004,0.35412910021841526
hybrid_dense_core,0.014737173068750008,9,0.13309429318750005,0.3433575313538313
hybrid_dense_core,0.01621089037562501,10,0.14783146625625004,0.3920157328248024
hybrid_dense_core,0.01783197941318751,11,0.16404235663187505,0.3546833470463753
hybrid_dense_core,0.019615177354506262,12,0.18187433604506256,0.3579981932416558
hybrid_dense_core,0.02157669508995689,13,0.20148951339956883,0.4923504451289773
hybrid_dense_core,0.01186718229947629,14,0.2122778609445473,0.358219925314188
hybrid_dense_core,0.01305390052942392,15,0.22414504324402357,0.35967843141406775
hybrid_dense_core,0.014359290582366313,16,0.2371989437734475,0.3621051115915179
hybrid_dense_core,0.015795219640602945,17,0.2515582343558138,0.3587854215875268
hybrid_dense_core,0.017374741604663242,18,0.26735345399641675,0.36307371594011784
hybrid_dense_core,0.01911221576512957,19,0.28472819560108,0.359821954742074
hybrid_dense_core,0.02102343734164253,20,0.30384041136620954,0.3591797398403287
hybrid_dense_core,0.023125781075806782,21,0.32486384870785207,0.4781020078808069
hybrid_dense_core,0.012719179591693731,22,0.33642673924575545,0.3701166985556483
hybrid_dense_core,0.013991097550863106,23,0.34914591883744917,0.35910670831799507
hybrid_dense_core,0.015390207305949418,24,0.36313701638831225,0.35974621307104826
hybrid_dense_core,0.016929228036544362,25,0.37852722369426167,0.35886410623788834
hybrid_dense_core,0.0186221508401988,26,0.395456451730806,0.358773366548121
hybrid_dense_core,0.02048436592421868,27,0.4140786025710048,0.36494136322289705
hybrid_dense_core,0.02253280251664055,28,0.4345629684952235,0.3639933755621314
hybrid_dense_core,0.02478608276830461,29,0.45709577101186405,0.3601763965561986
hybrid_dense_core,0.02726469104513507,30,0.4818818537801687,0.367994480766356
hybrid_dense_core,0.029991160149648578,31,0.5091465448253037,0.49955470487475395
hybrid_dense_core,0.01649513808230672,32,0.524142124900128,0.3673838498070836
hybrid_dense_core,0.018144651890537395,33,0.5406372629824348,0.3674330599606037
hybrid_dense_core,0.019959117079591138,34,0.5587819148729721,0.41144457645714283
hybrid_dense_core,0.021955028787550252,35,0.5787410319525632,0.3835878800600767
hybrid_dense_core,0.024150531666305278,36,0.6006960607401135,0.3691438212990761
hybrid_dense_core,0.026565584832935807,37,0.6248465924064188,0.36819572281092405
hybrid_dense_core,0.02922214331622939,38,0.6514121772393546,0.3692360958084464
hybrid_dense_core,0.03214435764785233,39,0.680634320555584,0.38175639044493437
hybrid_dense_core,0.03535879341263757,40,0.7127786782034363,0.3675106577575207
hybrid_dense_core,0.03889467275390133,41,0.7481374716160739,0.368051802739501
hybrid_dense_core,0.04278414002929146,42,0.7870321443699753,0.4881375189870596
hybrid_dense_core,0.023531277016110307,43,0.808424214384621,0.3684590859338641
