plant,step,category,operation,seconds,calls
van_der_pol,92,E,torch_tm_flowpipe.accepted_boundary_sr.split_endpoint_taylor_map,0.00017752591520547867,1
van_der_pol,92,G,torch_tm_flowpipe.symbolic_remainder._pack_interval_matrices,0.007886616047471762,2
van_der_pol,92,G,torch_tm_flowpipe.symbolic_remainder._pack_interval_columns,0.002597248647361994,1
van_der_pol,92,G,torch_tm_flowpipe.symbolic_remainder._tensorized_interval_matrix_update_and_image,0.10547884739935398,1
van_der_pol,92,G,torch_tm_flowpipe.symbolic_remainder.accepted_boundary_sr_queue_propagate,0.0033411458134651184,1
van_der_pol,92,E,torch_tm_flowpipe.flowpipe._polynomial_part_for_power,0.0004420657642185688,11
van_der_pol,92,E,Polynomial.mul_truncate,0.023689808789640665,11
van_der_pol,92,E,Polynomial.cutoff,0.011097618844360113,15
van_der_pol,92,E,torch_tm_flowpipe.flowpipe._tm_mul_ctrunc_horner_stage,0.03305248683318496,9
van_der_pol,92,D,torch_tm_flowpipe.polynomial.evaluate_interval_normal,0.1824764129705727,17
van_der_pol,92,E,Polynomial.__add__,0.0037360512651503086,16
van_der_pol,92,E,torch_tm_flowpipe.flowpipe._tm_apply_cutoff_for_horner,0.0011188467033207417,4
van_der_pol,92,E,torch_tm_flowpipe.flowpipe._insert_ctrunc_normal_horner_scalar,0.024640883784741163,2
van_der_pol,92,E,torch_tm_flowpipe.flowpipe.insert_ctrunc_normal_dependency_preserving,0.011257072445005178,1
van_der_pol,92,D,torch_tm_flowpipe.accepted_boundary_sr._interval_polynomial_range,0.0947247869335115,6
van_der_pol,92,E,torch_tm_flowpipe.accepted_boundary_sr._linear_polynomial_image,0.08718482684344053,1
van_der_pol,92,E,torch_tm_flowpipe.accepted_boundary_sr._add_polynomial_images,0.03096365975216031,1
van_der_pol,92,G,torch_tm_flowpipe.accepted_boundary_sr.prepare_accepted_boundary_sr,0.004441509954631329,1
van_der_pol,92,G,torch_tm_flowpipe.symbolic_remainder.accepted_boundary_sr_queue_sha256,0.06226146500557661,2
van_der_pol,92,F,torch_tm_flowpipe.flowpipe._tmvector_shift_polynomial_constants,0.00026826607063412666,1
van_der_pol,92,F,torch_tm_flowpipe.flowpipe._add_right_map_centering_diagnostics,0.007185016293078661,1
van_der_pol,92,E,torch_tm_flowpipe.accepted_boundary_sr._scale_and_cutoff_right_map,0.03598866704851389,1
van_der_pol,92,G,torch_tm_flowpipe.symbolic_remainder.accepted_boundary_sr_queue_commit,0.0032244673930108547,1
van_der_pol,92,G,torch_tm_flowpipe.accepted_boundary_sr.commit_accepted_boundary_sr,0.0010015517473220825,1
van_der_pol,92,E,Polynomial.__mul__,0.0002371915616095066,2
