plant,step,history_length,history_length_after,category,label,seconds,calls,interval_constructions,tensor_outputs,explicit_copy_events,step_seconds,boundary_sum_seconds,nonboundary_seconds,pass_kind
van_der_pol,93,92,93,B,point_substitution,0.002123787999153137,3,0,148,0,3.3673661909997463,2.2466640025377274,1.120702188462019,dispatch_counts_not_timing
van_der_pol,93,92,93,C,endpoint_error_and_ledger,0.05117426533252001,7,14,3329,62,3.3673661909997463,2.2466640025377274,1.120702188462019,dispatch_counts_not_timing
van_der_pol,93,92,93,D,polynomial_interval_range,1.5130896070040762,113,4904,99439,19616,3.3673661909997463,2.2466640025377274,1.120702188462019,dispatch_counts_not_timing
van_der_pol,93,92,93,E,composition_and_cutoff,0.26907304720953107,75,796,18221,3365,3.3673661909997463,2.2466640025377274,1.120702188462019,dispatch_counts_not_timing
van_der_pol,93,92,93,F,center_scale_and_maps,0.009584222454577684,5,4,592,20,3.3673661909997463,2.2466640025377274,1.120702188462019,dispatch_counts_not_timing
van_der_pol,93,92,93,G,history_checks_pack_propagate_commit,0.2698933710344136,30,388,19507,1552,3.3673661909997463,2.2466640025377274,1.120702188462019,dispatch_counts_not_timing
van_der_pol,93,92,93,H,other_boundary,0.016785199288278818,1,34,1064,136,3.3673661909997463,2.2466640025377274,1.120702188462019,dispatch_counts_not_timing
van_der_pol,93,92,93,outside_boundary,nonboundary_or_unattributed,1.120702188462019,0,101,70146,5610,3.3673661909997463,2.2466640025377274,1.120702188462019,dispatch_counts_not_timing
van_der_pol,94,93,94,A,representation_and_coefficients,0.11765642464160919,112,5,6666,855,3.385872032959014,2.2663841885514557,1.1194878444075584,dispatch_counts_not_timing
van_der_pol,94,93,94,B,point_substitution,0.0023225490003824234,3,0,148,0,3.385872032959014,2.2663841885514557,1.1194878444075584,dispatch_counts_not_timing
van_der_pol,94,93,94,C,endpoint_error_and_ledger,0.0564095857553184,7,14,3329,62,3.385872032959014,2.2663841885514557,1.1194878444075584,dispatch_counts_not_timing
van_der_pol,94,93,94,D,polynomial_interval_range,1.5141339618712664,113,4875,98866,19500,3.385872032959014,2.2663841885514557,1.1194878444075584,dispatch_counts_not_timing
van_der_pol,94,93,94,E,composition_and_cutoff,0.2764869132079184,75,796,18175,3364,3.385872032959014,2.2663841885514557,1.1194878444075584,dispatch_counts_not_timing
van_der_pol,94,93,94,F,center_scale_and_maps,0.009780322667211294,5,4,592,20,3.385872032959014,2.2663841885514557,1.1194878444075584,dispatch_counts_not_timing
van_der_pol,94,93,94,G,history_checks_pack_propagate_commit,0.27261511888355017,30,392,19703,1568,3.385872032959014,2.2663841885514557,1.1194878444075584,dispatch_counts_not_timing
van_der_pol,94,93,94,H,other_boundary,0.016979312524199486,1,34,1064,136,3.385872032959014,2.2663841885514557,1.1194878444075584,dispatch_counts_not_timing
van_der_pol,94,93,94,outside_boundary,nonboundary_or_unattributed,1.1194878444075584,0,101,70146,5610,3.385872032959014,2.2663841885514557,1.1194878444075584,dispatch_counts_not_timing
van_der_pol,95,94,95,A,representation_and_coefficients,0.11453751428052783,112,5,6666,855,3.3670948990620673,2.2417094921693206,1.1253854068927467,dispatch_counts_not_timing
