plant,mode,step,history_length,replays,phase,operation,dependency_fixed,category,exclusive_seconds,calls,step_seconds,instrumentation
brusselator,optimized,7,6,8,initial,image,False,initial_remainder_excluding_classified_polynomial_work,0.07268461817875504,1,1.1762026301585138,light_phase_timer
brusselator,optimized,7,6,8,replay,image,False,refinement_dynamic_and_dispatch,0.11634596530348063,8,1.1762026301585138,light_phase_timer
brusselator,optimized,7,6,8,replay,_post_accept_refine_raw_remainder,False,refinement_dynamic_and_dispatch,0.004274750594049692,1,1.1762026301585138,light_phase_timer
brusselator,optimized,7,6,8,boundary,endpoint_correction,False,boundary_and_endpoint_correction,0.0159487621858716,3,1.1762026301585138,light_phase_timer
brusselator,optimized,7,6,8,boundary,boundary,False,boundary_and_endpoint_correction,0.6936093647964299,1,1.1762026301585138,light_phase_timer
brusselator,optimized,7,6,8,other,unattributed,False,other_including_unclassified_python,0.05948994681239128,0,1.1762026301585138,light_phase_timer
brusselator,optimized,8,7,8,candidate,dense_polynomial_picard,False,candidate_construction_excluding_classified_polynomial_work,0.2055654488503933,1,1.2174086272716522,light_phase_timer
brusselator,optimized,8,7,8,initial,image,False,initial_remainder_excluding_classified_polynomial_work,0.07467860821634531,1,1.2174086272716522,light_phase_timer
brusselator,optimized,8,7,8,replay,image,False,refinement_dynamic_and_dispatch,0.11345773050561547,8,1.2174086272716522,light_phase_timer
brusselator,optimized,8,7,8,replay,_post_accept_refine_raw_remainder,False,refinement_dynamic_and_dispatch,0.004232716280966997,1,1.2174086272716522,light_phase_timer
brusselator,optimized,8,7,8,boundary,endpoint_correction,False,boundary_and_endpoint_correction,0.015523817855864763,3,1.2174086272716522,light_phase_timer
brusselator,optimized,8,7,8,boundary,boundary,False,boundary_and_endpoint_correction,0.7430495852604508,1,1.2174086272716522,light_phase_timer
brusselator,optimized,8,7,8,other,unattributed,False,other_including_unclassified_python,0.06090072030201554,0,1.2174086272716522,light_phase_timer
brusselator,optimized,9,8,7,candidate,dense_polynomial_picard,False,candidate_construction_excluding_classified_polynomial_work,0.20369195705279708,1,1.233880571089685,light_phase_timer
brusselator,optimized,9,8,7,initial,image,False,initial_remainder_excluding_classified_polynomial_work,0.07284233625978231,1,1.233880571089685,light_phase_timer
brusselator,optimized,9,8,7,replay,image,False,refinement_dynamic_and_dispatch,0.11259377049282193,7,1.233880571089685,light_phase_timer
brusselator,optimized,9,8,7,replay,_post_accept_refine_raw_remainder,False,refinement_dynamic_and_dispatch,0.004079073667526245,1,1.233880571089685,light_phase_timer
brusselator,optimized,9,8,7,boundary,endpoint_correction,False,boundary_and_endpoint_correction,0.015690003521740437,3,1.233880571089685,light_phase_timer
brusselator,optimized,9,8,7,boundary,boundary,False,boundary_and_endpoint_correction,0.7661350937560201,1,1.233880571089685,light_phase_timer
brusselator,optimized,9,8,7,other,unattributed,False,other_including_unclassified_python,0.05884833633899689,0,1.233880571089685,light_phase_timer
brusselator,optimized,10,9,7,candidate,dense_polynomial_picard,False,candidate_construction_excluding_classified_polynomial_work,0.20524159725755453,1,1.2909145690500736,light_phase_timer
brusselator,optimized,10,9,7,initial,image,False,initial_remainder_excluding_classified_polynomial_work,0.07256486406549811,1,1.2909145690500736,light_phase_timer
brusselator,optimized,10,9,7,replay,image,False,refinement_dynamic_and_dispatch,0.10964241623878479,7,1.2909145690500736,light_phase_timer
brusselator,optimized,10,9,7,replay,_post_accept_refine_raw_remainder,False,refinement_dynamic_and_dispatch,0.004004566930234432,1,1.2909145690500736,light_phase_timer
brusselator,optimized,10,9,7,boundary,endpoint_correction,False,boundary_and_endpoint_correction,0.015059513971209526,3,1.2909145690500736,light_phase_timer
brusselator,optimized,10,9,7,boundary,boundary,False,boundary_and_endpoint_correction,0.8256239518523216,1,1.2909145690500736,light_phase_timer
brusselator,optimized,10,9,7,other,unattributed,False,other_including_unclassified_python,0.058777658734470606,0,1.2909145690500736,light_phase_timer
brusselator,optimized,11,10,7,candidate,dense_polynomial_picard,False,candidate_construction_excluding_classified_polynomial_work,0.20435020932927728,1,1.286353891249746,light_phase_timer
brusselator,optimized,11,10,7,initial,image,False,initial_remainder_excluding_classified_polynomial_work,0.07249078201130033,1,1.286353891249746,light_phase_timer
brusselator,optimized,11,10,7,replay,image,False,refinement_dynamic_and_dispatch,0.10494972625747323,7,1.286353891249746,light_phase_timer
brusselator,optimized,11,10,7,replay,_post_accept_refine_raw_remainder,False,refinement_dynamic_and_dispatch,0.004012675955891609,1,1.286353891249746,light_phase_timer
brusselator,optimized,11,10,7,boundary,endpoint_correction,False,boundary_and_endpoint_correction,0.015155752189457417,3,1.286353891249746,light_phase_timer
brusselator,optimized,11,10,7,boundary,boundary,False,boundary_and_endpoint_correction,0.8272959557361901,1,1.286353891249746,light_phase_timer
brusselator,optimized,11,10,7,other,unattributed,False,other_including_unclassified_python,0.058098789770156145,0,1.286353891249746,light_phase_timer
brusselator,optimized,12,11,7,candidate,dense_polynomial_picard,False,candidate_construction_excluding_classified_polynomial_work,0.20353343803435564,1,1.3423491027206182,light_phase_timer
brusselator,optimized,12,11,7,initial,image,False,initial_remainder_excluding_classified_polynomial_work,0.07996779587119818,1,1.3423491027206182,light_phase_timer
brusselator,optimized,12,11,7,replay,image,False,refinement_dynamic_and_dispatch,0.10990441171452403,7,1.3423491027206182,light_phase_timer
brusselator,optimized,12,11,7,replay,_post_accept_refine_raw_remainder,False,refinement_dynamic_and_dispatch,0.004408299457281828,1,1.3423491027206182,light_phase_timer
brusselator,optimized,12,11,7,boundary,endpoint_correction,False,boundary_and_endpoint_correction,0.015399719588458538,3,1.3423491027206182,light_phase_timer
brusselator,optimized,12,11,7,boundary,boundary,False,boundary_and_endpoint_correction,0.8699625791050494,1,1.3423491027206182,light_phase_timer
brusselator,optimized,12,11,7,other,unattributed,False,other_including_unclassified_python,0.05917285894975066,0,1.3423491027206182,light_phase_timer
brusselator,optimized,13,12,7,candidate,dense_polynomial_picard,False,candidate_construction_excluding_classified_polynomial_work,0.2032409100793302,1,1.3467354108579457,light_phase_timer
brusselator,optimized,13,12,7,initial,image,False,initial_remainder_excluding_classified_polynomial_work,0.07256506476551294,1,1.3467354108579457,light_phase_timer
brusselator,optimized,13,12,7,replay,image,False,refinement_dynamic_and_dispatch,0.10433978261426091,7,1.3467354108579457,light_phase_timer
brusselator,optimized,13,12,7,replay,_post_accept_refine_raw_remainder,False,refinement_dynamic_and_dispatch,0.003963134251534939,1,1.3467354108579457,light_phase_timer
brusselator,optimized,13,12,7,boundary,endpoint_correction,False,boundary_and_endpoint_correction,0.01511364197358489,3,1.3467354108579457,light_phase_timer
brusselator,optimized,13,12,7,boundary,boundary,False,boundary_and_endpoint_correction,0.8892836198210716,1,1.3467354108579457,light_phase_timer
brusselator,optimized,13,12,7,other,unattributed,False,other_including_unclassified_python,0.058229257352650166,0,1.3467354108579457,light_phase_timer
brusselator,optimized,14,13,7,candidate,dense_polynomial_picard,False,candidate_construction_excluding_classified_polynomial_work,0.21095980610698462,1,1.3674028990790248,light_phase_timer
brusselator,optimized,14,13,7,initial,image,False,initial_remainder_excluding_classified_polynomial_work,0.07321932725608349,1,1.3674028990790248,light_phase_timer
brusselator,optimized,14,13,7,replay,image,False,refinement_dynamic_and_dispatch,0.10547316772863269,7,1.3674028990790248,light_phase_timer
brusselator,optimized,14,13,7,replay,_post_accept_refine_raw_remainder,False,refinement_dynamic_and_dispatch,0.00402627419680357,1,1.3674028990790248,light_phase_timer
brusselator,optimized,14,13,7,boundary,endpoint_correction,False,boundary_and_endpoint_correction,0.015472379047423601,3,1.3674028990790248,light_phase_timer
brusselator,optimized,14,13,7,boundary,boundary,False,boundary_and_endpoint_correction,0.9001222881488502,1,1.3674028990790248,light_phase_timer
brusselator,optimized,14,13,7,other,unattributed,False,other_including_unclassified_python,0.058129656594246626,0,1.3674028990790248,light_phase_timer
brusselator,optimized,15,14,7,candidate,dense_polynomial_picard,False,candidate_construction_excluding_classified_polynomial_work,0.2044549509882927,1,1.4417676199227571,light_phase_timer
brusselator,optimized,15,14,7,initial,image,False,initial_remainder_excluding_classified_polynomial_work,0.07796968705952168,1,1.4417676199227571,light_phase_timer
brusselator,optimized,15,14,7,replay,image,False,refinement_dynamic_and_dispatch,0.10618891008198261,7,1.4417676199227571,light_phase_timer
brusselator,optimized,15,14,7,replay,_post_accept_refine_raw_remainder,False,refinement_dynamic_and_dispatch,0.004033929668366909,1,1.4417676199227571,light_phase_timer
brusselator,optimized,15,14,7,boundary,endpoint_correction,False,boundary_and_endpoint_correction,0.015340800397098064,3,1.4417676199227571,light_phase_timer
brusselator,optimized,15,14,7,boundary,boundary,False,boundary_and_endpoint_correction,0.9733163313940167,1,1.4417676199227571,light_phase_timer
brusselator,optimized,15,14,7,other,unattributed,False,other_including_unclassified_python,0.06046301033347845,0,1.4417676199227571,light_phase_timer
brusselator,optimized,16,15,7,candidate,dense_polynomial_picard,False,candidate_construction_excluding_classified_polynomial_work,0.20594771765172482,1,1.4863534732721746,light_phase_timer
brusselator,optimized,16,15,7,initial,image,False,initial_remainder_excluding_classified_polynomial_work,0.07266731793060899,1,1.4863534732721746,light_phase_timer
brusselator,optimized,16,15,7,replay,image,False,refinement_dynamic_and_dispatch,0.1067798100411892,7,1.4863534732721746,light_phase_timer
brusselator,optimized,16,15,7,replay,_post_accept_refine_raw_remainder,False,refinement_dynamic_and_dispatch,0.004072042182087898,1,1.4863534732721746,light_phase_timer
brusselator,optimized,16,15,7,boundary,endpoint_correction,False,boundary_and_endpoint_correction,0.015273941215127707,3,1.4863534732721746,light_phase_timer
brusselator,optimized,16,15,7,boundary,boundary,False,boundary_and_endpoint_correction,1.0222914721816778,1,1.4863534732721746,light_phase_timer
brusselator,optimized,16,15,7,other,unattributed,False,other_including_unclassified_python,0.05932117206975818,0,1.4863534732721746,light_phase_timer
brusselator,optimized,17,16,7,candidate,dense_polynomial_picard,False,candidate_construction_excluding_classified_polynomial_work,0.20547807216644287,1,1.5388144538737833,light_phase_timer
brusselator,optimized,17,16,7,initial,image,False,initial_remainder_excluding_classified_polynomial_work,0.07516363309696317,1,1.5388144538737833,light_phase_timer
brusselator,optimized,17,16,7,replay,image,False,refinement_dynamic_and_dispatch,0.10644178837537766,7,1.5388144538737833,light_phase_timer
brusselator,optimized,17,16,7,replay,_post_accept_refine_raw_remainder,False,refinement_dynamic_and_dispatch,0.0040949867106974125,1,1.5388144538737833,light_phase_timer
brusselator,optimized,17,16,7,boundary,endpoint_correction,False,boundary_and_endpoint_correction,0.016179192811250687,3,1.5388144538737833,light_phase_timer
brusselator,optimized,17,16,7,boundary,boundary,False,boundary_and_endpoint_correction,1.071125440299511,1,1.5388144538737833,light_phase_timer
brusselator,optimized,17,16,7,other,unattributed,False,other_including_unclassified_python,0.0603313404135406,0,1.5388144538737833,light_phase_timer
brusselator,optimized,18,17,7,candidate,dense_polynomial_picard,False,candidate_construction_excluding_classified_polynomial_work,0.2057856279425323,1,1.607038310263306,light_phase_timer
brusselator,optimized,18,17,7,initial,image,False,initial_remainder_excluding_classified_polynomial_work,0.07643436081707478,1,1.607038310263306,light_phase_timer
brusselator,optimized,18,17,7,replay,image,False,refinement_dynamic_and_dispatch,0.11821366334334016,7,1.607038310263306,light_phase_timer
brusselator,optimized,18,17,7,replay,_post_accept_refine_raw_remainder,False,refinement_dynamic_and_dispatch,0.004428299609571695,1,1.607038310263306,light_phase_timer
brusselator,optimized,18,17,7,boundary,endpoint_correction,False,boundary_and_endpoint_correction,0.015270779840648174,3,1.607038310263306,light_phase_timer
brusselator,optimized,18,17,7,boundary,boundary,False,boundary_and_endpoint_correction,1.1280359327793121,1,1.607038310263306,light_phase_timer
brusselator,optimized,18,17,7,other,unattributed,False,other_including_unclassified_python,0.058869645930826664,0,1.607038310263306,light_phase_timer
brusselator,optimized,19,18,7,candidate,dense_polynomial_picard,False,candidate_construction_excluding_classified_polynomial_work,0.20503057818859816,1,1.5874111307784915,light_phase_timer
brusselator,optimized,19,18,7,initial,image,False,initial_remainder_excluding_classified_polynomial_work,0.07350933738052845,1,1.5874111307784915,light_phase_timer
brusselator,optimized,19,18,7,replay,image,False,refinement_dynamic_and_dispatch,0.10551032889634371,7,1.5874111307784915,light_phase_timer
brusselator,optimized,19,18,7,replay,_post_accept_refine_raw_remainder,False,refinement_dynamic_and_dispatch,0.004443161189556122,1,1.5874111307784915,light_phase_timer
brusselator,optimized,19,18,7,boundary,endpoint_correction,False,boundary_and_endpoint_correction,0.015073186252266169,3,1.5874111307784915,light_phase_timer
brusselator,optimized,19,18,7,boundary,boundary,False,boundary_and_endpoint_correction,1.1253284802660346,1,1.5874111307784915,light_phase_timer
brusselator,optimized,19,18,7,other,unattributed,False,other_including_unclassified_python,0.05851605860516429,0,1.5874111307784915,light_phase_timer
brusselator,optimized,20,19,7,candidate,dense_polynomial_picard,False,candidate_construction_excluding_classified_polynomial_work,0.20402819383889437,1,1.6482095420360565,light_phase_timer
brusselator,optimized,20,19,7,initial,image,False,initial_remainder_excluding_classified_polynomial_work,0.07255329610779881,1,1.6482095420360565,light_phase_timer
brusselator,optimized,20,19,7,replay,image,False,refinement_dynamic_and_dispatch,0.1058685309253633,7,1.6482095420360565,light_phase_timer
brusselator,optimized,20,19,7,replay,_post_accept_refine_raw_remainder,False,refinement_dynamic_and_dispatch,0.004080162849277258,1,1.6482095420360565,light_phase_timer
brusselator,optimized,20,19,7,boundary,endpoint_correction,False,boundary_and_endpoint_correction,0.01595931826159358,3,1.6482095420360565,light_phase_timer
brusselator,optimized,20,19,7,boundary,boundary,False,boundary_and_endpoint_correction,1.186624736059457,1,1.6482095420360565,light_phase_timer
brusselator,optimized,20,19,7,other,unattributed,False,other_including_unclassified_python,0.05909530399367213,0,1.6482095420360565,light_phase_timer
