run_id,mode,order,candidate_order,output_order,truncation_range_split,adaptive_order_fallback,fallback_from_order,refinement_pass,residual_subset_current,validation_mode,cutoff_threshold,target_remainder_radius,center_correction_width_factor,selective_high_degree_terms_top_k,segment_index,adaptive_attempt_index,t_lo,t_hi,attempt_index,h,h_try,h_min,h_max,candidate_segment_width_x,candidate_segment_width_y,candidate_segment_width_sum,candidate_final_width_x,candidate_final_width_y,candidate_final_width_sum,residual_width_x,residual_width_y,residual_width_sum,residual_lo_x,residual_hi_x,residual_lo_y,residual_hi_y,remainder_width_x,remainder_width_y,remainder_width_sum,target_remainder_width,target_remainder_width_sum,center_correction_applied,correction_value_x,correction_value_y,residual_before_lo_x,residual_before_hi_x,residual_before_lo_y,residual_before_hi_y,residual_after_lo_x,residual_after_hi_x,residual_after_lo_y,residual_after_hi_y,residual_before_center_x,residual_before_center_y,residual_after_center_x,residual_after_center_y,residual_before_radius_x,residual_before_radius_y,residual_after_radius_x,residual_after_radius_y,subset_after_correction,subset_result,rejection_reason,polynomial_range_width_x,polynomial_range_width_y,polynomial_range_width_sum,total_range_width_x,total_range_width_y,total_range_width_sum,finite_residual,validation_status,validation_message
flowstar_style_o6_target_centered,flowstar_style,6,6,6,,,,,,target_remainder_centered,,0.0001,1.05,,41,1,1.3165389622115853,1.3412540259048256,1,0.024715063693240308,0.024715063693240308,0.002,0.10000000000000001,1.0106294575804216,0.78841887996421078,1.7990483375446322,0.99463504026524918,0.70188043670175337,1.6965154769670026,6.9473349673818796e-06,0.00011286121374329238,0.00011980854871067426,-3.519089253960843e-06,3.4282457134210357e-06,-5.4731221906097781e-05,5.8129991837194595e-05,0.00020000000000000004,0.00020000000000000004,0.00040000000000000007,0.00040000000000000007,0.00040000000000000007,False,0,0,-3.519089253960843e-06,3.4282457134210357e-06,-5.4731221906097781e-05,5.8129991837194595e-05,-3.519089253960843e-06,3.4282457134210357e-06,-5.4731221906097781e-05,5.8129991837194595e-05,-4.5421770269903668e-08,1.699384965548407e-06,-4.5421770269903668e-08,1.699384965548407e-06,3.4736674836909398e-06,5.6430606871646191e-05,3.4736674836909398e-06,5.6430606871646191e-05,True,True,,1.0104294575804207,0.78821887996421047,1.7986483375446312,1.0106294575804216,0.78841887996421078,1.7990483375446322,True,validated,
flowstar_style_o6_target_centered,flowstar_style,6,6,6,,,,,,target_remainder_centered,,0.0001,1.05,,42,1,1.3412540259048256,1.3783266214446861,1,0.037072595539860462,0.037072595539860462,0.002,0.10000000000000001,1.0467686762288824,0.88340008979985229,1.9301687660287348,1.0214938504615878,0.74664233376745714,1.7681361842290451,1.5725094456371238e-05,0.00032879812088451479,0.00034452321534088603,-8.038412655422438e-06,7.6866818009487951e-06,-0.00015971587742394865,0.00016908224346056608,0.00020000000000000004,0.00020000000000000004,0.00040000000000000007,0.00040000000000000007,0.00040000000000000007,False,0,0,-8.038412655422438e-06,7.6866818009487951e-06,-0.00015971587742394865,0.00016908224346056608,,,,,-1.7586542723682145e-07,4.6831830183087151e-06,,,7.8625472281856191e-06,0.0001643990604422574,,,False,False,Picard residual not subset of target remainder,1.0465686762288815,0.88320008979985209,1.9297687660287335,1.0467686762288824,0.88340008979985229,1.9301687660287348,True,failed,Picard residual not subset of target remainder
flowstar_style_o6_target_centered,flowstar_style,6,6,6,,,,,,target_remainder_centered,,0.0001,1.05,,42,2,1.3412540259048256,1.3597903236747557,1,0.018536297769930231,0.018536297769930231,0.002,0.10000000000000001,1.0198684984137594,0.78926691097547719,1.8091354093892367,1.0078633919150655,0.72483661252349896,1.7327000044385645,4.5582351716514654e-06,6.5633421204506752e-05,7.0191656376158212e-05,-2.2996029109073723e-06,2.2586322607440926e-06,-3.192247905093962e-05,3.3710942153567125e-05,0.00020000000000000004,0.00020000000000000004,0.00040000000000000007,0.00040000000000000007,0.00040000000000000007,False,0,0,-2.2996029109073723e-06,2.2586322607440926e-06,-3.192247905093962e-05,3.3710942153567125e-05,-2.2996029109073723e-06,2.2586322607440926e-06,-3.192247905093962e-05,3.3710942153567125e-05,-2.048532508163987e-08,8.9423155131375249e-07,-2.048532508163987e-08,8.9423155131375249e-07,2.2791175858257327e-06,3.2816710602253376e-05,2.2791175858257327e-06,3.2816710602253376e-05,True,True,,1.0196684984137585,0.78906691097547688,1.8087354093892354,1.0198684984137594,0.78926691097547719,1.8091354093892367,True,validated,
flowstar_style_o6_target_centered,flowstar_style,6,6,6,,,,,,target_remainder_centered,,0.0001,1.05,,43,1,1.3597903236747557,1.3875947703296512,1,0.027804446654895346,0.027804446654895346,0.002,0.10000000000000001,1.047233721574492,0.86149593320659734,1.9087296547810895,1.0285207078732492,0.76083445250502757,1.7893551603782769,8.939905538206389e-06,0.00016408189573136224,0.00017302180126956864,-4.5459395555723414e-06,4.3939659826340468e-06,-7.9366680257373853e-05,8.4715215473988361e-05,0.00020000000000000004,0.00020000000000000004,0.00040000000000000007,0.00040000000000000007,0.00040000000000000007,False,0,0,-4.5459395555723414e-06,4.3939659826340468e-06,-7.9366680257373853e-05,8.4715215473988361e-05,-4.5459395555723414e-06,4.3939659826340468e-06,-7.9366680257373853e-05,8.4715215473988361e-05,-7.5986786469147325e-08,2.6742676083072538e-06,-7.5986786469147325e-08,2.6742676083072538e-06,4.4699527691031945e-06,8.2040947865681121e-05,4.4699527691031945e-06,8.2040947865681121e-05,True,True,,1.0470337215744911,0.86129593320659703,1.9083296547810882,1.047233721574492,0.86149593320659734,1.9087296547810895,True,validated,
flowstar_style_o6_target_centered,flowstar_style,6,6,6,,,,,,target_remainder_centered,,0.0001,1.05,,44,1,1.3875947703296512,1.4293014403119941,1,0.041706669982343021,0.041706669982343021,0.002,0.10000000000000001,1.091214710395974,0.97966893633703278,2.070883646733007,1.061477897978631,0.81893566512078309,1.8804135630994141,2.2632664578667372e-05,0.00052672529721430278,0.00054935796179297013,-1.1616707304778491e-05,1.1015957273888879e-05,-0.00025629550086803528,0.00027042979634626745,0.00020000000000000004,0.00020000000000000004,0.00040000000000000007,0.00040000000000000007,0.00040000000000000007,False,0,0,-1.1616707304778491e-05,1.1015957273888879e-05,-0.00025629550086803528,0.00027042979634626745,,,,,-3.0037501544480603e-07,7.0671477391160851e-06,,,1.1316332289333686e-05,0.00026336264860715139,,,False,False,Picard residual not subset of target remainder,1.0910147103959731,0.97946893633703247,2.0704836467330057,1.091214710395974,0.97966893633703278,2.070883646733007,True,failed,Picard residual not subset of target remainder
flowstar_style_o6_target_centered,flowstar_style,6,6,6,,,,,,target_remainder_centered,,0.0001,1.05,,44,2,1.3875947703296512,1.4084481053208227,1,0.020853334991171511,0.020853334991171511,0.002,0.10000000000000001,1.058738768873043,0.8656288379592334,1.9243676068322764,1.0447057176893899,0.79067008727199717,1.8353758049613871,5.6193483348868519e-06,9.1546008071775298e-05,9.7165356406662154e-05,-2.8442671821015103e-06,2.7750811527853403e-06,-4.4312486103207198e-05,4.7233521968568079e-05,0.00020000000000000004,0.00020000000000000004,0.00040000000000000007,0.00040000000000000007,0.00040000000000000007,False,0,0,-2.8442671821015103e-06,2.7750811527853403e-06,-4.4312486103207198e-05,4.7233521968568079e-05,-2.8442671821015103e-06,2.7750811527853403e-06,-4.4312486103207198e-05,4.7233521968568079e-05,-3.4593014658085012e-08,1.4605179326804403e-06,-3.4593014658085012e-08,1.4605179326804403e-06,2.8096741674434259e-06,4.5773004035887649e-05,2.8096741674434259e-06,4.5773004035887649e-05,True,True,,1.0585387688730421,0.8654288379592332,1.9239676068322753,1.058738768873043,0.8656288379592334,1.9243676068322764,True,validated,
flowstar_style_o6_target_centered,flowstar_style,6,6,6,,,,,,target_remainder_centered,,0.0001,1.05,,45,1,1.4084481053208227,1.4397281078075799,1,0.031280002486757268,0.031280002486757268,0.002,0.10000000000000001,1.0921430225731927,0.95575415336854175,2.0478971759417344,1.0701787111621406,0.83769356912660176,1.9078722802887422,1.2101405287240132e-05,0.00025246781373880711,0.00026456921902604723,-6.180911827605932e-06,5.9204934596341977e-06,-0.00012194463963130323,0.00013052317410750382,0.00020000000000000004,0.00020000000000000004,0.00040000000000000007,0.00040000000000000007,0.00040000000000000007,False,0,0,-6.180911827605932e-06,5.9204934596341977e-06,-0.00012194463963130323,0.00013052317410750382,,,,,-1.3020918398586715e-07,4.2892672381002935e-06,,,6.0507026436200661e-06,0.00012623390686940356,,,False,False,Picard residual not subset of target remainder,1.0919430225731919,0.95555415336854155,2.0474971759417335,1.0921430225731927,0.95575415336854175,2.0478971759417344,True,failed,Picard residual not subset of target remainder
flowstar_style_o6_target_centered,flowstar_style,6,6,6,,,,,,target_remainder_centered,,0.0001,1.05,,45,2,1.4084481053208227,1.4240881065642013,1,0.015640001243378634,0.015640001243378634,0.002,0.10000000000000001,1.0677846508549225,0.8705988231995847,1.9383834740545072,1.0572632669180857,0.81465825140471282,1.8719215183227984,3.7480830667406976e-06,5.4450328037016091e-05,5.8198411103756791e-05,-1.889588351086804e-06,1.8584947156538932e-06,-2.6483647441496798e-05,2.7966680595519287e-05,0.00020000000000000004,0.00020000000000000004,0.00040000000000000007,0.00040000000000000007,0.00040000000000000007,False,0,0,-1.889588351086804e-06,1.8584947156538932e-06,-2.6483647441496798e-05,2.7966680595519287e-05,-1.889588351086804e-06,1.8584947156538932e-06,-2.6483647441496798e-05,2.7966680595519287e-05,-1.5546817716455405e-08,7.4151657701124427e-07,-1.5546817716455405e-08,7.4151657701124427e-07,1.8740415333703488e-06,2.7225164018508046e-05,1.8740415333703488e-06,2.7225164018508046e-05,True,True,,1.0675846508549216,0.8703988231995845,1.9379834740545061,1.0677846508549225,0.8705988231995847,1.9383834740545072,True,validated,
flowstar_style_o6_target_centered,flowstar_style,6,6,6,,,,,,target_remainder_centered,,0.0001,1.05,,46,1,1.4240881065642013,1.4475481084292692,1,0.023460001865067949,0.023460001865067949,0.002,0.10000000000000001,1.0931015120875169,0.93912874664184287,2.0322302587293599,1.0768149264751765,0.85199703477885536,1.928811961254032,7.0984249670894519e-06,0.00013013644459444493,0.0001372348695615344,-3.6058466614673195e-06,3.4925783056221315e-06,-6.2771365197566956e-05,6.7365079396877937e-05,0.00020000000000000004,0.00020000000000000004,0.00040000000000000007,0.00040000000000000007,0.00040000000000000007,False,0,0,-3.6058466614673195e-06,3.4925783056221315e-06,-6.2771365197566956e-05,6.7365079396877937e-05,-3.6058466614673195e-06,3.4925783056221315e-06,-6.2771365197566956e-05,6.7365079396877937e-05,-5.6634177922594013e-08,2.2968570996554903e-06,-5.6634177922594013e-08,2.2968570996554903e-06,3.5492124835447259e-06,6.5068222297222467e-05,3.5492124835447259e-06,6.5068222297222467e-05,True,True,,1.0929015120875161,0.93892874664184256,2.0318302587293586,1.0931015120875169,0.93912874664184287,2.0322302587293599,True,validated,
flowstar_style_o6_target_centered,flowstar_style,6,6,6,,,,,,target_remainder_centered,,0.0001,1.05,,47,1,1.4475481084292692,1.4827381112268712,1,0.035190002797601927,0.035190002797601927,0.002,0.10000000000000001,1.1334742706416878,1.0499459553162049,2.1834202259578928,1.1078529305004194,0.91154722132835275,2.0194001518287723,1.692381408902335e-05,0.00039323560608325582,0.00041015942017227919,-8.6787860029506179e-06,8.2450280860727299e-06,-0.00019003621585369146,0.00020319939022956431,0.00020000000000000004,0.00020000000000000004,0.00040000000000000007,0.00040000000000000007,0.00040000000000000007,False,0,0,-8.6787860029506179e-06,8.2450280860727299e-06,-0.00019003621585369146,0.00020319939022956431,,,,,-2.1687895843894401e-07,6.5815871879364271e-06,,,8.4619070445116748e-06,0.00019661780304162791,,,False,False,Picard residual not subset of target remainder,1.133274270641687,1.0497459553162047,2.1830202259578915,1.1334742706416878,1.0499459553162049,2.1834202259578928,True,failed,Picard residual not subset of target remainder
flowstar_style_o6_target_centered,flowstar_style,6,6,6,,,,,,target_remainder_centered,,0.0001,1.05,,47,2,1.4475481084292692,1.4651431098280701,1,0.017595001398800963,0.017595001398800963,0.002,0.10000000000000001,1.1042823949824558,0.94741086348378933,2.0516932584662451,1.0920789952684178,0.88240624866560535,1.9744852439340232,4.5578234176285149e-06,7.4470034253110775e-05,7.9027857670739294e-05,-2.3046073962336439e-06,2.2532160213948705e-06,-3.6033167293532521e-05,3.843686695957824e-05,0.00020000000000000004,0.00020000000000000004,0.00040000000000000007,0.00040000000000000007,0.00040000000000000007,False,0,0,-2.3046073962336439e-06,2.2532160213948705e-06,-3.6033167293532521e-05,3.843686695957824e-05,-2.3046073962336439e-06,2.2532160213948705e-06,-3.6033167293532521e-05,3.843686695957824e-05,-2.5695687419386708e-08,1.2018498330228596e-06,-2.5695687419386708e-08,1.2018498330228596e-06,2.2789117088142574e-06,3.7235017126555387e-05,2.2789117088142574e-06,3.7235017126555387e-05,True,True,,1.104082394982455,0.94721086348378902,2.0512932584662442,1.1042823949824558,0.94741086348378933,2.0516932584662451,True,validated,
flowstar_style_o6_target_centered,flowstar_style,6,6,6,,,,,,target_remainder_centered,,0.0001,1.05,,48,1,1.4651431098280701,1.4915356119262715,1,0.026392502098201445,0.026392502098201445,0.002,0.10000000000000001,1.1349599022064212,1.0319223547467926,2.1668822569532136,1.1159990494483709,0.93000254981964048,2.0460015992680116,9.4655660144045864e-06,0.00019532363395473526,0.00020478919996913986,-4.7789695624448039e-06,4.6865964519597799e-06,-9.7757408745462586e-05,9.7566225209272638e-05,0.00020000000000000004,0.00020000000000000004,0.00040000000000000007,0.00040000000000000007,0.00040000000000000007,True,0,3.6808286363102085e-06,-4.7789695624448039e-06,4.5894501744522645e-06,-9.3704828408712555e-05,0.00010106648568133297,-4.7789695624448039e-06,4.6865964519597799e-06,-9.7757408745462586e-05,9.7566225209272638e-05,-9.4759693996269705e-08,3.6808286363102085e-06,-4.6186555242512007e-08,-9.559176809497376e-08,4.6842098684485351e-06,9.7385657045022777e-05,4.7327830072022932e-06,9.7661816977367632e-05,True,True,,1.1347599022064203,1.0317223547467924,2.1664822569532127,1.1349599022064212,1.0319223547467926,2.1668822569532136,True,validated,
flowstar_style_o6_target_centered,flowstar_style,6,6,6,,,,,,target_remainder_centered,,0.0001,1.05,,49,1,1.4915356119262715,1.5311243650735737,1,0.039588753147302168,0.039588753147302168,0.002,0.10000000000000001,1.1843527232089233,1.1701870651034221,2.3545397883123451,1.1543469975244762,1.0066683191306784,2.1610153166551545,2.5059336413701484e-05,0.0006444512857891328,0.00066951062220283429,-1.2899855725075953e-05,1.2159480688625528e-05,-0.00031199450753550419,0.0003324567782536285,0.00020000000000000004,0.00020000000000000004,0.00040000000000000007,0.00040000000000000007,0.00040000000000000007,False,0,0,-1.2899855725075953e-05,1.2159480688625528e-05,-0.00031199450753550419,0.0003324567782536285,,,,,-3.7018751822521262e-07,1.0231135359062152e-05,,,1.2529668206850742e-05,0.0003222256428945664,,,False,False,Picard residual not subset of target remainder,1.1841527232089224,1.1699870651034219,2.3541397883123443,1.1843527232089233,1.1701870651034221,2.3545397883123451,True,failed,Picard residual not subset of target remainder
flowstar_style_o6_target_centered,flowstar_style,6,6,6,,,,,,target_remainder_centered,,0.0001,1.05,,49,2,1.4915356119262715,1.5113299884999225,1,0.019794376573651084,0.019794376573651084,0.002,0.10000000000000001,1.1490006158034305,1.0451788279365615,2.194179443739992,1.1348041887631066,0.96918126149521899,2.1039854502583255,5.7445457498693587e-06,0.00010751546106963096,0.00011326000681950032,-2.915781801720953e-06,2.8287639481484044e-06,-5.1760090515762853e-05,5.5755370553868098e-05,0.00020000000000000004,0.00020000000000000004,0.00040000000000000007,0.00040000000000000007,0.00040000000000000007,False,0,0,-2.915781801720953e-06,2.8287639481484044e-06,-5.1760090515762853e-05,5.5755370553868098e-05,-2.915781801720953e-06,2.8287639481484044e-06,-5.1760090515762853e-05,5.5755370553868098e-05,-4.3508926786274287e-08,1.9976400190526225e-06,-4.3508926786274287e-08,1.9976400190526225e-06,2.8722728749346793e-06,5.3757730534815482e-05,2.8722728749346793e-06,5.3757730534815482e-05,True,True,,1.1488006158034296,1.0449788279365613,2.1937794437399907,1.1490006158034305,1.0451788279365615,2.194179443739992,True,validated,
flowstar_style_o6_target_centered,flowstar_style,6,6,6,,,,,,target_remainder_centered,,0.0001,1.05,,50,1,1.5113299884999225,1.541021553360399,1,0.029691564860476624,0.029691564860476624,0.002,0.10000000000000001,1.1866560173245091,1.1510524132515414,2.3377084305760505,1.164502343292283,1.0309387605629088,2.1954411038551918,1.3082735192275437e-05,0.00030892554369360976,0.00032200827888588518,-6.704146530091964e-06,6.3785886621834715e-06,-0.00014842072548677362,0.00016050481820683611,0.00020000000000000004,0.00020000000000000004,0.00040000000000000007,0.00040000000000000007,0.00040000000000000007,False,0,0,-6.704146530091964e-06,6.3785886621834715e-06,-0.00014842072548677362,0.00016050481820683611,,,,,-1.6277893395424622e-07,6.0420463600312457e-06,,,6.5413675961377186e-06,0.00015446277184680488,,,False,False,Picard residual not subset of target remainder,1.1864560173245082,1.1508524132515412,2.3373084305760496,1.1866560173245091,1.1510524132515414,2.3377084305760505,True,failed,Picard residual not subset of target remainder
flowstar_style_o6_target_centered,flowstar_style,6,6,6,,,,,,target_remainder_centered,,0.0001,1.05,,50,2,1.5113299884999225,1.5261757709301609,1,0.014845782430238312,0.014845782430238312,0.002,0.10000000000000001,1.1600614488964782,1.0573176389857,2.2173790878821782,1.1494295049036325,1.0005660750744261,2.1499955799780586,3.7444571104830616e-06,6.2755065352220737e-05,6.6499522462703798e-05,-1.8918951709124445e-06,1.8525619395706166e-06,-3.0365741955322974e-05,3.2389323396897746e-05,0.00020000000000000004,0.00020000000000000004,0.00040000000000000007,0.00040000000000000007,0.00040000000000000007,False,0,0,-1.8918951709124445e-06,1.8525619395706166e-06,-3.0365741955322974e-05,3.2389323396897746e-05,-1.8918951709124445e-06,1.8525619395706166e-06,-3.0365741955322974e-05,3.2389323396897746e-05,-1.9666615670913959e-08,1.0117907207873862e-06,-1.9666615670913959e-08,1.0117907207873862e-06,1.8722285552415308e-06,3.1377532676110369e-05,1.8722285552415308e-06,3.1377532676110369e-05,True,True,,1.1598614488964774,1.0571176389856998,2.2169790878821773,1.1600614488964782,1.0573176389857,2.2173790878821782,True,validated,
flowstar_style_o6_target_centered,flowstar_style,6,6,6,,,,,,target_remainder_centered,,0.0001,1.05,,51,1,1.5261757709301609,1.5484444445755183,1,0.022268673645357468,0.022268673645357468,0.002,0.10000000000000001,1.1886784486220436,1.1380737809538066,2.3267522295758503,1.1722566254160689,1.0494539609358216,2.2217105863518904,7.4402670037275035e-06,0.00015747458135127767,0.00016491484835500517,-3.7915738141418762e-06,3.6486931895856264e-06,-7.5542500297194707e-05,8.1932081054082934e-05,0.00020000000000000004,0.00020000000000000004,0.00040000000000000007,0.00040000000000000007,0.00040000000000000007,False,0,0,-3.7915738141418762e-06,3.6486931895856264e-06,-7.5542500297194707e-05,8.1932081054082934e-05,-3.7915738141418762e-06,3.6486931895856264e-06,-7.5542500297194707e-05,8.1932081054082934e-05,-7.1440312278124939e-08,3.1947903784441137e-06,-7.1440312278124939e-08,3.1947903784441137e-06,3.7201335018637517e-06,7.8737290675638834e-05,3.7201335018637517e-06,7.8737290675638834e-05,True,True,,1.188478448622043,1.1378737809538064,2.3263522295758494,1.1886784486220436,1.1380737809538066,2.3267522295758503,True,validated,
