run_id,segment_index,t_lo,t_hi,x_lo,x_hi,y_lo,y_hi,h,order,reset_box_source,validation_mode
flowstar_style_o6_target_centered,13,0.50159058570861825,0.53960220813751225,1.7019739966566547,2.2371649023503046,-0.056718728367045813,0.6401704394983242,0.038011622428894047,6,normalized_endpoint_reset_box,target_remainder_centered
flowstar_style_o6_target_centered,14,0.53960220813751225,0.56811092495918281,1.6997006253052171,2.2538383779664848,-0.13127669385905286,0.56008184435531261,0.028508716821670534,6,normalized_endpoint_reset_box,target_remainder_centered
flowstar_style_o6_target_centered,15,0.56811092495918281,0.61087400019168858,1.6927527464057217,2.2745407950849743,-0.22877136661918884,0.44754901552041693,0.042763075232505804,6,normalized_endpoint_reset_box,target_remainder_centered
flowstar_style_o6_target_centered,16,0.61087400019168858,0.64294630661606789,1.6847496284051593,2.28725787517075,-0.29254570671116387,0.36995093688428682,0.032072306424379353,6,normalized_endpoint_reset_box,target_remainder_centered
flowstar_style_o6_target_centered,17,0.64294630661606789,0.66700053643435242,1.6773677771640023,2.2953140441349476,-0.33555045073452883,0.31537652834941476,0.024054229818284513,6,normalized_endpoint_reset_box,target_remainder_centered
flowstar_style_o6_target_centered,18,0.66700053643435242,0.70308188116177917,1.6645383466778256,2.3049580745896767,-0.39229794433744575,0.23831253595132382,0.036081344727426773,6,normalized_endpoint_reset_box,target_remainder_centered
flowstar_style_o6_target_centered,19,0.70308188116177917,0.7301428897073492,1.6535451936352872,2.3105333531178829,-0.42974617000241072,0.18454152117082537,0.02706100854557008,6,normalized_endpoint_reset_box,target_remainder_centered
flowstar_style_o6_target_centered,20,0.7301428897073492,0.77073440252570435,1.635306154048747,2.316259661738242,-0.47794577626954776,0.10910492509308789,0.040591512818355116,6,normalized_endpoint_reset_box,target_remainder_centered
flowstar_style_o6_target_centered,21,0.77073440252570435,0.80117803713947067,1.6203333288833823,2.3187169442616593,-0.50894992378742099,0.056805725794148665,0.030443634613766337,6,normalized_endpoint_reset_box,target_remainder_centered
flowstar_style_o6_target_centered,22,0.80117803713947067,0.82401076309979537,1.6084821229054891,2.3195786949549877,-0.52960713331211173,0.019768722555851912,0.022832725960324752,6,normalized_endpoint_reset_box,target_remainder_centered
flowstar_style_o6_target_centered,23,0.82401076309979537,0.85825985204028254,1.5898418687952418,2.3193712744249697,-0.55841049396268838,-0.03111948486716867,0.03424908894048713,6,normalized_endpoint_reset_box,target_remainder_centered
flowstar_style_o6_target_centered,24,0.85825985204028254,0.88394666874564787,1.5752211259667219,2.318137043258885,-0.57961831213640391,-0.064712785399479583,0.025686816705365347,6,normalized_endpoint_reset_box,target_remainder_centered
flowstar_style_o6_target_centered,25,0.88394666874564787,0.92247689380369591,1.5522818696146505,2.3147760145512128,-0.61057020436328702,-0.10905478474809094,0.038530225058048019,6,normalized_endpoint_reset_box,target_remainder_centered
flowstar_style_o6_target_centered,26,0.92247689380369591,0.95137456259723197,1.5343000373097404,2.3112097509718139,-0.63357112552060979,-0.13755726601306986,0.028897668793536016,6,normalized_endpoint_reset_box,target_remainder_centered
flowstar_style_o6_target_centered,27,0.95137456259723197,0.97304781419238395,1.520378773839534,2.308023477210376,-0.65078371534487356,-0.15647664130223154,0.021673251595152012,6,normalized_endpoint_reset_box,target_remainder_centered
flowstar_style_o6_target_centered,28,0.97304781419238395,1.0055576915851119,1.498800799535021,2.3025229998042103,-0.67628358978657321,-0.18174901901535659,0.032509877392728016,6,normalized_endpoint_reset_box,target_remainder_centered
flowstar_style_o6_target_centered,29,1.0055576915851119,1.0299400996296579,1.4820730440272432,2.2978935371565479,-0.69552219101316748,-0.19803038451166033,0.024382408044546014,6,normalized_endpoint_reset_box,target_remainder_centered
flowstar_style_o6_target_centered,30,1.0299400996296579,1.0665137116964769,1.45610267339577,2.2902614109094852,-0.72421331775091458,-0.21925239885833347,0.036573612066819021,6,normalized_endpoint_reset_box,target_remainder_centered
flowstar_style_o6_target_centered,31,1.0665137116964769,1.0939439207465911,1.4359326263206067,2.284070272678774,-0.74610176012090612,-0.23226126978077274,0.027430209050114264,6,normalized_endpoint_reset_box,target_remainder_centered
flowstar_style_o6_target_centered,32,1.0939439207465911,1.1145165775341768,1.4204088077855688,2.2792093558060356,-0.76279811302225675,-0.24046623856132637,0.0205726567875857,6,normalized_endpoint_reset_box,target_remainder_centered
flowstar_style_o6_target_centered,33,1.1145165775341768,1.1453755627155553,1.3964760213622462,2.2716277530625884,-0.78795481667113232,-0.25106933081938915,0.03085898518137855,6,normalized_endpoint_reset_box,target_remainder_centered
flowstar_style_o6_target_centered,34,1.1453755627155553,1.1685198016015892,1.3780120198357404,2.2657481163506046,-0.80731971976291705,-0.25722530493547702,0.02314423888603391,6,normalized_endpoint_reset_box,target_remainder_centered
flowstar_style_o6_target_centered,35,1.1685198016015892,1.20323615993064,1.3494679750929581,2.2566944499227142,-0.83671678631020552,-0.26461291705232404,0.034716358329050866,6,normalized_endpoint_reset_box,target_remainder_centered
flowstar_style_o6_target_centered,36,1.20323615993064,1.2292734286774283,1.3273802160703705,2.2497637338521033,-0.85960894800962373,-0.26802704705014591,0.026037268746788148,6,normalized_endpoint_reset_box,target_remainder_centered
flowstar_style_o6_target_centered,37,1.2292734286774283,1.2488013802375193,1.3104183125328734,2.244518829299615,-0.87732853247190712,-0.2693953454380027,0.019527951560091111,6,normalized_endpoint_reset_box,target_remainder_centered
flowstar_style_o6_target_centered,38,1.2488013802375193,1.2780933075776559,1.284318774238024,2.236618763038138,-0.90438171593586647,-0.27034743158925056,0.029291927340136664,6,normalized_endpoint_reset_box,target_remainder_centered
flowstar_style_o6_target_centered,39,1.2780933075776559,1.3000622530827584,1.2642153420495481,2.2306914445497474,-0.9255200673691526,-0.26955995054924264,0.021968945505102498,6,normalized_endpoint_reset_box,target_remainder_centered
flowstar_style_o6_target_centered,40,1.3000622530827584,1.3165389622115853,1.2488288863988515,2.2262641287465499,-0.94190589510726619,-0.26810484193793604,0.016476709128826872,6,normalized_endpoint_reset_box,target_remainder_centered
flowstar_style_o6_target_centered,41,1.3165389622115853,1.3412540259048256,1.2252362958761276,2.2196782834762212,-0.9669814819285989,-0.26518818401334204,0.024715063693240308,6,normalized_endpoint_reset_box,target_remainder_centered
flowstar_style_o6_target_centered,42,1.3412540259048256,1.3597903236747557,1.2071282234369991,2.2147961735872204,-0.98657136038509763,-0.26186911444042943,0.018536297769930231,6,normalized_endpoint_reset_box,target_remainder_centered
flowstar_style_o6_target_centered,43,1.3597903236747557,1.3875947703296512,1.1792736443572109,2.2076032921357447,-1.0167436080131589,-0.25594507361302465,0.027804446654895346,6,normalized_endpoint_reset_box,target_remainder_centered
flowstar_style_o6_target_centered,44,1.3875947703296512,1.4084481053208227,1.1578204110467476,2.2023317480844407,-1.0405407235761701,-0.24997909029618715,0.020853334991171511,6,normalized_endpoint_reset_box,target_remainder_centered
flowstar_style_o6_target_centered,45,1.4084481053208227,1.4240881065642013,1.1413993571515784,2.1984663721527262,-1.059111673254165,-0.24459897152142665,0.015640001243378634,6,normalized_endpoint_reset_box,target_remainder_centered
flowstar_style_o6_target_centered,46,1.4240881065642013,1.4475481084292692,1.1162139829888815,2.1928360078889599,-1.0877212807624561,-0.23579410953920113,0.023460001865067949,6,normalized_endpoint_reset_box,target_remainder_centered
flowstar_style_o6_target_centered,47,1.4475481084292692,1.4651431098280701,1.0968754940020333,2.18875904709386,-1.11022795616206,-0.22794723746222723,0.017595001398800963,6,normalized_endpoint_reset_box,target_remainder_centered
flowstar_style_o6_target_centered,48,1.4651431098280701,1.4915356119262715,1.0671097960283333,2.1829182138963095,-1.1451387096049863,-0.21514103768301807,0.026392502098201445,6,normalized_endpoint_reset_box,target_remainder_centered
flowstar_style_o6_target_centered,49,1.4915356119262715,1.5113299884999225,1.0441657153940631,2.1787756487029029,-1.172871801420361,-0.20378302446412705,0.019794376573651084,6,normalized_endpoint_reset_box,target_remainder_centered
flowstar_style_o6_target_centered,50,1.5113299884999225,1.5261757709301609,1.0265904217085218,2.1758236710692622,-1.1946281393348852,-0.19419930919511419,0.014845782430238312,6,normalized_endpoint_reset_box,target_remainder_centered
flowstar_style_o6_target_centered,51,1.5261757709301609,1.5484444445755183,0.99960980290758961,2.1716738685906289,-1.2283331513211633,-0.17892171580410662,0.022268673645357468,6,normalized_endpoint_reset_box,target_remainder_centered
flowstar_style_o6_target_centered,52,1.5484444445755183,1.5651459498095364,0.97887034051796451,2.168796640626192,-1.2549971557988671,-0.16595537873497146,0.016701505234018102,6,normalized_endpoint_reset_box,target_remainder_centered
flowstar_style_o6_target_centered,53,1.5651459498095364,1.57767207873505,0.96301826127566748,2.1667862149227375,-1.2758398392823083,-0.15531665042334447,0.012526128925513576,6,normalized_endpoint_reset_box,target_remainder_centered
flowstar_style_o6_target_centered,54,1.57767207873505,1.5964612721233205,0.93874156996402325,2.16402878856276,-1.3080634921339784,-0.13856478806656947,0.018789193388270363,6,normalized_endpoint_reset_box,target_remainder_centered
flowstar_style_o6_target_centered,55,1.5964612721233205,1.6105531671645232,0.92012829018507025,2.1621758565493008,-1.3334348232579933,-0.12471259313495531,0.014091895041202772,6,normalized_endpoint_reset_box,target_remainder_centered
flowstar_style_o6_target_centered,56,1.6105531671645232,1.6316910097263273,0.89152313858599319,2.1597760979470597,-1.372906295513495,-0.10276290629929823,0.021137842561804159,6,normalized_endpoint_reset_box,target_remainder_centered
flowstar_style_o6_target_centered,57,1.6316910097263273,1.6475443916476804,0.8695078999716902,2.1582947583707952,-1.4042569756540126,-0.084445777457800589,0.015853381921353119,6,normalized_endpoint_reset_box,target_remainder_centered
flowstar_style_o6_target_centered,58,1.6475443916476804,1.6594344280886952,0.85266396533935807,2.1573807268152536,-1.4288365412734827,-0.069575498690924789,0.011890036441014839,6,normalized_endpoint_reset_box,target_remainder_centered
flowstar_style_o6_target_centered,59,1.6594344280886952,1.6772694827502175,0.8268389311147093,2.1563514558430863,-1.466973666956356,-0.046208256746373036,0.017835054661522257,6,normalized_endpoint_reset_box,target_remainder_centered
flowstar_style_o6_target_centered,60,1.6772694827502175,1.6906457737463592,0.80701354728390884,2.1558633442269777,-1.4971018594938046,-0.027067742263712957,0.013376290996141692,6,normalized_endpoint_reset_box,target_remainder_centered
flowstar_style_o6_target_centered,61,1.6906457737463592,1.7006779919934654,0.79187538834496107,2.1556699811197877,-1.5206204989715504,-0.011733809375555971,0.010032218247106268,6,normalized_endpoint_reset_box,target_remainder_centered
flowstar_style_o6_target_centered,62,1.7006779919934654,1.7157263193641248,0.7687175884478562,2.1556759471708538,-1.5570045380443174,0.012208921951394048,0.015048327370659403,6,normalized_endpoint_reset_box,target_remainder_centered
flowstar_style_o6_target_centered,63,1.7157263193641248,1.7270125648921193,0.7509825246817966,2.1559243694504189,-1.5855942125429756,0.031546152991628357,0.011286245527994551,6,normalized_endpoint_reset_box,target_remainder_centered
flowstar_style_o6_target_centered,64,1.7270125648921193,1.7439419331841111,0.72376179255255879,2.1567186210979705,-1.6300809920027279,0.061933297729383753,0.016929368291991827,6,normalized_endpoint_reset_box,target_remainder_centered
flowstar_style_o6_target_centered,65,1.7439419331841111,1.7566389594031049,0.70283993165722969,2.1576640525850777,-1.6653152715476474,0.086706539358114912,0.01269702621899387,6,normalized_endpoint_reset_box,target_remainder_centered
flowstar_style_o6_target_centered,66,1.7566389594031049,1.7661617290673504,0.68684948676616275,2.1585851127113802,-1.6928736458115374,0.10649162738816713,0.0095227696642454021,6,normalized_endpoint_reset_box,target_remainder_centered
flowstar_style_o6_target_centered,67,1.7661617290673504,1.7804458835637185,0.6623620421931693,2.160329151560362,-1.7356152896493688,0.1374037305190747,0.014284154496368103,6,normalized_endpoint_reset_box,target_remainder_centered
flowstar_style_o6_target_centered,68,1.7804458835637185,1.7911589994359944,0.64358706524022158,2.1619358814717113,-1.7692767394396534,0.16229765110917188,0.010713115872276077,6,normalized_endpoint_reset_box,target_remainder_centered
flowstar_style_o6_target_centered,69,1.7911589994359944,1.7991938363402016,0.62926523532695988,2.1633199846477322,-1.7954872788090772,0.18199849890085948,0.0080348369042070565,6,normalized_endpoint_reset_box,target_remainder_centered
flowstar_style_o6_target_centered,70,1.7991938363402016,1.8112460916965121,0.60738063290980526,2.1656996170282539,-1.8360052133478564,0.21262475923594809,0.012052255356310585,6,normalized_endpoint_reset_box,target_remainder_centered
flowstar_style_o6_target_centered,71,1.8112460916965121,1.8202852832137451,0.59064049264480112,2.1677329705121906,-1.8677435984184627,0.23703843448992129,0.009039191517232939,6,normalized_endpoint_reset_box,target_remainder_centered
flowstar_style_o6_target_centered,72,1.8202852832137451,1.8270646768516698,0.57789433088002695,2.1694056774759645,-1.8923522186973707,0.25621193457796293,0.0067793936379247043,6,normalized_endpoint_reset_box,target_remainder_centered
flowstar_style_o6_target_centered,73,1.8270646768516698,1.8372337673085568,0.55845735841469246,2.1721632080893647,-1.9302724663260951,0.28588577787304015,0.010169090456887056,6,normalized_endpoint_reset_box,target_remainder_centered
flowstar_style_o6_target_centered,74,1.8372337673085568,1.8448605851512221,0.54362222576147501,2.174433873064705,-1.9598262260358121,0.30933680130592162,0.0076268178426652927,6,normalized_endpoint_reset_box,target_remainder_centered
flowstar_style_o6_target_centered,75,1.8448605851512221,1.85630081191522,0.52093913781104084,2.1781827562241216,-2.0055759545504217,0.3458114443675766,0.011440226763997939,6,normalized_endpoint_reset_box,target_remainder_centered
flowstar_style_o6_target_centered,76,1.85630081191522,1.8648809819882184,0.50357647566335717,2.1812753834754779,-2.041450970485752,0.37484713261937264,0.0085801700729984543,6,normalized_endpoint_reset_box,target_remainder_centered
flowstar_style_o6_target_centered,77,1.8648809819882184,1.8713161095429671,0.49034939527487575,2.1837615467738676,-2.0692898343841564,0.39762892824897667,0.0064351275547488412,6,normalized_endpoint_reset_box,target_remainder_centered
flowstar_style_o6_target_centered,78,1.8713161095429671,1.8809688008750904,0.47016739110842948,2.1877710399099963,-2.1122407626126907,0.43290618640548995,0.0096526913321232609,6,normalized_endpoint_reset_box,target_remainder_centered
flowstar_style_o6_target_centered,79,1.8809688008750904,1.888208319374183,0.45475399557702395,2.1910066419916512,-2.1457475039501084,0.46075922044319634,0.0072395184990924457,6,normalized_endpoint_reset_box,target_remainder_centered
flowstar_style_o6_target_centered,80,1.888208319374183,1.8990675971228217,0.43117045965382378,2.1962466930114499,-2.1976915714450636,0.50410970569110092,0.010859277748638669,6,normalized_endpoint_reset_box,target_remainder_centered
flowstar_style_o6_target_centered,81,1.8990675971228217,1.9072120554343006,0.41310495327477476,2.2004936076266808,-2.2384702189749248,0.53858754627270655,0.0081444583114790026,6,normalized_endpoint_reset_box,target_remainder_centered
flowstar_style_o6_target_centered,82,1.9072120554343006,1.91332039916791,0.39933443937159779,2.2038666582556417,-2.2701420465747297,0.5656227749877123,0.0061083437336092519,6,normalized_endpoint_reset_box,target_remainder_centered
flowstar_style_o6_target_centered,83,1.91332039916791,1.9224829147683238,0.37830977931066501,2.2092419594612367,-2.3190699935095127,0.60751453037646519,0.0091625156004138779,6,normalized_endpoint_reset_box,target_remainder_centered
flowstar_style_o6_target_centered,84,1.9224829147683238,1.9293548014686341,0.36224170800230848,2.2135309608402323,-2.3572790729507602,0.64057083455163999,0.0068718867003104084,6,normalized_endpoint_reset_box,target_remainder_centered
flowstar_style_o6_target_centered,85,1.9293548014686341,1.934508716493867,0.35001594763482219,2.2168992991912964,-2.386833487377968,0.66633636334384638,0.0051539150252328065,6,normalized_endpoint_reset_box,target_remainder_centered
flowstar_style_o6_target_centered,86,1.934508716493867,1.9422395890317161,0.33138742969676943,2.222205052651459,-2.4323393819498413,0.70610080043018897,0.0077308725378492094,6,normalized_endpoint_reset_box,target_remainder_centered
flowstar_style_o6_target_centered,87,1.9422395890317161,1.9480377434351031,0.31718145839964779,2.226390010010169,-2.4677036041219718,0.73726316401557312,0.005798154403386907,6,normalized_endpoint_reset_box,target_remainder_centered
flowstar_style_o6_target_centered,88,1.9480377434351031,1.9567349750401835,0.29548138418997533,2.2330129438416915,-2.522389716542969,0.78557256951868892,0.0086972316050803605,6,normalized_endpoint_reset_box,target_remainder_centered
flowstar_style_o6_target_centered,89,1.9567349750401835,1.9632578987439937,0.27888834403776575,2.2382619840010429,-2.5651253073309634,0.82367077592444637,0.0065229237038102704,6,normalized_endpoint_reset_box,target_remainder_centered
flowstar_style_o6_target_centered,90,1.9632578987439937,1.9681500915218515,0.26625802532798876,2.2423645898117726,-2.5981987293790416,0.85335421711109616,0.0048921927778577028,6,normalized_endpoint_reset_box,target_remainder_centered
flowstar_style_o6_target_centered,91,1.9681500915218515,1.9754883806886381,0.24700450487149189,2.2487954604681155,-2.6491678268559204,0.89918586114815391,0.0073382891667865546,6,normalized_endpoint_reset_box,target_remainder_centered
flowstar_style_o6_target_centered,92,1.9754883806886381,1.9809920975637281,0.23231487019887609,2.2538435856265489,-2.6888028929998025,0.9350887004116375,0.005503716875089916,6,normalized_endpoint_reset_box,target_remainder_centered
flowstar_style_o6_target_centered,93,1.9809920975637281,1.9851198852200456,0.22115269987289904,2.2577612418631907,-2.7193597005232566,0.96291890311706263,0.004127787656317437,6,normalized_endpoint_reset_box,target_remainder_centered
flowstar_style_o6_target_centered,94,1.9851198852200456,1.9913115667045218,0.20416975239562876,2.2638563374591487,-2.7663006731499822,1.0057327547783705,0.0061916814844761555,6,normalized_endpoint_reset_box,target_remainder_centered
flowstar_style_o6_target_centered,95,1.9913115667045218,1.995955327817879,0.19123905712917624,2.2686045266668993,-2.802639321420024,1.0390744731509387,0.0046437611133571168,6,normalized_endpoint_reset_box,target_remainder_centered
flowstar_style_o6_target_centered,96,1.995955327817879,2.0029209694879149,0.17152166454336426,2.2760221067906192,-2.8586747050879153,1.090567353798523,0.0069656416700356752,6,normalized_endpoint_reset_box,target_remainder_centered
flowstar_style_o6_target_centered,97,2.0029209694879149,2.0081452007404414,0.15647319619234398,2.2818251905493536,-2.9022646373395693,1.1308850551571266,0.0052242312525267566,6,normalized_endpoint_reset_box,target_remainder_centered
flowstar_style_o6_target_centered,98,2.0081452007404414,2.0120633741798364,0.14503550648068286,2.2863177304144551,-2.9358794010969977,1.1621263256775376,0.0039181734393950677,6,normalized_endpoint_reset_box,target_remainder_centered
flowstar_style_o6_target_centered,99,2.0120633741798364,2.0179406343389288,0.12762862582519016,2.2932894870504832,-2.9875458940995205,1.2101992175285641,0.0058772601590926015,6,normalized_endpoint_reset_box,target_remainder_centered
flowstar_style_o6_target_centered,100,2.0179406343389288,2.0223485794582481,0.11437127615924152,2.2987067988858807,-3.0275552964951311,1.2476225494496918,0.0044079451193194509,6,normalized_endpoint_reset_box,target_remainder_centered
flowstar_style_o6_target_centered,101,2.0223485794582481,2.0256545382977378,0.10431124440560631,2.3028793948619368,-3.0583009539950705,1.2764934685600202,0.0033059588394895884,6,normalized_endpoint_reset_box,target_remainder_centered
flowstar_style_o6_target_centered,102,2.0256545382977378,2.0306134765569723,0.089028326124369242,2.3093195689630091,-3.1054162044955231,1.3207729606815408,0.0049589382592343826,6,normalized_endpoint_reset_box,target_remainder_centered
flowstar_style_o6_target_centered,103,2.0306134765569723,2.0343326802513979,0.077410854878870838,2.31429586555431,-3.1417517265131254,1.355068479493039,0.0037192036944257868,6,normalized_endpoint_reset_box,target_remainder_centered
flowstar_style_o6_target_centered,104,2.0343326802513979,2.0399114857930365,0.059727752952195068,2.3220030282139033,-3.1976175213549709,1.4078442912700324,0.0055788055416386801,6,normalized_endpoint_reset_box,target_remainder_centered
flowstar_style_o6_target_centered,105,2.0399114857930365,2.0440955899492654,0.046257888229347267,2.3279797978856727,-3.2408818966070299,1.4489083138014689,0.0041841041562290099,6,normalized_endpoint_reset_box,target_remainder_centered
flowstar_style_o6_target_centered,106,2.0440955899492654,2.0472336680664371,0.036035368157856601,2.3325765309741464,-3.2741306568462627,1.4805762758718872,0.0031380781171717574,6,normalized_endpoint_reset_box,target_remainder_centered
flowstar_style_o6_target_centered,107,2.0472336680664371,2.0519407852421949,0.020503588085368587,2.3396603660035931,-3.3250954778081505,1.5291485755455008,0.0047071171757576361,6,normalized_endpoint_reset_box,target_remainder_centered
flowstar_style_o6_target_centered,108,2.0519407852421949,2.055471123124013,0.0086953008782380183,2.3451254194321387,-3.3644023279184694,1.5667538881399199,0.0035303378818182271,6,normalized_endpoint_reset_box,target_remainder_centered
flowstar_style_o6_target_centered,109,2.055471123124013,2.0607666299467402,-0.0092809326307518626,2.353575628246662,-3.4248552953433706,1.6246273942162328,0.0052955068227273404,6,normalized_endpoint_reset_box,target_remainder_centered
flowstar_style_o6_target_centered,110,2.0607666299467402,2.0647382600637858,-0.022976313265387578,2.3601176795519541,-3.4716756978509893,1.669638217658898,0.0039716301170455055,6,normalized_endpoint_reset_box,target_remainder_centered
flowstar_style_o6_target_centered,111,2.0647382600637858,2.0677169826515698,-0.033371250265771389,2.365142981207542,-3.5076593465684414,1.7043387153706784,0.0029787225877841291,6,normalized_endpoint_reset_box,target_remainder_centered
flowstar_style_o6_target_centered,112,2.0677169826515698,2.0721850665332462,-0.049167079449285327,2.372877232408324,-3.5628310660494558,1.7575662839796573,0.0044680838816761933,6,normalized_endpoint_reset_box,target_remainder_centered
flowstar_style_o6_target_centered,113,2.0721850665332462,2.0755361294445032,-0.061177812509735162,2.3788361997000713,-3.6053854354808781,1.7987613093788906,0.003351062911257145,6,normalized_endpoint_reset_box,target_remainder_centered
flowstar_style_o6_target_centered,114,2.0755361294445032,2.0780494266279459,-0.070280359911757337,2.3833969852199437,-3.637986895278039,1.8304013496522236,0.0025132971834428588,6,normalized_endpoint_reset_box,target_remainder_centered
flowstar_style_o6_target_centered,115,2.0780494266279459,2.08181937240311,-0.084089442994335309,2.3903889238363747,-3.6878332474690643,1.8787916022098898,0.003769945775164288,6,normalized_endpoint_reset_box,target_remainder_centered
flowstar_style_o6_target_centered,116,2.08181937240311,2.0846468317344833,-0.094570958572179592,2.3957540564030548,-3.7261382365799411,1.9160814196258502,0.0028274593313732162,6,normalized_endpoint_reset_box,target_remainder_centered
flowstar_style_o6_target_centered,117,2.0846468317344833,2.088888020731543,-0.11049878142321308,2.404001966681883,-3.7848737968830028,1.9732763213694842,0.0042411889970598244,6,normalized_endpoint_reset_box,target_remainder_centered
flowstar_style_o6_target_centered,118,2.088888020731543,2.0920689124793377,-0.12261023249657221,2.4103493127094588,-3.8301711755426897,2.017520611233067,0.0031808917477948685,6,normalized_endpoint_reset_box,target_remainder_centered
flowstar_style_o6_target_centered,119,2.0920689124793377,2.0944545812901838,-0.13178930004443407,2.4152031545606691,-3.8648706350397886,2.0514904200516777,0.0023856688108461511,6,normalized_endpoint_reset_box,target_remainder_centered
flowstar_style_o6_target_centered,120,2.0944545812901838,2.098033084506453,-0.14571476222419727,2.4226375444280506,-3.9179280765617963,2.103440382825005,0.0035785032162692267,6,normalized_endpoint_reset_box,target_remainder_centered
flowstar_style_o6_target_centered,121,2.098033084506453,2.1007169619186548,-0.15628485250243276,2.4283368065791908,-3.9586959770234627,2.1434572029869874,0.00268387741220192,6,normalized_endpoint_reset_box,target_remainder_centered
flowstar_style_o6_target_centered,122,2.1007169619186548,2.1047427780369574,-0.17234764258483165,2.4370896199306449,-4.0212122974067581,2.2048301271878721,0.0040258161183028803,6,normalized_endpoint_reset_box,target_remainder_centered
flowstar_style_o6_target_centered,123,2.1047427780369574,2.1077621401256845,-0.18456202386240381,2.4438186137352176,-4.0694190101581649,2.2522850089841082,0.0030193620887271604,6,normalized_endpoint_reset_box,target_remainder_centered
flowstar_style_o6_target_centered,124,2.1077621401256845,2.1100266616922299,-0.19381925968308547,2.4489603698223257,-4.1063433114416883,2.2887074927274567,0.0022645215665453703,6,normalized_endpoint_reset_box,target_remainder_centered
flowstar_style_o6_target_centered,125,2.1100266616922299,2.1134234440420481,-0.20786355377922458,2.4568293440941527,-4.1628056184656801,2.3444047368794747,0.0033967823498180557,6,normalized_endpoint_reset_box,target_remainder_centered
flowstar_style_o6_target_centered,126,2.1134234440420481,2.1159710308044115,-0.21852404187873312,2.4628567124733913,-4.2061845480670996,2.3872917762853292,0.0025475867623635418,6,normalized_endpoint_reset_box,target_remainder_centered
flowstar_style_o6_candidate8_output6_centered,0,0,0.050000000000000003,1.2152074582892707,1.5176150544840934,2.1485666581987743,2.3525636893406876,0.050000000000000003,6,normalized_endpoint_reset_box,target_remainder_centered
flowstar_style_o6_candidate8_output6_centered,1,0.050000000000000003,0.125,1.3692063357700957,1.6807302364750356,1.7943747083219945,2.1409499366540383,0.075000000000000011,6,normalized_endpoint_reset_box,target_remainder_centered
flowstar_style_o6_candidate8_output6_centered,2,0.125,0.17499999999999999,1.4550816558058985,1.7809346484860209,1.5355200430230933,1.9672614556947605,0.050000000000000003,6,normalized_endpoint_reset_box,target_remainder_centered
