run_id,segment_index,t_lo,t_hi,x_lo,x_hi,y_lo,y_hi,h,order,reset_box_source
flowstar_style_o6_candidate8_output6_keep4_centered,52,1.8980253945829675,1.9128711770132059,0.48050291774552845,2.1164284221494767,-2.0325294902444671,0.29881654626422455,0.014845782430238312,6,normalized_endpoint_reset_box
flowstar_style_o6_candidate8_output6_keep4_centered,53,1.9128711770132059,1.9351398506585633,0.43419332730413357,2.1239125482071657,-2.1266525929652986,0.37281612767058236,0.022268673645357468,6,normalized_endpoint_reset_box
flowstar_style_o6_candidate8_output6_keep4_centered,54,1.9351398506585633,1.9518413558925813,0.39803181078979133,2.130662527578111,-2.2036574623129734,0.4351313659977159,0.016701505234018102,6,normalized_endpoint_reset_box
flowstar_style_o6_candidate8_output6_keep4_centered,55,1.9518413558925813,1.964367484818095,0.37004109619123049,2.1364345044957194,-2.2654493922131262,0.48618552457740927,0.012526128925513576,6,normalized_endpoint_reset_box
flowstar_style_o6_candidate8_output6_keep4_centered,56,1.964367484818095,1.9831566782063654,0.32655336323530232,2.1463411684173517,-2.3636677432630222,0.56794490744699855,0.018789193388270363,6,normalized_endpoint_reset_box
flowstar_style_o6_candidate8_output6_keep4_centered,57,1.9831566782063654,1.9972485732475682,0.29268254135794475,2.1548250783079625,-2.4434955488225985,0.63587093394140015,0.014091895041202772,6,normalized_endpoint_reset_box
flowstar_style_o6_candidate8_output6_keep4_centered,58,1.9972485732475682,2.0078174945284704,0.26652050355738471,2.1618378139321304,-2.5072132735560464,0.69095777467766584,0.01056892128090208,6,normalized_endpoint_reset_box
flowstar_style_o6_candidate8_output6_keep4_centered,59,2.0078174945284704,2.0236708764498235,0.22597418646216841,2.1734890614824756,-2.6081147433508636,0.77866944751245781,0.015853381921353119,6,normalized_endpoint_reset_box
flowstar_style_o6_candidate8_output6_keep4_centered,60,2.0236708764498235,2.0355609128908383,0.19447964250738109,2.1831768146417203,-2.6895811152965798,0.85069391741014289,0.011890036441014839,6,normalized_endpoint_reset_box
flowstar_style_o6_candidate8_output6_keep4_centered,61,2.0355609128908383,2.0444784402215994,0.17020671832001089,2.1910218278630968,-2.7542623898276544,0.90858629227965937,0.0089175273307611283,6,normalized_endpoint_reset_box
flowstar_style_o6_candidate8_output6_keep4_centered,62,2.0444784402215994,2.0578547312177413,0.13268392051424088,2.2037894813238776,-2.8562835615663626,1.0002601585248911,0.013376290996141692,6,normalized_endpoint_reset_box
flowstar_style_o6_candidate8_output6_keep4_centered,63,2.0578547312177413,2.0678869494648477,0.10361896086562093,2.2141987378779935,-2.9381145965116104,1.0747636162364422,0.010032218247106268,6,normalized_endpoint_reset_box
flowstar_style_o6_candidate8_output6_keep4_centered,64,2.0678869494648477,2.0829352768355069,0.058427823665509492,2.2312691145513099,-3.0684661110263871,1.1939254853284806,0.015048327370659403,6,normalized_endpoint_reset_box
flowstar_style_o6_candidate8_output6_keep4_centered,65,2.0829352768355069,2.0942215223635015,0.023200209877061343,2.245298278693185,-3.1743582330243556,1.2920781612471994,0.011286245527994551,6,normalized_endpoint_reset_box
flowstar_style_o6_candidate8_output6_keep4_centered,66,2.0942215223635015,2.1026862065094973,-0.0040268856721661674,2.2565704854804882,-3.2588436972092931,1.371180381122685,0.0084646841459959134,6,normalized_endpoint_reset_box
flowstar_style_o6_candidate8_output6_keep4_centered,67,2.1026862065094973,2.1153832327284912,-0.046252245755972872,2.2747788279352044,-3.3929237065383751,1.4970577549643351,0.01269702621899387,6,normalized_endpoint_reset_box
flowstar_style_o6_candidate8_output6_keep4_centered,68,2.1153832327284912,2.1249060023927364,-0.079075999771211672,2.2895236288854521,-3.5011123368769663,1.5997136284343454,0.0095227696642454021,6,normalized_endpoint_reset_box
flowstar_style_o6_candidate8_output6_keep4_centered,69,2.1249060023927364,2.1320480796409202,-0.10438739134699968,2.301242252328533,-3.5869679751427825,1.6818120980082765,0.0071420772481840516,6,normalized_endpoint_reset_box
flowstar_style_o6_candidate8_output6_keep4_centered,70,2.1320480796409202,2.1427611955131964,-0.14353864265677521,2.3199547420828597,-3.7226232329576248,1.8117505905007092,0.010713115872276077,6,normalized_endpoint_reset_box
flowstar_style_o6_candidate8_output6_keep4_centered,71,2.1427611955131964,2.1507960324174036,-0.17388501724334143,2.3349335395621833,-3.8313699773930008,1.916774054687205,0.0080348369042070565,6,normalized_endpoint_reset_box
flowstar_style_o6_candidate8_output6_keep4_centered,72,2.1507960324174036,2.156822160095559,-0.19723168561749616,2.3467356776922821,-3.9172217105596312,2.0001855626680878,0.0060261276781552924,6,normalized_endpoint_reset_box
flowstar_style_o6_candidate8_output6_keep4_centered,73,2.156822160095559,2.1658613516127918,-0.23324816907097537,2.3654083762028004,-4.052279525950385,2.1315311009643643,0.009039191517232939,6,normalized_endpoint_reset_box
flowstar_style_o6_candidate8_output6_keep4_centered,74,2.1658613516127918,2.1726407452507166,-0.26108390780405805,2.3802155192430874,-4.159859220425596,2.236824102756179,0.0067793936379247043,6,normalized_endpoint_reset_box
flowstar_style_o6_candidate8_output6_keep4_centered,75,2.1726407452507166,2.1828098357076038,-0.30424932853942116,2.403809957477562,-4.3306213242474865,2.4040932064048124,0.010169090456887056,6,normalized_endpoint_reset_box
flowstar_style_o6_candidate8_output6_keep4_centered,76,2.1828098357076038,2.1904366535502691,-0.33780057108840977,2.4226617185910309,-4.4681495873302453,2.5397146119858811,0.0076268178426652927,6,normalized_endpoint_reset_box
flowstar_style_o6_candidate8_output6_keep4_centered,77,2.1904366535502691,2.1961567669322681,-0.36366979949247979,2.4374977513003317,-4.5771226491774994,2.6477027532259036,0.0057201133819989695,6,normalized_endpoint_reset_box
flowstar_style_o6_candidate8_output6_keep4_centered,78,2.1961567669322681,2.2047369370052667,-0.4036770518002874,2.460945409002997,-4.7493181288185689,2.8183775085642959,0.0085801700729984543,6,normalized_endpoint_reset_box
flowstar_style_o6_candidate8_output6_keep4_centered,79,2.2047369370052667,2.2111720645600155,-0.43468118254228694,2.4795228169363082,-4.8871018082992892,2.9556480830295304,0.0064351275547488412,6,normalized_endpoint_reset_box
flowstar_style_o6_candidate8_output6_keep4_centered,80,2.2111720645600155,2.215998410226077,-0.4585295378695316,2.4940496676682939,-4.9957160132557181,3.0642647664635017,0.0048263456660616304,6,normalized_endpoint_reset_box
flowstar_style_o6_candidate8_output6_keep4_centered,81,2.215998410226077,2.2232379287251693,-0.49531140702936644,2.516849865247075,-5.1665634900505104,3.235082849574753,0.0072395184990924457,6,normalized_endpoint_reset_box
flowstar_style_o6_candidate8_output6_keep4_centered,82,2.2232379287251693,2.2286675675994885,-0.52373149490692006,2.5347846684266591,-5.3024066934905587,3.3714421044486254,0.0054296388743193345,6,normalized_endpoint_reset_box
flowstar_style_o6_candidate8_output6_keep4_centered,83,2.2286675675994885,2.232739796755228,-0.54554063222454297,2.5487321840210901,-5.4089589115759136,3.4787101205002884,0.0040722291557395013,6,normalized_endpoint_reset_box
flowstar_style_o6_candidate8_output6_keep4_centered,84,2.232739796755228,2.2388481404888374,-0.57908762259504654,2.5704926062355398,-5.5758077730520927,3.6466048144493057,0.0061083437336092519,6,normalized_endpoint_reset_box
flowstar_style_o6_candidate8_output6_keep4_centered,85,2.2388481404888374,2.2434293982890443,-0.60493295024444582,2.5875029805202643,-5.7076693526413722,3.7797019341110194,0.0045812578002069389,6,normalized_endpoint_reset_box
flowstar_style_o6_candidate8_output6_keep4_centered,86,2.2434293982890443,2.2503012849893547,-0.64486598574502108,2.6141948185648123,-5.9157399701029023,3.9895845869247801,0.0068718867003104084,6,normalized_endpoint_reset_box
flowstar_style_o6_candidate8_output6_keep4_centered,87,2.2503012849893547,2.2554552000145875,-0.67578101876965724,2.6351883493895429,-6.0816976397683487,4.1575272107380172,0.0051539150252328065,6,normalized_endpoint_reset_box
flowstar_style_o6_candidate8_output6_keep4_centered,88,2.2554552000145875,2.2593206362835123,-0.69954093353384394,2.6515144067192513,-6.21218968659689,4.2898912176503563,0.0038654362689246047,6,normalized_endpoint_reset_box
flowstar_style_o6_candidate8_output6_keep4_centered,89,2.2593206362835123,2.2651187906868993,-0.73615098982268801,2.6769876742964915,-6.4171370535847316,4.4976065557767857,0.005798154403386907,6,normalized_endpoint_reset_box
flowstar_style_o6_candidate8_output6_keep4_centered,90,2.2651187906868993,2.2694674064894396,-0.76440848875151179,2.6969039738585363,-6.5795904320512637,4.6626614261018657,0.0043486158025401803,6,normalized_endpoint_reset_box
flowstar_style_o6_candidate8_output6_keep4_centered,91,2.2694674064894396,2.2727288683413449,-0.78607435615649068,2.7123217527060239,-6.7067048919281005,4.7920459675365219,0.0032614618519051352,6,normalized_endpoint_reset_box
flowstar_style_o6_candidate8_output6_keep4_centered,92,2.2727288683413449,2.2776210611192025,-0.81936849011911428,2.736257925998296,-6.905435471570871,4.994142751748659,0.0048921927778577028,6,normalized_endpoint_reset_box
flowstar_style_o6_candidate8_output6_keep4_centered,93,2.2776210611192025,2.2812902057025957,-0.84499182033195075,2.7548741848930898,-7.0620311417000918,5.1536959904009461,0.0036691445833932773,6,normalized_endpoint_reset_box
flowstar_style_o6_candidate8_output6_keep4_centered,94,2.2812902057025957,2.2867939225776857,-0.88453346477579742,2.7839260067472393,-7.3086285264594197,5.404669374724854,0.005503716875089916,6,normalized_endpoint_reset_box
flowstar_style_o6_candidate8_output6_keep4_centered,95,2.2867939225776857,2.2909217102340032,-0.91510452713992851,2.8066464217367226,-7.5046065639326134,5.6045225855824485,0.004127787656317437,6,normalized_endpoint_reset_box
flowstar_style_o6_candidate8_output6_keep4_centered,96,2.2909217102340032,2.2940175509762413,-0.93857470828675493,2.8242395264588906,-7.6582653154124065,5.7614487473146001,0.0030958407422380777,6,normalized_endpoint_reset_box
flowstar_style_o6_candidate8_output6_keep4_centered,97,2.2940175509762413,2.2986613120895982,-0.97469374987916002,2.8515622094143893,-7.8990932146618382,6.0071174345283689,0.0046437611133571168,6,normalized_endpoint_reset_box
flowstar_style_o6_candidate8_output6_keep4_centered,98,2.2986613120895982,2.3021441329246159,-1.0025347738032717,2.8728213456277709,-8.0893283221229115,6.2014729830062212,0.0034828208350178376,6,normalized_endpoint_reset_box
flowstar_style_o6_candidate8_output6_keep4_centered,99,2.3021441329246159,2.3047562485508792,-1.0238583977967457,2.8892182527946528,-8.2377777391938238,6.3533085744062907,0.0026121156262633783,6,normalized_endpoint_reset_box
flowstar_style_o6_candidate8_output6_keep4_centered,100,2.3047562485508792,2.3086744219902742,-1.0565867790934504,2.9145733308725106,-8.4693791178407558,6.589931242571633,0.0039181734393950677,6,normalized_endpoint_reset_box
flowstar_style_o6_candidate8_output6_keep4_centered,101,2.3086744219902742,2.3116130520698204,-1.0817414475527407,2.9342113588388639,-8.651280518373655,6.7759965503614001,0.0029386300795463008,6,normalized_endpoint_reset_box
flowstar_style_o6_candidate8_output6_keep4_centered,102,2.3116130520698204,2.31381702462948,-1.1009640097818492,2.9493046597345716,-8.7925947005775935,6.9206722654466581,0.0022039725596597255,6,normalized_endpoint_reset_box
flowstar_style_o6_candidate8_output6_keep4_centered,103,2.31381702462948,2.3171229834689697,-1.1303931395435141,2.9725539079506986,-9.0121089297324986,7.1451752295059814,0.0033059588394895884,6,normalized_endpoint_reset_box
flowstar_style_o6_candidate8_output6_keep4_centered,104,2.3171229834689697,2.3196024525985868,-1.1529503255178746,2.9904872897578296,-9.183597835945104,7.3207241783731982,0.0024794691296171913,6,normalized_endpoint_reset_box
flowstar_style_o6_candidate8_output6_keep4_centered,105,2.3196024525985868,2.3233216562930123,-1.1876013669846963,3.0182216731136338,-9.4515260215885206,7.5946633295150194,0.0037192036944257868,6,normalized_endpoint_reset_box
flowstar_style_o6_candidate8_output6_keep4_centered,106,2.3233216562930123,2.3261110590638316,-1.2142581659560103,3.0397060784664287,-9.6622419440207974,7.8103156742641939,0.0027894027708193401,6,normalized_endpoint_reset_box
flowstar_style_o6_candidate8_output6_keep4_centered,107,2.3261110590638316,2.3282031111419461,-1.2346430370680122,3.0562208813713365,-9.8261119341121717,7.9781453063354473,0.0020920520781145049,6,normalized_endpoint_reset_box
flowstar_style_o6_candidate8_output6_keep4_centered,108,2.3282031111419461,2.3313411892591178,-1.2658760325893677,3.0816644144692318,-10.080996829565255,8.2388970241735251,0.0031380781171717574,6,normalized_endpoint_reset_box
flowstar_style_o6_candidate8_output6_keep4_centered,109,2.3313411892591178,2.3336947478469967,-1.2898360354165368,3.1012946882857726,-10.280365953102566,8.4430096632133615,0.0023535585878788181,6,normalized_endpoint_reset_box
flowstar_style_o6_candidate8_output6_keep4_centered,110,2.3336947478469967,2.3372250857288148,-1.3266764360278362,3.1316615824609144,-10.592338923377669,8.7619911171873692,0.0035303378818182271,6,normalized_endpoint_reset_box
flowstar_style_o6_candidate8_output6_keep4_centered,111,2.3372250857288148,2.3398728391401784,-1.3550461742928694,3.1551928595659797,-10.838062680670658,9.0134328019997518,0.0026477534113636702,6,normalized_endpoint_reset_box
flowstar_style_o6_candidate8_output6_keep8_centered,0,0,0.050000000000000003,1.2152074444650907,1.5176150676963818,2.1485663500256313,2.3525639974500967,0.050000000000000003,6,normalized_endpoint_reset_box
flowstar_style_o6_candidate8_output6_keep8_centered,1,0.050000000000000003,0.125,1.3692059779404766,1.6807305744533001,1.7943688718712347,2.1409558291634041,0.075000000000000011,6,normalized_endpoint_reset_box
flowstar_style_o6_candidate8_output6_keep8_centered,2,0.125,0.17499999999999999,1.4550809115238463,1.7809353748708479,1.5355131789421594,1.9672683679231082,0.050000000000000003,6,normalized_endpoint_reset_box
flowstar_style_o6_candidate8_output6_keep8_centered,3,0.17499999999999999,0.21249999999999999,1.5103835416521394,1.850633509539573,1.3364975816154616,1.8261407321700431,0.037500000000000006,6,normalized_endpoint_reset_box
flowstar_style_o6_candidate8_output6_keep8_centered,4,0.21249999999999999,0.26874999999999999,1.5803796023290668,1.9439981267041315,1.0435889671081906,1.6027700398281788,0.056250000000000008,6,normalized_endpoint_reset_box
flowstar_style_o6_candidate8_output6_keep8_centered,5,0.26874999999999999,0.31093749999999998,1.6215980279812892,2.0063645161256076,0.8322119250881963,1.4342212392444533,0.042187500000000003,6,normalized_endpoint_reset_box
flowstar_style_o6_candidate8_output6_keep8_centered,6,0.31093749999999998,0.37421874999999999,1.6683509057871548,2.0857366942302584,0.54241110114273494,1.1851349463514418,0.063281250000000011,6,normalized_endpoint_reset_box
flowstar_style_o6_candidate8_output6_keep8_centered,7,0.37421874999999999,0.42167968750000001,1.6911557436141385,2.1359964893692593,0.34740056266238278,1.0095045128309925,0.047460937500000008,6,normalized_endpoint_reset_box
flowstar_style_o6_candidate8_output6_keep8_centered,8,0.42167968750000001,0.457275390625,1.7020477111324324,2.1687879251512436,0.21496785895461465,0.88587485024413126,0.035595703125000003,6,normalized_endpoint_reset_box
flowstar_style_o6_candidate8_output6_keep8_centered,9,0.457275390625,0.51066894531249996,1.7105674134359505,2.2095828282734136,0.041777432653967238,0.71217456527057399,0.053393554687500004,6,normalized_endpoint_reset_box
flowstar_style_o6_candidate8_output6_keep8_centered,10,0.51066894531249996,0.55071411132812498,1.7108101375543328,2.2348195094864374,-0.070822683992198654,0.59353570683605994,0.040045166015625001,6,normalized_endpoint_reset_box
flowstar_style_o6_candidate8_output6_keep8_centered,11,0.55071411132812498,0.61078186035156246,1.7037627565526299,2.2639187218329755,-0.21114461798310957,0.4312751064130313,0.060067749023437506,6,normalized_endpoint_reset_box
flowstar_style_o6_candidate8_output6_keep8_centered,12,0.61078186035156246,0.65583267211914054,1.6929239071067539,2.2801838397989558,-0.29814223114538535,0.32323152899850954,0.045050811767578129,6,normalized_endpoint_reset_box
flowstar_style_o6_candidate8_output6_keep8_centered,13,0.65583267211914054,0.72340888977050777,1.6701804327813166,2.2959721088121037,-0.40138525772525541,0.17880310693796916,0.06757621765136719,6,normalized_endpoint_reset_box
flowstar_style_o6_candidate8_output6_keep8_centered,14,0.72340888977050777,0.77340888977050781,1.6488760403283604,2.3022167117536707,-0.46141180617929184,0.085396620937466375,0.050000000000000003,6,normalized_endpoint_reset_box
flowstar_style_o6_candidate8_output6_keep8_centered,15,0.77340888977050781,0.81090888977050779,1.6309294361760134,2.3041369137637169,-0.49872679098958611,0.021827102781611481,0.037500000000000006,6,normalized_endpoint_reset_box
flowstar_style_o6_candidate8_output6_keep8_centered,16,0.81090888977050779,0.86715888977050781,1.6015162346030865,2.3029119894843051,-0.54604498053613215,-0.062963176833885304,0.056250000000000008,6,normalized_endpoint_reset_box
flowstar_style_o6_candidate8_output6_keep8_centered,17,0.86715888977050781,0.90934638977050786,1.5777449652323972,2.2991422915369353,-0.58025896635403074,-0.11479985147022083,0.042187500000000003,6,normalized_endpoint_reset_box
flowstar_style_o6_candidate8_output6_keep8_centered,18,0.90934638977050786,0.97262763977050781,1.539441116334481,2.2898175020528311,-0.62929078301739716,-0.17812460160416854,0.063281250000000011,6,normalized_endpoint_reset_box
flowstar_style_o6_candidate8_output6_keep8_centered,19,0.97262763977050781,1.0200885772705077,1.5086953794659741,2.2804775126279249,-0.66568273123174382,-0.21491613602427059,0.047460937500000008,6,normalized_endpoint_reset_box
flowstar_style_o6_candidate8_output6_keep8_centered,20,1.0200885772705077,1.0556842803955078,1.4845044268453431,2.2724280060462432,-0.69308581948253178,-0.23726865727763546,0.035595703125000003,6,normalized_endpoint_reset_box
flowstar_style_o6_candidate8_output6_keep8_centered,21,1.0556842803955078,1.1090778350830077,1.4463931836189436,2.2590168407041542,-0.73379384173580009,-0.26485327578627477,0.053393554687500004,6,normalized_endpoint_reset_box
flowstar_style_o6_candidate8_output6_keep8_centered,22,1.1090778350830077,1.1491230010986326,1.4163713013031491,2.2481052080998256,-0.76514007070852652,-0.2802308308012042,0.040045166015625001,6,normalized_endpoint_reset_box
flowstar_style_o6_candidate8_output6_keep8_centered,23,1.1491230010986326,1.2091907501220702,1.3689637189255022,2.2307495197264595,-0.81260963829791022,-0.29786235308778242,0.060067749023437506,6,normalized_endpoint_reset_box
flowstar_style_o6_candidate8_output6_keep8_centered,24,1.2091907501220702,1.2542415618896483,1.3314962717620527,2.2171694516289686,-0.85022856090087895,-0.30542021734456881,0.045050811767578129,6,normalized_endpoint_reset_box
flowstar_style_o6_candidate8_output6_keep8_centered,25,1.2542415618896483,1.2880296707153318,1.3022612956873969,2.2068129222657671,-0.8798987176170584,-0.30798472652141096,0.033788108825683595,6,normalized_endpoint_reset_box
flowstar_style_o6_candidate8_output6_keep8_centered,26,1.2880296707153318,1.3387118339538573,1.2564892406814259,2.1911931215838858,-0.92578619543628826,-0.30909848416307178,0.050682163238525396,6,normalized_endpoint_reset_box
flowstar_style_o6_candidate8_output6_keep8_centered,27,1.3387118339538573,1.3767234563827513,1.2205880159024769,2.1795133340197572,-0.96278127652899304,-0.30600340088795674,0.038011622428894047,6,normalized_endpoint_reset_box
flowstar_style_o6_candidate8_output6_keep8_centered,28,1.3767234563827513,1.4052321732044217,1.1927161342079546,2.1708620274195836,-0.99224119627748364,-0.30135455264728161,0.028508716821670534,6,normalized_endpoint_reset_box
flowstar_style_o6_candidate8_output6_keep8_centered,29,1.4052321732044217,1.4479952484369276,1.1492920155066644,2.1581811620246376,-1.0382477500523126,-0.29249945276333295,0.042763075232505804,6,normalized_endpoint_reset_box
flowstar_style_o6_candidate8_output6_keep8_centered,30,1.4479952484369276,1.4800675548613069,1.1153900224985822,2.1489681827563607,-1.0755322821441542,-0.28258011139485917,0.032072306424379353,6,normalized_endpoint_reset_box
flowstar_style_o6_candidate8_output6_keep8_centered,31,1.4800675548613069,1.528176014497876,1.0622148122299717,2.1358230163877501,-1.1346525306250552,-0.26498004590947888,0.048108459636569026,6,normalized_endpoint_reset_box
flowstar_style_o6_candidate8_output6_keep8_centered,32,1.528176014497876,1.5642573592253028,1.0203858446050966,2.1266034032107233,-1.1836151621401261,-0.24681854949229665,0.036081344727426773,6,normalized_endpoint_reset_box
flowstar_style_o6_candidate8_output6_keep8_centered,33,1.5642573592253028,1.5913183677708729,0.98781467192602435,2.1201588027515523,-1.2233676404162253,-0.23001553339022962,0.02706100854557008,6,normalized_endpoint_reset_box
flowstar_style_o6_candidate8_output6_keep8_centered,34,1.5913183677708729,1.631909880589228,0.93686565702561009,2.1114107234918511,-1.2866421626338214,-0.20199048480145282,0.040591512818355116,6,normalized_endpoint_reset_box
flowstar_style_o6_candidate8_output6_keep8_centered,35,1.631909880589228,1.6623535152029945,0.89689518161162296,2.1056675370419438,-1.3389821155365953,-0.17597672184999752,0.030443634613766337,6,normalized_endpoint_reset_box
flowstar_style_o6_candidate8_output6_keep8_centered,36,1.6623535152029945,1.6851862411633192,0.86583601203906779,2.1019144824855007,-1.3813931121062963,-0.15323952453169762,0.022832725960324752,6,normalized_endpoint_reset_box
flowstar_style_o6_candidate8_output6_keep8_centered,37,1.6851862411633192,1.7194353301038063,0.81736445645997247,2.0973173920665653,-1.448929882394445,-0.11603943950786087,0.03424908894048713,6,normalized_endpoint_reset_box
flowstar_style_o6_candidate8_output6_keep8_centered,38,1.7194353301038063,1.7451221468091718,0.77942923166928457,2.0947675993274872,-1.5045676596585236,-0.083056180094418189,0.025686816705365347,6,normalized_endpoint_reset_box
flowstar_style_o6_candidate8_output6_keep8_centered,39,1.7451221468091718,1.7643872593381957,0.75000932736053305,2.0934412074744122,-1.5494789843536654,-0.055051866329082356,0.01926511252902401,6,normalized_endpoint_reset_box
flowstar_style_o6_candidate8_output6_keep8_centered,40,1.7643872593381957,1.7932849281317318,0.70419934538545481,2.0925154401434791,-1.620902900197233,-0.0096941108083432176,0.028897668793536016,6,normalized_endpoint_reset_box
flowstar_style_o6_candidate8_output6_keep8_centered,41,1.7932849281317318,1.8149581797268839,0.66843370347946762,2.0927343138462584,-1.679416367498356,0.029422336767516048,0.021673251595152012,6,normalized_endpoint_reset_box
flowstar_style_o6_candidate8_output6_keep8_centered,42,1.8149581797268839,1.8312131184232479,0.64075167970719271,2.0934802594018578,-1.7264289369304779,0.062008904757205052,0.016254938696364008,6,normalized_endpoint_reset_box
flowstar_style_o6_candidate8_output6_keep8_centered,43,1.8312131184232479,1.8555955264677939,0.59774740604990673,2.0956373471927425,-1.8010108586820761,0.11439487299866022,0.024382408044546014,6,normalized_endpoint_reset_box
flowstar_style_o6_candidate8_output6_keep8_centered,44,1.8555955264677939,1.8738823325012035,0.56425671220272611,2.0981377330038145,-1.8617367253078487,0.15868761516133484,0.01828680603340951,6,normalized_endpoint_reset_box
flowstar_style_o6_candidate8_output6_keep8_centered,45,1.8738823325012035,1.9013125415513177,0.5118527489645055,2.1034881517204473,-1.9592783810786052,0.23084251739781353,0.027430209050114264,6,normalized_endpoint_reset_box
flowstar_style_o6_candidate8_output6_keep8_centered,46,1.9013125415513177,1.9218851983389034,0.47071486692221526,2.108880201996747,-2.0400392617686953,0.29295202474057824,0.0205726567875857,6,normalized_endpoint_reset_box
flowstar_style_o6_candidate8_output6_keep8_centered,47,1.9218851983389034,1.9373146909295926,0.43873301913834489,2.1138017819464547,-2.1054777737041932,0.34469072177634646,0.015429492590689275,6,normalized_endpoint_reset_box
flowstar_style_o6_candidate8_output6_keep8_centered,48,1.9373146909295926,1.9604589298156265,0.38879280580059716,2.1227531141744143,-2.2103185775148262,0.42843924037040709,0.02314423888603391,6,normalized_endpoint_reset_box
flowstar_style_o6_candidate8_output6_keep8_centered,49,1.9604589298156265,1.9778171089801519,0.34967792418082477,2.1308081673788712,-2.2965853166542267,0.49937487304818778,0.017358179164525433,6,normalized_endpoint_reset_box
flowstar_style_o6_candidate8_output6_keep8_centered,50,1.9778171089801519,1.990835743353546,0.31932689047596063,2.1376909188166535,-2.3661305217096658,0.55776323114186621,0.013018634373394074,6,normalized_endpoint_reset_box
flowstar_style_o6_candidate8_output6_keep8_centered,51,1.990835743353546,2.0103636949136372,0.27203992433988045,2.1495024946581927,-2.4771968565882556,0.65171373799666221,0.019527951560091111,6,normalized_endpoint_reset_box
flowstar_style_o6_candidate8_output6_keep8_centered,52,2.0103636949136372,2.0250096585837056,0.23509524022879399,2.1596237590696648,-2.5679973779581604,0.73022435632116656,0.014645963670068332,6,normalized_endpoint_reset_box
flowstar_style_o6_candidate8_output6_keep8_centered,53,2.0250096585837056,2.0359941313362571,0.20648742784605834,2.1679971607365571,-2.6408148989230633,0.79419220158274351,0.010984472752551249,6,normalized_endpoint_reset_box
flowstar_style_o6_candidate8_output6_keep8_centered,54,2.0359941313362571,2.0524708404650838,0.16202409581394761,2.181926775927864,-2.7566879796513835,0.8965342273449256,0.016476709128826872,6,normalized_endpoint_reset_box
flowstar_style_o6_candidate8_output6_keep8_centered,55,2.0524708404650838,2.064828372311704,0.12737797826664196,2.1935286454676541,-2.8507961509252047,0.98105987861038935,0.012357531846620154,6,normalized_endpoint_reset_box
flowstar_style_o6_candidate8_output6_keep8_centered,56,2.064828372311704,2.0740965211966693,0.10060874792562216,2.2029381421200651,-2.9258672642176622,1.0493137422420871,0.0092681488849651154,6,normalized_endpoint_reset_box
flowstar_style_o6_candidate8_output6_keep8_centered,57,2.0740965211966693,2.0879987445241168,0.059108492558984101,2.2182808311370987,-3.0448585738404574,1.157911816401934,0.013902223327447673,6,normalized_endpoint_reset_box
flowstar_style_o6_candidate8_output6_keep8_centered,58,2.0879987445241168,2.0984254120197026,0.026861359096667269,2.2308169961118658,-3.1408628319359684,1.2466723592848699,0.010426667495585755,6,normalized_endpoint_reset_box
flowstar_style_o6_candidate8_output6_keep8_centered,59,2.0984254120197026,2.1140654132630812,-0.023458677801425926,2.2514301060959272,-3.2947475818385943,1.3894936745505573,0.015640001243378634,6,normalized_endpoint_reset_box
flowstar_style_o6_candidate8_output6_keep8_centered,60,2.1140654132630812,2.1257954141956152,-0.062841861780788197,2.2684231404228412,-3.4206915342519908,1.5079784775914933,0.011730000932533974,6,normalized_endpoint_reset_box
flowstar_style_o6_candidate8_output6_keep8_centered,61,2.1257954141956152,2.1345929148950158,-0.0933789603374615,2.2821119600676449,-3.5217770398513943,1.6040144309855391,0.0087975006994004817,6,normalized_endpoint_reset_box
flowstar_style_o6_candidate8_output6_keep8_centered,62,2.1345929148950158,2.1477891659441166,-0.1409121830502976,2.3042906959778673,-3.6831773459070889,1.7577200231645891,0.013196251049100723,6,normalized_endpoint_reset_box
flowstar_style_o6_candidate8_output6_keep8_centered,63,2.1477891659441166,2.1576863542309423,-0.17801207012953618,2.3223110723667961,-3.8144083179724619,1.8839866192827197,0.009897188286825542,6,normalized_endpoint_reset_box
flowstar_style_o6_candidate8_output6_keep8_centered,64,2.1576863542309423,2.1651092454460614,-0.20671388557298434,2.3366724356511694,-3.9191829924504757,1.98555271650446,0.007422891215119156,6,normalized_endpoint_reset_box
flowstar_style_o6_candidate8_output6_keep8_centered,65,2.1651092454460614,2.1762435822687403,-0.25127358603492089,2.3596778988950078,-4.0857736417357273,2.1472580417050016,0.011134336822678734,6,normalized_endpoint_reset_box
flowstar_style_o6_candidate8_output6_keep8_centered,66,2.1762435822687403,2.1845943348857495,-0.28595245057692797,2.3781577494987785,-4.2203337351274888,2.2788995885285046,0.008350752617009051,6,normalized_endpoint_reset_box
flowstar_style_o6_candidate8_output6_keep8_centered,67,2.1845943348857495,2.1908573993485061,-0.31271849520557471,2.3927596445164609,-4.3272012050561397,2.3840467106600443,0.0062630644627567882,6,normalized_endpoint_reset_box
flowstar_style_o6_candidate8_output6_keep8_centered,68,2.1908573993485061,2.2002519960426414,-0.35416107253525875,2.4159366848760175,-4.4963736227686972,2.5505935572730274,0.0093945966941351815,6,normalized_endpoint_reset_box
