run_id,mode,order,candidate_order,output_order,truncation_range_split,validation_mode,cutoff_threshold,target_remainder_radius,center_correction_width_factor,selective_high_degree_terms_top_k,selective_retained_terms_count,selective_dropped_terms_count,selective_nonretained_terms_count,selective_dropped_remainder_width_sum,selective_total_dropped_width_sum,segment_index,status,validation_attempts,t_lo,t_hi,h,x_lo,x_hi,y_lo,y_hi,width_x,width_y,width_sum,step_rejections,next_h,message
flowstar_style_o6_candidate8_output6_keep8,flowstar_style,6,8,6,,target_remainder,,0.0001,,8,16,57,41,8.2048985667306592e-06,0.0019494469502511396,73,validated,1,2.2264541133848779,2.235371640715639,0.0089175273307611283,-0.52481529464007881,2.5181877829807844,-5.2575375026076481,3.3087771403256161,3.0430030776208632,8.5663146429332642,11.609317720554127,0,0.013376290996141692,
flowstar_style_o6_candidate8_output6_keep8,flowstar_style,6,8,6,,target_remainder,,0.0001,,8,16,57,41,2.9398554300344924e-06,0.0012095493039694755,74,validated,1,2.235371640715639,2.2420597862137099,0.0066881454980708462,-0.56055360092393991,2.5408958951911838,-5.4303987151369917,3.4823403139522875,3.1014494961151238,8.9127390290892787,12.014188525204403,1,0.010032218247106268,
flowstar_style_o6_candidate8_output6_keep8,flowstar_style,6,8,6,,target_remainder,,0.0001,,8,16,57,41,8.0964168645082467e-07,0.00073397788511696076,75,validated,1,2.2420597862137099,2.2470758953372632,0.0050161091235531342,-0.58813575313674704,2.5587094567968545,-5.5675015333339637,3.6204803136029464,3.1468452099336015,9.1879818469369106,12.334827056870513,1,0.0075241636853297014,
flowstar_style_o6_candidate8_output6_keep8,flowstar_style,6,8,6,,target_remainder,,0.0001,,8,16,57,41,4.3680899718694699e-06,0.0019105122668214112,76,validated,1,2.2470758953372632,2.254600059022593,0.0075241636853297014,-0.63083778514018829,2.5867691599072073,-5.7845685811046117,3.8390668147126399,3.2176069450473959,9.6236353958172511,12.841242340864646,0,0.011286245527994551,
flowstar_style_o6_candidate8_output6_keep8,flowstar_style,6,8,6,,target_remainder,,0.0001,,8,16,57,41,1.5177909448182441e-06,0.0011774901191978473,77,validated,1,2.254600059022593,2.2602431817865902,0.0056431227639972756,-0.66396914116208128,2.6089278117310175,-5.9584688132444859,4.0148206784513167,3.2728969528930989,9.9732894916958017,13.246186444588901,1,0.0084646841459959134,
flowstar_style_o6_candidate8_output6_keep8,flowstar_style,6,8,6,,target_remainder,,0.0001,,8,16,57,41,5.1622177308918508e-07,0.0007106393114963683,78,validated,1,2.2602431817865902,2.2644755238595882,0.0042323420729979567,-0.68947686370412087,2.626213573674915,-6.0956820993671235,4.1538638543524975,3.3156904373790361,10.249545953719622,13.565236391098658,1,0.006348513109496935,
flowstar_style_o6_candidate8_output6_keep8,flowstar_style,6,8,6,,target_remainder,,0.0001,,8,16,57,41,2.7681913799984678e-06,0.0018170327571968513,79,validated,1,2.2644755238595882,2.2708240369690853,0.006348513109496935,-0.72885749645645104,2.6532763527732914,-6.3119042902654394,4.3727948075509095,3.3821338492297426,10.684699097816349,14.066832947046091,0,0.0095227696642454021,
flowstar_style_o6_candidate8_output6_keep8,flowstar_style,6,8,6,,target_remainder,,0.0001,,8,16,57,41,9.5347757065237589e-07,0.0011116228204293632,80,validated,1,2.2708240369690853,2.2755854218012082,0.0047613848321227011,-0.75931886933611981,2.6745117166910464,-6.4840261731964821,4.5475552295264379,3.4338305860271663,11.031581402722921,14.465411988750088,1,0.0071420772481840516,
flowstar_style_o6_candidate8_output6_keep8,flowstar_style,6,8,6,,target_remainder,,0.0001,,8,16,57,41,3.2204093365367029e-07,0.00066692708666397438,81,validated,1,2.2755854218012082,2.2791564604253001,0.0035710386240920258,-0.78271416629677237,2.6909962471708551,-6.6191552984025064,4.6850335915849879,3.4737104134676273,11.304188889987493,14.77789930345512,1,0.0053565579361380383,
flowstar_style_o6_candidate8_output6_keep8,flowstar_style,6,8,6,,target_remainder,,0.0001,,8,16,57,41,1.7168601028379749e-06,0.0016783002029590892,82,validated,1,2.2791564604253001,2.2845130183614382,0.0053565579361380383,-0.81873450248599144,2.7166665501048111,-6.8311023430455347,4.9004676477962139,3.5354010525908026,11.731569990841749,15.266971043432552,0,0.0080348369042070565,
flowstar_style_o6_candidate8_output6_keep8,flowstar_style,6,8,6,,target_remainder,,0.0001,,8,16,57,41,5.8634552518060889e-07,0.0010188854394070715,83,validated,1,2.2845130183614382,2.2885304368135415,0.0040174184521035283,-0.84651340265526709,2.736695946273676,-6.9987893491808899,5.0712755488035901,3.5832093489289432,12.07006489798448,15.653274246913423,1,0.0060261276781552924,
flowstar_style_o6_candidate8_output6_keep8,flowstar_style,6,8,6,,target_remainder,,0.0001,,8,16,57,41,3.153726541238743e-06,0.0026057000979602964,84,validated,1,2.2885304368135415,2.294556564491697,0.0060261276781552924,-0.88948212271820581,2.7680645070998899,-7.2639091595429024,5.3410175234225177,3.6575466298180959,12.60492668296542,16.262473312783516,0,0.009039191517232939,
flowstar_style_o6_candidate8_output6_keep8,flowstar_style,6,8,6,,target_remainder,,0.0001,,8,16,57,41,1.0918033820602025e-06,0.0016051846808039739,85,validated,1,2.294556564491697,2.2990761602503134,0.0045195957586164695,-0.92278806127671931,2.7926897923896599,-7.4756585259110153,5.5569310447561691,3.7154778536663793,13.032589570667184,16.748067424333563,1,0.0067793936379247043,
flowstar_style_o6_candidate8_output6_keep8,flowstar_style,6,8,6,,target_remainder,,0.0001,,8,16,57,41,3.7022835047522339e-07,0.00096820104062369182,86,validated,1,2.2990761602503134,2.3024658570692758,0.0033896968189623521,-0.94840974548710644,2.8118138751536099,-7.6423317069020431,5.7271543483528982,3.7602236206407165,13.369486055254942,17.129709675895658,1,0.0050845452284435282,
flowstar_style_o6_candidate8_output6_keep8,flowstar_style,6,8,6,,target_remainder,,0.0001,,8,16,57,41,1.9795255111283384e-06,0.0024380776023455379,87,validated,1,2.3024658570692758,2.3075504022977191,0.0050845452284435282,-0.98792984278813611,2.8416105276584371,-7.9045778335620751,5.9946630958299112,3.8295403704465731,13.899240929391986,17.728781299838559,0,0.0076268178426652927,
flowstar_style_o6_candidate8_output6_keep8,flowstar_style,6,8,6,,target_remainder,,0.0001,,8,16,57,41,6.793347268327889e-07,0.0014894539362630397,88,validated,1,2.3075504022977191,2.311363811219052,0.0038134089213326464,-1.0184682045800839,2.8648746923301873,-8.112718659881164,6.2073337775669604,3.8833428969102712,14.320052437448124,18.203395334358397,1,0.0057201133819989695,
flowstar_style_o6_candidate8_output6_keep8,flowstar_style,6,8,6,,target_remainder,,0.0001,,8,16,57,41,2.2877435222081552e-07,0.0008924968431872995,89,validated,1,2.311363811219052,2.3142238679100515,0.0028600566909994848,-1.0419034244560774,2.8828659719790073,-8.2757440565312272,6.3741105609431994,3.9247693964350847,14.649854617474427,18.57462401390951,1,0.0042900850364992272,
flowstar_style_o6_candidate8_output6_keep8,flowstar_style,6,8,6,,target_remainder,,0.0001,,8,16,57,41,1.2162790890941352e-06,0.0022164365287959016,90,validated,1,2.3142238679100515,2.3185139529465508,0.0042900850364992272,-1.0779514259298741,2.9107684375328953,-8.5310400382107456,6.6349705908913741,3.9887198634627694,15.16601062910212,19.154730492564887,0,0.0064351275547488412,
flowstar_style_o6_candidate8_output6_keep8,flowstar_style,6,8,6,,target_remainder,,0.0001,,8,16,57,41,4.139068625060686e-07,0.00134289996941633,91,validated,1,2.3185139529465508,2.3217315167239252,0.0032175637773744206,-1.1057232441310945,2.9324473338064503,-8.732451648406343,6.8410339931708339,4.038170577937545,15.573485641577177,19.611656219514721,1,0.0048263456660616304,
flowstar_style_o6_candidate8_output6_keep8,flowstar_style,6,8,6,,target_remainder,,0.0001,,8,16,57,41,1.3847037924690202e-07,0.0007994833722779226,92,validated,1,2.3217315167239252,2.324144689556956,0.0024131728330308152,-1.1269850890193376,2.9491495618124373,-8.8894680161553428,7.0018277994421441,4.0761346508317748,15.891295815597488,19.967430466429263,1,0.0036197592495462228,
flowstar_style_o6_candidate8_output6_keep8,flowstar_style,6,8,6,,target_remainder,,0.0001,,8,16,57,41,7.3224137904206887e-07,0.0019608781081497224,93,validated,1,2.324144689556956,2.3277644488065024,0.0036197592495462228,-1.1596034723692457,2.9749457760199594,-9.1342382017157888,7.2522035925095185,4.134549248389205,16.386441794225306,20.520991042614511,0,0.0054296388743193345,
flowstar_style_o6_candidate8_output6_keep8,flowstar_style,6,8,6,,target_remainder,,0.0001,,8,16,57,41,2.4720657207636686e-07,0.0011786104259376687,94,validated,1,2.3277644488065024,2.3304792682436619,0.0027148194371596672,-1.1846609627559668,2.9949003358328765,-9.3262566752284677,7.4488133791893878,4.1795612985888431,16.775070054417856,20.9546313530067,1,0.0040722291557395013,
flowstar_style_o6_candidate8_output6_keep8,flowstar_style,6,8,6,,target_remainder,,0.0001,,8,16,57,41,1.3166682653752701e-06,0.002927356686038724,95,validated,1,2.3304792682436619,2.3345514973994015,0.0040722291557395013,-1.2232490431261567,3.0258576312244774,-9.6275461838905887,7.7568984289685767,4.2491066743506343,17.384444612859166,21.633551287209801,0,0.0061083437336092519,
flowstar_style_o6_candidate8_output6_keep8,flowstar_style,6,8,6,,target_remainder,,0.0001,,8,16,57,41,4.4943012076413752e-07,0.0017800682351400206,96,validated,1,2.3345514973994015,2.3376056692662059,0.003054171866804626,-1.2530151676165453,3.0499194053095966,-9.8656989035541525,8.0006711683496494,4.3029345729261417,17.866370071903802,22.169304644829943,1,0.0045812578002069389,
flowstar_style_o6_candidate8_output6_keep8,flowstar_style,6,8,6,,target_remainder,,0.0001,,8,16,57,41,1.5070819843120383e-07,0.001062702598281211,97,validated,1,2.3376056692662059,2.3398962981663094,0.0022906289001034695,-1.275826084659043,3.0684635820468653,-10.051634179213686,8.1911378938667454,4.3442896667059081,18.242772073080431,22.587061739786339,1,0.0034359433501552042,
flowstar_style_o6_candidate8_output6_keep8,flowstar_style,6,8,6,,target_remainder,,0.0001,,8,16,57,41,7.9833100529711594e-07,0.0026073970434874771,98,validated,1,2.3398962981663094,2.3433322415164648,0.0034359433501552042,-1.310858853779286,3.0971158528985829,-10.342013732367837,8.488227656086309,4.4079747066778694,18.830241388454148,23.238216095132017,0,0.0051539150252328065,
flowstar_style_o6_candidate8_output6_keep8,flowstar_style,6,8,6,,target_remainder,,0.0001,,8,16,57,41,2.7028388885958495e-07,0.0015723342428605751,99,validated,1,2.3433322415164648,2.345909199029081,0.0025769575126164033,-1.3378025840198626,3.1192897290272601,-10.5702192252757,8.7218902351411423,4.4570923130471227,19.292109460416842,23.749201773463966,1,0.0038654362689246047,
flowstar_style_o6_candidate8_output6_keep8,flowstar_style,6,8,6,,target_remainder,,0.0001,,8,16,57,41,1.4426075345873834e-06,0.0039077472762865358,100,failed,2,2.345909199029081,2.3497746352980058,0.0038654362689246047,-1.3794491609797839,3.1538081064778831,-10.929062069593186,9.0887959788704027,4.5332572674576674,20.017858048463587,24.551115315921255,1,0.0019327181344623023,Picard residual not subset of target remainder
flowstar_style_o6_candidate8_output6_keep4_centered,flowstar_style,6,8,6,,target_remainder_centered,,0.0001,1.05,4,8,57,49,2.3208202076619571e-06,8.3414033430045768e-06,0,validated,1,0,0.050000000000000003,0.050000000000000003,1.2152073421903087,1.5176151700730418,2.1485662817375037,2.3525640646972352,0.30240782788273313,0.20399778295973148,0.5064056108424646,1,0.075000000000000011,
flowstar_style_o6_candidate8_output6_keep4_centered,flowstar_style,6,8,6,,target_remainder_centered,,0.0001,1.05,4,8,57,49,2.3418590683660592e-05,7.1833985718851637e-05,1,validated,1,0.050000000000000003,0.125,0.075000000000000011,1.3692055558743783,1.6807310213970075,1.7943622835788919,2.1409624348714127,0.31152546552262916,0.34660015129252075,0.65812561681514992,0,0.10000000000000001,
flowstar_style_o6_candidate8_output6_keep4_centered,flowstar_style,6,8,6,,target_remainder_centered,,0.0001,1.05,4,8,57,49,6.4011392542288538e-06,1.8950957912616727e-05,2,validated,1,0.125,0.17499999999999999,0.050000000000000003,1.4550799962634968,1.7809363082997465,1.5355050783245565,1.9672764765015416,0.32585631203624965,0.43177139817698507,0.75762771021323472,1,0.075000000000000011,
flowstar_style_o6_candidate8_output6_keep4_centered,flowstar_style,6,8,6,,target_remainder_centered,,0.0001,1.05,4,8,57,49,3.3511228980827024e-06,7.7534198308630812e-06,3,validated,1,0.17499999999999999,0.21249999999999999,0.037500000000000006,1.5103822744574369,1.8506347937113987,1.3364886265147051,1.8261496713037897,0.34025251925396183,0.48966104478908457,0.82991356404304639,1,0.056250000000000008,
flowstar_style_o6_candidate8_output6_keep4_centered,flowstar_style,6,8,6,,target_remainder_centered,,0.0001,1.05,4,8,57,49,2.3002478576779484e-05,4.9501070377314198e-05,4,validated,1,0.21249999999999999,0.26874999999999999,0.056250000000000008,1.5803776220320955,1.9440001465294252,1.0435704194953568,1.6027884677017359,0.36362252449732968,0.5592180482063791,0.92284057270370878,0,0.084375000000000006,
flowstar_style_o6_candidate8_output6_keep4_centered,flowstar_style,6,8,6,,target_remainder_centered,,0.0001,1.05,4,8,57,49,7.8886312057976651e-06,2.0149784090057628e-05,5,validated,1,0.26874999999999999,0.31093749999999998,0.042187500000000003,1.6215952994381944,2.0063672732567777,0.83219320033009347,1.4342397990277718,0.3847719738185833,0.60204659869767829,0.98681857251626159,1,0.063281250000000011,
flowstar_style_o6_candidate8_output6_keep4_centered,flowstar_style,6,8,6,,target_remainder_centered,,0.0001,1.05,4,8,57,49,5.0065777857278876e-05,0.00011819916773382081,6,validated,1,0.31093749999999998,0.37421874999999999,0.063281250000000011,1.6683467128735063,2.0857405003228267,0.5423890905765858,1.185157572666792,0.41739378744932032,0.64276848209020621,1.0601622695395265,0,0.094921875000000017,
flowstar_style_o6_candidate8_output6_keep4_centered,flowstar_style,6,8,6,,target_remainder_centered,,0.0001,1.05,4,8,57,49,1.7743145682482987e-05,5.1113067140862955e-05,7,validated,1,0.37421874999999999,0.42167968750000001,0.047460937500000008,1.6911504481201374,2.1360014451670994,0.34737388200531483,1.0095316541288468,0.44485099704696207,0.662157772123532,1.107008769170494,1,0.071191406250000006,
flowstar_style_o6_candidate8_output6_keep4_centered,flowstar_style,6,8,6,,target_remainder_centered,,0.0001,1.05,4,8,57,49,6.8874235925190062e-06,2.1584569017562353e-05,8,validated,1,0.42167968750000001,0.457275390625,0.035595703125000003,1.702041461880009,2.168793860413281,0.2149414479003714,0.88590162035516495,0.46675239853327199,0.67096017245479356,1.1377125709880656,1,0.053393554687500004,
flowstar_style_o6_candidate8_output6_keep4_centered,flowstar_style,6,8,6,,target_remainder_centered,,0.0001,1.05,4,8,57,49,3.816853135616472e-05,0.00010631937408239521,9,validated,1,0.457275390625,0.51066894531249996,0.053393554687500004,1.710559588704385,2.2095904231317398,0.041741823854493716,0.71221022342988383,0.49903083442735485,0.67046839957539006,1.1694992340027448,0,0.080090332031250003,
flowstar_style_o6_candidate8_output6_keep4_centered,flowstar_style,6,8,6,,target_remainder_centered,,0.0001,1.05,4,8,57,49,1.3909109772069464e-05,4.2755366980207954e-05,10,validated,1,0.51066894531249996,0.55071411132812498,0.040045166015625001,1.7108008378603516,2.2348286008680303,-0.070857375097607769,0.59357031988483955,0.52402776300767862,0.66442769498244736,1.1884554579901261,1,0.060067749023437506,
flowstar_style_o6_candidate8_output6_keep4_centered,flowstar_style,6,8,6,,target_remainder_centered,,0.0001,1.05,4,8,57,49,7.3986325258571371e-05,0.00019809386243637393,11,validated,1,0.55071411132812498,0.61078186035156246,0.060067749023437506,1.7037510363675004,2.2639303584032033,-0.21117782607894872,0.43130775116233278,0.56017932203570298,0.64248557724128152,1.2026648992769844,0,0.090101623535156258,
flowstar_style_o6_candidate8_output6_keep4_centered,flowstar_style,6,8,6,,target_remainder_centered,,0.0001,1.05,4,8,57,49,2.4112741932064643e-05,7.566901192301387e-05,12,validated,1,0.61078186035156246,0.65583267211914054,0.045050811767578129,1.6929104849461212,2.280197170599819,-0.2981743017517931,0.32326302073878371,0.58728668565369779,0.62143732249057682,1.2087240081442747,1,0.06757621765136719,
flowstar_style_o6_candidate8_output6_keep4_centered,flowstar_style,6,8,6,,target_remainder_centered,,0.0001,1.05,4,8,57,49,7.7514650234098844e-06,3.1666247380333494e-05,13,validated,1,0.65583267211914054,0.68962078094482415,0.033788108825683595,1.6821694770658779,2.2895509128354723,-0.35427103263382992,0.24925741924180414,0.60738143576959436,0.60352845187563409,1.2109098876452284,1,0.050682163238525396,
flowstar_style_o6_candidate8_output6_keep4_centered,flowstar_style,6,8,6,,target_remainder_centered,,0.0001,1.05,4,8,57,49,4.4399002243339215e-05,0.00013120337498059883,14,validated,1,0.68962078094482415,0.74030294418334952,0.050682163238525396,1.6628528317391698,2.2990763735383437,-0.42438548996389347,0.14737100131291236,0.63622354179917395,0.57175649127680583,1.2079800330759798,0,0.076023244857788094,
flowstar_style_o6_candidate8_output6_keep4_centered,flowstar_style,6,8,6,,target_remainder_centered,,0.0001,1.05,4,8,57,49,1.4014331695253778e-05,5.2735815417312091e-05,15,validated,1,0.74030294418334952,0.77831456661224352,0.038011622428894047,1.6460243420927261,2.3031909099922894,-0.46809667265153826,0.078269959128521582,0.65716656789956329,0.54636663178005984,1.2035331996796232,1,0.057017433643341067,
flowstar_style_o6_candidate8_output6_keep4_centered,flowstar_style,6,8,6,,target_remainder_centered,,0.0001,1.05,4,8,57,49,6.0656224177228996e-05,0.00021177598432299511,16,validated,1,0.77831456661224352,0.83533200025558463,0.057017433643341067,1.6178819755616305,2.3047983312929206,-0.52067618413979777,-0.016256655596760206,0.68691635573129006,0.50441952854303751,1.1913358842743276,0,0.085526150465011608,
flowstar_style_o6_candidate8_output6_keep4_centered,flowstar_style,6,8,6,,target_remainder_centered,,0.0001,1.05,4,8,57,49,2.2556156573985218e-05,8.2012076769190153e-05,17,validated,1,0.83533200025558463,0.8780950754880904,0.042763075232505804,1.5948417127097194,2.3027999117773765,-0.5562351334989678,-0.076023786971290253,0.70795819906765711,0.48021134652767755,1.1881695455953347,1,0.064144612848758706,
flowstar_style_o6_candidate8_output6_keep4_centered,flowstar_style,6,8,6,,target_remainder_centered,,0.0001,1.05,4,8,57,49,8.0435705842564066e-06,3.3391333322420012e-05,18,validated,1,0.8780950754880904,0.91016738191246971,0.032072306424379353,1.576577596229763,2.299740894749176,-0.58225750907419416,-0.1142885454143131,0.72316329851941297,0.46796896365988105,1.1911322621792939,1,0.048108459636569026,
flowstar_style_o6_candidate8_output6_keep4_centered,flowstar_style,6,8,6,,target_remainder_centered,,0.0001,1.05,4,8,57,49,3.5259663012149498e-05,0.00012620678934486092,19,validated,1,0.91016738191246971,0.95827584154903878,0.048108459636569026,1.5476419124347265,2.2930399525466392,-0.61995893663775781,-0.16333323771529487,0.74539804011191269,0.45662569892246296,1.2020237390343755,0,0.072162689454853546,
flowstar_style_o6_candidate8_output6_keep4_centered,flowstar_style,6,8,6,,target_remainder_centered,,0.0001,1.05,4,8,57,49,1.3686275985725182e-05,5.2866509820432112e-05,20,validated,1,0.95827584154903878,0.99435718627646552,0.036081344727426773,1.5247592514721477,2.2865946200461278,-0.6479654036320418,-0.19363984913702645,0.76183536857398004,0.45432555449501533,1.2161609230689954,1,0.054122017091140159,
flowstar_style_o6_candidate8_output6_keep4_centered,flowstar_style,6,8,6,,target_remainder_centered,,0.0001,1.05,4,8,57,49,6.4353554115829581e-05,0.00020878196134891731,21,validated,1,0.99435718627646552,1.0484792033676056,0.054122017091140159,1.4885566624927782,2.2750767642393495,-0.68906641019967663,-0.23140312221997517,0.78652010174657128,0.45766328797970146,1.2441833897262726,0,0.081183025636710232,
flowstar_style_o6_candidate8_output6_keep4_centered,flowstar_style,6,8,6,,target_remainder_centered,,0.0001,1.05,4,8,57,49,2.5941185199181702e-05,8.9390396700191044e-05,22,validated,1,1.0484792033676056,1.0890707161859607,0.040591512818355116,1.459942888525166,2.2652363352636975,-0.72027185754051415,-0.25338212697997076,0.80529344673853154,0.46688973056054339,1.272183177299075,1,0.060887269227532674,
flowstar_style_o6_candidate8_output6_keep4_centered,flowstar_style,6,8,6,,target_remainder_centered,,0.0001,1.05,4,8,57,49,1.1703731763834323e-05,3.9160740892619178e-05,23,validated,1,1.0890707161859607,1.1195143507997272,0.030443634613766337,1.4376471033438167,2.2573226145619119,-0.74408882206780902,-0.26663304954682449,0.81967551121809512,0.47745577252098453,1.2971312837390796,1,0.045665451920649504,
flowstar_style_o6_candidate8_output6_keep4_centered,flowstar_style,6,8,6,,target_remainder_centered,,0.0001,1.05,4,8,57,49,4.7543911689004328e-05,0.00015088544686216626,24,validated,1,1.1195143507997272,1.1651798027203766,0.045665451920649504,1.4028375660317103,2.2447756277636919,-0.77989721536069478,-0.28303386586301321,0.8419380617319816,0.49686334949768157,1.3388014112296631,0,0.068498177880974259,
flowstar_style_o6_candidate8_output6_keep4_centered,flowstar_style,6,8,6,,target_remainder_centered,,0.0001,1.05,4,8,57,49,2.1502814884124186e-05,6.6871557710908452e-05,25,validated,1,1.1651798027203766,1.1994288916608637,0.03424908894048713,1.3756435825339854,2.2349363227275232,-0.80771770121071684,-0.29179644902386731,0.85929274019353774,0.51592125218684948,1.3752139923803872,1,0.051373633410730694,
flowstar_style_o6_candidate8_output6_keep4_centered,flowstar_style,6,8,6,,target_remainder_centered,,0.0001,1.05,4,8,57,49,8.0397247478751192e-06,3.0228829707592093e-05,26,validated,1,1.1994288916608637,1.2251157083662292,0.025686816705365347,1.3546153807817551,2.2273844442598922,-0.82925426774939115,-0.29646000065687389,0.8727690634781371,0.5327942670925172,1.4055633305706543,1,0.038530225058048019,
flowstar_style_o6_candidate8_output6_keep4_centered,flowstar_style,6,8,6,,target_remainder_centered,,0.0001,1.05,4,8,57,49,3.845104992927495e-05,0.00011238037558659995,27,validated,1,1.2251157083662292,1.2636459334242771,0.038530225058048019,1.3220235213325022,2.2158693527976698,-0.86208242496209475,-0.30163695517984523,0.89384583146516761,0.56044546978224952,1.4542913012474172,0,0.057795337587072032,
flowstar_style_o6_candidate8_output6_keep4_centered,flowstar_style,6,8,6,,target_remainder_centered,,0.0001,1.05,4,8,57,49,1.459262779535385e-05,5.1267714636508169e-05,28,validated,1,1.2636459334242771,1.2925436022178132,0.028897668793536016,1.2967343134894753,2.2071350237919973,-0.88784866442013266,-0.30321399030829554,0.91040071030252201,0.58463467411183712,1.4950353844143591,1,0.043346503190304024,
flowstar_style_o6_candidate8_output6_keep4_centered,flowstar_style,6,8,6,,target_remainder_centered,,0.0001,1.05,4,8,57,49,7.1045175615252709e-05,0.00019557201060274159,29,validated,1,1.2925436022178132,1.3358901054081171,0.043346503190304024,1.2573781938109931,2.1939971103447098,-0.92757788056416113,-0.30354407102839154,0.93661891653371665,0.62403380953576959,1.5606527260694862,0,0.065019754785456033,
flowstar_style_o6_candidate8_output6_keep4_centered,flowstar_style,6,8,6,,target_remainder_centered,,0.0001,1.05,4,8,57,49,2.7379986951752651e-05,9.050831618834094e-05,30,validated,1,1.3358901054081171,1.3683999828008451,0.032509877392728016,1.2267013070297104,2.1841805718820004,-0.95929868017951148,-0.30084922654426,0.95747926485229007,0.65844945363525142,1.6159287184875415,1,0.048764816089092028,
flowstar_style_o6_candidate8_output6_keep4_centered,flowstar_style,6,8,6,,target_remainder_centered,,0.0001,1.05,4,8,57,49,1.0575612848494049e-05,4.2617209377474846e-05,31,validated,1,1.3683999828008451,1.3927823908453911,0.024382408044546014,1.2030025740000376,2.1768954715471511,-0.98433989324955484,-0.29709646049894195,0.9738928975471135,0.68724343275061295,1.6611363302977264,1,0.036573612066819021,
flowstar_style_o6_candidate8_output6_keep4_centered,flowstar_style,6,8,6,,target_remainder_centered,,0.0001,1.05,4,8,57,49,4.994411990175606e-05,0.00015545840783109276,32,validated,1,1.3927823908453911,1.4293560029122101,0.036573612066819021,1.1662838967286457,2.1661699461365198,-1.0231966442074316,-0.29005982786582152,0.99988604940787407,0.7331368163416101,1.7330228657494842,0,0.054860418100228528,
flowstar_style_o6_candidate8_output6_keep4_centered,flowstar_style,6,8,6,,target_remainder_centered,,0.0001,1.05,4,8,57,49,1.9566294167363224e-05,7.4160567906699621e-05,33,validated,1,1.4293560029122101,1.4567862119623243,0.027430209050114264,1.1377866945039694,2.1583251263037706,-1.0542992248158989,-0.28239488734785873,1.0205384317998012,0.7719043374680401,1.7924427692678413,1,0.041145313575171399,
flowstar_style_o6_candidate8_output6_keep4_centered,flowstar_style,6,8,6,,target_remainder_centered,,0.0001,1.05,4,8,57,49,9.4121102232845049e-05,0.00027741517737097022,34,validated,1,1.4567862119623243,1.4979315255374956,0.041145313575171399,1.0933934799140008,2.1470005678159678,-1.1031381907349578,-0.26893290087485522,1.053607087901967,0.83420528986010256,1.8878123777620694,0,0.061717970362757099,
flowstar_style_o6_candidate8_output6_keep4_centered,flowstar_style,6,8,6,,target_remainder_centered,,0.0001,1.05,4,8,57,49,3.7653507760461837e-05,0.00013497513516505879,35,validated,1,1.4979315255374956,1.5287905107188742,0.03085898518137855,1.0587332501575077,2.1389203961197434,-1.1429043484203365,-0.255356770406099,1.0801871459622356,0.88754757801423745,1.9677347239764731,1,0.046288477772067821,
flowstar_style_o6_candidate8_output6_keep4_centered,flowstar_style,6,8,6,,target_remainder_centered,,0.0001,1.05,4,8,57,49,1.5140521365885683e-05,6.6603781151622457e-05,36,validated,1,1.5287905107188742,1.5519347496049081,0.02314423888603391,1.0319100542313162,2.1331585851277715,-1.1747420915748943,-0.24299943522319389,1.1012485308964552,0.93174265635170039,2.0329911872481556,1,0.034716358329050866,
flowstar_style_o6_candidate8_output6_keep4_centered,flowstar_style,6,8,6,,target_remainder_centered,,0.0001,1.05,4,8,57,49,7.0124683283242183e-05,0.00023723259850753984,37,validated,1,1.5519347496049081,1.5866511079339589,0.034716358329050866,0.99025188458057567,2.1250898741677724,-1.2248358321627093,-0.22260918714602004,1.1348379895871967,1.0022266450166892,2.137064634603886,0,0.052074537493576295,
flowstar_style_o6_candidate8_output6_keep4_centered,flowstar_style,6,8,6,,target_remainder_centered,,0.0001,1.05,4,8,57,49,2.3565841724491677e-05,0.00011922815895749776,38,validated,1,1.5866511079339589,1.6126883766807472,0.026037268746788148,0.95782700036398827,2.1195426035632203,-1.2655258444398247,-0.20405776756372179,1.1617156031992319,1.0614680768761029,2.2231836800753348,1,0.039055903120182221,
flowstar_style_o6_candidate8_output6_keep4_centered,flowstar_style,6,8,6,,target_remainder_centered,,0.0001,1.05,4,8,57,49,9.2468812374867364e-06,6.0637125048761319e-05,39,validated,1,1.6126883766807472,1.6322163282408382,0.019527951560091111,0.93279428713565504,2.1157176428838169,-1.2980188523937886,-0.18809223448517071,1.1829233557481618,1.1099266179086178,2.2928499736567796,1,0.029291927340136664,
flowstar_style_o6_candidate8_output6_keep4_centered,flowstar_style,6,8,6,,target_remainder_centered,,0.0001,1.05,4,8,57,49,4.2971972328358473e-05,0.00020572238296822637,40,validated,1,1.6322163282408382,1.6615082555809748,0.029291927340136664,0.89401995709281556,2.1105961982314199,-1.3491112000487373,-0.16229736259866995,1.2165762411386043,1.1868138374500674,2.4033900785886715,0,0.043937891010204996,
flowstar_style_o6_candidate8_output6_keep4_centered,flowstar_style,6,8,6,,target_remainder_centered,,0.0001,1.05,4,8,57,49,1.7110682677955701e-05,0.00010636136045011592,41,validated,1,1.6615082555809748,1.6834772010860772,0.021968945505102498,0.86392485709211186,2.1072824864248494,-1.3904314322068272,-0.13986438974156198,1.2433576293327375,1.2505670424652653,2.4939246717980028,1,0.032953418257653744,
