backend_lane,dense_kernel_s,device_to_host_s,device_transfer_count,h_attempted,host_to_device_s,segment_index,t_before,total_wall_s
hybrid_dense_core,0.28739655297249556,0.0,0,0.1,0.0,0,0.0,0.7600442219991237
hybrid_dense_core,0.2876722280634567,0.0,0,0.027500000000000004,0.0,1,0.025,0.69648339797277
hybrid_dense_core,0.29562357999384403,0.0,0,0.015125000000000003,0.0,2,0.03875000000000001,0.6032406550366431
hybrid_dense_core,0.28930324991233647,0.0,0,0.016637500000000003,0.0,3,0.053875000000000006,0.6036474669817835
hybrid_dense_core,0.30370984005276114,0.0,0,0.018301250000000005,0.0,4,0.0705125,0.6337736690184101
hybrid_dense_core,0.28857888793572783,0.0,0,0.020131375000000007,0.0,5,0.08881375000000001,0.6295908510219306
hybrid_dense_core,0.2880487530492246,0.0,0,0.02214451250000001,0.0,6,0.10894512500000002,0.635956772021018
hybrid_dense_core,0.30332779802847654,0.0,0,0.02435896375000001,0.0,7,0.13108963750000002,0.8246451079612598
hybrid_dense_core,0.28825318708550185,0.0,0,0.013397430062500007,0.0,8,0.14326911937500003,0.6308619589544833
hybrid_dense_core,0.2884472250007093,0.0,0,0.014737173068750008,0.0,9,0.15666654943750002,0.6382570599671453
hybrid_dense_core,0.2943773759761825,0.0,0,0.01621089037562501,0.0,10,0.17140372250625002,0.659196924068965
hybrid_dense_core,0.29057173093315214,0.0,0,0.01783197941318751,0.0,11,0.18761461288187503,0.6580287140095606
hybrid_dense_core,0.2888103360310197,0.0,0,0.019615177354506262,0.0,12,0.20544659229506254,0.6575969869736582
hybrid_dense_core,0.2896392099792138,0.0,0,0.02157669508995689,0.0,13,0.2250617696495688,0.668650271021761
hybrid_dense_core,0.29034545400645584,0.0,0,0.02373436459895258,0.0,14,0.2466384647395257,0.6648605809314176
hybrid_dense_core,0.28858012903947383,0.0,0,0.02610780105884784,0.0,15,0.2703728293384783,0.8393648359924555
hybrid_dense_core,0.2961038659559563,0.0,0,0.014359290582366313,0.0,16,0.2834267298679022,0.6763758539455011
hybrid_dense_core,0.2894937740638852,0.0,0,0.015795219640602945,0.0,17,0.2977860204502685,0.6588199200341478
hybrid_dense_core,0.28980190108995885,0.0,0,0.017374741604663242,0.0,18,0.3135812400908714,0.6614244029624388
hybrid_dense_core,0.29243953700643033,0.0,0,0.01911221576512957,0.0,19,0.33095598169553464,0.6634367390070111
hybrid_dense_core,0.2896870339754969,0.0,0,0.02102343734164253,0.0,20,0.3500681974606642,0.6563341199653223
hybrid_dense_core,0.28966149501502514,0.0,0,0.023125781075806782,0.0,21,0.3710916348023067,0.6656797940377146
hybrid_dense_core,0.2893700449494645,0.0,0,0.025438359183387462,0.0,22,0.3942174158781135,0.6858099419623613
hybrid_dense_core,0.29088687896728516,0.0,0,0.027982195101726212,0.0,23,0.4196557750615009,0.6724289539270103
hybrid_dense_core,0.2892459159484133,0.0,0,0.030780414611898836,0.0,24,0.44763797016322715,0.6718936479883268
hybrid_dense_core,0.289553023991175,0.0,0,0.033858456073088725,0.0,25,0.478418384775126,0.6833633789792657
hybrid_dense_core,0.29001604195218533,0.0,0,0.0372443016803976,0.0,26,0.5122768408482147,0.6830795040586963
hybrid_dense_core,0.2904544819612056,0.0,0,0.04096873184843736,0.0,27,0.5495211425286123,0.8611062889685854
hybrid_dense_core,0.29835907195229083,0.0,0,0.02253280251664055,0.0,28,0.5700055084528309,0.6897702610585839
hybrid_dense_core,0.2898856729734689,0.0,0,0.02478608276830461,0.0,29,0.5925383109694715,0.6783412150107324
hybrid_dense_core,0.29330931103322655,0.0,0,0.02726469104513507,0.0,30,0.6173243937377761,0.6868206419749185
hybrid_dense_core,0.300466020940803,0.0,0,0.029991160149648578,0.0,31,0.6445890847829112,0.6875301899854094
hybrid_dense_core,0.29063635296188295,0.0,0,0.03299027616461344,0.0,32,0.6745802449325597,0.6835096479626372
hybrid_dense_core,0.29028493992518634,0.0,0,0.03628930378107479,0.0,33,0.7075705210971732,0.6814121780917048
hybrid_dense_core,0.30203423893544823,0.0,0,0.039918234159182275,0.0,34,0.743859824878248,0.6897267089225352
hybrid_dense_core,0.29075578693300486,0.0,0,0.043910057575100504,0.0,35,0.7837780590374303,0.682173533947207
hybrid_dense_core,0.29047665908001363,0.0,0,0.048301063332610555,0.0,36,0.8276881166125307,0.685451710014604
hybrid_dense_core,0.2968124309554696,0.0,0,0.053131169665871614,0.0,37,0.8759891799451412,0.6935739440377802
hybrid_dense_core,0.29027134901843965,0.0,0,0.05844428663245878,0.0,38,0.9291203496110129,0.6868583700852469
hybrid_dense_core,0.3601655919337645,0.0,0,0.06428871529570467,0.0,39,0.9875646362434717,0.7551317129982635
hybrid_dense_core,0.29960471705999225,0.0,0,0.07071758682527514,0.0,40,1.0518533515391764,0.6925127500435337
hybrid_dense_core,0.3013287129579112,0.0,0,0.07778934550780266,0.0,41,1.1225709383644515,0.8726510029518977
hybrid_dense_core,0.3039853739319369,0.0,0,0.04278414002929146,0.0,42,1.1614656111183528,0.6975356979528442
hybrid_dense_core,0.302560999058187,0.0,0,0.047062554032220615,0.0,43,1.2042497511476442,0.6956134019419551
hybrid_dense_core,0.29927642503753304,0.0,0,0.05176880943544268,0.0,44,1.251312305179865,0.6920940829440951
hybrid_dense_core,0.3035708930110559,0.0,0,0.05694569037898695,0.0,45,1.3030811146153076,0.7005414000013843
hybrid_dense_core,0.30243845796212554,0.0,0,0.06264025941688565,0.0,46,1.3600268049942945,0.6940974750323221
hybrid_dense_core,0.29956848302390426,0.0,0,0.06890428535857422,0.0,47,1.42266706441118,0.6902620260370895
hybrid_dense_core,0.29128443798981607,0.0,0,0.07579471389443165,0.0,48,1.4915713497697543,0.6906924169743434
hybrid_dense_core,0.2915545291034505,0.0,0,0.08337418528387483,0.0,49,1.567366063664186,0.6840697370935231
hybrid_dense_core,0.2911454539280385,0.0,0,0.09171160381226232,0.0,50,1.6507402489480607,0.6881815700326115
hybrid_dense_core,0.2956034840317443,0.0,0,0.1,0.0,51,1.742451852760323,0.6887056090636179
hybrid_dense_core,0.2905551709700376,0.0,0,0.1,0.0,52,1.842451852760323,0.6868085389724001
hybrid_dense_core,0.2906464480329305,0.0,0,0.1,0.0,53,1.9424518527603232,0.6901463769609109
hybrid_dense_core,0.29486699297558516,0.0,0,0.1,0.0,54,2.042451852760323,0.6928423910867423
hybrid_dense_core,0.290479619987309,0.0,0,0.1,0.0,55,2.142451852760323,0.6868888030294329
hybrid_dense_core,0.29004305705893785,0.0,0,0.1,0.0,56,2.242451852760323,0.8714737460250035
hybrid_dense_core,0.37481314002070576,0.0,0,0.05500000000000001,0.0,57,2.292451852760323,0.7794089609524235
hybrid_dense_core,0.2914470050018281,0.0,0,0.06050000000000001,0.0,58,2.347451852760323,0.6858346130466089
hybrid_dense_core,0.29023349296767265,0.0,0,0.06655000000000001,0.0,59,2.4079518527603234,0.6915296289371327
hybrid_dense_core,0.2914582049706951,0.0,0,0.07320500000000002,0.0,60,2.4745018527603233,0.6920847420115024
hybrid_dense_core,0.29121170297730714,0.0,0,0.08052550000000003,0.0,61,2.5477068527603235,0.8730517940130085
hybrid_dense_core,0.29710583202540874,0.0,0,0.04428902500000002,0.0,62,2.5879696027603236,0.6903422930045053
hybrid_dense_core,0.2932393120136112,0.0,0,0.04871792750000002,0.0,63,2.6322586277603235,0.688201820012182
hybrid_dense_core,0.2903090789914131,0.0,0,0.05358972025000003,0.0,64,2.6809765552603233,0.6891543309902772
hybrid_dense_core,0.29580850701313466,0.0,0,0.058948692275000034,0.0,65,2.7345662755103235,0.6941383940866217
hybrid_dense_core,0.29041408200282604,0.0,0,0.06484356150250004,0.0,66,2.7935149677853235,0.8627990790409967
hybrid_dense_core,0.29105684999376535,0.0,0,0.03566395882637502,0.0,67,2.8259367485365736,0.6803045819979161
hybrid_dense_core,0.29641232709400356,0.0,0,0.039230354709012524,0.0,68,2.861600707362949,0.6938362930668518
hybrid_dense_core,0.29169970797374845,0.0,0,0.04315339017991378,0.0,69,2.9008310620719615,0.6926739730406553
hybrid_dense_core,0.2905533289304003,0.0,0,0.04746872919790516,0.0,70,2.9439844522518754,0.8777453750371933
hybrid_dense_core,0.29256988398265094,0.0,0,0.02610780105884784,0.0,71,2.967718816850828,0.69167281803675
hybrid_dense_core,0.29007088497746736,0.0,0,0.028718581164732627,0.0,72,2.9938266179096757,0.6923221679171547
hybrid_dense_core,0.2898156000301242,0.0,0,0.03159043928120589,0.0,73,3.0225451990744086,0.6961016739951447
hybrid_dense_core,0.2916057779220864,0.0,0,0.034749483209326484,0.0,74,3.0541356383556146,0.6929729420226067
