tool,source_commit,run_id,accepted_step_index,attempt_index,retry_index,t_pre_decimal,t_pre_hex,h_attempt_decimal,h_attempt_hex,accepted,rejection_reason,state_component,stage,validation_status,subset_margin_x,subset_margin_y
torch,cdda27bf2c0e7f72e135edbfd2b2ba10a8c5f96d,torch-authoritative-observation-20260806,198,198,0,1.98,0x1.fae147ae147aep+0,0.01,0x1.47ae147ae147bp-7,True,,-1,acceptance_predicate,validated,9.8999997e-05,9.37319071305036e-05
torch,cdda27bf2c0e7f72e135edbfd2b2ba10a8c5f96d,torch-authoritative-observation-20260806,199,199,0,1.99,0x1.fd70a3d70a3d7p+0,0.01,0x1.47ae147ae147bp-7,True,,-1,acceptance_predicate,validated,9.8999997e-05,9.375524981096411e-05
torch,cdda27bf2c0e7f72e135edbfd2b2ba10a8c5f96d,torch-authoritative-observation-20260806,200,200,0,2,0x1.0000000000000p+1,0.01,0x1.47ae147ae147bp-7,True,,-1,acceptance_predicate,validated,9.8999997e-05,9.37787189488417e-05
torch,cdda27bf2c0e7f72e135edbfd2b2ba10a8c5f96d,torch-authoritative-observation-20260806,201,201,0,2.0100000000000002,0x1.0147ae147ae15p+1,0.01,0x1.47ae147ae147bp-7,True,,-1,acceptance_predicate,validated,9.8999997e-05,9.380231957794219e-05
torch,cdda27bf2c0e7f72e135edbfd2b2ba10a8c5f96d,torch-authoritative-observation-20260806,202,202,0,2.02,0x1.028f5c28f5c29p+1,0.01,0x1.47ae147ae147bp-7,True,,-1,acceptance_predicate,validated,9.8999997e-05,9.382605700785161e-05
torch,cdda27bf2c0e7f72e135edbfd2b2ba10a8c5f96d,torch-authoritative-observation-20260806,203,203,0,2.0300000000000002,0x1.03d70a3d70a3ep+1,0.01,0x1.47ae147ae147bp-7,True,,-1,acceptance_predicate,validated,9.8999997e-05,9.384993683664463e-05
torch,cdda27bf2c0e7f72e135edbfd2b2ba10a8c5f96d,torch-authoritative-observation-20260806,204,204,0,2.04,0x1.051eb851eb852p+1,0.01,0x1.47ae147ae147bp-7,True,,-1,acceptance_predicate,validated,9.8999997e-05,9.387396496421536e-05
torch,cdda27bf2c0e7f72e135edbfd2b2ba10a8c5f96d,torch-authoritative-observation-20260806,205,205,0,2.0499999999999998,0x1.0666666666666p+1,0.01,0x1.47ae147ae147bp-7,True,,-1,acceptance_predicate,validated,9.8999997e-05,9.389814760624129e-05
torch,cdda27bf2c0e7f72e135edbfd2b2ba10a8c5f96d,torch-authoritative-observation-20260806,206,206,0,2.0600000000000001,0x1.07ae147ae147bp+1,0.01,0x1.47ae147ae147bp-7,True,,-1,acceptance_predicate,validated,9.8999997e-05,9.392249130874323e-05
torch,cdda27bf2c0e7f72e135edbfd2b2ba10a8c5f96d,torch-authoritative-observation-20260806,207,207,0,2.0699999999999998,0x1.08f5c28f5c28fp+1,0.01,0x1.47ae147ae147bp-7,True,,-1,acceptance_predicate,validated,9.8999997e-05,9.394700295372215e-05
torch,cdda27bf2c0e7f72e135edbfd2b2ba10a8c5f96d,torch-authoritative-observation-20260806,208,208,0,2.0800000000000001,0x1.0a3d70a3d70a4p+1,0.01,0x1.47ae147ae147bp-7,True,,-1,acceptance_predicate,validated,9.8999997e-05,9.397168979193548e-05
torch,cdda27bf2c0e7f72e135edbfd2b2ba10a8c5f96d,torch-authoritative-observation-20260806,209,209,0,2.0899999999999999,0x1.0b851eb851eb8p+1,0.01,0x1.47ae147ae147bp-7,True,,-1,acceptance_predicate,validated,9.8999997e-05,9.399655946692339e-05
torch,cdda27bf2c0e7f72e135edbfd2b2ba10a8c5f96d,torch-authoritative-observation-20260806,210,210,0,2.1000000000000001,0x1.0cccccccccccdp+1,0.01,0x1.47ae147ae147bp-7,True,,-1,acceptance_predicate,validated,9.8999997e-05,9.40216200048946e-05
torch,cdda27bf2c0e7f72e135edbfd2b2ba10a8c5f96d,torch-authoritative-observation-20260806,211,211,0,2.1099999999999999,0x1.0e147ae147ae1p+1,0.01,0x1.47ae147ae147bp-7,True,,-1,acceptance_predicate,validated,9.8999997e-05,9.404687985008461e-05
torch,cdda27bf2c0e7f72e135edbfd2b2ba10a8c5f96d,torch-authoritative-observation-20260806,212,212,0,2.1200000000000001,0x1.0f5c28f5c28f6p+1,0.01,0x1.47ae147ae147bp-7,True,,-1,acceptance_predicate,validated,9.8999997e-05,9.407234788066509e-05
torch,cdda27bf2c0e7f72e135edbfd2b2ba10a8c5f96d,torch-authoritative-observation-20260806,213,213,0,2.1299999999999999,0x1.10a3d70a3d70ap+1,0.01,0x1.47ae147ae147bp-7,True,,-1,acceptance_predicate,validated,9.8999997e-05,9.409803342926202e-05
torch,cdda27bf2c0e7f72e135edbfd2b2ba10a8c5f96d,torch-authoritative-observation-20260806,214,214,0,2.1400000000000001,0x1.11eb851eb851fp+1,0.01,0x1.47ae147ae147bp-7,True,,-1,acceptance_predicate,validated,9.8999997e-05,9.412394630418527e-05
torch,cdda27bf2c0e7f72e135edbfd2b2ba10a8c5f96d,torch-authoritative-observation-20260806,215,215,0,2.1499999999999999,0x1.1333333333333p+1,0.01,0x1.47ae147ae147bp-7,True,,-1,acceptance_predicate,validated,9.8999997e-05,9.415009681154704e-05
torch,cdda27bf2c0e7f72e135edbfd2b2ba10a8c5f96d,torch-authoritative-observation-20260806,216,216,0,2.1600000000000001,0x1.147ae147ae148p+1,0.01,0x1.47ae147ae147bp-7,True,,-1,acceptance_predicate,validated,9.8999997e-05,9.417649577836026e-05
torch,cdda27bf2c0e7f72e135edbfd2b2ba10a8c5f96d,torch-authoritative-observation-20260806,217,217,0,2.1699999999999999,0x1.15c28f5c28f5cp+1,0.01,0x1.47ae147ae147bp-7,True,,-1,acceptance_predicate,validated,9.8999997e-05,9.420315457665073e-05
torch,cdda27bf2c0e7f72e135edbfd2b2ba10a8c5f96d,torch-authoritative-observation-20260806,218,218,0,2.1800000000000002,0x1.170a3d70a3d71p+1,0.01,0x1.47ae147ae147bp-7,True,,-1,acceptance_predicate,validated,9.8999997e-05,9.42300851029795e-05
torch,cdda27bf2c0e7f72e135edbfd2b2ba10a8c5f96d,torch-authoritative-observation-20260806,219,219,0,2.1899999999999999,0x1.1851eb851eb85p+1,0.01,0x1.47ae147ae147bp-7,True,,-1,acceptance_predicate,validated,9.8999997e-05,9.42572738348178e-05
torch,cdda27bf2c0e7f72e135edbfd2b2ba10a8c5f96d,torch-authoritative-observation-20260806,220,220,0,2.2000000000000002,0x1.199999999999ap+1,0.01,0x1.47ae147ae147bp-7,True,,-1,acceptance_predicate,validated,9.8999997e-05,9.428474613318872e-05
torch,cdda27bf2c0e7f72e135edbfd2b2ba10a8c5f96d,torch-authoritative-observation-20260806,221,221,0,2.21,0x1.1ae147ae147aep+1,0.01,0x1.47ae147ae147bp-7,True,,-1,acceptance_predicate,validated,9.8999997e-05,9.431252632071924e-05
torch,cdda27bf2c0e7f72e135edbfd2b2ba10a8c5f96d,torch-authoritative-observation-20260806,222,222,0,2.2200000000000002,0x1.1c28f5c28f5c3p+1,0.01,0x1.47ae147ae147bp-7,True,,-1,acceptance_predicate,validated,9.8999997e-05,9.43406220315873e-05
torch,cdda27bf2c0e7f72e135edbfd2b2ba10a8c5f96d,torch-authoritative-observation-20260806,223,223,0,2.23,0x1.1d70a3d70a3d7p+1,0.01,0x1.47ae147ae147bp-7,True,,-1,acceptance_predicate,validated,9.8999997e-05,9.436903271470573e-05
torch,cdda27bf2c0e7f72e135edbfd2b2ba10a8c5f96d,torch-authoritative-observation-20260806,224,224,0,2.2400000000000002,0x1.1eb851eb851ecp+1,0.01,0x1.47ae147ae147bp-7,True,,-1,acceptance_predicate,validated,9.8999997e-05,9.439779780906146e-05
torch,cdda27bf2c0e7f72e135edbfd2b2ba10a8c5f96d,torch-authoritative-observation-20260806,225,225,0,2.25,0x1.2000000000000p+1,0.01,0x1.47ae147ae147bp-7,True,,-1,acceptance_predicate,validated,9.8999997e-05,9.442693389654608e-05
torch,cdda27bf2c0e7f72e135edbfd2b2ba10a8c5f96d,torch-authoritative-observation-20260806,226,226,0,2.2600000000000002,0x1.2147ae147ae15p+1,0.01,0x1.47ae147ae147bp-7,True,,-1,acceptance_predicate,validated,9.8999997e-05,9.445645835239565e-05
torch,cdda27bf2c0e7f72e135edbfd2b2ba10a8c5f96d,torch-authoritative-observation-20260806,227,227,0,2.27,0x1.228f5c28f5c29p+1,0.01,0x1.47ae147ae147bp-7,True,,-1,acceptance_predicate,validated,9.8999997e-05,9.448638910018597e-05
torch,cdda27bf2c0e7f72e135edbfd2b2ba10a8c5f96d,torch-authoritative-observation-20260806,228,228,0,2.2800000000000002,0x1.23d70a3d70a3ep+1,0.01,0x1.47ae147ae147bp-7,True,,-1,acceptance_predicate,validated,9.8999997e-05,9.451674551643403e-05
torch,cdda27bf2c0e7f72e135edbfd2b2ba10a8c5f96d,torch-authoritative-observation-20260806,229,229,0,2.29,0x1.251eb851eb852p+1,0.01,0x1.47ae147ae147bp-7,True,,-1,acceptance_predicate,validated,9.8999997e-05,9.454754776271088e-05
torch,cdda27bf2c0e7f72e135edbfd2b2ba10a8c5f96d,torch-authoritative-observation-20260806,230,230,0,2.3000000000000003,0x1.2666666666667p+1,0.01,0x1.47ae147ae147bp-7,True,,-1,acceptance_predicate,validated,9.8999997e-05,9.457881686131461e-05
torch,cdda27bf2c0e7f72e135edbfd2b2ba10a8c5f96d,torch-authoritative-observation-20260806,231,231,0,2.3100000000000001,0x1.27ae147ae147bp+1,0.01,0x1.47ae147ae147bp-7,True,,-1,acceptance_predicate,validated,9.8999997e-05,9.461057483429837e-05
torch,cdda27bf2c0e7f72e135edbfd2b2ba10a8c5f96d,torch-authoritative-observation-20260806,232,232,0,2.3199999999999998,0x1.28f5c28f5c28fp+1,0.01,0x1.47ae147ae147bp-7,True,,-1,acceptance_predicate,validated,9.8999997e-05,9.464284471834766e-05
torch,cdda27bf2c0e7f72e135edbfd2b2ba10a8c5f96d,torch-authoritative-observation-20260806,233,233,0,2.3300000000000001,0x1.2a3d70a3d70a4p+1,0.01,0x1.47ae147ae147bp-7,True,,-1,acceptance_predicate,validated,9.8999997e-05,9.467565038016533e-05
torch,cdda27bf2c0e7f72e135edbfd2b2ba10a8c5f96d,torch-authoritative-observation-20260806,234,234,0,2.3399999999999999,0x1.2b851eb851eb8p+1,0.01,0x1.47ae147ae147bp-7,True,,-1,acceptance_predicate,validated,9.8999997e-05,9.470901731079752e-05
torch,cdda27bf2c0e7f72e135edbfd2b2ba10a8c5f96d,torch-authoritative-observation-20260806,235,235,0,2.3500000000000001,0x1.2cccccccccccdp+1,0.01,0x1.47ae147ae147bp-7,True,,-1,acceptance_predicate,validated,9.8999997e-05,9.474297199636727e-05
torch,cdda27bf2c0e7f72e135edbfd2b2ba10a8c5f96d,torch-authoritative-observation-20260806,236,236,0,2.3599999999999999,0x1.2e147ae147ae1p+1,0.01,0x1.47ae147ae147bp-7,True,,-1,acceptance_predicate,validated,9.8999997e-05,9.477754168041328e-05
torch,cdda27bf2c0e7f72e135edbfd2b2ba10a8c5f96d,torch-authoritative-observation-20260806,237,237,0,2.3700000000000001,0x1.2f5c28f5c28f6p+1,0.01,0x1.47ae147ae147bp-7,True,,-1,acceptance_predicate,validated,9.8999997e-05,9.481275565500725e-05
torch,cdda27bf2c0e7f72e135edbfd2b2ba10a8c5f96d,torch-authoritative-observation-20260806,238,238,0,2.3799999999999999,0x1.30a3d70a3d70ap+1,0.01,0x1.47ae147ae147bp-7,True,,-1,acceptance_predicate,validated,9.8999997e-05,9.484864413321916e-05
torch,cdda27bf2c0e7f72e135edbfd2b2ba10a8c5f96d,torch-authoritative-observation-20260806,239,239,0,2.3900000000000001,0x1.31eb851eb851fp+1,0.01,0x1.47ae147ae147bp-7,True,,-1,acceptance_predicate,validated,9.8999997e-05,9.488520470632941e-05
torch,cdda27bf2c0e7f72e135edbfd2b2ba10a8c5f96d,torch-authoritative-observation-20260806,240,240,0,2.3999999999999999,0x1.3333333333333p+1,0.01,0x1.47ae147ae147bp-7,True,,-1,acceptance_predicate,validated,9.8999997e-05,9.49224127277217e-05
torch,cdda27bf2c0e7f72e135edbfd2b2ba10a8c5f96d,torch-authoritative-observation-20260806,241,241,0,2.4100000000000001,0x1.347ae147ae148p+1,0.01,0x1.47ae147ae147bp-7,True,,-1,acceptance_predicate,validated,9.8999997e-05,9.496038478569755e-05
torch,cdda27bf2c0e7f72e135edbfd2b2ba10a8c5f96d,torch-authoritative-observation-20260806,242,242,0,2.4199999999999999,0x1.35c28f5c28f5cp+1,0.01,0x1.47ae147ae147bp-7,True,,-1,acceptance_predicate,validated,9.8999997e-05,9.499915621873298e-05
torch,cdda27bf2c0e7f72e135edbfd2b2ba10a8c5f96d,torch-authoritative-observation-20260806,243,243,0,2.4300000000000002,0x1.370a3d70a3d71p+1,0.01,0x1.47ae147ae147bp-7,True,,-1,acceptance_predicate,validated,9.8999997e-05,9.503871768439094e-05
torch,cdda27bf2c0e7f72e135edbfd2b2ba10a8c5f96d,torch-authoritative-observation-20260806,244,244,0,2.4399999999999999,0x1.3851eb851eb85p+1,0.01,0x1.47ae147ae147bp-7,True,,-1,acceptance_predicate,validated,9.8999997e-05,9.507885909491919e-05
torch,cdda27bf2c0e7f72e135edbfd2b2ba10a8c5f96d,torch-authoritative-observation-20260806,245,245,0,2.4500000000000002,0x1.399999999999ap+1,0.01,0x1.47ae147ae147bp-7,True,,-1,acceptance_predicate,validated,9.8999997e-05,9.511989570416796e-05
torch,cdda27bf2c0e7f72e135edbfd2b2ba10a8c5f96d,torch-authoritative-observation-20260806,246,246,0,2.46,0x1.3ae147ae147aep+1,0.01,0x1.47ae147ae147bp-7,True,,-1,acceptance_predicate,validated,9.8999997e-05,9.516186914323611e-05
torch,cdda27bf2c0e7f72e135edbfd2b2ba10a8c5f96d,torch-authoritative-observation-20260806,247,247,0,2.4700000000000002,0x1.3c28f5c28f5c3p+1,0.01,0x1.47ae147ae147bp-7,True,,-1,acceptance_predicate,validated,9.8999997e-05,9.520482234570797e-05
torch,cdda27bf2c0e7f72e135edbfd2b2ba10a8c5f96d,torch-authoritative-observation-20260806,248,248,0,2.48,0x1.3d70a3d70a3d7p+1,0.01,0x1.47ae147ae147bp-7,True,,-1,acceptance_predicate,validated,9.8999997e-05,9.524827308744528e-05
torch,cdda27bf2c0e7f72e135edbfd2b2ba10a8c5f96d,torch-authoritative-observation-20260806,249,249,0,2.4900000000000002,0x1.3eb851eb851ecp+1,0.01,0x1.47ae147ae147bp-7,True,,-1,acceptance_predicate,validated,9.8999997e-05,9.529179453706488e-05
torch,cdda27bf2c0e7f72e135edbfd2b2ba10a8c5f96d,torch-authoritative-observation-20260806,250,250,0,2.5,0x1.4000000000000p+1,0.01,0x1.47ae147ae147bp-7,True,,-1,acceptance_predicate,validated,9.8999997e-05,9.533628845380267e-05
torch,cdda27bf2c0e7f72e135edbfd2b2ba10a8c5f96d,torch-authoritative-observation-20260806,251,251,0,2.5100000000000002,0x1.4147ae147ae15p+1,0.01,0x1.47ae147ae147bp-7,True,,-1,acceptance_predicate,validated,9.8999997e-05,9.53816109106365e-05
torch,cdda27bf2c0e7f72e135edbfd2b2ba10a8c5f96d,torch-authoritative-observation-20260806,252,252,0,2.52,0x1.428f5c28f5c29p+1,0.01,0x1.47ae147ae147bp-7,True,,-1,acceptance_predicate,validated,9.8999997e-05,9.542805908179829e-05
torch,cdda27bf2c0e7f72e135edbfd2b2ba10a8c5f96d,torch-authoritative-observation-20260806,253,253,0,2.5300000000000002,0x1.43d70a3d70a3ep+1,0.01,0x1.47ae147ae147bp-7,True,,-1,acceptance_predicate,validated,9.8999997e-05,9.547294438412492e-05
torch,cdda27bf2c0e7f72e135edbfd2b2ba10a8c5f96d,torch-authoritative-observation-20260806,254,254,0,2.54,0x1.451eb851eb852p+1,0.01,0x1.47ae147ae147bp-7,True,,-1,acceptance_predicate,validated,9.8999997e-05,9.551758185575737e-05
torch,cdda27bf2c0e7f72e135edbfd2b2ba10a8c5f96d,torch-authoritative-observation-20260806,255,255,0,2.5500000000000003,0x1.4666666666667p+1,0.01,0x1.47ae147ae147bp-7,True,,-1,acceptance_predicate,validated,9.8999997e-05,9.556331677285966e-05
torch,cdda27bf2c0e7f72e135edbfd2b2ba10a8c5f96d,torch-authoritative-observation-20260806,256,256,0,2.5600000000000001,0x1.47ae147ae147bp+1,0.01,0x1.47ae147ae147bp-7,True,,-1,acceptance_predicate,validated,9.8999997e-05,9.561019503642612e-05
torch,cdda27bf2c0e7f72e135edbfd2b2ba10a8c5f96d,torch-authoritative-observation-20260806,257,257,0,2.5699999999999998,0x1.48f5c28f5c28fp+1,0.01,0x1.47ae147ae147bp-7,True,,-1,acceptance_predicate,validated,9.8999997e-05,9.56583109818403e-05
torch,cdda27bf2c0e7f72e135edbfd2b2ba10a8c5f96d,torch-authoritative-observation-20260806,258,258,0,2.5800000000000001,0x1.4a3d70a3d70a4p+1,0.01,0x1.47ae147ae147bp-7,True,,-1,acceptance_predicate,validated,9.8999997e-05,9.570773955949838e-05
torch,cdda27bf2c0e7f72e135edbfd2b2ba10a8c5f96d,torch-authoritative-observation-20260806,259,259,0,2.5899999999999999,0x1.4b851eb851eb8p+1,0.01,0x1.47ae147ae147bp-7,True,,-1,acceptance_predicate,validated,9.8999997e-05,9.575855782421485e-05
torch,cdda27bf2c0e7f72e135edbfd2b2ba10a8c5f96d,torch-authoritative-observation-20260806,260,260,0,2.6000000000000001,0x1.4cccccccccccdp+1,0.01,0x1.47ae147ae147bp-7,True,,-1,acceptance_predicate,validated,9.8999997e-05,9.581084792861653e-05
torch,cdda27bf2c0e7f72e135edbfd2b2ba10a8c5f96d,torch-authoritative-observation-20260806,261,261,0,2.6099999999999999,0x1.4e147ae147ae1p+1,0.01,0x1.47ae147ae147bp-7,True,,-1,acceptance_predicate,validated,9.8999997e-05,9.586224932089391e-05
torch,cdda27bf2c0e7f72e135edbfd2b2ba10a8c5f96d,torch-authoritative-observation-20260806,262,262,0,2.6200000000000001,0x1.4f5c28f5c28f6p+1,0.01,0x1.47ae147ae147bp-7,True,,-1,acceptance_predicate,validated,9.8999997e-05,9.591513977940999e-05
torch,cdda27bf2c0e7f72e135edbfd2b2ba10a8c5f96d,torch-authoritative-observation-20260806,263,263,0,2.6299999999999999,0x1.50a3d70a3d70ap+1,0.01,0x1.47ae147ae147bp-7,True,,-1,acceptance_predicate,validated,9.8999997e-05,9.596971077102591e-05
torch,cdda27bf2c0e7f72e135edbfd2b2ba10a8c5f96d,torch-authoritative-observation-20260806,264,264,0,2.6400000000000001,0x1.51eb851eb851fp+1,0.01,0x1.47ae147ae147bp-7,True,,-1,acceptance_predicate,validated,9.8999997e-05,9.602607550415251e-05
torch,cdda27bf2c0e7f72e135edbfd2b2ba10a8c5f96d,torch-authoritative-observation-20260806,265,265,0,2.6499999999999999,0x1.5333333333333p+1,0.01,0x1.47ae147ae147bp-7,True,,-1,acceptance_predicate,validated,9.8999997e-05,9.608434937420328e-05
torch,cdda27bf2c0e7f72e135edbfd2b2ba10a8c5f96d,torch-authoritative-observation-20260806,266,266,0,2.6600000000000001,0x1.547ae147ae148p+1,0.01,0x1.47ae147ae147bp-7,True,,-1,acceptance_predicate,validated,9.8999997e-05,9.614466628804849e-05
torch,cdda27bf2c0e7f72e135edbfd2b2ba10a8c5f96d,torch-authoritative-observation-20260806,267,267,0,2.6699999999999999,0x1.55c28f5c28f5cp+1,0.01,0x1.47ae147ae147bp-7,True,,-1,acceptance_predicate,validated,9.8999997e-05,9.620716278069288e-05
torch,cdda27bf2c0e7f72e135edbfd2b2ba10a8c5f96d,torch-authoritative-observation-20260806,268,268,0,2.6800000000000002,0x1.570a3d70a3d71p+1,0.01,0x1.47ae147ae147bp-7,True,,-1,acceptance_predicate,validated,9.8999997e-05,9.627198293397137e-05
torch,cdda27bf2c0e7f72e135edbfd2b2ba10a8c5f96d,torch-authoritative-observation-20260806,269,269,0,2.6899999999999999,0x1.5851eb851eb85p+1,0.01,0x1.47ae147ae147bp-7,True,,-1,acceptance_predicate,validated,9.8999997e-05,9.63392101031223e-05
torch,cdda27bf2c0e7f72e135edbfd2b2ba10a8c5f96d,torch-authoritative-observation-20260806,270,270,0,2.7000000000000002,0x1.599999999999ap+1,0.01,0x1.47ae147ae147bp-7,True,,-1,acceptance_predicate,validated,9.8999997e-05,9.640905173371854e-05
torch,cdda27bf2c0e7f72e135edbfd2b2ba10a8c5f96d,torch-authoritative-observation-20260806,271,271,0,2.71,0x1.5ae147ae147aep+1,0.01,0x1.47ae147ae147bp-7,True,,-1,acceptance_predicate,validated,9.8999997e-05,9.648167462620401e-05
torch,cdda27bf2c0e7f72e135edbfd2b2ba10a8c5f96d,torch-authoritative-observation-20260806,272,272,0,2.7200000000000002,0x1.5c28f5c28f5c3p+1,0.01,0x1.47ae147ae147bp-7,True,,-1,acceptance_predicate,validated,9.8999997e-05,9.655725335422985e-05
torch,cdda27bf2c0e7f72e135edbfd2b2ba10a8c5f96d,torch-authoritative-observation-20260806,273,273,0,2.73,0x1.5d70a3d70a3d7p+1,0.01,0x1.47ae147ae147bp-7,True,,-1,acceptance_predicate,validated,9.8999997e-05,9.663593223054932e-05
torch,cdda27bf2c0e7f72e135edbfd2b2ba10a8c5f96d,torch-authoritative-observation-20260806,274,274,0,2.7400000000000002,0x1.5eb851eb851ecp+1,0.01,0x1.47ae147ae147bp-7,True,,-1,acceptance_predicate,validated,9.8999997e-05,9.671665689722387e-05
torch,cdda27bf2c0e7f72e135edbfd2b2ba10a8c5f96d,torch-authoritative-observation-20260806,275,275,0,2.75,0x1.6000000000000p+1,0.01,0x1.47ae147ae147bp-7,True,,-1,acceptance_predicate,validated,9.8999997e-05,9.680042271302368e-05
torch,cdda27bf2c0e7f72e135edbfd2b2ba10a8c5f96d,torch-authoritative-observation-20260806,276,276,0,2.7600000000000002,0x1.6147ae147ae15p+1,0.01,0x1.47ae147ae147bp-7,True,,-1,acceptance_predicate,validated,9.8999997e-05,9.688168543390985e-05
torch,cdda27bf2c0e7f72e135edbfd2b2ba10a8c5f96d,torch-authoritative-observation-20260806,277,277,0,2.77,0x1.628f5c28f5c29p+1,0.01,0x1.47ae147ae147bp-7,True,,-1,acceptance_predicate,validated,9.8999997e-05,9.696107098832913e-05
torch,cdda27bf2c0e7f72e135edbfd2b2ba10a8c5f96d,torch-authoritative-observation-20260806,278,278,0,2.7800000000000002,0x1.63d70a3d70a3ep+1,0.01,0x1.47ae147ae147bp-7,True,,-1,acceptance_predicate,validated,9.8999997e-05,9.704325371902775e-05
torch,cdda27bf2c0e7f72e135edbfd2b2ba10a8c5f96d,torch-authoritative-observation-20260806,279,279,0,2.79,0x1.651eb851eb852p+1,0.01,0x1.47ae147ae147bp-7,True,,-1,acceptance_predicate,validated,9.8999997e-05,9.712819455482347e-05
torch,cdda27bf2c0e7f72e135edbfd2b2ba10a8c5f96d,torch-authoritative-observation-20260806,280,280,0,2.8000000000000003,0x1.6666666666667p+1,0.01,0x1.47ae147ae147bp-7,True,,-1,acceptance_predicate,validated,9.8999997e-05,9.721599262051315e-05
torch,cdda27bf2c0e7f72e135edbfd2b2ba10a8c5f96d,torch-authoritative-observation-20260806,281,281,0,2.8100000000000001,0x1.67ae147ae147bp+1,0.01,0x1.47ae147ae147bp-7,True,,-1,acceptance_predicate,validated,9.8999997e-05,9.720083145480939e-05
torch,cdda27bf2c0e7f72e135edbfd2b2ba10a8c5f96d,torch-authoritative-observation-20260806,282,282,0,2.8199999999999998,0x1.68f5c28f5c28fp+1,0.01,0x1.47ae147ae147bp-7,True,,-1,acceptance_predicate,validated,9.8999997e-05,9.708197276069852e-05
torch,cdda27bf2c0e7f72e135edbfd2b2ba10a8c5f96d,torch-authoritative-observation-20260806,283,283,0,2.8300000000000001,0x1.6a3d70a3d70a4p+1,0.01,0x1.47ae147ae147bp-7,True,,-1,acceptance_predicate,validated,9.8999997e-05,9.695639230951117e-05
torch,cdda27bf2c0e7f72e135edbfd2b2ba10a8c5f96d,torch-authoritative-observation-20260806,284,284,0,2.8399999999999999,0x1.6b851eb851eb8p+1,0.01,0x1.47ae147ae147bp-7,True,,-1,acceptance_predicate,validated,9.8999997e-05,9.680522952307071e-05
torch,cdda27bf2c0e7f72e135edbfd2b2ba10a8c5f96d,torch-authoritative-observation-20260806,285,285,0,2.8500000000000001,0x1.6cccccccccccdp+1,0.01,0x1.47ae147ae147bp-7,True,,-1,acceptance_predicate,validated,9.8999997e-05,9.664750868776944e-05
torch,cdda27bf2c0e7f72e135edbfd2b2ba10a8c5f96d,torch-authoritative-observation-20260806,286,286,0,2.8599999999999999,0x1.6e147ae147ae1p+1,0.01,0x1.47ae147ae147bp-7,True,,-1,acceptance_predicate,validated,9.8999997e-05,9.648388834373698e-05
torch,cdda27bf2c0e7f72e135edbfd2b2ba10a8c5f96d,torch-authoritative-observation-20260806,287,287,0,2.8700000000000001,0x1.6f5c28f5c28f6p+1,0.01,0x1.47ae147ae147bp-7,True,,-1,acceptance_predicate,validated,9.8999997e-05,9.631475219432111e-05
torch,cdda27bf2c0e7f72e135edbfd2b2ba10a8c5f96d,torch-authoritative-observation-20260806,288,288,0,2.8799999999999999,0x1.70a3d70a3d70ap+1,0.01,0x1.47ae147ae147bp-7,True,,-1,acceptance_predicate,validated,9.8999997e-05,9.614016464061752e-05
torch,cdda27bf2c0e7f72e135edbfd2b2ba10a8c5f96d,torch-authoritative-observation-20260806,289,289,0,2.8900000000000001,0x1.71eb851eb851fp+1,0.01,0x1.47ae147ae147bp-7,True,,-1,acceptance_predicate,validated,9.8999997e-05,9.595994125690969e-05
torch,cdda27bf2c0e7f72e135edbfd2b2ba10a8c5f96d,torch-authoritative-observation-20260806,290,290,0,2.8999999999999999,0x1.7333333333333p+1,0.01,0x1.47ae147ae147bp-7,True,,-1,acceptance_predicate,validated,9.8999997e-05,9.577431581942615e-05
torch,cdda27bf2c0e7f72e135edbfd2b2ba10a8c5f96d,torch-authoritative-observation-20260806,291,291,0,2.9100000000000001,0x1.747ae147ae148p+1,0.01,0x1.47ae147ae147bp-7,True,,-1,acceptance_predicate,validated,9.8999997e-05,9.558336798606952e-05
torch,cdda27bf2c0e7f72e135edbfd2b2ba10a8c5f96d,torch-authoritative-observation-20260806,292,292,0,2.9199999999999999,0x1.75c28f5c28f5cp+1,0.01,0x1.47ae147ae147bp-7,True,,-1,acceptance_predicate,validated,9.8999997e-05,9.538718168306452e-05
torch,cdda27bf2c0e7f72e135edbfd2b2ba10a8c5f96d,torch-authoritative-observation-20260806,293,293,0,2.9300000000000002,0x1.770a3d70a3d71p+1,0.01,0x1.47ae147ae147bp-7,True,,-1,acceptance_predicate,validated,9.8999997e-05,9.518584436933555e-05
torch,cdda27bf2c0e7f72e135edbfd2b2ba10a8c5f96d,torch-authoritative-observation-20260806,294,294,0,2.9399999999999999,0x1.7851eb851eb85p+1,0.01,0x1.47ae147ae147bp-7,True,,-1,acceptance_predicate,validated,9.8999997e-05,9.49794644151478e-05
torch,cdda27bf2c0e7f72e135edbfd2b2ba10a8c5f96d,torch-authoritative-observation-20260806,295,295,0,2.9500000000000002,0x1.799999999999ap+1,0.01,0x1.47ae147ae147bp-7,True,,-1,acceptance_predicate,validated,9.8999997e-05,9.476821065499778e-05
torch,cdda27bf2c0e7f72e135edbfd2b2ba10a8c5f96d,torch-authoritative-observation-20260806,296,296,0,2.96,0x1.7ae147ae147aep+1,0.01,0x1.47ae147ae147bp-7,True,,-1,acceptance_predicate,validated,9.8999997e-05,9.455224896708425e-05
