file,line,function,primitive_calls,calls,self_seconds,inclusive_seconds_not_additive
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/batched_dense_tm.py,4215,_inflate_tensor_interval,32,32,0.000329815,0.000934984
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/batched_dense_tm.py,4567,dense_picard_validate_step,1,1,0.000315072,1.17403947
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/flowpipe.py,1807,_polynomial_max_abs_diff,2,2,0.000314202,0.0013986340000000002
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/batched_dense_tm.py,258,empty,311,311,0.000300984,0.0016279600000000001
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/batched_dense_tm.py,1206,<genexpr>,816,816,0.000295364,0.000295364
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/batched_dense_tm.py,2688,concat,27,27,0.000291368,0.008542175
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/flowpipe.py,1990,_flowstar_normalized_insertion_transition,1,1,0.000290744,0.997558708
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/polynomial.py,186,dtype,178,178,0.00029003300000000003,0.00041889300000000004
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/batched_dense_tm.py,1191,<listcomp>,516,516,0.000272857,0.000272857
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/batched_dense_tm.py,1714,device,728,728,0.000272048,0.000272048
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/taylor_model.py,107,__init__,88,88,0.000271747,0.000350218
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/batched_dense_tm.py,4135,dense_polynomial_picard,1,1,0.00026838700000000003,0.240481576
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/polynomial.py,433,<dictcomp>,2,2,0.00026750600000000004,0.001221382
~,0,<method 'amax' of 'torch._C.TensorBase' objects>,62,62,0.000263246,0.000263246
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/batched_dense_tm.py,294,total,23,23,0.000258946,0.003955981
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/batched_dense_tm.py,1962,add,44,44,0.00024097200000000002,0.000653576
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/accepted_boundary_sr.py,69,_validate_cpu_float64_finite,2,2,0.000239773,0.001028585
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/polynomial.py,190,device,181,181,0.00023880800000000002,0.00030134300000000003
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/batched_dense_tm.py,4288,_flowstar_width_ratio,9,9,0.00023751200000000003,0.0005866090000000001
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/batched_dense_tm.py,2384,_coerce,224,224,0.00023181700000000002,0.006073307
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/tm_vector.py,17,__init__,42,44,0.00022361900000000002,0.6679526410000001
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/flowpipe.py,1359,_interval_width_float,246,246,0.000223107,0.008670344
~,0,<built-in method torch.broadcast_tensors>,75,75,0.00022023000000000002,0.00022023000000000002
~,0,<built-in method _hashlib.openssl_sha256>,2,2,0.00021965500000000002,0.00021965500000000002
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/batched_dense_tm.py,2421,add,44,44,0.000213274,0.011855128000000001
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/batched_dense_tm.py,2735,<listcomp>,54,54,0.00021102000000000002,0.006704997000000001
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/symbolic_remainder.py,812,<listcomp>,241,241,0.00020932900000000001,0.0063105290000000005
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/batched_dense_tm.py,3413,_wrap,100,100,0.000208633,0.000443636
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/batched_dense_tm.py,1955,_check_binary_shape,217,217,0.00020510500000000002,0.00020510500000000002
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/endpoint_substitution.py,20,_down,142,142,0.000199989,0.00099727
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/batched_dense_tm.py,2196,substitute_const_and_drop,1,1,0.00019983000000000002,0.00047388400000000005
~,0,<method 'items' of 'dict' objects>,1307,1307,0.000194538,0.000194538
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/taylor_model.py,302,range_box,62,62,0.00019295,0.300847866
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/endpoint_substitution.py,24,_up,142,142,0.000189039,0.000803353
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/batched_dense_tm.py,1938,out_dim,271,271,0.00018852500000000002,0.00018852500000000002
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/batched_dense_tm.py,3380,__init__,120,120,0.00018786800000000002,0.00028950600000000003
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/endpoint_substitution.py,112,<listcomp>,21,21,0.0001863,0.0001863
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/batched_dense_tm.py,2721,<genexpr>,854,854,0.00018301800000000002,0.00018301800000000002
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/accepted_boundary_sr.py,321,prepare_accepted_boundary_sr,1,1,0.000182647,0.79107707
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/symbolic_remainder.py,414,<genexpr>,121,121,0.000182551,0.022721309000000002
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/flowpipe.py,1373,_polynomial_part_for_power,20,20,0.00017799500000000002,0.0012683260000000002
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/endpoint_substitution.py,49,_powers,9,9,0.000174322,0.005623680000000001
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/flowpipe.py,528,_poly_interval_normal,30,30,0.000160719,0.05929957600000001
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/flowpipe.py,5934,_flowpipe_step_from_tm_hybrid_dense,1,1,0.00015605,1.2054276000000002
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/batched_dense_tm.py,1075,<genexpr>,324,324,0.00015572100000000002,0.00015572100000000002
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/batched_dense_tm.py,3578,_call_dense_raw_trace_rhs,10,10,0.00014920000000000002,0.43020669500000003
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/batched_dense_tm.py,3297,dense_to_sparse_tmvector,1,1,0.00014917900000000002,0.0047295670000000005
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/flowpipe.py,1596,_stage_width_sum,9,9,0.00014491700000000002,0.001836713
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/batched_dense_tm.py,3436,_coerce,80,80,0.00014450900000000002,0.003963086
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/flowpipe.py,6025,_validate,1,1,0.00014321100000000002,1.17418335
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/batched_dense_tm.py,1934,batch,154,154,0.00014164,0.00014164
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/polynomial.py,168,constant,30,30,0.00013494100000000002,0.002066479
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/polynomial.py,206,<dictcomp>,24,24,0.000132845,0.000685994
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/flowpipe.py,1824,_add_right_map_centering_diagnostics,1,1,0.000128248,0.006145864
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/batched_dense_tm.py,1722,to,81,81,0.000127043,0.000167528
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/batched_dense_tm.py,2389,with_remainder,13,13,0.00012683600000000002,0.0010449580000000001
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/polynomial.py,409,substitute_const_with_roundoff,2,2,0.00012580500000000002,0.014429103
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/flowpipe.py,6786,_assign_reset,1,1,0.000125665,0.997685229
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/batched_dense_tm.py,1207,<genexpr>,816,816,0.000124756,0.000124756
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/polynomial.py,437,drop_variable,2,2,0.00012014400000000001,0.00117107
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/batched_dense_tm.py,3237,sparse_tmvector_to_dense,1,1,0.000114121,0.00027973500000000003
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/batched_dense_tm.py,3654,_call_dense_rhs_evaluation,10,10,0.00011222300000000001,0.367362838
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/symbolic_remainder.py,317,_tensor_interval_mul,4,4,0.00011009500000000001,0.000275736
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/batched_dense_tm.py,1074,<genexpr>,324,324,0.00010332900000000001,0.00010332900000000001
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/flowpipe.py,816,_normalized_tm_from_center_scale,2,2,0.00010293100000000001,0.001877484
~,0,<method 'all' of 'torch._C.TensorBase' objects>,22,22,0.00010292000000000001,0.00010292000000000001
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/taylor_model.py,243,__add__,12,12,0.000101104,0.006384389000000001
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/batched_dense_tm.py,1791,integration_plan,17,17,0.000100283,0.00012147
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/symbolic_remainder.py,803,<listcomp>,2,2,9.5684e-05,0.0031507370000000002
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/endpoint_substitution.py,103,<genexpr>,167,167,9.2736e-05,0.00030857000000000004
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/interval.py,116,is_finite,22,22,8.983500000000001e-05,0.000499041
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/batched_dense_tm.py,3344,_coerce_dense_rhs_output,17,17,8.940300000000001e-05,0.006158946
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/flowpipe.py,1296,<lambda>,140,140,8.911300000000001e-05,0.0018944580000000001
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/batched_dense_tm.py,2251,concat,27,27,8.8644e-05,0.000525907
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/accepted_boundary_sr.py,284,<dictcomp>,2,2,8.544700000000001e-05,8.544700000000001e-05
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/flowpipe.py,6641,flowpipe_step_flowstar_style_adaptive,1,1,8.5103e-05,2.2093570760000003
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/batched_dense_tm.py,1751,term_index,88,88,8.332600000000001e-05,0.00012648300000000002
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/symbolic_remainder.py,811,<listcomp>,2,2,8.280200000000001e-05,0.006393331
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/accepted_boundary_sr.py,432,commit_accepted_boundary_sr,1,1,7.942700000000001e-05,0.045242632000000005
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/batched_dense_tm.py,4265,_subset_margin,13,13,7.928500000000001e-05,0.00011337300000000001
~,0,<built-in method builtins.next>,397,397,7.7172e-05,7.9214e-05
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/endpoint_substitution.py,115,<listcomp>,21,21,7.598300000000001e-05,7.598300000000001e-05
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/symbolic_remainder.py,290,<listcomp>,242,242,7.4967e-05,7.4967e-05
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/endpoint_substitution.py,15,_finite,71,71,7.4882e-05,0.0023980110000000002
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/batched_dense_tm.py,3192,__post_init__,11,11,7.4276e-05,0.00012227600000000002
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/batched_dense_tm.py,3315,<listcomp>,1,1,7.4224e-05,0.000126019
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/batched_dense_tm.py,2753,<genexpr>,42,42,7.354800000000001e-05,0.00045298100000000003
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/batched_dense_tm.py,3453,_record_binary,70,70,7.3361e-05,0.00039465400000000003
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/batched_dense_tm.py,2748,__getitem__,102,102,7.3262e-05,0.007715236
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/symbolic_remainder.py,810,<listcomp>,2,2,7.197800000000001e-05,0.0008758770000000001
~,0,<method 'values' of 'dict' objects>,417,417,7.1665e-05,7.1665e-05
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/flowpipe.py,4661,_taylor_model_range_box_normal,30,30,7.0589e-05,0.060978722000000006
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/symbolic_remainder.py,788,accepted_boundary_sr_queue_sha256,2,2,7.0314e-05,0.023297061
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/polynomial.py,195,<genexpr>,230,230,6.966600000000001e-05,0.00010481800000000001
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/batched_dense_tm.py,2230,substitute_const_and_drop_with_roundoff,1,1,6.9325e-05,0.008439084000000001
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/symbolic_remainder.py,276,_pack_interval_matrices,2,2,6.924100000000001e-05,0.00273544
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/symbolic_remainder.py,298,_pack_interval_columns,1,1,6.644000000000001e-05,0.0009983210000000001
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/taylor_model.py,141,constant,16,16,6.4806e-05,0.002009559
~,0,<built-in method builtins.all>,47,47,6.374600000000001e-05,0.0008569900000000001
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/symbolic_remainder.py,691,accepted_boundary_sr_queue_commit,1,1,6.244100000000001e-05,0.012504586000000002
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/interval.py,161,reciprocal,2,2,6.236800000000001e-05,0.000299368
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/batched_dense_tm.py,291,negate,55,55,6.2054e-05,0.010316293
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/flowpipe.py,4024,_add_width_metrics,10,10,6.0997000000000006e-05,0.000743713
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/polynomial.py,422,<listcomp>,2,2,5.9207000000000004e-05,0.000168612
~,0,<built-in method torch.equal>,40,40,5.9133000000000005e-05,5.9133000000000005e-05
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/symbolic_remainder.py,671,<genexpr>,121,121,5.8630000000000006e-05,0.001252684
<frozen importlib._bootstrap>,405,parent,68,68,5.8393e-05,8.475500000000001e-05
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/symbolic_remainder.py,649,accepted_boundary_sr_queue_propagate,1,1,5.6096000000000006e-05,0.031292656
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/symbolic_remainder.py,293,<listcomp>,242,242,5.598800000000001e-05,5.598800000000001e-05
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/flowpipe.py,6207,flowpipe_step_from_tm,1,1,5.5943e-05,1.2054835430000002
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/batched_dense_tm.py,2656,endpoint,1,1,5.4549e-05,0.008780241000000001
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/polynomial.py,194,degree,28,28,5.2711000000000004e-05,0.000243717
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/batched_dense_tm.py,2215,<genexpr>,252,252,5.2348e-05,5.2348e-05
/srv/local/shengenli/miniforge3/envs/py11/lib/python3.11/site-packages/torch/_VF.py,27,__getattr__,75,75,5.2122e-05,7.7308e-05
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/batched_dense_tm.py,3315,<genexpr>,336,336,5.1795e-05,5.1795e-05
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/polynomial.py,223,__mul__,4,4,5.1414000000000006e-05,0.000451757
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/flowpipe.py,1504,_insert_ctrunc_normal_horner_scalar,2,2,5.127e-05,0.655879289
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/batched_dense_tm.py,2435,__rsub__,17,17,5.1075e-05,0.012359749000000001
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/accepted_boundary_sr.py,119,split_endpoint_taylor_map,1,1,5.0685e-05,0.0005494030000000001
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/taylor_model.py,279,__mul__,2,2,4.9887000000000005e-05,0.020834871
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/polynomial.py,80,<genexpr>,90,90,4.847e-05,4.847e-05
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/taylor_model.py,325,substitute_const_with_roundoff,2,2,4.6741000000000005e-05,0.014795927
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/flowpipe.py,1385,_tm_apply_cutoff_for_horner,10,10,4.4599000000000004e-05,0.004592697000000001
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/flowpipe.py,294,endpoint_tm,1,1,4.4456e-05,0.023250303
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/experiments/run_brusselator_sr1000_parity.py,158,_step,1,1,4.3333e-05,2.209400409
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/flowpipe.py,1237,insert_ctrunc_normal_dependency_preserving,1,1,4.3197e-05,0.67104719
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/batched_dense_tm.py,1752,<genexpr>,268,268,4.3157e-05,4.3157e-05
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/flowpipe.py,1295,<genexpr>,141,141,4.0802e-05,4.0802e-05
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/batched_dense_tm.py,3514,__sub__,20,20,4.0376e-05,0.010486939
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/batched_dense_tm.py,3365,call_dense_rhs,17,17,3.7885e-05,0.6182266160000001
~,0,<method 'endswith' of 'str' objects>,164,164,3.7805e-05,3.7805e-05
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/interval.py,119,contains,2,2,3.6339000000000006e-05,7.7938e-05
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/flowpipe.py,511,_poly_interval_with_split,16,16,3.6129e-05,0.044141092
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/symbolic_remainder.py,312,<listcomp>,120,120,3.5134e-05,3.5134e-05
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/polynomial.py,197,_coerce,48,48,3.4419000000000004e-05,0.000266429
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/flowpipe.py,492,_interval_bound_value,28,28,3.2516000000000005e-05,0.000506822
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/polynomial.py,79,<setcomp>,30,30,3.2497000000000004e-05,3.2497000000000004e-05
~,0,<built-in method builtins.getattr>,111,111,3.1320000000000005e-05,3.1320000000000005e-05
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/flowpipe.py,538,<listcomp>,30,30,3.0961000000000004e-05,3.0961000000000004e-05
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/batched_dense_tm.py,3518,__rsub__,10,10,3.0438000000000002e-05,0.009199827
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/flowpipe.py,626,<genexpr>,132,132,2.9564e-05,4.3875e-05
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/flowpipe.py,1536,<dictcomp>,10,10,2.9344000000000002e-05,0.0012976700000000001
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/flowpipe.py,1367,_merged_split_value,16,16,2.8373e-05,5.8537000000000006e-05
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/taylor_model.py,16,<genexpr>,30,30,2.8087e-05,8.722000000000001e-05
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/symbolic_remainder.py,313,<listcomp>,120,120,2.7478e-05,2.7478e-05
~,0,<built-in method torch.amin>,4,4,2.7361e-05,2.7361e-05
~,0,<built-in method torch._C._has_torch_function>,79,79,2.7340000000000003e-05,2.7340000000000003e-05
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/tm_vector.py,40,__getitem__,46,46,2.6530000000000002e-05,2.6530000000000002e-05
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/flowpipe.py,323,range_box,1,1,2.6373000000000003e-05,0.040343763000000005
~,0,<method 'rpartition' of 'str' objects>,68,68,2.6362000000000003e-05,2.6362000000000003e-05
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/endpoint_substitution.py,108,<genexpr>,167,167,2.6278e-05,2.6278e-05
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/batched_dense_tm.py,2408,without_remainder,9,9,2.5839e-05,0.0005261710000000001
~,0,<method 'update' of 'dict' objects>,31,31,2.5330000000000003e-05,2.5330000000000003e-05
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/taylor_model.py,344,drop_variable,2,2,2.5248000000000003e-05,0.001206723
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/taylor_model.py,189,_coerce,14,14,2.5064000000000003e-05,0.000663478
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/symbolic_remainder.py,799,<listcomp>,2,2,2.4865e-05,4.8999e-05
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/tm_vector.py,70,<listcomp>,1,1,2.4495000000000002e-05,0.014820422000000001
~,0,<built-in method builtins.abs>,127,127,2.3818e-05,2.3818e-05
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/symbolic_remainder.py,1178,_interval_width,8,8,2.3077000000000003e-05,0.00028587
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/taylor_model.py,35,_merged_truncation_split,14,14,2.2259e-05,4.6258e-05
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/flowpipe.py,4018,_sum_interval_widths,7,7,2.1769e-05,0.00055176
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/batched_dense_tm.py,3508,__add__,10,10,2.1187000000000002e-05,0.002607859
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/flowpipe.py,496,_interval_is_zero,2,2,2.1088000000000002e-05,2.9304000000000003e-05
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/polynomial.py,213,__sub__,2,2,2.039e-05,0.001971329
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/polynomial.py,425,<listcomp>,2,2,2.0333e-05,5.6626e-05
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/symbolic_remainder.py,666,<genexpr>,5,5,2.0144000000000002e-05,6.642800000000001e-05
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/flowpipe.py,1368,<listcomp>,16,16,1.9865e-05,2.4307000000000003e-05
