run_id,timestamp,tool,tool_variant,protocol,system,h,requested_horizon,step_index,absolute_time,state_index,interval_kind,lower,upper,width,exact_lower,exact_upper,lower_error,upper_error,exact_width,inflation_ratio,native_validation_status,analytic_reference_status,sampled_trajectory_status,failure_category,failure_message,local_order,local_basis,carried_representation,step_policy,cutoff,configured_candidate_remainder,native_returned_remainder,postprocessed_remainder,remainder_overwrite_applied,endpoint_tightening_applied,endpoint_semantics,polynomial_width,remainder_width,build_time_s,warmup_time_s,steady_runtime_s,dtype,device,repository_sha,environment
torch_tm_flowpipe_792d89d1c26b7c8d,20260728T140622Z,torch_tm_flowpipe,torch_order1_native_raw_carry,deliberate_low_order_stress,van_der_pol,0.005,1.0,1,0.005,0,endpoint_raw,1.098468749998743,1.4137812500012568,0.31531250000251365,,,,,,,validated,not_available,not_checked,,,1,complete_total_degree_1(state_generators),dependency_preserving_raw_endpoint_tm,fixed_0.0050000000000000001,,,,,False,False,raw_substitution_tau_equals_h,0.30000000000000077,0.015312500002512523,0.0,0.04149950435385108,0.04149950435385108,float64,cpu,04f1f1a5d277f77ab09bad903f05f645a4778419,py11
torch_tm_flowpipe_792d89d1c26b7c8d,20260728T140622Z,torch_tm_flowpipe,torch_order1_native_raw_carry,deliberate_low_order_stress,van_der_pol,0.005,1.0,1,0.005,1,endpoint_raw,2.3135824999986876,2.467657500001258,0.15407500000257057,,,,,,,validated,not_available,not_checked,,,1,complete_total_degree_1(state_generators),dependency_preserving_raw_endpoint_tm,fixed_0.0050000000000000001,,,,,False,False,raw_substitution_tau_equals_h,0.10000000000000188,0.054075000002567784,0.0,0.04149950435385108,0.04149950435385108,float64,cpu,04f1f1a5d277f77ab09bad903f05f645a4778419,py11
torch_tm_flowpipe_792d89d1c26b7c8d,20260728T140622Z,torch_tm_flowpipe,torch_order1_native_raw_carry,deliberate_low_order_stress,van_der_pol,0.005,1.0,1,0.005,0,endpoint_tightened,1.1115679124989928,1.4123382875010069,0.3007703750020141,,,,,,,validated,not_available,not_checked,,,1,complete_total_degree_1(state_generators),dependency_preserving_raw_endpoint_tm,fixed_0.0050000000000000001,,,,,False,True,endpoint_tightened_fixed_time_residual,0.30000000000000077,0.0007703750020128572,0.0,0.04149950435385108,0.04149950435385108,float64,cpu,04f1f1a5d277f77ab09bad903f05f645a4778419,py11
torch_tm_flowpipe_792d89d1c26b7c8d,20260728T140622Z,torch_tm_flowpipe,torch_order1_native_raw_carry,deliberate_low_order_stress,van_der_pol,0.005,1.0,1,0.005,1,endpoint_tightened,2.3298375157572777,2.4567500000010014,0.1269124842437237,,,,,,,validated,not_available,not_checked,,,1,complete_total_degree_1(state_generators),dependency_preserving_raw_endpoint_tm,fixed_0.0050000000000000001,,,,,False,True,endpoint_tightened_fixed_time_residual,0.10000000000000188,0.02691248424372097,0.0,0.04149950435385108,0.04149950435385108,float64,cpu,04f1f1a5d277f77ab09bad903f05f645a4778419,py11
torch_tm_flowpipe_792d89d1c26b7c8d,20260728T140622Z,torch_tm_flowpipe,torch_order1_native_raw_carry,deliberate_low_order_stress,van_der_pol,0.005,1.0,2,0.01,0,endpoint_raw,1.0948075531221646,1.429598646877835,0.3347910937556704,,,,,,,validated,not_available,not_checked,,,1,complete_total_degree_1(state_generators),dependency_preserving_raw_endpoint_tm,fixed_0.0050000000000000001,,,,,False,False,raw_substitution_tau_equals_h,0.30000000000000077,0.034791093755669245,0.0,,0.04156383732333779,float64,cpu,04f1f1a5d277f77ab09bad903f05f645a4778419,py11
torch_tm_flowpipe_792d89d1c26b7c8d,20260728T140622Z,torch_tm_flowpipe,torch_order1_native_raw_carry,deliberate_low_order_stress,van_der_pol,0.005,1.0,2,0.01,1,endpoint_raw,2.269390330225119,2.4921871855330515,0.2227968553079327,,,,,,,validated,not_available,not_checked,,,1,complete_total_degree_1(state_generators),dependency_preserving_raw_endpoint_tm,fixed_0.0050000000000000001,,,,,False,False,raw_substitution_tau_equals_h,0.10000000000000188,0.12279685530792968,0.0,,0.04156383732333779,float64,cpu,04f1f1a5d277f77ab09bad903f05f645a4778419,py11
torch_tm_flowpipe_792d89d1c26b7c8d,20260728T140622Z,torch_tm_flowpipe,torch_order1_native_raw_carry,deliberate_low_order_stress,van_der_pol,0.005,1.0,2,0.01,0,endpoint_tightened,1.1098157016488688,1.4262421859299221,0.31642648428105336,,,,,,,validated,not_available,not_checked,,,1,complete_total_degree_1(state_generators),dependency_preserving_raw_endpoint_tm,fixed_0.0050000000000000001,,,,,False,True,endpoint_tightened_fixed_time_residual,0.30000000000000077,0.016426484281052197,0.0,,0.04156383732333779,float64,cpu,04f1f1a5d277f77ab09bad903f05f645a4778419,py11
torch_tm_flowpipe_792d89d1c26b7c8d,20260728T140622Z,torch_tm_flowpipe,torch_order1_native_raw_carry,deliberate_low_order_stress,van_der_pol,0.005,1.0,2,0.01,1,endpoint_tightened,2.2923143920623232,2.4744075000022585,0.18209310793993527,,,,,,,validated,not_available,not_checked,,,1,complete_total_degree_1(state_generators),dependency_preserving_raw_endpoint_tm,fixed_0.0050000000000000001,,,,,False,True,endpoint_tightened_fixed_time_residual,0.10000000000000188,0.0820931079399322,0.0,,0.04156383732333779,float64,cpu,04f1f1a5d277f77ab09bad903f05f645a4778419,py11
torch_tm_flowpipe_792d89d1c26b7c8d,20260728T140622Z,torch_tm_flowpipe,torch_order1_native_raw_carry,deliberate_low_order_stress,van_der_pol,0.005,1.0,3,0.015,0,endpoint_raw,1.088447620018008,1.4480164675607827,0.35956884754277474,,,,,,,validated,not_available,not_checked,,,1,complete_total_degree_1(state_generators),dependency_preserving_raw_endpoint_tm,fixed_0.0050000000000000001,,,,,False,False,raw_substitution_tau_equals_h,0.30000000000000077,0.05956884754277368,0.0,,0.04113850835710764,float64,cpu,04f1f1a5d277f77ab09bad903f05f645a4778419,py11
torch_tm_flowpipe_792d89d1c26b7c8d,20260728T140622Z,torch_tm_flowpipe,torch_order1_native_raw_carry,deliberate_low_order_stress,van_der_pol,0.005,1.0,3,0.015,1,endpoint_raw,2.2153641018830297,2.52544530593972,0.3100812040566905,,,,,,,validated,not_available,not_checked,,,1,complete_total_degree_1(state_generators),dependency_preserving_raw_endpoint_tm,fixed_0.0050000000000000001,,,,,False,False,raw_substitution_tau_equals_h,0.10000000000000188,0.2100812040566876,0.0,,0.04113850835710764,float64,cpu,04f1f1a5d277f77ab09bad903f05f645a4778419,py11
torch_tm_flowpipe_792d89d1c26b7c8d,20260728T140622Z,torch_tm_flowpipe,torch_order1_native_raw_carry,deliberate_low_order_stress,van_der_pol,0.005,1.0,3,0.015,0,endpoint_tightened,1.10588437363058,1.4422258734085338,0.3363414997779539,,,,,,,validated,not_available,not_checked,,,1,complete_total_degree_1(state_generators),dependency_preserving_raw_endpoint_tm,fixed_0.0050000000000000001,,,,,False,True,endpoint_tightened_fixed_time_residual,0.30000000000000077,0.03634149977795273,0.0,,0.04113850835710764,float64,cpu,04f1f1a5d277f77ab09bad903f05f645a4778419,py11
torch_tm_flowpipe_792d89d1c26b7c8d,20260728T140622Z,torch_tm_flowpipe,torch_order1_native_raw_carry,deliberate_low_order_stress,van_der_pol,0.005,1.0,3,0.015,1,endpoint_tightened,2.24675090982544,2.4989371855340514,0.2521862757086115,,,,,,,validated,not_available,not_checked,,,1,complete_total_degree_1(state_generators),dependency_preserving_raw_endpoint_tm,fixed_0.0050000000000000001,,,,,False,True,endpoint_tightened_fixed_time_residual,0.10000000000000188,0.1521862757086087,0.0,,0.04113850835710764,float64,cpu,04f1f1a5d277f77ab09bad903f05f645a4778419,py11
torch_tm_flowpipe_792d89d1c26b7c8d,20260728T140622Z,torch_tm_flowpipe,torch_order1_native_raw_carry,deliberate_low_order_stress,van_der_pol,0.005,1.0,4,0.02,0,endpoint_raw,1.0786657838307847,1.4697523507871197,0.39108656695633504,,,,,,,validated,not_available,not_checked,,,1,complete_total_degree_1(state_generators),dependency_preserving_raw_endpoint_tm,fixed_0.0050000000000000001,,,,,False,False,raw_substitution_tau_equals_h,0.30000000000000077,0.09108656695633403,0.0,,0.04122616071254015,float64,cpu,04f1f1a5d277f77ab09bad903f05f645a4778419,py11
torch_tm_flowpipe_792d89d1c26b7c8d,20260728T140622Z,torch_tm_flowpipe,torch_order1_native_raw_carry,deliberate_low_order_stress,van_der_pol,0.005,1.0,4,0.02,1,endpoint_raw,2.1488846034261155,2.5697853839978984,0.4209007805717828,,,,,,,validated,not_available,not_checked,,,1,complete_total_degree_1(state_generators),dependency_preserving_raw_endpoint_tm,fixed_0.0050000000000000001,,,,,False,False,raw_substitution_tau_equals_h,0.10000000000000188,0.3209007805717799,0.0,,0.04122616071254015,float64,cpu,04f1f1a5d277f77ab09bad903f05f645a4778419,py11
torch_tm_flowpipe_792d89d1c26b7c8d,20260728T140622Z,torch_tm_flowpipe,torch_order1_native_raw_carry,deliberate_low_order_stress,van_der_pol,0.005,1.0,4,0.02,0,endpoint_tightened,1.0991920430341384,1.4608653944817722,0.3616733514476338,,,,,,,validated,not_available,not_checked,,,1,complete_total_degree_1(state_generators),dependency_preserving_raw_endpoint_tm,fixed_0.0050000000000000001,,,,,False,True,endpoint_tightened_fixed_time_residual,0.30000000000000077,0.06167335144763263,0.0,,0.04122616071254015,float64,cpu,04f1f1a5d277f77ab09bad903f05f645a4778419,py11
torch_tm_flowpipe_792d89d1c26b7c8d,20260728T140622Z,torch_tm_flowpipe,torch_order1_native_raw_carry,deliberate_low_order_stress,van_der_pol,0.005,1.0,4,0.02,1,endpoint_tightened,2.191003871334109,2.53219530594072,0.34119143460661094,,,,,,,validated,not_available,not_checked,,,1,complete_total_degree_1(state_generators),dependency_preserving_raw_endpoint_tm,fixed_0.0050000000000000001,,,,,False,True,endpoint_tightened_fixed_time_residual,0.10000000000000188,0.24119143460660858,0.0,,0.04122616071254015,float64,cpu,04f1f1a5d277f77ab09bad903f05f645a4778419,py11
torch_tm_flowpipe_792d89d1c26b7c8d,20260728T140622Z,torch_tm_flowpipe,torch_order1_native_raw_carry,deliberate_low_order_stress,van_der_pol,0.005,1.0,5,0.025,0,endpoint_raw,1.0645425729892597,1.4957189115657648,0.43117633857650506,,,,,,,validated,not_available,not_checked,,,1,complete_total_degree_1(state_generators),dependency_preserving_raw_endpoint_tm,fixed_0.0050000000000000001,,,,,False,False,raw_substitution_tau_equals_h,0.30000000000000077,0.13117633857650388,0.0,,0.04207004886120558,float64,cpu,04f1f1a5d277f77ab09bad903f05f645a4778419,py11
torch_tm_flowpipe_792d89d1c26b7c8d,20260728T140622Z,torch_tm_flowpipe,torch_order1_native_raw_carry,deliberate_low_order_stress,van_der_pol,0.005,1.0,5,0.025,1,endpoint_raw,2.066616746486916,2.6281930103891185,0.5615762639022024,,,,,,,validated,not_available,not_checked,,,1,complete_total_degree_1(state_generators),dependency_preserving_raw_endpoint_tm,fixed_0.0050000000000000001,,,,,False,False,raw_substitution_tau_equals_h,0.10000000000000188,0.4615762639021997,0.0,,0.04207004886120558,float64,cpu,04f1f1a5d277f77ab09bad903f05f645a4778419,py11
torch_tm_flowpipe_792d89d1c26b7c8d,20260728T140622Z,torch_tm_flowpipe,torch_order1_native_raw_carry,deliberate_low_order_stress,van_der_pol,0.005,1.0,5,0.025,0,endpoint_tightened,1.0889988675622193,1.4828933158400655,0.39389444827784614,,,,,,,validated,not_available,not_checked,,,1,complete_total_degree_1(state_generators),dependency_preserving_raw_endpoint_tm,fixed_0.0050000000000000001,,,,,False,True,endpoint_tightened_fixed_time_residual,0.30000000000000077,0.09389444827784511,0.0,,0.04207004886120558,float64,cpu,04f1f1a5d277f77ab09bad903f05f645a4778419,py11
torch_tm_flowpipe_792d89d1c26b7c8d,20260728T140622Z,torch_tm_flowpipe,torch_order1_native_raw_carry,deliberate_low_order_stress,van_der_pol,0.005,1.0,5,0.025,1,endpoint_tightened,2.122340453289435,2.5765353839988983,0.45419493070946304,,,,,,,validated,not_available,not_checked,,,1,complete_total_degree_1(state_generators),dependency_preserving_raw_endpoint_tm,fixed_0.0050000000000000001,,,,,False,True,endpoint_tightened_fixed_time_residual,0.10000000000000188,0.35419493070946045,0.0,,0.04207004886120558,float64,cpu,04f1f1a5d277f77ab09bad903f05f645a4778419,py11
torch_tm_flowpipe_792d89d1c26b7c8d,20260728T140622Z,torch_tm_flowpipe,torch_order1_native_raw_carry,deliberate_low_order_stress,van_der_pol,0.005,1.0,6,0.03,0,endpoint_raw,1.0449088792334362,1.5270766541059686,0.4821677748725324,,,,,,,validated,not_available,not_checked,,,1,complete_total_degree_1(state_generators),dependency_preserving_raw_endpoint_tm,fixed_0.0050000000000000001,,,,,False,False,raw_substitution_tau_equals_h,0.30000000000000077,0.1821677748725313,0.0,,0.042523105163127184,float64,cpu,04f1f1a5d277f77ab09bad903f05f645a4778419,py11
torch_tm_flowpipe_792d89d1c26b7c8d,20260728T140622Z,torch_tm_flowpipe,torch_order1_native_raw_carry,deliberate_low_order_stress,van_der_pol,0.005,1.0,6,0.03,1,endpoint_raw,1.9643075445951825,2.7044580621451115,0.740150517549929,,,,,,,validated,not_available,not_checked,,,1,complete_total_degree_1(state_generators),dependency_preserving_raw_endpoint_tm,fixed_0.0050000000000000001,,,,,False,False,raw_substitution_tau_equals_h,0.10000000000000188,0.6401505175499265,0.0,,0.042523105163127184,float64,cpu,04f1f1a5d277f77ab09bad903f05f645a4778419,py11
torch_tm_flowpipe_792d89d1c26b7c8d,20260728T140622Z,torch_tm_flowpipe,torch_order1_native_raw_carry,deliberate_low_order_stress,van_der_pol,0.005,1.0,6,0.03,0,endpoint_tightened,1.0743641107112356,1.5092412018774903,0.4348770911662547,,,,,,,validated,not_available,not_checked,,,1,complete_total_degree_1(state_generators),dependency_preserving_raw_endpoint_tm,fixed_0.0050000000000000001,,,,,False,True,endpoint_tightened_fixed_time_residual,0.30000000000000077,0.1348770911662536,0.0,,0.042523105163127184,float64,cpu,04f1f1a5d277f77ab09bad903f05f645a4778419,py11
torch_tm_flowpipe_792d89d1c26b7c8d,20260728T140622Z,torch_tm_flowpipe,torch_order1_native_raw_carry,deliberate_low_order_stress,van_der_pol,0.005,1.0,6,0.03,1,endpoint_tightened,2.0372694188046356,2.6349430103901184,0.5976735915854827,,,,,,,validated,not_available,not_checked,,,1,complete_total_degree_1(state_generators),dependency_preserving_raw_endpoint_tm,fixed_0.0050000000000000001,,,,,False,True,endpoint_tightened_fixed_time_residual,0.10000000000000188,0.49767359158548014,0.0,,0.042523105163127184,float64,cpu,04f1f1a5d277f77ab09bad903f05f645a4778419,py11
torch_tm_flowpipe_792d89d1c26b7c8d,20260728T140622Z,torch_tm_flowpipe,torch_order1_native_raw_carry,deliberate_low_order_stress,van_der_pol,0.005,1.0,7,0.035,0,endpoint_raw,1.0182781010226207,1.565301260350486,0.5470231593278652,,,,,,,validated,not_available,not_checked,,,1,complete_total_degree_1(state_generators),dependency_preserving_raw_endpoint_tm,fixed_0.0050000000000000001,,,,,False,False,raw_substitution_tau_equals_h,0.30000000000000077,0.24702315932786406,0.0,,0.04139061411842704,float64,cpu,04f1f1a5d277f77ab09bad903f05f645a4778419,py11
torch_tm_flowpipe_792d89d1c26b7c8d,20260728T140622Z,torch_tm_flowpipe,torch_order1_native_raw_carry,deliberate_low_order_stress,van_der_pol,0.005,1.0,7,0.035,1,endpoint_raw,1.8365229862586803,2.8033952928002703,0.9668723065415901,,,,,,,validated,not_available,not_checked,,,1,complete_total_degree_1(state_generators),dependency_preserving_raw_endpoint_tm,fixed_0.0050000000000000001,,,,,False,False,raw_substitution_tau_equals_h,0.10000000000000188,0.8668723065415879,0.0,,0.04139061411842704,float64,cpu,04f1f1a5d277f77ab09bad903f05f645a4778419,py11
torch_tm_flowpipe_792d89d1c26b7c8d,20260728T140622Z,torch_tm_flowpipe,torch_order1_native_raw_carry,deliberate_low_order_stress,van_der_pol,0.005,1.0,7,0.035,0,endpoint_tightened,1.0540914941637296,1.5410936305709702,0.48700213640724055,,,,,,,validated,not_available,not_checked,,,1,complete_total_degree_1(state_generators),dependency_preserving_raw_endpoint_tm,fixed_0.0050000000000000001,,,,,False,True,endpoint_tightened_fixed_time_residual,0.30000000000000077,0.18700213640723945,0.0,,0.04139061411842704,float64,cpu,04f1f1a5d277f77ab09bad903f05f645a4778419,py11
torch_tm_flowpipe_792d89d1c26b7c8d,20260728T140622Z,torch_tm_flowpipe,torch_order1_native_raw_carry,deliberate_low_order_stress,van_der_pol,0.005,1.0,7,0.035,1,endpoint_tightened,1.931319705535101,2.7112080621461114,0.7798883566110104,,,,,,,validated,not_available,not_checked,,,1,complete_total_degree_1(state_generators),dependency_preserving_raw_endpoint_tm,fixed_0.0050000000000000001,,,,,False,True,endpoint_tightened_fixed_time_residual,0.10000000000000188,0.6798883566110081,0.0,,0.04139061411842704,float64,cpu,04f1f1a5d277f77ab09bad903f05f645a4778419,py11
torch_tm_flowpipe_792d89d1c26b7c8d,20260728T140622Z,torch_tm_flowpipe,torch_order1_native_raw_carry,deliberate_low_order_stress,van_der_pol,0.005,1.0,8,0.04,0,endpoint_raw,0.9827597758450862,1.6122691769233153,0.6295094010782291,,,,,,,validated,not_available,not_checked,,,1,complete_total_degree_1(state_generators),dependency_preserving_raw_endpoint_tm,fixed_0.0050000000000000001,,,,,False,False,raw_substitution_tau_equals_h,0.30000000000000077,0.32950940107822796,0.0,,0.041833051946014166,float64,cpu,04f1f1a5d277f77ab09bad903f05f645a4778419,py11
torch_tm_flowpipe_792d89d1c26b7c8d,20260728T140622Z,torch_tm_flowpipe,torch_order1_native_raw_carry,deliberate_low_order_stress,van_der_pol,0.005,1.0,8,0.04,1,endpoint_raw,1.6763026289981902,2.931127811001613,1.2548251820034229,,,,,,,validated,not_available,not_checked,,,1,complete_total_degree_1(state_generators),dependency_preserving_raw_endpoint_tm,fixed_0.0050000000000000001,,,,,False,False,raw_substitution_tau_equals_h,0.10000000000000188,1.1548251820034203,0.0,,0.041833051946014166,float64,cpu,04f1f1a5d277f77ab09bad903f05f645a4778419,py11
torch_tm_flowpipe_792d89d1c26b7c8d,20260728T140622Z,torch_tm_flowpipe,torch_order1_native_raw_carry,deliberate_low_order_stress,van_der_pol,0.005,1.0,8,0.04,0,endpoint_tightened,1.0266596141666116,1.579956899406494,0.5532972852398825,,,,,,,validated,not_available,not_checked,,,1,complete_total_degree_1(state_generators),dependency_preserving_raw_endpoint_tm,fixed_0.0050000000000000001,,,,,False,True,endpoint_tightened_fixed_time_residual,0.30000000000000077,0.25329728523988143,0.0,,0.041833051946014166,float64,cpu,04f1f1a5d277f77ab09bad903f05f645a4778419,py11
torch_tm_flowpipe_792d89d1c26b7c8d,20260728T140622Z,torch_tm_flowpipe,torch_order1_native_raw_carry,deliberate_low_order_stress,van_der_pol,0.005,1.0,8,0.04,1,endpoint_tightened,1.798747110973113,2.811825337372937,1.013078226399824,,,,,,,validated,not_available,not_checked,,,1,complete_total_degree_1(state_generators),dependency_preserving_raw_endpoint_tm,fixed_0.0050000000000000001,,,,,False,True,endpoint_tightened_fixed_time_residual,0.10000000000000188,0.9130782263998215,0.0,,0.041833051946014166,float64,cpu,04f1f1a5d277f77ab09bad903f05f645a4778419,py11
torch_tm_flowpipe_792d89d1c26b7c8d,20260728T140622Z,torch_tm_flowpipe,torch_order1_native_raw_carry,deliberate_low_order_stress,van_der_pol,0.005,1.0,9,0.045,0,endpoint_raw,0.9359495981152901,1.6703665068531104,0.7344169087378203,,,,,,,validated,not_available,not_checked,,,1,complete_total_degree_1(state_generators),dependency_preserving_raw_endpoint_tm,fixed_0.0050000000000000001,,,,,False,False,raw_substitution_tau_equals_h,0.30000000000000077,0.4344169087378194,0.0,,0.04163807211443782,float64,cpu,04f1f1a5d277f77ab09bad903f05f645a4778419,py11
