run_id,tool,protocol,system,h,horizon,state_index,status,validation_status,final_lower,final_upper,final_endpoint_width,maximum_tube_width,sum_final_widths,maximum_final_width,box_volume,log_box_volume,exact_width,exact_inflation_ratio,first_failure_time,successful_horizon,build_time_s,warmup_time_s,steady_runtime_median_s,steady_runtime_iqr_s,retained_basis,effective_max_degree,truncate_to_affine,nonzero_Lt,dtype,device,git_commit,environment,number_of_states,number_of_steps,message
torch_tm_flowpipe_native_first_order_setting_harmonic_733fdfeed2,torch_tm_flowpipe,native_first_order_setting,harmonic,0.01,10.0,1,certified_ok,validated,-22532.49104885477,22532.49104885477,45064.98209770954,56185.15234994031,90129.96419541907,45064.98209770954,2030852611.466881,21.431721547471135,0.27661852799316444,162913.8236858203,,10.0,0.0,13.581806571222842,13.666105790995061,0.04511694284155965,"complete_total_degree_1(local_time,initial_generators)",1,True,False,float64,cpu,62edadcd1913e175f99dc95cb39ebaea500ba08f,py11,2,1000,
torch_tm_flowpipe_strict_common_affine_harmonic_b5a080ecb0,torch_tm_flowpipe,strict_common_affine,harmonic,0.01,10.0,0,certified_ok,validated,-22532.49104885477,22532.49104885477,45064.98209770954,56185.15234994031,90129.96419541907,45064.98209770954,2030852611.466881,21.431721547471135,0.27661852799316444,162913.8236858203,,10.0,0.0,13.581806571222842,13.666105790995061,0.04511694284155965,"complete_total_degree_1(local_time,initial_generators)",1,True,False,float64,cpu,62edadcd1913e175f99dc95cb39ebaea500ba08f,py11,2,1000,
torch_tm_flowpipe_strict_common_affine_harmonic_b5a080ecb0,torch_tm_flowpipe,strict_common_affine,harmonic,0.01,10.0,1,certified_ok,validated,-22532.49104885477,22532.49104885477,45064.98209770954,56185.15234994031,90129.96419541907,45064.98209770954,2030852611.466881,21.431721547471135,0.27661852799316444,162913.8236858203,,10.0,0.0,13.581806571222842,13.666105790995061,0.04511694284155965,"complete_total_degree_1(local_time,initial_generators)",1,True,False,float64,cpu,62edadcd1913e175f99dc95cb39ebaea500ba08f,py11,2,1000,
torch_tm_flowpipe_supplementary_native_representations_harmonic_f8432191f9,torch_tm_flowpipe,supplementary_native_representations,harmonic,0.01,10.0,0,certified_ok,validated,-2372.030141137376,2372.030141137376,4744.060282274752,4755.214489101039,9488.120564549505,4744.060282274752,22506107.961856805,16.929297295306114,0.27661852799316444,17150.18989036043,,10.0,0.0,14.246981696225703,14.201625397894531,0.04506300901994109,"complete_total_degree_1(local_time,initial_generators)",1,True,False,float64,cpu,62edadcd1913e175f99dc95cb39ebaea500ba08f,py11,2,1000,
torch_tm_flowpipe_supplementary_native_representations_harmonic_f8432191f9,torch_tm_flowpipe,supplementary_native_representations,harmonic,0.01,10.0,1,certified_ok,validated,-2372.030141137376,2372.030141137376,4744.060282274752,4755.214489101039,9488.120564549505,4744.060282274752,22506107.961856805,16.929297295306114,0.27661852799316444,17150.18989036043,,10.0,0.0,14.246981696225703,14.201625397894531,0.04506300901994109,"complete_total_degree_1(local_time,initial_generators)",1,True,False,float64,cpu,62edadcd1913e175f99dc95cb39ebaea500ba08f,py11,2,1000,
torch_tm_flowpipe_native_first_order_setting_harmonic_3a7b2c8c4f,torch_tm_flowpipe,native_first_order_setting,harmonic,0.02,1.0,0,certified_ok,validated,-0.3027450321018578,0.3027450321018578,0.6054900642037156,0.7040466424765847,1.2109801284074313,0.6054900642037156,0.3666182178494197,-1.0034342507320833,0.27635465813520727,2.190989174162854,,1.0,0.0,0.6800489723682404,0.6792155620642006,0.005292322486639023,"complete_total_degree_1(local_time,initial_generators)",1,True,False,float64,cpu,62edadcd1913e175f99dc95cb39ebaea500ba08f,py11,2,50,
torch_tm_flowpipe_native_first_order_setting_harmonic_3a7b2c8c4f,torch_tm_flowpipe,native_first_order_setting,harmonic,0.02,1.0,1,certified_ok,validated,-0.3027450321018578,0.3027450321018578,0.6054900642037156,0.7040466424765847,1.2109801284074313,0.6054900642037156,0.3666182178494197,-1.0034342507320833,0.27635465813520727,2.190989174162854,,1.0,0.0,0.6800489723682404,0.6792155620642006,0.005292322486639023,"complete_total_degree_1(local_time,initial_generators)",1,True,False,float64,cpu,62edadcd1913e175f99dc95cb39ebaea500ba08f,py11,2,50,
torch_tm_flowpipe_strict_common_affine_harmonic_def3a0c3e3,torch_tm_flowpipe,strict_common_affine,harmonic,0.02,1.0,0,certified_ok,validated,-0.3027450321018578,0.3027450321018578,0.6054900642037156,0.7040466424765847,1.2109801284074313,0.6054900642037156,0.3666182178494197,-1.0034342507320833,0.27635465813520727,2.190989174162854,,1.0,0.0,0.6800489723682404,0.6792155620642006,0.005292322486639023,"complete_total_degree_1(local_time,initial_generators)",1,True,False,float64,cpu,62edadcd1913e175f99dc95cb39ebaea500ba08f,py11,2,50,
torch_tm_flowpipe_strict_common_affine_harmonic_def3a0c3e3,torch_tm_flowpipe,strict_common_affine,harmonic,0.02,1.0,1,certified_ok,validated,-0.3027450321018578,0.3027450321018578,0.6054900642037156,0.7040466424765847,1.2109801284074313,0.6054900642037156,0.3666182178494197,-1.0034342507320833,0.27635465813520727,2.190989174162854,,1.0,0.0,0.6800489723682404,0.6792155620642006,0.005292322486639023,"complete_total_degree_1(local_time,initial_generators)",1,True,False,float64,cpu,62edadcd1913e175f99dc95cb39ebaea500ba08f,py11,2,50,
torch_tm_flowpipe_supplementary_native_representations_harmonic_4a2a0e39a1,torch_tm_flowpipe,supplementary_native_representations,harmonic,0.02,1.0,0,certified_ok,validated,-0.2758357712819435,0.2758357712819435,0.551671542563887,0.5541041951283528,1.103343085127774,0.551671542563887,0.30434149087481854,-1.1896048827875108,0.27635465813520727,1.9962447757764232,,1.0,0.0,0.70479293493554,0.710903855971992,0.006359201390296221,"complete_total_degree_1(local_time,initial_generators)",1,True,False,float64,cpu,62edadcd1913e175f99dc95cb39ebaea500ba08f,py11,2,50,
torch_tm_flowpipe_supplementary_native_representations_harmonic_4a2a0e39a1,torch_tm_flowpipe,supplementary_native_representations,harmonic,0.02,1.0,1,certified_ok,validated,-0.2758357712819435,0.2758357712819435,0.551671542563887,0.5541041951283528,1.103343085127774,0.551671542563887,0.30434149087481854,-1.1896048827875108,0.27635465813520727,1.9962447757764232,,1.0,0.0,0.70479293493554,0.710903855971992,0.006359201390296221,"complete_total_degree_1(local_time,initial_generators)",1,True,False,float64,cpu,62edadcd1913e175f99dc95cb39ebaea500ba08f,py11,2,50,
torch_tm_flowpipe_native_first_order_setting_harmonic_ce669e9706,torch_tm_flowpipe,native_first_order_setting,harmonic,0.02,5.0,0,certified_ok,validated,-43.583819253057804,43.583819253057804,87.16763850611561,108.32641550004627,174.33527701223122,87.16763850611561,7598.197202732848,8.93566628796891,0.24851729202527295,350.7507980460816,,5.0,0.0,3.3904619263485074,3.383496557828039,0.008681071922183037,"complete_total_degree_1(local_time,initial_generators)",1,True,False,float64,cpu,62edadcd1913e175f99dc95cb39ebaea500ba08f,py11,2,250,
torch_tm_flowpipe_native_first_order_setting_harmonic_ce669e9706,torch_tm_flowpipe,native_first_order_setting,harmonic,0.02,5.0,1,certified_ok,validated,-43.583819253057804,43.583819253057804,87.16763850611561,108.32641550004627,174.33527701223122,87.16763850611561,7598.197202732848,8.93566628796891,0.24851729202527295,350.7507980460816,,5.0,0.0,3.3904619263485074,3.383496557828039,0.008681071922183037,"complete_total_degree_1(local_time,initial_generators)",1,True,False,float64,cpu,62edadcd1913e175f99dc95cb39ebaea500ba08f,py11,2,250,
torch_tm_flowpipe_strict_common_affine_harmonic_78ce94deff,torch_tm_flowpipe,strict_common_affine,harmonic,0.02,5.0,0,certified_ok,validated,-43.583819253057804,43.583819253057804,87.16763850611561,108.32641550004627,174.33527701223122,87.16763850611561,7598.197202732848,8.93566628796891,0.24851729202527295,350.7507980460816,,5.0,0.0,3.3904619263485074,3.383496557828039,0.008681071922183037,"complete_total_degree_1(local_time,initial_generators)",1,True,False,float64,cpu,62edadcd1913e175f99dc95cb39ebaea500ba08f,py11,2,250,
torch_tm_flowpipe_strict_common_affine_harmonic_78ce94deff,torch_tm_flowpipe,strict_common_affine,harmonic,0.02,5.0,1,certified_ok,validated,-43.583819253057804,43.583819253057804,87.16763850611561,108.32641550004627,174.33527701223122,87.16763850611561,7598.197202732848,8.93566628796891,0.24851729202527295,350.7507980460816,,5.0,0.0,3.3904619263485074,3.383496557828039,0.008681071922183037,"complete_total_degree_1(local_time,initial_generators)",1,True,False,float64,cpu,62edadcd1913e175f99dc95cb39ebaea500ba08f,py11,2,250,
torch_tm_flowpipe_supplementary_native_representations_harmonic_0f89b7c49a,torch_tm_flowpipe,supplementary_native_representations,harmonic,0.02,5.0,0,certified_ok,validated,-15.968071689486784,15.968071689486784,31.93614337897357,32.07696909696072,63.87228675794714,31.93614337897357,1019.9172539223573,6.927476779382087,0.24851729202527295,128.50672530153687,,5.0,0.0,3.5282946079969406,3.53636769996956,0.0041999113745987415,"complete_total_degree_1(local_time,initial_generators)",1,True,False,float64,cpu,62edadcd1913e175f99dc95cb39ebaea500ba08f,py11,2,250,
torch_tm_flowpipe_supplementary_native_representations_harmonic_0f89b7c49a,torch_tm_flowpipe,supplementary_native_representations,harmonic,0.02,5.0,1,certified_ok,validated,-15.968071689486784,15.968071689486784,31.93614337897357,32.07696909696072,63.87228675794714,31.93614337897357,1019.9172539223573,6.927476779382087,0.24851729202527295,128.50672530153687,,5.0,0.0,3.5282946079969406,3.53636769996956,0.0041999113745987415,"complete_total_degree_1(local_time,initial_generators)",1,True,False,float64,cpu,62edadcd1913e175f99dc95cb39ebaea500ba08f,py11,2,250,
torch_tm_flowpipe_native_first_order_setting_harmonic_30988d9ee6,torch_tm_flowpipe,native_first_order_setting,harmonic,0.02,10.0,0,certified_ok,validated,-23607.30406051242,23607.30406051242,47214.60812102484,58701.682451786146,94429.21624204968,47214.60812102484,2229219220.0219445,21.524917235559478,0.27661852799316444,170684.9084316997,,10.0,0.0,6.848644361831248,6.78691277699545,0.0035042930394411087,"complete_total_degree_1(local_time,initial_generators)",1,True,False,float64,cpu,62edadcd1913e175f99dc95cb39ebaea500ba08f,py11,2,500,
torch_tm_flowpipe_native_first_order_setting_harmonic_30988d9ee6,torch_tm_flowpipe,native_first_order_setting,harmonic,0.02,10.0,1,certified_ok,validated,-23607.30406051242,23607.30406051242,47214.60812102484,58701.682451786146,94429.21624204968,47214.60812102484,2229219220.0219445,21.524917235559478,0.27661852799316444,170684.9084316997,,10.0,0.0,6.848644361831248,6.78691277699545,0.0035042930394411087,"complete_total_degree_1(local_time,initial_generators)",1,True,False,float64,cpu,62edadcd1913e175f99dc95cb39ebaea500ba08f,py11,2,500,
torch_tm_flowpipe_strict_common_affine_harmonic_2d83a20d9c,torch_tm_flowpipe,strict_common_affine,harmonic,0.02,10.0,0,certified_ok,validated,-23607.30406051242,23607.30406051242,47214.60812102484,58701.682451786146,94429.21624204968,47214.60812102484,2229219220.0219445,21.524917235559478,0.27661852799316444,170684.9084316997,,10.0,0.0,6.848644361831248,6.78691277699545,0.0035042930394411087,"complete_total_degree_1(local_time,initial_generators)",1,True,False,float64,cpu,62edadcd1913e175f99dc95cb39ebaea500ba08f,py11,2,500,
torch_tm_flowpipe_strict_common_affine_harmonic_2d83a20d9c,torch_tm_flowpipe,strict_common_affine,harmonic,0.02,10.0,1,certified_ok,validated,-23607.30406051242,23607.30406051242,47214.60812102484,58701.682451786146,94429.21624204968,47214.60812102484,2229219220.0219445,21.524917235559478,0.27661852799316444,170684.9084316997,,10.0,0.0,6.848644361831248,6.78691277699545,0.0035042930394411087,"complete_total_degree_1(local_time,initial_generators)",1,True,False,float64,cpu,62edadcd1913e175f99dc95cb39ebaea500ba08f,py11,2,500,
torch_tm_flowpipe_supplementary_native_representations_harmonic_f159939229,torch_tm_flowpipe,supplementary_native_representations,harmonic,0.02,10.0,0,certified_ok,validated,-2549.791905593539,2549.791905593539,5099.583811187078,5122.070951951745,10199.167622374156,5099.583811187078,26005755.047321323,17.073828419465805,0.27661852799316444,18435.43832072266,,10.0,0.0,7.145632375963032,7.108358119614422,0.020837994758039713,"complete_total_degree_1(local_time,initial_generators)",1,True,False,float64,cpu,62edadcd1913e175f99dc95cb39ebaea500ba08f,py11,2,500,
torch_tm_flowpipe_supplementary_native_representations_harmonic_f159939229,torch_tm_flowpipe,supplementary_native_representations,harmonic,0.02,10.0,1,certified_ok,validated,-2549.791905593539,2549.791905593539,5099.583811187078,5122.070951951745,10199.167622374156,5099.583811187078,26005755.047321323,17.073828419465805,0.27661852799316444,18435.43832072266,,10.0,0.0,7.145632375963032,7.108358119614422,0.020837994758039713,"complete_total_degree_1(local_time,initial_generators)",1,True,False,float64,cpu,62edadcd1913e175f99dc95cb39ebaea500ba08f,py11,2,500,
torch_tm_flowpipe_native_first_order_setting_harmonic_5ce8e98180,torch_tm_flowpipe,native_first_order_setting,harmonic,0.05,1.0,0,certified_ok,validated,-0.30766178270577377,0.30766178270577377,0.6153235654115475,0.7109557110640763,1.230647130823095,0.6153235654115475,0.378623090150779,-0.9712140538183945,0.27635465813520727,2.226572077936529,,1.0,0.0,0.27137507824227214,0.27129567693918943,0.003616741858422756,"complete_total_degree_1(local_time,initial_generators)",1,True,False,float64,cpu,62edadcd1913e175f99dc95cb39ebaea500ba08f,py11,2,20,
torch_tm_flowpipe_native_first_order_setting_harmonic_5ce8e98180,torch_tm_flowpipe,native_first_order_setting,harmonic,0.05,1.0,1,certified_ok,validated,-0.30766178270577377,0.30766178270577377,0.6153235654115475,0.7109557110640763,1.230647130823095,0.6153235654115475,0.378623090150779,-0.9712140538183945,0.27635465813520727,2.226572077936529,,1.0,0.0,0.27137507824227214,0.27129567693918943,0.003616741858422756,"complete_total_degree_1(local_time,initial_generators)",1,True,False,float64,cpu,62edadcd1913e175f99dc95cb39ebaea500ba08f,py11,2,20,
torch_tm_flowpipe_strict_common_affine_harmonic_3c1f33e2a0,torch_tm_flowpipe,strict_common_affine,harmonic,0.05,1.0,0,certified_ok,validated,-0.30766178270577377,0.30766178270577377,0.6153235654115475,0.7109557110640763,1.230647130823095,0.6153235654115475,0.378623090150779,-0.9712140538183945,0.27635465813520727,2.226572077936529,,1.0,0.0,0.27137507824227214,0.27129567693918943,0.003616741858422756,"complete_total_degree_1(local_time,initial_generators)",1,True,False,float64,cpu,62edadcd1913e175f99dc95cb39ebaea500ba08f,py11,2,20,
torch_tm_flowpipe_strict_common_affine_harmonic_3c1f33e2a0,torch_tm_flowpipe,strict_common_affine,harmonic,0.05,1.0,1,certified_ok,validated,-0.30766178270577377,0.30766178270577377,0.6153235654115475,0.7109557110640763,1.230647130823095,0.6153235654115475,0.378623090150779,-0.9712140538183945,0.27635465813520727,2.226572077936529,,1.0,0.0,0.27137507824227214,0.27129567693918943,0.003616741858422756,"complete_total_degree_1(local_time,initial_generators)",1,True,False,float64,cpu,62edadcd1913e175f99dc95cb39ebaea500ba08f,py11,2,20,
torch_tm_flowpipe_supplementary_native_representations_harmonic_abc0dc3291,torch_tm_flowpipe,supplementary_native_representations,harmonic,0.05,1.0,0,certified_ok,validated,-0.28157785889875475,0.28157785889875475,0.5631557177975095,0.5681689734460333,1.126311435595019,0.5631557177975095,0.3171443624880282,-1.1483982065985177,0.27635465813520727,2.0378007072418662,,1.0,0.0,0.28242290997877717,0.28172239009290934,0.0025752298533916473,"complete_total_degree_1(local_time,initial_generators)",1,True,False,float64,cpu,62edadcd1913e175f99dc95cb39ebaea500ba08f,py11,2,20,
torch_tm_flowpipe_supplementary_native_representations_harmonic_abc0dc3291,torch_tm_flowpipe,supplementary_native_representations,harmonic,0.05,1.0,1,certified_ok,validated,-0.28157785889875475,0.28157785889875475,0.5631557177975095,0.5681689734460333,1.126311435595019,0.5631557177975095,0.3171443624880282,-1.1483982065985177,0.27635465813520727,2.0378007072418662,,1.0,0.0,0.28242290997877717,0.28172239009290934,0.0025752298533916473,"complete_total_degree_1(local_time,initial_generators)",1,True,False,float64,cpu,62edadcd1913e175f99dc95cb39ebaea500ba08f,py11,2,20,
torch_tm_flowpipe_native_first_order_setting_harmonic_f30ff68017,torch_tm_flowpipe,native_first_order_setting,harmonic,0.05,5.0,0,certified_ok,validated,-46.64950700576878,46.64950700576878,93.29901401153757,114.86682077667388,186.59802802307513,93.29901401153757,8704.706015525084,9.071619079722193,0.24851729202527295,375.42262452324456,,5.0,0.0,1.3689048858359456,1.3613382359035313,0.011063280049711466,"complete_total_degree_1(local_time,initial_generators)",1,True,False,float64,cpu,62edadcd1913e175f99dc95cb39ebaea500ba08f,py11,2,100,
torch_tm_flowpipe_native_first_order_setting_harmonic_f30ff68017,torch_tm_flowpipe,native_first_order_setting,harmonic,0.05,5.0,1,certified_ok,validated,-46.64950700576878,46.64950700576878,93.29901401153757,114.86682077667388,186.59802802307513,93.29901401153757,8704.706015525084,9.071619079722193,0.24851729202527295,375.42262452324456,,5.0,0.0,1.3689048858359456,1.3613382359035313,0.011063280049711466,"complete_total_degree_1(local_time,initial_generators)",1,True,False,float64,cpu,62edadcd1913e175f99dc95cb39ebaea500ba08f,py11,2,100,
torch_tm_flowpipe_strict_common_affine_harmonic_2bf1a1d4fe,torch_tm_flowpipe,strict_common_affine,harmonic,0.05,5.0,0,certified_ok,validated,-46.64950700576878,46.64950700576878,93.29901401153757,114.86682077667388,186.59802802307513,93.29901401153757,8704.706015525084,9.071619079722193,0.24851729202527295,375.42262452324456,,5.0,0.0,1.3689048858359456,1.3613382359035313,0.011063280049711466,"complete_total_degree_1(local_time,initial_generators)",1,True,False,float64,cpu,62edadcd1913e175f99dc95cb39ebaea500ba08f,py11,2,100,
