plant,mode,step,history_length,replays,phase,operation,dependency_fixed,category,exclusive_seconds,calls,step_seconds,instrumentation
brusselator,reference,10,9,7,candidate,dense_polynomial_picard,False,candidate_construction_excluding_classified_polynomial_work,0.20484654372557998,1,1.7036537770181894,light_phase_timer
brusselator,reference,10,9,7,initial,image,False,initial_remainder_excluding_classified_polynomial_work,0.07298492221161723,1,1.7036537770181894,light_phase_timer
brusselator,reference,10,9,7,replay,image,False,refinement_dynamic_and_dispatch,0.5304445028305054,7,1.7036537770181894,light_phase_timer
brusselator,reference,10,9,7,replay,_post_accept_refine_raw_remainder,False,refinement_dynamic_and_dispatch,0.0015574260614812374,1,1.7036537770181894,light_phase_timer
brusselator,reference,10,9,7,boundary,endpoint_correction,False,boundary_and_endpoint_correction,0.015425548423081636,3,1.7036537770181894,light_phase_timer
brusselator,reference,10,9,7,boundary,boundary,False,boundary_and_endpoint_correction,0.8171417377889156,1,1.7036537770181894,light_phase_timer
brusselator,reference,10,9,7,other,unattributed,False,other_including_unclassified_python,0.06125309597700834,0,1.7036537770181894,light_phase_timer
brusselator,reference,11,10,7,candidate,dense_polynomial_picard,False,candidate_construction_excluding_classified_polynomial_work,0.21272330405190587,1,1.7316934787668288,light_phase_timer
brusselator,reference,11,10,7,initial,image,False,initial_remainder_excluding_classified_polynomial_work,0.07310529192909598,1,1.7316934787668288,light_phase_timer
brusselator,reference,11,10,7,replay,image,False,refinement_dynamic_and_dispatch,0.5170431174337864,7,1.7316934787668288,light_phase_timer
brusselator,reference,11,10,7,replay,_post_accept_refine_raw_remainder,False,refinement_dynamic_and_dispatch,0.001516108401119709,1,1.7316934787668288,light_phase_timer
brusselator,reference,11,10,7,boundary,endpoint_correction,False,boundary_and_endpoint_correction,0.01644415408372879,3,1.7316934787668288,light_phase_timer
brusselator,reference,11,10,7,boundary,boundary,False,boundary_and_endpoint_correction,0.8469470161944628,1,1.7316934787668288,light_phase_timer
brusselator,reference,11,10,7,other,unattributed,False,other_including_unclassified_python,0.06391448667272925,0,1.7316934787668288,light_phase_timer
brusselator,reference,12,11,7,candidate,dense_polynomial_picard,False,candidate_construction_excluding_classified_polynomial_work,0.20668945834040642,1,1.7460883669555187,light_phase_timer
brusselator,reference,12,11,7,initial,image,False,initial_remainder_excluding_classified_polynomial_work,0.07414051191881299,1,1.7460883669555187,light_phase_timer
brusselator,reference,12,11,7,replay,image,False,refinement_dynamic_and_dispatch,0.5157778128050268,7,1.7460883669555187,light_phase_timer
brusselator,reference,12,11,7,replay,_post_accept_refine_raw_remainder,False,refinement_dynamic_and_dispatch,0.001518741250038147,1,1.7460883669555187,light_phase_timer
brusselator,reference,12,11,7,boundary,endpoint_correction,False,boundary_and_endpoint_correction,0.015450133010745049,3,1.7460883669555187,light_phase_timer
brusselator,reference,12,11,7,boundary,boundary,False,boundary_and_endpoint_correction,0.8726161168888211,1,1.7460883669555187,light_phase_timer
brusselator,reference,12,11,7,other,unattributed,False,other_including_unclassified_python,0.059895592741668224,0,1.7460883669555187,light_phase_timer
brusselator,reference,13,12,7,candidate,dense_polynomial_picard,False,candidate_construction_excluding_classified_polynomial_work,0.20555537566542625,1,1.7567057153210044,light_phase_timer
brusselator,reference,13,12,7,initial,image,False,initial_remainder_excluding_classified_polynomial_work,0.07440871000289917,1,1.7567057153210044,light_phase_timer
brusselator,reference,13,12,7,replay,image,False,refinement_dynamic_and_dispatch,0.5173395876772702,7,1.7567057153210044,light_phase_timer
brusselator,reference,13,12,7,replay,_post_accept_refine_raw_remainder,False,refinement_dynamic_and_dispatch,0.0015374566428363323,1,1.7567057153210044,light_phase_timer
brusselator,reference,13,12,7,boundary,endpoint_correction,False,boundary_and_endpoint_correction,0.015755679924041033,3,1.7567057153210044,light_phase_timer
brusselator,reference,13,12,7,boundary,boundary,False,boundary_and_endpoint_correction,0.8831027001142502,1,1.7567057153210044,light_phase_timer
brusselator,reference,13,12,7,other,unattributed,False,other_including_unclassified_python,0.059006205294281244,0,1.7567057153210044,light_phase_timer
brusselator,reference,14,13,7,candidate,dense_polynomial_picard,False,candidate_construction_excluding_classified_polynomial_work,0.20616507017984986,1,1.7724944539368153,light_phase_timer
brusselator,reference,14,13,7,initial,image,False,initial_remainder_excluding_classified_polynomial_work,0.07318070577457547,1,1.7724944539368153,light_phase_timer
brusselator,reference,14,13,7,replay,image,False,refinement_dynamic_and_dispatch,0.5122849554754794,7,1.7724944539368153,light_phase_timer
brusselator,reference,14,13,7,replay,_post_accept_refine_raw_remainder,False,refinement_dynamic_and_dispatch,0.0014931741170585155,1,1.7724944539368153,light_phase_timer
brusselator,reference,14,13,7,boundary,endpoint_correction,False,boundary_and_endpoint_correction,0.015217616222798824,3,1.7724944539368153,light_phase_timer
brusselator,reference,14,13,7,boundary,boundary,False,boundary_and_endpoint_correction,0.9047992047853768,1,1.7724944539368153,light_phase_timer
brusselator,reference,14,13,7,other,unattributed,False,other_including_unclassified_python,0.059353727381676435,0,1.7724944539368153,light_phase_timer
brusselator,reference,15,14,7,candidate,dense_polynomial_picard,False,candidate_construction_excluding_classified_polynomial_work,0.20324815111234784,1,1.8395627941936255,light_phase_timer
brusselator,reference,15,14,7,initial,image,False,initial_remainder_excluding_classified_polynomial_work,0.07760192127898335,1,1.8395627941936255,light_phase_timer
brusselator,reference,15,14,7,replay,image,False,refinement_dynamic_and_dispatch,0.5160995381884277,7,1.8395627941936255,light_phase_timer
brusselator,reference,15,14,7,replay,_post_accept_refine_raw_remainder,False,refinement_dynamic_and_dispatch,0.0015341630205512047,1,1.8395627941936255,light_phase_timer
brusselator,reference,15,14,7,boundary,endpoint_correction,False,boundary_and_endpoint_correction,0.01555265486240387,3,1.8395627941936255,light_phase_timer
brusselator,reference,15,14,7,boundary,boundary,False,boundary_and_endpoint_correction,0.9651442826725543,1,1.8395627941936255,light_phase_timer
brusselator,reference,15,14,7,other,unattributed,False,other_including_unclassified_python,0.06038208305835724,0,1.8395627941936255,light_phase_timer
brusselator,reference,16,15,7,candidate,dense_polynomial_picard,False,candidate_construction_excluding_classified_polynomial_work,0.20331040397286415,1,1.887393516022712,light_phase_timer
brusselator,reference,16,15,7,initial,image,False,initial_remainder_excluding_classified_polynomial_work,0.07254879223182797,1,1.887393516022712,light_phase_timer
brusselator,reference,16,15,7,replay,image,False,refinement_dynamic_and_dispatch,0.5233229021541774,7,1.887393516022712,light_phase_timer
brusselator,reference,16,15,7,replay,_post_accept_refine_raw_remainder,False,refinement_dynamic_and_dispatch,0.0015515047125518322,1,1.887393516022712,light_phase_timer
brusselator,reference,16,15,7,boundary,endpoint_correction,False,boundary_and_endpoint_correction,0.015243839472532272,3,1.887393516022712,light_phase_timer
brusselator,reference,16,15,7,boundary,boundary,False,boundary_and_endpoint_correction,1.012798422947526,1,1.887393516022712,light_phase_timer
brusselator,reference,16,15,7,other,unattributed,False,other_including_unclassified_python,0.05861765053123236,0,1.887393516022712,light_phase_timer
brusselator,reference,17,16,7,candidate,dense_polynomial_picard,False,candidate_construction_excluding_classified_polynomial_work,0.2030280469916761,1,1.9519354249350727,light_phase_timer
brusselator,reference,17,16,7,initial,image,False,initial_remainder_excluding_classified_polynomial_work,0.07424493273720145,1,1.9519354249350727,light_phase_timer
brusselator,reference,17,16,7,replay,image,False,refinement_dynamic_and_dispatch,0.5165586327202618,7,1.9519354249350727,light_phase_timer
brusselator,reference,17,16,7,replay,_post_accept_refine_raw_remainder,False,refinement_dynamic_and_dispatch,0.0015264712274074554,1,1.9519354249350727,light_phase_timer
brusselator,reference,17,16,7,boundary,endpoint_correction,False,boundary_and_endpoint_correction,0.016787459142506123,3,1.9519354249350727,light_phase_timer
brusselator,reference,17,16,7,boundary,boundary,False,boundary_and_endpoint_correction,1.0778860128484666,1,1.9519354249350727,light_phase_timer
brusselator,reference,17,16,7,other,unattributed,False,other_including_unclassified_python,0.06190386926755309,0,1.9519354249350727,light_phase_timer
brusselator,reference,18,17,7,candidate,dense_polynomial_picard,False,candidate_construction_excluding_classified_polynomial_work,0.20240756077691913,1,1.9662639000453055,light_phase_timer
brusselator,reference,18,17,7,initial,image,False,initial_remainder_excluding_classified_polynomial_work,0.0726824183948338,1,1.9662639000453055,light_phase_timer
brusselator,reference,18,17,7,replay,image,False,refinement_dynamic_and_dispatch,0.5092849950306118,7,1.9662639000453055,light_phase_timer
brusselator,reference,18,17,7,replay,_post_accept_refine_raw_remainder,False,refinement_dynamic_and_dispatch,0.0014844918623566628,1,1.9662639000453055,light_phase_timer
brusselator,reference,18,17,7,boundary,endpoint_correction,False,boundary_and_endpoint_correction,0.015709958970546722,3,1.9662639000453055,light_phase_timer
brusselator,reference,18,17,7,boundary,boundary,False,boundary_and_endpoint_correction,1.1058389246463776,1,1.9662639000453055,light_phase_timer
brusselator,reference,18,17,7,other,unattributed,False,other_including_unclassified_python,0.05885555036365986,0,1.9662639000453055,light_phase_timer
brusselator,reference,19,18,7,candidate,dense_polynomial_picard,False,candidate_construction_excluding_classified_polynomial_work,0.20280523970723152,1,2.0125133031979203,light_phase_timer
brusselator,reference,19,18,7,initial,image,False,initial_remainder_excluding_classified_polynomial_work,0.0727896518073976,1,2.0125133031979203,light_phase_timer
brusselator,reference,19,18,7,replay,image,False,refinement_dynamic_and_dispatch,0.5158740505576134,7,2.0125133031979203,light_phase_timer
brusselator,reference,19,18,7,replay,_post_accept_refine_raw_remainder,False,refinement_dynamic_and_dispatch,0.0015176944434642792,1,2.0125133031979203,light_phase_timer
brusselator,reference,19,18,7,boundary,endpoint_correction,False,boundary_and_endpoint_correction,0.01524971378967166,3,2.0125133031979203,light_phase_timer
brusselator,reference,19,18,7,boundary,boundary,False,boundary_and_endpoint_correction,1.1450640647672117,1,2.0125133031979203,light_phase_timer
brusselator,reference,19,18,7,other,unattributed,False,other_including_unclassified_python,0.05921288812533021,0,2.0125133031979203,light_phase_timer
brusselator,reference,20,19,7,candidate,dense_polynomial_picard,False,candidate_construction_excluding_classified_polynomial_work,0.20756386499851942,1,2.0456545939669013,light_phase_timer
brusselator,reference,20,19,7,initial,image,False,initial_remainder_excluding_classified_polynomial_work,0.07273976784199476,1,2.0456545939669013,light_phase_timer
brusselator,reference,20,19,7,replay,image,False,refinement_dynamic_and_dispatch,0.5074317031539977,7,2.0456545939669013,light_phase_timer
brusselator,reference,20,19,7,replay,_post_accept_refine_raw_remainder,False,refinement_dynamic_and_dispatch,0.0015103709883987904,1,2.0456545939669013,light_phase_timer
brusselator,reference,20,19,7,boundary,endpoint_correction,False,boundary_and_endpoint_correction,0.015399742871522903,3,2.0456545939669013,light_phase_timer
brusselator,reference,20,19,7,boundary,boundary,False,boundary_and_endpoint_correction,1.1811964521184564,1,2.0456545939669013,light_phase_timer
brusselator,reference,20,19,7,other,unattributed,False,other_including_unclassified_python,0.0598126919940114,0,2.0456545939669013,light_phase_timer
