step,time,decision,minimum_target_margin,model_remainder_width_max,parameterization_remainder_width_max,scale_max,inverse_scale_max,endpoint_width_max,tube_width_max,composition_ledger_width_max
172,1.71,accept,0.009451067683466142,0.001100499897998363,1.5477407017256917,0.12164874251893279,9.28998882589464,0.23477490301879045,0.24291241263963936,1.5522325935445758
173,1.72,accept,0.009452417690410933,0.0010977983584459215,1.5522325935445758,0.12267197783608666,9.173465445869441,0.23678130087533633,0.2449738734193907,1.5566030161592017
174,1.73,accept,0.009453766751336646,0.0010950981393544172,1.5566030161592017,0.12371216708766494,9.056770350805877,0.23882159851142437,0.24706975247622553,1.5608557186125975
175,1.74,accept,0.009455114584094183,0.0010923998216136798,1.5608557186125975,0.12476959816960216,8.93997373306722,0.24089636563665162,0.24920063668537895,1.5649943908805142
176,1.75,accept,0.009456460914426132,0.0010897039704725405,1.5649943908805142,0.12584456827015075,8.823143010456947,0.24300619089802433,0.25136713194356175,1.5690226609648141
177,1.76,accept,0.009457805475879226,0.0010870111354563418,1.5690226609648141,0.12693738406414815,8.706342892962992,0.24515168226537631,0.2535698635656458,1.5729440924089388
178,1.77,accept,0.009459148009738842,0.0010843218505468323,1.5729440924089388,0.1280483619141075,8.589635451036758,0.24733346743084916,0.2558094766952004,1.576762182206012
179,1.78,accept,0.009460488264856343,0.0010816366343183279,1.576762182206012,0.12917782807821426,8.473080156962435,0.24955219423051656,0.2580866367369734,1.5804803604585116
180,1.79,accept,0.009461825997851853,0.0010789559902883222,1.5804803604585116,0.1303261189292003,8.356734005870948,0.2518085310667215,0.26040202978988547,1.5841019864894124
181,1.8,accept,0.009463160973052784,0.00107628040651837,1.5841019864894124,0.13149358117356127,8.24065157028415,0.2541031673490053,0.26275636309842043,1.5876303485333079
182,1.81,accept,0.009464492962489924,0.001073610355743352,1.5876303485333079,0.13268057207983264,8.124885063804442,0.2564368139514903,0.26515036552027826,1.5910686632782418
183,1.82,accept,0.00946582174594774,0.0010709462953862265,1.5910686632782418,0.13388745971497593,8.009484411551174,0.25881020368503105,0.26758478800860175,1.5944200753282933
184,1.83,accept,0.009467147111039406,0.0010682886674649665,1.5944200753282933,0.13511462318802436,7.894497320172041,0.2612240917842601,0.2700604041089081,1.5976876569043612
185,1.84,accept,0.009468468853307262,0.0010656378984506432,1.5976876569043612,0.13636245290104174,7.779969347215592,0.26367925640960777,0.2725780104707991,1.6008744077618644
186,1.85,accept,0.009469786776349466,0.0010629943990753273,1.6008744077618644,0.1376313508074396,7.665943969677767,0.2661764991644091,0.2751384273745652,1.603983255305359
187,1.86,accept,0.009471100691973676,0.0010603585640883472,1.603983255305359,0.1389217306776897,7.552462651559744,0.26871664562710174,0.2777424992726778,1.6070170548812874
188,1.87,accept,0.009472410420378672,0.0010577307719592767,1.6070170548812874,0.1402340183724582,7.439564910297003,0.2713005471822736,0.2803910966299321,1.609978590231265
189,1.8800000000000001,accept,0.009473715790364975,0.0010551113845258862,1.609978590231265,0.14156865212317576,7.327288381940216,0.27392908013730644,0.2830851150489735,1.6128705740894653
190,1.8900000000000001,accept,0.009475016639573945,0.0010525007465851098,1.6128705740894653,0.1429260828200459,7.215668884728143,0.2766822391277207,0.285825472501144,1.615695648922606
191,1.9000000000000001,accept,0.009476312814755396,0.0010498991854280485,1.615695648922606,0.14430677430752736,7.104740480832191,0.2809386401584809,0.288613115843543,1.6184563878064513
192,1.9100000000000001,accept,0.009477604024731119,0.0010473070103190726,1.6184563878064513,0.14571147064929407,6.994535539414285,0.2853005113529965,0.29214088014620043,1.6211552952531418
193,1.92,accept,0.009478890139919564,0.0010447248066335164,1.6211552952531418,0.1471405525937725,6.885084714443057,0.28977026586108745,0.2966985714578174,1.6237948126950081
194,1.93,accept,0.009480171135241534,0.0010421528367296224,1.6237948126950081,0.14859437135978448,6.776417119738345,0.2943503865605923,0.30136869159636837,1.626377313324812
195,1.94,accept,0.00948144693439786,0.0010395911541781488,1.626377313324812,0.1500734458645476,6.668560397403202,0.2990434293994658,0.30615382321418005,1.628905102506672
196,1.95,accept,0.009482717434634634,0.001037039915275032,1.628905102506672,0.1524032299698569,6.597249981453323,0.3038520242086087,0.3110566235433645,1.6313804215709449
197,1.96,accept,0.009483982544666635,0.0010344993295091157,1.6313804215709449,0.15490947957978587,6.531272908091038,0.3087788757116141,0.31607982537315016,1.6338054491953642
198,1.97,accept,0.009485242185210055,0.001031969583739096,1.6338054491953642,0.15747758161837241,6.465477674074299,0.31382676450304103,0.3212262379934925,1.636182302727585
199,1.98,accept,0.00948649628956009,0.0010294508411541011,1.636182302727585,0.16010900553814383,6.399869101156477,0.3189985479886954,0.32649874809821755,1.638513039541202
200,1.99,accept,0.009487744804215737,0.0010269432401468622,1.638513039541202,0.16280526110705668,6.334451948654769,0.32429716127970687,0.3319003206392419,1.6407996584185511
201,2.0,accept,0.009488987689554253,0.0010244468930950801,1.6407996584185511,0.16556789887539702,6.269230919672339,0.32972561803146216,0.33743399962267784,1.6430441009542056
202,2.0100000000000002,accept,0.00949022492055795,0.0010219618850462818,1.6430441009542056,0.1683985106117094,6.204210667121749,0.33528701121767157,0.3431029088368217,1.64524825297367
203,2.02,accept,0.009491456487596117,0.0010194882723011606,1.64524825297367,0.171298729702465,6.139395799552843,0.3409845138289376,0.34891025250111274,1.6474139459623058
204,2.0300000000000002,accept,0.009492682397265145,0.0010170260808900267,1.6474139459623058,0.17427023150970816,6.074790886787934,0.34682137948429625,0.35485931582422303,1.6495429585000472
205,2.04,accept,0.009493902673290026,0.0010145753049366768,1.6495429585000472,0.17731473368041337,6.010400465367052,0.3528009429431892,0.3609534654584138,1.6516370176979147
206,2.05,accept,0.009495117357490727,0.0010121359049035782,1.6516370176979147,0.1804339964007372,5.946229043805748,0.358926620504203,0.3671961498361527,1.6536978006327967
207,2.06,accept,0.009496326510817069,0.0010097078057118912,1.6536978006327967,0.18362982258775928,5.882281107667753,0.36520191027580395,0.37359089937385703,1.6557269357773645
208,2.07,accept,0.009497530214322815,0.0010072908947294157,1.6557269357773645,0.18690405801067211,5.818561124454636,0.3716303923032449,0.3801413265265492,1.6577260044223756
209,2.08,accept,0.009498728570156621,0.0010048850198856544,1.6577260044223756,0.1902585913328295,5.755073548314344,0.3782157285343527,0.3868511256757333,1.659696542089212
210,2.09,accept,0.0094999217041491,0.0010024899877591452,1.659696542089212,0.19369535406525695,5.691822824570266,0.38496166260231324,0.3937240728281689,1.6616400399306528
211,2.1,accept,0.009501109765627881,0.0010001055584792046,1.6616400399306528,0.19721632041986412,5.628813394072281,0.39187201941069405,0.40076402511033116,1.6635579461154923
212,2.11,accept,0.009502292929399529,0.0009977314461789768,1.6635579461154923,0.20082350705412394,5.566049697371489,0.3989507044944891,0.4079749200318543,1.6654516672006623
213,2.12,accept,0.009503471397287811,0.0009953673151227886,1.6654516672006623,0.20451897269314734,5.5035361787192,0.40620170313437776,0.41536077449464137,1.6673225694858465
214,2.13,accept,0.009504645399774076,0.0009930127767296534,1.6673225694858465,0.2083048176167263,5.4412772898912305,0.41362907919832503,0.42292568352122006,1.6691719803506317
215,2.14,accept,0.009505815197745918,0.0009906673864022598,1.6691719803506317,0.21218318299733782,5.379277493838235,0.42123697368272084,0.430673818673978,1.6710011895734762
216,2.15,accept,0.00950698108436064,0.000988330640150115,1.6710011895734762,0.2161562500739929,5.317541268162532,0.4290296029229568,0.438609426134569,1.6728114506319716
217,2.16,accept,0.00950814338703054,0.0009860019709948423,1.6728114506319716,0.2202262391456279,5.256073108421717,0.43701125644105376,0.44673682441046525,1.6746039819840988
218,2.17,accept,0.009509302469521114,0.0009836807451448592,1.6746039819840988,0.22439540842568415,5.194877531251175,0.4451862944549836,0.45506040169262585,1.6763799681518692
219,2.18,accept,0.009510458731567228,0.0009813662579584357,1.6763799681518692,0.22866605257924247,5.133958958917951,0.45355914506619976,0.4635846128800978,1.678140561102407
220,2.19,accept,0.009510091986738163,0.000979057734895769,1.678140561102407,0.23304050103121215,5.073321880491437,0.46225807503333327,0.4724377501787461,1.6798868817748498
221,2.2,accept,0.009506703066287755,0.0009797955760154065,1.6798868817748498,0.23752263673068066,5.012971099747107,0.4712391070202412,0.4815758601615324,1.6816220593472708
222,2.21,accept,0.009503329318678535,0.0009865781473870742,1.6816220593472708,0.2421178802808665,4.952910871462219,0.4804476779078932,0.49094440187899213,1.6833509670654154
223,2.22,accept,0.00949997226981802,0.0009933307823715232,1.6833509670654154,0.2468286605527523,4.893144793494279,0.4898886744642086,0.5005482823131695,1.6850742169476352
224,2.23,accept,0.009496632449482153,0.0010000504643552896,1.6850742169476352,0.25165743513305056,4.833676602181476,0.49956703769471245,0.5103924604969653,1.6867924154047254
225,2.24,accept,0.009493307160069698,0.0010067340298661287,1.6867924154047254,0.2566066871037063,4.7745101692208785,0.50948775580369,0.5204819402276376,1.688506163472502
226,2.25,accept,0.009490003169321371,0.0010133780166492355,1.688506163472502,0.26167892135449544,4.715649498532082,0.5196558565020551,0.5308217621096746,1.6902160569837443
227,2.2600000000000002,accept,0.009486722348399004,0.0010199788354197626,1.6902160569837443,0.2668766605568114,4.657098723114772,0.5300763983453236,0.5414169946094023,1.6919226868804507
228,2.27,accept,0.009483466480439875,0.0010265326937827343,1.6919226868804507,0.2722024406395965,4.598862101871501,0.5407544614774598,0.5522727244960173,1.6936266395084223
229,2.2800000000000002,accept,0.009480237765934254,0.0010330359707259327,1.6936266395084223,0.27765880595457093,4.54094401639677,0.551695139826702,0.5633940487870732,1.6953284971482456
230,2.29,accept,0.009477038467054081,0.001039484205407408,1.6953284971482456,0.283248303398746,4.483348967685336,0.5629035290643187,0.5747860624297998,1.6970288380060474
231,2.3000000000000003,accept,0.009473870907501673,0.0010458728079944368,1.6970288380060474,0.28897347630902803,4.426081572858604,0.5743847069061445,0.5864538376259972,1.69872823665583
232,2.31,accept,0.00947073734777516,0.0010521970594122223,1.69872823665583,0.2948368577297183,4.369146561836086,0.586143722427436,0.5984024134788212,1.7004272645046377
233,2.32,accept,0.009467640286815078,0.0010584523602036363,1.7004272645046377,0.30084096312904046,4.312548773920063,0.5981856024638341,0.6106368017199344,1.702126490404555
234,2.33,accept,0.009464582662803218,0.0010646336265658493,1.702126490404555,0.30698828208796725,4.256293153265919,0.6105152655383288,0.6231619001920392,1.703826480979918
235,2.34,accept,0.009461567372584556,0.0010707348880151192,1.703826480979918,0.3132812690070989,4.200384747001078,0.6231375565755093,0.6359825270905841,1.705527800818635
236,2.35,accept,0.009458597443257857,0.0010767502477324812,1.705527800818635,0.31972233345029244,4.144828701377757,0.6360572331214631,0.649103406681625,1.7072310131801496
237,2.36,accept,0.00945567314623301,0.0010826735384917223,1.7072310131801496,0.32631382941819975,4.089630257682859,0.6492802260506594,0.6625304294757892,1.7089366805620236
238,2.37,accept,0.009452800586885723,0.0010885040935653214,1.7089366805620236,0.33305804654465815,4.034794730650588,0.6628098110813694,0.6762668231784812,1.7106453678116098
239,2.38,accept,0.009449983306184318,0.001094229566336025,1.7106453678116098,0.3399571944743887,3.9803275400614644,0.6766503051761477,0.6903168484914288,1.712357623811604
240,2.39,accept,0.009447225036793723,0.0010998427258716117,1.712357623811604,0.3470133867141907,3.9262341891567765,0.690805815540706,0.7046845474774919,1.7140740106683343
241,2.4,accept,0.0094445297130739,0.0011053359434140698,1.7140740106683343,0.35422862450997394,3.8725202605858615,0.705280205927665,0.7193737091938026,1.7157951083888023
242,2.41,accept,0.009441901479854835,0.0011107011709603435,1.7157951083888023,0.3616047866263631,3.8191914122595443,0.720077073907524,0.734387846254194,1.7175214850173797
243,2.42,accept,0.009439344703821672,0.0011159299221598629,1.7175214850173797,0.3691436088923339,3.766253373105446,0.7352053032584043,0.749735746471125,1.7192537118882318
244,2.43,accept,0.009436840745598819,0.0011210132478354543,1.7192537118882318,0.37684666512455073,3.7137119387221285,0.7506624362137047,0.7654148443149389,1.7209923644666534
245,2.44,accept,0.009434404835705356,0.0011259881899473214,1.7209923644666534,0.38471536978306164,3.661572966932106,0.7664509039064997,0.7814274505280638,1.7227380399974455
246,2.45,accept,0.009432052027417016,0.0011308240276634413,1.7227380399974455,0.3927509224037454,3.6098423701894276,0.7825728242821888,0.7977755491645162,1.7244913328143867
247,2.46,accept,0.009429787520606579,0.0011354903693694427,1.7244913328143867,0.4009542840906372,3.5585261126489947,0.7990298271312781,0.8144606217055839,1.7262528366747716
248,2.47,accept,0.009427616793236084,0.0011399765025508738,1.7262528366747716,0.40932616191493837,3.507630206842693,0.8158230004007658,0.8314835924092494,1.728023153491185
249,2.48,accept,0.009425545615845698,0.0011442711281627626,1.728023153491185,0.4178669814263321,3.4571607088267684,0.8329528326462288,0.8488447697547583,1.7298028945249069
250,2.49,accept,0.00942358006675613,0.0011483623287587307,1.7298028945249069,0.426576857207579,3.4071237132303853,0.8504191514445214,0.8665437838017087,1.731592681671831
251,2.5,accept,0.009421634757289259,0.0011522375349396297,1.731592681671831,0.43545556138126384,3.3575253482075054,0.8682212411686192,0.8845797028649249,1.7333931488500804
252,2.5100000000000002,accept,0.009419454085440683,0.0011560670714951464,1.7333931488500804,0.44450258176976226,3.308371770294846,0.886358116263235,0.9029513056437326,1.7352049981802686
253,2.52,accept,0.009417361704052158,0.0011603616464729862,1.7352049981802686,0.453717257630886,3.2596691493709717,0.904827294349476,0.9216558531342236,1.737029093663416
254,2.5300000000000002,accept,0.009415363035262091,0.0011644734110615902,1.737029093663416,0.46309816569175194,3.211423637455093,0.9236253970659274,0.9406896882325677,1.738866117954204
255,2.54,accept,0.0094134638469883,0.001168390925569421,1.738866117954204,0.4726433948744878,3.1636414001133373,0.9427499329211133,0.9600500494256003,1.7407167743303593
256,2.5500000000000003,accept,0.00941167029638258,0.001172102002210117,1.7407167743303593,0.4823505033931687,3.116328611007171,0.9621942913630692,0.9797300482442961,1.742581785377539
257,2.56,accept,0.009409989040312924,0.0011755936131657555,1.742581785377539,0.4922166603039857,3.0694914463730436,0.9819526464410206,0.9997234336405652,1.744461234073928
258,2.57,accept,0.009408427072009697,0.0011788516645194242,1.744461234073928,0.5022388234742091,3.0231360794082796,1.0020195325574868,1.0200243600426666,1.7463538454958547
259,2.58,accept,0.009406992198845304,0.0011818613176106077,1.7463538454958547,0.5124119671350987,2.9772686745153747,1.022381586274672,1.040619055119288,1.7482630019766512
260,2.59,accept,0.009405692649325366,0.0011846060245616677,1.7482630019766512,0.5227310498056481,2.9318953816681064,1.0430277962925105,1.0614960682882866,1.7501895309964417
261,2.6,accept,0.00940453728243347,0.0011870683108688306,1.7501895309964417,0.533190245765099,2.8870223308491934,1.0639455104653461,1.082642276238524,1.7521342942642906
262,2.61,accept,0.009403535645684016,0.0011892293487127715,1.7521342942642906,0.5437828863660098,2.8426556263199716,1.0851203618576777,1.1040428074711677,1.754098191190582
263,2.62,accept,0.009402697842269677,0.0011910688335454985,1.754098191190582,0.5545022972791094,2.7988013408763135,1.1065378151804468,1.125682587208851,1.7560793170853475
264,2.63,accept,0.009402035052258733,0.0011925652438739913,1.7560793170853475,0.5653396546113152,2.7554655099552523,1.1281789690508561,1.1475421381237552,1.758079706367194
265,2.64,accept,0.009401559395989792,0.0011936947869945508,1.758079706367194,0.5762848812066582,2.712654125820291,1.1500223262445068,1.1695993490626724,1.760102034723791
266,2.65,accept,0.009401283854583895,0.0011944316654954122,1.760102034723791,0.5873273034544936,2.670373132011493,1.1720453489708134,1.1918310288106202,1.7621473906706977
267,2.66,accept,0.009401222464094776,0.001194748229169886,1.7621473906706977,0.5984550738635103,2.6286284177597024,1.1942226058699221,1.2142110516032631,1.7642169235731426
268,2.67,accept,0.009401390403904291,0.0011946145770431965,1.7642169235731426,0.6096551004510147,2.587425812357512,1.2165262995598258,1.2367108832304243,1.7663118471203088
269,2.68,accept,0.009401802731888544,0.001193998371768336,1.7663118471203088,0.6209129701832163,2.5467710794566933,1.238937836140528,1.2593111491527553,1.768433449032859
270,2.69,accept,0.009402339999920855,0.0011928673604450783,1.768433449032859,0.6324222862352074,2.506669911609914,1.2626553330687087,1.283209141061993,1.7706590667827702
271,2.7,accept,0.009403057940665567,0.0011914586538092436,1.7706590667827702,0.6443874120184515,2.467115092510617,1.2873320530290715,1.3080572495298177,1.773061974752422
272,2.71,accept,0.00940396510688067,0.001189658826569094,1.773061974752422,0.6568256729500552,2.4280877527632887,1.313005046597512,1.3338916055612131,1.775643008378331
273,2.72,accept,0.00940507067669106,0.001187448064533089,1.775643008378331,0.6697549722557019,2.389570063430562,1.339712587836829,1.360749515215855,1.7784025993276062
274,2.73,accept,0.009406383646786908,0.0011848050499192217,1.7784025993276062,0.6831936071327473,2.3515451110805694,1.3674938008392985,1.3886690853367418,1.781341241032763
275,2.74,accept,0.009407886141559454,0.00118170854950727,1.781341241032763,0.6971605505223694,2.313996898545317,1.3963892796382427,1.417689842835242,1.7844587063593904
276,2.75,accept,0.009409613287757433,0.0011781907708468932,1.7844587063593904,0.7116753655695004,2.2769103166392437,1.4264407500333278,1.4478523961065188,1.7877543411386683
277,2.7600000000000002,accept,0.00941040513155718,0.0011741775837064451,1.7877543411386683,0.7267581462249648,2.2402711167192564,1.4576934393771357,1.4792008046542855,1.791227034395554
278,2.77,accept,0.009410984049952872,0.0011719846539549076,1.791227034395554,0.7424307019043374,2.2040658880898256,1.4901923147614604,1.5117788173969138,1.7948755382612895
279,2.7800000000000002,accept,0.009411587211971738,0.0011701625898468877,1.7948755382612895,0.758714676061489,2.1682819804299767,1.5239829983055144,1.5456307883927507,1.7986978984795559
280,2.79,accept,0.009412228792584656,0.0011682319748219988,1.7986978984795559,0.7756320045804193,2.1329075241029845,1.5591121617928505,1.5808020722690852,1.8026916061367648
281,2.8000000000000003,accept,0.009412901026914493,0.0011661588995780822,1.8026916061367648,0.7932051132866852,2.09793142383407,1.5956275138034712,1.6173390125407496,1.8068536577817982
282,2.81,accept,0.009399351464008134,0.0011639528087431911,1.8068536577817982,0.8114643085221872,2.06334334204006,1.6337143709799355,1.655426229883226,1.8111775700333914
283,2.82,accept,0.009366163002851462,0.001190111970465993,1.8111775700333914,0.8308241435919197,2.029133235248175,1.6750230364942262,1.6967345507780545,1.8156495069977048
284,2.83,accept,0.009331291484074931,0.0012554647621746422,1.8156495069977048,0.8513279842389854,1.9952711592784758,1.7188067801242934,1.7404945500191995,1.820355873989584
285,2.84,accept,0.00929460573864254,0.0013240911096537205,1.820355873989584,0.8730538135522775,1.9617343714076807,1.765232224306121,1.7868713527895075,1.8252630401542724
286,2.85,accept,0.009255846938817489,0.0013962442956424689,1.8252630401542724,0.8962113870360005,1.9282528237183554,1.8147371625520927,1.8363012169586472,1.8300785596516325
287,2.86,accept,0.009214924964378556,0.0014724235722612612,1.8300785596516325,0.9207472662190146,1.8949638724060698,1.8672263714355948,1.888687348864238,1.8350762120593576
288,2.87,accept,0.009171697143835382,0.0015528008384542132,1.8350762120593576,0.9467441717922296,1.86195921918433,1.9228745186281837,1.9442028157986826,1.8402455783773184
289,2.88,accept,0.009125971310482421,0.001637652273440788,1.8402455783773184,0.9742845863228546,1.8292192366817297,1.981861680727492,2.0030260689821646,1.8455847684869906
290,2.89,accept,0.009077533013796565,0.0017273478768241647,1.8455847684869906,1.0034599332737635,1.796725079894696,2.044387001526556,2.0653546077126865,1.8510848756333327
291,2.9,accept,0.009026144006621162,0.0018223004853733817,1.8510848756333327,1.0343707940142532,1.764462044747444,2.1106691256617913,2.1314054196676633,1.8567313358684934
292,2.91,accept,0.008971537729392406,0.0019229687462670626,1.8567313358684934,1.067125095367008,1.7324145298211888,2.180942732875311,2.201411522626064,1.8625087638097173
293,2.92,accept,0.008913415898125426,0.002029865622068322,1.8625087638097173,1.1018387965966558,1.7005679690902165,2.2554600064784682,2.2756234412262097,1.8684010330389147
294,2.93,accept,0.008851442571231573,0.00214356497615429,1.8684010330389147,1.1386371357821792,1.6689070624023514,2.334493388835323,2.3543119715998957,1.8743905306298712
295,2.94,accept,0.008785238175725484,0.002264712921009908,1.8743905306298712,1.1776619105779431,1.6374199247309684,2.418350228229835,2.437782838261045,1.8804481354760534
296,2.95,accept,0.00871438163215473,0.0023940396489757214,1.8804481354760534,1.2190505814311001,1.606096008010091,2.507330922498781,2.526334848636334,1.8865688121014506
297,2.96,accept,0.008638392754815575,0.0025323544508324162,1.8865688121014506,1.2629596267158294,1.5749249178896105,2.60177628585794,2.6203072716604687,1.8927344042164966
298,2.97,accept,0.008556726660907725,0.002680580301958708,1.8927344042164966,1.3095582767727205,1.543897041331184,2.702055164987701,2.720067466485545,1.8989264696966268
299,2.98,accept,0.008468763324076815,0.002839764319362037,1.8989264696966268,1.3590298442519384,1.5130037151625182,2.8085674531060687,2.8260139100024992,1.905126380210683
300,2.99,accept,0.008373795002423863,0.0030110978046042017,1.905126380210683,1.4115732266616103,1.4822372131845125,2.9217475838920963,2.9385797049929474,1.9113154215331183
301,3.0,accept,0.008271011218834244,0.003195940358219518,1.9113154215331183,1.467404612643783,1.451590732582537,3.0420679853298993,3.0582360489207834,1.9174748941866817
302,3.0100000000000002,accept,0.008159468174851739,0.0033958486890386663,1.9174748941866817,1.5267594255059638,1.421058379210716,3.1700439605941044,3.1854971304061976,1.9235862137227602
303,3.02,accept,0.008037940743586557,0.0036126363118198232,1.9235862137227602,1.5898945565268157,1.3906351513090967,3.3062666830893215,3.3209531403980352,1.929631010543842
304,3.0300000000000002,accept,0.007905155952938591,0.00384866778688135,1.929631010543842,1.6570910497913456,1.360316875892097,3.4513535633420047,3.465220655626825,1.9355912326167575
305,3.04,accept,0.007758059014992448,0.004106389600813795,1.9355912326167575,1.7286569154017235,1.33010023934687,3.6059744672484992,3.618968873706195,1.9414492333095188
306,3.0500000000000003,accept,0.007594169076303411,0.00439179551608023,1.9414492333095188,1.8049320918749994,1.299982790127864,3.770884654197718,3.782952568244723,1.947187910257381
307,3.06,accept,0.007393107104416102,0.004709711917762058,1.947187910257381,1.8862915814424899,1.2699628509374064,3.9469393376997326,3.958026680147099,1.9527907419199513
308,3.0700000000000003,accept,0.007167299962259087,0.005100738148748752,1.9527907419199513,1.9731676377662832,1.2400394814550268,4.135064809652681,4.145117424345178,1.95824223725276
309,3.08,accept,0.006912722688330837,0.005539833603236298,1.95824223725276,2.0660223629036247,1.2102121786273308,4.3362892441784835,4.345253131505217,1.9635271252054374
310,3.09,accept,0.00662460551561092,0.006034827080829868,1.9635271252054374,2.165369866885221,1.1804811117200913,4.5517610964610515,4.55958266696095,1.9686308225918716
311,3.1,accept,0.006297208698665057,0.006594995538202013,1.9686308225918716,2.2717834755972843,1.150847074718107,4.782765597234835,4.78939193421372,1.9735399163227973
312,3.11,accept,0.005923618552662106,0.007231505281727772,1.9735399163227973,2.38590525058744,1.1213114331254328,5.030747240778049,5.036126376378597,1.9782418282098977
313,3.12,accept,0.005490223532038611,0.007957808397074473,1.9782418282098977,2.5084566826338586,1.091876063835985,5.297346005806857,5.301427209073869,1.9827250072639113
314,3.13,accept,0.00498432851534096,0.008800676074922353,1.9827250072639113,2.6402568717579427,1.0625432877013061,5.584423447544743,5.587157522755946,1.986979018608174
315,3.14,accept,0.0043995752226448,0.009784951527404037,1.986979018608174,2.782996051344839,1.0333157373933712,5.895642143127805,5.896981736388296,1.9904504373545886
316,3.15,accept,0.0037102260845853583,0.010922674305181441,1.9904504373545886,2.9433623934605118,1.00419616815767,6.244598449626825,6.246194227360715,1.9894091434763879
317,3.16,accept,0.0029008361029151473,0.012264388951716306,1.9894091434763879,3.119193017858725,0.9751866809668092,6.623571068823708,6.626688165501474,1.9868232940051005
318,3.17,accept,0.0019511563896052655,0.013839962761563126,1.9868232940051005,3.3094631981520393,0.9462754140564262,7.034734223710898,7.039409376692193,1.9844554197203514
319,3.18,accept,0.0008309960810175925,0.015688620068165043,1.9844554197203514,3.515753168483416,0.9174658553735,7.481760008870613,7.488026547631422,1.9823604077238932
320,3.19,reject,-0.0004978288426217593,0.01786912525433395,1.9823604077238932,3.740086535218674,0.8887717716993199,7.969304739647042,7.977192286592354,1.9804792698464926
