backend_lane,h_attempted,segment_index,t_before,total_wall_s
hybrid_dense_core,0.1,0,0.0,0.3519866270944476
hybrid_dense_core,0.013750000000000002,1,0.0125,0.18357331585139036
hybrid_dense_core,0.015125000000000003,2,0.026250000000000002,0.2450820840895176
hybrid_dense_core,0.016637500000000003,3,0.04137500000000001,0.263609635643661
hybrid_dense_core,0.018301250000000005,4,0.05801250000000001,0.28788580000400543
hybrid_dense_core,0.020131375000000007,5,0.07631375000000001,0.2831823015585542
hybrid_dense_core,0.02214451250000001,6,0.09644512500000002,0.3609730675816536
hybrid_dense_core,0.012179481875000005,7,0.10751738125000003,0.29037851840257645
hybrid_dense_core,0.013397430062500007,8,0.11969686312500004,0.29633825831115246
hybrid_dense_core,0.014737173068750008,9,0.13309429318750005,0.2919874554499984
hybrid_dense_core,0.01621089037562501,10,0.14783146625625004,0.3033263413235545
hybrid_dense_core,0.01783197941318751,11,0.16404235663187505,0.30143823102116585
hybrid_dense_core,0.019615177354506262,12,0.18187433604506256,0.3761922288686037
hybrid_dense_core,0.010788347544978445,13,0.19168192472231568,0.3059807736426592
hybrid_dense_core,0.01186718229947629,14,0.20247027226729414,0.3101286645978689
hybrid_dense_core,0.01305390052942392,15,0.21433745456677042,0.3018737379461527
hybrid_dense_core,0.014359290582366313,16,0.22739135509619435,0.30598205514252186
hybrid_dense_core,0.015795219640602945,17,0.24175064567856067,0.308061171323061
hybrid_dense_core,0.017374741604663242,18,0.2575458653191636,0.30617156345397234
hybrid_dense_core,0.01911221576512957,19,0.27492060692382686,0.3060294846072793
hybrid_dense_core,0.02102343734164253,20,0.2940328226889564,0.3769842553883791
hybrid_dense_core,0.011562890537903391,21,0.3045445413597777,0.3145245620980859
hybrid_dense_core,0.012719179591693731,22,0.3161074318976811,0.3055149344727397
hybrid_dense_core,0.013991097550863106,23,0.3288266114893748,0.3065748056396842
hybrid_dense_core,0.015390207305949418,24,0.3428177090402379,0.30638199485838413
hybrid_dense_core,0.016929228036544362,25,0.3582079163461873,0.30886048171669245
hybrid_dense_core,0.0186221508401988,26,0.37513714438273166,0.30559415090829134
