source,run_kind,mode,right_map_center_mode,status,reached_t,reached_h10,accepted_steps,rejected_attempts,first_failure_step,first_failure_time,first_failure_reason,shared_schedule_end_time,min_h_used,runtime_s,final_segment_width_sum,tube_width_sum,flowstar_final_width_sum,flowstar_tube_width_sum,flowstar_final_width_ratio,flowstar_tube_width_ratio,schedule_distance_vs_flowstar,sample_sanity_violations,sample_sanity_status,minimum_target_margin,minimum_target_margin_step,minimum_target_margin_time,minimum_target_margin_h,raw_residual_target_violations,max_reconstruction_polynomial_abs_diff,max_reconstruction_remainder_endpoint_diff,max_immediate_same_state_saving,max_cumulative_downstream_saving,common_time_width_worsening_count,cross_schedule_centering_improvement,decision,notes
flowstar,reference,generated_flowstar_h10_reference,not_applicable,completed,10,true,290,,,,,,,,0.7047129999999997,9.5663119999999999,0.7047129999999997,9.5663119999999999,1,1,,,,,,,,,,,,,,,reference_only,"Flowstar h10 segment-box reference; internal component fields unknown, not zero."
torch,constant adaptive,constant_adaptive_h10,constant,failed,6.3172908799330765,false,308,48,308,6.3172908799330765,Flowstar raw remainder compat residual not subset of target remainder,,0.0022499927648226789,214.47785358503461,4.18646949336906,10.823889674070674,0.7047129999999997,9.5663119999999999,5.940673002156994,1.1314589858736235,4.1054102748292296,0,passed,9.0837879836220994e-07,203,5.4771453511216812,0.023540474750928464,1,0,0,0.17003372367652925,0.22509633248238251,26,0.22413303738259271,,"Flowstar raw remainder compat residual not subset of target remainder; sample containment is a sanity check only, not a proof"
torch,range_midpoint adaptive,range_midpoint_adaptive_h10,range_midpoint,failed,6.3909311096815973,false,293,46,293,6.3909311096815973,Flowstar raw remainder compat residual not subset of target remainder,,0.0021545215161467637,215.60147957806475,4.2364622601250339,10.951974122131782,0.7047129999999997,9.5663119999999999,6.0116136074189575,1.1448481005147837,3.7621145872585062,0,passed,2.3488222932062895e-08,53,1.1910872506835912,0.061034072337060589,1,4.4408920985006262e-16,0,0.0022487356326686362,0.22509633248238251,26,0.22413303738259271,reject_due_to_soundness_or_reconstruction_failure,"Flowstar raw remainder compat residual not subset of target remainder; sample containment is a sanity check only, not a proof"
torch,range_midpoint on constant schedule,range_midpoint_on_constant_schedule,range_midpoint,failed,6.3172908799330765,false,308,0,308,6.3172908799330765,prescribed h sequence ended before horizon,6.3172908799330765,0.0022499927648226789,205.91143714799546,3.2481433699106885,10.449734049790425,0.7047129999999997,9.5663119999999999,4.6091719180867816,1.0923471918739871,4.1054102748292296,0,passed,4.0866916207331111e-06,19,0.29403282268895642,0.019112215765129569,0,4.4408920985006262e-16,0,0.0020946325502751917,0.22509633248238251,26,0.22413303738259271,,"prescribed h sequence ended before horizon; sample containment is a sanity check only, not a proof"
torch,constant on range_midpoint schedule,constant_on_range_midpoint_schedule,constant,failed,0.43677646366378969,false,29,1,29,0.43677646366378969,Flowstar raw remainder compat residual not subset of target remainder,0.43677646366378969,0.0098075886772531311,18.374428822076879,0.82403352058588952,3.0256663349906692,0.7047129999999997,9.5663119999999999,1.1693178933635251,0.31628346796452689,9.5632241653106647,0,passed,3.5043588820237207e-06,19,0.29403282268895642,0.019112215765129569,1,0,0,0.019459291179830845,0.22509633248238251,26,0.22413303738259271,,"Flowstar raw remainder compat residual not subset of target remainder; sample containment is a sanity check only, not a proof"
