run_id,segment_index,t_lo,t_hi,x_lo,x_hi,y_lo,y_hi,h,order,reset_box_source,validation_mode
flowstar_style_o6_target_refined,25,0.50725605424363496,0.52652116677265892,1.6865948813448064,2.2438110450150814,-0.047115834411963313,0.70390857705421495,0.01926511252902401,6,normalized_endpoint_reset_box,target_remainder_refined
flowstar_style_o6_target_refined,26,0.52652116677265892,0.54097000116942695,1.6857429779463975,2.2535514826197955,-0.088092287166358599,0.66218273379975301,0.014448834396768008,6,normalized_endpoint_reset_box,target_remainder_refined
flowstar_style_o6_target_refined,27,0.54097000116942695,0.56264325276457894,1.6834679897636831,2.2669757468530345,-0.14554945906751646,0.60148895377835299,0.021673251595152012,6,normalized_endpoint_reset_box,target_remainder_refined
flowstar_style_o6_target_refined,28,0.56264325276457894,0.5788981914609429,1.6809091304948569,2.276257167096666,-0.18595699634480101,0.55780099167780028,0.016254938696364008,6,normalized_endpoint_reset_box,target_remainder_refined
flowstar_style_o6_target_refined,29,0.5788981914609429,0.59108939548321593,1.6785385692303301,2.2827894378511617,-0.21479607539506307,0.52604384844465357,0.012191204022273007,6,normalized_endpoint_reset_box,target_remainder_refined
flowstar_style_o6_target_refined,30,0.59108939548321593,0.60937620151662542,1.6743873886304195,2.291829684336983,-0.25546280825443507,0.47969243829073521,0.01828680603340951,6,normalized_endpoint_reset_box,target_remainder_refined
flowstar_style_o6_target_refined,31,0.60937620151662542,0.6230913060416825,1.6707643669230707,2.2980979159425816,-0.28422703344205841,0.44615078547310183,0.013715104525057132,6,normalized_endpoint_reset_box,target_remainder_refined
flowstar_style_o6_target_refined,32,0.6230913060416825,0.64366396282926819,1.6646605698389823,2.3066094255392051,-0.32434341849056114,0.39738833276337626,0.0205726567875857,6,normalized_endpoint_reset_box,target_remainder_refined
flowstar_style_o6_target_refined,33,0.64366396282926819,0.65909345541995745,1.659519339840746,2.3123864763068718,-0.35243554743472283,0.36228966785840583,0.015429492590689275,6,normalized_endpoint_reset_box,target_remainder_refined
flowstar_style_o6_target_refined,34,0.65909345541995745,0.6706655748629744,1.6553667237252532,2.3163882539478498,-0.37243531106168704,0.33677349171411186,0.011572119443016955,6,normalized_endpoint_reset_box,target_remainder_refined
flowstar_style_o6_target_refined,35,0.6706655748629744,0.68802375402749982,1.6487401619151814,2.3218234730161882,-0.40060207297186884,0.29956275452621922,0.017358179164525433,6,normalized_endpoint_reset_box,target_remainder_refined
flowstar_style_o6_target_refined,36,0.68802375402749982,0.70104238840089395,1.6434370935776548,2.3255043323157953,-0.42048600873366077,0.27261531520146987,0.013018634373394074,6,normalized_endpoint_reset_box,target_remainder_refined
flowstar_style_o6_target_refined,37,0.70104238840089395,0.72057033996098507,1.6350344846098896,2.3303599211398556,-0.4482024548313665,0.23344589035279381,0.019527951560091111,6,normalized_endpoint_reset_box,target_remainder_refined
flowstar_style_o6_target_refined,38,0.72057033996098507,0.73521630363105339,1.6283660768387642,2.3335317358394874,-0.46757454332136505,0.20519400164157769,0.014645963670068332,6,normalized_endpoint_reset_box,target_remainder_refined
flowstar_style_o6_target_refined,39,0.73521630363105339,0.7462007763836046,1.6231728003148482,2.3356532135077424,-0.48134599745769563,0.1846139362578724,0.010984472752551249,6,normalized_endpoint_reset_box,target_remainder_refined
flowstar_style_o6_target_refined,40,0.7462007763836046,0.76267748551243142,1.6151157485015304,2.3384104808372324,-0.50070667198677132,0.15453122721628043,0.016476709128826872,6,normalized_endpoint_reset_box,target_remainder_refined
flowstar_style_o6_target_refined,41,0.76267748551243142,0.77503501735905156,1.6088587834492243,2.3401689456767221,-0.51435535657303544,0.13268559715124495,0.012357531846620154,6,normalized_endpoint_reset_box,target_remainder_refined
flowstar_style_o6_target_refined,42,0.77503501735905156,0.79357131512898182,1.5991712743645552,2.3423062681469196,-0.53334965950790036,0.10083411696200378,0.018536297769930231,6,normalized_endpoint_reset_box,target_remainder_refined
flowstar_style_o6_target_refined,43,0.79357131512898182,0.80747353845642955,1.5916717616078844,2.3435387551194373,-0.54660770296467465,0.07777635637329422,0.013902223327447673,6,normalized_endpoint_reset_box,target_remainder_refined
flowstar_style_o6_target_refined,44,0.80747353845642955,0.81790020595201529,1.5859252678640945,2.344259321797578,-0.55602301477391614,0.060930168544192503,0.010426667495585755,6,normalized_endpoint_reset_box,target_remainder_refined
flowstar_style_o6_target_refined,45,0.81790020595201529,0.8335402071953939,1.577124100103835,2.3450185412472133,-0.56936215597263051,0.036347105149607054,0.015640001243378634,6,normalized_endpoint_reset_box,target_remainder_refined
flowstar_style_o6_target_refined,46,0.8335402071953939,0.84527020812792786,1.5703868858208148,2.3453424463658106,-0.57930693286377211,0.01897940614940264,0.011730000932533974,6,normalized_endpoint_reset_box,target_remainder_refined
flowstar_style_o6_target_refined,47,0.84527020812792786,0.86286520952672885,1.5600635343011475,2.3454584920258852,-0.59403078242995133,-0.0055837284905275895,0.017595001398800963,6,normalized_endpoint_reset_box,target_remainder_refined
flowstar_style_o6_target_refined,48,0.86286520952672885,0.87606146057582956,1.5521516250868579,2.3452707565067716,-0.60502708329670374,-0.022763794108903928,0.013196251049100723,6,normalized_endpoint_reset_box,target_remainder_refined
flowstar_style_o6_target_refined,49,0.87606146057582956,0.88595864886265507,1.5461226784057758,2.3449847530637462,-0.61325655832317483,-0.034975965941846474,0.009897188286825542,6,normalized_endpoint_reset_box,target_remainder_refined
flowstar_style_o6_target_refined,50,0.88595864886265507,0.90080443129289334,1.5369270533905457,2.3443355030701931,-0.62549236195759461,-0.052376625056618088,0.014845782430238312,6,normalized_endpoint_reset_box,target_remainder_refined
flowstar_style_o6_target_refined,51,0.90080443129289334,0.91193876811557206,1.5299113346526643,2.3436837624315854,-0.63466367535305346,-0.064633765503582824,0.011134336822678734,6,normalized_endpoint_reset_box,target_remainder_refined
flowstar_style_o6_target_refined,52,0.91193876811557206,0.92864027334959021,1.5191968171638164,2.342458605840458,-0.64830768938314831,-0.081961864273982263,0.016701505234018102,6,normalized_endpoint_reset_box,target_remainder_refined
flowstar_style_o6_target_refined,53,0.92864027334959021,0.94116640227510373,1.511011530778787,2.3413559990239965,-0.65855741431776849,-0.09402904029464064,0.012526128925513576,6,normalized_endpoint_reset_box,target_remainder_refined
flowstar_style_o6_target_refined,54,0.94116640227510373,0.95995559566337407,1.4984933082992895,2.339429489692975,-0.67382289512359295,-0.11092525258712145,0.018789193388270363,6,normalized_endpoint_reset_box,target_remainder_refined
flowstar_style_o6_target_refined,55,0.95995559566337407,0.97404749070457686,1.4889163814393953,2.3377842961640098,-0.685326534248894,-0.12251668933266836,0.014091895041202772,6,normalized_endpoint_reset_box,target_remainder_refined
flowstar_style_o6_target_refined,56,0.97404749070457686,0.98461641198547889,1.4816272302056299,2.3364464536941765,-0.69399533801236901,-0.13062279518707051,0.01056892128090208,6,normalized_endpoint_reset_box,target_remainder_refined
flowstar_style_o6_target_refined,57,0.98461641198547889,1.0004697939068321,1.4705217271376509,2.334284695121243,-0.70695370419418868,-0.14204847603767154,0.015853381921353119,6,normalized_endpoint_reset_box,target_remainder_refined
flowstar_style_o6_target_refined,58,1.0004697939068321,1.0123598303478469,1.4620575600797323,2.3325488052923991,-0.71674471372620197,-0.14992061292924969,0.011890036441014839,6,normalized_endpoint_reset_box,target_remainder_refined
flowstar_style_o6_target_refined,59,1.0123598303478469,1.0301948850093692,1.4491427903475322,2.3297768687095548,-0.73140272196574607,-0.16088669100164352,0.017835054661522257,6,normalized_endpoint_reset_box,target_remainder_refined
flowstar_style_o6_target_refined,60,1.0301948850093692,1.0435711760055109,1.4392846411598152,2.3275752307917772,-0.74251665972641234,-0.16828606668107554,0.013376290996141692,6,normalized_endpoint_reset_box,target_remainder_refined
flowstar_style_o6_target_refined,61,1.0435711760055109,1.0536033942526171,1.4317932025175388,2.3258613628657674,-0.75092932210390662,-0.17338257969056653,0.010032218247106268,6,normalized_endpoint_reset_box,target_remainder_refined
flowstar_style_o6_target_refined,62,1.0536033942526171,1.0686517216232765,1.420397447891621,2.3231986306541166,-0.76355605564500773,-0.18050688958954939,0.015048327370659403,6,normalized_endpoint_reset_box,target_remainder_refined
flowstar_style_o6_target_refined,63,1.0686517216232765,1.079937967151271,1.4117254569500655,2.3211343360538832,-0.77314194704975092,-0.18530324024688524,0.011286245527994551,6,normalized_endpoint_reset_box,target_remainder_refined
flowstar_style_o6_target_refined,64,1.079937967151271,1.0968673354432628,1.398513899498024,2.3179416457651354,-0.78755535234072482,-0.19189227154498037,0.016929368291991827,6,normalized_endpoint_reset_box,target_remainder_refined
flowstar_style_o6_target_refined,65,1.0968673354432628,1.1095643616622566,1.3884442524870955,2.3154781023458435,-0.79853844266755447,-0.19617307624169894,0.01269702621899387,6,normalized_endpoint_reset_box,target_remainder_refined
flowstar_style_o6_target_refined,66,1.1095643616622566,1.1190871313265021,1.3808000985535573,2.3135965015659994,-0.80688206439224719,-0.19901664049393253,0.0095227696642454021,6,normalized_endpoint_reset_box,target_remainder_refined
flowstar_style_o6_target_refined,67,1.1190871313265021,1.1333712858228702,1.369184280845956,2.3107261999004685,-0.81944738434213071,-0.20289911910484285,0.014284154496368103,6,normalized_endpoint_reset_box,target_remainder_refined
flowstar_style_o6_target_refined,68,1.1333712858228702,1.1440844016951461,1.3603539685408186,2.308539443745353,-0.82902286431182393,-0.20535930810450168,0.010713115872276077,6,normalized_endpoint_reset_box,target_remainder_refined
flowstar_style_o6_target_refined,69,1.1440844016951461,1.1601540755035602,1.3469150952834807,2.3052138034715983,-0.84347204386674657,-0.2085957645728039,0.016069673808414113,6,normalized_endpoint_reset_box,target_remainder_refined
flowstar_style_o6_target_refined,70,1.1601540755035602,1.1722063308598707,1.3366824745414223,2.3026886893988827,-0.85452575416539145,-0.21046490930326625,0.012052255356310585,6,normalized_endpoint_reset_box,target_remainder_refined
flowstar_style_o6_target_refined,71,1.1722063308598707,1.1902847138943367,1.3210819137254519,2.2988641365835529,-0.87124914168229073,-0.21272994308816132,0.018078383034465878,6,normalized_endpoint_reset_box,target_remainder_refined
flowstar_style_o6_target_refined,72,1.1902847138943367,1.203843501170186,1.3091812930919133,2.2959733341027548,-0.88410371379379726,-0.21373378389275252,0.013558787275849409,6,normalized_endpoint_reset_box,target_remainder_refined
flowstar_style_o6_target_refined,73,1.203843501170186,1.214012591627073,1.3001406186006772,2.2937981887493177,-0.89393362850361846,-0.21409372310883221,0.010169090456887056,6,normalized_endpoint_reset_box,target_remainder_refined
flowstar_style_o6_target_refined,74,1.214012591627073,1.2292662273124035,1.2863907971494757,2.2905316709316543,-0.90881653577934973,-0.21427948296163085,0.015253635685330585,6,normalized_endpoint_reset_box,target_remainder_refined
flowstar_style_o6_target_refined,75,1.2292662273124035,1.2407064540764015,1.2759281305358396,2.2880825855743145,-0.92024313929328194,-0.21392109220970426,0.011440226763997939,6,normalized_endpoint_reset_box,target_remainder_refined
flowstar_style_o6_target_refined,76,1.2407064540764015,1.2578667942223984,1.2599867436372501,2.2844209776612723,-0.93759177737691834,-0.21294863760541347,0.017160340145996909,6,normalized_endpoint_reset_box,target_remainder_refined
flowstar_style_o6_target_refined,77,1.2578667942223984,1.2707370493318961,1.2478332177154232,2.2816895109460971,-0.95097631548401396,-0.21158263600071808,0.012870255109497682,6,normalized_endpoint_reset_box,target_remainder_refined
flowstar_style_o6_target_refined,78,1.2707370493318961,1.2803897406640194,1.2386040624855321,2.2796540703549133,-0.96123861500106478,-0.21019312206246973,0.0096526913321232609,6,normalized_endpoint_reset_box,target_remainder_refined
flowstar_style_o6_target_refined,79,1.2803897406640194,1.2948687776622043,1.2245729503212135,2.2766286563769276,-0.9768182199090919,-0.20780707558736475,0.014479036998184891,6,normalized_endpoint_reset_box,target_remainder_refined
flowstar_style_o6_target_refined,80,1.2948687776622043,1.305728055410843,1.2139000725602549,2.2743846109383417,-0.98881257369225239,-0.20554517324709012,0.010859277748638669,6,normalized_endpoint_reset_box,target_remainder_refined
flowstar_style_o6_target_refined,81,1.305728055410843,1.3220169720338011,1.1976438854015754,2.2710683888203942,-1.0070751660087924,-0.2017677884799142,0.016288916622958005,6,normalized_endpoint_reset_box,target_remainder_refined
flowstar_style_o6_target_refined,82,1.3220169720338011,1.3342336595010196,1.1852541427771603,2.2686250236314005,-1.0212044501890583,-0.19831660669495216,0.012216687467218504,6,normalized_endpoint_reset_box,target_remainder_refined
flowstar_style_o6_target_refined,83,1.3342336595010196,1.3433961751014334,1.1758474811369279,2.2668216551097706,-1.032059581380631,-0.19536982287910601,0.0091625156004138779,6,normalized_endpoint_reset_box,target_remainder_refined
flowstar_style_o6_target_refined,84,1.3433961751014334,1.3571399485020541,1.1615491296578497,2.2641696023286038,-1.0485754517428405,-0.19066771673429203,0.013743773400620817,6,normalized_endpoint_reset_box,target_remainder_refined
flowstar_style_o6_target_refined,85,1.3571399485020541,1.3674477785525196,1.1506747315315795,2.262225163845986,-1.0613171711444491,-0.18666937645183129,0.010307830050465613,6,normalized_endpoint_reset_box,target_remainder_refined
flowstar_style_o6_target_refined,86,1.3674477785525196,1.3829095236282181,1.1341138923638379,2.2593893392330719,-1.0807629265156669,-0.18030027829675066,0.015461745075698419,6,normalized_endpoint_reset_box,target_remainder_refined
flowstar_style_o6_target_refined,87,1.3829095236282181,1.3945058324349919,1.1214933304791117,2.2573303650845422,-1.095839858985715,-0.17489521035499547,0.011596308806773814,6,normalized_endpoint_reset_box,target_remainder_refined
flowstar_style_o6_target_refined,88,1.3945058324349919,1.4032030640400723,1.1119119924666188,2.2558287025676007,-1.1074408666232172,-0.17047409581662029,0.0086972316050803605,6,normalized_endpoint_reset_box,target_remainder_refined
flowstar_style_o6_target_refined,89,1.4032030640400723,1.4162489114476928,1.0973487248180018,2.2536506127445963,-1.1251236710554331,-0.16355690100019304,0.013045847407620541,6,normalized_endpoint_reset_box,target_remainder_refined
flowstar_style_o6_target_refined,90,1.4162489114476928,1.4260332970034082,1.0862730627895145,2.2520784134732046,-1.1387875301994688,-0.15787939924510253,0.0097843855557154056,6,normalized_endpoint_reset_box,target_remainder_refined
flowstar_style_o6_target_refined,91,1.4260332970034082,1.4407098753369814,1.0694056071909317,2.2498277945624503,-1.1596810744091877,-0.14897691963516624,0.014676578333573109,6,normalized_endpoint_reset_box,target_remainder_refined
flowstar_style_o6_target_refined,92,1.4407098753369814,1.4517173090871611,1.0565509339137749,2.2482288279001095,-1.1759073680769976,-0.14163973070524691,0.011007433750179832,6,normalized_endpoint_reset_box,target_remainder_refined
flowstar_style_o6_target_refined,93,1.4517173090871611,1.4599728843997959,1.0467914386075463,2.2470840434001516,-1.1884076603784339,-0.13574849288333946,0.008255575312634874,6,normalized_endpoint_reset_box,target_remainder_refined
flowstar_style_o6_target_refined,94,1.4599728843997959,1.4723562473687481,1.0319564200589146,2.2454604021380575,-1.2074904542242604,-0.12660452951227305,0.012383362968952311,6,normalized_endpoint_reset_box,target_remainder_refined
flowstar_style_o6_target_refined,95,1.4723562473687481,1.4816437695954623,1.0206731094242096,2.2443191575120913,-1.2222545924637027,-0.11922429706901526,0.0092875222267142336,6,normalized_endpoint_reset_box,target_remainder_refined
flowstar_style_o6_target_refined,96,1.4816437695954623,1.4955750529355336,1.0034874458883689,2.2427394347842431,-1.2448679167267309,-0.1077312753548491,0.01393128334007135,6,normalized_endpoint_reset_box,target_remainder_refined
flowstar_style_o6_target_refined,97,1.4955750529355336,1.5060235154405872,0.99038839140514101,2.2416630498059185,-1.2624528111071633,-0.098400840778349971,0.010448462505053513,6,normalized_endpoint_reset_box,target_remainder_refined
flowstar_style_o6_target_refined,98,1.5060235154405872,1.5216962091981674,0.97038956582010671,2.2402369629314798,-1.2894956774750841,-0.083812820668849861,0.015672693757580271,6,normalized_endpoint_reset_box,target_remainder_refined
flowstar_style_o6_target_refined,99,1.5216962091981674,1.5334507295163526,0.95510746801762625,2.2393226163056648,-1.3106528410584304,-0.071890983772301742,0.011754520318185203,6,normalized_endpoint_reset_box,target_remainder_refined
flowstar_style_o6_target_refined,100,1.5334507295163526,1.5422666197549915,0.94348050222545043,2.238731146308969,-1.3270445036368297,-0.062365253419953602,0.0088158902386389019,6,normalized_endpoint_reset_box,target_remainder_refined
flowstar_style_o6_target_refined,101,1.5422666197549915,1.5554904551129498,0.92576505463446457,2.2380053529531203,-1.3521965110417717,-0.047581461078223468,0.013223835357958354,6,normalized_endpoint_reset_box,target_remainder_refined
flowstar_style_o6_target_refined,102,1.5554904551129498,1.5654083316314187,0.91225678881462802,2.237592896025371,-1.3717848737207261,-0.035692378928960107,0.0099178765184687653,6,normalized_endpoint_reset_box,target_remainder_refined
flowstar_style_o6_target_refined,103,1.5654083316314187,1.5802851464091219,0.89162366550553784,2.2372015758993133,-1.4019696188383242,-0.017156903402231579,0.014876814777703147,6,normalized_endpoint_reset_box,target_remainder_refined
flowstar_style_o6_target_refined,104,1.5802851464091219,1.5914427574923993,0.87584875570377629,2.2370946744514959,-1.4256233847646127,-0.0021409265771787055,0.01115761108327736,6,normalized_endpoint_reset_box,target_remainder_refined
flowstar_style_o6_target_refined,105,1.5914427574923993,1.5998109658048574,0.86384194499433387,2.2371269865066181,-1.4439715045973858,0.0097871725119025397,0.0083682083124580198,6,normalized_endpoint_reset_box,target_remainder_refined
flowstar_style_o6_target_refined,106,1.5998109658048574,1.6123632782735444,0.84553928157937097,2.2373670201879996,-1.4721732292962395,0.028274423321594046,0.01255231246868703,6,normalized_endpoint_reset_box,target_remainder_refined
flowstar_style_o6_target_refined,107,1.6123632782735444,1.6217775126250598,0.83157618440561853,2.2377032767649556,-1.4941661460440985,0.043058254370730138,0.0094142343515152722,6,normalized_endpoint_reset_box,target_remainder_refined
flowstar_style_o6_target_refined,108,1.6217775126250598,1.6358988641523327,0.81023605185439584,2.2384756614422203,-1.5281205033695664,0.066082526629185193,0.014121351527272908,6,normalized_endpoint_reset_box,target_remainder_refined
flowstar_style_o6_target_refined,109,1.6358988641523327,1.6464898777977874,0.79391030576259003,2.2392745349441574,-1.554768008998175,0.084635366725517039,0.010591013645454681,6,normalized_endpoint_reset_box,target_remainder_refined
flowstar_style_o6_target_refined,110,1.6464898777977874,1.6544331380318784,0.78147807872610442,2.2400054494429273,-1.5754615378980419,0.099319702735711474,0.0079432602340910111,6,normalized_endpoint_reset_box,target_remainder_refined
flowstar_style_o6_target_refined,111,1.6544331380318784,1.666348028383015,0.76251639137456739,2.241325512322391,-1.6073198599341525,0.1220714178915904,0.011914890351136517,6,normalized_endpoint_reset_box,target_remainder_refined
flowstar_style_o6_target_refined,112,1.666348028383015,1.6752841961463674,0.74804179362249068,2.2424978434937501,-1.632195785643572,0.14020097775828716,0.0089361677633523866,6,normalized_endpoint_reset_box,target_remainder_refined
flowstar_style_o6_target_refined,113,1.6752841961463674,1.6886884477913959,0.72590487049113395,2.2445681033398457,-1.6706719960148904,0.16843278723787566,0.01340425164502858,6,normalized_endpoint_reset_box,target_remainder_refined
flowstar_style_o6_target_refined,114,1.6886884477913959,1.6987416365251673,0.70895702671899485,2.2463760837962701,-1.7009117871190289,0.1911043250268866,0.010053188733771435,6,normalized_endpoint_reset_box,target_remainder_refined
flowstar_style_o6_target_refined,115,1.6987416365251673,1.7062815280754959,0.69604361011742821,2.247884787809646,-1.7244206231390959,0.20900698485096564,0.0075398915503285761,6,normalized_endpoint_reset_box,target_remainder_refined
flowstar_style_o6_target_refined,116,1.7062815280754959,1.7175913654009889,0.67633529829838557,2.2504066400749387,-1.7606713426491873,0.23675195936895832,0.011309837325492865,6,normalized_endpoint_reset_box,target_remainder_refined
flowstar_style_o6_target_refined,117,1.7175913654009889,1.7260737433951086,0.66128026853788435,2.2525088789942194,-1.7890125008974957,0.25881006920670274,0.0084823779941196487,6,normalized_endpoint_reset_box,target_remainder_refined
flowstar_style_o6_target_refined,118,1.7260737433951086,1.7387973103862879,0.63823762759281399,2.2560222272671515,-1.8329295158038297,0.29317463783817188,0.012723566991179474,6,normalized_endpoint_reset_box,target_remainder_refined
flowstar_style_o6_target_refined,119,1.7387973103862879,1.7483399856296726,0.62058141967856473,2.2589520041106539,-1.8674956745789386,0.32071095640366376,0.0095426752433846046,6,normalized_endpoint_reset_box,target_remainder_refined
flowstar_style_o6_target_refined,120,1.7483399856296726,1.755496992062211,0.60711938712110092,2.261325330754318,-1.8943978043127734,0.34242310095967438,0.0071570064325384534,6,normalized_endpoint_reset_box,target_remainder_refined
flowstar_style_o6_target_refined,121,1.755496992062211,1.7662325017110188,0.58655866704043391,2.2651832539382246,-1.9359488448679509,0.37609226945973823,0.01073550964880768,6,normalized_endpoint_reset_box,target_remainder_refined
flowstar_style_o6_target_refined,122,1.7662325017110188,1.7742841339476245,0.57084004224184393,2.2683194785178786,-1.9684759632529418,0.40282220871930374,0.0080516322366057606,6,normalized_endpoint_reset_box,target_remainder_refined
flowstar_style_o6_target_refined,123,1.7742841339476245,1.7803228581250787,0.5588768011589279,2.2708153932676445,-1.9936837026927277,0.42375142588024678,0.0060387241774543209,6,normalized_endpoint_reset_box,target_remainder_refined
flowstar_style_o6_target_refined,124,1.7803228581250787,1.7893809443912603,0.54064186577978446,2.2748008524675836,-2.0324950153631884,0.4560726795591723,0.0090580862661814813,6,normalized_endpoint_reset_box,target_remainder_refined
flowstar_style_o6_target_refined,125,1.7893809443912603,1.7961745090908965,0.52673122752771484,2.2779859711711636,-2.0627242924446567,0.48152962854732578,0.0067935646996361114,6,normalized_endpoint_reset_box,target_remainder_refined
flowstar_style_o6_target_refined,126,1.7961745090908965,1.8063648561403507,0.50547284331589426,2.2830952445187349,-2.1094733833123782,0.52102610625978973,0.010190347049454167,6,normalized_endpoint_reset_box,target_remainder_refined
flowstar_style_o6_target_refined,127,1.8063648561403507,1.8140076164274412,0.48921056330845314,2.2871974580082486,-2.1461026363565843,0.55234820114495098,0.0076427602870906258,6,normalized_endpoint_reset_box,target_remainder_refined
flowstar_style_o6_target_refined,128,1.8140076164274412,1.8197396866427593,0.47682750269458035,2.2904339747613536,-2.1745090092243857,0.57685458819058644,0.0057320702153179689,6,normalized_endpoint_reset_box,target_remainder_refined
flowstar_style_o6_target_refined,129,1.8197396866427593,1.8283377919657362,0.45794244379311011,2.2955572942031313,-2.2182942129103349,0.61472014383316265,0.0085981053229769525,6,normalized_endpoint_reset_box,target_remainder_refined
