backend_lane,h_attempted,segment_index,t_before,total_wall_s
hybrid_dense_core,0.1,0,0.0,0.35660141333937645
hybrid_dense_core,0.013750000000000002,1,0.0125,0.18438678234815598
hybrid_dense_core,0.015125000000000003,2,0.026250000000000002,0.25345159601420164
hybrid_dense_core,0.016637500000000003,3,0.04137500000000001,0.277581756003201
hybrid_dense_core,0.018301250000000005,4,0.05801250000000001,0.2994139650836587
hybrid_dense_core,0.020131375000000007,5,0.07631375000000001,0.290571678429842
hybrid_dense_core,0.02214451250000001,6,0.09644512500000002,0.3701005894690752
hybrid_dense_core,0.012179481875000005,7,0.10751738125000003,0.30179809872061014
hybrid_dense_core,0.013397430062500007,8,0.11969686312500004,0.29924646113067865
hybrid_dense_core,0.014737173068750008,9,0.13309429318750005,0.3013153700158
hybrid_dense_core,0.01621089037562501,10,0.14783146625625004,0.31991866510361433
hybrid_dense_core,0.01783197941318751,11,0.16404235663187505,0.3122758409008384
hybrid_dense_core,0.019615177354506262,12,0.18187433604506256,0.3914193669334054
hybrid_dense_core,0.010788347544978445,13,0.19168192472231568,0.31625546608120203
hybrid_dense_core,0.01186718229947629,14,0.20247027226729414,0.3168670479208231
hybrid_dense_core,0.01305390052942392,15,0.21433745456677042,0.3109107902273536
hybrid_dense_core,0.014359290582366313,16,0.22739135509619435,0.3305764338001609
hybrid_dense_core,0.015795219640602945,17,0.24175064567856067,0.31717597786337137
hybrid_dense_core,0.017374741604663242,18,0.2575458653191636,0.3168425112962723
hybrid_dense_core,0.01911221576512957,19,0.27492060692382686,0.3167932899668813
hybrid_dense_core,0.02102343734164253,20,0.2940328226889564,0.3893478512763977
hybrid_dense_core,0.011562890537903391,21,0.3045445413597777,0.31877108197659254
hybrid_dense_core,0.012719179591693731,22,0.3161074318976811,0.32241996470838785
hybrid_dense_core,0.013991097550863106,23,0.3288266114893748,0.3211254943162203
hybrid_dense_core,0.015390207305949418,24,0.3428177090402379,0.31628968846052885
hybrid_dense_core,0.016929228036544362,25,0.3582079163461873,0.316740071401
hybrid_dense_core,0.0186221508401988,26,0.37513714438273166,0.3199033187702298
hybrid_dense_core,0.02048436592421868,27,0.39375929522293046,0.31667041685432196
hybrid_dense_core,0.02253280251664055,28,0.41424366114714917,0.32264452893286943
hybrid_dense_core,0.02478608276830461,29,0.4367764636637897,0.39297846890985966
hybrid_dense_core,0.013632345522567535,30,0.449169505047942,0.31783605739474297
hybrid_dense_core,0.014995580074824289,31,0.46280185057050954,0.31719000171869993
hybrid_dense_core,0.01649513808230672,32,0.4777974306453338,0.31831791158765554
hybrid_dense_core,0.018144651890537395,33,0.49429256872764055,0.3263887409120798
hybrid_dense_core,0.019959117079591138,34,0.512437220618178,0.33181689865887165
hybrid_dense_core,0.021955028787550252,35,0.5323963376977692,0.32567258924245834
hybrid_dense_core,0.024150531666305278,36,0.5543513664853195,0.33169611636549234
hybrid_dense_core,0.026565584832935807,37,0.5785018981516248,0.3246358195319772
hybrid_dense_core,0.02922214331622939,38,0.6050674829845606,0.3246973278000951
hybrid_dense_core,0.03214435764785233,39,0.63428962630079,0.3252910552546382
hybrid_dense_core,0.03535879341263757,40,0.6664339839486423,0.4156030872836709
hybrid_dense_core,0.019447336376950664,41,0.6841133806549611,0.32457268983125687
hybrid_dense_core,0.02139207001464573,42,0.7035607170319117,0.32505538687109947
hybrid_dense_core,0.023531277016110307,43,0.7249527870465574,0.3257675813511014
hybrid_dense_core,0.02588440471772134,44,0.7484840640626678,0.32430249731987715
hybrid_dense_core,0.028472845189493477,45,0.7743684687803891,0.3245501881465316
hybrid_dense_core,0.03132012970844283,46,0.8028413139698826,0.33434801269322634
hybrid_dense_core,0.03445214267928711,47,0.8341614436783253,0.3249392230063677
hybrid_dense_core,0.03789735694721583,48,0.8686135863576124,0.32486667111516
hybrid_dense_core,0.041687092641937415,49,0.9065109433048283,0.32663362193852663
hybrid_dense_core,0.04585580190613116,50,0.9481980359467657,0.36192962247878313
hybrid_dense_core,0.05044138209674428,51,0.9940538378528968,0.3290009116753936
hybrid_dense_core,0.05548552030641871,52,1.0444952199496411,0.3968018675222993
hybrid_dense_core,0.030517036168530295,53,1.0722379801028505,0.32799214217811823
hybrid_dense_core,0.03356873978538333,54,1.1027550162713808,0.32642729114741087
hybrid_dense_core,0.036925613763921665,55,1.1363237560567643,0.3242763141170144
hybrid_dense_core,0.040618175140313836,56,1.1732493698206858,0.3250977573916316
hybrid_dense_core,0.044679992654345226,57,1.2138675449609997,0.33273215033113956
hybrid_dense_core,0.049147991919779754,58,1.258547537615345,0.3255457207560539
hybrid_dense_core,0.054062791111757734,59,1.3076955295351247,0.3253227388486266
hybrid_dense_core,0.05946907022293351,60,1.3617583206468824,0.3251126194372773
hybrid_dense_core,0.06541597724522687,61,1.4212273908698159,0.32558281533420086
hybrid_dense_core,0.07195757496974955,62,1.4866433681150428,0.39969630632549524
hybrid_dense_core,0.03957666623336226,63,1.5226221555999175,0.3257315121591091
hybrid_dense_core,0.043534332856698485,64,1.5621988218332798,0.32599739730358124
hybrid_dense_core,0.04788776614236834,65,1.6057331546899782,0.3253019377589226
hybrid_dense_core,0.052676542756605174,66,1.6536209208323465,0.32708946615457535
hybrid_dense_core,0.05794419703226569,67,1.7062974635889516,0.3244201149791479
hybrid_dense_core,0.06373861673549226,68,1.7642416606212172,0.33267966005951166
hybrid_dense_core,0.0701124784090415,69,1.8279802773567095,0.3262174613773823
hybrid_dense_core,0.07712372624994565,70,1.898092755765751,0.325194975361228
hybrid_dense_core,0.08483609887494022,71,1.9752164820156966,0.3954719100147486
hybrid_dense_core,0.04665985438121712,72,2.0176345314531665,0.3248575683683157
hybrid_dense_core,0.05132583981933884,73,2.064294385834384,0.3300573816522956
hybrid_dense_core,0.05645842380127273,74,2.1156202256537227,0.3309625815600157
hybrid_dense_core,0.062104266181400004,75,2.1720786494549955,0.3314377935603261
hybrid_dense_core,0.06831469279954001,76,2.2341829156363957,0.325839601457119
hybrid_dense_core,0.07514616207949402,77,2.3024976084359356,0.32578520756214857
hybrid_dense_core,0.08266077828744343,78,2.3776437705154296,0.39744516368955374
hybrid_dense_core,0.04546342805809389,79,2.418974159659151,0.3328529205173254
hybrid_dense_core,0.050009770863903284,80,2.464437587717245,0.3250301517546177
hybrid_dense_core,0.05501074795029362,81,2.514447358581148,0.3246874799951911
hybrid_dense_core,0.06051182274532299,82,2.5694581065314415,0.3247959977015853
hybrid_dense_core,0.06656300501985529,83,2.6299699292767644,0.4030142715200782
hybrid_dense_core,0.036609652760920416,84,2.663251431786692,0.3356149345636368
hybrid_dense_core,0.040270618037012464,85,2.6998610845476123,0.3246076609939337
hybrid_dense_core,0.04429767984071371,86,2.7401317025846246,0.32472053449600935
hybrid_dense_core,0.04872744782478509,87,2.7844293824253383,0.3247957667335868
hybrid_dense_core,0.0536001926072636,88,2.8331568302501235,0.3244443805888295
hybrid_dense_core,0.05896021186798996,89,2.8867570228573873,0.40375249832868576
hybrid_dense_core,0.03242811652739448,90,2.916237128791382,0.3250976800918579
hybrid_dense_core,0.03567092818013393,91,2.9486652453187765,0.32766231521964073
hybrid_dense_core,0.03923802099814733,92,2.9843361734989102,0.32423284370452166
hybrid_dense_core,0.043161823097962064,93,3.0235741944970576,0.4071276215836406
hybrid_dense_core,0.023739002703879138,94,3.0451551060460385,0.3330447366461158
hybrid_dense_core,0.026112902974267053,95,3.0688941087499177,0.32504958752542734
hybrid_dense_core,0.02872419327169376,96,3.095007011724185,0.3254503980278969
hybrid_dense_core,0.031596612598863136,97,3.1237312049958788,0.3247950682416558
hybrid_dense_core,0.03475627385874945,98,3.155327817594742,0.3956523658707738
hybrid_dense_core,0.019115950622312198,99,3.1727059545241167,0.3274148413911462
hybrid_dense_core,0.02102754568454342,100,3.191821905146429,0.3277427814900875
hybrid_dense_core,0.023130300252997765,101,3.2128494508309724,0.3252428686246276
hybrid_dense_core,0.02544333027829754,102,3.23597975108397,0.32528902776539326
hybrid_dense_core,0.027987663306127297,103,3.2614230813622678,0.3981440393254161
hybrid_dense_core,0.015393214818370015,104,3.275416913015331,0.32663943991065025
hybrid_dense_core,0.016932536300207017,105,3.2908101278337014,0.32905638217926025
hybrid_dense_core,0.01862578993022772,106,3.3077426641339085,0.32500178925693035
hybrid_dense_core,0.020488368923250497,107,3.326368454064136,0.32547241542488337
hybrid_dense_core,0.02253720581557555,108,3.3468568229873865,0.32497474178671837
hybrid_dense_core,0.024790926397133106,109,3.369394028802962,0.3965017655864358
hybrid_dense_core,0.013635009518423209,110,3.381789492001529,0.3368222964927554
hybrid_dense_core,0.014998510470265531,111,3.395424501519952,0.3244676794856787
hybrid_dense_core,0.016498361517292084,112,3.4104230119902175,0.3251902321353555
hybrid_dense_core,0.018148197669021295,113,3.4269213735075095,0.3258794788271189
hybrid_dense_core,0.019963017435923425,114,3.4450695711765307,0.32445433735847473
hybrid_dense_core,0.02195931917951577,115,3.4650325886124542,0.33576346654444933
hybrid_dense_core,0.024155251097467346,116,3.48699190779197,0.39571115002036095
hybrid_dense_core,0.013285388103607042,117,3.499069533340704,0.32462653797119856
hybrid_dense_core,0.014613926913967746,118,3.5123549214443113,0.3243678044527769
hybrid_dense_core,0.016075319605364524,119,3.526968848358279,0.32487099058926105
hybrid_dense_core,0.01768285156590098,120,3.5430441679636435,0.3335342491045594
hybrid_dense_core,0.019451136722491078,121,3.5607270195295446,0.32519062887877226
hybrid_dense_core,0.021396250394740187,122,3.580178156252036,0.326501814648509
hybrid_dense_core,0.023535875434214207,123,3.601574406646776,0.3256696714088321
hybrid_dense_core,0.02588946297763563,124,3.6251102820809904,0.3954668194055557
hybrid_dense_core,0.014239204637699598,125,3.6380550135698084,0.3316971296444535
hybrid_dense_core,0.01566312510146956,126,3.652294218207508,0.3249543784186244
hybrid_dense_core,0.017229437611616515,127,3.6679573433089776,0.32641658652573824
hybrid_dense_core,0.018952381372778167,128,3.6851867809205943,0.32512311451137066
hybrid_dense_core,0.020847619510055985,129,3.7041391622933726,0.32398088555783033
hybrid_dense_core,0.022932381461061586,130,3.7249867818034286,0.34239172749221325
hybrid_dense_core,0.025225619607167748,131,3.7479191632644904,0.32485236413776875
hybrid_dense_core,0.027748181567884524,132,3.773144782871658,0.3258366584777832
hybrid_dense_core,0.03052299972467298,133,3.8008929644395426,0.3952482119202614
hybrid_dense_core,0.01678764984857014,134,3.816154464301879,0.3246144922450185
hybrid_dense_core,0.018466414833427154,135,3.832942114150449,0.331618245691061
hybrid_dense_core,0.02031305631676987,136,3.8514085289838764,0.3239902462810278
hybrid_dense_core,0.02234436194844686,137,3.871721585300646,0.3248709440231323
hybrid_dense_core,0.024578798143291548,138,3.894065947249093,0.32527720648795366
hybrid_dense_core,0.027036677957620703,139,3.9186447453923843,0.32571071293205023
hybrid_dense_core,0.029740345753382778,140,3.945681423350005,0.3328031226992607
hybrid_dense_core,0.03271438032872106,141,3.9754217691033875,0.3264391962438822
hybrid_dense_core,0.03598581836159317,142,4.008136149432109,0.3963687624782324
hybrid_dense_core,0.019792200098876243,143,4.026129058612906,0.3315366515889764
hybrid_dense_core,0.02177142010876387,144,4.045921258711782,0.3241967763751745
hybrid_dense_core,0.02394856211964026,145,4.067692678820546,0.3304528119042516
hybrid_dense_core,0.026343418331604286,146,4.091641240940186,0.3246241407468915
hybrid_dense_core,0.028977760164764717,147,4.117984659271791,0.32459664810448885
hybrid_dense_core,0.03187553618124119,148,4.146962419436555,0.3238593228161335
hybrid_dense_core,0.035063089799365316,149,4.178837955617796,0.3251366587355733
hybrid_dense_core,0.03856939877930185,150,4.2139010454171615,0.40265248715877533
hybrid_dense_core,0.02121316932861602,151,4.233185744806812,0.3248141370713711
hybrid_dense_core,0.023334486261477626,152,4.254398914135429,0.3245670534670353
hybrid_dense_core,0.02566793488762539,153,4.277733400396906,0.3243872206658125
hybrid_dense_core,0.028234728376387932,154,4.303401335284532,0.33174891490489244
hybrid_dense_core,0.031058201214026727,155,4.33163606366092,0.3254070468246937
hybrid_dense_core,0.0341640213354294,156,4.362694264874946,0.32526088785380125
hybrid_dense_core,0.03758042346897235,157,4.396858286210375,0.3245004443451762
hybrid_dense_core,0.041338465815869585,158,4.434438709679347,0.3954223683103919
hybrid_dense_core,0.022736156198728274,159,4.455107942587282,0.34334876388311386
hybrid_dense_core,0.025009771818601104,160,4.477844098786011,0.32517063803970814
hybrid_dense_core,0.027510749000461215,161,4.5028538706046115,0.3250588644295931
hybrid_dense_core,0.03026182390050734,162,4.530364619605073,0.3264063959941268
hybrid_dense_core,0.03328800629055807,163,4.56062644350558,0.3251061802729964
hybrid_dense_core,0.03661680691961388,164,4.593914449796138,0.33988615218549967
hybrid_dense_core,0.04027848761157527,165,4.630531256715752,0.3955677719786763
hybrid_dense_core,0.022153168186366402,166,4.65067050052154,0.33166059479117393
hybrid_dense_core,0.024368485005003045,167,4.672823668707906,0.32441672310233116
hybrid_dense_core,0.02680533350550335,168,4.697192153712909,0.3262953404337168
hybrid_dense_core,0.02948586685605369,169,4.723997487218413,0.32657039165496826
hybrid_dense_core,0.03243445354165906,170,4.753483354074467,0.3245387887582183
hybrid_dense_core,0.03567789889582497,171,4.7859178076161255,0.39633863139897585
hybrid_dense_core,0.019622844392703735,172,4.803756757064038,0.3239154201000929
hybrid_dense_core,0.02158512883197411,173,4.823379601456741,0.33277185540646315
hybrid_dense_core,0.023743641715171522,174,4.844964730288716,0.32405656296759844
hybrid_dense_core,0.026118005886688677,175,4.868708372003887,0.3240438038483262
hybrid_dense_core,0.02872980647535755,176,4.894826377890576,0.32375304121524096
hybrid_dense_core,0.03160278712289331,177,4.923556184365934,0.32586678490042686
hybrid_dense_core,0.03476306583518264,178,4.955158971488827,0.4032404711470008
hybrid_dense_core,0.019119686209350454,179,4.972540504406418,0.3239596663042903
hybrid_dense_core,0.0210316548302855,180,4.991660190615769,0.3241801131516695
hybrid_dense_core,0.023134820313314052,181,5.012691845446055,0.3238702965900302
hybrid_dense_core,0.02544830234464546,182,5.035826665759369,0.32501891255378723
hybrid_dense_core,0.02799313257911001,183,5.061274968104014,0.32542586512863636
hybrid_dense_core,0.030792445837021013,184,5.089268100683124,0.39535472728312016
hybrid_dense_core,0.01693584521036156,185,5.104664323601634,0.3305459702387452
hybrid_dense_core,0.018629429731397716,186,5.121600168811995,0.3292767144739628
hybrid_dense_core,0.02049237270453749,187,5.140229598543393,0.3392023453488946
hybrid_dense_core,0.02254160997499124,188,5.160721971247931,0.3251763815060258
hybrid_dense_core,0.024795770972490368,189,5.1832635812229215,0.324923999607563
hybrid_dense_core,0.027275348069739407,190,5.208059352195412,0.32512042485177517
hybrid_dense_core,0.03000288287671335,191,5.235334700265152,0.3959493925794959
hybrid_dense_core,0.016501585582192342,192,5.250336141703508,0.32537742611020803
hybrid_dense_core,0.01815174414041158,193,5.266837727285701,0.3262929171323776
hybrid_dense_core,0.019966918554452737,194,5.284989471426113,0.3282274566590786
hybrid_dense_core,0.021963610409898013,195,5.304956389980566,0.3279105983674526
hybrid_dense_core,0.024159971450887816,196,5.326920000390464,0.33030194975435734
hybrid_dense_core,0.0265759685959766,197,5.351079971841352,0.3962938850745559
hybrid_dense_core,0.014616782727787131,198,5.36436795613934,0.3250463008880615
hybrid_dense_core,0.016078461000565845,199,5.378984738867127,0.3249199278652668
hybrid_dense_core,0.017686307100622432,200,5.395063199867693,0.3317632218822837
hybrid_dense_core,0.019454937810684678,201,5.412749506968315,0.32853057235479355
hybrid_dense_core,0.021400431591753147,202,5.432204444779,0.32459785509854555
hybrid_dense_core,0.023540474750928464,203,5.453604876370753,0.3252851106226444
hybrid_dense_core,0.025894522226021312,204,5.477145351121681,0.39544940926134586
hybrid_dense_core,0.014241987224311723,205,5.490092612234692,0.33503539208322763
hybrid_dense_core,0.015666185946742895,206,5.504334599459003,0.32519088126719
hybrid_dense_core,0.017232804541417186,207,5.520000785405746,0.32480872236192226
hybrid_dense_core,0.018956084995558908,208,5.537233589947164,0.3244417430832982
hybrid_dense_core,0.0208516934951148,209,5.556189674942723,0.3238595286384225
hybrid_dense_core,0.022936862844626284,210,5.577041368437838,0.3987582931295037
hybrid_dense_core,0.012615274564544457,211,5.588509799860151,0.3264597887173295
hybrid_dense_core,0.013876802020998905,212,5.601125074424695,0.3245820878073573
hybrid_dense_core,0.015264482223098796,213,5.615001876445694,0.3249369729310274
hybrid_dense_core,0.016790930445408678,214,5.630266358668793,0.3336891634389758
hybrid_dense_core,0.01847002348994955,215,5.647057289114202,0.32600333355367184
hybrid_dense_core,0.020317025838944503,216,5.665527312604151,0.39862656965851784
hybrid_dense_core,0.011174364211419478,217,5.675685825523623,0.32481694500893354
hybrid_dense_core,0.012291800632561427,218,5.686860189735043,0.33015619218349457
hybrid_dense_core,0.01352098069581757,219,5.6991519903676044,0.3265991136431694
hybrid_dense_core,0.014873078765399329,220,5.712672971063422,0.32405026257038116
hybrid_dense_core,0.016360386641939263,221,5.727546049828821,0.3245623214170337
hybrid_dense_core,0.01799642530613319,222,5.743906436470761,0.3957629017531872
hybrid_dense_core,0.009898033918373256,223,5.752904649123828,0.32732424419373274
hybrid_dense_core,0.010887837310210584,224,5.762802683042201,0.32501469925045967
hybrid_dense_core,0.011976621041231643,225,5.773690520352412,0.32441371306777
hybrid_dense_core,0.013174283145354808,226,5.785667141393644,0.37252887059003115
hybrid_dense_core,0.01449171145989029,227,5.798841424538998,0.3355357339605689
hybrid_dense_core,0.01594088260587932,228,5.813333135998889,0.32614975422620773
hybrid_dense_core,0.017534970866467253,229,5.829274018604768,0.3965083174407482
hybrid_dense_core,0.00964423397655699,230,5.838041504038002,0.32541052252054214
hybrid_dense_core,0.010608657374212689,231,5.847685738014559,0.33029958326369524
