run_id,py_status,py_segments,py_runtime_s,py_last_validated_t,py_last_width_sum,py_tube_width_sum,flowstar_segments_over_same_horizon,flowstar_last_width_sum_near_T,flowstar_tube_width_sum_over_same_horizon,last_width_ratio,tube_width_ratio,max_time_overlap_width_ratio,median_time_overlap_width_ratio
flowstar_style_o4_target_insert_scalars,failed,239,168.23287538532168,6.4730088058091901,4.8106981513057709,11.251039248294324,182,0.34324940000000004,9.532820000000001,14.015168420704509,1.1802424936476639,14.015168420704509,1.3343125200837533
flowstar_style_o6_candidate8_output6_insert_scalars,failed,150,1280.0358570562676,7.4960392581387341,21.897637854767588,23.820533224279025,224,0.2162567999999998,9.532820000000001,101.25756903259277,2.4987918815501629,101.25756903259277,3.0392717282476918
