run_id,mode,order,candidate_order,output_order,truncation_range_split,normal_eval_range_split,validation_mode,reset_mode,flowstar_symbolic_queue_max_size,cutoff_threshold,target_remainder_radius,center_correction_width_factor,selective_high_degree_terms_top_k,selective_retained_terms_count,selective_dropped_terms_count,selective_nonretained_terms_count,selective_dropped_remainder_width_sum,selective_total_dropped_width_sum,segment_index,status,validation_attempts,t_lo,t_hi,h,x_lo,x_hi,y_lo,y_hi,width_x,width_y,width_sum,reset_box_source,reset_width_x,reset_width_y,reset_width_sum,flowstar_queue_size_before,flowstar_queue_size_after,flowstar_queue_reset,flowstar_propagated_remainder_width_sum,flowstar_total_remainder_width_sum,queue_size,propagated_symbolic_width_x,propagated_symbolic_width_y,propagated_symbolic_width_sum,new_symbolic_width_x,new_symbolic_width_y,new_symbolic_width_sum,materialized_width_x,materialized_width_y,materialized_width_sum,materialized_for_output_width,ordinary_only_range_width,symbolic_contribution_width,total_range_width_with_symbolic,target_checked_width,linear_map_norm,scalars,symqueue_approximation,endpoint_box_width_x,endpoint_box_width_y,endpoint_box_width_sum,endpoint_tm_width_x,endpoint_tm_width_y,endpoint_tm_width_sum,inserted_endpoint_width_x,inserted_endpoint_width_y,inserted_endpoint_width_sum,normalized_reset_width_x,normalized_reset_width_y,normalized_reset_width_sum,normal_state_right_width_x,normal_state_right_width_y,normal_state_right_width_sum,insertion_truncation_width_x,insertion_truncation_width_y,insertion_truncation_width,insertion_truncation_width_sum,insertion_cutoff_width_x,insertion_cutoff_width_y,insertion_cutoff_width,insertion_cutoff_width_sum,insertion_truncation_ordinary_width,insertion_cutoff_ordinary_width,insertion_symbolic_candidate_width,composed_poly_range_width_x,composed_poly_range_width_y,composed_poly_range_width,composed_poly_range_width_sum,output_remainder_width_x,output_remainder_width_y,output_remainder_width,output_remainder_width_sum,scale_x,scale_y,center_x,center_y,tmv_right_degree,tmv_pre_degree,tmv_right_term_count,tmv_pre_term_count,terms_before_insertion_truncation,terms_after_insertion,step_rejections,next_h,message
flowstar_style_o4_target_insert_scalars,flowstar_style,4,4,4,,,target_remainder,normalized_insertion,,,0.0001,,,,,,,,92,validated,1,3.6375422320095789,3.6649724410596933,0.027430209050114264,-1.9591584970716867,-1.8052869849662949,-1.1623091329265836,-0.73342484156227417,0.15387151210539174,0.42888429136430939,0.58275580346970113,normalized_insertion,0.13757003137844537,0.42856848823271432,0.56613851961115969,,,,,,,,,,,,,,,,,,,,,,,,0.15387151210539177,0.42888429136430944,0.58275580346970124,0.15387151210539177,0.42888429136430944,0.58275580346970124,0.12394677618615201,0.37014098087256736,0.49408775705871938,0.1375700313784454,0.42856848823271437,0.5661385196111598,1.8019444343250093,1.7273364282983878,3.5292808626233971,5.8811201695814175e-07,3.7344561113233033e-05,3.7932673130191176e-05,3.7932673130191176e-05,4.9406564584124654e-324,4.9406564584124654e-324,9.8813129168249309e-324,9.8813129168249309e-324,,,,0.057578289893866465,0.23879760655387708,0.29637589644774354,0.29637589644774354,0.066368486292285492,0.13134337431869017,0.19771186061097568,0.19771186061097568,0.068785015689222004,0.21428424411635669,-1.8822237785482425,-0.94795132453786812,4,4,28,31,134,28,0,0.041145313575171399,
flowstar_style_o4_target_insert_scalars,flowstar_style,4,4,4,,,target_remainder,normalized_insertion,,,0.0001,,,,,,,,93,validated,1,3.6649724410596933,3.685545097847279,0.0205726567875857,-1.9738553582087808,-1.8277976884085643,-1.0713345344100942,-0.65071638646417274,0.14605766980021651,0.42061814794592145,0.56667581774613796,normalized_insertion,0.13414198145034595,0.42041283690007103,0.55455481835041698,,,,,,,,,,,,,,,,,,,,,,,,0.14605766980021653,0.42061814794592151,0.56667581774613807,0.14605766980021653,0.42061814794592151,0.56667581774613807,0.12170354670536855,0.36369560659642369,0.48539915330179223,0.13414198145034598,0.42041283690007109,0.55455481835041709,1.8145482180821928,1.7301831660429157,3.5447313841251082,3.1883757958325759e-07,2.7176327823354483e-05,2.7495165402937742e-05,2.7495165402937742e-05,4.9406564584124654e-324,4.9406564584124654e-324,9.8813129168249309e-324,9.8813129168249309e-324,,,,0.052742994952041718,0.23171694068304252,0.28445993563508426,0.28445993563508426,0.068960551753326813,0.13197866591338112,0.20093921766670791,0.20093921766670791,0.067070990725172266,0.2102064184500351,-1.9008270083203054,-0.86107872207304492,4,4,28,31,134,28,1,0.03085898518137855,
flowstar_style_o4_target_insert_scalars,flowstar_style,4,4,4,,,target_remainder,normalized_insertion,,,0.0001,,,,,,,,94,validated,1,3.685545097847279,3.7164040830286575,0.03085898518137855,-1.9986572561181279,-1.8522577064333829,-0.93944785684691134,-0.5334200750687037,0.146399549684745,0.40602778177820764,0.55242733146295264,normalized_insertion,0.12929732591166587,0.40572616697604924,0.53502349288771511,,,,,,,,,,,,,,,,,,,,,,,,0.14639954968474503,0.4060277817782077,0.55242733146295275,0.14639954968474503,0.4060277817782077,0.55242733146295275,0.1185656270429966,0.35189319496996141,0.47045882201295802,0.1292973259116659,0.4057261669760493,0.53502349288771522,1.8339996779825165,1.7346339655274687,3.568633643509985,6.8786922079521259e-07,3.741417096383176e-05,3.810204018462697e-05,3.810204018462697e-05,4.9406564584124654e-324,4.9406564584124654e-324,9.8813129168249309e-324,9.8813129168249309e-324,,,,0.045779256060317096,0.21981825330613911,0.26559750936645621,0.26559750936645621,0.072786370982679469,0.13207494166382225,0.2048613126465017,0.2048613126465017,0.06464866295583227,0.20286308348802426,-1.9254584269747326,-0.73651066784104591,4,4,28,31,134,28,0,0.046288477772067821,
flowstar_style_o4_target_insert_scalars,flowstar_style,4,4,4,,,target_remainder,normalized_insertion,,,0.0001,,,,,,,,95,validated,1,3.7164040830286575,3.7395483219146914,0.02314423888603391,-2.0106216264258623,-1.8723192314034522,-0.84460961368462173,-0.45112391881589486,0.13830239502241004,0.39348569486872687,0.53178808989113691,normalized_insertion,0.12602254559917481,0.39329694590527986,0.51931949150445467,,,,,,,,,,,,,,,,,,,,,,,,0.13830239502241007,0.39348569486872692,0.53178808989113702,0.13830239502241007,0.39348569486872692,0.53178808989113702,0.11650993669709118,0.34181049067926256,0.45832042737635376,0.12602254559917483,0.39329694590527992,0.51931949150445478,1.8490332208914848,1.7381802438993943,3.5872134647908789,3.5318018098529499e-07,2.6469431538112092e-05,2.6822611719097389e-05,2.6822611719097389e-05,4.9406564584124654e-324,4.9406564584124654e-324,9.8813129168249309e-324,9.8813129168249309e-324,,,,0.040805787484954364,0.21016472146600271,0.25097050895095707,0.25097050895095707,0.075704149212136793,0.13164576921325977,0.20734991842539657,0.20734991842539657,0.06301127279958639,0.1966484729526396,-1.9414708538745646,-0.64791294091619467,4,4,28,31,134,28,1,0.034716358329050866,
flowstar_style_o4_target_insert_scalars,flowstar_style,4,4,4,,,target_remainder,normalized_insertion,,,0.0001,,,,,,,,96,validated,1,3.7395483219146914,3.7742646802437423,0.034716358329050866,-2.0311945866663557,-1.8923423942128745,-0.70960712418663097,-0.33652800558029594,0.13885219245348113,0.37307911860633503,0.51193131105981615,normalized_insertion,0.12153141041668403,0.37280372663900507,0.4943351370556891,,,,,,,,,,,,,,,,,,,,,,,,0.13885219245348115,0.37307911860633508,0.51193131105981626,0.13885219245348115,0.37307911860633508,0.51193131105981626,0.1137426540248485,0.32501452331067066,0.43875717733551917,0.12153141041668404,0.37280372663900513,0.49433513705568916,1.8718231547691364,1.7436227166548193,3.6154458714239555,7.2747894846693993e-07,3.4643711936590322e-05,3.5371190885057263e-05,3.5371190885057263e-05,4.9406564584124654e-324,4.9406564584124654e-324,9.8813129168249309e-324,9.8813129168249309e-324,,,,0.033773996494732492,0.19499300164898573,0.2287669981437182,0.2287669981437182,0.079968657530115977,0.13002152166168487,0.20999017919180085,0.20999017919180085,0.060765705208341202,0.18640186331950223,-1.9617692927414516,-0.52313576628371672,4,4,28,31,134,28,0,0.052074537493576295,
flowstar_style_o4_target_insert_scalars,flowstar_style,4,4,4,,,target_remainder,normalized_insertion,,,0.0001,,,,,,,,97,validated,1,3.7742646802437423,3.8003019489905303,0.026037268746788148,-2.0396452259616664,-1.9088427890557604,-0.61436984897730096,-0.25765236355108062,0.13080243690590598,0.35671748542622034,0.48751992233212632,normalized_insertion,0.11861478553004834,0.35655935697408142,0.47517414250412976,,,,,,,,,,,,,,,,,,,,,,,,0.13080243690590601,0.35671748542622039,0.48751992233212638,0.13080243690590601,0.35671748542622039,0.48751992233212638,0.11203353307050967,0.31160648055132295,0.42364001362183262,0.11861478553004835,0.35655935697408148,0.47517414250412982,1.8890314992329553,1.747851932400553,3.6368834316335086,3.4825319128507264e-07,2.3000559041751456e-05,2.334881223303653e-05,2.334881223303653e-05,4.9406564584124654e-324,4.9406564584124654e-324,9.8813129168249309e-324,9.8813129168249309e-324,,,,0.02884846784535797,0.18338496906971849,0.21223343691507646,0.21223343691507646,0.083185065225151678,0.12822151148160438,0.21140657670675606,0.21140657670675606,0.05930739276502333,0.17827967848704049,-1.9742443485450203,-0.43604965086449765,4,4,28,31,134,28,1,0.039055903120182221,
flowstar_style_o4_target_insert_scalars,flowstar_style,4,4,4,,,target_remainder,normalized_insertion,,,0.0001,,,,,,,,98,validated,1,3.8003019489905303,3.8393578521107123,0.039055903120182221,-2.0546983547318431,-1.9230720394952239,-0.48149989745660626,-0.14997695696781516,0.13162631523661927,0.33152294048879111,0.46314925572541038,normalized_insertion,0.11476322158176577,0.33133197027386851,0.44609519185563429,,,,,,,,,,,,,,,,,,,,,,,,0.1316263152366193,0.33152294048879116,0.46314925572541044,0.1316263152366193,0.33152294048879116,0.46314925572541044,0.10985483723163246,0.29061476408771331,0.40046960131934578,0.11476322158176579,0.33133197027386857,0.44609519185563434,1.9144606733327993,1.7542210843553716,3.6686817576881712,6.8003102476265517e-07,2.7869727454973755e-05,2.8549758479736409e-05,2.8549758479736409e-05,4.9406564584124654e-324,4.9406564584124654e-324,9.8813129168249309e-324,9.8813129168249309e-324,,,,0.022024655680234619,0.16611781018714097,0.1881424658673756,0.1881424658673756,0.08783018155139781,0.12449695390057226,0.21232713545197007,0.21232713545197007,0.057381610790881971,0.16566598513693409,-1.9888858095395938,-0.31579690221221313,4,4,28,31,134,28,0,0.058583854680273328,
flowstar_style_o4_target_insert_scalars,flowstar_style,4,4,4,,,target_remainder,normalized_insertion,,,0.0001,,,,,,,,99,validated,1,3.8393578521107123,3.8686497794508492,0.029291927340136664,-2.0589127008195018,-1.9349171917508616,-0.38970575559011916,-0.077346760180361601,0.12399550906864021,0.31235899540975753,0.43635450447839774,normalized_insertion,0.11238682247251131,0.31225315570328488,0.42463997817579618,,,,,,,,,,,,,,,,,,,,,,,,0.12399550906864022,0.31235899540975759,0.4363545044783978,0.12399550906864022,0.31235899540975759,0.4363545044783978,0.10862568190574318,0.27462716738435994,0.38325284929010311,0.11238682247251132,0.31225315570328493,0.42463997817579624,1.9330679436606324,1.7590033110526619,3.6920712547132943,2.9947843340940693e-07,1.717645650767904e-05,1.7475934941088447e-05,1.7475934941088447e-05,4.9406564584124654e-324,4.9406564584124654e-324,9.8813129168249309e-324,9.8813129168249309e-324,,,,0.017344095891389959,0.15352728872699495,0.17087138461838491,0.17087138461838491,0.091281586014353197,0.12109987865736493,0.21238146467171815,0.21238146467171815,0.056193411236254751,0.15612657785164233,-1.9969151820618014,-0.23355657122980927,4,4,28,31,134,28,1,0.043937891010204996,
flowstar_style_o4_target_insert_scalars,flowstar_style,4,4,4,,,target_remainder,normalized_insertion,,,0.0001,,,,,,,,100,validated,1,3.8686497794508492,3.912587670461054,0.043937891010204996,-2.0672492889611074,-1.9421119804286304,-0.26429645725282719,0.019771092643345187,0.12513730853247695,0.28406754989617239,0.40920485842864934,normalized_insertion,0.10939844184377234,0.2839143015724,0.39331274341617234,,,,,,,,,,,,,,,,,,,,,,,,0.12513730853247698,0.28406754989617244,0.4092048584286494,0.12513730853247698,0.28406754989617244,0.4092048584286494,0.10719280108921957,0.25068930210740875,0.35788210319662833,0.10939844184377236,0.28391430157240005,0.39331274341617239,1.9596769256055737,1.7659505049165805,3.7256274305221542,5.4731330724575647e-07,1.8891366513040284e-05,1.9438679820286042e-05,1.9438679820286042e-05,4.9406564584124654e-324,4.9406564584124654e-324,9.8813129168249309e-324,9.8813129168249309e-324,,,,0.010996804734216156,0.13561290217284713,0.14660970690706329,0.14660970690706329,0.09619599635500338,0.11507639993456154,0.2112723962895649,0.2112723962895649,0.054699220921884971,0.14195715078619989,-2.0046810148102194,-0.12230978417956141,4,4,28,31,134,28,0,0.065906836515307488,
flowstar_style_o4_target_insert_scalars,flowstar_style,4,4,4,,,target_remainder,normalized_insertion,,,0.0001,,,,,,,,101,validated,1,3.912587670461054,3.9455410887187079,0.032953418257653744,-2.0665963007885391,-1.9483301510705717,-0.17945316687379848,0.083929374971555795,0.11826614971796734,0.26338254184535426,0.3816486915633216,normalized_insertion,0.1076747610943003,0.26329880190779054,0.37097356300209083,,,,,,,,,,,,,,,,,,,,,,,,0.11826614971796735,0.26338254184535431,0.38164869156332165,0.11826614971796735,0.26338254184535431,0.38164869156332165,0.10651294249575703,0.23314072229967411,0.33965366479543113,0.10767476109430031,0.26329880190779059,0.37097356300209089,1.9784198527726751,1.7709212545625046,3.7493411073351797,2.1631754644217173e-07,1.0565811721147314e-05,1.0782129267589486e-05,1.0782129267589486e-05,4.9406564584124654e-324,4.9406564584124654e-324,9.8813129168249309e-324,9.8813129168249309e-324,,,,0.0067359036015843575,0.12312970510637632,0.12986560870796068,0.12986560870796068,0.099777038894172651,0.11001101719329777,0.20978805608747042,0.20978805608747042,0.053837380547149052,0.13164940095389518,-2.0074633354630405,-0.047783286693336716,4,4,28,31,134,28,1,0.049430127386480616,
flowstar_style_o4_target_insert_scalars,flowstar_style,4,4,4,,,target_remainder,normalized_insertion,,,0.0001,,,,,,,,102,validated,1,3.9455410887187079,3.9949712161051885,0.049430127386480616,-2.0671801247999837,-1.9474626917684057,-0.065933297772726912,0.16805929717161236,0.119717433031578,0.23399259494433927,0.35371002797591727,normalized_insertion,0.11332382997655288,0.23390274378335763,0.34722657375991051,,,,,,,,,,,,,,,,,,,,,,,,0.11971743303157802,0.2339925949443393,0.35371002797591733,0.11971743303157802,0.2339925949443393,0.35371002797591733,0.11310007942053811,0.20791852832292651,0.32101860774346463,0.1133238299765529,0.23390274378335765,0.34722657375991056,1.9960511296510419,1.7778203449849423,3.7738714746359845,3.6063347096458175e-07,1.0535566555540292e-05,1.0896200026504875e-05,1.0896200026504875e-05,4.9406564584124654e-324,4.9406564584124654e-324,9.8813129168249309e-324,9.8813129168249309e-324,,,,0.0083069472099802904,0.10614102392955096,0.11444797113953126,0.11444797113953126,0.10479313221055779,0.1017775043933755,0.20657063660393329,0.20657063660393329,0.056661914988275282,0.11695137189167874,-2.0073215108872993,0.051029077731111358,4,4,28,31,134,28,0,0.074145191079720923,
flowstar_style_o4_target_insert_scalars,flowstar_style,4,4,4,,,target_remainder,normalized_insertion,,,0.0001,,,,,,,,103,validated,1,3.9949712161051885,4.0320438116450488,0.037072595539860462,-2.0649638492421833,-1.9434424694599939,0.0092005984960252113,0.22275426391811451,0.12152137978218946,0.21355366542208931,0.33507504520427878,normalized_insertion,0.1208562106385076,0.21326899133077268,0.33412520196928031,,,,,,,,,,,,,,,,,,,,,,,,0.12152137978218948,0.21355366542208934,0.33507504520427883,0.12152137978218948,0.21355366542208934,0.33507504520427883,0.11972158139198709,0.19006667019381107,0.30978825158579815,0.12085621063850761,0.21326899133077271,0.33412520196928031,1.981223484659602,1.7824126143028887,3.7636360989624906,1.3832002933521886e-07,6.1628486196746168e-06,6.3011686490098358e-06,6.3011686490098358e-06,4.9406564584124654e-324,4.9406564584124654e-324,9.8813129168249309e-324,9.8813129168249309e-324,,,,0.011361067182522397,0.094812188965299679,0.10617325614782208,0.10617325614782208,0.10836051420946467,0.095254481228511351,0.20361499543797601,0.20361499543797601,0.060428105319252655,0.10663449566538628,-2.0042031098383069,0.11596670756709521,4,4,28,31,134,28,1,0.055608893309790693,
flowstar_style_o4_target_insert_scalars,flowstar_style,4,4,4,,,target_remainder,normalized_insertion,,,0.0001,,,,,,,,104,validated,1,4.0320438116450488,4.0598482582999438,0.027804446654895346,-2.0636321328471765,-1.9370818129587219,0.060582163272060542,0.25955415940613819,0.12655031988845455,0.19897199613407765,0.32552231602253223,normalized_insertion,0.12610482552729763,0.1986644225007867,0.32476924802808432,,,,,,,,,,,,,,,,,,,,,,,,0.12655031988845458,0.19897199613407768,0.32552231602253223,0.12655031988845458,0.19897199613407768,0.32552231602253223,0.12435173295223988,0.17735426882963506,0.30170600178187496,0.12610482552729765,0.19866442250078672,0.32476924802808438,1.9721962650084948,1.7854658282253135,3.7576620932338081,6.0804480545407612e-08,3.7873371016273172e-06,3.8481415821727252e-06,3.8481415821727252e-06,4.9406564584124654e-324,4.9406564584124654e-324,9.8813129168249309e-324,9.8813129168249309e-324,,,,0.013443339337207256,0.087102586184422001,0.10054592552162926,0.10054592552162926,0.11090839361503259,0.090251682645213008,0.2011600762602456,0.2011600762602456,0.063052412763647703,0.099332211250393251,-2.0003568937934566,0.16006751001495811,4,4,28,31,134,28,1,0.041706669982343021,
flowstar_style_o4_target_insert_scalars,flowstar_style,4,4,4,,,target_remainder,normalized_insertion,,,0.0001,,,,,,,,105,validated,1,4.0598482582999438,4.1015549282822867,0.041706669982343021,-2.059375175721978,-1.9254511291752987,0.1303306548833284,0.30890939123091848,0.13392404654667933,0.17857873634759008,0.31250278289426942,normalized_insertion,0.13332105726153221,0.17819226928449999,0.3115133265460322,,,,,,,,,,,,,,,,,,,,,,,,0.13392404654667936,0.17857873634759011,0.31250278289426947,0.13392404654667936,0.17857873634759011,0.31250278289426947,0.13073327706768947,0.15942074805688092,0.29015402512457039,0.13332105726153223,0.17819226928450002,0.31151332654603225,1.961179722888565,1.7893116092747177,3.7504913321632829,1.1330651452480729e-07,4.308641750070472e-06,4.4219482645952792e-06,4.4219482645952792e-06,4.9406564584124654e-324,4.9406564584124654e-324,9.8813129168249309e-324,9.8813129168249309e-324,,,,0.016255140491115292,0.076752486525210481,0.09300762701632577,0.09300762701632577,0.11447813657657412,0.082668261531670395,0.19714639810824452,0.19714639810824452,0.066660528630765284,0.089096134642249872,-1.9924128804116712,0.21962024720387896,4,4,28,31,134,28,0,0.062560004973514535,
flowstar_style_o4_target_insert_scalars,flowstar_style,4,4,4,,,target_remainder,normalized_insertion,,,0.0001,,,,,,,,106,validated,1,4.1015549282822867,4.132834930769044,0.031280002486757268,-2.0542438955708695,-1.9155712338214768,0.17758825926751873,0.34169659959562365,0.13867266174939274,0.16410834032810492,0.3027810020774977,normalized_insertion,0.13829813790670742,0.16391615006016716,0.30221428796687455,,,,,,,,,,,,,,,,,,,,,,,,0.13867266174939277,0.16410834032810495,0.3027810020774977,0.13867266174939277,0.16410834032810495,0.3027810020774977,0.13514993619634594,0.14682564998160311,0.28197558617794904,0.13829813790670745,0.16391615006016719,0.30221428796687466,1.9544722473055522,1.7914726514466033,3.7459448987521555,4.7989900345501744e-08,2.5626566326448914e-06,2.6106465329903931e-06,2.6106465329903931e-06,4.9406564584124654e-324,4.9406564584124654e-324,9.8813129168249309e-324,9.8813129168249309e-324,,,,0.018174705024974938,0.069892390812018729,0.088067095836993667,0.088067095836993667,0.11697523117137094,0.076933259169584337,0.19390849034095528,0.19390849034095528,0.06914906895335278,0.081958075030083413,-1.9849073276715767,0.25965116029743379,4,4,28,31,134,28,1,0.046920003730135898,
flowstar_style_o4_target_insert_scalars,flowstar_style,4,4,4,,,target_remainder,normalized_insertion,,,0.0001,,,,,,,,107,validated,1,4.132834930769044,4.1797549344991802,0.046920003730135898,-2.0442242504859509,-1.898654630507959,0.24027698552842489,0.38617165533734576,0.14556961997799189,0.14589466980892088,0.29146428978691274,normalized_insertion,0.14513033754767912,0.14563717717253249,0.29076751472021162,,,,,,,,,,,,,,,,,,,,,,,,0.14556961997799192,0.14589466980892091,0.29146428978691286,0.14556961997799192,0.14589466980892091,0.29146428978691286,0.1412330968222624,0.13073986567086918,0.27197296249313158,0.14513033754767915,0.14563717717253252,0.29076751472021167,1.946293231432269,1.795418837540163,3.7417120689724319,8.7553423038838739e-08,2.7967584738057148e-06,2.8843118968445537e-06,2.8843118968445537e-06,4.9406564584124654e-324,4.9406564584124654e-324,9.8813129168249309e-324,9.8813129168249309e-324,,,,0.020805756626596235,0.060932180096686703,0.081737936723282945,0.081737936723282945,0.12042734019566612,0.069807685574182432,0.19023502576984855,0.19023502576984855,0.072565168773838687,0.072818588586266095,-1.9714387598059928,0.31323958719143175,4,4,28,31,134,28,0,0.070380005595203854,
flowstar_style_o4_target_insert_scalars,flowstar_style,4,4,4,,,target_remainder,normalized_insertion,,,0.0001,,,,,,,,108,validated,1,4.1797549344991802,4.2149449372967824,0.035190002797601927,-2.0348099979825673,-1.884743181757867,0.28166658758703839,0.41632114705128681,0.15006681622470031,0.13465455946424842,0.28472137568894873,normalized_insertion,0.14978258862436733,0.13442405109048561,0.28420663971485294,,,,,,,,,,,,,,,,,,,,,,,,0.15006681622470033,0.13465455946424845,0.28472137568894879,0.15006681622470033,0.13465455946424845,0.28472137568894879,0.14538645687669363,0.12093657244140675,0.26632302931810037,0.14978258862436736,0.13442405109048564,0.28420663971485299,1.9412998294655333,1.7993293828051706,3.7406292122707039,3.6459975085928414e-08,1.6577595138442651e-06,1.6942194889301936e-06,1.6942194889301936e-06,4.9406564584124654e-324,4.9406564584124654e-324,9.8813129168249309e-324,9.8813129168249309e-324,,,,0.022566430030226774,0.055163589354842162,0.077730019385068932,0.077730019385068932,0.1228200268464668,0.065772983086564568,0.18859300993303135,0.18859300993303135,0.074891294312182874,0.067212025545242624,-1.9597760799969384,0.34901514561464742,4,4,28,31,134,28,1,0.05278500419640289,
flowstar_style_o4_target_insert_scalars,flowstar_style,4,4,4,,,target_remainder,normalized_insertion,,,0.0001,,,,,,,,109,validated,1,4.2149449372967824,4.2677299414931857,0.05278500419640289,-2.0183375343717485,-1.8617952577163495,0.33596217882734741,0.45740510504251558,0.15654227665539899,0.12144292621516817,0.27798520287056716,normalized_insertion,0.15617616497882114,0.1210858976272986,0.27726206260611974,,,,,,,,,,,,,,,,,,,,,,,,0.15654227665539902,0.12144292621516818,0.27798520287056722,0.15654227665539902,0.12144292621516818,0.27798520287056722,0.15111669966951874,0.10938096561797796,0.26049766528749668,0.15617616497882117,0.12108589762729861,0.2772620626061198,1.9352082270686208,1.806667295883656,3.7418755229522769,6.744590633832187e-08,2.1620170763092965e-06,2.2294629826476183e-06,2.2294629826476183e-06,4.9406564584124654e-324,4.9406564584124654e-324,9.8813129168249309e-324,9.8813129168249309e-324,,,,0.024923461221512483,0.047856611079557139,0.072780072301069615,0.072780072301069615,0.1261932384480062,0.06152435453842079,0.18771759298642698,0.18771759298642698,0.078088082489409724,0.060542948813649106,-1.9400650334148322,0.39671724119860596,4,4,28,31,134,28,0,0.079177506294604336,
flowstar_style_o4_target_insert_scalars,flowstar_style,4,4,4,,,target_remainder,normalized_insertion,,,0.0001,,,,,,,,110,validated,1,4.2677299414931857,4.3073186946404878,0.039588753147302168,-2.0041354070035853,-1.8433050804792288,0.37164997289955631,0.48536045178877241,0.16083032652435647,0.11371047888921609,0.27454080541357256,normalized_insertion,0.16060263800042152,0.11342845156885328,0.2740310895692748,,,,,,,,,,,,,,,,,,,,,,,,0.1608303265243565,0.11371047888921611,0.27454080541357262,0.1608303265243565,0.11371047888921611,0.27454080541357262,0.15510228726522499,0.1028306084197592,0.25793289568498418,0.16060263800042154,0.1134284515688533,0.27403108956927485,1.9315036066197109,1.8131360694338567,3.7446396760535676,3.11035983220826e-08,1.7022126682140757e-06,1.7333162665361582e-06,1.7333162665361582e-06,4.9406564584124654e-324,4.9406564584124654e-324,9.8813129168249309e-324,9.8813129168249309e-324,,,,0.026503893026556754,0.043307544149557585,0.069811437176114335,0.069811437176114335,0.12859839423866817,0.059523064270201591,0.18812145850886977,0.18812145850886977,0.080301319000209745,0.056714225784426454,-1.9237192959911584,0.42854192804300867,4,4,28,31,134,28,1,0.059383129720953248,
flowstar_style_o4_target_insert_scalars,flowstar_style,4,4,4,,,target_remainder,normalized_insertion,,,0.0001,,,,,,,,111,validated,1,4.3073186946404878,4.3667018243614413,0.059383129720953248,-1.9805380269470236,-1.8134229768312884,0.41833071390585197,0.52385011575841078,0.16711505011573524,0.10551940185255881,0.27263445196829406,normalized_insertion,0.16683254123437008,0.10510714523333825,0.27193968646770833,,,,,,,,,,,,,,,,,,,,,,,,0.16711505011573527,0.10551940185255883,0.27263445196829411,0.16711505011573527,0.10551940185255883,0.27263445196829411,0.1607444842539755,0.095856815280057239,0.25660129953403277,0.16683254123437011,0.10510714523333826,0.27193968646770839,1.9270159534183398,1.8239828523028609,3.7509988057212009,6.9661039504154434e-08,2.5124125487785572e-06,2.5820735882827118e-06,2.5820735882827118e-06,4.9406564584124654e-324,4.9406564584124654e-324,9.8813129168249309e-324,9.8813129168249309e-324,,,,0.028634939371084231,0.037753713311644156,0.066388652682728394,0.066388652682728394,0.1321095448828912,0.058103101968413062,0.19021264685130426,0.19021264685130426,0.083416270617184249,0.052553572616668917,-1.896978065535144,0.47114516596350775,4,4,28,31,134,28,0,0.089074694581429872,
flowstar_style_o4_target_insert_scalars,flowstar_style,4,4,4,,,target_remainder,normalized_insertion,,,0.0001,,,,,,,,112,validated,1,4.3667018243614413,4.4112391716521566,0.044537347290714936,-1.9610667452891002,-1.7896292120297765,0.44912994113010085,0.55041425778162767,0.17143753325932365,0.10128431665152682,0.27272184991085047,normalized_insertion,0.17127182997992385,0.1009775696512043,0.27224939963112815,,,,,,,,,,,,,,,,,,,,,,,,0.17143753325932368,0.10128431665152683,0.27272184991085052,0.17143753325932368,0.10128431665152683,0.27272184991085052,0.16479020081375736,0.092527498524539356,0.25731769933829673,0.17127182997992388,0.10097756965120432,0.27224939963112821,1.9243117894294157,1.832634689944457,3.7569464793738727,3.7595480474344387e-08,1.7944832750267833e-06,1.8320787555011277e-06,1.8320787555011277e-06,4.9406564584124654e-324,4.9406564584124654e-324,9.8813129168249309e-324,9.8813129168249309e-324,,,,0.030081631339229871,0.034441934673330996,0.064523566012560873,0.064523566012560873,0.13470856947452745,0.058085563851208333,0.19279413332573578,0.19279413332573578,0.085635914989961148,0.050488784825601936,-1.8753463526808098,0.49982771624182648,4,4,28,31,134,28,1,0.066806020936072408,
flowstar_style_o4_target_insert_scalars,flowstar_style,4,4,4,,,target_remainder,normalized_insertion,,,0.0001,,,,,,,,113,validated,1,4.4112391716521566,4.4446421821201927,0.033403010468036204,-1.9456240848882722,-1.7710034691721479,0.47024142198121732,0.56937194765336363,0.17462061571612431,0.099130525672146308,0.27375114138827061,normalized_insertion,0.17451991497216035,0.098905997052753603,0.27342591202491395,,,,,,,,,,,,,,,,,,,,,,,,0.17462061571612433,0.099130525672146322,0.27375114138827067,0.17462061571612433,0.099130525672146322,0.27375114138827067,0.16776458795541874,0.09095504571809486,0.25871963367351358,0.17451991497216038,0.098905997052753616,0.27342591202491401,1.9225838837038405,1.8392220578815375,3.761805941585378,1.9640313934300108e-08,1.2703688889899979e-06,1.2900092029242979e-06,1.2900092029242979e-06,4.9406564584124654e-324,4.9406564584124654e-324,9.8813129168249309e-324,9.8813129168249309e-324,,,,0.031099665724591549,0.03236850596927935,0.063468171693870895,0.063468171693870895,0.13666492223082716,0.058586539748815496,0.19525146197964266,0.19525146197964266,0.087259957486079565,0.049452998526376545,-1.8583127544194906,0.51985723077164547,4,4,28,31,134,28,1,0.050104515702054306,
