run_id,mode,order,candidate_order,output_order,truncation_range_split,normal_eval_range_split,adaptive_order_fallback,fallback_from_order,refinement_pass,residual_subset_current,validation_mode,reset_mode,flowstar_symbolic_queue_max_size,cutoff_threshold,target_remainder_radius,center_correction_width_factor,center_correction_attempts,center_corrections_applied,center_corrected_dimensions,max_center_correction_abs,max_residual_radius_after_correction,selective_high_degree_terms_top_k,max_selective_retained_terms_count,max_selective_dropped_remainder_width_sum,max_flowstar_queue_size_after,max_flowstar_propagated_remainder_width_sum,max_symqueue_propagated_symbolic_width_sum,max_symqueue_new_symbolic_width_sum,max_symqueue_materialized_width_sum,max_symqueue_linear_map_norm,max_total_range_width_with_symbolic,max_ordinary_only_range_width,max_symbolic_contribution_width,max_materialized_for_output_width,max_target_checked_width,max_insertion_symbolic_candidate_width,max_insertion_truncation_width,max_insertion_cutoff_width,max_inserted_endpoint_width_sum,max_normalized_reset_width_sum,status,runtime_s,validated_segments,last_validated_t,last_attempted_t,min_h_used,min_regular_h_used,min_final_alignment_h,h_below_flowstar_min_count,max_h_used,num_step_rejections,num_accepted_steps,num_rejected_steps,num_order8_steps,num_order8_attempts,failure_reason,final_width_sum,max_width_sum,max_residual_width_sum,max_remainder_width_sum,notes
flowstar_style_o4_target_insert_scalars,flowstar_style,4,4,4,,,,,,,target_remainder,normalized_insertion,,,0.0001,,0,0,0,,,,,,,,,,,,,,,,,,7.5771093344906447e-05,9.8813129168249309e-324,4.769374679910845,4.8092290898662498,failed,168.23287538532168,239,6.4730088058091901,6.4764126885008482,0.0020171156691308999,0.0020171156691308999,,0,0.10000000000000001,140,239,140,0,0,Picard residual not subset of target remainder,4.8106981513057709,4.8106981513057709,0.0065705701695517654,0.00040000000000000007,Picard residual not subset of target remainder
flowstar_style_o6_candidate8_output6_insert_scalars,flowstar_style,6,8,6,,,,,,,target_remainder,normalized_insertion,,,0.0001,,0,0,0,,,,,,,,,,,,,,,,,,8.9727894948330511e-06,9.8813129168249309e-324,21.882282490443295,21.901586905387521,failed,1280.0358570562676,150,7.4960392581387341,7.4996590173882804,0.0021450425182496136,0.0021450425182496136,,0,0.10000000000000001,60,150,60,0,270,Picard residual not subset of target remainder,21.897637854767588,21.897637854767588,0.00080289889035197826,0.00040000000000000007,Picard residual not subset of target remainder
