run_id,t,py_width_sum,flowstar_overlap_width_sum,width_ratio
flowstar_style_o4_target_insert_scalars,5.8145342308302217,1.1415572680756003,0.61262300000000003,1.8633927685960212
flowstar_style_o4_target_insert_scalars,5.8351731691118092,1.1880318465401101,0.45430090000000023,2.6150770261298391
flowstar_style_o4_target_insert_scalars,5.8568440543074765,1.2251942964972198,0.45430090000000023,2.6968784268250827
flowstar_style_o4_target_insert_scalars,5.8730972182042258,1.2538542895350282,0.57446460000000021,2.1826484861469755
flowstar_style_o4_target_insert_scalars,5.8905113223793162,1.296489395390747,0.38628250000000014,3.3563244397319232
flowstar_style_o4_target_insert_scalars,5.9087961317631592,1.3303773102619501,0.52400190000000002,2.5388787908248998
flowstar_style_o4_target_insert_scalars,5.9283869989601357,1.3805662963820997,0.4146651999999999,3.329351718885742
flowstar_style_o4_target_insert_scalars,5.9489574095169591,1.420504448448098,0.57256930000000006,2.4809301659172047
flowstar_style_o4_target_insert_scalars,5.9643852174345779,1.4510134246351791,0.44702950000000008,3.2459008289949072
flowstar_style_o4_target_insert_scalars,5.9809150116320264,1.4954389939284087,0.62808989999999998,2.3809314461646474
flowstar_style_o4_target_insert_scalars,5.9982712955393467,1.5306331828528186,0.48350890000000013,3.1656773698536225
flowstar_style_o4_target_insert_scalars,6.0112885084698364,1.5572916858040415,0.48350890000000013,3.2208128657074173
flowstar_style_o4_target_insert_scalars,6.0252355223239329,1.5973861017492499,0.6907786600000001,2.3124427464931383
flowstar_style_o4_target_insert_scalars,6.0398798868707342,1.6303304387740363,0.52398506,3.1114063419556968
flowstar_style_o4_target_insert_scalars,6.0555702774565923,1.6801450526334092,0.52398506,3.2064751094876813
flowstar_style_o4_target_insert_scalars,6.0720451875717441,1.7208742518296205,0.52398506,3.2842048050561221
flowstar_style_o4_target_insert_scalars,6.0844013701581083,1.7525499174849328,0.76000780000000012,2.3059630670697491
flowstar_style_o4_target_insert_scalars,6.0976401372149267,1.8009361327158757,0.56758710000000012,3.1729687526652302
flowstar_style_o4_target_insert_scalars,6.1115408426245867,1.8395792779364257,0.56758710000000012,3.2410519512096476
flowstar_style_o4_target_insert_scalars,6.1219663716818307,1.8694852612882888,0.56758710000000012,3.2937416324089965
flowstar_style_o4_target_insert_scalars,6.1331365813860224,1.9155427472193949,0.69711199999999995,2.7478263854579965
flowstar_style_o4_target_insert_scalars,6.1448653015754218,1.951942613784182,0.47417102999999999,4.1165370515870237
flowstar_style_o4_target_insert_scalars,6.1574317874926372,2.0096136599149426,0.62098792999999997,3.2361557492992539
flowstar_style_o4_target_insert_scalars,6.170626597705712,2.0552200571473431,0.49508875999999996,4.1512153439866886
flowstar_style_o4_target_insert_scalars,6.1805227053655187,2.0909856060172585,0.49508875999999996,4.2234560243647197
flowstar_style_o4_target_insert_scalars,6.1911256778581674,2.1481022163011225,0.65765805999999993,3.266290412834175
flowstar_style_o4_target_insert_scalars,6.2022587989754498,2.1927622025391886,0.51699667000000016,4.2413468592344863
flowstar_style_o4_target_insert_scalars,6.2106086398134117,2.2274894097245017,0.51699667000000016,4.3085179053948277
flowstar_style_o4_target_insert_scalars,6.2195548978540849,2.2825011617798703,0.51699667000000016,4.4149243007307373
flowstar_style_o4_target_insert_scalars,6.2289484687967906,2.3248715409821505,0.69470977,3.3465364118632599
flowstar_style_o4_target_insert_scalars,6.2359936470038209,2.3576658243246515,0.53808579999999984,4.3815797114970367
flowstar_style_o4_target_insert_scalars,6.2435420522256386,2.4096532213785009,0.53808579999999984,4.4781951528520203
flowstar_style_o4_target_insert_scalars,6.2514678777085475,2.4492194965302403,0.53808579999999984,4.5517266884393548
flowstar_style_o4_target_insert_scalars,6.2574122468207296,2.4797168571203252,0.53808579999999984,4.6084041933838913
flowstar_style_o4_target_insert_scalars,6.263781213726638,2.5280474504524508,0.53808579999999984,4.6982236856138027
flowstar_style_o4_target_insert_scalars,6.2704686289778424,2.5644845003986285,0.62616260000000001,4.095556809682706
flowstar_style_o4_target_insert_scalars,6.2776337167469904,2.6225639923459925,0.45144129999999993,5.8093133976576645
flowstar_style_o4_target_insert_scalars,6.2851570589045949,2.666455269689588,0.45144129999999993,5.9065381693912107
flowstar_style_o4_target_insert_scalars,6.2907995655227982,2.7002777092634034,0.45144129999999993,5.9814591825413483
flowstar_style_o4_target_insert_scalars,6.296845108328017,2.7541006319475358,0.55283090000000001,4.9818138456941101
flowstar_style_o4_target_insert_scalars,6.3031929282734964,2.7944503993600716,0.45771910000000021,6.1051644979640791
flowstar_style_o4_target_insert_scalars,6.3079537932326053,2.8254307497925693,0.45771910000000021,6.1728486964877973
flowstar_style_o4_target_insert_scalars,6.3130547199745077,2.8746310565491147,0.45771910000000021,6.2803388727914422
flowstar_style_o4_target_insert_scalars,6.3184106930535062,2.9112815206042608,0.56547769999999997,5.1483577877682194
flowstar_style_o4_target_insert_scalars,6.3241492356381475,2.9697074354886417,0.46173629999999982,6.4316092009414092
flowstar_style_o4_target_insert_scalars,6.3301747053520199,3.013359473913888,0.46173629999999982,6.5261480934331768
flowstar_style_o4_target_insert_scalars,6.3346938076374233,3.046863301772909,0.46173629999999982,6.5987086173924601
flowstar_style_o4_target_insert_scalars,6.3395357029432144,3.1001237031730642,0.46173629999999982,6.7140567097996531
flowstar_style_o4_target_insert_scalars,6.3446196930142946,3.1397035584480744,0.57447850000000011,5.4653108139783715
flowstar_style_o4_target_insert_scalars,6.3500668252333092,3.202822533716823,0.46221660000000009,6.9292676500948307
flowstar_style_o4_target_insert_scalars,6.3557863140632733,3.2498876730177653,0.46221660000000009,7.0310925073174886
flowstar_style_o4_target_insert_scalars,6.3600759306857473,3.2859978795911147,0.46221660000000009,7.1092165006430186
flowstar_style_o4_target_insert_scalars,6.3646719484955412,3.3433856975194418,0.46221660000000009,7.2333743476963859
flowstar_style_o4_target_insert_scalars,6.3694977671958242,3.3859857399623525,0.46221660000000009,7.3255390220999246
flowstar_style_o4_target_insert_scalars,6.3731171312210364,3.4185679856574165,0.57730569999999992,5.9215905639896107
flowstar_style_o4_target_insert_scalars,6.3769950212480495,3.4701779990203896,0.45704840000000002,7.5925831903588099
flowstar_style_o4_target_insert_scalars,6.3810668057764133,3.5083525460144731,0.45704840000000002,7.6761072700713378
flowstar_style_o4_target_insert_scalars,6.385429432056803,3.5689471582290135,0.45704840000000002,7.8086853782422461
flowstar_style_o4_target_insert_scalars,6.3900101896512123,3.6139182600611823,0.45704840000000002,7.9070799942876553
flowstar_style_o4_target_insert_scalars,6.3934457578470187,3.6483001546675995,0.45704840000000002,7.9823059322986349
flowstar_style_o4_target_insert_scalars,6.3971267237710983,3.7026771481590046,0.45704840000000002,8.101280188616796
flowstar_style_o4_target_insert_scalars,6.4009917379913812,3.7429109707245867,0.45704840000000002,8.1893098646108076
flowstar_style_o4_target_insert_scalars,6.4051328246559702,3.8066566733439071,0.5033514,7.5626225999250369
flowstar_style_o4_target_insert_scalars,6.4094809656537883,3.8539863592761181,0.3702496999999999,10.409154576698155
flowstar_style_o4_target_insert_scalars,6.4127420714021515,3.8901546550532138,0.3702496999999999,10.506840802445526
flowstar_style_o4_target_insert_scalars,6.4162361132753976,3.9472378637905838,0.3702496999999999,10.661015697759066
flowstar_style_o4_target_insert_scalars,6.4199048572423072,3.9895113356692287,0.42834269999999997,9.3138305746058681
flowstar_style_o4_target_insert_scalars,6.4226564152174888,4.0217302254408933,0.36166350000000003,11.120088771581575
flowstar_style_o4_target_insert_scalars,6.4256045130480413,4.0724025711071263,0.36166350000000003,11.260197866544802
flowstar_style_o4_target_insert_scalars,6.4287000157701204,4.109850364578393,0.36166350000000003,11.363741059239853
flowstar_style_o4_target_insert_scalars,6.4320166258294922,4.1688177572348675,0.36166350000000003,11.52678596882148
flowstar_style_o4_target_insert_scalars,6.4354990663918308,4.2125313828509343,0.36166350000000003,11.647654194716729
flowstar_style_o4_target_insert_scalars,6.4381108968135852,4.2458327407303615,0.36166350000000003,11.739732488156426
flowstar_style_o4_target_insert_scalars,6.4409092865511797,4.298083326335111,0.41957829999999996,10.243817009447609
flowstar_style_o4_target_insert_scalars,6.4438475957756536,4.3367474869042413,0.35234389999999982,12.308280310526856
flowstar_style_o4_target_insert_scalars,6.4469957842304471,4.3974769659987691,0.35234389999999982,12.480638847440728
flowstar_style_o4_target_insert_scalars,6.4503013821079804,4.4425553337321606,0.35234389999999982,12.608577397628178
flowstar_style_o4_target_insert_scalars,6.45278058051613,4.4768822613934631,0.35234389999999982,12.706001895856478
flowstar_style_o4_target_insert_scalars,6.455436864524863,4.5306035124937996,0.35234389999999982,12.858470126753442
flowstar_style_o4_target_insert_scalars,6.4582259627340317,4.5704173944076052,0.35234389999999982,12.971467348824849
flowstar_style_o4_target_insert_scalars,6.461214282243855,4.6327840239876377,0.41453949999999984,11.175736025125808
flowstar_style_o4_target_insert_scalars,6.46435201772917,4.6791482675820788,0.34324940000000004,13.63191972828526
flowstar_style_o4_target_insert_scalars,6.4667053193431556,4.7144370290601065,0.34324940000000004,13.734727661752959
flowstar_style_o4_target_insert_scalars,6.4692267139295696,4.7696119005002409,0.34324940000000004,13.895470466955631
flowstar_style_o4_target_insert_scalars,6.4718741782453044,4.8106981513057709,0.34324940000000004,14.015168420704509
flowstar_style_o6_candidate8_output6_insert_scalars,0.025000000000000001,0.50640462733673597,0.77654500000000004,0.6521252822910919
flowstar_style_o6_candidate8_output6_insert_scalars,0.087499999999999994,0.66030443074790113,1.1135919999999999,0.59295004880414115
flowstar_style_o6_candidate8_output6_insert_scalars,0.14999999999999999,0.72980878770502478,1.057761,0.68995622612766472
flowstar_style_o6_candidate8_output6_insert_scalars,0.21249999999999999,0.79463695372565857,1.28905,0.61645161454222763
flowstar_style_o6_candidate8_output6_insert_scalars,0.27500000000000002,0.7787632003102013,1.0994964999999999,0.70829074972971851
flowstar_style_o6_candidate8_output6_insert_scalars,0.33750000000000002,0.76644442129671353,1.1550749999999999,0.66354515619913301
