backend_lane,h_attempted,segment_index,t_before,total_wall_s
hybrid_dense_core,0.1,0,0.0,0.353955565020442
hybrid_dense_core,0.013750000000000002,1,0.0125,0.18764926213771105
hybrid_dense_core,0.015125000000000003,2,0.026250000000000002,0.2563440790399909
hybrid_dense_core,0.016637500000000003,3,0.04137500000000001,0.2834469825029373
hybrid_dense_core,0.018301250000000005,4,0.05801250000000001,0.29816533625125885
hybrid_dense_core,0.020131375000000007,5,0.07631375000000001,0.3011843152344227
hybrid_dense_core,0.02214451250000001,6,0.09644512500000002,0.3853271594271064
hybrid_dense_core,0.012179481875000005,7,0.10751738125000003,0.29991654213517904
hybrid_dense_core,0.013397430062500007,8,0.11969686312500004,0.3001582557335496
hybrid_dense_core,0.014737173068750008,9,0.13309429318750005,0.30526766926050186
hybrid_dense_core,0.01621089037562501,10,0.14783146625625004,0.31184549257159233
hybrid_dense_core,0.01783197941318751,11,0.16404235663187505,0.31328113935887814
hybrid_dense_core,0.019615177354506262,12,0.18187433604506256,0.3962630545720458
hybrid_dense_core,0.010788347544978445,13,0.19168192472231568,0.32076903618872166
hybrid_dense_core,0.01186718229947629,14,0.20247027226729414,0.3215274503454566
hybrid_dense_core,0.01305390052942392,15,0.21433745456677042,0.3144218921661377
hybrid_dense_core,0.014359290582366313,16,0.22739135509619435,0.31948389392346144
hybrid_dense_core,0.015795219640602945,17,0.24175064567856067,0.32151585444808006
hybrid_dense_core,0.017374741604663242,18,0.2575458653191636,0.33294131699949503
hybrid_dense_core,0.01911221576512957,19,0.27492060692382686,0.32140666991472244
hybrid_dense_core,0.02102343734164253,20,0.2940328226889564,0.39264174178242683
hybrid_dense_core,0.011562890537903391,21,0.3045445413597777,0.3212040150538087
hybrid_dense_core,0.012719179591693731,22,0.3161074318976811,0.3213585279881954
hybrid_dense_core,0.013991097550863106,23,0.3288266114893748,0.32068692054599524
hybrid_dense_core,0.015390207305949418,24,0.3428177090402379,0.323746201582253
hybrid_dense_core,0.016929228036544362,25,0.3582079163461873,0.31983289774507284
hybrid_dense_core,0.0186221508401988,26,0.37513714438273166,0.32084989454597235
hybrid_dense_core,0.02048436592421868,27,0.39375929522293046,0.321754545904696
hybrid_dense_core,0.02253280251664055,28,0.41424366114714917,0.320246834307909
hybrid_dense_core,0.02478608276830461,29,0.4367764636637897,0.3210919816046953
hybrid_dense_core,0.02726469104513507,30,0.4615625464320943,0.40118155255913734
hybrid_dense_core,0.014995580074824289,31,0.47519489195466186,0.32356421276926994
hybrid_dense_core,0.01649513808230672,32,0.4901904720294861,0.3232273580506444
hybrid_dense_core,0.018144651890537395,33,0.5066856101117928,0.3295988002792001
hybrid_dense_core,0.019959117079591138,34,0.5248302620023302,0.32915807515382767
hybrid_dense_core,0.021955028787550252,35,0.5447893790819214,0.33086288906633854
hybrid_dense_core,0.024150531666305278,36,0.5667444078694717,0.33100750856101513
hybrid_dense_core,0.026565584832935807,37,0.590894939535777,0.3291034298017621
hybrid_dense_core,0.02922214331622939,38,0.6174605243687128,0.3318649744614959
hybrid_dense_core,0.03214435764785233,39,0.6466826676849422,0.329320702701807
hybrid_dense_core,0.03535879341263757,40,0.6788270253327945,0.3293916219845414
hybrid_dense_core,0.03889467275390133,41,0.7141858187454321,0.4027676209807396
hybrid_dense_core,0.02139207001464573,42,0.7336331551223827,0.3286927239969373
hybrid_dense_core,0.023531277016110307,43,0.7550252251370284,0.33122167363762856
hybrid_dense_core,0.02588440471772134,44,0.7785565021531388,0.3293714066967368
hybrid_dense_core,0.028472845189493477,45,0.8044409068708601,0.3340125363320112
hybrid_dense_core,0.03132012970844283,46,0.8329137520603536,0.32929817866533995
hybrid_dense_core,0.03445214267928711,47,0.8642338817687963,0.34060398023575544
hybrid_dense_core,0.03789735694721583,48,0.8986860244480834,0.3300759941339493
hybrid_dense_core,0.041687092641937415,49,0.9365833813952993,0.33102912828326225
hybrid_dense_core,0.04585580190613116,50,0.9782704740372367,0.37582745496183634
hybrid_dense_core,0.05044138209674428,51,1.0241262759433678,0.3300980543717742
hybrid_dense_core,0.05548552030641871,52,1.074567658040112,0.33414540626108646
hybrid_dense_core,0.06103407233706059,53,1.1300531783465306,0.33125765435397625
hybrid_dense_core,0.06713747957076666,54,1.1910872506835912,0.40064510982483625
hybrid_dense_core,0.036925613763921665,55,1.2246559904689747,0.32902223616838455
hybrid_dense_core,0.040618175140313836,56,1.2615816042328962,0.3302851663902402
hybrid_dense_core,0.044679992654345226,57,1.30219977937321,0.32897099014371634
hybrid_dense_core,0.049147991919779754,58,1.3468797720275554,0.3374059768393636
hybrid_dense_core,0.054062791111757734,59,1.396027763947335,0.3303407710045576
hybrid_dense_core,0.05946907022293351,60,1.4500905550590928,0.3346276115626097
hybrid_dense_core,0.06541597724522687,61,1.5095596252820263,0.33019917737692595
hybrid_dense_core,0.07195757496974955,62,1.5749756025272532,0.32896430883556604
hybrid_dense_core,0.07915333246672451,63,1.6469331774970029,0.33189654909074306
hybrid_dense_core,0.08706866571339697,64,1.7260865099637273,0.40442989487200975
hybrid_dense_core,0.04788776614236834,65,1.7696208428204256,0.3302812334150076
hybrid_dense_core,0.052676542756605174,66,1.817508608962794,0.3294014297425747
hybrid_dense_core,0.05794419703226569,67,1.8701851517193993,0.33563791029155254
hybrid_dense_core,0.06373861673549226,68,1.9281293487516649,0.33714664727449417
hybrid_dense_core,0.0701124784090415,69,1.9918679654871572,0.33920223638415337
hybrid_dense_core,0.07712372624994565,70,2.0619804438961986,0.33013428933918476
hybrid_dense_core,0.08483609887494022,71,2.1391041701461444,0.40385298151522875
hybrid_dense_core,0.04665985438121712,72,2.1815222195836146,0.3349433606490493
hybrid_dense_core,0.05132583981933884,73,2.228182073964832,0.3315407298505306
hybrid_dense_core,0.05645842380127273,74,2.2795079137841707,0.33096037339419127
hybrid_dense_core,0.062104266181400004,75,2.3359663375854436,0.32865999825298786
hybrid_dense_core,0.06831469279954001,76,2.398070603766844,0.3292101686820388
hybrid_dense_core,0.07514616207949402,77,2.4663852965663837,0.4004397736862302
hybrid_dense_core,0.04133038914372172,78,2.5039583776061307,0.3295655259862542
hybrid_dense_core,0.04546342805809389,79,2.5452887667498523,0.3315963735803962
hybrid_dense_core,0.050009770863903284,80,2.590752194807946,0.334587830118835
hybrid_dense_core,0.05501074795029362,81,2.640761965671849,0.32854208070784807
hybrid_dense_core,0.06051182274532299,82,2.6957727136221425,0.33438252098858356
hybrid_dense_core,0.06656300501985529,83,2.7562845363674655,0.4036122979596257
hybrid_dense_core,0.036609652760920416,84,2.789566038877393,0.33121598791331053
hybrid_dense_core,0.040270618037012464,85,2.8261756916383134,0.33715776074677706
hybrid_dense_core,0.04429767984071371,86,2.8664463096753257,0.3286771960556507
hybrid_dense_core,0.04872744782478509,87,2.9107439895160394,0.3279942721128464
hybrid_dense_core,0.0536001926072636,88,2.9594714373408246,0.39914465695619583
hybrid_dense_core,0.02948010593399498,89,2.9862715336444565,0.32975862082093954
hybrid_dense_core,0.03242811652739448,90,3.0157516395784514,0.3297966802492738
hybrid_dense_core,0.03567092818013393,91,3.0481797561058457,0.32964423298835754
hybrid_dense_core,0.03923802099814733,92,3.0838506842859794,0.39905737712979317
hybrid_dense_core,0.021580911548981032,93,3.103469694785053,0.3358734315261245
hybrid_dense_core,0.023739002703879138,94,3.125050606334034,0.32840840704739094
hybrid_dense_core,0.026112902974267053,95,3.1487896090379133,0.3337807161733508
hybrid_dense_core,0.02872419327169376,96,3.1749025120121805,0.3355312217026949
hybrid_dense_core,0.031596612598863136,97,3.2036267052838743,0.32966374047100544
hybrid_dense_core,0.03475627385874945,98,3.2352233178827374,0.402664827182889
hybrid_dense_core,0.019115950622312198,99,3.2526014548121123,0.3340006712824106
hybrid_dense_core,0.02102754568454342,100,3.2717174054344245,0.3367295414209366
hybrid_dense_core,0.023130300252997765,101,3.292744951118968,0.329613434150815
hybrid_dense_core,0.02544333027829754,102,3.3158752513719656,0.3301519304513931
hybrid_dense_core,0.027987663306127297,103,3.3413185816502633,0.4080595439299941
hybrid_dense_core,0.015393214818370015,104,3.3553124133033267,0.32956944312900305
hybrid_dense_core,0.016932536300207017,105,3.370705628121697,0.3353972313925624
hybrid_dense_core,0.01862578993022772,106,3.387638164421904,0.33157928846776485
hybrid_dense_core,0.020488368923250497,107,3.4062639543521316,0.33398016076534986
hybrid_dense_core,0.02253720581557555,108,3.426752323275382,0.3297670278698206
hybrid_dense_core,0.024790926397133106,109,3.4492895290909575,0.33374120853841305
hybrid_dense_core,0.027270019036846418,110,3.4740804554880906,0.40602594055235386
hybrid_dense_core,0.014998510470265531,111,3.487715465006514,0.3307355213910341
hybrid_dense_core,0.016498361517292084,112,3.5027139754767793,0.3291265247389674
hybrid_dense_core,0.018148197669021295,113,3.5192123369940713,0.335131062194705
hybrid_dense_core,0.019963017435923425,114,3.5373605346630925,0.330366344191134
hybrid_dense_core,0.02195931917951577,115,3.557323552099016,0.34016763884574175
hybrid_dense_core,0.024155251097467346,116,3.579282871278532,0.3299606181681156
hybrid_dense_core,0.026570776207214084,117,3.6034381223759993,0.40255205798894167
hybrid_dense_core,0.014613926913967746,118,3.6167235104796065,0.3371086148545146
hybrid_dense_core,0.016075319605364524,119,3.631337437393574,0.33360412903130054
hybrid_dense_core,0.01768285156590098,120,3.6474127569989387,0.3323758654296398
hybrid_dense_core,0.019451136722491078,121,3.66509560856484,0.3352159094065428
hybrid_dense_core,0.021396250394740187,122,3.684546745287331,0.32794798351824284
hybrid_dense_core,0.023535875434214207,123,3.7059429956820713,0.330140795558691
hybrid_dense_core,0.02588946297763563,124,3.7294788711162856,0.3289247751235962
hybrid_dense_core,0.028478409275399196,125,3.7553683340939212,0.347171769477427
hybrid_dense_core,0.03132625020293912,126,3.7838467433693204,0.3323180628940463
hybrid_dense_core,0.03445887522323303,127,3.8151729935722596,0.3998725078999996
hybrid_dense_core,0.018952381372778167,128,3.8324024311838762,0.3289004126563668
hybrid_dense_core,0.020847619510055985,129,3.8513548125566546,0.3287241058424115
hybrid_dense_core,0.022932381461061586,130,3.8722024320667106,0.33461735025048256
hybrid_dense_core,0.025225619607167748,131,3.8951348135277724,0.32943196687847376
hybrid_dense_core,0.027748181567884524,132,3.92036043313494,0.330059751868248
hybrid_dense_core,0.03052299972467298,133,3.9481086147028246,0.3310970216989517
hybrid_dense_core,0.03357529969714028,134,3.9786316144274974,0.32880105543881655
hybrid_dense_core,0.03693282966685431,135,4.012206914124637,0.3395143477246165
hybrid_dense_core,0.04062611263353974,136,4.049139743791492,0.39968897495418787
hybrid_dense_core,0.02234436194844686,137,4.0694528001082615,0.3306020414456725
hybrid_dense_core,0.024578798143291548,138,4.091797162056708,0.32931817695498466
hybrid_dense_core,0.027036677957620703,139,4.1163759602,0.33752411510795355
hybrid_dense_core,0.029740345753382778,140,4.143412638157621,0.33795031625777483
hybrid_dense_core,0.03271438032872106,141,4.173152983911003,0.3284993702545762
hybrid_dense_core,0.03598581836159317,142,4.205867364239724,0.33359723910689354
hybrid_dense_core,0.03958440019775249,143,4.241853182601317,0.3286293111741543
hybrid_dense_core,0.04354284021752774,144,4.28143758279907,0.4077981123700738
hybrid_dense_core,0.02394856211964026,145,4.303209002907834,0.33678281772881746
hybrid_dense_core,0.026343418331604286,146,4.327157565027474,0.32917448226362467
hybrid_dense_core,0.028977760164764717,147,4.353500983359079,0.3357937643304467
hybrid_dense_core,0.03187553618124119,148,4.382478743523843,0.32944711297750473
hybrid_dense_core,0.035063089799365316,149,4.414354279705084,0.33177062030881643
hybrid_dense_core,0.03856939877930185,150,4.44941736950445,0.32848690263926983
hybrid_dense_core,0.04242633865723204,151,4.4879867682837515,0.3997764913365245
hybrid_dense_core,0.023334486261477626,152,4.509199937612368,0.3310739304870367
hybrid_dense_core,0.02566793488762539,153,4.532534423873845,0.33635200653225183
hybrid_dense_core,0.028234728376387932,154,4.558202358761471,0.33241180144250393
hybrid_dense_core,0.031058201214026727,155,4.586437087137859,0.33039345499128103
hybrid_dense_core,0.0341640213354294,156,4.617495288351885,0.329234067350626
hybrid_dense_core,0.03758042346897235,157,4.6516593096873144,0.3376065846532583
hybrid_dense_core,0.041338465815869585,158,4.6892397331562865,0.40386124793440104
hybrid_dense_core,0.022736156198728274,159,4.709908966064221,0.3369233775883913
hybrid_dense_core,0.025009771818601104,160,4.73264512226295,0.3292633332312107
hybrid_dense_core,0.027510749000461215,161,4.757654894081551,0.32947094179689884
hybrid_dense_core,0.03026182390050734,162,4.785165643082012,0.33140178490430117
hybrid_dense_core,0.03328800629055807,163,4.815427466982519,0.33753433637320995
hybrid_dense_core,0.03661680691961388,164,4.848715473273077,0.33433572575449944
hybrid_dense_core,0.04027848761157527,165,4.885332280192691,0.4006768921390176
hybrid_dense_core,0.022153168186366402,166,4.905471523998479,0.33607104420661926
hybrid_dense_core,0.024368485005003045,167,4.927624692184845,0.3295197198167443
hybrid_dense_core,0.02680533350550335,168,4.951993177189848,0.33913404773920774
hybrid_dense_core,0.02948586685605369,169,4.978798510695352,0.3306148126721382
hybrid_dense_core,0.03243445354165906,170,5.008284377551406,0.33067109528928995
hybrid_dense_core,0.03567789889582497,171,5.040718831093065,0.4003601046279073
hybrid_dense_core,0.019622844392703735,172,5.058557780540977,0.3337305737659335
hybrid_dense_core,0.02158512883197411,173,5.0781806249336805,0.3309947829693556
hybrid_dense_core,0.023743641715171522,174,5.099765753765655,0.3299006503075361
hybrid_dense_core,0.026118005886688677,175,5.123509395480826,0.33428040985018015
hybrid_dense_core,0.02872980647535755,176,5.149627401367515,0.3296115789562464
hybrid_dense_core,0.03160278712289331,177,5.178357207842873,0.33350373059511185
hybrid_dense_core,0.03476306583518264,178,5.209959994965766,0.4029300333932042
hybrid_dense_core,0.019119686209350454,179,5.2273415278833575,0.3314009765163064
hybrid_dense_core,0.0210316548302855,180,5.246461214092708,0.32940668519586325
hybrid_dense_core,0.023134820313314052,181,5.267492868922994,0.33280458115041256
hybrid_dense_core,0.02544830234464546,182,5.290627689236308,0.32966832909733057
hybrid_dense_core,0.02799313257911001,183,5.316075991580953,0.33024447225034237
hybrid_dense_core,0.030792445837021013,184,5.344069124160063,0.4022562140598893
hybrid_dense_core,0.01693584521036156,185,5.359465347078573,0.33943250961601734
hybrid_dense_core,0.018629429731397716,186,5.3764011922889345,0.33696218207478523
hybrid_dense_core,0.02049237270453749,187,5.395030622020332,0.3265672689303756
hybrid_dense_core,0.02254160997499124,188,5.41552299472487,0.3265830399468541
hybrid_dense_core,0.024795770972490368,189,5.438064604699861,0.33123227395117283
hybrid_dense_core,0.027275348069739407,190,5.462860375672351,0.4087501196190715
hybrid_dense_core,0.015001441438356675,191,5.476498049707221,0.3258120035752654
hybrid_dense_core,0.016501585582192342,192,5.491499491145578,0.3273368002846837
hybrid_dense_core,0.01815174414041158,193,5.50800107672777,0.3267621947452426
hybrid_dense_core,0.019966918554452737,194,5.526152820868182,0.32598277274519205
hybrid_dense_core,0.021963610409898013,195,5.546119739422635,0.33853133488446474
hybrid_dense_core,0.024159971450887816,196,5.568083349832533,0.33793386444449425
hybrid_dense_core,0.0265759685959766,197,5.592243321283421,0.3968426529318094
hybrid_dense_core,0.014616782727787131,198,5.605531305581409,0.3261773679405451
hybrid_dense_core,0.016078461000565845,199,5.620148088309196,0.33703348506242037
hybrid_dense_core,0.017686307100622432,200,5.636226549309762,0.3268284387886524
hybrid_dense_core,0.019454937810684678,201,5.653912856410384,0.3267710953950882
hybrid_dense_core,0.021400431591753147,202,5.673367794221069,0.32691577076911926
hybrid_dense_core,0.023540474750928464,203,5.6947682258128225,0.40373594406992197
hybrid_dense_core,0.012947261113010656,204,5.706538463188287,0.3316933447495103
hybrid_dense_core,0.014241987224311723,205,5.719485724301298,0.3261144170537591
hybrid_dense_core,0.015666185946742895,206,5.733727711525609,0.3267792807891965
hybrid_dense_core,0.017232804541417186,207,5.749393897472352,0.3262098878622055
hybrid_dense_core,0.018956084995558908,208,5.766626702013769,0.3358638798817992
hybrid_dense_core,0.0208516934951148,209,5.785582787009329,0.4038090892136097
hybrid_dense_core,0.011468431422313142,210,5.796008633756886,0.32604989502578974
hybrid_dense_core,0.012615274564544457,211,5.8074770651791985,0.3260977026075125
hybrid_dense_core,0.013876802020998905,212,5.820092339743743,0.3286198852583766
hybrid_dense_core,0.015264482223098796,213,5.833969141764742,0.3264956949278712
hybrid_dense_core,0.016790930445408678,214,5.849233623987841,0.3262884384021163
hybrid_dense_core,0.01847002348994955,215,5.86602455443325,0.3328548166900873
hybrid_dense_core,0.020317025838944503,216,5.884494577923199,0.40499505028128624
hybrid_dense_core,0.011174364211419478,217,5.894653090842671,0.3328218348324299
hybrid_dense_core,0.012291800632561427,218,5.905827455054091,0.32619375456124544
hybrid_dense_core,0.01352098069581757,219,5.918119255686652,0.3261603731662035
hybrid_dense_core,0.014873078765399329,220,5.93164023638247,0.33362357039004564
hybrid_dense_core,0.016360386641939263,221,5.946513315147869,0.3366582980379462
hybrid_dense_core,0.01799642530613319,222,5.962873701789809,0.39703341759741306
hybrid_dense_core,0.009898033918373256,223,5.971871914442875,0.3266365444287658
hybrid_dense_core,0.010887837310210584,224,5.981769948361249,0.3261647503823042
hybrid_dense_core,0.011976621041231643,225,5.99265778567146,0.3269535955041647
hybrid_dense_core,0.013174283145354808,226,6.004634406712691,0.3705103285610676
hybrid_dense_core,0.01449171145989029,227,6.017808689858046,0.3286482188850641
hybrid_dense_core,0.01594088260587932,228,6.032300401317936,0.40207790210843086
hybrid_dense_core,0.008767485433233626,229,6.040270842620876,0.3263741033151746
hybrid_dense_core,0.00964423397655699,230,6.04903832805411,0.33051381446421146
hybrid_dense_core,0.010608657374212689,231,6.058682562030667,0.32644812017679214
hybrid_dense_core,0.011669523111633958,232,6.069291219404879,0.327224338427186
hybrid_dense_core,0.012836475422797354,233,6.080960742516513,0.32630600966513157
hybrid_dense_core,0.014120122965077092,234,6.0937972179393105,0.40803040005266666
hybrid_dense_core,0.007766067630792401,235,6.100857279421849,0.3268459886312485
hybrid_dense_core,0.008542674393871642,236,6.108623347052641,0.3335015997290611
hybrid_dense_core,0.009396941833258806,237,6.117166021446513,0.33153454679995775
hybrid_dense_core,0.010336636016584688,238,6.126562963279772,0.3380335224792361
hybrid_dense_core,0.011370299618243158,239,6.136899599296357,0.32713145576417446
hybrid_dense_core,0.012507329580067476,240,6.1482698989146005,0.4042222732678056
hybrid_dense_core,0.006879031269037113,241,6.154523563704634,0.32727919332683086
hybrid_dense_core,0.007566934395940824,242,6.161402594973671,0.34325125254690647
hybrid_dense_core,0.008323627835534907,243,6.168969529369612,0.3279293505474925
hybrid_dense_core,0.009155990619088398,244,6.177293157205146,0.3290955824777484
hybrid_dense_core,0.010071589680997238,245,6.186449147824235,0.39692265912890434
hybrid_dense_core,0.0055393743245484815,246,6.191484942664734,0.327364306896925
hybrid_dense_core,0.00609331175700333,247,6.197024316989283,0.3362356945872307
hybrid_dense_core,0.006702642932703664,248,6.203117628746286,0.3273833552375436
hybrid_dense_core,0.007372907225974031,249,6.209820271678989,0.32728961296379566
hybrid_dense_core,0.008110197948571434,250,6.217193178904963,0.32735029980540276
hybrid_dense_core,0.00892121774342858,251,6.225303376853534,0.40695383213460445
hybrid_dense_core,0.004906669758885719,252,6.229763985725249,0.32834170293062925
hybrid_dense_core,0.005397336734774291,253,6.234670655484135,0.3330632019788027
hybrid_dense_core,0.005937070408251721,254,6.2400679922189095,0.3265478955581784
hybrid_dense_core,0.0065307774490768935,255,6.2460050626271615,0.3276835586875677
hybrid_dense_core,0.007183855193984583,256,6.252535840076239,0.4043748630210757
hybrid_dense_core,0.003951120356691521,257,6.256127767673231,0.3274644501507282
hybrid_dense_core,0.004346232392360673,258,6.2600788880299225,0.32565606106072664
hybrid_dense_core,0.004780855631596741,259,6.264425120422283,0.3382898662239313
hybrid_dense_core,0.0052589411947564155,260,6.26920597605388,0.3273106012493372
hybrid_dense_core,0.005784835314232057,261,6.274464917248636,0.32669991347938776
hybrid_dense_core,0.0063633188456552634,262,6.280249752562868,0.40393418725579977
hybrid_dense_core,0.0034998253651103953,263,6.283431411985696,0.3443832090124488
hybrid_dense_core,0.0038498079016214353,264,6.286931237350807,0.3263837965205312
hybrid_dense_core,0.004234788691783579,265,6.290781045252428,0.3263338962569833
hybrid_dense_core,0.004658267560961937,266,6.295015833944212,0.3380682310089469
hybrid_dense_core,0.0051240943170581315,267,6.299674101505174,0.33629268407821655
hybrid_dense_core,0.005636503748763945,268,6.304798195822232,0.3263839762657881
hybrid_dense_core,0.00620015412364034,269,6.310434699570996,0.4031167821958661
hybrid_dense_core,0.0034100847680021873,270,6.313534776632816,0.32644395995885134
hybrid_dense_core,0.0037510932448024063,271,6.316944861400818,0.3366138096898794
hybrid_dense_core,0.004126202569282647,272,6.32069595464562,0.3271031305193901
hybrid_dense_core,0.004538822826210912,273,6.324822157214903,0.3271640343591571
hybrid_dense_core,0.004992705108832003,274,6.3293609800411135,0.33372481260448694
hybrid_dense_core,0.005491975619715204,275,6.334353685149946,0.40645638294517994
hybrid_dense_core,0.0030205865908433625,276,6.337099672959804,0.3289356352761388
hybrid_dense_core,0.003322645249927699,277,6.340120259550647,0.32627637311816216
hybrid_dense_core,0.0036549097749204694,278,6.343442904800575,0.32688476890325546
hybrid_dense_core,0.004020400752412516,279,6.347097814575496,0.3354065176099539
hybrid_dense_core,0.004422440827653768,280,6.351118215327908,0.3268296327441931
hybrid_dense_core,0.004864684910419146,281,6.355540656155561,0.40425534453243017
hybrid_dense_core,0.0026755767007305303,282,6.357972998610771,0.327014422044158
hybrid_dense_core,0.0029431343708035836,283,6.360648575311502,0.3370524076744914
hybrid_dense_core,0.003237447807883942,284,6.363591709682305,0.32763987593352795
hybrid_dense_core,0.0035611925886723365,285,6.366829157490189,0.3360159741714597
hybrid_dense_core,0.00391731184753957,286,6.3703903500788615,0.3275246098637581
hybrid_dense_core,0.0043090430322935275,287,6.374307661926401,0.41750398371368647
hybrid_dense_core,0.0023699736677614404,288,6.3764621834425474,0.3273388808593154
hybrid_dense_core,0.0026069710345375846,289,6.378832157110309,0.32691840548068285
hybrid_dense_core,0.0028676681379913435,290,6.381439128144846,0.335148467682302
hybrid_dense_core,0.0031544349517904783,291,6.3843067962828375,0.3370140753686428
hybrid_dense_core,0.0034698784469695265,292,6.387461231234628,0.3335610283538699
hybrid_dense_core,0.0038168662916664795,293,6.390931109681597,0.07149595394730568
