backend_lane,dense_kernel_s,device_to_host_s,device_transfer_count,h_attempted,host_to_device_s,segment_index,t_before,total_wall_s
hybrid_dense_core,0.5817508379695937,0.005863328988198191,2,0.01,0.037769828049931675,0,0.0,1.317194561008364
hybrid_dense_core,0.3645003699930385,0.005676330998539925,2,0.01,0.0006030680378898978,1,0.01,1.0588948730146512
hybrid_dense_core,0.365256468008738,0.005885214020963758,2,0.01,0.0005758129991590977,2,0.02,1.2866866299882531
hybrid_dense_core,0.3833225870039314,0.0058787339949049056,2,0.01,0.0005442840047180653,3,0.03,1.3508498800219968
hybrid_dense_core,0.3677733479999006,0.0057112950016744435,2,0.01,0.00059223995776847,4,0.04,1.376002195989713
hybrid_dense_core,0.37515291600720957,0.005956869979854673,2,0.01,0.0005409079603850842,5,0.05,1.4342860679607838
hybrid_dense_core,0.42322733701439574,0.006437972013372928,2,0.01,0.0005816880147904158,6,0.06,1.5055020510335453
hybrid_dense_core,0.36932871502358466,0.00561770802596584,2,0.01,0.0005455869832076132,7,0.07,1.4448349690064788
hybrid_dense_core,0.36809032602468506,0.005638614005874842,2,0.01,0.0005782980006188154,8,0.08,1.4603955440106802
hybrid_dense_core,0.3749374420149252,0.005832009017467499,2,0.01,0.0005780020146630704,9,0.09,1.4899212679592893
