backend_lane,h_attempted,segment_index,t_before,total_wall_s
hybrid_dense_core,0.1,0,0.0,0.46487296279519796
hybrid_dense_core,0.013750000000000002,1,0.0125,0.21432855818420649
hybrid_dense_core,0.015125000000000003,2,0.026250000000000002,0.28321812581270933
hybrid_dense_core,0.016637500000000003,3,0.04137500000000001,0.30457011703401804
hybrid_dense_core,0.018301250000000005,4,0.05801250000000001,0.3213210590183735
hybrid_dense_core,0.020131375000000007,5,0.07631375000000001,0.32490859273821115
hybrid_dense_core,0.02214451250000001,6,0.09644512500000002,0.46969310473650694
hybrid_dense_core,0.012179481875000005,7,0.10751738125000003,0.32762367371469736
hybrid_dense_core,0.013397430062500007,8,0.11969686312500004,0.3327167108654976
hybrid_dense_core,0.014737173068750008,9,0.13309429318750005,0.33036124613136053
hybrid_dense_core,0.01621089037562501,10,0.14783146625625004,0.3417336381971836
hybrid_dense_core,0.01783197941318751,11,0.16404235663187505,0.34616886358708143
hybrid_dense_core,0.019615177354506262,12,0.18187433604506256,0.44375480618327856
hybrid_dense_core,0.010788347544978445,13,0.19168192472231568,0.34701673220843077
hybrid_dense_core,0.01186718229947629,14,0.20247027226729414,0.3463364467024803
hybrid_dense_core,0.01305390052942392,15,0.21433745456677042,0.3382658287882805
hybrid_dense_core,0.014359290582366313,16,0.22739135509619435,0.3465009182691574
hybrid_dense_core,0.015795219640602945,17,0.24175064567856067,0.34396648965775967
hybrid_dense_core,0.017374741604663242,18,0.2575458653191636,0.34432851523160934
hybrid_dense_core,0.01911221576512957,19,0.27492060692382686,0.346700306981802
hybrid_dense_core,0.02102343734164253,20,0.2940328226889564,0.4420355558395386
hybrid_dense_core,0.011562890537903391,21,0.3045445413597777,0.345923432148993
hybrid_dense_core,0.012719179591693731,22,0.3161074318976811,0.3894677134230733
hybrid_dense_core,0.013991097550863106,23,0.3288266114893748,0.3553851367905736
hybrid_dense_core,0.015390207305949418,24,0.3428177090402379,0.3479470731690526
hybrid_dense_core,0.016929228036544362,25,0.3582079163461873,0.34646621719002724
hybrid_dense_core,0.0186221508401988,26,0.37513714438273166,0.3458285415545106
hybrid_dense_core,0.02048436592421868,27,0.39375929522293046,0.3498836709186435
hybrid_dense_core,0.02253280251664055,28,0.41424366114714917,0.35198503360152245
hybrid_dense_core,0.02478608276830461,29,0.4367764636637897,0.4451165869832039
hybrid_dense_core,0.013632345522567535,30,0.449169505047942,0.35164893325418234
hybrid_dense_core,0.014995580074824289,31,0.46280185057050954,0.35073382034897804
hybrid_dense_core,0.01649513808230672,32,0.4777974306453338,0.3577347630634904
hybrid_dense_core,0.018144651890537395,33,0.49429256872764055,0.35951973125338554
hybrid_dense_core,0.019959117079591138,34,0.512437220618178,0.3613340361043811
hybrid_dense_core,0.021955028787550252,35,0.5323963376977692,0.35491637513041496
hybrid_dense_core,0.024150531666305278,36,0.5543513664853195,0.35330730676651
hybrid_dense_core,0.026565584832935807,37,0.5785018981516248,0.3538200417533517
hybrid_dense_core,0.02922214331622939,38,0.6050674829845606,0.3619873793795705
hybrid_dense_core,0.03214435764785233,39,0.63428962630079,0.3632470667362213
hybrid_dense_core,0.03535879341263757,40,0.6664339839486423,0.5061916830018163
hybrid_dense_core,0.019447336376950664,41,0.6841133806549611,0.36344548780471087
hybrid_dense_core,0.02139207001464573,42,0.7035607170319117,0.3548029903322458
hybrid_dense_core,0.023531277016110307,43,0.7249527870465574,0.35816908814013004
hybrid_dense_core,0.02588440471772134,44,0.7484840640626678,0.3584608482196927
hybrid_dense_core,0.028472845189493477,45,0.7743684687803891,0.3574507664889097
hybrid_dense_core,0.03132012970844283,46,0.8028413139698826,0.3590537793934345
hybrid_dense_core,0.03445214267928711,47,0.8341614436783253,0.3558838292956352
hybrid_dense_core,0.03789735694721583,48,0.8686135863576124,0.3550463020801544
hybrid_dense_core,0.041687092641937415,49,0.9065109433048283,0.3542497409507632
hybrid_dense_core,0.04585580190613116,50,0.9481980359467657,0.3531041219830513
hybrid_dense_core,0.005946162147103196,51,0.9940538378528968,0.3565645767375827
