backend_lane,dense_kernel_s,device_to_host_s,device_transfer_count,h_attempted,host_to_device_s,segment_index,t_before,total_wall_s
hybrid_dense_core,0.13253764098044485,0.0,0,0.1,0.0,0,0.0,0.6209574670065194
hybrid_dense_core,0.13347763393539935,0.0,0,0.013750000000000002,0.0,1,0.0125,0.25054674595594406
hybrid_dense_core,0.13274720206391066,0.0,0,0.015125000000000003,0.0,2,0.026250000000000002,0.3234968449687585
hybrid_dense_core,0.13241110800299793,0.0,0,0.016637500000000003,0.0,3,0.04137500000000001,0.3366795680485666
hybrid_dense_core,0.1329893229994923,0.0,0,0.018301250000000005,0.0,4,0.05801250000000001,0.40639382996596396
hybrid_dense_core,0.13335841591469944,0.0,0,0.020131375000000007,0.0,5,0.07631375000000001,0.3665155810303986
hybrid_dense_core,0.13338575593661517,0.0,0,0.02214451250000001,0.0,6,0.09644512500000002,0.5068929200060666
hybrid_dense_core,0.13375807902775705,0.0,0,0.012179481875000005,0.0,7,0.10751738125000003,0.36494775291066617
hybrid_dense_core,0.13323785294778645,0.0,0,0.013397430062500007,0.0,8,0.11969686312500004,0.36399904103018343
hybrid_dense_core,0.13379794906359166,0.0,0,0.014737173068750008,0.0,9,0.13309429318750005,0.36813646799419075
hybrid_dense_core,0.13458850397728384,0.0,0,0.01621089037562501,0.0,10,0.14783146625625004,0.3907288870541379
hybrid_dense_core,0.13588704098947346,0.0,0,0.01783197941318751,0.0,11,0.16404235663187505,0.3817311159800738
hybrid_dense_core,0.1366570940008387,0.0,0,0.019615177354506262,0.0,12,0.18187433604506256,0.39259659207891673
hybrid_dense_core,0.134003204992041,0.0,0,0.02157669508995689,0.0,13,0.20148951339956883,0.5200321259908378
hybrid_dense_core,0.13358311099000275,0.0,0,0.01186718229947629,0.0,14,0.2122778609445473,0.3835608259541914
hybrid_dense_core,0.1334209960186854,0.0,0,0.01305390052942392,0.0,15,0.22414504324402357,0.3908985899761319
hybrid_dense_core,0.13442945596762002,0.0,0,0.014359290582366313,0.0,16,0.2371989437734475,0.3894467569189146
hybrid_dense_core,0.13401243195403367,0.0,0,0.015795219640602945,0.0,17,0.2515582343558138,0.38777501694858074
hybrid_dense_core,0.13420196692459285,0.0,0,0.017374741604663242,0.0,18,0.26735345399641675,0.38994225102942437
hybrid_dense_core,0.18507077998947352,0.0,0,0.01911221576512957,0.0,19,0.28472819560108,0.4409806008916348
hybrid_dense_core,0.13345289300195873,0.0,0,0.02102343734164253,0.0,20,0.30384041136620954,0.3878898620605469
hybrid_dense_core,0.13386396202258766,0.0,0,0.023125781075806782,0.0,21,0.32486384870785207,0.5229508760385215
hybrid_dense_core,0.13294423196930438,0.0,0,0.012719179591693731,0.0,22,0.33642673924575545,0.3825313770212233
hybrid_dense_core,0.13369923701975495,0.0,0,0.013991097550863106,0.0,23,0.34914591883744917,0.3899814090691507
hybrid_dense_core,0.13375529798213392,0.0,0,0.015390207305949418,0.0,24,0.36313701638831225,0.38375848392024636
hybrid_dense_core,0.13339449698105454,0.0,0,0.016929228036544362,0.0,25,0.37852722369426167,0.38771085895132273
hybrid_dense_core,0.13664127292577177,0.0,0,0.0186221508401988,0.0,26,0.395456451730806,0.3919110290007666
hybrid_dense_core,0.13473081297706813,0.0,0,0.02048436592421868,0.0,27,0.4140786025710048,0.3909158150199801
hybrid_dense_core,0.13301018602214754,0.0,0,0.02253280251664055,0.0,28,0.4345629684952235,0.38299077202100307
hybrid_dense_core,0.13368313305545598,0.0,0,0.02478608276830461,0.0,29,0.45709577101186405,0.39001229498535395
hybrid_dense_core,0.13413496408611536,0.0,0,0.02726469104513507,0.0,30,0.4818818537801687,0.3931513939751312
hybrid_dense_core,0.1341173619730398,0.0,0,0.029991160149648578,0.0,31,0.5091465448253037,0.5406437050551176
hybrid_dense_core,0.1339589119888842,0.0,0,0.01649513808230672,0.0,32,0.524142124900128,0.39382726897019893
hybrid_dense_core,0.1335788710275665,0.0,0,0.018144651890537395,0.0,33,0.5406372629824348,0.39974733302369714
hybrid_dense_core,0.13446809607557952,0.0,0,0.019959117079591138,0.0,34,0.5587819148729721,0.3933722269721329
hybrid_dense_core,0.13378552999347448,0.0,0,0.021955028787550252,0.0,35,0.5787410319525632,0.39905609702691436
hybrid_dense_core,0.13511937810108066,0.0,0,0.024150531666305278,0.0,36,0.6006960607401135,0.400791413965635
hybrid_dense_core,0.13432450906839222,0.0,0,0.026565584832935807,0.0,37,0.6248465924064188,0.39312426606193185
hybrid_dense_core,0.1347043460700661,0.0,0,0.02922214331622939,0.0,38,0.6514121772393546,0.3932374849682674
hybrid_dense_core,0.1336646219715476,0.0,0,0.03214435764785233,0.0,39,0.680634320555584,0.4022615160793066
hybrid_dense_core,0.13463808596134186,0.0,0,0.03535879341263757,0.0,40,0.7127786782034363,0.4054009919054806
hybrid_dense_core,0.140972270979546,0.0,0,0.03889467275390133,0.0,41,0.7481374716160739,0.4002506989054382
hybrid_dense_core,0.1342345579760149,0.0,0,0.04278414002929146,0.0,42,0.7870321443699753,0.5286929889116436
hybrid_dense_core,0.13382022408768535,0.0,0,0.023531277016110307,0.0,43,0.808424214384621,0.39224128297064453
hybrid_dense_core,0.13337312801741064,0.0,0,0.02588440471772134,0.0,44,0.8319554914007313,0.3984922330128029
hybrid_dense_core,0.1341272610006854,0.0,0,0.028472845189493477,0.0,45,0.8578398961184527,0.40324655908625573
hybrid_dense_core,0.1354469619691372,0.0,0,0.03132012970844283,0.0,46,0.8863127413079461,0.4021888179704547
hybrid_dense_core,0.13424627401400357,0.0,0,0.03445214267928711,0.0,47,0.9176328710163889,0.39328348403796554
hybrid_dense_core,0.13417756091803312,0.0,0,0.03789735694721583,0.0,48,0.952085013695676,0.39383747603278607
hybrid_dense_core,0.1942798220552504,0.0,0,0.041687092641937415,0.0,49,0.9899823706428919,0.4530318130273372
hybrid_dense_core,0.1387794860638678,0.0,0,0.04585580190613116,0.0,50,1.0316694632848293,0.40603916300460696
hybrid_dense_core,0.13464396900963038,0.0,0,0.05044138209674428,0.0,51,1.0775252651909606,0.3986589899286628
hybrid_dense_core,0.13480618107132614,0.0,0,0.05548552030641871,0.0,52,1.1279666472877048,0.39403481292538345
hybrid_dense_core,0.13485426909755915,0.0,0,0.06103407233706059,0.0,53,1.1834521675941234,0.40227662201505154
hybrid_dense_core,0.1343355099670589,0.0,0,0.06713747957076666,0.0,54,1.244486239931184,0.5379359619691968
hybrid_dense_core,0.1347498579416424,0.0,0,0.036925613763921665,0.0,55,1.2780549797165675,0.3943035809788853
hybrid_dense_core,0.13426882296334952,0.0,0,0.040618175140313836,0.0,56,1.314980593480489,0.3936531919753179
hybrid_dense_core,0.1357796989614144,0.0,0,0.044679992654345226,0.0,57,1.3555987686208029,0.4028485430171713
hybrid_dense_core,0.13505730195902288,0.0,0,0.049147991919779754,0.0,58,1.4002787612751482,0.40111251804046333
hybrid_dense_core,0.13406861305702478,0.0,0,0.054062791111757734,0.0,59,1.4494267531949279,0.40041575103532523
hybrid_dense_core,0.13735907094087452,0.0,0,0.05946907022293351,0.0,60,1.5034895443066856,0.3971764169400558
