plant,step,category,operation,seconds,calls
brusselator,104,B,BatchedPolynomial.substitute_const_and_drop,0.000627660658210516,1
brusselator,104,C,torch_tm_flowpipe.endpoint_substitution.enclose_constant_substitution,0.07447839388623834,3
brusselator,104,C,DenseRemainderLedger.total,0.00019383803009986877,1
brusselator,104,C,BatchedTaylorModel.endpoint,0.0012853159569203854,1
brusselator,104,A,Polynomial.__init__,0.249773642513901,166
brusselator,104,A,torch_tm_flowpipe.batched_dense_tm.dense_to_sparse_tmvector,0.009469440206885338,1
brusselator,104,B,Polynomial.substitute_const,0.0040440913289785385,2
brusselator,104,C,Polynomial.substitute_const_with_roundoff,0.008922265376895666,2
brusselator,104,D,Polynomial.evaluate_interval,3.072419858071953,146
brusselator,104,F,torch_tm_flowpipe.flowpipe._tmvector_constant_part,6.781099364161491e-05,1
brusselator,104,F,torch_tm_flowpipe.flowpipe._tmvector_rm_constants,2.3576896637678146e-05,1
brusselator,104,G,torch_tm_flowpipe.symbolic_remainder._validated_interval_bounds,0.07963509345427155,15
brusselator,104,G,torch_tm_flowpipe.symbolic_remainder.validate_accepted_boundary_sr_queue,0.002853002864867449,5
brusselator,104,E,torch_tm_flowpipe.accepted_boundary_sr.split_endpoint_taylor_map,0.00018240977078676224,1
brusselator,104,G,torch_tm_flowpipe.symbolic_remainder._pack_interval_matrices,0.009171837009489536,2
brusselator,104,G,torch_tm_flowpipe.symbolic_remainder._pack_interval_columns,0.003055593930184841,1
brusselator,104,G,torch_tm_flowpipe.symbolic_remainder._tensorized_interval_matrix_update_and_image,0.1195839629508555,1
brusselator,104,G,torch_tm_flowpipe.symbolic_remainder.accepted_boundary_sr_queue_propagate,0.0038851993158459663,1
brusselator,104,E,torch_tm_flowpipe.flowpipe._polynomial_part_for_power,0.000867500901222229,20
brusselator,104,E,Polynomial.mul_truncate,0.05966862477362156,18
brusselator,104,E,Polynomial.cutoff,0.029972954653203487,28
brusselator,104,E,torch_tm_flowpipe.flowpipe._tm_mul_ctrunc_horner_stage,0.06249093031510711,16
brusselator,104,D,torch_tm_flowpipe.polynomial.evaluate_interval_normal,0.3128286781720817,30
brusselator,104,E,Polynomial.__add__,0.006680955644696951,22
brusselator,104,E,torch_tm_flowpipe.flowpipe._tm_apply_cutoff_for_horner,0.0029681455343961716,10
brusselator,104,E,torch_tm_flowpipe.flowpipe._insert_ctrunc_normal_horner_scalar,0.04967548605054617,2
brusselator,104,E,torch_tm_flowpipe.flowpipe.insert_ctrunc_normal_dependency_preserving,0.021020940970629454,1
brusselator,104,D,torch_tm_flowpipe.accepted_boundary_sr._interval_polynomial_range,0.19887830037623644,6
brusselator,104,E,torch_tm_flowpipe.accepted_boundary_sr._linear_polynomial_image,0.16516845719888806,1
brusselator,104,E,torch_tm_flowpipe.accepted_boundary_sr._add_polynomial_images,0.05534137459471822,1
brusselator,104,G,torch_tm_flowpipe.accepted_boundary_sr.prepare_accepted_boundary_sr,0.006425539962947369,1
brusselator,104,G,torch_tm_flowpipe.symbolic_remainder.accepted_boundary_sr_queue_sha256,0.07212963234633207,2
brusselator,104,F,torch_tm_flowpipe.flowpipe._tmvector_shift_polynomial_constants,0.00028526317328214645,1
brusselator,104,F,torch_tm_flowpipe.flowpipe._add_right_map_centering_diagnostics,0.010505388490855694,1
brusselator,104,E,torch_tm_flowpipe.accepted_boundary_sr._scale_and_cutoff_right_map,0.062258138321340084,1
brusselator,104,G,torch_tm_flowpipe.symbolic_remainder.accepted_boundary_sr_queue_commit,0.0033179945312440395,1
brusselator,104,G,torch_tm_flowpipe.accepted_boundary_sr.commit_accepted_boundary_sr,0.0010384907945990562,1
brusselator,104,E,Polynomial.__mul__,0.00024889037013053894,2
brusselator,104,F,torch_tm_flowpipe.flowpipe._normalized_tm_from_center_scale,0.0013328581117093563,1
brusselator,104,H,torch_tm_flowpipe.flowpipe._flowstar_normalized_insertion_transition,0.016863875556737185,1
brusselator,105,A,torch_tm_flowpipe.batched_dense_tm.sparse_tmvector_to_dense,0.0007955050095915794,1
brusselator,105,B,BatchedPolynomial.substitute_const_and_drop,0.0005205650813877583,1
brusselator,105,C,torch_tm_flowpipe.endpoint_substitution.enclose_constant_substitution,0.07097979076206684,3
brusselator,105,C,DenseRemainderLedger.total,0.00019389484077692032,1
brusselator,105,C,BatchedTaylorModel.endpoint,0.0011420045047998428,1
brusselator,105,A,Polynomial.__init__,0.24938256898894906,166
brusselator,105,A,torch_tm_flowpipe.batched_dense_tm.dense_to_sparse_tmvector,0.00912817707285285,1
brusselator,105,B,Polynomial.substitute_const,0.004009826574474573,2
brusselator,105,C,Polynomial.substitute_const_with_roundoff,0.009081341326236725,2
brusselator,105,D,Polynomial.evaluate_interval,3.0466550583951175,146
brusselator,105,F,torch_tm_flowpipe.flowpipe._tmvector_constant_part,6.718141958117485e-05,1
brusselator,105,F,torch_tm_flowpipe.flowpipe._tmvector_rm_constants,2.3575033992528915e-05,1
brusselator,105,G,torch_tm_flowpipe.symbolic_remainder._validated_interval_bounds,0.08175785234197974,15
brusselator,105,G,torch_tm_flowpipe.symbolic_remainder.validate_accepted_boundary_sr_queue,0.002914424054324627,5
brusselator,105,E,torch_tm_flowpipe.accepted_boundary_sr.split_endpoint_taylor_map,0.00018603075295686722,1
brusselator,105,G,torch_tm_flowpipe.symbolic_remainder._pack_interval_matrices,0.00928416382521391,2
brusselator,105,G,torch_tm_flowpipe.symbolic_remainder._pack_interval_columns,0.0032533397898077965,1
brusselator,105,G,torch_tm_flowpipe.symbolic_remainder._tensorized_interval_matrix_update_and_image,0.1185892834328115,1
brusselator,105,G,torch_tm_flowpipe.symbolic_remainder.accepted_boundary_sr_queue_propagate,0.003726609982550144,1
brusselator,105,E,torch_tm_flowpipe.flowpipe._polynomial_part_for_power,0.0008571501821279526,20
brusselator,105,E,Polynomial.mul_truncate,0.06084764841943979,18
brusselator,105,E,Polynomial.cutoff,0.029766229446977377,28
brusselator,105,E,torch_tm_flowpipe.flowpipe._tm_mul_ctrunc_horner_stage,0.060886270832270384,16
brusselator,105,D,torch_tm_flowpipe.polynomial.evaluate_interval_normal,0.305036383215338,30
brusselator,105,E,Polynomial.__add__,0.006601001601666212,22
brusselator,105,E,torch_tm_flowpipe.flowpipe._tm_apply_cutoff_for_horner,0.003059973008930683,10
brusselator,105,E,torch_tm_flowpipe.flowpipe._insert_ctrunc_normal_horner_scalar,0.04821358108893037,2
brusselator,105,E,torch_tm_flowpipe.flowpipe.insert_ctrunc_normal_dependency_preserving,0.020750543102622032,1
brusselator,105,D,torch_tm_flowpipe.accepted_boundary_sr._interval_polynomial_range,0.2022387427277863,6
brusselator,105,E,torch_tm_flowpipe.accepted_boundary_sr._linear_polynomial_image,0.16828811028972268,1
brusselator,105,E,torch_tm_flowpipe.accepted_boundary_sr._add_polynomial_images,0.057190455961972475,1
brusselator,105,G,torch_tm_flowpipe.accepted_boundary_sr.prepare_accepted_boundary_sr,0.006418060977011919,1
brusselator,105,G,torch_tm_flowpipe.symbolic_remainder.accepted_boundary_sr_queue_sha256,0.07604093616828322,2
brusselator,105,F,torch_tm_flowpipe.flowpipe._tmvector_shift_polynomial_constants,0.00029303180053830147,1
brusselator,105,F,torch_tm_flowpipe.flowpipe._add_right_map_centering_diagnostics,0.010751672554761171,1
brusselator,105,E,torch_tm_flowpipe.accepted_boundary_sr._scale_and_cutoff_right_map,0.06426750170066953,1
brusselator,105,G,torch_tm_flowpipe.symbolic_remainder.accepted_boundary_sr_queue_commit,0.003416702151298523,1
brusselator,105,G,torch_tm_flowpipe.accepted_boundary_sr.commit_accepted_boundary_sr,0.0010390342213213444,1
brusselator,105,E,Polynomial.__mul__,0.00024876324459910393,2
brusselator,105,F,torch_tm_flowpipe.flowpipe._normalized_tm_from_center_scale,0.0012967074289917946,1
brusselator,105,H,torch_tm_flowpipe.flowpipe._flowstar_normalized_insertion_transition,0.017593535128980875,1
brusselator,106,A,torch_tm_flowpipe.batched_dense_tm.sparse_tmvector_to_dense,0.0007475521415472031,1
brusselator,106,B,BatchedPolynomial.substitute_const_and_drop,0.0005517881363630295,1
brusselator,106,C,torch_tm_flowpipe.endpoint_substitution.enclose_constant_substitution,0.07039855141192675,3
brusselator,106,C,DenseRemainderLedger.total,0.00017885258421301842,1
brusselator,106,C,BatchedTaylorModel.endpoint,0.0011409716680645943,1
brusselator,106,A,Polynomial.__init__,0.24872663570567966,166
brusselator,106,A,torch_tm_flowpipe.batched_dense_tm.dense_to_sparse_tmvector,0.008979387115687132,1
brusselator,106,B,Polynomial.substitute_const,0.004045550245791674,2
brusselator,106,C,Polynomial.substitute_const_with_roundoff,0.008907311130315065,2
brusselator,106,D,Polynomial.evaluate_interval,3.045225363690406,146
brusselator,106,F,torch_tm_flowpipe.flowpipe._tmvector_constant_part,6.667012348771095e-05,1
brusselator,106,F,torch_tm_flowpipe.flowpipe._tmvector_rm_constants,2.368306741118431e-05,1
brusselator,106,G,torch_tm_flowpipe.symbolic_remainder._validated_interval_bounds,0.08403420122340322,15
brusselator,106,G,torch_tm_flowpipe.symbolic_remainder.validate_accepted_boundary_sr_queue,0.0029487069696187973,5
brusselator,106,E,torch_tm_flowpipe.accepted_boundary_sr.split_endpoint_taylor_map,0.00022875936701893806,1
brusselator,106,G,torch_tm_flowpipe.symbolic_remainder._pack_interval_matrices,0.009350179694592953,2
brusselator,106,G,torch_tm_flowpipe.symbolic_remainder._pack_interval_columns,0.0031270869076251984,1
brusselator,106,G,torch_tm_flowpipe.symbolic_remainder._tensorized_interval_matrix_update_and_image,0.12012595357373357,1
brusselator,106,G,torch_tm_flowpipe.symbolic_remainder.accepted_boundary_sr_queue_propagate,0.0035830968990921974,1
brusselator,106,E,torch_tm_flowpipe.flowpipe._polynomial_part_for_power,0.0008850777521729469,20
brusselator,106,E,Polynomial.mul_truncate,0.05626508500427008,18
brusselator,106,E,Polynomial.cutoff,0.029511416796594858,28
brusselator,106,E,torch_tm_flowpipe.flowpipe._tm_mul_ctrunc_horner_stage,0.06117514334619045,16
brusselator,106,D,torch_tm_flowpipe.polynomial.evaluate_interval_normal,0.3000486805103719,30
brusselator,106,E,Polynomial.__add__,0.006554313935339451,22
brusselator,106,E,torch_tm_flowpipe.flowpipe._tm_apply_cutoff_for_horner,0.0029251882806420326,10
brusselator,106,E,torch_tm_flowpipe.flowpipe._insert_ctrunc_normal_horner_scalar,0.04856006521731615,2
brusselator,106,E,torch_tm_flowpipe.flowpipe.insert_ctrunc_normal_dependency_preserving,0.020925375632941723,1
brusselator,106,D,torch_tm_flowpipe.accepted_boundary_sr._interval_polynomial_range,0.20134718297049403,6
brusselator,106,E,torch_tm_flowpipe.accepted_boundary_sr._linear_polynomial_image,0.16397769935429096,1
brusselator,106,E,torch_tm_flowpipe.accepted_boundary_sr._add_polynomial_images,0.05688046896830201,1
brusselator,106,G,torch_tm_flowpipe.accepted_boundary_sr.prepare_accepted_boundary_sr,0.006309686694294214,1
brusselator,106,G,torch_tm_flowpipe.symbolic_remainder.accepted_boundary_sr_queue_sha256,0.07655665883794427,2
brusselator,106,F,torch_tm_flowpipe.flowpipe._tmvector_shift_polynomial_constants,0.00027969852089881897,1
brusselator,106,F,torch_tm_flowpipe.flowpipe._add_right_map_centering_diagnostics,0.010797107126563787,1
brusselator,106,E,torch_tm_flowpipe.accepted_boundary_sr._scale_and_cutoff_right_map,0.0634786244481802,1
brusselator,106,G,torch_tm_flowpipe.symbolic_remainder.accepted_boundary_sr_queue_commit,0.003626720979809761,1
brusselator,106,G,torch_tm_flowpipe.accepted_boundary_sr.commit_accepted_boundary_sr,0.0010180901736021042,1
brusselator,106,E,Polynomial.__mul__,0.00025486480444669724,2
brusselator,106,F,torch_tm_flowpipe.flowpipe._normalized_tm_from_center_scale,0.0013404549099504948,1
brusselator,106,H,torch_tm_flowpipe.flowpipe._flowstar_normalized_insertion_transition,0.017191049177199602,1
brusselator,107,A,torch_tm_flowpipe.batched_dense_tm.sparse_tmvector_to_dense,0.0007544392719864845,1
brusselator,107,B,BatchedPolynomial.substitute_const_and_drop,0.0005701030604541302,1
brusselator,107,C,torch_tm_flowpipe.endpoint_substitution.enclose_constant_substitution,0.07077328395098448,3
brusselator,107,C,DenseRemainderLedger.total,0.00018208613619208336,1
brusselator,107,C,BatchedTaylorModel.endpoint,0.0011479118838906288,1
brusselator,107,A,Polynomial.__init__,0.24576573446393013,166
brusselator,107,A,torch_tm_flowpipe.batched_dense_tm.dense_to_sparse_tmvector,0.008933176286518574,1
brusselator,107,B,Polynomial.substitute_const,0.0040098452009260654,2
brusselator,107,C,Polynomial.substitute_const_with_roundoff,0.008782054297626019,2
brusselator,107,D,Polynomial.evaluate_interval,3.010715917684138,146
brusselator,107,F,torch_tm_flowpipe.flowpipe._tmvector_constant_part,7.096026092767715e-05,1
brusselator,107,F,torch_tm_flowpipe.flowpipe._tmvector_rm_constants,2.3378990590572357e-05,1
brusselator,107,G,torch_tm_flowpipe.symbolic_remainder._validated_interval_bounds,0.08382302336394787,15
brusselator,107,G,torch_tm_flowpipe.symbolic_remainder.validate_accepted_boundary_sr_queue,0.0029478035867214203,5
brusselator,107,E,torch_tm_flowpipe.accepted_boundary_sr.split_endpoint_taylor_map,0.00020215613767504692,1
brusselator,107,G,torch_tm_flowpipe.symbolic_remainder._pack_interval_matrices,0.009647170547395945,2
brusselator,107,G,torch_tm_flowpipe.symbolic_remainder._pack_interval_columns,0.003249675966799259,1
brusselator,107,G,torch_tm_flowpipe.symbolic_remainder._tensorized_interval_matrix_update_and_image,0.12383900862187147,1
brusselator,107,G,torch_tm_flowpipe.symbolic_remainder.accepted_boundary_sr_queue_propagate,0.0037412596866488457,1
brusselator,107,E,torch_tm_flowpipe.flowpipe._polynomial_part_for_power,0.0008706706576049328,20
brusselator,107,E,Polynomial.mul_truncate,0.056094733998179436,18
brusselator,107,E,Polynomial.cutoff,0.02945127571001649,28
brusselator,107,E,torch_tm_flowpipe.flowpipe._tm_mul_ctrunc_horner_stage,0.06098625482991338,16
brusselator,107,D,torch_tm_flowpipe.polynomial.evaluate_interval_normal,0.2993316617794335,30
brusselator,107,E,Polynomial.__add__,0.0064610326662659645,22
brusselator,107,E,torch_tm_flowpipe.flowpipe._tm_apply_cutoff_for_horner,0.0028964877128601074,10
brusselator,107,E,torch_tm_flowpipe.flowpipe._insert_ctrunc_normal_horner_scalar,0.04819531925022602,2
brusselator,107,E,torch_tm_flowpipe.flowpipe.insert_ctrunc_normal_dependency_preserving,0.02095208503305912,1
brusselator,107,D,torch_tm_flowpipe.accepted_boundary_sr._interval_polynomial_range,0.19772270182147622,6
brusselator,107,E,torch_tm_flowpipe.accepted_boundary_sr._linear_polynomial_image,0.1633433778770268,1
brusselator,107,E,torch_tm_flowpipe.accepted_boundary_sr._add_polynomial_images,0.0560681726783514,1
brusselator,107,G,torch_tm_flowpipe.accepted_boundary_sr.prepare_accepted_boundary_sr,0.006454470567405224,1
brusselator,107,G,torch_tm_flowpipe.symbolic_remainder.accepted_boundary_sr_queue_sha256,0.0750425229780376,2
brusselator,107,F,torch_tm_flowpipe.flowpipe._tmvector_shift_polynomial_constants,0.0002808254212141037,1
brusselator,107,F,torch_tm_flowpipe.flowpipe._add_right_map_centering_diagnostics,0.01050408836454153,1
brusselator,107,E,torch_tm_flowpipe.accepted_boundary_sr._scale_and_cutoff_right_map,0.062449500896036625,1
brusselator,107,G,torch_tm_flowpipe.symbolic_remainder.accepted_boundary_sr_queue_commit,0.0032981769181787968,1
brusselator,107,G,torch_tm_flowpipe.accepted_boundary_sr.commit_accepted_boundary_sr,0.0009813983924686909,1
