step,category,operation,calls
116,A,aten.gt.Tensor,5
116,A,aten.ne.Scalar,168
116,A,aten.eq.Scalar,3488
116,A,aten.zeros_like.default,1744
116,A,aten.add.Tensor,1744
116,B,aten.ones_like.default,4
116,B,aten.zeros_like.default,80
116,B,aten.add.Tensor,80
116,B,aten.pow.Tensor_Scalar,76
116,C,aten.isnan.default,56
116,D,aten.zeros.default,364
116,D,aten.clone.default,43248
116,D,aten.view.default,21630
116,D,aten.isnan.default,21624
116,D,aten.any.default,32436
116,D,aten._local_scalar_dense.default,32436
116,D,aten.gt.Tensor,10812
116,D,aten.add.Tensor,4728
116,D,aten.full_like.default,16308
116,D,aten.nextafter.default,16308
116,D,aten.mul.Tensor,13936
116,D,aten.stack.default,4390
116,D,aten.min.dim,4390
116,D,aten.max.dim,4390
116,D,aten.zeros_like.default,1400
116,D,aten.abs.default,5600
116,D,aten.minimum.default,1400
116,D,aten.maximum.default,1400
116,D,aten.le.Scalar,1400
116,D,aten.ge.Scalar,1400
116,D,aten.bitwise_and.Tensor,1400
116,D,aten.pow.Tensor_Scalar,4612
116,D,aten.where.self,1400
116,H,aten.add.Tensor,50
116,H,aten.full_like.default,90
116,H,aten.nextafter.default,90
116,H,aten.clone.default,136
116,H,aten.view.default,72
116,H,aten.isnan.default,68
116,H,aten.any.default,102
116,H,aten._local_scalar_dense.default,198
116,H,aten.gt.Tensor,34
116,H,aten.sub.Tensor,30
116,H,aten.detach.default,96
116,H,aten.lift_fresh.default,48
116,H,aten.abs.default,44
116,H,aten.ne.Scalar,44
116,H,aten.eq.Tensor,44
116,H,aten.mul.Tensor,68
116,F,aten.detach.default,160
116,F,aten._local_scalar_dense.default,176
116,G,aten.lift_fresh.default,29
116,G,aten.abs.default,158
116,G,aten.ne.Scalar,158
116,G,aten.eq.Tensor,158
116,G,aten.mul.Tensor,194
116,G,aten._local_scalar_dense.default,4423
116,G,aten.all.default,180
116,G,aten.view.default,7918
116,G,aten.stack.default,972
116,G,aten.sub.Tensor,33
116,G,aten.full_like.default,293
116,G,aten.nextafter.default,293
116,G,aten.le.Tensor,27
116,G,aten.ge.Tensor,12
116,G,aten.bitwise_and.Tensor,12
116,E,aten.detach.default,504
116,E,aten._local_scalar_dense.default,5570
116,G,aten.clone.default,1920
116,G,aten.isnan.default,960
116,G,aten.any.default,1442
116,G,aten.gt.Tensor,480
116,G,aten.min.dim,6
116,G,aten.max.dim,6
116,G,aten.zeros_like.default,4
116,G,aten.select.int,3014
116,G,aten.slice.Tensor,24
116,G,aten.amin.default,4
116,G,aten.amax.default,4
116,G,aten.add.Tensor,244
116,G,aten.zeros.default,2
116,G,aten.detach.default,5588
116,E,aten.zeros_like.default,1578
116,E,aten.add.Tensor,2246
116,E,aten.clone.default,5970
116,E,aten.view.default,2870
116,E,aten.eq.Scalar,16
116,E,aten.all.default,552
116,E,aten.zeros.default,448
116,E,aten.isnan.default,2828
116,E,aten.any.default,4242
116,E,aten.gt.Tensor,1414
116,E,aten.mul.Tensor,2832
116,E,aten.lift_fresh.default,558
116,E,aten.abs.default,1086
116,E,aten.le.Tensor,536
116,E,aten.stack.default,202
116,E,aten.min.dim,202
116,E,aten.full_like.default,1620
116,E,aten.nextafter.default,1620
116,E,aten.max.dim,202
116,E,aten.sub.Tensor,548
116,E,aten.ne.Scalar,522
116,E,aten.eq.Tensor,522
116,D,aten.lift_fresh.default,518
116,E,aten.equal.default,40
116,H,aten.div.Tensor,2
116,F,aten.lift_fresh.default,88
116,F,aten.clone.default,20
116,F,aten.view.default,16
116,F,aten.eq.Scalar,8
116,F,aten.all.default,8
116,F,aten.neg.default,2
116,F,aten.abs.default,126
116,F,aten.ne.Scalar,76
116,F,aten.eq.Tensor,74
116,F,aten.mul.Tensor,74
116,F,aten.sub.Tensor,62
116,F,aten.full_like.default,6
116,F,aten.nextafter.default,6
116,F,aten.zeros.default,6
116,F,aten.max.default,52
116,G,aten.le.Scalar,2
116,G,aten.ge.Scalar,2
116,G,aten.reciprocal.default,4
116,F,aten.isnan.default,8
116,F,aten.any.default,14
116,F,aten.gt.Tensor,4
116,F,aten.ones.default,2
116,H,aten.eq.Scalar,4
116,H,aten.all.default,4
116,H,aten.zeros.default,8
116,H,aten.stack.default,6
116,H,aten.min.dim,6
116,H,aten.max.dim,6
117,outside_boundary,aten.lift_fresh.default,552
117,outside_boundary,aten.clone.default,11877
117,outside_boundary,aten.view.default,1496
117,outside_boundary,aten.isnan.default,518
117,outside_boundary,aten.any.default,1290
117,outside_boundary,aten._local_scalar_dense.default,12463
117,outside_boundary,aten.gt.Tensor,574
117,outside_boundary,aten.eq.Scalar,337
117,outside_boundary,aten.all.default,6511
117,outside_boundary,aten.zeros_like.default,2043
117,outside_boundary,aten.add.Tensor,2190
117,outside_boundary,aten.ne.Scalar,1110
117,outside_boundary,aten.ones.default,317
117,outside_boundary,aten.mul.Tensor,7759
117,outside_boundary,aten.zeros.default,133
117,A,aten.zeros.default,1
117,A,aten.empty.memory_format,1
117,A,aten.empty_like.default,1
117,A,aten.select.int,34
117,A,aten.copy_.default,8
117,A,aten.stack.default,2
117,A,aten.view.default,1756
117,A,aten.clone.default,1854
117,A,aten.le.Tensor,3
117,A,aten.all.default,3491
117,A,aten._local_scalar_dense.default,3674
117,outside_boundary,aten.slice.Tensor,5855
117,outside_boundary,aten.select.int,7464
117,outside_boundary,aten.allclose.default,486
117,outside_boundary,aten.full_like.default,5848
117,outside_boundary,aten.le.Tensor,5727
117,outside_boundary,aten.index_select.default,1740
117,outside_boundary,aten.expand.default,168
117,outside_boundary,aten.scatter_add_.default,93
117,outside_boundary,aten.ones_like.default,756
117,outside_boundary,aten.max.default,756
117,outside_boundary,aten.detach.default,3034
117,outside_boundary,aten.abs.default,3891
117,outside_boundary,aten.minimum.default,731
117,outside_boundary,aten.maximum.default,949
117,outside_boundary,aten.le.Scalar,613
117,outside_boundary,aten.ge.Scalar,979
117,outside_boundary,aten.bitwise_and.Tensor,995
117,outside_boundary,aten.pow.Tensor_Scalar,9906
117,outside_boundary,aten.stack.default,4826
117,outside_boundary,aten.min.dim,3566
117,outside_boundary,aten.max.dim,3566
117,outside_boundary,aten.where.self,3015
117,outside_boundary,aten.nextafter.default,5835
117,outside_boundary,aten.unsqueeze.default,614
117,outside_boundary,aten.sum.dim_IntList,735
117,outside_boundary,aten.sub.Tensor,800
117,outside_boundary,aten.eq.Tensor,1150
117,outside_boundary,aten.arange.default,147
117,outside_boundary,aten.min.default,189
117,outside_boundary,aten.nonzero.default,189
117,outside_boundary,aten.lt.Tensor,315
117,outside_boundary,aten.unbind.int,1556
117,outside_boundary,aten.cat.default,632
117,outside_boundary,aten.ge.Tensor,326
117,outside_boundary,aten.all.dim,337
117,outside_boundary,aten.count_nonzero.default,315
117,outside_boundary,aten.clamp.default,126
117,outside_boundary,aten.pow.Tensor_Tensor,378
117,outside_boundary,aten._to_copy.default,126
117,outside_boundary,aten.copy_.default,331
117,outside_boundary,aten.full.default,84
117,outside_boundary,aten.scatter_reduce_.two,84
117,outside_boundary,aten.empty.memory_format,92
117,outside_boundary,aten.set_.source_Storage,92
117,outside_boundary,aten.new_empty.default,46
117,outside_boundary,aten.set_.source_Storage_storage_offset,46
117,outside_boundary,aten.div.Tensor,9
117,outside_boundary,aten.bitwise_not.default,9
117,C,aten.abs.default,157
117,C,aten.ne.Scalar,157
117,C,aten.eq.Tensor,163
117,C,aten.mul.Tensor,405
117,C,aten.all.default,163
117,C,aten._local_scalar_dense.default,253
117,B,aten.lift_fresh.default,4
117,B,aten.expand.default,2
117,B,aten.slice.Tensor,5
117,B,aten.select.int,1
117,B,aten.unsqueeze.default,3
117,B,aten.pow.Tensor_Tensor,1
117,B,aten.mul.Tensor,81
117,B,aten.detach.default,2
117,B,aten.view.default,3
117,B,aten.zeros.default,1
117,B,aten.scatter_add_.default,1
117,C,aten.lift_fresh.default,129
117,C,aten.expand.default,1
117,C,aten.detach.default,4
117,C,aten.gt.Tensor,34
117,C,aten.any.default,90
117,C,aten.slice.Tensor,68
117,C,aten.select.int,278
117,C,aten.lt.Tensor,3
117,C,aten.bitwise_or.Tensor,65
117,C,aten.unsqueeze.default,24
117,C,aten.ones_like.default,18
117,C,aten.stack.default,70
117,C,aten.amin.default,62
117,C,aten.full_like.default,286
117,C,aten.nextafter.default,286
117,C,aten.amax.default,62
117,C,aten.eq.Scalar,808
117,C,aten.bitwise_and.Tensor,407
117,C,aten.where.self,690
117,C,aten.zeros_like.default,247
117,C,aten.index.Tensor,84
117,C,aten.add.Tensor,162
117,C,aten.view.default,108
117,C,aten.index_put_.default,42
117,C,aten.neg.default,6
117,C,aten.cat.default,14
117,C,aten.zeros.default,3
117,C,aten.clone.default,118
117,C,aten.le.Tensor,5
117,C,aten.ge.Tensor,1
117,A,aten.detach.default,174
117,A,aten.unbind.int,4
117,A,aten.isnan.default,10
117,A,aten.any.default,15
117,A,aten.gt.Tensor,5
117,A,aten.ne.Scalar,168
117,A,aten.eq.Scalar,3488
117,A,aten.zeros_like.default,1744
117,A,aten.add.Tensor,1744
117,B,aten.ones_like.default,4
117,B,aten.zeros_like.default,80
117,B,aten.add.Tensor,80
117,B,aten.pow.Tensor_Scalar,76
117,C,aten.isnan.default,56
117,D,aten.zeros.default,364
117,D,aten.clone.default,43184
117,D,aten.view.default,21598
117,D,aten.isnan.default,21592
117,D,aten.any.default,32388
117,D,aten._local_scalar_dense.default,32388
117,D,aten.gt.Tensor,10796
117,D,aten.add.Tensor,4720
117,D,aten.full_like.default,16288
117,D,aten.nextafter.default,16288
117,D,aten.mul.Tensor,13920
117,D,aten.stack.default,4384
117,D,aten.min.dim,4384
117,D,aten.max.dim,4384
117,D,aten.zeros_like.default,1400
117,D,aten.abs.default,5600
117,D,aten.minimum.default,1400
117,D,aten.maximum.default,1400
117,D,aten.le.Scalar,1400
117,D,aten.ge.Scalar,1400
117,D,aten.bitwise_and.Tensor,1400
117,D,aten.pow.Tensor_Scalar,4608
117,D,aten.where.self,1400
117,H,aten.add.Tensor,50
117,H,aten.full_like.default,90
117,H,aten.nextafter.default,90
117,H,aten.clone.default,136
117,H,aten.view.default,72
117,H,aten.isnan.default,68
117,H,aten.any.default,102
117,H,aten._local_scalar_dense.default,198
117,H,aten.gt.Tensor,34
117,H,aten.sub.Tensor,30
117,H,aten.detach.default,96
117,H,aten.lift_fresh.default,48
117,H,aten.abs.default,44
117,H,aten.ne.Scalar,44
117,H,aten.eq.Tensor,44
117,H,aten.mul.Tensor,68
117,F,aten.detach.default,160
117,F,aten._local_scalar_dense.default,176
117,G,aten.lift_fresh.default,29
117,G,aten.abs.default,158
117,G,aten.ne.Scalar,158
117,G,aten.eq.Tensor,158
117,G,aten.mul.Tensor,194
117,G,aten._local_scalar_dense.default,4459
117,G,aten.all.default,180
117,G,aten.view.default,7986
117,G,aten.stack.default,980
117,G,aten.sub.Tensor,33
117,G,aten.full_like.default,295
117,G,aten.nextafter.default,295
117,G,aten.le.Tensor,27
117,G,aten.ge.Tensor,12
117,G,aten.bitwise_and.Tensor,12
117,E,aten.detach.default,504
117,E,aten._local_scalar_dense.default,5570
117,G,aten.clone.default,1936
117,G,aten.isnan.default,968
117,G,aten.any.default,1454
117,G,aten.gt.Tensor,484
117,G,aten.min.dim,6
117,G,aten.max.dim,6
117,G,aten.zeros_like.default,4
117,G,aten.select.int,3040
117,G,aten.slice.Tensor,24
117,G,aten.amin.default,4
117,G,aten.amax.default,4
117,G,aten.add.Tensor,246
117,G,aten.zeros.default,2
117,G,aten.detach.default,5636
117,E,aten.zeros_like.default,1578
117,E,aten.add.Tensor,2246
117,E,aten.clone.default,5968
117,E,aten.view.default,2870
117,E,aten.eq.Scalar,16
117,E,aten.all.default,552
117,E,aten.zeros.default,448
117,E,aten.isnan.default,2828
117,E,aten.any.default,4242
117,E,aten.gt.Tensor,1414
117,E,aten.mul.Tensor,2832
117,E,aten.lift_fresh.default,558
117,E,aten.abs.default,1086
117,E,aten.le.Tensor,536
117,E,aten.stack.default,202
117,E,aten.min.dim,202
117,E,aten.full_like.default,1620
117,E,aten.nextafter.default,1620
117,E,aten.max.dim,202
117,E,aten.sub.Tensor,548
117,E,aten.ne.Scalar,522
117,E,aten.eq.Tensor,522
117,D,aten.lift_fresh.default,514
117,E,aten.equal.default,40
117,H,aten.div.Tensor,2
117,F,aten.lift_fresh.default,88
117,F,aten.clone.default,20
117,F,aten.view.default,16
117,F,aten.eq.Scalar,8
117,F,aten.all.default,8
117,F,aten.neg.default,2
117,F,aten.abs.default,126
117,F,aten.ne.Scalar,76
117,F,aten.eq.Tensor,74
117,F,aten.mul.Tensor,74
117,F,aten.sub.Tensor,62
117,F,aten.full_like.default,6
117,F,aten.nextafter.default,6
117,F,aten.zeros.default,6
117,F,aten.max.default,52
117,G,aten.le.Scalar,2
117,G,aten.ge.Scalar,2
117,G,aten.reciprocal.default,4
117,F,aten.isnan.default,8
117,F,aten.any.default,14
117,F,aten.gt.Tensor,4
117,F,aten.ones.default,2
117,H,aten.eq.Scalar,4
117,H,aten.all.default,4
117,H,aten.zeros.default,8
117,H,aten.stack.default,6
117,H,aten.min.dim,6
117,H,aten.max.dim,6
118,outside_boundary,aten.lift_fresh.default,552
118,outside_boundary,aten.clone.default,11877
118,outside_boundary,aten.view.default,1496
118,outside_boundary,aten.isnan.default,518
118,outside_boundary,aten.any.default,1292
118,outside_boundary,aten._local_scalar_dense.default,12465
118,outside_boundary,aten.gt.Tensor,574
118,outside_boundary,aten.eq.Scalar,337
118,outside_boundary,aten.all.default,6511
118,outside_boundary,aten.zeros_like.default,2043
118,outside_boundary,aten.add.Tensor,2190
118,outside_boundary,aten.ne.Scalar,1110
118,outside_boundary,aten.ones.default,317
118,outside_boundary,aten.mul.Tensor,7759
118,outside_boundary,aten.zeros.default,133
118,A,aten.zeros.default,1
118,A,aten.empty.memory_format,1
118,A,aten.empty_like.default,1
118,A,aten.select.int,34
118,A,aten.copy_.default,8
118,A,aten.stack.default,2
118,A,aten.view.default,1746
118,A,aten.clone.default,1844
118,A,aten.le.Tensor,3
118,A,aten.all.default,3471
118,A,aten._local_scalar_dense.default,3654
118,outside_boundary,aten.slice.Tensor,5855
118,outside_boundary,aten.select.int,7464
118,outside_boundary,aten.allclose.default,486
118,outside_boundary,aten.full_like.default,5848
118,outside_boundary,aten.le.Tensor,5727
118,outside_boundary,aten.index_select.default,1740
118,outside_boundary,aten.expand.default,168
118,outside_boundary,aten.scatter_add_.default,93
118,outside_boundary,aten.ones_like.default,756
118,outside_boundary,aten.max.default,756
118,outside_boundary,aten.detach.default,3034
118,outside_boundary,aten.abs.default,3891
118,outside_boundary,aten.minimum.default,731
118,outside_boundary,aten.maximum.default,949
118,outside_boundary,aten.le.Scalar,613
118,outside_boundary,aten.ge.Scalar,979
118,outside_boundary,aten.bitwise_and.Tensor,995
118,outside_boundary,aten.pow.Tensor_Scalar,9906
118,outside_boundary,aten.stack.default,4826
118,outside_boundary,aten.min.dim,3566
118,outside_boundary,aten.max.dim,3566
118,outside_boundary,aten.where.self,3015
118,outside_boundary,aten.nextafter.default,5835
118,outside_boundary,aten.unsqueeze.default,614
118,outside_boundary,aten.sum.dim_IntList,735
118,outside_boundary,aten.sub.Tensor,800
118,outside_boundary,aten.eq.Tensor,1150
118,outside_boundary,aten.arange.default,147
118,outside_boundary,aten.min.default,189
118,outside_boundary,aten.nonzero.default,189
118,outside_boundary,aten.lt.Tensor,315
118,outside_boundary,aten.unbind.int,1556
118,outside_boundary,aten.cat.default,632
118,outside_boundary,aten.ge.Tensor,326
118,outside_boundary,aten.all.dim,337
118,outside_boundary,aten.count_nonzero.default,315
118,outside_boundary,aten.clamp.default,126
118,outside_boundary,aten.pow.Tensor_Tensor,378
118,outside_boundary,aten._to_copy.default,126
118,outside_boundary,aten.copy_.default,331
118,outside_boundary,aten.full.default,84
118,outside_boundary,aten.scatter_reduce_.two,84
118,outside_boundary,aten.empty.memory_format,92
118,outside_boundary,aten.set_.source_Storage,92
118,outside_boundary,aten.new_empty.default,46
118,outside_boundary,aten.set_.source_Storage_storage_offset,46
118,outside_boundary,aten.div.Tensor,9
118,outside_boundary,aten.bitwise_not.default,9
118,C,aten.abs.default,157
118,C,aten.ne.Scalar,157
118,C,aten.eq.Tensor,163
118,C,aten.mul.Tensor,405
118,C,aten.all.default,163
118,C,aten._local_scalar_dense.default,253
118,B,aten.lift_fresh.default,4
118,B,aten.expand.default,2
118,B,aten.slice.Tensor,5
118,B,aten.select.int,1
118,B,aten.unsqueeze.default,3
118,B,aten.pow.Tensor_Tensor,1
118,B,aten.mul.Tensor,81
118,B,aten.detach.default,2
118,B,aten.view.default,3
118,B,aten.zeros.default,1
118,B,aten.scatter_add_.default,1
118,C,aten.lift_fresh.default,129
118,C,aten.expand.default,1
118,C,aten.detach.default,4
118,C,aten.gt.Tensor,34
118,C,aten.any.default,90
118,C,aten.slice.Tensor,68
118,C,aten.select.int,278
118,C,aten.lt.Tensor,3
118,C,aten.bitwise_or.Tensor,65
118,C,aten.unsqueeze.default,24
118,C,aten.ones_like.default,18
118,C,aten.stack.default,70
118,C,aten.amin.default,62
118,C,aten.full_like.default,286
118,C,aten.nextafter.default,286
118,C,aten.amax.default,62
118,C,aten.eq.Scalar,808
118,C,aten.bitwise_and.Tensor,407
118,C,aten.where.self,690
118,C,aten.zeros_like.default,247
118,C,aten.index.Tensor,84
118,C,aten.add.Tensor,162
118,C,aten.view.default,108
118,C,aten.index_put_.default,42
118,C,aten.neg.default,6
118,C,aten.cat.default,14
118,C,aten.zeros.default,3
118,C,aten.clone.default,118
118,C,aten.le.Tensor,5
118,C,aten.ge.Tensor,1
118,A,aten.detach.default,174
118,A,aten.unbind.int,4
118,A,aten.isnan.default,10
118,A,aten.any.default,15
118,A,aten.gt.Tensor,5
118,A,aten.ne.Scalar,168
118,A,aten.eq.Scalar,3468
118,A,aten.zeros_like.default,1734
118,A,aten.add.Tensor,1734
118,B,aten.ones_like.default,4
118,B,aten.zeros_like.default,80
118,B,aten.add.Tensor,80
118,B,aten.pow.Tensor_Scalar,76
118,C,aten.isnan.default,56
118,D,aten.zeros.default,364
118,D,aten.clone.default,42968
118,D,aten.view.default,21490
118,D,aten.isnan.default,21484
118,D,aten.any.default,32226
118,D,aten._local_scalar_dense.default,32226
118,D,aten.gt.Tensor,10742
118,D,aten.add.Tensor,4692
118,D,aten.full_like.default,16216
118,D,aten.nextafter.default,16216
118,D,aten.mul.Tensor,13856
118,D,aten.stack.default,4366
118,D,aten.min.dim,4366
118,D,aten.max.dim,4366
118,D,aten.zeros_like.default,1396
118,D,aten.abs.default,5584
118,D,aten.minimum.default,1396
118,D,aten.maximum.default,1396
118,D,aten.le.Scalar,1396
118,D,aten.ge.Scalar,1396
118,D,aten.bitwise_and.Tensor,1396
118,D,aten.pow.Tensor_Scalar,4596
118,D,aten.where.self,1396
118,H,aten.add.Tensor,50
118,H,aten.full_like.default,90
118,H,aten.nextafter.default,90
118,H,aten.clone.default,136
118,H,aten.view.default,72
118,H,aten.isnan.default,68
118,H,aten.any.default,102
118,H,aten._local_scalar_dense.default,198
118,H,aten.gt.Tensor,34
118,H,aten.sub.Tensor,30
118,H,aten.detach.default,96
118,H,aten.lift_fresh.default,48
118,H,aten.abs.default,44
118,H,aten.ne.Scalar,44
118,H,aten.eq.Tensor,44
118,H,aten.mul.Tensor,68
118,F,aten.detach.default,160
118,F,aten._local_scalar_dense.default,176
118,G,aten.lift_fresh.default,29
118,G,aten.abs.default,158
118,G,aten.ne.Scalar,158
118,G,aten.eq.Tensor,158
118,G,aten.mul.Tensor,194
118,G,aten._local_scalar_dense.default,4495
118,G,aten.all.default,180
118,G,aten.view.default,8054
118,G,aten.stack.default,988
118,G,aten.sub.Tensor,33
118,G,aten.full_like.default,297
118,G,aten.nextafter.default,297
118,G,aten.le.Tensor,27
118,G,aten.ge.Tensor,12
118,G,aten.bitwise_and.Tensor,12
118,E,aten.detach.default,504
118,E,aten._local_scalar_dense.default,5566
118,G,aten.clone.default,1952
118,G,aten.isnan.default,976
118,G,aten.any.default,1466
118,G,aten.gt.Tensor,488
118,G,aten.min.dim,6
118,G,aten.max.dim,6
118,G,aten.zeros_like.default,4
118,G,aten.select.int,3066
118,G,aten.slice.Tensor,24
118,G,aten.amin.default,4
118,G,aten.amax.default,4
118,G,aten.add.Tensor,248
118,G,aten.zeros.default,2
118,G,aten.detach.default,5684
118,E,aten.zeros_like.default,1528
118,E,aten.add.Tensor,2196
118,E,aten.clone.default,5966
118,E,aten.view.default,2870
118,E,aten.eq.Scalar,16
118,E,aten.all.default,548
118,E,aten.zeros.default,448
118,E,aten.isnan.default,2828
118,E,aten.any.default,4242
118,E,aten.gt.Tensor,1414
118,E,aten.mul.Tensor,2782
118,E,aten.lift_fresh.default,558
118,E,aten.abs.default,1082
118,E,aten.le.Tensor,532
118,E,aten.stack.default,202
118,E,aten.min.dim,202
118,E,aten.full_like.default,1620
118,E,aten.nextafter.default,1620
118,E,aten.max.dim,202
118,E,aten.sub.Tensor,548
118,E,aten.ne.Scalar,522
118,E,aten.eq.Tensor,522
118,D,aten.lift_fresh.default,506
118,E,aten.equal.default,40
118,H,aten.div.Tensor,2
118,F,aten.lift_fresh.default,88
118,F,aten.clone.default,20
118,F,aten.view.default,16
118,F,aten.eq.Scalar,8
118,F,aten.all.default,8
118,F,aten.neg.default,2
118,F,aten.abs.default,126
118,F,aten.ne.Scalar,76
118,F,aten.eq.Tensor,74
118,F,aten.mul.Tensor,74
118,F,aten.sub.Tensor,62
118,F,aten.full_like.default,6
118,F,aten.nextafter.default,6
118,F,aten.zeros.default,6
118,F,aten.max.default,52
118,G,aten.le.Scalar,2
118,G,aten.ge.Scalar,2
118,G,aten.reciprocal.default,4
118,F,aten.isnan.default,8
118,F,aten.any.default,14
118,F,aten.gt.Tensor,4
118,F,aten.ones.default,2
118,H,aten.eq.Scalar,4
118,H,aten.all.default,4
118,H,aten.zeros.default,8
118,H,aten.stack.default,6
118,H,aten.min.dim,6
118,H,aten.max.dim,6
119,outside_boundary,aten.lift_fresh.default,552
119,outside_boundary,aten.clone.default,11877
119,outside_boundary,aten.view.default,1496
119,outside_boundary,aten.isnan.default,518
119,outside_boundary,aten.any.default,1292
119,outside_boundary,aten._local_scalar_dense.default,12465
119,outside_boundary,aten.gt.Tensor,574
119,outside_boundary,aten.eq.Scalar,337
119,outside_boundary,aten.all.default,6511
119,outside_boundary,aten.zeros_like.default,2043
119,outside_boundary,aten.add.Tensor,2190
119,outside_boundary,aten.ne.Scalar,1110
119,outside_boundary,aten.ones.default,317
119,outside_boundary,aten.mul.Tensor,7759
119,outside_boundary,aten.zeros.default,133
119,A,aten.zeros.default,1
119,A,aten.empty.memory_format,1
119,A,aten.empty_like.default,1
119,A,aten.select.int,34
119,A,aten.copy_.default,8
119,A,aten.stack.default,2
119,A,aten.view.default,1746
119,A,aten.clone.default,1844
119,A,aten.le.Tensor,3
119,A,aten.all.default,3471
119,A,aten._local_scalar_dense.default,3654
119,outside_boundary,aten.slice.Tensor,5855
119,outside_boundary,aten.select.int,7464
119,outside_boundary,aten.allclose.default,486
119,outside_boundary,aten.full_like.default,5848
119,outside_boundary,aten.le.Tensor,5727
119,outside_boundary,aten.index_select.default,1740
119,outside_boundary,aten.expand.default,168
119,outside_boundary,aten.scatter_add_.default,93
119,outside_boundary,aten.ones_like.default,756
119,outside_boundary,aten.max.default,756
119,outside_boundary,aten.detach.default,3034
119,outside_boundary,aten.abs.default,3891
119,outside_boundary,aten.minimum.default,731
119,outside_boundary,aten.maximum.default,949
119,outside_boundary,aten.le.Scalar,613
119,outside_boundary,aten.ge.Scalar,979
119,outside_boundary,aten.bitwise_and.Tensor,995
119,outside_boundary,aten.pow.Tensor_Scalar,9906
119,outside_boundary,aten.stack.default,4826
119,outside_boundary,aten.min.dim,3566
119,outside_boundary,aten.max.dim,3566
119,outside_boundary,aten.where.self,3015
119,outside_boundary,aten.nextafter.default,5835
119,outside_boundary,aten.unsqueeze.default,614
119,outside_boundary,aten.sum.dim_IntList,735
119,outside_boundary,aten.sub.Tensor,800
119,outside_boundary,aten.eq.Tensor,1150
119,outside_boundary,aten.arange.default,147
119,outside_boundary,aten.min.default,189
119,outside_boundary,aten.nonzero.default,189
119,outside_boundary,aten.lt.Tensor,315
119,outside_boundary,aten.unbind.int,1556
119,outside_boundary,aten.cat.default,632
119,outside_boundary,aten.ge.Tensor,326
119,outside_boundary,aten.all.dim,337
119,outside_boundary,aten.count_nonzero.default,315
119,outside_boundary,aten.clamp.default,126
119,outside_boundary,aten.pow.Tensor_Tensor,378
119,outside_boundary,aten._to_copy.default,126
119,outside_boundary,aten.copy_.default,331
119,outside_boundary,aten.full.default,84
119,outside_boundary,aten.scatter_reduce_.two,84
119,outside_boundary,aten.empty.memory_format,92
119,outside_boundary,aten.set_.source_Storage,92
119,outside_boundary,aten.new_empty.default,46
119,outside_boundary,aten.set_.source_Storage_storage_offset,46
119,outside_boundary,aten.div.Tensor,9
119,outside_boundary,aten.bitwise_not.default,9
119,C,aten.abs.default,157
119,C,aten.ne.Scalar,157
119,C,aten.eq.Tensor,163
119,C,aten.mul.Tensor,405
119,C,aten.all.default,163
119,C,aten._local_scalar_dense.default,253
119,B,aten.lift_fresh.default,4
119,B,aten.expand.default,2
119,B,aten.slice.Tensor,5
119,B,aten.select.int,1
119,B,aten.unsqueeze.default,3
119,B,aten.pow.Tensor_Tensor,1
119,B,aten.mul.Tensor,81
119,B,aten.detach.default,2
119,B,aten.view.default,3
119,B,aten.zeros.default,1
119,B,aten.scatter_add_.default,1
119,C,aten.lift_fresh.default,129
119,C,aten.expand.default,1
119,C,aten.detach.default,4
119,C,aten.gt.Tensor,34
119,C,aten.any.default,90
119,C,aten.slice.Tensor,68
119,C,aten.select.int,278
119,C,aten.lt.Tensor,3
119,C,aten.bitwise_or.Tensor,65
119,C,aten.unsqueeze.default,24
119,C,aten.ones_like.default,18
119,C,aten.stack.default,70
119,C,aten.amin.default,62
119,C,aten.full_like.default,286
119,C,aten.nextafter.default,286
119,C,aten.amax.default,62
119,C,aten.eq.Scalar,808
119,C,aten.bitwise_and.Tensor,407
119,C,aten.where.self,690
119,C,aten.zeros_like.default,247
119,C,aten.index.Tensor,84
119,C,aten.add.Tensor,162
119,C,aten.view.default,108
119,C,aten.index_put_.default,42
119,C,aten.neg.default,6
119,C,aten.cat.default,14
119,C,aten.zeros.default,3
119,C,aten.clone.default,118
119,C,aten.le.Tensor,5
119,C,aten.ge.Tensor,1
119,A,aten.detach.default,174
119,A,aten.unbind.int,4
119,A,aten.isnan.default,10
119,A,aten.any.default,15
119,A,aten.gt.Tensor,5
119,A,aten.ne.Scalar,168
119,A,aten.eq.Scalar,3468
119,A,aten.zeros_like.default,1734
119,A,aten.add.Tensor,1734
119,B,aten.ones_like.default,4
119,B,aten.zeros_like.default,80
119,B,aten.add.Tensor,80
119,B,aten.pow.Tensor_Scalar,76
119,C,aten.isnan.default,56
119,D,aten.zeros.default,364
119,D,aten.clone.default,42968
119,D,aten.view.default,21490
119,D,aten.isnan.default,21484
119,D,aten.any.default,32226
119,D,aten._local_scalar_dense.default,32226
119,D,aten.gt.Tensor,10742
119,D,aten.add.Tensor,4692
119,D,aten.full_like.default,16216
119,D,aten.nextafter.default,16216
119,D,aten.mul.Tensor,13856
119,D,aten.stack.default,4366
119,D,aten.min.dim,4366
119,D,aten.max.dim,4366
119,D,aten.zeros_like.default,1396
119,D,aten.abs.default,5584
119,D,aten.minimum.default,1396
119,D,aten.maximum.default,1396
119,D,aten.le.Scalar,1396
119,D,aten.ge.Scalar,1396
119,D,aten.bitwise_and.Tensor,1396
