backend_lane,h_attempted,segment_index,t_before,total_wall_s
hybrid_dense_core,0.01,75,0.75,0.39699413161724806
hybrid_dense_core,0.01,76,0.76,0.40102093759924173
hybrid_dense_core,0.01,77,0.77,0.39819934591650963
hybrid_dense_core,0.01,78,0.78,0.41668052691966295
hybrid_dense_core,0.01,79,0.79,0.398131662979722
hybrid_dense_core,0.01,80,0.8,0.3990751439705491
hybrid_dense_core,0.01,81,0.81,0.3974194061011076
hybrid_dense_core,0.01,82,0.8200000000000001,0.3976116422563791
hybrid_dense_core,0.01,83,0.8300000000000001,0.41331363655626774
hybrid_dense_core,0.01,84,0.84,0.4010777696967125
hybrid_dense_core,0.01,85,0.85,0.3976286230608821
hybrid_dense_core,0.01,86,0.86,0.40039150044322014
hybrid_dense_core,0.01,87,0.87,0.3986049620434642
hybrid_dense_core,0.01,88,0.88,0.41323965322226286
hybrid_dense_core,0.01,89,0.89,0.4024379989132285
hybrid_dense_core,0.01,90,0.9,0.3989359959959984
hybrid_dense_core,0.01,91,0.91,0.39859366696327925
hybrid_dense_core,0.01,92,0.92,0.39753485657274723
hybrid_dense_core,0.01,93,0.93,0.4125761268660426
hybrid_dense_core,0.01,94,0.9400000000000001,0.4020557487383485
hybrid_dense_core,0.01,95,0.9500000000000001,0.39833051431924105
hybrid_dense_core,0.01,96,0.96,0.39876245986670256
hybrid_dense_core,0.01,97,0.97,0.3986159134656191
hybrid_dense_core,0.01,98,0.98,0.41008062567561865
hybrid_dense_core,0.01,99,0.99,0.3989631375297904
hybrid_dense_core,0.01,100,1.0,0.4022484477609396
hybrid_dense_core,0.01,101,1.01,0.39940940868109465
hybrid_dense_core,0.01,102,1.02,0.3995461631566286
hybrid_dense_core,0.01,103,1.03,0.4127902975305915
hybrid_dense_core,0.01,104,1.04,0.3986668670549989
hybrid_dense_core,0.01,105,1.05,0.4006990743800998
hybrid_dense_core,0.01,106,1.06,0.4008852718397975
hybrid_dense_core,0.01,107,1.07,0.4002921776846051
hybrid_dense_core,0.01,108,1.08,0.41194456815719604
hybrid_dense_core,0.01,109,1.09,0.40088882204145193
hybrid_dense_core,0.01,110,1.1,0.3991839028894901
hybrid_dense_core,0.01,111,1.11,0.40091314259916544
hybrid_dense_core,0.01,112,1.12,0.405787305906415
hybrid_dense_core,0.01,113,1.1300000000000001,0.41089337039738894
hybrid_dense_core,0.01,114,1.1400000000000001,0.3996384795755148
hybrid_dense_core,0.01,115,1.1500000000000001,0.40005958639085293
hybrid_dense_core,0.01,116,1.16,0.42819615453481674
hybrid_dense_core,0.01,117,1.17,0.413151896558702
hybrid_dense_core,0.01,118,1.18,0.4158175652846694
hybrid_dense_core,0.01,119,1.19,0.4016007035970688
hybrid_dense_core,0.01,120,1.2,0.39870345033705235
hybrid_dense_core,0.01,121,1.21,0.3988713826984167
hybrid_dense_core,0.01,122,1.22,0.39781695790588856
hybrid_dense_core,0.01,123,1.23,0.40602910052984953
hybrid_dense_core,0.01,124,1.24,0.4099905602633953
hybrid_dense_core,0.01,125,1.25,0.3985484214499593
hybrid_dense_core,0.01,126,1.26,0.39971226546913385
hybrid_dense_core,0.01,127,1.27,0.3980132956057787
hybrid_dense_core,0.01,128,1.28,0.410356592386961
hybrid_dense_core,0.01,129,1.29,0.40120415296405554
hybrid_dense_core,0.01,130,1.3,0.4033610923215747
hybrid_dense_core,0.01,131,1.31,0.4009883841499686
hybrid_dense_core,0.01,132,1.32,0.3981345724314451
hybrid_dense_core,0.01,133,1.33,0.4047164907678962
hybrid_dense_core,0.01,134,1.34,0.4029950965195894
hybrid_dense_core,0.01,135,1.35,0.3993653552606702
hybrid_dense_core,0.01,136,1.36,0.4131005108356476
hybrid_dense_core,0.01,137,1.37,0.39990731328725815
hybrid_dense_core,0.01,138,1.3800000000000001,0.4028238635510206
hybrid_dense_core,0.01,139,1.3900000000000001,0.4090695669874549
hybrid_dense_core,0.01,140,1.4000000000000001,0.39887840300798416
hybrid_dense_core,0.01,141,1.41,0.40107384137809277
hybrid_dense_core,0.01,142,1.42,0.4042487731203437
hybrid_dense_core,0.01,143,1.43,0.400473078712821
hybrid_dense_core,0.01,144,1.44,0.4126435210928321
hybrid_dense_core,0.01,145,1.45,0.39956319611519575
hybrid_dense_core,0.01,146,1.46,0.403181585483253
hybrid_dense_core,0.01,147,1.47,0.39984234794974327
hybrid_dense_core,0.01,148,1.48,0.401667389087379
hybrid_dense_core,0.01,149,1.49,0.4090959457680583
hybrid_dense_core,0.01,150,1.5,0.40293834917247295
hybrid_dense_core,0.01,151,1.51,0.4959952225908637
hybrid_dense_core,0.01,152,1.52,0.408658473752439
hybrid_dense_core,0.01,153,1.53,0.40161844715476036
hybrid_dense_core,0.01,154,1.54,0.41650268342345953
hybrid_dense_core,0.01,155,1.55,0.39936661161482334
hybrid_dense_core,0.01,156,1.56,0.4008188685402274
hybrid_dense_core,0.01,157,1.57,0.398853356949985
hybrid_dense_core,0.01,158,1.58,0.3998396983370185
hybrid_dense_core,0.01,159,1.59,0.41969960648566484
hybrid_dense_core,0.01,160,1.6,0.3988576103001833
hybrid_dense_core,0.01,161,1.61,0.4002929935231805
hybrid_dense_core,0.01,162,1.62,0.4035431807860732
hybrid_dense_core,0.01,163,1.6300000000000001,0.400568843819201
hybrid_dense_core,0.01,164,1.6400000000000001,0.4146333262324333
hybrid_dense_core,0.01,165,1.6500000000000001,0.4017768772318959
hybrid_dense_core,0.01,166,1.6600000000000001,0.4285305505618453
hybrid_dense_core,0.01,167,1.67,0.40493074245750904
hybrid_dense_core,0.01,168,1.68,0.596475763246417
hybrid_dense_core,0.01,169,1.69,0.6842439267784357
hybrid_dense_core,0.01,170,1.7,0.6812798930332065
hybrid_dense_core,0.01,171,1.71,0.6889160079881549
hybrid_dense_core,0.01,172,1.72,0.6750184642150998
hybrid_dense_core,0.01,173,1.73,0.6739762919023633
hybrid_dense_core,0.01,174,1.74,0.6779886884614825
hybrid_dense_core,0.01,175,1.75,0.675732659175992
hybrid_dense_core,0.01,176,1.76,0.6737343529239297
hybrid_dense_core,0.01,177,1.77,0.6816116264089942
hybrid_dense_core,0.01,178,1.78,0.6741351848468184
hybrid_dense_core,0.01,179,1.79,0.679439315572381
hybrid_dense_core,0.01,180,1.8,0.6764468289911747
hybrid_dense_core,0.01,181,1.81,0.6805500350892544
hybrid_dense_core,0.01,182,1.82,0.6782129462808371
hybrid_dense_core,0.01,183,1.83,0.674438526853919
hybrid_dense_core,0.01,184,1.84,0.6781018944457173
hybrid_dense_core,0.01,185,1.85,0.6740895509719849
hybrid_dense_core,0.01,186,1.86,0.6723930537700653
hybrid_dense_core,0.01,187,1.87,0.6783938966691494
hybrid_dense_core,0.01,188,1.8800000000000001,0.677847140468657
hybrid_dense_core,0.01,189,1.8900000000000001,0.6745596546679735
hybrid_dense_core,0.01,190,1.9000000000000001,0.6834367047995329
hybrid_dense_core,0.01,191,1.9100000000000001,0.6793073900043964
hybrid_dense_core,0.01,192,1.92,0.673270178027451
hybrid_dense_core,0.01,193,1.93,0.6819888046011329
hybrid_dense_core,0.01,194,1.94,0.6800535703077912
hybrid_dense_core,0.01,195,1.95,0.6746827615424991
hybrid_dense_core,0.01,196,1.96,0.6884204624220729
hybrid_dense_core,0.01,197,1.97,0.6749240551143885
hybrid_dense_core,0.01,198,1.98,0.6790582435205579
hybrid_dense_core,0.01,199,1.99,0.6809172984212637
hybrid_dense_core,0.01,200,2.0,0.682325636036694
hybrid_dense_core,0.01,201,2.0100000000000002,0.6724576279520988
hybrid_dense_core,0.01,202,2.02,0.6843602387234569
hybrid_dense_core,0.01,203,2.0300000000000002,0.6737647950649261
hybrid_dense_core,0.01,204,2.04,0.6813207268714905
hybrid_dense_core,0.01,205,2.05,0.6871124748140574
hybrid_dense_core,0.01,206,2.06,0.8111478239297867
hybrid_dense_core,0.01,207,2.07,0.6954500051215291
hybrid_dense_core,0.01,208,2.08,0.6751926597207785
hybrid_dense_core,0.01,209,2.09,0.6780874766409397
hybrid_dense_core,0.01,210,2.1,0.6783649576827884
hybrid_dense_core,0.01,211,2.11,0.676912940107286
hybrid_dense_core,0.01,212,2.12,0.6747524328529835
hybrid_dense_core,0.01,213,2.13,0.6769017931073904
hybrid_dense_core,0.01,214,2.14,0.6767489891499281
hybrid_dense_core,0.01,215,2.15,0.67621033731848
hybrid_dense_core,0.01,216,2.16,0.6753580328077078
hybrid_dense_core,0.01,217,2.17,0.6772025125101209
hybrid_dense_core,0.01,218,2.18,0.6733668595552444
hybrid_dense_core,0.01,219,2.19,0.6774212056770921
hybrid_dense_core,0.01,220,2.2,0.6854211939498782
hybrid_dense_core,0.01,221,2.21,0.6729493597522378
hybrid_dense_core,0.01,222,2.22,0.6726390458643436
hybrid_dense_core,0.01,223,2.23,0.6743827825412154
hybrid_dense_core,0.01,224,2.24,0.679244739934802
hybrid_dense_core,0.01,225,2.25,0.676734603010118
hybrid_dense_core,0.01,226,2.2600000000000002,0.6764547945931554
hybrid_dense_core,0.01,227,2.27,0.6758615225553513
hybrid_dense_core,0.01,228,2.2800000000000002,0.6728704199194908
hybrid_dense_core,0.01,229,2.29,0.6805904638022184
hybrid_dense_core,0.01,230,2.3000000000000003,0.6759978830814362
hybrid_dense_core,0.01,231,2.31,0.680360734462738
hybrid_dense_core,0.01,232,2.32,0.6724715242162347
hybrid_dense_core,0.01,233,2.33,0.6726208413019776
hybrid_dense_core,0.01,234,2.34,0.6726438477635384
hybrid_dense_core,0.01,235,2.35,0.673094273544848
hybrid_dense_core,0.01,236,2.36,0.6714068800210953
hybrid_dense_core,0.01,237,2.37,0.6728705102577806
hybrid_dense_core,0.01,238,2.38,0.6790049448609352
hybrid_dense_core,0.01,239,2.39,0.6717987908050418
hybrid_dense_core,0.01,240,2.4,0.6669029658660293
hybrid_dense_core,0.01,241,2.41,0.6566964890807867
hybrid_dense_core,0.01,242,2.42,0.6559881409630179
hybrid_dense_core,0.01,243,2.43,0.6744802370667458
hybrid_dense_core,0.01,244,2.44,0.6745555941015482
hybrid_dense_core,0.01,245,2.45,0.6733780708163977
hybrid_dense_core,0.01,246,2.46,0.6742818551138043
hybrid_dense_core,0.01,247,2.47,0.6744501851499081
hybrid_dense_core,0.01,248,2.48,0.6760669024661183
hybrid_dense_core,0.01,249,2.49,0.6754155801609159
hybrid_dense_core,0.01,250,2.5,0.6743589490652084
hybrid_dense_core,0.01,251,2.5100000000000002,0.6729226065799594
hybrid_dense_core,0.01,252,2.52,0.6747722290456295
hybrid_dense_core,0.01,253,2.5300000000000002,0.6838212683796883
hybrid_dense_core,0.01,254,2.54,0.672421146184206
hybrid_dense_core,0.01,255,2.5500000000000003,0.6766387345269322
hybrid_dense_core,0.01,256,2.56,0.6765775885432959
hybrid_dense_core,0.01,257,2.57,0.6764977220445871
hybrid_dense_core,0.01,258,2.58,0.6760056344792247
hybrid_dense_core,0.01,259,2.59,0.6755498861894011
hybrid_dense_core,0.01,260,2.6,0.6717916456982493
hybrid_dense_core,0.01,261,2.61,0.6727973548695445
hybrid_dense_core,0.01,262,2.62,0.6707580788061023
hybrid_dense_core,0.01,263,2.63,0.6751803886145353
hybrid_dense_core,0.01,264,2.64,0.6723863603547215
hybrid_dense_core,0.01,265,2.65,0.6722118332982063
hybrid_dense_core,0.01,266,2.66,0.6725799338892102
hybrid_dense_core,0.01,267,2.67,0.6734731420874596
hybrid_dense_core,0.01,268,2.68,0.6785291023552418
hybrid_dense_core,0.01,269,2.69,0.6727465894073248
hybrid_dense_core,0.01,270,2.7,0.674083212390542
hybrid_dense_core,0.01,271,2.71,0.6723952908068895
hybrid_dense_core,0.01,272,2.72,0.6726518766954541
hybrid_dense_core,0.01,273,2.73,0.672178516164422
hybrid_dense_core,0.01,274,2.74,0.6783997053280473
hybrid_dense_core,0.01,275,2.75,0.6754647679626942
hybrid_dense_core,0.01,276,2.7600000000000002,0.6773502584546804
hybrid_dense_core,0.01,277,2.77,0.6811206704005599
hybrid_dense_core,0.01,278,2.7800000000000002,0.6753319799900055
hybrid_dense_core,0.01,279,2.79,0.6734982375055552
hybrid_dense_core,0.01,280,2.8000000000000003,0.6737537290900946
hybrid_dense_core,0.01,281,2.81,0.6764536760747433
hybrid_dense_core,0.01,282,2.82,0.6773334071040154
hybrid_dense_core,0.01,283,2.83,0.675624169409275
hybrid_dense_core,0.01,284,2.84,0.6768477987498045
hybrid_dense_core,0.01,285,2.85,0.6818060632795095
hybrid_dense_core,0.01,286,2.86,0.6779040079563856
hybrid_dense_core,0.01,287,2.87,0.6777543881908059
hybrid_dense_core,0.01,288,2.88,0.6742434492334723
hybrid_dense_core,0.01,289,2.89,0.6749658398330212
hybrid_dense_core,0.01,290,2.9,0.6754833208397031
hybrid_dense_core,0.01,291,2.91,0.676376829855144
hybrid_dense_core,0.01,292,2.92,0.6797943338751793
hybrid_dense_core,0.01,293,2.93,0.6754124909639359
hybrid_dense_core,0.01,294,2.94,0.673335905186832
hybrid_dense_core,0.01,295,2.95,0.6735211564227939
hybrid_dense_core,0.01,296,2.96,0.6740556582808495
hybrid_dense_core,0.01,297,2.97,0.676347516477108
hybrid_dense_core,0.01,298,2.98,0.6741349203512073
hybrid_dense_core,0.01,299,2.99,0.6795905809849501
hybrid_dense_core,0.01,300,3.0,0.6730672083795071
hybrid_dense_core,0.01,301,3.0100000000000002,0.6786043299362063
hybrid_dense_core,0.01,302,3.02,0.6716469582170248
hybrid_dense_core,0.01,303,3.0300000000000002,0.6800544243305922
hybrid_dense_core,0.01,304,3.04,0.6582844965159893
hybrid_dense_core,0.01,305,3.0500000000000003,0.6454277532175183
hybrid_dense_core,0.01,306,3.06,0.638205231167376
hybrid_dense_core,0.01,307,3.0700000000000003,0.6345712235197425
hybrid_dense_core,0.01,308,3.08,0.6472061621025205
hybrid_dense_core,0.01,309,3.09,0.6373171573504806
hybrid_dense_core,0.01,310,3.1,0.6418601591140032
hybrid_dense_core,0.01,311,3.11,0.6435746029019356
hybrid_dense_core,0.01,312,3.12,0.6487733228132129
hybrid_dense_core,0.01,313,3.13,0.6437811898067594
hybrid_dense_core,0.01,314,3.14,0.641584750264883
hybrid_dense_core,0.01,315,3.15,0.826483485288918
hybrid_dense_core,0.01,316,3.16,0.6461204923689365
hybrid_dense_core,0.01,317,3.17,0.6506207650527358
hybrid_dense_core,0.01,318,3.18,0.6565927369520068
hybrid_dense_core,0.01,319,3.19,0.6379357045516372
hybrid_dense_core,0.01,320,3.2,0.6356873624026775
hybrid_dense_core,0.01,321,3.21,0.6546803917735815
hybrid_dense_core,0.01,322,3.22,0.6392669687047601
hybrid_dense_core,0.01,323,3.23,0.6349324304610491
hybrid_dense_core,0.01,324,3.24,0.6509106270968914
hybrid_dense_core,0.01,325,3.25,0.6414427030831575
hybrid_dense_core,0.01,326,3.2600000000000002,0.6389872645959258
hybrid_dense_core,0.01,327,3.27,0.6458540325984359
hybrid_dense_core,0.01,328,3.2800000000000002,0.6440018843859434
hybrid_dense_core,0.01,329,3.29,0.6385964546352625
hybrid_dense_core,0.01,330,3.3000000000000003,0.6438572136685252
hybrid_dense_core,0.01,331,3.31,0.642667206004262
hybrid_dense_core,0.01,332,3.3200000000000003,0.6414657309651375
hybrid_dense_core,0.01,333,3.33,0.6368412030860782
hybrid_dense_core,0.01,334,3.34,0.6568776909261942
hybrid_dense_core,0.01,335,3.35,0.6369125144556165
hybrid_dense_core,0.01,336,3.36,0.6443514171987772
hybrid_dense_core,0.01,337,3.37,0.6497378079220653
hybrid_dense_core,0.01,338,3.38,0.636085694655776
hybrid_dense_core,0.01,339,3.39,0.6362081775441766
hybrid_dense_core,0.01,340,3.4,0.6550748888403177
hybrid_dense_core,0.01,341,3.41,0.6390374125912786
hybrid_dense_core,0.01,342,3.42,0.6361765488982201
hybrid_dense_core,0.01,343,3.43,0.6508989213034511
hybrid_dense_core,0.01,344,3.44,0.6519018318504095
hybrid_dense_core,0.01,345,3.45,0.6513847662135959
hybrid_dense_core,0.01,346,3.46,0.6653783451765776
hybrid_dense_core,0.01,347,3.47,0.6819270830601454
hybrid_dense_core,0.01,348,3.48,0.6679408373311162
hybrid_dense_core,0.01,349,3.49,0.6722894357517362
hybrid_dense_core,0.01,350,3.5,0.6763486182317138
hybrid_dense_core,0.01,351,3.5100000000000002,0.6800317391753197
hybrid_dense_core,0.01,352,3.52,0.6649135882034898
hybrid_dense_core,0.01,353,3.5300000000000002,0.6726344507187605
hybrid_dense_core,0.01,354,3.54,0.6772707616910338
hybrid_dense_core,0.01,355,3.5500000000000003,0.7008486250415444
hybrid_dense_core,0.01,356,3.56,0.6932512717321515
hybrid_dense_core,0.01,357,3.5700000000000003,0.6843254333361983
hybrid_dense_core,0.01,358,3.58,0.6913290536031127
hybrid_dense_core,0.01,359,3.59,0.6992749311029911
hybrid_dense_core,0.01,360,3.6,0.7059683753177524
hybrid_dense_core,0.01,361,3.61,0.67722846288234
hybrid_dense_core,0.01,362,3.62,0.6774498792365193
hybrid_dense_core,0.01,363,3.63,0.6634236937388778
hybrid_dense_core,0.01,364,3.64,0.671214691363275
hybrid_dense_core,0.01,365,3.65,0.6637629605829716
hybrid_dense_core,0.01,366,3.66,0.6643262319266796
hybrid_dense_core,0.01,367,3.67,0.6680962508544326
hybrid_dense_core,0.01,368,3.68,0.6711524873971939
hybrid_dense_core,0.01,369,3.69,0.6738335164263844
hybrid_dense_core,0.01,370,3.7,0.6965329879894853
hybrid_dense_core,0.01,371,3.71,0.6691649416461587
hybrid_dense_core,0.01,372,3.72,0.6580322906374931
hybrid_dense_core,0.01,373,3.73,0.6545606143772602
hybrid_dense_core,0.01,374,3.74,0.6689537046477199
hybrid_dense_core,0.01,375,3.75,0.6552637666463852
hybrid_dense_core,0.01,376,3.7600000000000002,0.6587953809648752
hybrid_dense_core,0.01,377,3.77,0.6675152415409684
hybrid_dense_core,0.01,378,3.7800000000000002,0.6561991795897484
hybrid_dense_core,0.01,379,3.79,0.6593755418434739
hybrid_dense_core,0.01,380,3.8000000000000003,0.6649845680221915
hybrid_dense_core,0.01,381,3.81,0.657423160970211
hybrid_dense_core,0.01,382,3.8200000000000003,0.655562736093998
hybrid_dense_core,0.01,383,3.83,0.6677887700498104
hybrid_dense_core,0.01,384,3.84,0.6580400448292494
hybrid_dense_core,0.01,385,3.85,0.6577868107706308
hybrid_dense_core,0.01,386,3.86,0.6565519878640771
hybrid_dense_core,0.01,387,3.87,0.6573931742459536
hybrid_dense_core,0.01,388,3.88,0.6488390509039164
hybrid_dense_core,0.01,389,3.89,0.6459295256063342
hybrid_dense_core,0.01,390,3.9,0.6366112139075994
hybrid_dense_core,0.01,391,3.91,0.6409877752885222
hybrid_dense_core,0.01,392,3.92,0.6383097246289253
hybrid_dense_core,0.01,393,3.93,0.6446852572262287
hybrid_dense_core,0.01,394,3.94,0.6410901444032788
hybrid_dense_core,0.01,395,3.95,0.6368392826989293
hybrid_dense_core,0.01,396,3.96,0.6469687707722187
hybrid_dense_core,0.01,397,3.97,0.6366540752351284
hybrid_dense_core,0.01,398,3.98,0.6409163447096944
hybrid_dense_core,0.01,399,3.99,0.6460453001782298
hybrid_dense_core,0.01,400,4.0,0.636435030028224
hybrid_dense_core,0.01,401,4.01,0.6366074169054627
hybrid_dense_core,0.01,402,4.0200000000000005,0.6461845887824893
hybrid_dense_core,0.01,403,4.03,0.6367438631132245
hybrid_dense_core,0.01,404,4.04,0.6376100741326809
hybrid_dense_core,0.01,405,4.05,0.6386761236935854
hybrid_dense_core,0.01,406,4.0600000000000005,0.6437066197395325
hybrid_dense_core,0.01,407,4.07,0.6377608496695757
hybrid_dense_core,0.01,408,4.08,0.6355220302939415
hybrid_dense_core,0.01,409,4.09,0.6531021557748318
hybrid_dense_core,0.01,410,4.1,0.6391127146780491
hybrid_dense_core,0.01,411,4.11,0.6364815076813102
hybrid_dense_core,0.01,412,4.12,0.8674933221191168
hybrid_dense_core,0.01,413,4.13,0.6435101432725787
hybrid_dense_core,0.01,414,4.14,0.6397279379889369
hybrid_dense_core,0.01,415,4.15,0.6513376468792558
hybrid_dense_core,0.01,416,4.16,0.6405412741005421
hybrid_dense_core,0.01,417,4.17,0.643171887844801
hybrid_dense_core,0.01,418,4.18,0.6495492793619633
hybrid_dense_core,0.01,419,4.19,0.6391471903771162
hybrid_dense_core,0.01,420,4.2,0.6372605441138148
hybrid_dense_core,0.01,421,4.21,0.6547712981700897
hybrid_dense_core,0.01,422,4.22,0.6423279186710715
hybrid_dense_core,0.01,423,4.23,0.642005511559546
hybrid_dense_core,0.01,424,4.24,0.6523464974015951
hybrid_dense_core,0.01,425,4.25,0.6479054037481546
hybrid_dense_core,0.01,426,4.26,0.6389668472111225
hybrid_dense_core,0.01,427,4.2700000000000005,0.6369228363037109
hybrid_dense_core,0.01,428,4.28,0.655717465095222
hybrid_dense_core,0.01,429,4.29,0.639891411177814
hybrid_dense_core,0.01,430,4.3,0.6378970248624682
hybrid_dense_core,0.01,431,4.3100000000000005,0.6510397251695395
hybrid_dense_core,0.01,432,4.32,0.642915959469974
hybrid_dense_core,0.01,433,4.33,0.6383951473981142
hybrid_dense_core,0.01,434,4.34,0.6491026962175965
hybrid_dense_core,0.01,435,4.3500000000000005,0.6379003385081887
hybrid_dense_core,0.01,436,4.36,0.6430998230352998
hybrid_dense_core,0.01,437,4.37,0.6542312754318118
hybrid_dense_core,0.01,438,4.38,0.636648828163743
hybrid_dense_core,0.01,439,4.39,0.6423516040667892
hybrid_dense_core,0.01,440,4.4,0.6549184015020728
hybrid_dense_core,0.01,441,4.41,0.6399684464558959
hybrid_dense_core,0.01,442,4.42,0.6380864782258868
hybrid_dense_core,0.01,443,4.43,0.6436010329052806
hybrid_dense_core,0.01,444,4.44,0.6527075599879026
hybrid_dense_core,0.01,445,4.45,0.6425899192690849
hybrid_dense_core,0.01,446,4.46,0.6397533714771271
hybrid_dense_core,0.01,447,4.47,0.6448117904365063
hybrid_dense_core,0.01,448,4.48,0.6373141873627901
hybrid_dense_core,0.01,449,4.49,0.6396005060523748
hybrid_dense_core,0.01,450,4.5,0.6499193673953414
hybrid_dense_core,0.01,451,4.51,0.6437557814642787
hybrid_dense_core,0.01,452,4.5200000000000005,0.6420044740661979
hybrid_dense_core,0.01,453,4.53,0.6484851390123367
hybrid_dense_core,0.01,454,4.54,0.6430136701092124
hybrid_dense_core,0.01,455,4.55,0.6391055015847087
hybrid_dense_core,0.01,456,4.5600000000000005,0.6440853355452418
hybrid_dense_core,0.01,457,4.57,0.6421757750213146
hybrid_dense_core,0.01,458,4.58,0.6442575938999653
hybrid_dense_core,0.01,459,4.59,0.6372542036697268
hybrid_dense_core,0.01,460,4.6000000000000005,0.6580456821247935
hybrid_dense_core,0.01,461,4.61,0.7190819513052702
hybrid_dense_core,0.01,462,4.62,0.715955950319767
hybrid_dense_core,0.01,463,4.63,0.7468267250806093
hybrid_dense_core,0.01,464,4.64,0.690302986651659
hybrid_dense_core,0.01,465,4.65,0.6962206177413464
hybrid_dense_core,0.01,466,4.66,0.701864892616868
hybrid_dense_core,0.01,467,4.67,0.6950340336188674
hybrid_dense_core,0.01,468,4.68,0.6922533456236124
hybrid_dense_core,0.01,469,4.69,0.7051435364410281
hybrid_dense_core,0.01,470,4.7,0.6931659700348973
hybrid_dense_core,0.01,471,4.71,0.6930061643943191
