run_id,segment_index,t_lo,t_hi,h,endpoint_box_width_x,endpoint_box_width_y,endpoint_box_width_sum,endpoint_tm_width_x,endpoint_tm_width_y,endpoint_tm_width_sum,inserted_endpoint_width_x,inserted_endpoint_width_y,inserted_endpoint_width_sum,reset_width_sum,normalized_reset_width_x,normalized_reset_width_y,normalized_reset_width_sum,normal_state_right_width_x,normal_state_right_width_y,normal_state_right_width_sum,insertion_truncation_width_x,insertion_truncation_width_y,insertion_truncation_width,insertion_truncation_width_sum,insertion_cutoff_width_x,insertion_cutoff_width_y,insertion_cutoff_width,insertion_cutoff_width_sum,insertion_truncation_ordinary_width,insertion_cutoff_ordinary_width,insertion_symbolic_candidate_width,composed_poly_range_width_x,composed_poly_range_width_y,composed_poly_range_width,composed_poly_range_width_sum,output_remainder_width_x,output_remainder_width_y,output_remainder_width,output_remainder_width_sum,queue_size,propagated_symbolic_width_x,propagated_symbolic_width_y,propagated_symbolic_width_sum,new_symbolic_width_x,new_symbolic_width_y,new_symbolic_width_sum,materialized_width_x,materialized_width_y,materialized_width_sum,materialized_for_output_width,ordinary_only_range_width,symbolic_contribution_width,total_range_width_with_symbolic,target_checked_width,linear_map_norm,scalars,symqueue_approximation,scale_x,scale_y,center_x,center_y,tmv_right_degree,tmv_pre_degree,tmv_right_term_count,tmv_pre_term_count,terms_before_insertion_truncation,terms_after_insertion
flowstar_style_o4_target_insert_symqueue_split,222,6.4238356543497099,6.4273733717463726,0.0035377173966623693,,,4.0817270234654206,,,,,,4.0320377989952778,4.0792520424021923,,,4.0792520424021932,,,,,,3.2099910028886375e-06,,,,9.8813129168249309e-324,,0,0,3.2099910028886375e-06,,,0.19900503538243292,,,,3.8330327636128452,,23,0.20016587195665408,0.048207862066298297,0.24837373402295237,1.0922917737120639,2.7407409899007811,3.8330327636128452,0.20016587195665408,0.048207862066298297,0.24837373402295237,0.24837373402295237,4.0792520424021932,0.24837373402295237,4.3276257764251458,9.8813129168249309e-324,0.068332688409873776,0.63964657807536607;1.3999794431257278,limited_normalized_insertion_symqueue_split; current insertion uncertainty is queued for future propagation and propagated old queue width is materialized for output/range only,0.63964657807536607,1.3999794431257278,0.7027099177891698,2.6625117924496067,4,4,28,31,134,28
flowstar_style_o4_target_insert_symqueue_split,223,6.4273733717463726,6.4300266597938691,0.0026532880474967771,,,4.1192905517171789,,,,,,4.070586444844432,4.1174291156022651,,,4.1174291156022651,,,,,,2.4995347345144399e-06,,,,9.8813129168249309e-324,,0,0,2.4995347345144399e-06,,,0.1973585097201852,,,,3.8732279351242456,,24,0.2062056143488831,0.047092618621807185,0.25329823297069026,1.09957125614157,2.7736566789826758,3.8732279351242456,0.2062056143488831,0.047092618621807185,0.25329823297069026,0.25329823297069026,4.1174291156022651,0.25329823297069026,4.3707273485729559,9.8813129168249309e-324,0.067686662382611174,0.64333673005600533;1.4153778277451248,limited_normalized_insertion_symqueue_split; current insertion uncertainty is queued for future propagation and propagated old queue width is materialized for output/range only,0.64333673005600533,1.4153778277451248,0.70977656066542538,2.6641798434565174,4,4,28,31,134,28
flowstar_style_o4_target_insert_symqueue_split,224,6.4300266597938691,6.4340065918651144,0.0039799320712451654,,,4.1784393859241966,,,,,,4.1293493644906842,4.1756204150640359,,,4.1756204150640368,,,,,,3.8815078316344939e-06,,,,9.8813129168249309e-324,,0,0,3.8815078316344939e-06,,,0.19483912930968686,,,,3.9345102351809969,,25,0.21101858698126538,0.044200900624479157,0.25521948760574453,1.1106269093376959,2.8238833258433007,3.9345102351809969,0.21101858698126538,0.044200900624479157,0.25521948760574453,0.25521948760574453,4.1756204150640368,0.25521948760574453,4.4308399026697822,9.8813129168249309e-324,0.066700154350916779,0.64893424632470564;1.4388759612073101,limited_normalized_insertion_symqueue_split; current insertion uncertainty is queued for future propagation and propagated old queue width is materialized for output/range only,0.64893424632470564,1.4388759612073101,0.72038453312446293,2.6665174648624403,4,4,28,31,134,28
flowstar_style_o4_target_insert_symqueue_split,225,6.4340065918651144,6.4369915409185481,0.0029849490534338743,,,4.2222886526839334,,,,,,4.1743358480055832,4.2201705158765161,,,4.2201705158765161,,,,,,3.0287706533096624e-06,,,,9.8813129168249309e-324,,0,0,3.0287706533096624e-06,,,0.1929105638794063,,,,3.9814252841261766,,26,0.21822129714524643,0.04257862206267396,0.26079991920792039,1.1190658341750661,2.8623594499511107,3.9814252841261766,0.21822129714524643,0.04257862206267396,0.26079991920792039,0.26079991920792039,4.2201705158765161,0.26079991920792039,4.480970435084437,9.8813129168249309e-324,0.065946570070708921,0.6532012403002222;1.4568840176380333,limited_normalized_insertion_symqueue_split; current insertion uncertainty is queued for future propagation and propagated old queue width is materialized for output/range only,0.6532012403002222,1.4568840176380333,0.72834640088152858,2.6681394632963831,4,4,28,31,134,28
flowstar_style_o4_target_insert_symqueue_split,226,6.4369915409185481,6.4392302527086231,0.0022387117900754057,,,4.2556953094995569,,,,,,4.2086023862599315,4.2541054938960761,,,4.254105493896077,,,,,,2.3379961396257659e-06,,,,9.8813129168249309e-324,,0,0,2.3379961396257659e-06,,,0.19144228809629457,,,,4.0171600981636368,,27,0.22386837535449827,0.041250013560462227,0.26511838891496048,1.1254795504683506,2.891680547695286,4.0171600981636368,0.22386837535449827,0.041250013560462227,0.26511838891496048,0.26511838891496048,4.254105493896077,0.26511838891496048,4.5192238828110369,9.8813129168249309e-324,0.065373705607768562,0.65644105354578963;1.4706116934022462,limited_normalized_insertion_symqueue_split; current insertion uncertainty is queued for future propagation and propagated old queue width is materialized for output/range only,0.65644105354578963,1.4706116934022462,0.73432088622262892,2.6692812391893885,4,4,28,31,134,28
flowstar_style_o4_target_insert_symqueue_split,227,6.4392302527086231,6.4425883203937362,0.0033580676851131088,,,4.3081094308594867,,,,,,4.2607128059500194,4.3057083191782324,,,4.3057083191782333,,,,,,3.6020603869117097e-06,,,,9.8813129168249309e-324,,0,0,3.6020603869117097e-06,,,0.18920477051605794,,,,4.0715080354339603,,28,0.22827674108235002,0.038309517519736686,0.26658625860208673,1.1352026796318404,2.9363053558021197,4.0715080354339603,0.22827674108235002,0.038309517519736686,0.26658625860208673,0.26658625860208673,4.3057083191782333,0.26658625860208673,4.5722945777803208,9.8813129168249309e-324,0.064502124965312546,0.66134768105434594;1.491506478534768,limited_normalized_insertion_symqueue_split; current insertion uncertainty is queued for future propagation and propagated old queue width is materialized for output/range only,0.66134768105434594,1.491506478534768,0.74328722599072627,2.6708724562576722,4,4,28,31,134,28
flowstar_style_o4_target_insert_symqueue_split,228,6.4425883203937362,6.445106871157571,0.0025185507638348318,,,4.3468963174245889,,,,,,4.3004861767248963,4.3450956499931159,,,4.3450956499931159,,,,,,2.7866516177895627e-06,,,,9.8813129168249309e-324,,0,0,2.7866516177895627e-06,,,0.1874990114889247,,,,4.1129871652359711,,29,0.23487780898857752,0.036494100724597113,0.27137190971317465,1.1426053304527375,2.9703818347832338,4.1129871652359711,0.23487780898857752,0.036494100724597113,0.27137190971317465,0.27137190971317465,4.3450956499931159,0.27137190971317465,4.6164675597062903,9.8813129168249309e-324,0.063838809542735159,0.66507932213229393;1.5074685028642616,limited_normalized_insertion_symqueue_split; current insertion uncertainty is queued for future propagation and propagated old queue width is materialized for output/range only,0.66507932213229393,1.5074685028642616,0.75001535248042517,2.6719692279948748,4,4,28,31,134,28
flowstar_style_o4_target_insert_symqueue_split,229,6.445106871157571,6.4488846973033231,0.0037778261457522477,,,4.4078174349100632,,,,,,4.3610805790798395,4.4050978546053088,,,4.4050978546053097,,,,,,4.3028077866696285e-06,,,,9.8813129168249309e-324,,0,0,4.3028077866696285e-06,,,0.18489615288390024,,,,4.1761844261959382,,30,0.24008289105707634,0.032773392800566202,0.27285628385764255,1.1538434465988672,3.0223409795970713,4.1761844261959382,0.24008289105707634,0.032773392800566202,0.27285628385764255,0.27285628385764255,4.4050978546053097,0.27285628385764255,4.6779541384629528,9.8813129168249309e-324,0.062828449464763556,0.67073820188091959;1.5318107254217326,limited_normalized_insertion_symqueue_split; current insertion uncertainty is queued for future propagation and propagated old queue width is materialized for output/range only,0.67073820188091959,1.5318107254217326,0.76011245800458671,2.6734571723647642,4,4,28,31,134,28
flowstar_style_o4_target_insert_symqueue_split,230,6.4488846973033231,6.4517180669126377,0.0028333696093141856,,,4.453039499878428,,,,,,4.4074377337875212,4.4510042057487649,,,4.4510042057487658,,,,,,3.3363142278067355e-06,,,,9.8813129168249309e-324,,0,0,3.3363142278067355e-06,,,0.18291075932465448,,,,4.224526974462866,,31,0.2479313121219735,0.030300098315104305,0.27823141043707783,1.1624165488231173,3.0621104256397484,4.224526974462866,0.2479313121219735,0.030300098315104305,0.27823141043707783,0.27823141043707783,4.4510042057487658,0.27823141043707783,4.7292356161858446,9.8813129168249309e-324,0.062058636023233298,0.67505085258945896;1.5504512502849215,limited_normalized_insertion_symqueue_split; current insertion uncertainty is queued for future propagation and propagated old queue width is materialized for output/range only,0.67505085258945896,1.5504512502849215,0.76768877939472768,2.6744479273095854,4,4,28,31,134,28
flowstar_style_o4_target_insert_symqueue_split,231,6.4517180669126377,6.4538430941196232,0.0021250272069856394,,,4.4874779510177429,,,,,,4.4427297270033481,4.4859544000332727,,,4.4859544000332736,,,,,,2.5636816651278274e-06,,,,9.8813129168249309e-324,,0,0,2.5636816651278274e-06,,,0.1814026353517918,,,,4.2613270916515562,,32,0.25405728744397088,0.028302584243890507,0.28235987168786136,1.1689292877472883,3.0923978039042677,4.2613270916515562,0.25405728744397088,0.028302584243890507,0.28235987168786136,0.28235987168786136,4.4859544000332736,0.28235987168786136,4.7683142717211346,9.8813129168249309e-324,0.061474543839885612,0.67832443013526156;1.5646527698813726,limited_normalized_insertion_symqueue_split; current insertion uncertainty is queued for future propagation and propagated old queue width is materialized for output/range only,0.67832443013526156,1.5646527698813726,0.77337277875395782,2.675119821826847,4,4,28,31,134,28
flowstar_style_o4_target_insert_symqueue_split,232,6.4538430941196232,6.4570306349301019,0.0031875408104784591,,,4.5413716531015043,,,,,,4.496373279593822,4.5390758400656956,,,4.5390758400656965,,,,,,3.932922275477279e-06,,,,9.8813129168249309e-324,,0,0,3.932922275477279e-06,,,0.17910933285906608,,,,4.3172639467347551,,33,0.25880186455547305,0.024598890700517743,0.28340075525599079,1.1787990280228433,3.1384649187119122,4.3172639467347551,0.25880186455547305,0.024598890700517743,0.28340075525599079,0.28340075525599079,4.5390758400656965,0.28340075525599079,4.822476595321687,9.8813129168249309e-324,0.060587653930466702,0.68328097842359814;1.5862569416092476,limited_normalized_insertion_symqueue_split; current insertion uncertainty is queued for future propagation and propagated old queue width is materialized for output/range only,0.68328097842359814,1.5862569416092476,0.78190129153913845,2.6760121771003265,4,4,28,31,134,28
flowstar_style_o4_target_insert_symqueue_split,233,6.4570306349301019,6.4594212905379607,0.0023906556078588442,,,4.5813153301500362,,,,,,4.5372920848987555,4.5795984650081785,,,4.5795984650081785,,,,,,3.0273272936027563e-06,,,,9.8813129168249309e-324,,0,0,3.0273272936027563e-06,,,0.17736493102843975,,,,4.3599271538703146,,34,0.2659645460324136,0.021989917307760089,0.28795446334017366,1.1863093931658606,3.1736177607044538,4.3599271538703146,0.2659645460324136,0.021989917307760089,0.28795446334017366,0.28795446334017366,4.5795984650081785,0.28795446334017366,4.8675529283483527,9.8813129168249309e-324,0.059914073726639962,0.68704913082523933;1.6027501016788475,limited_normalized_insertion_symqueue_split; current insertion uncertainty is queued for future propagation and propagated old queue width is materialized for output/range only,0.68704913082523933,1.6027501016788475,0.78829942111537499,2.6765896850056259,4,4,28,31,134,28
flowstar_style_o4_target_insert_symqueue_split,234,6.4594212905379607,6.4630072739497493,0.0035859834117882663,,,4.6438838537129836,,,,,,4.5995974389394103,4.6412975039013613,,,4.6412975039013613,,,,,,4.6511733949907171e-06,,,,9.8813129168249309e-324,,0,0,4.6511733949907171e-06,,,0.17470930747131982,,,,4.424888131468089,,35,0.27155127965427511,0.017365149290732313,0.28891642894500741,1.1977064150025061,3.2271817164655832,4.424888131468089,0.27155127965427511,0.017365149290732313,0.28891642894500741,0.28891642894500741,4.6412975039013613,0.28891642894500741,4.9302139328463692,9.8813129168249309e-324,0.058890291697442254,0.6927617663682194;1.6278869855824589,limited_normalized_insertion_symqueue_split; current insertion uncertainty is queued for future propagation and propagated old queue width is materialized for output/range only,0.6927617663682194,1.6278869855824589,0.79789896704329266,2.6773069422459921,4,4,28,31,134,28
flowstar_style_o4_target_insert_symqueue_split,235,6.4630072739497493,6.4656967615085907,0.0026894875588411998,,,4.690399930040047,,,,,,4.6472295104579544,4.6884691545128883,,,4.6884691545128891,,,,,,3.5861638810390197e-06,,,,9.8813129168249309e-324,,0,0,3.5861638810390197e-06,,,0.17268700166899806,,,,4.4745425087889563,,36,0.28004325148632808,0.013936818204563993,0.29398006969089208,1.2063955496704388,3.2681469591185173,4.4745425087889563,0.28004325148632808,0.013936818204563993,0.29398006969089208,0.29398006969089208,4.6884691545128891,0.29398006969089208,4.9824492242037808,9.8813129168249309e-324,0.058111980371041191,0.69711268311779939;1.6471218941386425,limited_normalized_insertion_symqueue_split; current insertion uncertainty is queued for future propagation and propagated old queue width is materialized for output/range only,0.69711268311779939,1.6471218941386425,0.80510013772091393,2.6777264159002634,4,4,28,31,134,28
flowstar_style_o4_target_insert_symqueue_split,236,6.4656967615085907,6.4677138771777214,0.0020171156691308999,,,4.725806352849272,,,,,,4.6835733135347297,4.7244644967842326,,,4.7244644967842326,,,,,,2.7444476293672508e-06,,,,9.8813129168249309e-324,,0,0,2.7444476293672508e-06,,,0.1712534478398372,,,,4.5123198656948906,,37,0.28663916971573289,0.011236259048593872,0.29787542876432677,1.2129934370296309,3.2993264286652599,4.5123198656948906,0.28663916971573289,0.011236259048593872,0.29787542876432677,0.29787542876432677,4.7244644967842326,0.29787542876432677,5.0223399255485592,9.8813129168249309e-324,0.057572546367309671,0.70041398275306599;1.6618182656390479,limited_normalized_insertion_symqueue_split; current insertion uncertainty is queued for future propagation and propagated old queue width is materialized for output/range only,0.70041398275306599,1.6618182656390479,0.81050168084157503,2.6779737826787273,4,4,28,31,134,28
flowstar_style_o4_target_insert_symqueue_split,237,6.4677138771777214,6.4707395506814178,0.0030256735036963498,,,4.7811670151916914,,,,,,4.7388352156577573,4.7791951010988454,,,4.7791951010988463,,,,,,4.1942352494093811e-06,,,,9.8813129168249309e-324,,0,0,4.1942352494093811e-06,,,0.16912225167034428,,,,4.5697129639874126,,38,0.2917170986808692,0.0067943500044753864,0.29851144868534457,1.2229887168005138,3.346724247186899,4.5697129639874126,0.2917170986808692,0.0067943500044753864,0.29851144868534457,0.29851144868534457,4.7791951010988463,0.29851144868534457,5.0777065497841907,9.8813129168249309e-324,0.056777310686869309,0.70541126443331947;1.684186286116101,limited_normalized_insertion_symqueue_split; current insertion uncertainty is queued for future propagation and propagated old queue width is materialized for output/range only,0.70541126443331947,1.684186286116101,0.81860478476283804,2.678235885430102,4,4,28,31,134,28
flowstar_style_o4_target_insert_symqueue_split,238,6.4707395506814178,6.4730088058091901,0.0022692551277722624,,,4.8223900700104005,,,,,,4.7809633686058826,4.820920894732831,,,4.8209208947328319,,,,,,3.2145141596392728e-06,,,,9.8813129168249309e-324,,0,0,3.2145141596392728e-06,,,0.16750360860493471,,,,4.6134597600009473,,39,0.29945406712637462,0.0034043317491313434,0.30285839887550597,1.2305906650764338,3.3828690949245135,4.6134597600009473,0.29945406712637462,0.0034043317491313434,0.30285839887550597,0.30285839887550597,4.8209208947328319,0.30285839887550597,5.1237792936083384,9.8813129168249309e-324,0.056174192856750134,0.70920887771643415;1.7012515696499793,limited_normalized_insertion_symqueue_split; current insertion uncertainty is queued for future propagation and propagated old queue width is materialized for output/range only,0.70920887771643415,1.7012515696499793,0.82468252430751887,2.6783460156311807,4,4,28,31,134,28
flowstar_style_o4_target_insert_symqueue_split,239,6.4730088058091901,6.4764126885008482,0.0034038826916583933,,,,,,,,,,4.8868225452421781,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
flowstar_style_o4_target_cutoff_insert_symqueue_split,0,0,0.025000000000000001,0.025000000000000001,,,0.4548318140812907,,,,,,0.45483181408128082,0.4560413410703954,,,0.45604134107039551,,,,,,9.8813129168249309e-324,,,,9.8813129168249309e-324,,0,0,1.9762625833649862e-323,,,0.45471331945546523,,,,0.00011849462581554008,,1,4.9406564584124654e-324,4.9406564584124654e-324,9.8813129168249309e-324,8.2682962549387796e-06,0.0001102263295606013,0.00011849462581554008,4.9406564584124654e-324,4.9406564584124654e-324,9.8813129168249309e-324,9.8813129168249309e-324,0.45604134107039551,9.8813129168249309e-324,0.45604134107039551,9.8813129168249309e-324,0.22622901324335731,0.15093721950692321;0.077083451028272409,limited_normalized_insertion_symqueue_split; current insertion uncertainty is queued for future propagation and propagated old queue width is materialized for output/range only,0.15093721950692321,0.077083451028272409,1.3091480530492146,2.3302942066425647,3,4,10,31,10,10
flowstar_style_o4_target_cutoff_insert_symqueue_split,1,0.025000000000000001,0.043750000000000004,0.018750000000000003,,,0.49838121632938492,,,,,,0.49393926513601849,0.49584904747348535,,,0.49584904747348546,,,,,,2.3895039436869861e-08,,,,1.053921926891997e-10,,0,0,2.4000431629559059e-08,,,0.49374027416618582,,,,0.00019899096983251117,,2,2.0423014204307545e-07,4.6624385654028921e-07,6.7047399858336461e-07,1.5772743640259831e-05,0.00018321822619225134,0.00019899096983251117,2.0423014204307545e-07,4.6624385654028921e-07,6.7047399858336461e-07,6.7047399858336461e-07,0.49584904747348546,6.7047399858336461e-07,0.495849717947484,9.8813129168249309e-324,0.2449685658485691,0.1512212142366918;0.096703309500048878,limited_normalized_insertion_symqueue_split; current insertion uncertainty is queued for future propagation and propagated old queue width is materialized for output/range only,0.1512212142366918,0.096703309500048878,1.3523028984975192,2.2720696686888684,4,4,21,31,42,21
flowstar_style_o4_target_cutoff_insert_symqueue_split,2,0.043750000000000004,0.071875000000000008,0.028125000000000004,,,0.55881551653720629,,,,,,0.54840929620163614,0.5510002632580524,,,0.55100026325805251,,,,,,8.2225752820010609e-08,,,,3.39987474088413e-11,,0,0,8.225975156741945e-08,,,0.54801834635999058,,,,0.00039094984164559548,,3,4.1773282650953188e-07,1.0021018690247569e-06,1.4198346955342888e-06,3.2704447753858178e-05,0.0003582453938917373,0.00039094984164559548,4.1773282650953188e-07,1.0021018690247569e-06,1.4198346955342888e-06,1.4198346955342888e-06,0.55100026325805251,1.4198346955342888e-06,0.55100168309274788,9.8813129168249309e-324,0.27110608039789219,0.15097219126462399;0.12452794036440037,limited_normalized_insertion_symqueue_split; current insertion uncertainty is queued for future propagation and propagated old queue width is materialized for output/range only,0.15097219126462399,0.12452794036440037,1.4148763710059524,2.1759175788859051,4,4,24,31,100,24
flowstar_style_o4_target_cutoff_insert_symqueue_split,3,0.071875000000000008,0.092968750000000017,0.021093750000000001,,,0.59820448644479252,,,,,,0.58519376726364958,0.58798931205166305,,,0.58798931205166316,,,,,,1.1218860180963358e-07,,,,1.615684970842547e-10,,0,0,1.1235017030671783e-07,,,0.58467898297665588,,,,0.00051478428699352585,,4,9.2637752884142532e-07,2.4711672451597998e-06,3.3975447740012249e-06,4.7422490384989547e-05,0.00046736179660853626,0.00051478428699352585,9.2637752884142532e-07,2.4711672451597998e-06,3.3975447740012249e-06,3.3975447740012249e-06,0.58798931205166316,3.3975447740012249e-06,0.5879927095964369,9.8813129168249309e-324,0.28884252034797231,0.1502588700462292;0.14373578597960041,limited_normalized_insertion_symqueue_split; current insertion uncertainty is queued for future propagation and propagated old queue width is materialized for output/range only,0.1502588700462292,0.14373578597960041,1.4599566483652076,2.0975235654457456,4,4,24,31,113,24
flowstar_style_o4_target_cutoff_insert_symqueue_split,4,0.092968750000000017,0.10878906250000002,0.015820312500000003,,,0.6229805034417365,,,,,,0.61017121803427909,0.61294758773254676,,,0.61294758773254687,,,,,,1.17964442788649e-07,,,,7.0961914836926493e-11,,0,0,1.1803540470348592e-07,,,0.60957610881148949,,,,0.00059510922278949629,,5,1.3921812747552853e-06,3.7122774146506907e-06,5.1044586894059757e-06,5.9400978357876485e-05,0.00053570824443161978,0.00059510922278949629,1.3921812747552853e-06,3.7122774146506907e-06,5.1044586894059757e-06,5.1044586894059757e-06,0.61294758773254687,5.1044586894059757e-06,0.6129526921912366,9.8813129168249309e-324,0.30094620388249593,0.14943449699880179;0.1570392968674699,limited_normalized_insertion_symqueue_split; current insertion uncertainty is queued for future propagation and propagated old queue width is materialized for output/range only,0.14943449699880179,0.1570392968674699,1.4926536068307155,2.0355984750311635,4,4,25,31,113,25
flowstar_style_o4_target_cutoff_insert_symqueue_split,5,0.10878906250000002,0.13251953125000002,0.023730468750000004,,,0.66321361274750001,,,,,,0.64312925986634673,0.64560447881806216,,,0.64560447881806227,,,,,,2.4992900210894347e-07,,,,2.1317037159902015e-10,,0,0,2.5014217248054247e-07,,,0.64235858140372537,,,,0.00077067846262137525,,6,1.8010329181033518e-06,4.6407076154170423e-06,6.4417405335203942e-06,8.1216447708802529e-05,0.00068946201491257276,0.00077067846262137525,1.8010329181033518e-06,4.6407076154170423e-06,6.4417405335203942e-06,6.4417405335203942e-06,0.64560447881806227,6.4417405335203942e-06,0.6456109205585957,9.8813129168249309e-324,0.31699167687574703,0.1477502022934799;0.17505203711554954,limited_normalized_insertion_symqueue_split; current insertion uncertainty is queued for future propagation and propagated old queue width is materialized for output/range only,0.1477502022934799,0.17505203711554954,1.5398149631608393,1.9383434258624415,4,4,25,31,121,25
flowstar_style_o4_target_cutoff_insert_symqueue_split,6,0.13251953125000002,0.15031738281250001,0.017797851562500001,,,0.68196291738275694,,,,,,0.66401971815615546,0.66607076778923946,,,0.66607076778923957,,,,,,2.5793626550011668e-07,,,,5.886848489140646e-11,,0,0,2.5799513398500808e-07,,,0.66314058721643931,,,,0.00087913093971604727,,7,2.532230982708945e-06,6.5032977309467703e-06,9.0355287136557157e-06,9.9093598998568528e-05,0.00078003734071747878,0.00087913093971604727,2.532230982708945e-06,6.5032977309467703e-06,9.0355287136557157e-06,9.0355287136557157e-06,0.66607076778923957,9.0355287136557157e-06,0.66607980331795302,9.8813129168249309e-324,0.32726397984058486,0.14614965015427639;0.1868857337403417,limited_normalized_insertion_symqueue_split; current insertion uncertainty is queued for future propagation and propagated old queue width is materialized for output/range only,0.14614965015427639,0.1868857337403417,1.5736415584975865,1.8624829621786041,4,4,26,31,121,26
flowstar_style_o4_target_cutoff_insert_symqueue_split,7,0.15031738281250001,0.163665771484375,0.013348388671875001,,,0.69239713254257007,,,,,,0.67745979306593251,0.67909099137442874,,,0.67909099137442885,,,,,,2.1924586326828859e-07,,,,6.4720038617322946e-11,,0,0,2.1931058330690592e-07,,,0.67651137585649335,,,,0.00094841720943916079,,8,3.110507133826085e-06,7.7908941374178537e-06,1.0901401271243939e-05,0.0001131885629235496,0.00083522864651561115,0.00094841720943916079,3.110507133826085e-06,7.7908941374178537e-06,1.0901401271243939e-05,1.0901401271243939e-05,0.67909099137442885,1.0901401271243939e-05,0.6791018927757001,9.8813129168249309e-324,0.33393741477383326,0.1447695319465766;0.19477596374063622,limited_normalized_insertion_symqueue_split; current insertion uncertainty is queued for future propagation and propagated old queue width is materialized for output/range only,0.1447695319465766,0.19477596374063622,1.5981151078735458,1.8042342945299252,4,4,26,31,125,26
