run_id,mode,order,candidate_order,output_order,truncation_range_split,validation_mode,reset_mode,flowstar_symbolic_queue_max_size,cutoff_threshold,target_remainder_radius,center_correction_width_factor,selective_high_degree_terms_top_k,selective_retained_terms_count,selective_dropped_terms_count,selective_nonretained_terms_count,selective_dropped_remainder_width_sum,selective_total_dropped_width_sum,segment_index,status,validation_attempts,t_lo,t_hi,h,x_lo,x_hi,y_lo,y_hi,width_x,width_y,width_sum,reset_box_source,reset_width_x,reset_width_y,reset_width_sum,flowstar_queue_size_before,flowstar_queue_size_after,flowstar_queue_reset,flowstar_propagated_remainder_width_sum,flowstar_total_remainder_width_sum,queue_size,propagated_symbolic_width_x,propagated_symbolic_width_y,propagated_symbolic_width_sum,new_symbolic_width_x,new_symbolic_width_y,new_symbolic_width_sum,materialized_width_x,materialized_width_y,materialized_width_sum,materialized_for_output_width,ordinary_only_range_width,symbolic_contribution_width,total_range_width_with_symbolic,target_checked_width,linear_map_norm,scalars,symqueue_approximation,endpoint_box_width_sum,inserted_endpoint_width_sum,normalized_reset_width_sum,insertion_truncation_width,insertion_cutoff_width,insertion_truncation_ordinary_width,insertion_cutoff_ordinary_width,insertion_symbolic_candidate_width,composed_poly_range_width,output_remainder_width,scale_x,scale_y,center_x,center_y,tmv_right_degree,tmv_pre_degree,tmv_right_term_count,tmv_pre_term_count,terms_before_insertion_truncation,terms_after_insertion,step_rejections,next_h,message
flowstar_style_o4_target_insert_symqueue_split,flowstar_style,4,4,4,,target_remainder,normalized_insertion_symqueue_split,100,,0.0001,,,,,,,,10,validated,1,0.19870529174804688,0.22123069763183595,0.022525405883789065,1.5495837160446668,1.8395028511432869,1.3186691104876236,1.7694634597954249,0.28991913509862011,0.45079434930780127,0.74071348440642137,normalized_insertion_symqueue_split,0.27450265399351537,0.44355109664700354,0.71805375064051891,10,11,False,,,11,4.8828650159510606e-06,1.0896279301092579e-05,1.5779144317043639e-05,0.00018732187081490801,0.0011673364068296606,0.0013546582776445687,4.8828650159510606e-06,1.0896279301092579e-05,1.5779144317043639e-05,1.5779144317043639e-05,0.71805375064051902,1.5779144317043639e-05,0.71806952978483618,9.8813129168249309e-324,0.35237222811656221,0.13725132699675702;0.22177554832350116,limited_normalized_insertion_symqueue_split; current insertion uncertainty is queued for future propagation and propagated old queue width is materialized for output/range only,0.74069770526210477,0.7164194328698521,0.71805375064051902,3.3229105800479266e-07,9.8813129168249309e-324,0,0,3.3229105800479266e-07,0.71506477459220741,0.0013546582776445687,0.13725132699675702,0.22177554832350116,1.6945469071880228,1.5443795986749826,4,4,28,31,134,28,0,0.033788108825683595,
flowstar_style_o4_target_insert_symqueue_split,flowstar_style,4,4,4,,target_remainder,normalized_insertion_symqueue_split,100,,0.0001,,,,,,,,11,validated,1,0.22123069763183595,0.23812475204467776,0.016894054412841798,1.5791407531551129,1.8608213301786196,1.2360278368849029,1.6971936711419155,0.28168057702350668,0.46116583425701263,0.74284641128051931,normalized_insertion_symqueue_split,0.2692574319563783,0.45550635913862791,0.72476379109500622,11,12,False,,,12,5.8309010227306769e-06,1.2638425004618717e-05,1.8469326027349393e-05,0.00021234906161235218,0.0012480740233276216,0.0014604230849399736,5.8309010227306769e-06,1.2638425004618717e-05,1.8469326027349393e-05,1.8469326027349393e-05,0.72476379109500633,1.8469326027349393e-05,0.72478226042103377,9.8813129168249309e-324,0.3546430937257482,0.13462871597818854;0.22775317956931329,limited_normalized_insertion_symqueue_split; current insertion uncertainty is queued for future propagation and propagated old queue width is materialized for output/range only,0.7428279419544922,0.72224302748721092,0.72476379109500633,1.8700153784713696e-07,9.8813129168249309e-324,0,0,1.8700153784713696e-07,0.72078260440227082,0.0014604230849399736,0.13462871597818854,0.22775317956931329,1.7199828631208014,1.4668302082424396,4,4,28,31,134,28,1,0.025341081619262698,
flowstar_style_o4_target_insert_symqueue_split,flowstar_style,4,4,4,,target_remainder,normalized_insertion_symqueue_split,100,,0.0001,,,,,,,,12,validated,1,0.23812475204467776,0.26346583366394044,0.025341081619262698,1.6156300454931467,1.8957241553394768,1.1117421739714213,1.5890289376839319,0.2800941098463301,0.47728676371251066,0.75738087355884076,normalized_insertion_symqueue_split,0.2608225141556213,0.46890012519522717,0.72972263935084847,12,13,False,,,13,6.5076009316068079e-06,1.335567720596091e-05,1.9863278137567719e-05,0.00025495494387480324,0.0014310356885305874,0.0016859906324053907,6.5076009316068079e-06,1.335567720596091e-05,1.9863278137567719e-05,1.9863278137567719e-05,0.72972263935084858,1.9863278137567719e-05,0.72974250262898621,9.8813129168249309e-324,0.35552562779993407,0.13041125707781001;0.23445006259761283,limited_normalized_insertion_symqueue_split; current insertion uncertainty is queued for future propagation and propagated old queue width is materialized for output/range only,0.75736101028070324,0.7258471222533095,0.72972263935084858,2.3221534510357905e-07,9.8813129168249309e-324,0,0,2.3221534510357905e-07,0.72416113162090401,0.0016859906324053907,0.13041125707781001,0.23445006259761283,1.7556808327623505,1.3506698661168932,4,4,28,31,134,28,0,0.038011622428894047,
flowstar_style_o4_target_insert_symqueue_split,flowstar_style,4,4,4,,target_remainder,normalized_insertion_symqueue_split,100,,0.0001,,,,,,,,13,validated,1,0.26346583366394044,0.28247164487838744,0.019005811214447024,1.6458523652670203,1.9152013138884769,1.0231357015781888,1.5049376085422044,0.26934894862145664,0.48180190696401559,0.75115085558547223,normalized_insertion_symqueue_split,0.25411755371344968,0.4753566726181857,0.72947422633163539,13,14,False,,,14,7.640513773201315e-06,1.5074585388103294e-05,2.271509916130461e-05,0.00028847292909795944,0.0015228995998338133,0.0018113725289317728,7.640513773201315e-06,1.5074585388103294e-05,2.271509916130461e-05,2.271509916130461e-05,0.7294742263316355,2.271509916130461e-05,0.72949694143079669,9.8813129168249309e-324,0.35431998336710951,0.12705877685672426;0.23767833630909221,limited_normalized_insertion_symqueue_split; current insertion uncertainty is queued for future propagation and propagated old queue width is materialized for output/range only,0.75112814048631116,0.7246040295068219,0.7294742263316355,2.0769843059869171e-07,9.8813129168249309e-324,0,0,2.0769843059869171e-07,0.72279265697788997,0.0018113725289317728,0.12705877685672426,0.23767833630909221,1.7805286616424298,1.2642304490521257,4,4,28,31,134,28,1,0.028508716821670534,
flowstar_style_o4_target_insert_symqueue_split,flowstar_style,4,4,4,,target_remainder,normalized_insertion_symqueue_split,100,,0.0001,,,,,,,,14,validated,1,0.28247164487838744,0.29672600328922272,0.014254358410835267,1.6677478903096719,1.9284329315895463,0.9583480439890788,1.4414982669945697,0.26068504127987446,0.48315022300549093,0.74383526428536539,normalized_insertion_symqueue_split,0.24891293459482799,0.47826860113137504,0.72718153572620303,14,15,False,,,15,8.3486072664151816e-06,1.5945161821892916e-05,2.4293769088308097e-05,0.00031411971645759921,0.0015716847174660224,0.0018858044339236217,8.3486072664151816e-06,1.5945161821892916e-05,2.4293769088308097e-05,2.4293769088308097e-05,0.72718153572620314,2.4293769088308097e-05,0.72720582949529133,9.8813129168249309e-324,0.35243941971459841,0.12445646729741336;0.23913430056568696,limited_normalized_insertion_symqueue_split; current insertion uncertainty is queued for future propagation and propagated old queue width is materialized for output/range only,0.74381097051627731,0.72159318494608771,0.72718153572620314,1.6026354480474811e-07,9.8813129168249309e-324,0,0,1.6026354480474811e-07,0.71970738051216399,0.0018858044339236217,0.12445646729741336,0.23913430056568696,1.7980912975362964,1.2000570238035597,4,4,28,31,134,28,1,0.021381537616252902,
flowstar_style_o4_target_insert_symqueue_split,flowstar_style,4,4,4,,target_remainder,normalized_insertion_symqueue_split,100,,0.0001,,,,,,,,15,validated,1,0.29672600328922272,0.31810754090547561,0.021381537616252902,1.6933964900492766,1.9520659542361209,0.86158776207090204,1.3484977082747158,0.25866946418684433,0.48690994620381378,0.74557941039065811,normalized_insertion_symqueue_split,0.24118871175622836,0.47978016099558718,0.72096887275181554,15,16,False,,,16,8.7805557688658404e-06,1.5987062727906716e-05,2.4767618496772558e-05,0.00035527202050885596,0.0016778024688533604,0.0020330744893622163,8.7805557688658404e-06,1.5987062727906716e-05,2.4767618496772558e-05,2.4767618496772558e-05,0.72096887275181565,2.4767618496772558e-05,0.72099364037031222,9.8813129168249309e-324,0.3481747412005427,0.12059435587811351;0.23989008049779298,limited_normalized_insertion_symqueue_split; current insertion uncertainty is queued for future propagation and propagated old queue width is materialized for output/range only,0.74555464277216177,0.71422755643856106,0.72096887275181565,2.7397968401715489e-07,9.8813129168249309e-324,0,0,2.7397968401715489e-07,0.71219448194919877,0.0020330744893622163,0.12059435587811351,0.23989008049779298,1.8227331054815148,1.1052188238982219,4,4,28,31,134,28,0,0.032072306424379353,
flowstar_style_o4_target_insert_symqueue_split,flowstar_style,4,4,4,,target_remainder,normalized_insertion_symqueue_split,100,,0.0001,,,,,,,,16,validated,1,0.31810754090547561,0.33414369411766526,0.016036153212189676,1.7155795450575666,1.9642096165698613,0.79328478219058873,1.2773861908175494,0.24863007151229466,0.48410140862696072,0.73273148013925538,normalized_insertion_symqueue_split,0.235493923730004,0.47874067916176855,0.71423460289177254,16,17,False,,,17,9.4776400518648031e-06,1.6662625261599973e-05,2.6140265313464778e-05,0.00038671698654126567,0.0017297027578042875,0.0021164197443455531,9.4776400518648031e-06,1.6662625261599973e-05,2.6140265313464778e-05,2.6140265313464778e-05,0.71423460289177265,2.6140265313464778e-05,0.71426074315708599,9.8813129168249309e-324,0.34394047870106353,0.11774696186500137;0.23937033958088366,limited_normalized_insertion_symqueue_split; current insertion uncertainty is queued for future propagation and propagated old queue width is materialized for output/range only,0.73270533987394226,0.70656848188596721,0.71423460289177265,2.6539435396625488e-07,9.8813129168249309e-324,0,0,2.6539435396625488e-07,0.70445206214162148,0.0021164197443455531,0.11774696186500137,0.23937033958088366,1.8398954803084377,1.0354543907092288,4,4,28,31,134,28,1,0.024054229818284513,
flowstar_style_o4_target_insert_symqueue_split,flowstar_style,4,4,4,,target_remainder,normalized_insertion_symqueue_split,100,,0.0001,,,,,,,,17,validated,1,0.33414369411766526,0.35819792393594979,0.024054229818284513,1.7403434916815139,1.9867898929766172,0.69231062894066153,1.1741940502611781,0.24644640129510331,0.48188342132051654,0.72832982261561985,normalized_insertion_symqueue_split,0.22689783901095195,0.47410469664646404,0.70100253565741599,17,18,False,,,18,9.8413196401497446e-06,1.6422939138532183e-05,2.6264258778681925e-05,0.00043725865623631984,0.0018468696926221167,0.0022841283488584363,9.8413196401497446e-06,1.6422939138532183e-05,2.6264258778681925e-05,2.6264258778681925e-05,0.7010025356574161,2.6264258778681925e-05,0.70102879991619504,9.8813129168249309e-324,0.33612426217171615,0.11344891950547523;0.23705234832323152,limited_normalized_insertion_symqueue_split; current insertion uncertainty is queued for future propagation and propagated old queue width is materialized for output/range only,0.72830355835684146,0.69201996217153783,0.7010025356574161,4.1771802611140775e-07,9.8813129168249309e-324,0,0,4.1771802611140775e-07,0.68973583382267922,0.0022841283488584363,0.11344891950547523,0.23705234832323152,1.8635685668990132,0.93340658364863527,4,4,28,31,134,28,0,0.036081344727426773,
flowstar_style_o4_target_insert_symqueue_split,flowstar_style,4,4,4,,target_remainder,normalized_insertion_symqueue_split,100,,0.0001,,,,,,,,18,validated,1,0.35819792393594979,0.37623859629966316,0.018040672363713386,1.7621589350569464,1.9973095308107829,0.62199236370135969,1.0961496527876131,0.23515059575383646,0.47415728908625343,0.70930788484008989,normalized_insertion_symqueue_split,0.22044973311253857,0.46836721390902825,0.68881694702156682,18,19,False,,,19,1.0472606706217467e-05,1.6831034100332115e-05,2.730364080654958e-05,0.00047576975545943738,0.0018977895057399113,0.0023735592611993485,1.0472606706217467e-05,1.6831034100332115e-05,2.730364080654958e-05,2.730364080654958e-05,0.68881694702156693,2.730364080654958e-05,0.68884425066237365,9.8813129168249309e-324,0.3292605396479914,0.11022486655626866;0.23418360695451362,limited_normalized_insertion_symqueue_split; current insertion uncertainty is queued for future propagation and propagated old queue width is materialized for output/range only,0.7092805811992835,0.67892102403758281,0.68881694702156693,3.37913095173568e-07,9.8813129168249309e-324,0,0,3.37913095173568e-07,0.67654746477638339,0.0023735592611993485,0.11022486655626866,0.23418360695451362,1.8797351043788462,0.85917221717307357,4,4,28,31,134,28,1,0.02706100854557008,
flowstar_style_o4_target_insert_symqueue_split,flowstar_style,4,4,4,,target_remainder,normalized_insertion_symqueue_split,100,,0.0001,,,,,,,,19,validated,1,0.37623859629966316,0.40329960484523325,0.02706100854557008,1.7852893055508567,2.0177520024937206,0.51927500715659958,0.98428910975555495,0.23246269694286381,0.46501410259895537,0.69747679954181918,normalized_insertion_symqueue_split,0.210855460153341,0.45674152856120043,0.66759698871454143,19,20,False,,,20,1.0692570412698006e-05,1.6255062472583519e-05,2.6947632885281527e-05,0.00053771805176319016,0.0020184999957876541,0.0025562180475508442,1.0692570412698006e-05,1.6255062472583519e-05,2.6947632885281527e-05,2.6947632885281527e-05,0.66759698871454154,2.6947632885281527e-05,0.66762393634742678,9.8813129168249309e-324,0.31764277833240512,0.10542773007666963;0.22837076428059985,limited_normalized_insertion_symqueue_split; current insertion uncertainty is queued for future propagation and propagated old queue width is materialized for output/range only,0.69744985190893416,0.65646125263909427,0.66759698871454154,4.8863026428946457e-07,9.8813129168249309e-324,0,0,4.8863026428946457e-07,0.65390503459154337,0.0025562180475508442,0.10542773007666963,0.22837076428059985,1.9015224385328697,0.75191148292894017,4,4,28,31,134,28,0,0.040591512818355116,
