backend_lane,h_attempted,segment_index,t_before,total_wall_s
hybrid_dense_core,0.1,0,0.0,0.6106899827718735
hybrid_dense_core,0.013750000000000002,1,0.0125,0.313425624743104
hybrid_dense_core,0.015125000000000003,2,0.026250000000000002,0.5545919826254249
hybrid_dense_core,0.016637500000000003,3,0.04137500000000001,0.9959205193445086
hybrid_dense_core,0.0022876562500000006,4,0.04345468750000001,0.13500761426985264
