plant,step,category,operation,seconds,calls
van_der_pol,7,E,torch_tm_flowpipe.accepted_boundary_sr._add_polynomial_images,0.02850109478458762,1
van_der_pol,7,G,torch_tm_flowpipe.accepted_boundary_sr.prepare_accepted_boundary_sr,0.003854445181787014,1
van_der_pol,7,G,torch_tm_flowpipe.symbolic_remainder.accepted_boundary_sr_queue_sha256,0.00462811253964901,2
van_der_pol,7,F,torch_tm_flowpipe.flowpipe._tmvector_shift_polynomial_constants,0.00027352897450327873,1
van_der_pol,7,F,torch_tm_flowpipe.flowpipe._add_right_map_centering_diagnostics,0.007137659937143326,1
van_der_pol,7,E,torch_tm_flowpipe.accepted_boundary_sr._scale_and_cutoff_right_map,0.03250869968906045,1
van_der_pol,7,G,torch_tm_flowpipe.symbolic_remainder.accepted_boundary_sr_queue_commit,0.003153551835566759,1
van_der_pol,7,G,torch_tm_flowpipe.accepted_boundary_sr.commit_accepted_boundary_sr,0.0009367992170155048,1
van_der_pol,7,E,Polynomial.__mul__,0.0002421555109322071,2
van_der_pol,7,F,torch_tm_flowpipe.flowpipe._normalized_tm_from_center_scale,0.001317980233579874,1
van_der_pol,7,H,torch_tm_flowpipe.flowpipe._flowstar_normalized_insertion_transition,0.01591826928779483,1
van_der_pol,8,A,torch_tm_flowpipe.batched_dense_tm.sparse_tmvector_to_dense,0.0007128259167075157,1
van_der_pol,8,B,BatchedPolynomial.substitute_const_and_drop,0.00046173203736543655,1
van_der_pol,8,C,torch_tm_flowpipe.endpoint_substitution.enclose_constant_substitution,0.04278765805065632,3
van_der_pol,8,C,DenseRemainderLedger.total,0.00018218718469142914,1
van_der_pol,8,C,BatchedTaylorModel.endpoint,0.0011656451970338821,1
van_der_pol,8,A,Polynomial.__init__,0.09501259215176105,112
van_der_pol,8,A,torch_tm_flowpipe.batched_dense_tm.dense_to_sparse_tmvector,0.004497893154621124,1
van_der_pol,8,B,Polynomial.substitute_const,0.0018093958497047424,2
van_der_pol,8,C,Polynomial.substitute_const_with_roundoff,0.004262185655534267,2
van_der_pol,8,D,Polynomial.evaluate_interval,1.0437985872849822,92
van_der_pol,8,F,torch_tm_flowpipe.flowpipe._tmvector_constant_part,6.39171339571476e-05,1
van_der_pol,8,F,torch_tm_flowpipe.flowpipe._tmvector_rm_constants,2.151401713490486e-05,1
van_der_pol,8,G,torch_tm_flowpipe.symbolic_remainder._validated_interval_bounds,0.010319077875465155,15
van_der_pol,8,G,torch_tm_flowpipe.symbolic_remainder.validate_accepted_boundary_sr_queue,0.0017730193212628365,5
van_der_pol,8,E,torch_tm_flowpipe.accepted_boundary_sr.split_endpoint_taylor_map,0.00017436686903238297,1
van_der_pol,8,G,torch_tm_flowpipe.symbolic_remainder._pack_interval_matrices,0.0007307869382202625,2
van_der_pol,8,G,torch_tm_flowpipe.symbolic_remainder._pack_interval_columns,0.00027182698249816895,1
van_der_pol,8,G,torch_tm_flowpipe.symbolic_remainder._tensorized_interval_matrix_update_and_image,0.009895171038806438,1
van_der_pol,8,G,torch_tm_flowpipe.symbolic_remainder.accepted_boundary_sr_queue_propagate,0.003006467130035162,1
van_der_pol,8,E,torch_tm_flowpipe.flowpipe._polynomial_part_for_power,0.00040611904114484787,11
van_der_pol,8,E,Polynomial.mul_truncate,0.01911322260275483,11
van_der_pol,8,E,Polynomial.cutoff,0.009697175119072199,15
van_der_pol,8,E,torch_tm_flowpipe.flowpipe._tm_mul_ctrunc_horner_stage,0.031825472600758076,9
van_der_pol,8,D,torch_tm_flowpipe.polynomial.evaluate_interval_normal,0.17006836738437414,17
van_der_pol,8,E,Polynomial.__add__,0.003538851160556078,16
van_der_pol,8,E,torch_tm_flowpipe.flowpipe._tm_apply_cutoff_for_horner,0.0010613598860800266,4
van_der_pol,8,E,torch_tm_flowpipe.flowpipe._insert_ctrunc_normal_horner_scalar,0.02387666655704379,2
van_der_pol,8,E,torch_tm_flowpipe.flowpipe.insert_ctrunc_normal_dependency_preserving,0.012065531220287085,1
van_der_pol,8,D,torch_tm_flowpipe.accepted_boundary_sr._interval_polynomial_range,0.08950247522443533,6
van_der_pol,8,E,torch_tm_flowpipe.accepted_boundary_sr._linear_polynomial_image,0.08005650993436575,1
van_der_pol,8,E,torch_tm_flowpipe.accepted_boundary_sr._add_polynomial_images,0.029087355360388756,1
van_der_pol,8,G,torch_tm_flowpipe.accepted_boundary_sr.prepare_accepted_boundary_sr,0.0038768923841416836,1
van_der_pol,8,G,torch_tm_flowpipe.symbolic_remainder.accepted_boundary_sr_queue_sha256,0.005310720764100552,2
van_der_pol,8,F,torch_tm_flowpipe.flowpipe._tmvector_shift_polynomial_constants,0.000259163323789835,1
van_der_pol,8,F,torch_tm_flowpipe.flowpipe._add_right_map_centering_diagnostics,0.006824145093560219,1
van_der_pol,8,E,torch_tm_flowpipe.accepted_boundary_sr._scale_and_cutoff_right_map,0.032926308922469616,1
van_der_pol,8,G,torch_tm_flowpipe.symbolic_remainder.accepted_boundary_sr_queue_commit,0.003279155120253563,1
van_der_pol,8,G,torch_tm_flowpipe.accepted_boundary_sr.commit_accepted_boundary_sr,0.0009681484661996365,1
van_der_pol,8,E,Polynomial.__mul__,0.00025392184033989906,2
van_der_pol,8,F,torch_tm_flowpipe.flowpipe._normalized_tm_from_center_scale,0.0012786658480763435,1
van_der_pol,8,H,torch_tm_flowpipe.flowpipe._flowstar_normalized_insertion_transition,0.015969995874911547,1
van_der_pol,9,A,torch_tm_flowpipe.batched_dense_tm.sparse_tmvector_to_dense,0.0007289010100066662,1
van_der_pol,9,B,BatchedPolynomial.substitute_const_and_drop,0.00043330807238817215,1
van_der_pol,9,C,torch_tm_flowpipe.endpoint_substitution.enclose_constant_substitution,0.043618717696517706,3
van_der_pol,9,C,DenseRemainderLedger.total,0.0001816973090171814,1
van_der_pol,9,C,BatchedTaylorModel.endpoint,0.0010707024484872818,1
van_der_pol,9,A,Polynomial.__init__,0.09567929245531559,112
van_der_pol,9,A,torch_tm_flowpipe.batched_dense_tm.dense_to_sparse_tmvector,0.004405859392136335,1
van_der_pol,9,B,Polynomial.substitute_const,0.0015605129301548004,2
van_der_pol,9,C,Polynomial.substitute_const_with_roundoff,0.00416528107598424,2
van_der_pol,9,D,Polynomial.evaluate_interval,1.0408672005869448,92
van_der_pol,9,F,torch_tm_flowpipe.flowpipe._tmvector_constant_part,6.229989230632782e-05,1
van_der_pol,9,F,torch_tm_flowpipe.flowpipe._tmvector_rm_constants,2.2013206034898758e-05,1
van_der_pol,9,G,torch_tm_flowpipe.symbolic_remainder._validated_interval_bounds,0.01109791174530983,15
van_der_pol,9,G,torch_tm_flowpipe.symbolic_remainder.validate_accepted_boundary_sr_queue,0.001793555449694395,5
van_der_pol,9,E,torch_tm_flowpipe.accepted_boundary_sr.split_endpoint_taylor_map,0.00016739359125494957,1
van_der_pol,9,G,torch_tm_flowpipe.symbolic_remainder._pack_interval_matrices,0.0008006026037037373,2
van_der_pol,9,G,torch_tm_flowpipe.symbolic_remainder._pack_interval_columns,0.0002714390866458416,1
van_der_pol,9,G,torch_tm_flowpipe.symbolic_remainder._tensorized_interval_matrix_update_and_image,0.010843624360859394,1
van_der_pol,9,G,torch_tm_flowpipe.symbolic_remainder.accepted_boundary_sr_queue_propagate,0.0029521561227738857,1
van_der_pol,9,E,torch_tm_flowpipe.flowpipe._polynomial_part_for_power,0.00045357225462794304,11
van_der_pol,9,E,Polynomial.mul_truncate,0.018951880279928446,11
van_der_pol,9,E,Polynomial.cutoff,0.009645902086049318,15
van_der_pol,9,E,torch_tm_flowpipe.flowpipe._tm_mul_ctrunc_horner_stage,0.031761215068399906,9
van_der_pol,9,D,torch_tm_flowpipe.polynomial.evaluate_interval_normal,0.1680783606134355,17
van_der_pol,9,E,Polynomial.__add__,0.003541356883943081,16
van_der_pol,9,E,torch_tm_flowpipe.flowpipe._tm_apply_cutoff_for_horner,0.001060770358890295,4
van_der_pol,9,E,torch_tm_flowpipe.flowpipe._insert_ctrunc_normal_horner_scalar,0.02405434614047408,2
van_der_pol,9,E,torch_tm_flowpipe.flowpipe.insert_ctrunc_normal_dependency_preserving,0.011863477993756533,1
van_der_pol,9,D,torch_tm_flowpipe.accepted_boundary_sr._interval_polynomial_range,0.08832665206864476,6
van_der_pol,9,E,torch_tm_flowpipe.accepted_boundary_sr._linear_polynomial_image,0.07623792113736272,1
van_der_pol,9,E,torch_tm_flowpipe.accepted_boundary_sr._add_polynomial_images,0.02821745304390788,1
van_der_pol,9,G,torch_tm_flowpipe.accepted_boundary_sr.prepare_accepted_boundary_sr,0.0038917609490454197,1
van_der_pol,9,G,torch_tm_flowpipe.symbolic_remainder.accepted_boundary_sr_queue_sha256,0.00605922844260931,2
van_der_pol,9,F,torch_tm_flowpipe.flowpipe._tmvector_shift_polynomial_constants,0.0002604629844427109,1
van_der_pol,9,F,torch_tm_flowpipe.flowpipe._add_right_map_centering_diagnostics,0.006871769670397043,1
van_der_pol,9,E,torch_tm_flowpipe.accepted_boundary_sr._scale_and_cutoff_right_map,0.032355593517422676,1
van_der_pol,9,G,torch_tm_flowpipe.symbolic_remainder.accepted_boundary_sr_queue_commit,0.0030824230052530766,1
van_der_pol,9,G,torch_tm_flowpipe.accepted_boundary_sr.commit_accepted_boundary_sr,0.0009194342419505119,1
van_der_pol,9,E,Polynomial.__mul__,0.0002787364646792412,2
van_der_pol,9,F,torch_tm_flowpipe.flowpipe._normalized_tm_from_center_scale,0.001424071379005909,1
van_der_pol,9,H,torch_tm_flowpipe.flowpipe._flowstar_normalized_insertion_transition,0.016016884706914425,1
van_der_pol,10,A,torch_tm_flowpipe.batched_dense_tm.sparse_tmvector_to_dense,0.0007830038666725159,1
van_der_pol,10,B,BatchedPolynomial.substitute_const_and_drop,0.0004617287777364254,1
van_der_pol,10,C,torch_tm_flowpipe.endpoint_substitution.enclose_constant_substitution,0.043271043337881565,3
van_der_pol,10,C,DenseRemainderLedger.total,0.00017314869910478592,1
van_der_pol,10,C,BatchedTaylorModel.endpoint,0.0010909466072916985,1
van_der_pol,10,A,Polynomial.__init__,0.09546581422910094,112
van_der_pol,10,A,torch_tm_flowpipe.batched_dense_tm.dense_to_sparse_tmvector,0.004148437641561031,1
van_der_pol,10,B,Polynomial.substitute_const,0.0016164034605026245,2
van_der_pol,10,C,Polynomial.substitute_const_with_roundoff,0.004238073714077473,2
van_der_pol,10,D,Polynomial.evaluate_interval,1.0562104317359626,92
van_der_pol,10,F,torch_tm_flowpipe.flowpipe._tmvector_constant_part,6.721587851643562e-05,1
van_der_pol,10,F,torch_tm_flowpipe.flowpipe._tmvector_rm_constants,2.1443702280521393e-05,1
van_der_pol,10,G,torch_tm_flowpipe.symbolic_remainder._validated_interval_bounds,0.011948689352720976,15
van_der_pol,10,G,torch_tm_flowpipe.symbolic_remainder.validate_accepted_boundary_sr_queue,0.0018013534136116505,5
van_der_pol,10,E,torch_tm_flowpipe.accepted_boundary_sr.split_endpoint_taylor_map,0.0001660538837313652,1
van_der_pol,10,G,torch_tm_flowpipe.symbolic_remainder._pack_interval_matrices,0.0008835261687636375,2
van_der_pol,10,G,torch_tm_flowpipe.symbolic_remainder._pack_interval_columns,0.0002954360097646713,1
van_der_pol,10,G,torch_tm_flowpipe.symbolic_remainder._tensorized_interval_matrix_update_and_image,0.011412734631448984,1
van_der_pol,10,G,torch_tm_flowpipe.symbolic_remainder.accepted_boundary_sr_queue_propagate,0.002930642105638981,1
van_der_pol,10,E,torch_tm_flowpipe.flowpipe._polynomial_part_for_power,0.0004218681715428829,11
van_der_pol,10,E,Polynomial.mul_truncate,0.018668088130652905,11
van_der_pol,10,E,Polynomial.cutoff,0.009951346088200808,15
van_der_pol,10,E,torch_tm_flowpipe.flowpipe._tm_mul_ctrunc_horner_stage,0.032172716688364744,9
van_der_pol,10,D,torch_tm_flowpipe.polynomial.evaluate_interval_normal,0.169505319558084,17
van_der_pol,10,E,Polynomial.__add__,0.0035228990018367767,16
van_der_pol,10,E,torch_tm_flowpipe.flowpipe._tm_apply_cutoff_for_horner,0.00108368881046772,4
van_der_pol,10,E,torch_tm_flowpipe.flowpipe._insert_ctrunc_normal_horner_scalar,0.024201143998652697,2
van_der_pol,10,E,torch_tm_flowpipe.flowpipe.insert_ctrunc_normal_dependency_preserving,0.011888333596289158,1
van_der_pol,10,D,torch_tm_flowpipe.accepted_boundary_sr._interval_polynomial_range,0.08858701214194298,6
van_der_pol,10,E,torch_tm_flowpipe.accepted_boundary_sr._linear_polynomial_image,0.0781198819167912,1
van_der_pol,10,E,torch_tm_flowpipe.accepted_boundary_sr._add_polynomial_images,0.02820971142500639,1
van_der_pol,10,G,torch_tm_flowpipe.accepted_boundary_sr.prepare_accepted_boundary_sr,0.0038293739780783653,1
van_der_pol,10,G,torch_tm_flowpipe.symbolic_remainder.accepted_boundary_sr_queue_sha256,0.006794706918299198,2
van_der_pol,10,F,torch_tm_flowpipe.flowpipe._tmvector_shift_polynomial_constants,0.0002758083865046501,1
van_der_pol,10,F,torch_tm_flowpipe.flowpipe._add_right_map_centering_diagnostics,0.00707285525277257,1
van_der_pol,10,E,torch_tm_flowpipe.accepted_boundary_sr._scale_and_cutoff_right_map,0.0328522608615458,1
van_der_pol,10,G,torch_tm_flowpipe.symbolic_remainder.accepted_boundary_sr_queue_commit,0.00314678018912673,1
van_der_pol,10,G,torch_tm_flowpipe.accepted_boundary_sr.commit_accepted_boundary_sr,0.0009185075759887695,1
van_der_pol,10,E,Polynomial.__mul__,0.0002348865382373333,2
van_der_pol,10,F,torch_tm_flowpipe.flowpipe._normalized_tm_from_center_scale,0.0012325183488428593,1
van_der_pol,10,H,torch_tm_flowpipe.flowpipe._flowstar_normalized_insertion_transition,0.016227998305112123,1
van_der_pol,11,A,torch_tm_flowpipe.batched_dense_tm.sparse_tmvector_to_dense,0.0007342281751334667,1
van_der_pol,11,B,BatchedPolynomial.substitute_const_and_drop,0.0004242858849465847,1
van_der_pol,11,C,torch_tm_flowpipe.endpoint_substitution.enclose_constant_substitution,0.043352673295885324,3
van_der_pol,11,C,DenseRemainderLedger.total,0.00017427187412977219,1
van_der_pol,11,C,BatchedTaylorModel.endpoint,0.0010738950222730637,1
van_der_pol,11,A,Polynomial.__init__,0.09648429090157151,111
van_der_pol,11,A,torch_tm_flowpipe.batched_dense_tm.dense_to_sparse_tmvector,0.00420498289167881,1
van_der_pol,11,B,Polynomial.substitute_const,0.0016766698099672794,2
van_der_pol,11,C,Polynomial.substitute_const_with_roundoff,0.004272537771612406,2
van_der_pol,11,D,Polynomial.evaluate_interval,1.067389267962426,91
van_der_pol,11,F,torch_tm_flowpipe.flowpipe._tmvector_constant_part,6.644194945693016e-05,1
van_der_pol,11,F,torch_tm_flowpipe.flowpipe._tmvector_rm_constants,2.2104475647211075e-05,1
van_der_pol,11,G,torch_tm_flowpipe.symbolic_remainder._validated_interval_bounds,0.012686440721154213,15
van_der_pol,11,G,torch_tm_flowpipe.symbolic_remainder.validate_accepted_boundary_sr_queue,0.0017949333414435387,5
van_der_pol,11,E,torch_tm_flowpipe.accepted_boundary_sr.split_endpoint_taylor_map,0.0001725819893181324,1
van_der_pol,11,G,torch_tm_flowpipe.symbolic_remainder._pack_interval_matrices,0.0009567439556121826,2
van_der_pol,11,G,torch_tm_flowpipe.symbolic_remainder._pack_interval_columns,0.0003236420452594757,1
van_der_pol,11,G,torch_tm_flowpipe.symbolic_remainder._tensorized_interval_matrix_update_and_image,0.012659194879233837,1
van_der_pol,11,G,torch_tm_flowpipe.symbolic_remainder.accepted_boundary_sr_queue_propagate,0.0029412363655865192,1
van_der_pol,11,E,torch_tm_flowpipe.flowpipe._polynomial_part_for_power,0.00042835669592022896,11
van_der_pol,11,E,Polynomial.mul_truncate,0.0202836818061769,11
van_der_pol,11,E,Polynomial.cutoff,0.01006875978782773,15
van_der_pol,11,E,torch_tm_flowpipe.flowpipe._tm_mul_ctrunc_horner_stage,0.03226107219234109,9
van_der_pol,11,D,torch_tm_flowpipe.polynomial.evaluate_interval_normal,0.16920167906209826,17
van_der_pol,11,E,Polynomial.__add__,0.003549505490809679,16
van_der_pol,11,E,torch_tm_flowpipe.flowpipe._tm_apply_cutoff_for_horner,0.0010719229467213154,4
van_der_pol,11,E,torch_tm_flowpipe.flowpipe._insert_ctrunc_normal_horner_scalar,0.02406849665567279,2
van_der_pol,11,E,torch_tm_flowpipe.flowpipe.insert_ctrunc_normal_dependency_preserving,0.011423997581005096,1
van_der_pol,11,D,torch_tm_flowpipe.accepted_boundary_sr._interval_polynomial_range,0.08820008533075452,6
van_der_pol,11,E,torch_tm_flowpipe.accepted_boundary_sr._linear_polynomial_image,0.07982534449547529,1
van_der_pol,11,E,torch_tm_flowpipe.accepted_boundary_sr._add_polynomial_images,0.02769938064739108,1
van_der_pol,11,G,torch_tm_flowpipe.accepted_boundary_sr.prepare_accepted_boundary_sr,0.003925243392586708,1
van_der_pol,11,G,torch_tm_flowpipe.symbolic_remainder.accepted_boundary_sr_queue_sha256,0.0074106380343437195,2
van_der_pol,11,F,torch_tm_flowpipe.flowpipe._tmvector_shift_polynomial_constants,0.0002657179720699787,1
van_der_pol,11,F,torch_tm_flowpipe.flowpipe._add_right_map_centering_diagnostics,0.00692762341350317,1
van_der_pol,11,E,torch_tm_flowpipe.accepted_boundary_sr._scale_and_cutoff_right_map,0.03240072773769498,1
van_der_pol,11,G,torch_tm_flowpipe.symbolic_remainder.accepted_boundary_sr_queue_commit,0.0030882260762155056,1
van_der_pol,11,G,torch_tm_flowpipe.accepted_boundary_sr.commit_accepted_boundary_sr,0.0009519876912236214,1
van_der_pol,11,E,Polynomial.__mul__,0.00022927206009626389,2
van_der_pol,11,F,torch_tm_flowpipe.flowpipe._normalized_tm_from_center_scale,0.001203059684485197,1
van_der_pol,11,H,torch_tm_flowpipe.flowpipe._flowstar_normalized_insertion_transition,0.016624191775918007,1
van_der_pol,12,A,torch_tm_flowpipe.batched_dense_tm.sparse_tmvector_to_dense,0.0007007066160440445,1
van_der_pol,12,B,BatchedPolynomial.substitute_const_and_drop,0.0005124229937791824,1
van_der_pol,12,C,torch_tm_flowpipe.endpoint_substitution.enclose_constant_substitution,0.04374153772369027,3
van_der_pol,12,C,DenseRemainderLedger.total,0.00017256289720535278,1
van_der_pol,12,C,BatchedTaylorModel.endpoint,0.0011234418489038944,1
van_der_pol,12,A,Polynomial.__init__,0.09750722255557775,111
van_der_pol,12,A,torch_tm_flowpipe.batched_dense_tm.dense_to_sparse_tmvector,0.0042332797311246395,1
van_der_pol,12,B,Polynomial.substitute_const,0.0015538912266492844,2
van_der_pol,12,C,Polynomial.substitute_const_with_roundoff,0.0042794253677129745,2
van_der_pol,12,D,Polynomial.evaluate_interval,1.0774703230708838,91
van_der_pol,12,F,torch_tm_flowpipe.flowpipe._tmvector_constant_part,6.478419527411461e-05,1
van_der_pol,12,F,torch_tm_flowpipe.flowpipe._tmvector_rm_constants,2.2164545953273773e-05,1
van_der_pol,12,G,torch_tm_flowpipe.symbolic_remainder._validated_interval_bounds,0.013119646348059177,15
van_der_pol,12,G,torch_tm_flowpipe.symbolic_remainder.validate_accepted_boundary_sr_queue,0.001795999240130186,5
van_der_pol,12,E,torch_tm_flowpipe.accepted_boundary_sr.split_endpoint_taylor_map,0.0001723901368677616,1
van_der_pol,12,G,torch_tm_flowpipe.symbolic_remainder._pack_interval_matrices,0.0010621272958815098,2
van_der_pol,12,G,torch_tm_flowpipe.symbolic_remainder._pack_interval_columns,0.0003517107106745243,1
van_der_pol,12,G,torch_tm_flowpipe.symbolic_remainder._tensorized_interval_matrix_update_and_image,0.013422958087176085,1
van_der_pol,12,G,torch_tm_flowpipe.symbolic_remainder.accepted_boundary_sr_queue_propagate,0.00297612976282835,1
van_der_pol,12,E,torch_tm_flowpipe.flowpipe._polynomial_part_for_power,0.0004293578676879406,11
van_der_pol,12,E,Polynomial.mul_truncate,0.0209661228582263,11
van_der_pol,12,E,Polynomial.cutoff,0.010216887574642897,15
van_der_pol,12,E,torch_tm_flowpipe.flowpipe._tm_mul_ctrunc_horner_stage,0.03231060039252043,9
van_der_pol,12,D,torch_tm_flowpipe.polynomial.evaluate_interval_normal,0.1684292727150023,17
van_der_pol,12,E,Polynomial.__add__,0.003552837762981653,16
van_der_pol,12,E,torch_tm_flowpipe.flowpipe._tm_apply_cutoff_for_horner,0.001106430310755968,4
van_der_pol,12,E,torch_tm_flowpipe.flowpipe._insert_ctrunc_normal_horner_scalar,0.024541822262108326,2
van_der_pol,12,E,torch_tm_flowpipe.flowpipe.insert_ctrunc_normal_dependency_preserving,0.010933758225291967,1
van_der_pol,12,D,torch_tm_flowpipe.accepted_boundary_sr._interval_polynomial_range,0.08821965474635363,6
van_der_pol,12,E,torch_tm_flowpipe.accepted_boundary_sr._linear_polynomial_image,0.08002204494550824,1
van_der_pol,12,E,torch_tm_flowpipe.accepted_boundary_sr._add_polynomial_images,0.028529288712888956,1
van_der_pol,12,G,torch_tm_flowpipe.accepted_boundary_sr.prepare_accepted_boundary_sr,0.004069863352924585,1
van_der_pol,12,G,torch_tm_flowpipe.symbolic_remainder.accepted_boundary_sr_queue_sha256,0.008221448864787817,2
van_der_pol,12,F,torch_tm_flowpipe.flowpipe._tmvector_shift_polynomial_constants,0.00028747087344527245,1
van_der_pol,12,F,torch_tm_flowpipe.flowpipe._add_right_map_centering_diagnostics,0.006802726071327925,1
van_der_pol,12,E,torch_tm_flowpipe.accepted_boundary_sr._scale_and_cutoff_right_map,0.032930062618106604,1
van_der_pol,12,G,torch_tm_flowpipe.symbolic_remainder.accepted_boundary_sr_queue_commit,0.0034502139315009117,1
van_der_pol,12,G,torch_tm_flowpipe.accepted_boundary_sr.commit_accepted_boundary_sr,0.0009077601134777069,1
van_der_pol,12,E,Polynomial.__mul__,0.000237220898270607,2
van_der_pol,12,F,torch_tm_flowpipe.flowpipe._normalized_tm_from_center_scale,0.001261107623577118,1
van_der_pol,12,H,torch_tm_flowpipe.flowpipe._flowstar_normalized_insertion_transition,0.016343628522008657,1
van_der_pol,13,A,torch_tm_flowpipe.batched_dense_tm.sparse_tmvector_to_dense,0.0007238630205392838,1
van_der_pol,13,B,BatchedPolynomial.substitute_const_and_drop,0.00042070401832461357,1
van_der_pol,13,C,torch_tm_flowpipe.endpoint_substitution.enclose_constant_substitution,0.043100247625261545,3
van_der_pol,13,C,DenseRemainderLedger.total,0.000170102808624506,1
van_der_pol,13,C,BatchedTaylorModel.endpoint,0.0010742614977061749,1
van_der_pol,13,A,Polynomial.__init__,0.09790738811716437,111
van_der_pol,13,A,torch_tm_flowpipe.batched_dense_tm.dense_to_sparse_tmvector,0.004241797607392073,1
van_der_pol,13,B,Polynomial.substitute_const,0.001575465314090252,2
van_der_pol,13,C,Polynomial.substitute_const_with_roundoff,0.004427872598171234,2
van_der_pol,13,D,Polynomial.evaluate_interval,1.0959479403682053,91
van_der_pol,13,F,torch_tm_flowpipe.flowpipe._tmvector_constant_part,6.307009607553482e-05,1
van_der_pol,13,F,torch_tm_flowpipe.flowpipe._tmvector_rm_constants,2.1678395569324493e-05,1
van_der_pol,13,G,torch_tm_flowpipe.symbolic_remainder._validated_interval_bounds,0.013904237188398838,15
van_der_pol,13,G,torch_tm_flowpipe.symbolic_remainder.validate_accepted_boundary_sr_queue,0.0017670346423983574,5
van_der_pol,13,E,torch_tm_flowpipe.accepted_boundary_sr.split_endpoint_taylor_map,0.00017076125368475914,1
van_der_pol,13,G,torch_tm_flowpipe.symbolic_remainder._pack_interval_matrices,0.001204684842377901,2
van_der_pol,13,G,torch_tm_flowpipe.symbolic_remainder._pack_interval_columns,0.00045905401930212975,1
van_der_pol,13,G,torch_tm_flowpipe.symbolic_remainder._tensorized_interval_matrix_update_and_image,0.015029318165034056,1
van_der_pol,13,G,torch_tm_flowpipe.symbolic_remainder.accepted_boundary_sr_queue_propagate,0.0031923209317028522,1
van_der_pol,13,E,torch_tm_flowpipe.flowpipe._polynomial_part_for_power,0.00041168928146362305,11
van_der_pol,13,E,Polynomial.mul_truncate,0.021073999349027872,11
van_der_pol,13,E,Polynomial.cutoff,0.010080797597765923,15
van_der_pol,13,E,torch_tm_flowpipe.flowpipe._tm_mul_ctrunc_horner_stage,0.031727803871035576,9
van_der_pol,13,D,torch_tm_flowpipe.polynomial.evaluate_interval_normal,0.1732592792250216,17
van_der_pol,13,E,Polynomial.__add__,0.0035159685648977757,16
van_der_pol,13,E,torch_tm_flowpipe.flowpipe._tm_apply_cutoff_for_horner,0.0011650072410702705,4
van_der_pol,13,E,torch_tm_flowpipe.flowpipe._insert_ctrunc_normal_horner_scalar,0.024029245600104332,2
van_der_pol,13,E,torch_tm_flowpipe.flowpipe.insert_ctrunc_normal_dependency_preserving,0.011108199134469032,1
van_der_pol,13,D,torch_tm_flowpipe.accepted_boundary_sr._interval_polynomial_range,0.08858147216960788,6
van_der_pol,13,E,torch_tm_flowpipe.accepted_boundary_sr._linear_polynomial_image,0.07985283015295863,1
van_der_pol,13,E,torch_tm_flowpipe.accepted_boundary_sr._add_polynomial_images,0.02857308555394411,1
van_der_pol,13,G,torch_tm_flowpipe.accepted_boundary_sr.prepare_accepted_boundary_sr,0.0039047421887516975,1
van_der_pol,13,G,torch_tm_flowpipe.symbolic_remainder.accepted_boundary_sr_queue_sha256,0.009340293239802122,2
van_der_pol,13,F,torch_tm_flowpipe.flowpipe._tmvector_shift_polynomial_constants,0.00028023961931467056,1
van_der_pol,13,F,torch_tm_flowpipe.flowpipe._add_right_map_centering_diagnostics,0.00691022165119648,1
van_der_pol,13,E,torch_tm_flowpipe.accepted_boundary_sr._scale_and_cutoff_right_map,0.03397072246298194,1
van_der_pol,13,G,torch_tm_flowpipe.symbolic_remainder.accepted_boundary_sr_queue_commit,0.003270108252763748,1
van_der_pol,13,G,torch_tm_flowpipe.accepted_boundary_sr.commit_accepted_boundary_sr,0.000936366617679596,1
van_der_pol,13,E,Polynomial.__mul__,0.00023276684805750847,2
van_der_pol,13,F,torch_tm_flowpipe.flowpipe._normalized_tm_from_center_scale,0.0012162700295448303,1
van_der_pol,13,H,torch_tm_flowpipe.flowpipe._flowstar_normalized_insertion_transition,0.01589771080762148,1
van_der_pol,14,A,torch_tm_flowpipe.batched_dense_tm.sparse_tmvector_to_dense,0.0007355422712862492,1
van_der_pol,14,B,BatchedPolynomial.substitute_const_and_drop,0.0004308680072426796,1
van_der_pol,14,C,torch_tm_flowpipe.endpoint_substitution.enclose_constant_substitution,0.043048730585724115,3
van_der_pol,14,C,DenseRemainderLedger.total,0.00018819933757185936,1
van_der_pol,14,C,BatchedTaylorModel.endpoint,0.0011875154450535774,1
van_der_pol,14,A,Polynomial.__init__,0.0973390219733119,111
van_der_pol,14,A,torch_tm_flowpipe.batched_dense_tm.dense_to_sparse_tmvector,0.004331055097281933,1
van_der_pol,14,B,Polynomial.substitute_const,0.0016117822378873825,2
van_der_pol,14,C,Polynomial.substitute_const_with_roundoff,0.004190661944448948,2
van_der_pol,14,D,Polynomial.evaluate_interval,1.0921322191134095,91
van_der_pol,14,F,torch_tm_flowpipe.flowpipe._tmvector_constant_part,6.319303065538406e-05,1
van_der_pol,14,F,torch_tm_flowpipe.flowpipe._tmvector_rm_constants,2.2143125534057617e-05,1
van_der_pol,14,G,torch_tm_flowpipe.symbolic_remainder._validated_interval_bounds,0.014774360228329897,15
van_der_pol,14,G,torch_tm_flowpipe.symbolic_remainder.validate_accepted_boundary_sr_queue,0.0018129078671336174,5
van_der_pol,14,E,torch_tm_flowpipe.accepted_boundary_sr.split_endpoint_taylor_map,0.00017143087461590767,1
van_der_pol,14,G,torch_tm_flowpipe.symbolic_remainder._pack_interval_matrices,0.0013310159556567669,2
