plant,step,history_length,history_length_after,category,label,seconds,calls,interval_constructions,tensor_outputs,explicit_copy_events,step_seconds,boundary_sum_seconds,nonboundary_seconds,pass_kind
van_der_pol,19,18,19,C,endpoint_error_and_ledger,0.048631629440933466,7,14,3329,62,3.0120649859309196,1.8848891342058778,1.1271758517250419,dispatch_counts_not_timing
van_der_pol,19,18,19,D,polynomial_interval_range,1.3937041643075645,114,4801,97139,19204,3.0120649859309196,1.8848891342058778,1.1271758517250419,dispatch_counts_not_timing
van_der_pol,19,18,19,E,composition_and_cutoff,0.2450199625454843,75,749,17473,3170,3.0120649859309196,1.8848891342058778,1.1271758517250419,dispatch_counts_not_timing
van_der_pol,19,18,19,F,center_scale_and_maps,0.008559842593967915,5,4,572,20,3.0120649859309196,1.8848891342058778,1.1271758517250419,dispatch_counts_not_timing
van_der_pol,19,18,19,G,history_checks_pack_propagate_commit,0.0670135673135519,30,92,4993,368,3.0120649859309196,1.8848891342058778,1.1271758517250419,dispatch_counts_not_timing
van_der_pol,19,18,19,H,other_boundary,0.015999370720237494,1,34,1064,136,3.0120649859309196,1.8848891342058778,1.1271758517250419,dispatch_counts_not_timing
van_der_pol,19,18,19,outside_boundary,nonboundary_or_unattributed,1.1271758517250419,0,101,70146,5610,3.0120649859309196,1.8848891342058778,1.1271758517250419,dispatch_counts_not_timing
van_der_pol,20,19,20,A,representation_and_coefficients,0.10502266325056553,113,5,6442,827,3.0156387495808303,1.8999647577293217,1.1156739918515086,dispatch_counts_not_timing
van_der_pol,20,19,20,B,point_substitution,0.002063790336251259,3,0,148,0,3.0156387495808303,1.8999647577293217,1.1156739918515086,dispatch_counts_not_timing
van_der_pol,20,19,20,C,endpoint_error_and_ledger,0.04881807742640376,7,14,3329,62,3.0156387495808303,1.8999647577293217,1.1156739918515086,dispatch_counts_not_timing
van_der_pol,20,19,20,D,polynomial_interval_range,1.4029864612966776,114,4810,97311,19240,3.0156387495808303,1.8999647577293217,1.1156739918515086,dispatch_counts_not_timing
van_der_pol,20,19,20,E,composition_and_cutoff,0.24577800137922168,75,749,17474,3171,3.0156387495808303,1.8999647577293217,1.1156739918515086,dispatch_counts_not_timing
van_der_pol,20,19,20,F,center_scale_and_maps,0.008458626456558704,5,4,572,20,3.0156387495808303,1.8999647577293217,1.1156739918515086,dispatch_counts_not_timing
van_der_pol,20,19,20,G,history_checks_pack_propagate_commit,0.07051410246640444,30,96,5189,384,3.0156387495808303,1.8999647577293217,1.1156739918515086,dispatch_counts_not_timing
van_der_pol,20,19,20,H,other_boundary,0.01632303511723876,1,34,1064,136,3.0156387495808303,1.8999647577293217,1.1156739918515086,dispatch_counts_not_timing
van_der_pol,20,19,20,outside_boundary,nonboundary_or_unattributed,1.1156739918515086,0,101,70146,5610,3.0156387495808303,1.8999647577293217,1.1156739918515086,dispatch_counts_not_timing
