window,plant,mode,step,history_length,replays,phase,operation,dependency_fixed,category,exclusive_seconds,calls,step_seconds,instrumentation
vdp_early,van_der_pol,optimized,18,17,4,boundary,endpoint_correction,False,boundary_and_endpoint_correction,0.010240219999104738,3,0.6940165609121323,nested_function_timer
vdp_early,van_der_pol,optimized,18,17,4,boundary,boundary,False,boundary_and_endpoint_correction,0.3665504171513021,1,0.6940165609121323,nested_function_timer
vdp_early,van_der_pol,optimized,18,17,4,other,unattributed,False,other_including_unclassified_python,0.031198632437735796,0,0.6940165609121323,nested_function_timer
vdp_early,van_der_pol,optimized,19,18,4,other,object_checks_and_small_tensors,False,python_objects_and_small_tensor_checks,0.002731083892285824,92,0.6926544052548707,nested_function_timer
vdp_early,van_der_pol,optimized,19,18,4,candidate,object_checks_and_small_tensors,False,python_objects_and_small_tensor_checks,0.006695496384054422,246,0.6926544052548707,nested_function_timer
vdp_early,van_der_pol,optimized,19,18,4,candidate,polynomial_component,True,polynomial_multiply_truncate_range,0.0002619554288685322,24,0.6926544052548707,nested_function_timer
vdp_early,van_der_pol,optimized,19,18,4,candidate,interval_arithmetic,False,candidate_construction_excluding_classified_polynomial_work,0.003907353617250919,114,0.6926544052548707,nested_function_timer
vdp_early,van_der_pol,optimized,19,18,4,candidate,polynomial_sub,True,polynomial_multiply_truncate_range,9.337905794382095e-05,8,0.6926544052548707,nested_function_timer
vdp_early,van_der_pol,optimized,19,18,4,candidate,interval_arithmetic,True,polynomial_multiply_truncate_range,0.006390225142240524,120,0.6926544052548707,nested_function_timer
vdp_early,van_der_pol,optimized,19,18,4,candidate,polynomial_mul_trunc,True,polynomial_multiply_truncate_range,0.030680811498314142,8,0.6926544052548707,nested_function_timer
vdp_early,van_der_pol,optimized,19,18,4,candidate,polynomial_range_bound,True,polynomial_multiply_truncate_range,0.017960705794394016,16,0.6926544052548707,nested_function_timer
vdp_early,van_der_pol,optimized,19,18,4,candidate,polynomial_integrate,True,polynomial_multiply_truncate_range,0.004880543798208237,4,0.6926544052548707,nested_function_timer
vdp_early,van_der_pol,optimized,19,18,4,candidate,polynomial_add,True,polynomial_multiply_truncate_range,5.2739400416612625e-05,4,0.6926544052548707,nested_function_timer
vdp_early,van_der_pol,optimized,19,18,4,candidate,polynomial_apply_cutoff,True,polynomial_multiply_truncate_range,0.004529457539319992,4,0.6926544052548707,nested_function_timer
vdp_early,van_der_pol,optimized,19,18,4,candidate,dense_polynomial_picard,False,candidate_construction_excluding_classified_polynomial_work,0.0053456444293260574,1,0.6926544052548707,nested_function_timer
vdp_early,van_der_pol,optimized,19,18,4,other,interval_arithmetic,False,other_including_unclassified_python,0.0014942064881324768,60,0.6926544052548707,nested_function_timer
vdp_early,van_der_pol,optimized,19,18,4,other,polynomial_component,True,polynomial_multiply_truncate_range,6.869295611977577e-05,6,0.6926544052548707,nested_function_timer
vdp_early,van_der_pol,optimized,19,18,4,other,polynomial_sub,True,polynomial_multiply_truncate_range,3.343028947710991e-05,3,0.6926544052548707,nested_function_timer
vdp_early,van_der_pol,optimized,19,18,4,other,interval_arithmetic,True,polynomial_multiply_truncate_range,0.001609601080417633,30,0.6926544052548707,nested_function_timer
vdp_early,van_der_pol,optimized,19,18,4,other,polynomial_mul_trunc,True,polynomial_multiply_truncate_range,0.007790393196046352,2,0.6926544052548707,nested_function_timer
vdp_early,van_der_pol,optimized,19,18,4,other,polynomial_range_bound,True,polynomial_multiply_truncate_range,0.005610679276287556,5,0.6926544052548707,nested_function_timer
vdp_early,van_der_pol,optimized,19,18,4,other,polynomial_integrate,True,polynomial_multiply_truncate_range,0.0012400946579873562,1,0.6926544052548707,nested_function_timer
vdp_early,van_der_pol,optimized,19,18,4,other,polynomial_add,True,polynomial_multiply_truncate_range,1.2611038982868195e-05,1,0.6926544052548707,nested_function_timer
vdp_early,van_der_pol,optimized,19,18,4,initial,polynomial_component,True,polynomial_multiply_truncate_range,0.00013706600293517113,11,0.6926544052548707,nested_function_timer
vdp_early,van_der_pol,optimized,19,18,4,initial,object_checks_and_small_tensors,False,python_objects_and_small_tensor_checks,0.00414933729916811,133,0.6926544052548707,nested_function_timer
vdp_early,van_der_pol,optimized,19,18,4,initial,interval_arithmetic,True,polynomial_multiply_truncate_range,0.003203495405614376,60,0.6926544052548707,nested_function_timer
vdp_early,van_der_pol,optimized,19,18,4,initial,polynomial_mul_trunc,True,polynomial_multiply_truncate_range,0.015016678720712662,4,0.6926544052548707,nested_function_timer
vdp_early,van_der_pol,optimized,19,18,4,initial,polynomial_range_bound,True,polynomial_multiply_truncate_range,0.008662263862788677,8,0.6926544052548707,nested_function_timer
vdp_early,van_der_pol,optimized,19,18,4,initial,interval_arithmetic,False,initial_remainder_excluding_classified_polynomial_work,0.02877324540168047,452,0.6926544052548707,nested_function_timer
vdp_early,van_der_pol,optimized,19,18,4,initial,polynomial_apply_cutoff,True,polynomial_multiply_truncate_range,0.003266311250627041,3,0.6926544052548707,nested_function_timer
vdp_early,van_der_pol,optimized,19,18,4,initial,polynomial_sub,True,polynomial_multiply_truncate_range,5.588354542851448e-05,5,0.6926544052548707,nested_function_timer
vdp_early,van_der_pol,optimized,19,18,4,initial,polynomial_integrate,True,polynomial_multiply_truncate_range,0.0010985122062265873,1,0.6926544052548707,nested_function_timer
vdp_early,van_der_pol,optimized,19,18,4,initial,polynomial_add,True,polynomial_multiply_truncate_range,1.0722782462835312e-05,1,0.6926544052548707,nested_function_timer
vdp_early,van_der_pol,optimized,19,18,4,initial,image,False,initial_remainder_excluding_classified_polynomial_work,0.0261770854704082,1,0.6926544052548707,nested_function_timer
vdp_early,van_der_pol,optimized,19,18,4,replay,object_checks_and_small_tensors,False,python_objects_and_small_tensor_checks,0.009201934095472097,276,0.6926544052548707,nested_function_timer
vdp_early,van_der_pol,optimized,19,18,4,replay,polynomial_component,True,refinement_fixed_preparation,0.000354093499481678,30,0.6926544052548707,nested_function_timer
vdp_early,van_der_pol,optimized,19,18,4,replay,interval_arithmetic,True,refinement_fixed_preparation,0.0029266146011650562,60,0.6926544052548707,nested_function_timer
vdp_early,van_der_pol,optimized,19,18,4,replay,polynomial_mul_trunc,True,refinement_fixed_preparation,0.013871533796191216,4,0.6926544052548707,nested_function_timer
vdp_early,van_der_pol,optimized,19,18,4,replay,polynomial_range_bound,True,refinement_fixed_preparation,0.008023279719054699,8,0.6926544052548707,nested_function_timer
vdp_early,van_der_pol,optimized,19,18,4,replay,interval_arithmetic,False,refinement_dynamic_and_dispatch,0.03492313250899315,647,0.6926544052548707,nested_function_timer
vdp_early,van_der_pol,optimized,19,18,4,replay,polynomial_apply_cutoff,True,refinement_fixed_preparation,0.0030828313902020454,3,0.6926544052548707,nested_function_timer
vdp_early,van_der_pol,optimized,19,18,4,replay,polynomial_sub,True,refinement_fixed_preparation,5.1929615437984467e-05,5,0.6926544052548707,nested_function_timer
vdp_early,van_der_pol,optimized,19,18,4,replay,polynomial_integrate,True,refinement_fixed_preparation,0.001098936889320612,1,0.6926544052548707,nested_function_timer
vdp_early,van_der_pol,optimized,19,18,4,replay,polynomial_add,True,refinement_fixed_preparation,1.1412892490625381e-05,1,0.6926544052548707,nested_function_timer
vdp_early,van_der_pol,optimized,19,18,4,replay,image,False,refinement_dynamic_and_dispatch,0.013735287357121706,4,0.6926544052548707,nested_function_timer
vdp_early,van_der_pol,optimized,19,18,4,replay,_post_accept_refine_raw_remainder,False,refinement_dynamic_and_dispatch,0.02152844239026308,1,0.6926544052548707,nested_function_timer
vdp_early,van_der_pol,optimized,19,18,4,boundary,endpoint_correction,False,boundary_and_endpoint_correction,0.010354341473430395,3,0.6926544052548707,nested_function_timer
vdp_early,van_der_pol,optimized,19,18,4,boundary,boundary,False,boundary_and_endpoint_correction,0.350043588783592,1,0.6926544052548707,nested_function_timer
vdp_early,van_der_pol,optimized,19,18,4,other,unattributed,False,other_including_unclassified_python,0.03150733932852745,0,0.6926544052548707,nested_function_timer
vdp_early,van_der_pol,optimized,20,19,4,other,object_checks_and_small_tensors,False,python_objects_and_small_tensor_checks,0.0028712861239910126,92,0.7005174439400434,nested_function_timer
vdp_early,van_der_pol,optimized,20,19,4,candidate,object_checks_and_small_tensors,False,python_objects_and_small_tensor_checks,0.006309298798441887,246,0.7005174439400434,nested_function_timer
vdp_early,van_der_pol,optimized,20,19,4,candidate,polynomial_component,True,polynomial_multiply_truncate_range,0.00024532945826649666,24,0.7005174439400434,nested_function_timer
vdp_early,van_der_pol,optimized,20,19,4,candidate,interval_arithmetic,False,candidate_construction_excluding_classified_polynomial_work,0.003750136587768793,114,0.7005174439400434,nested_function_timer
vdp_early,van_der_pol,optimized,20,19,4,candidate,polynomial_sub,True,polynomial_multiply_truncate_range,8.971802890300751e-05,8,0.7005174439400434,nested_function_timer
vdp_early,van_der_pol,optimized,20,19,4,candidate,interval_arithmetic,True,polynomial_multiply_truncate_range,0.006202409975230694,120,0.7005174439400434,nested_function_timer
vdp_early,van_der_pol,optimized,20,19,4,candidate,polynomial_mul_trunc,True,polynomial_multiply_truncate_range,0.02927411627024412,8,0.7005174439400434,nested_function_timer
vdp_early,van_der_pol,optimized,20,19,4,candidate,polynomial_range_bound,True,polynomial_multiply_truncate_range,0.016764122527092695,16,0.7005174439400434,nested_function_timer
vdp_early,van_der_pol,optimized,20,19,4,candidate,polynomial_integrate,True,polynomial_multiply_truncate_range,0.004577936138957739,4,0.7005174439400434,nested_function_timer
vdp_early,van_der_pol,optimized,20,19,4,candidate,polynomial_add,True,polynomial_multiply_truncate_range,4.7347042709589005e-05,4,0.7005174439400434,nested_function_timer
vdp_early,van_der_pol,optimized,20,19,4,candidate,polynomial_apply_cutoff,True,polynomial_multiply_truncate_range,0.004595896694809198,4,0.7005174439400434,nested_function_timer
vdp_early,van_der_pol,optimized,20,19,4,candidate,dense_polynomial_picard,False,candidate_construction_excluding_classified_polynomial_work,0.0050221458077430725,1,0.7005174439400434,nested_function_timer
vdp_early,van_der_pol,optimized,20,19,4,other,interval_arithmetic,False,other_including_unclassified_python,0.0015130811370909214,60,0.7005174439400434,nested_function_timer
vdp_early,van_der_pol,optimized,20,19,4,other,polynomial_component,True,polynomial_multiply_truncate_range,7.880106568336487e-05,6,0.7005174439400434,nested_function_timer
vdp_early,van_der_pol,optimized,20,19,4,other,polynomial_sub,True,polynomial_multiply_truncate_range,3.480864688754082e-05,3,0.7005174439400434,nested_function_timer
vdp_early,van_der_pol,optimized,20,19,4,other,interval_arithmetic,True,polynomial_multiply_truncate_range,0.0016357223503291607,30,0.7005174439400434,nested_function_timer
vdp_early,van_der_pol,optimized,20,19,4,other,polynomial_mul_trunc,True,polynomial_multiply_truncate_range,0.007750393357127905,2,0.7005174439400434,nested_function_timer
vdp_early,van_der_pol,optimized,20,19,4,other,polynomial_range_bound,True,polynomial_multiply_truncate_range,0.005542239639908075,5,0.7005174439400434,nested_function_timer
vdp_early,van_der_pol,optimized,20,19,4,other,polynomial_integrate,True,polynomial_multiply_truncate_range,0.0012175985611975193,1,0.7005174439400434,nested_function_timer
vdp_early,van_der_pol,optimized,20,19,4,other,polynomial_add,True,polynomial_multiply_truncate_range,1.2394972145557404e-05,1,0.7005174439400434,nested_function_timer
vdp_early,van_der_pol,optimized,20,19,4,initial,polynomial_component,True,polynomial_multiply_truncate_range,0.00013027898967266083,11,0.7005174439400434,nested_function_timer
vdp_early,van_der_pol,optimized,20,19,4,initial,object_checks_and_small_tensors,False,python_objects_and_small_tensor_checks,0.004302373621612787,133,0.7005174439400434,nested_function_timer
vdp_early,van_der_pol,optimized,20,19,4,initial,interval_arithmetic,True,polynomial_multiply_truncate_range,0.003100316971540451,60,0.7005174439400434,nested_function_timer
vdp_early,van_der_pol,optimized,20,19,4,initial,polynomial_mul_trunc,True,polynomial_multiply_truncate_range,0.014545166864991188,4,0.7005174439400434,nested_function_timer
vdp_early,van_der_pol,optimized,20,19,4,initial,polynomial_range_bound,True,polynomial_multiply_truncate_range,0.008372063282877207,8,0.7005174439400434,nested_function_timer
vdp_early,van_der_pol,optimized,20,19,4,initial,interval_arithmetic,False,initial_remainder_excluding_classified_polynomial_work,0.027480190619826317,452,0.7005174439400434,nested_function_timer
vdp_early,van_der_pol,optimized,20,19,4,initial,polynomial_apply_cutoff,True,polynomial_multiply_truncate_range,0.0032855612225830555,3,0.7005174439400434,nested_function_timer
vdp_early,van_der_pol,optimized,20,19,4,initial,polynomial_sub,True,polynomial_multiply_truncate_range,5.510775372385979e-05,5,0.7005174439400434,nested_function_timer
vdp_early,van_der_pol,optimized,20,19,4,initial,polynomial_integrate,True,polynomial_multiply_truncate_range,0.0011206609196960926,1,0.7005174439400434,nested_function_timer
vdp_early,van_der_pol,optimized,20,19,4,initial,polynomial_add,True,polynomial_multiply_truncate_range,1.2116972357034683e-05,1,0.7005174439400434,nested_function_timer
vdp_early,van_der_pol,optimized,20,19,4,initial,image,False,initial_remainder_excluding_classified_polynomial_work,0.024786877911537886,1,0.7005174439400434,nested_function_timer
vdp_early,van_der_pol,optimized,20,19,4,replay,object_checks_and_small_tensors,False,python_objects_and_small_tensor_checks,0.010045174043625593,276,0.7005174439400434,nested_function_timer
vdp_early,van_der_pol,optimized,20,19,4,replay,polynomial_component,True,refinement_fixed_preparation,0.00037996331229805946,30,0.7005174439400434,nested_function_timer
vdp_early,van_der_pol,optimized,20,19,4,replay,interval_arithmetic,True,refinement_fixed_preparation,0.003068189136683941,60,0.7005174439400434,nested_function_timer
vdp_early,van_der_pol,optimized,20,19,4,replay,polynomial_mul_trunc,True,refinement_fixed_preparation,0.014407919254153967,4,0.7005174439400434,nested_function_timer
vdp_early,van_der_pol,optimized,20,19,4,replay,polynomial_range_bound,True,refinement_fixed_preparation,0.008398744743317366,8,0.7005174439400434,nested_function_timer
vdp_early,van_der_pol,optimized,20,19,4,replay,interval_arithmetic,False,refinement_dynamic_and_dispatch,0.03671045042574406,647,0.7005174439400434,nested_function_timer
vdp_early,van_der_pol,optimized,20,19,4,replay,polynomial_apply_cutoff,True,refinement_fixed_preparation,0.0031916406005620956,3,0.7005174439400434,nested_function_timer
vdp_early,van_der_pol,optimized,20,19,4,replay,polynomial_sub,True,refinement_fixed_preparation,5.843956023454666e-05,5,0.7005174439400434,nested_function_timer
vdp_early,van_der_pol,optimized,20,19,4,replay,polynomial_integrate,True,refinement_fixed_preparation,0.0011552292853593826,1,0.7005174439400434,nested_function_timer
vdp_early,van_der_pol,optimized,20,19,4,replay,polynomial_add,True,refinement_fixed_preparation,1.1059921234846115e-05,1,0.7005174439400434,nested_function_timer
vdp_early,van_der_pol,optimized,20,19,4,replay,image,False,refinement_dynamic_and_dispatch,0.014939692337065935,4,0.7005174439400434,nested_function_timer
vdp_early,van_der_pol,optimized,20,19,4,replay,_post_accept_refine_raw_remainder,False,refinement_dynamic_and_dispatch,0.023834845516830683,1,0.7005174439400434,nested_function_timer
vdp_early,van_der_pol,optimized,20,19,4,boundary,endpoint_correction,False,boundary_and_endpoint_correction,0.010768748354166746,3,0.7005174439400434,nested_function_timer
vdp_early,van_der_pol,optimized,20,19,4,boundary,boundary,False,boundary_and_endpoint_correction,0.35775675158947706,1,0.7005174439400434,nested_function_timer
vdp_early,van_der_pol,optimized,20,19,4,other,unattributed,False,other_including_unclassified_python,0.03106509754434228,0,0.7005174439400434,nested_function_timer
vdp_boundary,van_der_pol,reference,91,90,4,other,object_checks_and_small_tensors,False,python_objects_and_small_tensor_checks,0.0024074208922684193,92,0.7159982747398317,nested_function_timer
vdp_boundary,van_der_pol,reference,91,90,4,candidate,object_checks_and_small_tensors,False,python_objects_and_small_tensor_checks,0.005746976472437382,246,0.7159982747398317,nested_function_timer
vdp_boundary,van_der_pol,reference,91,90,4,candidate,polynomial_component,True,polynomial_multiply_truncate_range,0.0002536601386964321,24,0.7159982747398317,nested_function_timer
vdp_boundary,van_der_pol,reference,91,90,4,candidate,interval_arithmetic,False,candidate_construction_excluding_classified_polynomial_work,0.003463913220912218,114,0.7159982747398317,nested_function_timer
vdp_boundary,van_der_pol,reference,91,90,4,candidate,polynomial_sub,True,polynomial_multiply_truncate_range,9.402865543961525e-05,8,0.7159982747398317,nested_function_timer
vdp_boundary,van_der_pol,reference,91,90,4,candidate,interval_arithmetic,True,polynomial_multiply_truncate_range,0.005870386958122253,120,0.7159982747398317,nested_function_timer
vdp_boundary,van_der_pol,reference,91,90,4,candidate,polynomial_mul_trunc,True,polynomial_multiply_truncate_range,0.030272919684648514,8,0.7159982747398317,nested_function_timer
vdp_boundary,van_der_pol,reference,91,90,4,candidate,polynomial_range_bound,True,polynomial_multiply_truncate_range,0.016273512039333582,16,0.7159982747398317,nested_function_timer
vdp_boundary,van_der_pol,reference,91,90,4,candidate,polynomial_integrate,True,polynomial_multiply_truncate_range,0.004456911701709032,4,0.7159982747398317,nested_function_timer
vdp_boundary,van_der_pol,reference,91,90,4,candidate,polynomial_add,True,polynomial_multiply_truncate_range,4.636542871594429e-05,4,0.7159982747398317,nested_function_timer
vdp_boundary,van_der_pol,reference,91,90,4,candidate,polynomial_apply_cutoff,True,polynomial_multiply_truncate_range,0.004131500609219074,4,0.7159982747398317,nested_function_timer
vdp_boundary,van_der_pol,reference,91,90,4,candidate,dense_polynomial_picard,False,candidate_construction_excluding_classified_polynomial_work,0.004853899125009775,1,0.7159982747398317,nested_function_timer
vdp_boundary,van_der_pol,reference,91,90,4,other,interval_arithmetic,False,other_including_unclassified_python,0.0013087792322039604,60,0.7159982747398317,nested_function_timer
vdp_boundary,van_der_pol,reference,91,90,4,other,polynomial_component,True,polynomial_multiply_truncate_range,5.963863804936409e-05,6,0.7159982747398317,nested_function_timer
vdp_boundary,van_der_pol,reference,91,90,4,other,polynomial_sub,True,polynomial_multiply_truncate_range,2.9974617063999176e-05,3,0.7159982747398317,nested_function_timer
vdp_boundary,van_der_pol,reference,91,90,4,other,interval_arithmetic,True,polynomial_multiply_truncate_range,0.001472350675612688,30,0.7159982747398317,nested_function_timer
vdp_boundary,van_der_pol,reference,91,90,4,other,polynomial_mul_trunc,True,polynomial_multiply_truncate_range,0.006847510114312172,2,0.7159982747398317,nested_function_timer
vdp_boundary,van_der_pol,reference,91,90,4,other,polynomial_range_bound,True,polynomial_multiply_truncate_range,0.005003464873880148,5,0.7159982747398317,nested_function_timer
vdp_boundary,van_der_pol,reference,91,90,4,other,polynomial_integrate,True,polynomial_multiply_truncate_range,0.0010662982240319252,1,0.7159982747398317,nested_function_timer
vdp_boundary,van_der_pol,reference,91,90,4,other,polynomial_add,True,polynomial_multiply_truncate_range,1.0933727025985718e-05,1,0.7159982747398317,nested_function_timer
vdp_boundary,van_der_pol,reference,91,90,4,initial,polynomial_component,True,polynomial_multiply_truncate_range,0.00012529175728559494,11,0.7159982747398317,nested_function_timer
vdp_boundary,van_der_pol,reference,91,90,4,initial,object_checks_and_small_tensors,False,python_objects_and_small_tensor_checks,0.003957986831665039,133,0.7159982747398317,nested_function_timer
vdp_boundary,van_der_pol,reference,91,90,4,initial,interval_arithmetic,True,polynomial_multiply_truncate_range,0.0029950099997222424,60,0.7159982747398317,nested_function_timer
vdp_boundary,van_der_pol,reference,91,90,4,initial,polynomial_mul_trunc,True,polynomial_multiply_truncate_range,0.016570158302783966,4,0.7159982747398317,nested_function_timer
vdp_boundary,van_der_pol,reference,91,90,4,initial,polynomial_range_bound,True,polynomial_multiply_truncate_range,0.007992966566234827,8,0.7159982747398317,nested_function_timer
vdp_boundary,van_der_pol,reference,91,90,4,initial,interval_arithmetic,False,initial_remainder_excluding_classified_polynomial_work,0.026319303549826145,452,0.7159982747398317,nested_function_timer
vdp_boundary,van_der_pol,reference,91,90,4,initial,polynomial_apply_cutoff,True,polynomial_multiply_truncate_range,0.0030676634050905704,3,0.7159982747398317,nested_function_timer
vdp_boundary,van_der_pol,reference,91,90,4,initial,polynomial_sub,True,polynomial_multiply_truncate_range,6.350269541144371e-05,5,0.7159982747398317,nested_function_timer
vdp_boundary,van_der_pol,reference,91,90,4,initial,polynomial_integrate,True,polynomial_multiply_truncate_range,0.0010639559477567673,1,0.7159982747398317,nested_function_timer
vdp_boundary,van_der_pol,reference,91,90,4,initial,polynomial_add,True,polynomial_multiply_truncate_range,1.0977033525705338e-05,1,0.7159982747398317,nested_function_timer
vdp_boundary,van_der_pol,reference,91,90,4,initial,image,False,initial_remainder_excluding_classified_polynomial_work,0.02424650965258479,1,0.7159982747398317,nested_function_timer
vdp_boundary,van_der_pol,reference,91,90,4,replay,object_checks_and_small_tensors,False,python_objects_and_small_tensor_checks,0.009053491521626711,276,0.7159982747398317,nested_function_timer
vdp_boundary,van_der_pol,reference,91,90,4,replay,polynomial_component,True,refinement_fixed_preparation,0.0003558918833732605,30,0.7159982747398317,nested_function_timer
vdp_boundary,van_der_pol,reference,91,90,4,replay,interval_arithmetic,True,refinement_fixed_preparation,0.0030116336420178413,60,0.7159982747398317,nested_function_timer
vdp_boundary,van_der_pol,reference,91,90,4,replay,polynomial_mul_trunc,True,refinement_fixed_preparation,0.01359496545046568,4,0.7159982747398317,nested_function_timer
vdp_boundary,van_der_pol,reference,91,90,4,replay,polynomial_range_bound,True,refinement_fixed_preparation,0.008055919781327248,8,0.7159982747398317,nested_function_timer
vdp_boundary,van_der_pol,reference,91,90,4,replay,interval_arithmetic,False,refinement_dynamic_and_dispatch,0.03492645546793938,647,0.7159982747398317,nested_function_timer
vdp_boundary,van_der_pol,reference,91,90,4,replay,polynomial_apply_cutoff,True,refinement_fixed_preparation,0.0030445572920143604,3,0.7159982747398317,nested_function_timer
vdp_boundary,van_der_pol,reference,91,90,4,replay,polynomial_sub,True,refinement_fixed_preparation,5.164602771401405e-05,5,0.7159982747398317,nested_function_timer
vdp_boundary,van_der_pol,reference,91,90,4,replay,polynomial_integrate,True,refinement_fixed_preparation,0.0010700435377657413,1,0.7159982747398317,nested_function_timer
vdp_boundary,van_der_pol,reference,91,90,4,replay,polynomial_add,True,refinement_fixed_preparation,1.1152122169733047e-05,1,0.7159982747398317,nested_function_timer
vdp_boundary,van_der_pol,reference,91,90,4,replay,image,False,refinement_dynamic_and_dispatch,0.013564080465584993,4,0.7159982747398317,nested_function_timer
vdp_boundary,van_der_pol,reference,91,90,4,replay,_post_accept_refine_raw_remainder,False,refinement_dynamic_and_dispatch,0.02167565282434225,1,0.7159982747398317,nested_function_timer
vdp_boundary,van_der_pol,reference,91,90,4,boundary,endpoint_correction,False,boundary_and_endpoint_correction,0.010287719778716564,3,0.7159982747398317,nested_function_timer
vdp_boundary,van_der_pol,reference,91,90,4,boundary,boundary,False,boundary_and_endpoint_correction,0.38375237584114075,1,0.7159982747398317,nested_function_timer
vdp_boundary,van_der_pol,reference,91,90,4,other,unattributed,False,other_including_unclassified_python,0.03345891833305359,0,0.7159982747398317,nested_function_timer
vdp_boundary,van_der_pol,reference,92,91,4,other,object_checks_and_small_tensors,False,python_objects_and_small_tensor_checks,0.002414025366306305,92,0.7119271601550281,nested_function_timer
vdp_boundary,van_der_pol,reference,92,91,4,candidate,object_checks_and_small_tensors,False,python_objects_and_small_tensor_checks,0.0057373205199837685,246,0.7119271601550281,nested_function_timer
vdp_boundary,van_der_pol,reference,92,91,4,candidate,polynomial_component,True,polynomial_multiply_truncate_range,0.00022716820240020752,24,0.7119271601550281,nested_function_timer
vdp_boundary,van_der_pol,reference,92,91,4,candidate,interval_arithmetic,False,candidate_construction_excluding_classified_polynomial_work,0.00344334589317441,114,0.7119271601550281,nested_function_timer
vdp_boundary,van_der_pol,reference,92,91,4,candidate,polynomial_sub,True,polynomial_multiply_truncate_range,8.415756747126579e-05,8,0.7119271601550281,nested_function_timer
vdp_boundary,van_der_pol,reference,92,91,4,candidate,interval_arithmetic,True,polynomial_multiply_truncate_range,0.005884438753128052,120,0.7119271601550281,nested_function_timer
vdp_boundary,van_der_pol,reference,92,91,4,candidate,polynomial_mul_trunc,True,polynomial_multiply_truncate_range,0.027501442469656467,8,0.7119271601550281,nested_function_timer
vdp_boundary,van_der_pol,reference,92,91,4,candidate,polynomial_range_bound,True,polynomial_multiply_truncate_range,0.01613501226529479,16,0.7119271601550281,nested_function_timer
vdp_boundary,van_der_pol,reference,92,91,4,candidate,polynomial_integrate,True,polynomial_multiply_truncate_range,0.004366478882730007,4,0.7119271601550281,nested_function_timer
vdp_boundary,van_der_pol,reference,92,91,4,candidate,polynomial_add,True,polynomial_multiply_truncate_range,4.539499059319496e-05,4,0.7119271601550281,nested_function_timer
vdp_boundary,van_der_pol,reference,92,91,4,candidate,polynomial_apply_cutoff,True,polynomial_multiply_truncate_range,0.0040941061452031136,4,0.7119271601550281,nested_function_timer
vdp_boundary,van_der_pol,reference,92,91,4,candidate,dense_polynomial_picard,False,candidate_construction_excluding_classified_polynomial_work,0.004634436685591936,1,0.7119271601550281,nested_function_timer
vdp_boundary,van_der_pol,reference,92,91,4,other,interval_arithmetic,False,other_including_unclassified_python,0.001321711577475071,60,0.7119271601550281,nested_function_timer
vdp_boundary,van_der_pol,reference,92,91,4,other,polynomial_component,True,polynomial_multiply_truncate_range,5.982862785458565e-05,6,0.7119271601550281,nested_function_timer
vdp_boundary,van_der_pol,reference,92,91,4,other,polynomial_sub,True,polynomial_multiply_truncate_range,3.0538998544216156e-05,3,0.7119271601550281,nested_function_timer
vdp_boundary,van_der_pol,reference,92,91,4,other,interval_arithmetic,True,polynomial_multiply_truncate_range,0.0014842227101325989,30,0.7119271601550281,nested_function_timer
vdp_boundary,van_der_pol,reference,92,91,4,other,polynomial_mul_trunc,True,polynomial_multiply_truncate_range,0.006884354632347822,2,0.7119271601550281,nested_function_timer
vdp_boundary,van_der_pol,reference,92,91,4,other,polynomial_range_bound,True,polynomial_multiply_truncate_range,0.005117230117321014,5,0.7119271601550281,nested_function_timer
vdp_boundary,van_der_pol,reference,92,91,4,other,polynomial_integrate,True,polynomial_multiply_truncate_range,0.0011004307307302952,1,0.7119271601550281,nested_function_timer
vdp_boundary,van_der_pol,reference,92,91,4,other,polynomial_add,True,polynomial_multiply_truncate_range,1.172209158539772e-05,1,0.7119271601550281,nested_function_timer
vdp_boundary,van_der_pol,reference,92,91,4,initial,polynomial_component,True,polynomial_multiply_truncate_range,0.00013480475172400475,11,0.7119271601550281,nested_function_timer
vdp_boundary,van_der_pol,reference,92,91,4,initial,object_checks_and_small_tensors,False,python_objects_and_small_tensor_checks,0.003891485743224621,133,0.7119271601550281,nested_function_timer
vdp_boundary,van_der_pol,reference,92,91,4,initial,interval_arithmetic,True,polynomial_multiply_truncate_range,0.0029803840443491936,60,0.7119271601550281,nested_function_timer
vdp_boundary,van_der_pol,reference,92,91,4,initial,polynomial_mul_trunc,True,polynomial_multiply_truncate_range,0.01374916872009635,4,0.7119271601550281,nested_function_timer
vdp_boundary,van_der_pol,reference,92,91,4,initial,polynomial_range_bound,True,polynomial_multiply_truncate_range,0.007987847551703453,8,0.7119271601550281,nested_function_timer
vdp_boundary,van_der_pol,reference,92,91,4,initial,interval_arithmetic,False,initial_remainder_excluding_classified_polynomial_work,0.026530733797699213,452,0.7119271601550281,nested_function_timer
vdp_boundary,van_der_pol,reference,92,91,4,initial,polynomial_apply_cutoff,True,polynomial_multiply_truncate_range,0.003046934027224779,3,0.7119271601550281,nested_function_timer
vdp_boundary,van_der_pol,reference,92,91,4,initial,polynomial_sub,True,polynomial_multiply_truncate_range,5.362881347537041e-05,5,0.7119271601550281,nested_function_timer
vdp_boundary,van_der_pol,reference,92,91,4,initial,polynomial_integrate,True,polynomial_multiply_truncate_range,0.0010671466588974,1,0.7119271601550281,nested_function_timer
vdp_boundary,van_der_pol,reference,92,91,4,initial,polynomial_add,True,polynomial_multiply_truncate_range,1.1113937944173813e-05,1,0.7119271601550281,nested_function_timer
