plant,step,category,operation,seconds,calls
van_der_pol,91,E,torch_tm_flowpipe.accepted_boundary_sr._scale_and_cutoff_right_map,0.00657879002392292,1
van_der_pol,91,G,torch_tm_flowpipe.symbolic_remainder.accepted_boundary_sr_queue_commit,0.0007156706415116787,1
van_der_pol,91,G,torch_tm_flowpipe.accepted_boundary_sr.commit_accepted_boundary_sr,0.0001826537773013115,1
van_der_pol,91,E,Polynomial.__mul__,6.143981590867043e-05,2
van_der_pol,91,F,torch_tm_flowpipe.flowpipe._normalized_tm_from_center_scale,0.00028002122417092323,1
van_der_pol,91,H,torch_tm_flowpipe.flowpipe._flowstar_normalized_insertion_transition,0.003313853871077299,1
van_der_pol,92,A,torch_tm_flowpipe.batched_dense_tm.sparse_tmvector_to_dense,0.00020028790459036827,1
van_der_pol,92,B,BatchedPolynomial.substitute_const_and_drop,0.00017141317948698997,1
van_der_pol,92,C,torch_tm_flowpipe.endpoint_substitution.enclose_constant_substitution,0.010337411891669035,3
van_der_pol,92,C,DenseRemainderLedger.total,3.3264048397541046e-05,1
van_der_pol,92,C,BatchedTaylorModel.endpoint,0.0002499176189303398,1
van_der_pol,92,A,Polynomial.__init__,0.025588272605091333,110
van_der_pol,92,A,torch_tm_flowpipe.batched_dense_tm.dense_to_sparse_tmvector,0.00085087725892663,1
van_der_pol,92,B,Polynomial.substitute_const,0.00034007010981440544,2
van_der_pol,92,C,Polynomial.substitute_const_with_roundoff,0.0009309127926826477,2
van_der_pol,92,D,Polynomial.evaluate_interval,0.22526662470772862,90
van_der_pol,92,F,torch_tm_flowpipe.flowpipe._tmvector_constant_part,9.879935532808304e-06,1
van_der_pol,92,F,torch_tm_flowpipe.flowpipe._tmvector_rm_constants,2.0042993128299713e-05,1
van_der_pol,92,G,torch_tm_flowpipe.symbolic_remainder._validated_interval_bounds,0.012111931573599577,15
van_der_pol,92,G,torch_tm_flowpipe.symbolic_remainder.validate_accepted_boundary_sr_queue,0.0013881460763514042,5
van_der_pol,92,E,torch_tm_flowpipe.accepted_boundary_sr.split_endpoint_taylor_map,6.901053711771965e-05,1
van_der_pol,92,G,torch_tm_flowpipe.symbolic_remainder._pack_interval_matrices,0.0017685433849692345,2
van_der_pol,92,G,torch_tm_flowpipe.symbolic_remainder._pack_interval_columns,0.0006573759019374847,1
van_der_pol,92,G,torch_tm_flowpipe.symbolic_remainder._tensorized_interval_matrix_update_and_image,0.01624349970370531,1
van_der_pol,92,G,torch_tm_flowpipe.symbolic_remainder.accepted_boundary_sr_queue_propagate,0.0009350753389298916,1
van_der_pol,92,E,torch_tm_flowpipe.flowpipe._polynomial_part_for_power,0.00011316454038023949,11
van_der_pol,92,E,Polynomial.mul_truncate,0.004193741828203201,11
van_der_pol,92,E,Polynomial.cutoff,0.0020749419927597046,15
van_der_pol,92,E,torch_tm_flowpipe.flowpipe._tm_mul_ctrunc_horner_stage,0.006152067333459854,9
van_der_pol,92,D,torch_tm_flowpipe.polynomial.evaluate_interval_normal,0.033427389338612556,17
van_der_pol,92,E,Polynomial.__add__,0.0007105725817382336,16
van_der_pol,92,E,torch_tm_flowpipe.flowpipe._tm_apply_cutoff_for_horner,0.0002160477451980114,4
van_der_pol,92,E,torch_tm_flowpipe.flowpipe._insert_ctrunc_normal_horner_scalar,0.005312812980264425,2
van_der_pol,92,E,torch_tm_flowpipe.flowpipe.insert_ctrunc_normal_dependency_preserving,0.0020943605341017246,1
van_der_pol,92,D,torch_tm_flowpipe.accepted_boundary_sr._interval_polynomial_range,0.018266906030476093,6
van_der_pol,92,E,torch_tm_flowpipe.accepted_boundary_sr._linear_polynomial_image,0.015269974246621132,1
van_der_pol,92,E,torch_tm_flowpipe.accepted_boundary_sr._add_polynomial_images,0.0053410944528877735,1
van_der_pol,92,G,torch_tm_flowpipe.accepted_boundary_sr.prepare_accepted_boundary_sr,0.0007095490582287312,1
van_der_pol,92,G,torch_tm_flowpipe.symbolic_remainder.accepted_boundary_sr_queue_sha256,0.006766263861209154,2
van_der_pol,92,F,torch_tm_flowpipe.flowpipe._tmvector_shift_polynomial_constants,9.491946548223495e-05,1
van_der_pol,92,F,torch_tm_flowpipe.flowpipe._add_right_map_centering_diagnostics,0.0012280051596462727,1
van_der_pol,92,E,torch_tm_flowpipe.accepted_boundary_sr._scale_and_cutoff_right_map,0.006409222260117531,1
van_der_pol,92,G,torch_tm_flowpipe.symbolic_remainder.accepted_boundary_sr_queue_commit,0.0007277084514498711,1
van_der_pol,92,G,torch_tm_flowpipe.accepted_boundary_sr.commit_accepted_boundary_sr,0.0001675030216574669,1
van_der_pol,92,E,Polynomial.__mul__,5.879998207092285e-05,2
van_der_pol,92,F,torch_tm_flowpipe.flowpipe._normalized_tm_from_center_scale,0.00027574552223086357,1
van_der_pol,92,H,torch_tm_flowpipe.flowpipe._flowstar_normalized_insertion_transition,0.0033496730029582977,1
van_der_pol,93,A,torch_tm_flowpipe.batched_dense_tm.sparse_tmvector_to_dense,0.00022263312712311745,1
van_der_pol,93,B,BatchedPolynomial.substitute_const_and_drop,0.00017290981486439705,1
van_der_pol,93,C,torch_tm_flowpipe.endpoint_substitution.enclose_constant_substitution,0.010145632084459066,3
van_der_pol,93,C,DenseRemainderLedger.total,3.39471735060215e-05,1
van_der_pol,93,C,BatchedTaylorModel.endpoint,0.00026431120932102203,1
van_der_pol,93,A,Polynomial.__init__,0.021771250758320093,110
van_der_pol,93,A,torch_tm_flowpipe.batched_dense_tm.dense_to_sparse_tmvector,0.0008409805595874786,1
van_der_pol,93,B,Polynomial.substitute_const,0.0003116633743047714,2
van_der_pol,93,C,Polynomial.substitute_const_with_roundoff,0.0008513652719557285,2
van_der_pol,93,D,Polynomial.evaluate_interval,0.22513192426413298,90
van_der_pol,93,F,torch_tm_flowpipe.flowpipe._tmvector_constant_part,1.0630115866661072e-05,1
van_der_pol,93,F,torch_tm_flowpipe.flowpipe._tmvector_rm_constants,2.1373853087425232e-05,1
van_der_pol,93,G,torch_tm_flowpipe.symbolic_remainder._validated_interval_bounds,0.013017489109188318,15
van_der_pol,93,G,torch_tm_flowpipe.symbolic_remainder.validate_accepted_boundary_sr_queue,0.001546948216855526,5
van_der_pol,93,E,torch_tm_flowpipe.accepted_boundary_sr.split_endpoint_taylor_map,4.783598706126213e-05,1
van_der_pol,93,G,torch_tm_flowpipe.symbolic_remainder._pack_interval_matrices,0.0016718902625143528,2
van_der_pol,93,G,torch_tm_flowpipe.symbolic_remainder._pack_interval_columns,0.0006278599612414837,1
van_der_pol,93,G,torch_tm_flowpipe.symbolic_remainder._tensorized_interval_matrix_update_and_image,0.01649428065866232,1
van_der_pol,93,G,torch_tm_flowpipe.symbolic_remainder.accepted_boundary_sr_queue_propagate,0.0008857371285557747,1
van_der_pol,93,E,torch_tm_flowpipe.flowpipe._polynomial_part_for_power,0.00011351564899086952,11
van_der_pol,93,E,Polynomial.mul_truncate,0.004142024554312229,11
van_der_pol,93,E,Polynomial.cutoff,0.0020840256474912167,15
van_der_pol,93,E,torch_tm_flowpipe.flowpipe._tm_mul_ctrunc_horner_stage,0.006166201084852219,9
van_der_pol,93,D,torch_tm_flowpipe.polynomial.evaluate_interval_normal,0.03407868882641196,17
van_der_pol,93,E,Polynomial.__add__,0.0007355539128184319,16
van_der_pol,93,E,torch_tm_flowpipe.flowpipe._tm_apply_cutoff_for_horner,0.00021268287673592567,4
van_der_pol,93,E,torch_tm_flowpipe.flowpipe._insert_ctrunc_normal_horner_scalar,0.005215396173298359,2
van_der_pol,93,E,torch_tm_flowpipe.flowpipe.insert_ctrunc_normal_dependency_preserving,0.002037398051470518,1
van_der_pol,93,D,torch_tm_flowpipe.accepted_boundary_sr._interval_polynomial_range,0.019885650370270014,6
van_der_pol,93,E,torch_tm_flowpipe.accepted_boundary_sr._linear_polynomial_image,0.016380595043301582,1
van_der_pol,93,E,torch_tm_flowpipe.accepted_boundary_sr._add_polynomial_images,0.005745088681578636,1
van_der_pol,93,G,torch_tm_flowpipe.accepted_boundary_sr.prepare_accepted_boundary_sr,0.0006938478909432888,1
van_der_pol,93,G,torch_tm_flowpipe.symbolic_remainder.accepted_boundary_sr_queue_sha256,0.006995637901127338,2
van_der_pol,93,F,torch_tm_flowpipe.flowpipe._tmvector_shift_polynomial_constants,0.00010937172919511795,1
van_der_pol,93,F,torch_tm_flowpipe.flowpipe._add_right_map_centering_diagnostics,0.0013495157472789288,1
van_der_pol,93,E,torch_tm_flowpipe.accepted_boundary_sr._scale_and_cutoff_right_map,0.006858466193079948,1
van_der_pol,93,G,torch_tm_flowpipe.symbolic_remainder.accepted_boundary_sr_queue_commit,0.0007437407039105892,1
van_der_pol,93,G,torch_tm_flowpipe.accepted_boundary_sr.commit_accepted_boundary_sr,0.0001933034509420395,1
van_der_pol,93,E,Polynomial.__mul__,5.907798185944557e-05,2
van_der_pol,93,F,torch_tm_flowpipe.flowpipe._normalized_tm_from_center_scale,0.0002792663872241974,1
van_der_pol,93,H,torch_tm_flowpipe.flowpipe._flowstar_normalized_insertion_transition,0.0033488282933831215,1
van_der_pol,94,A,torch_tm_flowpipe.batched_dense_tm.sparse_tmvector_to_dense,0.00020380225032567978,1
van_der_pol,94,B,BatchedPolynomial.substitute_const_and_drop,0.0001780572347342968,1
van_der_pol,94,C,torch_tm_flowpipe.endpoint_substitution.enclose_constant_substitution,0.01001183595508337,3
van_der_pol,94,C,DenseRemainderLedger.total,3.3908989280462265e-05,1
van_der_pol,94,C,BatchedTaylorModel.endpoint,0.0002613924443721771,1
van_der_pol,94,A,Polynomial.__init__,0.021918797865509987,110
van_der_pol,94,A,torch_tm_flowpipe.batched_dense_tm.dense_to_sparse_tmvector,0.0008386988192796707,1
van_der_pol,94,B,Polynomial.substitute_const,0.0004104957915842533,2
van_der_pol,94,C,Polynomial.substitute_const_with_roundoff,0.0008254610002040863,2
van_der_pol,94,D,Polynomial.evaluate_interval,0.22589786164462566,90
van_der_pol,94,F,torch_tm_flowpipe.flowpipe._tmvector_constant_part,8.91275703907013e-06,1
van_der_pol,94,F,torch_tm_flowpipe.flowpipe._tmvector_rm_constants,1.9839033484458923e-05,1
van_der_pol,94,G,torch_tm_flowpipe.symbolic_remainder._validated_interval_bounds,0.012789484113454819,15
van_der_pol,94,G,torch_tm_flowpipe.symbolic_remainder.validate_accepted_boundary_sr_queue,0.0015192786231637,5
van_der_pol,94,E,torch_tm_flowpipe.accepted_boundary_sr.split_endpoint_taylor_map,4.7144945710897446e-05,1
van_der_pol,94,G,torch_tm_flowpipe.symbolic_remainder._pack_interval_matrices,0.001700257882475853,2
van_der_pol,94,G,torch_tm_flowpipe.symbolic_remainder._pack_interval_columns,0.0006320537067949772,1
van_der_pol,94,G,torch_tm_flowpipe.symbolic_remainder._tensorized_interval_matrix_update_and_image,0.016458021476864815,1
van_der_pol,94,G,torch_tm_flowpipe.symbolic_remainder.accepted_boundary_sr_queue_propagate,0.000885434914380312,1
van_der_pol,94,E,torch_tm_flowpipe.flowpipe._polynomial_part_for_power,0.00011441437527537346,11
van_der_pol,94,E,Polynomial.mul_truncate,0.004056944511830807,11
van_der_pol,94,E,Polynomial.cutoff,0.002093539573252201,15
van_der_pol,94,E,torch_tm_flowpipe.flowpipe._tm_mul_ctrunc_horner_stage,0.006160429213196039,9
van_der_pol,94,D,torch_tm_flowpipe.polynomial.evaluate_interval_normal,0.03320974297821522,17
van_der_pol,94,E,Polynomial.__add__,0.0007214690558612347,16
van_der_pol,94,E,torch_tm_flowpipe.flowpipe._tm_apply_cutoff_for_horner,0.00021815858781337738,4
van_der_pol,94,E,torch_tm_flowpipe.flowpipe._insert_ctrunc_normal_horner_scalar,0.005308727268129587,2
van_der_pol,94,E,torch_tm_flowpipe.flowpipe.insert_ctrunc_normal_dependency_preserving,0.001993336249142885,1
van_der_pol,94,D,torch_tm_flowpipe.accepted_boundary_sr._interval_polynomial_range,0.01872735796496272,6
van_der_pol,94,E,torch_tm_flowpipe.accepted_boundary_sr._linear_polynomial_image,0.016174613032490015,1
van_der_pol,94,E,torch_tm_flowpipe.accepted_boundary_sr._add_polynomial_images,0.005456832237541676,1
van_der_pol,94,G,torch_tm_flowpipe.accepted_boundary_sr.prepare_accepted_boundary_sr,0.0007309485226869583,1
van_der_pol,94,G,torch_tm_flowpipe.symbolic_remainder.accepted_boundary_sr_queue_sha256,0.007019049022346735,2
van_der_pol,94,F,torch_tm_flowpipe.flowpipe._tmvector_shift_polynomial_constants,9.949086233973503e-05,1
van_der_pol,94,F,torch_tm_flowpipe.flowpipe._add_right_map_centering_diagnostics,0.0012371805496513844,1
van_der_pol,94,E,torch_tm_flowpipe.accepted_boundary_sr._scale_and_cutoff_right_map,0.00668175658211112,1
van_der_pol,94,G,torch_tm_flowpipe.symbolic_remainder.accepted_boundary_sr_queue_commit,0.000730662140995264,1
van_der_pol,94,G,torch_tm_flowpipe.accepted_boundary_sr.commit_accepted_boundary_sr,0.00016475701704621315,1
van_der_pol,94,E,Polynomial.__mul__,6.3285231590271e-05,2
van_der_pol,94,F,torch_tm_flowpipe.flowpipe._normalized_tm_from_center_scale,0.0002849837765097618,1
van_der_pol,94,H,torch_tm_flowpipe.flowpipe._flowstar_normalized_insertion_transition,0.0033030277118086815,1
van_der_pol,95,A,torch_tm_flowpipe.batched_dense_tm.sparse_tmvector_to_dense,0.00019700825214385986,1
van_der_pol,95,B,BatchedPolynomial.substitute_const_and_drop,0.00016690092161297798,1
van_der_pol,95,C,torch_tm_flowpipe.endpoint_substitution.enclose_constant_substitution,0.009880066849291325,3
van_der_pol,95,C,DenseRemainderLedger.total,3.345310688018799e-05,1
van_der_pol,95,C,BatchedTaylorModel.endpoint,0.000272444449365139,1
van_der_pol,95,A,Polynomial.__init__,0.021534510422497988,110
van_der_pol,95,A,torch_tm_flowpipe.batched_dense_tm.dense_to_sparse_tmvector,0.0008593574166297913,1
van_der_pol,95,B,Polynomial.substitute_const,0.0003129267133772373,2
van_der_pol,95,C,Polynomial.substitute_const_with_roundoff,0.0008356543257832527,2
van_der_pol,95,D,Polynomial.evaluate_interval,0.2246732972562313,90
van_der_pol,95,F,torch_tm_flowpipe.flowpipe._tmvector_constant_part,9.202864021062851e-06,1
van_der_pol,95,F,torch_tm_flowpipe.flowpipe._tmvector_rm_constants,1.9428785890340805e-05,1
van_der_pol,95,G,torch_tm_flowpipe.symbolic_remainder._validated_interval_bounds,0.01258903881534934,15
van_der_pol,95,G,torch_tm_flowpipe.symbolic_remainder.validate_accepted_boundary_sr_queue,0.0014324658550322056,5
van_der_pol,95,E,torch_tm_flowpipe.accepted_boundary_sr.split_endpoint_taylor_map,4.78159636259079e-05,1
van_der_pol,95,G,torch_tm_flowpipe.symbolic_remainder._pack_interval_matrices,0.0017134128138422966,2
van_der_pol,95,G,torch_tm_flowpipe.symbolic_remainder._pack_interval_columns,0.0006466452032327652,1
van_der_pol,95,G,torch_tm_flowpipe.symbolic_remainder._tensorized_interval_matrix_update_and_image,0.016937538981437683,1
van_der_pol,95,G,torch_tm_flowpipe.symbolic_remainder.accepted_boundary_sr_queue_propagate,0.000904252752661705,1
van_der_pol,95,E,torch_tm_flowpipe.flowpipe._polynomial_part_for_power,0.00011072913184762001,11
van_der_pol,95,E,Polynomial.mul_truncate,0.004072759300470352,11
van_der_pol,95,E,Polynomial.cutoff,0.002091884147375822,15
van_der_pol,95,E,torch_tm_flowpipe.flowpipe._tm_mul_ctrunc_horner_stage,0.006209993734955788,9
van_der_pol,95,D,torch_tm_flowpipe.polynomial.evaluate_interval_normal,0.03320851642638445,17
van_der_pol,95,E,Polynomial.__add__,0.0007238695397973061,16
van_der_pol,95,E,torch_tm_flowpipe.flowpipe._tm_apply_cutoff_for_horner,0.00021777255460619926,4
van_der_pol,95,E,torch_tm_flowpipe.flowpipe._insert_ctrunc_normal_horner_scalar,0.005206042435020208,2
van_der_pol,95,E,torch_tm_flowpipe.flowpipe.insert_ctrunc_normal_dependency_preserving,0.0021438016556203365,1
van_der_pol,95,D,torch_tm_flowpipe.accepted_boundary_sr._interval_polynomial_range,0.01889780769124627,6
van_der_pol,95,E,torch_tm_flowpipe.accepted_boundary_sr._linear_polynomial_image,0.01569107174873352,1
van_der_pol,95,E,torch_tm_flowpipe.accepted_boundary_sr._add_polynomial_images,0.005660670343786478,1
van_der_pol,95,G,torch_tm_flowpipe.accepted_boundary_sr.prepare_accepted_boundary_sr,0.0006927070207893848,1
van_der_pol,95,G,torch_tm_flowpipe.symbolic_remainder.accepted_boundary_sr_queue_sha256,0.007027422543615103,2
van_der_pol,95,F,torch_tm_flowpipe.flowpipe._tmvector_shift_polynomial_constants,9.572505950927734e-05,1
van_der_pol,95,F,torch_tm_flowpipe.flowpipe._add_right_map_centering_diagnostics,0.0013036797754466534,1
van_der_pol,95,E,torch_tm_flowpipe.accepted_boundary_sr._scale_and_cutoff_right_map,0.0067651644349098206,1
van_der_pol,95,G,torch_tm_flowpipe.symbolic_remainder.accepted_boundary_sr_queue_commit,0.0007321950979530811,1
van_der_pol,95,G,torch_tm_flowpipe.accepted_boundary_sr.commit_accepted_boundary_sr,0.00017344485968351364,1
van_der_pol,95,E,Polynomial.__mul__,6.244191899895668e-05,2
van_der_pol,95,F,torch_tm_flowpipe.flowpipe._normalized_tm_from_center_scale,0.0003204601816833019,1
van_der_pol,95,H,torch_tm_flowpipe.flowpipe._flowstar_normalized_insertion_transition,0.003325242083519697,1
van_der_pol,96,A,torch_tm_flowpipe.batched_dense_tm.sparse_tmvector_to_dense,0.00019104685634374619,1
van_der_pol,96,B,BatchedPolynomial.substitute_const_and_drop,0.00016373815014958382,1
van_der_pol,96,C,torch_tm_flowpipe.endpoint_substitution.enclose_constant_substitution,0.010268704500049353,3
van_der_pol,96,C,DenseRemainderLedger.total,3.3000949770212173e-05,1
van_der_pol,96,C,BatchedTaylorModel.endpoint,0.0002462225966155529,1
van_der_pol,96,A,Polynomial.__init__,0.021035917568951845,110
van_der_pol,96,A,torch_tm_flowpipe.batched_dense_tm.dense_to_sparse_tmvector,0.0008353469893336296,1
van_der_pol,96,B,Polynomial.substitute_const,0.0003295512869954109,2
van_der_pol,96,C,Polynomial.substitute_const_with_roundoff,0.0008628782816231251,2
van_der_pol,96,D,Polynomial.evaluate_interval,0.22324475459754467,90
van_der_pol,96,F,torch_tm_flowpipe.flowpipe._tmvector_constant_part,8.700881153345108e-06,1
van_der_pol,96,F,torch_tm_flowpipe.flowpipe._tmvector_rm_constants,2.1019019186496735e-05,1
van_der_pol,96,G,torch_tm_flowpipe.symbolic_remainder._validated_interval_bounds,0.01250588521361351,15
van_der_pol,96,G,torch_tm_flowpipe.symbolic_remainder.validate_accepted_boundary_sr_queue,0.0014406782574951649,5
van_der_pol,96,E,torch_tm_flowpipe.accepted_boundary_sr.split_endpoint_taylor_map,4.7359149903059006e-05,1
van_der_pol,96,G,torch_tm_flowpipe.symbolic_remainder._pack_interval_matrices,0.0018617543391883373,2
van_der_pol,96,G,torch_tm_flowpipe.symbolic_remainder._pack_interval_columns,0.0006440277211368084,1
van_der_pol,96,G,torch_tm_flowpipe.symbolic_remainder._tensorized_interval_matrix_update_and_image,0.01730753295123577,1
van_der_pol,96,G,torch_tm_flowpipe.symbolic_remainder.accepted_boundary_sr_queue_propagate,0.0008935350924730301,1
van_der_pol,96,E,torch_tm_flowpipe.flowpipe._polynomial_part_for_power,0.00011141505092382431,11
van_der_pol,96,E,Polynomial.mul_truncate,0.004087225534021854,11
van_der_pol,96,E,Polynomial.cutoff,0.002050994895398617,15
van_der_pol,96,E,torch_tm_flowpipe.flowpipe._tm_mul_ctrunc_horner_stage,0.006069217808544636,9
van_der_pol,96,D,torch_tm_flowpipe.polynomial.evaluate_interval_normal,0.033808316104114056,17
van_der_pol,96,E,Polynomial.__add__,0.0006882753223180771,16
van_der_pol,96,E,torch_tm_flowpipe.flowpipe._tm_apply_cutoff_for_horner,0.0002294839359819889,4
van_der_pol,96,E,torch_tm_flowpipe.flowpipe._insert_ctrunc_normal_horner_scalar,0.005156819708645344,2
van_der_pol,96,E,torch_tm_flowpipe.flowpipe.insert_ctrunc_normal_dependency_preserving,0.0020326105877757072,1
van_der_pol,96,D,torch_tm_flowpipe.accepted_boundary_sr._interval_polynomial_range,0.018152395263314247,6
van_der_pol,96,E,torch_tm_flowpipe.accepted_boundary_sr._linear_polynomial_image,0.015465560834854841,1
van_der_pol,96,E,torch_tm_flowpipe.accepted_boundary_sr._add_polynomial_images,0.005302265286445618,1
van_der_pol,96,G,torch_tm_flowpipe.accepted_boundary_sr.prepare_accepted_boundary_sr,0.0007940721698105335,1
van_der_pol,96,G,torch_tm_flowpipe.symbolic_remainder.accepted_boundary_sr_queue_sha256,0.007021075580269098,2
van_der_pol,96,F,torch_tm_flowpipe.flowpipe._tmvector_shift_polynomial_constants,9.171152487397194e-05,1
van_der_pol,96,F,torch_tm_flowpipe.flowpipe._add_right_map_centering_diagnostics,0.0011988533660769463,1
van_der_pol,96,E,torch_tm_flowpipe.accepted_boundary_sr._scale_and_cutoff_right_map,0.006288835313171148,1
van_der_pol,96,G,torch_tm_flowpipe.symbolic_remainder.accepted_boundary_sr_queue_commit,0.000764830969274044,1
van_der_pol,96,G,torch_tm_flowpipe.accepted_boundary_sr.commit_accepted_boundary_sr,0.00016730604693293571,1
van_der_pol,96,E,Polynomial.__mul__,5.8121513575315475e-05,2
van_der_pol,96,F,torch_tm_flowpipe.flowpipe._normalized_tm_from_center_scale,0.0002807127311825752,1
van_der_pol,96,H,torch_tm_flowpipe.flowpipe._flowstar_normalized_insertion_transition,0.00328261312097311,1
van_der_pol,97,A,torch_tm_flowpipe.batched_dense_tm.sparse_tmvector_to_dense,0.00018435483798384666,1
van_der_pol,97,B,BatchedPolynomial.substitute_const_and_drop,0.00016078120097517967,1
van_der_pol,97,C,torch_tm_flowpipe.endpoint_substitution.enclose_constant_substitution,0.009888349566608667,3
van_der_pol,97,C,DenseRemainderLedger.total,3.317324444651604e-05,1
van_der_pol,97,C,BatchedTaylorModel.endpoint,0.00024469243362545967,1
van_der_pol,97,A,Polynomial.__init__,0.021657410077750683,110
van_der_pol,97,A,torch_tm_flowpipe.batched_dense_tm.dense_to_sparse_tmvector,0.0008702371269464493,1
van_der_pol,97,B,Polynomial.substitute_const,0.0003099520690739155,2
van_der_pol,97,C,Polynomial.substitute_const_with_roundoff,0.000814058817923069,2
van_der_pol,97,D,Polynomial.evaluate_interval,0.2233576043508947,90
van_der_pol,97,F,torch_tm_flowpipe.flowpipe._tmvector_constant_part,8.089002221822739e-06,1
van_der_pol,97,F,torch_tm_flowpipe.flowpipe._tmvector_rm_constants,1.9187573343515396e-05,1
van_der_pol,97,G,torch_tm_flowpipe.symbolic_remainder._validated_interval_bounds,0.012930769007652998,15
van_der_pol,97,G,torch_tm_flowpipe.symbolic_remainder.validate_accepted_boundary_sr_queue,0.0015014172531664371,5
van_der_pol,97,E,torch_tm_flowpipe.accepted_boundary_sr.split_endpoint_taylor_map,4.767812788486481e-05,1
van_der_pol,97,G,torch_tm_flowpipe.symbolic_remainder._pack_interval_matrices,0.001743570901453495,2
van_der_pol,97,G,torch_tm_flowpipe.symbolic_remainder._pack_interval_columns,0.000679671298712492,1
van_der_pol,97,G,torch_tm_flowpipe.symbolic_remainder._tensorized_interval_matrix_update_and_image,0.017335517797619104,1
van_der_pol,97,G,torch_tm_flowpipe.symbolic_remainder.accepted_boundary_sr_queue_propagate,0.0009007570333778858,1
van_der_pol,97,E,torch_tm_flowpipe.flowpipe._polynomial_part_for_power,0.0001113545149564743,11
van_der_pol,97,E,Polynomial.mul_truncate,0.00415686285123229,11
van_der_pol,97,E,Polynomial.cutoff,0.002078260760754347,15
van_der_pol,97,E,torch_tm_flowpipe.flowpipe._tm_mul_ctrunc_horner_stage,0.0060742259956896305,9
van_der_pol,97,D,torch_tm_flowpipe.polynomial.evaluate_interval_normal,0.034257105085998774,17
van_der_pol,97,E,Polynomial.__add__,0.0007010055705904961,16
van_der_pol,97,E,torch_tm_flowpipe.flowpipe._tm_apply_cutoff_for_horner,0.00021016737446188927,4
