file,line,function,primitive_calls,calls,self_seconds,inclusive_seconds_not_additive
/srv/local/shengenli/boundary_execution_20260908T172756Z/repo/src/torch_tm_flowpipe/batched_dense_tm.py,284,scale,19,19,0.000246196,0.003983053
/srv/local/shengenli/miniforge3/envs/py11/lib/python3.11/site-packages/yaml/scanner.py,470,fetch_flow_entry,112,112,0.00024335600000000002,0.0006931820000000001
~,0,<method 'tolist' of 'torch._C.TensorBase' objects>,175,175,0.000240234,0.000240234
/srv/local/shengenli/boundary_execution_20260908T172756Z/repo/src/torch_tm_flowpipe/accepted_boundary_sr.py,265,_scale_and_cutoff_right_map,1,1,0.00023543000000000001,0.017480498
~,0,<method 'amin' of 'torch._C.TensorBase' objects>,39,39,0.00023494700000000003,0.00023494700000000003
/srv/local/shengenli/boundary_execution_20260908T172756Z/repo/src/torch_tm_flowpipe/batched_dense_tm.py,1949,_check_basis,141,141,0.00023340900000000001,0.00023340900000000001
/srv/local/shengenli/boundary_execution_20260908T172756Z/repo/src/torch_tm_flowpipe/batched_dense_tm.py,278,merge,27,27,0.00023059000000000003,0.004285209
/srv/local/shengenli/miniforge3/envs/py11/lib/python3.11/site-packages/yaml/scanner.py,430,fetch_flow_collection_start,100,100,0.000228616,0.0007732150000000001
/srv/local/shengenli/miniforge3/envs/py11/lib/python3.11/site-packages/torch/functional.py,47,broadcast_tensors,48,48,0.000228573,0.00043708500000000003
/srv/local/shengenli/miniforge3/envs/py11/lib/python3.11/site-packages/yaml/scanner.py,453,fetch_flow_collection_end,100,100,0.000228198,0.000622661
~,0,<built-in method builtins.max>,271,271,0.000226915,0.000358178
/srv/local/shengenli/miniforge3/envs/py11/lib/python3.11/site-packages/yaml/scanner.py,312,remove_possible_simple_key,652,652,0.000223455,0.000223455
/srv/local/shengenli/miniforge3/envs/py11/lib/python3.11/site-packages/yaml/parser.py,114,get_event,849,849,0.000223312,0.00025669200000000004
~,0,<method 'match' of 're.Pattern' objects>,307,307,0.00022275500000000002,0.00022275500000000002
/srv/local/shengenli/miniforge3/envs/py11/lib/python3.11/site-packages/yaml/scanner.py,731,check_plain,520,520,0.000222665,0.000325825
/srv/local/shengenli/boundary_execution_20260908T172756Z/repo/src/torch_tm_flowpipe/taylor_model.py,107,__init__,63,63,0.000220108,0.00028075400000000003
/srv/local/shengenli/miniforge3/envs/py11/lib/python3.11/site-packages/yaml/parser.py,270,parse_block_node_or_indentless_sequence,366,366,0.00021648000000000001,0.007048543000000001
/srv/local/shengenli/miniforge3/envs/py11/lib/python3.11/site-packages/yaml/tokens.py,3,__init__,975,975,0.000214553,0.000214553
/srv/local/shengenli/boundary_execution_20260908T172756Z/repo/src/torch_tm_flowpipe/batched_dense_tm.py,2688,concat,18,18,0.000213493,0.006644919
/srv/local/shengenli/boundary_execution_20260908T172756Z/repo/src/torch_tm_flowpipe/polynomial.py,394,substitute_const,2,2,0.00021191300000000002,0.000893174
~,0,<method 'scatter_reduce_' of 'torch._C.TensorBase' objects>,36,36,0.00020785900000000002,0.00020785900000000002
/srv/local/shengenli/boundary_execution_20260908T172756Z/repo/src/torch_tm_flowpipe/flowpipe.py,1807,_polynomial_max_abs_diff,2,2,0.00019804500000000002,0.000884435
/srv/local/shengenli/boundary_execution_20260908T172756Z/repo/src/torch_tm_flowpipe/polynomial.py,186,dtype,115,115,0.00019769900000000002,0.000292076
~,0,<built-in method math.comb>,939,939,0.000197638,0.000197638
/srv/local/shengenli/boundary_execution_20260908T172756Z/repo/src/torch_tm_flowpipe/batched_dense_tm.py,4305,_atomic_refinement_decision,4,4,0.00019761,0.000682387
/srv/local/shengenli/miniforge3/envs/py11/lib/python3.11/fractions.py,678,__eq__,134,134,0.00019221100000000002,0.00040708400000000005
/srv/local/shengenli/miniforge3/envs/py11/lib/python3.11/site-packages/yaml/events.py,65,__init__,525,525,0.000189349,0.000189349
~,0,<built-in method builtins.hash>,1878,1878,0.000188134,0.000188134
/srv/local/shengenli/boundary_execution_20260908T172756Z/repo/src/torch_tm_flowpipe/polynomial_ode.py,101,evaluate_canonical_factorized,4,4,0.00018493100000000002,0.070965569
/srv/local/shengenli/boundary_execution_20260908T172756Z/repo/src/torch_tm_flowpipe/batched_dense_tm.py,1177,<listcomp>,144,144,0.000179203,0.000179203
/srv/local/shengenli/boundary_execution_20260908T172756Z/repo/src/torch_tm_flowpipe/batched_dense_tm.py,2128,integrate,7,7,0.000176923,0.010161211
~,0,<built-in method builtins.iter>,1003,1003,0.00017445400000000002,0.00017445400000000002
/srv/local/shengenli/boundary_execution_20260908T172756Z/repo/src/torch_tm_flowpipe/batched_dense_tm.py,1173,<listcomp>,270,270,0.000173504,0.000173504
~,0,<method 'dim' of 'torch._C.TensorBase' objects>,724,724,0.000167622,0.000167622
/srv/local/shengenli/miniforge3/envs/py11/lib/python3.11/site-packages/yaml/tokens.py,98,__init__,525,525,0.00016569300000000001,0.00016569300000000001
~,0,<method 'amax' of 'torch._C.TensorBase' objects>,39,39,0.000165658,0.000165658
/srv/local/shengenli/boundary_execution_20260908T172756Z/repo/src/torch_tm_flowpipe/flowpipe.py,1990,_flowstar_normalized_insertion_transition,1,1,0.000164753,0.48267735900000003
/srv/local/shengenli/boundary_execution_20260908T172756Z/repo/src/torch_tm_flowpipe/batched_dense_tm.py,406,_shared_square_remainder_range,2,2,0.000163119,0.0014491880000000001
/srv/local/shengenli/boundary_execution_20260908T172756Z/repo/src/torch_tm_flowpipe/polynomial.py,190,device,118,118,0.000160953,0.00020535100000000002
/srv/local/shengenli/boundary_execution_20260908T172756Z/repo/src/torch_tm_flowpipe/batched_dense_tm.py,2529,square_trunc_dependency_preserving,2,2,0.000157278,0.013459835000000002
/srv/local/shengenli/miniforge3/envs/py11/lib/python3.11/site-packages/yaml/nodes.py,27,__init__,525,525,0.00015703100000000002,0.00015703100000000002
/srv/local/shengenli/boundary_execution_20260908T172756Z/repo/src/torch_tm_flowpipe/batched_dense_tm.py,2428,sub,19,19,0.00015624900000000001,0.008574829
/srv/local/shengenli/boundary_execution_20260908T172756Z/repo/src/torch_tm_flowpipe/accepted_boundary_sr.py,69,_validate_cpu_float64_finite,2,2,0.000156168,0.0007119930000000001
/srv/local/shengenli/miniforge3/envs/py11/lib/python3.11/site-packages/yaml/constructor.py,180,flatten_mapping,79,79,0.000154765,0.00018461200000000001
~,0,<method 'expand_as' of 'torch._C.TensorBase' objects>,44,44,0.00015368600000000002,0.00015368600000000002
/srv/local/shengenli/boundary_execution_20260908T172756Z/repo/src/torch_tm_flowpipe/batched_dense_tm.py,2952,active_polynomial_terms,6,6,0.000151275,0.00028627400000000004
/srv/local/shengenli/miniforge3/envs/py11/lib/python3.11/site-packages/yaml/parser.py,267,parse_flow_node,288,288,0.000150771,0.004639595000000001
/srv/local/shengenli/boundary_execution_20260908T172756Z/repo/src/torch_tm_flowpipe/batched_dense_tm.py,294,total,13,13,0.00014960600000000002,0.0022563960000000004
/srv/local/shengenli/boundary_execution_20260908T172756Z/repo/src/torch_tm_flowpipe/accepted_boundary_sr.py,321,prepare_accepted_boundary_sr,1,1,0.000149371,0.370213251
/srv/local/shengenli/miniforge3/envs/py11/lib/python3.11/site-packages/yaml/constructor.py,270,construct_yaml_float,110,110,0.00014805300000000001,0.000287852
/srv/local/shengenli/boundary_execution_20260908T172756Z/repo/src/torch_tm_flowpipe/batched_dense_tm.py,4135,dense_polynomial_picard,1,1,0.000147249,0.083243173
/srv/local/shengenli/boundary_execution_20260908T172756Z/repo/src/torch_tm_flowpipe/taylor_model.py,302,range_box,42,42,0.000145487,0.13984326500000002
~,0,<built-in method torch.full>,36,36,0.00014493400000000002,0.00014493400000000002
/srv/local/shengenli/miniforge3/envs/py11/lib/python3.11/site-packages/yaml/resolver.py,91,descend_resolver,683,683,0.00014242600000000002,0.00014242600000000002
/srv/local/shengenli/boundary_execution_20260908T172756Z/repo/src/torch_tm_flowpipe/batched_dense_tm.py,4215,_inflate_tensor_interval,14,14,0.000141593,0.00040668100000000005
~,0,<built-in method __new__ of type object at 0x55963da9f600>,941,941,0.000140798,0.000140798
~,0,<built-in method torch.broadcast_tensors>,48,48,0.000140745,0.000140745
/srv/local/shengenli/boundary_execution_20260908T172756Z/repo/src/torch_tm_flowpipe/symbolic_remainder.py,414,<genexpr>,100,100,0.00013984000000000002,0.019022194000000003
/srv/local/shengenli/boundary_execution_20260908T172756Z/repo/src/torch_tm_flowpipe/polynomial.py,433,<dictcomp>,2,2,0.000139132,0.0006183530000000001
/srv/local/shengenli/boundary_execution_20260908T172756Z/repo/src/torch_tm_flowpipe/symbolic_remainder.py,810,<listcomp>,198,198,0.00013912,0.00028663
/srv/local/shengenli/miniforge3/envs/py11/lib/python3.11/site-packages/yaml/constructor.py,117,construct_scalar,525,525,0.00013764700000000002,0.00017500100000000001
/srv/local/shengenli/boundary_execution_20260908T172756Z/repo/src/torch_tm_flowpipe/flowpipe.py,6025,_validate,1,1,0.00013654500000000001,0.33217063900000005
/srv/local/shengenli/miniforge3/envs/py11/lib/python3.11/site-packages/yaml/parser.py,569,parse_flow_mapping_value,76,76,0.00013643500000000002,0.0039925410000000005
/srv/local/shengenli/boundary_execution_20260908T172756Z/repo/src/torch_tm_flowpipe/flowpipe.py,5934,_flowpipe_step_from_tm_hybrid_dense,1,1,0.00013519,0.34894050400000004
/srv/local/shengenli/boundary_execution_20260908T172756Z/repo/src/torch_tm_flowpipe/batched_dense_tm.py,1758,multiplication_plan_for_degree,20,20,0.00013450700000000002,0.000157626
/srv/local/shengenli/boundary_execution_20260908T172756Z/repo/src/torch_tm_flowpipe/polynomial_ode.py,51,_unsigned_term,20,20,0.00013449300000000001,0.07534396900000001
/srv/local/shengenli/boundary_execution_20260908T172756Z/repo/src/torch_tm_flowpipe/batched_dense_tm.py,1967,sub,21,21,0.000133824,0.000328575
/srv/local/shengenli/miniforge3/envs/py11/lib/python3.11/site-packages/yaml/parser.py,107,peek_event,683,683,0.000133184,0.000133184
~,0,<method 'expand' of 'torch._C.TensorBase' objects>,36,36,0.000132921,0.000132921
/srv/local/shengenli/boundary_execution_20260908T172756Z/repo/src/torch_tm_flowpipe/flowpipe.py,1359,_interval_width_float,138,138,0.000131853,0.004823724000000001
/srv/local/shengenli/boundary_execution_20260908T172756Z/repo/src/torch_tm_flowpipe/batched_dense_tm.py,1302,_hull_owner_intervals,18,18,0.000129189,0.000831324
/srv/local/shengenli/miniforge3/envs/py11/lib/python3.11/site-packages/yaml/resolver.py,114,ascend_resolver,683,683,0.000128942,0.000128942
/srv/local/shengenli/boundary_execution_20260908T172756Z/repo/src/torch_tm_flowpipe/batched_dense_tm.py,2721,<genexpr>,607,607,0.000128689,0.000128689
/srv/local/shengenli/miniforge3/envs/py11/lib/python3.11/site-packages/yaml/scanner.py,38,__init__,411,411,0.000128679,0.000128679
/srv/local/shengenli/boundary_execution_20260908T172756Z/repo/src/torch_tm_flowpipe/batched_dense_tm.py,2196,substitute_const_and_drop,1,1,0.00012772800000000002,0.000300202
/srv/local/shengenli/boundary_execution_20260908T172756Z/repo/src/torch_tm_flowpipe/batched_dense_tm.py,3297,dense_to_sparse_tmvector,1,1,0.00012533300000000001,0.002168059
/srv/local/shengenli/boundary_execution_20260908T172756Z/repo/src/torch_tm_flowpipe/endpoint_substitution.py,20,_down,86,86,0.00012452,0.000616343
/srv/local/shengenli/boundary_execution_20260908T172756Z/repo/src/torch_tm_flowpipe/batched_dense_tm.py,2784,_aggregate_interval_polynomial_routes,2,2,0.00012374,0.01808581
/srv/local/shengenli/boundary_execution_20260908T172756Z/repo/src/torch_tm_flowpipe/batched_dense_tm.py,1718,num_terms,192,192,0.000122958,0.000122958
/srv/local/shengenli/boundary_execution_20260908T172756Z/repo/src/torch_tm_flowpipe/batched_dense_tm.py,976,applies_to,144,144,0.000122569,0.000122569
/srv/local/shengenli/boundary_execution_20260908T172756Z/repo/src/torch_tm_flowpipe/batched_dense_tm.py,3237,sparse_tmvector_to_dense,1,1,0.000120168,0.000291436
~,0,<built-in method time.perf_counter>,580,580,0.00012000200000000001,0.00012000200000000001
/srv/local/shengenli/boundary_execution_20260908T172756Z/repo/src/torch_tm_flowpipe/polynomial.py,409,substitute_const_with_roundoff,2,2,0.000118654,0.008949833
/srv/local/shengenli/boundary_execution_20260908T172756Z/repo/src/torch_tm_flowpipe/batched_dense_tm.py,4288,_flowstar_width_ratio,4,4,0.000117293,0.000287405
/srv/local/shengenli/miniforge3/envs/py11/lib/python3.11/site-packages/yaml/constructor.py,402,construct_yaml_str,363,363,0.00011709,0.000694218
/srv/local/shengenli/miniforge3/envs/py11/lib/python3.11/site-packages/yaml/__init__.py,74,load,2,2,0.00011606000000000001,0.063811634
/srv/local/shengenli/boundary_execution_20260908T172756Z/repo/src/torch_tm_flowpipe/polynomial.py,168,constant,24,24,0.00011572700000000001,0.001710701
~,0,<method 'items' of 'dict' objects>,813,813,0.000115395,0.000115395
/srv/local/shengenli/boundary_execution_20260908T172756Z/repo/src/torch_tm_flowpipe/batched_dense_tm.py,2084,range_bound,37,37,0.000115098,0.048031029
/srv/local/shengenli/boundary_execution_20260908T172756Z/repo/src/torch_tm_flowpipe/symbolic_remainder.py,317,_tensor_interval_mul,4,4,0.000114511,0.000276931
/srv/local/shengenli/boundary_execution_20260908T172756Z/repo/src/torch_tm_flowpipe/symbolic_remainder.py,290,<listcomp>,2,2,0.000114363,0.001107301
/srv/local/shengenli/boundary_execution_20260908T172756Z/repo/src/torch_tm_flowpipe/polynomial_ode.py,146,__call__,5,5,0.00011419400000000001,0.08174337000000001
/srv/local/shengenli/boundary_execution_20260908T172756Z/repo/src/torch_tm_flowpipe/batched_dense_tm.py,1585,_merge_coefficients_by_index,18,18,0.00011366100000000001,0.00040181300000000005
/srv/local/shengenli/boundary_execution_20260908T172756Z/repo/src/torch_tm_flowpipe/symbolic_remainder.py,293,<listcomp>,2,2,0.00011207,0.001107012
<string>,2,__eq__,77,77,0.00011030600000000001,0.00011030600000000001
~,0,<built-in method _hashlib.openssl_sha256>,3,3,0.00010941000000000001,0.00010941000000000001
/srv/local/shengenli/boundary_execution_20260908T172756Z/repo/src/torch_tm_flowpipe/endpoint_substitution.py,24,_up,86,86,0.00010893900000000001,0.000589931
/srv/local/shengenli/miniforge3/envs/py11/lib/python3.11/site-packages/yaml/scanner.py,721,check_value,259,259,0.000108725,0.00014379800000000002
/srv/local/shengenli/boundary_execution_20260908T172756Z/repo/src/torch_tm_flowpipe/flowpipe.py,816,_normalized_tm_from_center_scale,2,2,0.000108331,0.002011666
/srv/local/shengenli/boundary_execution_20260908T172756Z/repo/src/torch_tm_flowpipe/endpoint_substitution.py,49,_powers,9,9,0.00010738300000000001,0.003009742
<frozen abc>,117,__instancecheck__,393,393,0.000105289,0.000201795
/srv/local/shengenli/boundary_execution_20260908T172756Z/repo/src/torch_tm_flowpipe/batched_dense_tm.py,3012,<genexpr>,12,12,0.00010508300000000001,0.00010508300000000001
~,0,<built-in method builtins.abs>,1042,1042,0.00010265400000000001,0.00010265400000000001
/srv/local/shengenli/boundary_execution_20260908T172756Z/repo/src/torch_tm_flowpipe/flowpipe.py,1824,_add_right_map_centering_diagnostics,1,1,0.000100451,0.003978252
~,0,<built-in method builtins.next>,416,416,9.9951e-05,0.000124329
/srv/local/shengenli/boundary_execution_20260908T172756Z/repo/src/torch_tm_flowpipe/batched_dense_tm.py,258,empty,87,87,9.7569e-05,0.00048507700000000005
/srv/local/shengenli/boundary_execution_20260908T172756Z/repo/src/torch_tm_flowpipe/flowpipe.py,528,_poly_interval_normal,17,17,9.733900000000001e-05,0.04109303
~,0,<built-in method _abc._abc_instancecheck>,393,393,9.6506e-05,9.6506e-05
/srv/local/shengenli/miniforge3/envs/py11/lib/python3.11/site-packages/yaml/events.py,22,__init__,158,158,9.4195e-05,9.4195e-05
/srv/local/shengenli/boundary_execution_20260908T172756Z/repo/src/torch_tm_flowpipe/batched_dense_tm.py,2389,with_remainder,9,9,9.3675e-05,0.000786743
/srv/local/shengenli/miniforge3/envs/py11/lib/python3.11/site-packages/yaml/constructor.py,215,construct_mapping,79,79,9.3597e-05,0.0024898710000000003
/srv/local/shengenli/boundary_execution_20260908T172756Z/repo/src/torch_tm_flowpipe/batched_dense_tm.py,2626,apply_cutoff,10,10,9.3041e-05,0.014594164000000001
/srv/local/shengenli/boundary_execution_20260908T172756Z/repo/src/torch_tm_flowpipe/flowpipe.py,1373,_polynomial_part_for_power,11,11,9.2527e-05,0.0006692460000000001
/srv/local/shengenli/boundary_execution_20260908T172756Z/repo/src/torch_tm_flowpipe/interval.py,116,is_finite,22,22,9.222100000000001e-05,0.000485437
/srv/local/shengenli/boundary_execution_20260908T172756Z/repo/src/torch_tm_flowpipe/batched_dense_tm.py,3682,_prepare_vdp_refinement_static_cache,1,1,9.1508e-05,0.084663124
~,0,<method 'max' of 'torch._C.TensorBase' objects>,7,7,8.998300000000001e-05,8.998300000000001e-05
/srv/local/shengenli/miniforge3/envs/py11/lib/python3.11/site-packages/yaml/parser.py,381,parse_block_sequence_entry,43,43,8.681e-05,0.006290972000000001
/srv/local/shengenli/miniforge3/envs/py11/lib/python3.11/site-packages/yaml/scanner.py,484,fetch_block_entry,27,27,8.6594e-05,0.00023522700000000002
~,0,<method 'min' of 'torch._C.TensorBase' objects>,5,5,8.577500000000001e-05,8.577500000000001e-05
/srv/local/shengenli/boundary_execution_20260908T172756Z/repo/src/torch_tm_flowpipe/batched_dense_tm.py,3365,call_dense_rhs,5,5,8.457000000000001e-05,0.082082187
/srv/local/shengenli/boundary_execution_20260908T172756Z/repo/src/torch_tm_flowpipe/polynomial_ode.py,63,_factorized_coefficient,16,16,8.3837e-05,0.037198199
/srv/local/shengenli/boundary_execution_20260908T172756Z/repo/src/torch_tm_flowpipe/flowpipe.py,1596,_stage_width_sum,9,9,8.3637e-05,0.0010471760000000001
/srv/local/shengenli/boundary_execution_20260908T172756Z/repo/src/torch_tm_flowpipe/batched_dense_tm.py,1835,cutoff_mask,10,10,8.305e-05,0.000139029
/srv/local/shengenli/boundary_execution_20260908T172756Z/repo/src/torch_tm_flowpipe/symbolic_remainder.py,812,<listcomp>,99,99,8.146100000000001e-05,0.002599136
/srv/local/shengenli/boundary_execution_20260908T172756Z/repo/src/torch_tm_flowpipe/polynomial.py,206,<dictcomp>,18,18,8.052100000000001e-05,0.000398264
/srv/local/shengenli/boundary_execution_20260908T172756Z/repo/experiments/endpoint_roundoff_repair/frozen.py,27,step,1,1,7.9876e-05,0.900795204
/srv/local/shengenli/boundary_execution_20260908T172756Z/repo/src/torch_tm_flowpipe/flowpipe.py,6641,flowpipe_step_flowstar_style_adaptive,1,1,7.9388e-05,0.836578605
/srv/local/shengenli/boundary_execution_20260908T172756Z/repo/src/torch_tm_flowpipe/batched_dense_tm.py,3536,__mul__,4,4,7.5678e-05,0.033965712
/srv/local/shengenli/miniforge3/envs/py11/lib/python3.11/site-packages/yaml/parser.py,471,parse_flow_sequence_first_entry,63,63,7.375e-05,0.0043028350000000005
~,0,<built-in method torch.equal>,41,41,7.035400000000001e-05,7.035400000000001e-05
/srv/local/shengenli/boundary_execution_20260908T172756Z/repo/src/torch_tm_flowpipe/batched_dense_tm.py,2168,apply_cutoff,10,10,7.0197e-05,0.013386142
/srv/local/shengenli/boundary_execution_20260908T172756Z/repo/src/torch_tm_flowpipe/accepted_boundary_sr.py,432,commit_accepted_boundary_sr,1,1,6.9176e-05,0.024025392000000003
/srv/local/shengenli/boundary_execution_20260908T172756Z/repo/src/torch_tm_flowpipe/batched_dense_tm.py,1896,constants,4,4,6.9168e-05,0.00013385
/srv/local/shengenli/miniforge3/envs/py11/lib/python3.11/site-packages/yaml/constructor.py,405,construct_yaml_seq,141,158,6.835100000000001e-05,0.0007224730000000001
~,0,<method 'join' of 'str' objects>,531,535,6.8126e-05,8.3693e-05
/srv/local/shengenli/miniforge3/envs/py11/lib/python3.11/site-packages/yaml/scanner.py,349,add_indent,210,210,6.812200000000001e-05,7.3755e-05
/srv/local/shengenli/miniforge3/envs/py11/lib/python3.11/site-packages/yaml/constructor.py,410,construct_yaml_map,108,158,6.7753e-05,0.002567682
/srv/local/shengenli/miniforge3/envs/py11/lib/python3.11/site-packages/yaml/constructor.py,237,construct_yaml_int,45,45,6.763300000000001e-05,0.00013125700000000002
/srv/local/shengenli/boundary_execution_20260908T172756Z/repo/src/torch_tm_flowpipe/batched_dense_tm.py,2251,concat,18,18,6.679300000000001e-05,0.000339397
/srv/local/shengenli/boundary_execution_20260908T172756Z/repo/src/torch_tm_flowpipe/batched_dense_tm.py,1714,device,189,189,6.598e-05,6.598e-05
/srv/local/shengenli/miniforge3/envs/py11/lib/python3.11/fractions.py,257,numerator,447,447,6.509e-05,6.509e-05
/srv/local/shengenli/boundary_execution_20260908T172756Z/repo/src/torch_tm_flowpipe/symbolic_remainder.py,691,accepted_boundary_sr_queue_commit,1,1,6.332600000000001e-05,0.006281411000000001
/srv/local/shengenli/miniforge3/envs/py11/lib/python3.11/site-packages/yaml/constructor.py,129,<listcomp>,79,79,6.2377e-05,0.0005813750000000001
~,0,<method 'all' of 'torch._C.TensorBase' objects>,12,12,6.2317e-05,6.2317e-05
/srv/local/shengenli/boundary_execution_20260908T172756Z/repo/src/torch_tm_flowpipe/batched_dense_tm.py,2230,substitute_const_and_drop_with_roundoff,1,1,6.2187e-05,0.005311648
/srv/local/shengenli/miniforge3/envs/py11/lib/python3.11/site-packages/yaml/constructor.py,54,construct_document,2,2,6.142800000000001e-05,0.0033518550000000004
/srv/local/shengenli/boundary_execution_20260908T172756Z/repo/src/torch_tm_flowpipe/symbolic_remainder.py,298,_pack_interval_columns,1,1,6.1043e-05,0.0008254930000000001
~,0,<built-in method math.gcd>,313,313,6.0896e-05,6.0896e-05
/srv/local/shengenli/boundary_execution_20260908T172756Z/repo/src/torch_tm_flowpipe/polynomial.py,437,drop_variable,2,2,6.050000000000001e-05,0.000520231
/srv/local/shengenli/boundary_execution_20260908T172756Z/repo/src/torch_tm_flowpipe/symbolic_remainder.py,276,_pack_interval_matrices,2,2,6.0365e-05,0.002309507
/srv/local/shengenli/miniforge3/envs/py11/lib/python3.11/site-packages/yaml/constructor.py,124,construct_sequence,79,79,5.9535000000000005e-05,0.000646622
/srv/local/shengenli/boundary_execution_20260908T172756Z/repo/src/torch_tm_flowpipe/taylor_model.py,243,__add__,6,6,5.9250000000000004e-05,0.003846832
/srv/local/shengenli/boundary_execution_20260908T172756Z/repo/src/torch_tm_flowpipe/interval.py,161,reciprocal,2,2,5.8164e-05,0.000280888
/srv/local/shengenli/boundary_execution_20260908T172756Z/repo/src/torch_tm_flowpipe/endpoint_substitution.py,112,<listcomp>,15,15,5.7312e-05,5.7312e-05
/srv/local/shengenli/boundary_execution_20260908T172756Z/repo/src/torch_tm_flowpipe/flowpipe.py,4024,_add_width_metrics,10,10,5.6866e-05,0.0007110560000000001
/srv/local/shengenli/boundary_execution_20260908T172756Z/repo/src/torch_tm_flowpipe/tm_vector.py,17,__init__,15,17,5.6571000000000004e-05,0.285914225
/srv/local/shengenli/miniforge3/envs/py11/lib/python3.11/fractions.py,261,denominator,447,447,5.629700000000001e-05,5.629700000000001e-05
/srv/local/shengenli/boundary_execution_20260908T172756Z/repo/src/torch_tm_flowpipe/symbolic_remainder.py,312,<listcomp>,1,1,5.5729e-05,0.000381146
/srv/local/shengenli/boundary_execution_20260908T172756Z/repo/src/torch_tm_flowpipe/symbolic_remainder.py,649,accepted_boundary_sr_queue_propagate,1,1,5.5100000000000004e-05,0.026432866000000003
/srv/local/shengenli/boundary_execution_20260908T172756Z/repo/src/torch_tm_flowpipe/polynomial.py,223,__mul__,4,4,5.5058e-05,0.000481105
/srv/local/shengenli/boundary_execution_20260908T172756Z/repo/src/torch_tm_flowpipe/batched_dense_tm.py,2753,<genexpr>,30,30,5.4775e-05,0.000326616
/srv/local/shengenli/miniforge3/envs/py11/lib/python3.11/site-packages/yaml/parser.py,537,parse_flow_mapping_first_key,37,37,5.4728e-05,0.002168549
/srv/local/shengenli/boundary_execution_20260908T172756Z/repo/src/torch_tm_flowpipe/flowpipe.py,6207,flowpipe_step_from_tm,1,1,5.4495000000000006e-05,0.34899499900000003
~,0,<method 'values' of 'dict' objects>,268,268,5.4186000000000006e-05,5.4186000000000006e-05
/srv/local/shengenli/miniforge3/envs/py11/lib/python3.11/site-packages/yaml/parser.py,422,parse_block_mapping_first_key,42,42,5.2968000000000005e-05,0.001320767
/srv/local/shengenli/boundary_execution_20260908T172756Z/repo/src/torch_tm_flowpipe/symbolic_remainder.py,313,<listcomp>,1,1,5.2074e-05,0.000355197
/srv/local/shengenli/boundary_execution_20260908T172756Z/repo/src/torch_tm_flowpipe/symbolic_remainder.py,671,<genexpr>,100,100,5.1819000000000006e-05,0.0010318760000000001
/srv/local/shengenli/boundary_execution_20260908T172756Z/repo/src/torch_tm_flowpipe/symbolic_remainder.py,788,accepted_boundary_sr_queue_sha256,2,2,5.0878e-05,0.010027646000000001
/srv/local/shengenli/boundary_execution_20260908T172756Z/repo/src/torch_tm_flowpipe/polynomial_ode.py,52,<listcomp>,20,20,5.0566000000000003e-05,0.002239492
/srv/local/shengenli/boundary_execution_20260908T172756Z/repo/src/torch_tm_flowpipe/batched_dense_tm.py,2656,endpoint,1,1,5.0084000000000004e-05,0.005609241
/srv/local/shengenli/boundary_execution_20260908T172756Z/repo/src/torch_tm_flowpipe/polynomial.py,195,<genexpr>,164,164,5.0008000000000006e-05,7.6629e-05
/srv/local/shengenli/miniforge3/envs/py11/lib/python3.11/site-packages/yaml/nodes.py,36,__init__,158,158,4.9868000000000004e-05,4.9868000000000004e-05
/srv/local/shengenli/boundary_execution_20260908T172756Z/repo/src/torch_tm_flowpipe/flowpipe.py,1296,<lambda>,78,78,4.9838000000000006e-05,0.001043546
/srv/local/shengenli/boundary_execution_20260908T172756Z/repo/src/torch_tm_flowpipe/accepted_boundary_sr.py,284,<dictcomp>,2,2,4.9241000000000005e-05,4.9241000000000005e-05
/srv/local/shengenli/boundary_execution_20260908T172756Z/repo/src/torch_tm_flowpipe/batched_dense_tm.py,1938,out_dim,70,70,4.922e-05,4.922e-05
~,0,<built-in method io.open>,2,2,4.9162e-05,5.7692e-05
/srv/local/shengenli/boundary_execution_20260908T172756Z/repo/src/torch_tm_flowpipe/endpoint_substitution.py,15,_finite,48,48,4.8591e-05,0.001671677
/srv/local/shengenli/boundary_execution_20260908T172756Z/repo/src/torch_tm_flowpipe/batched_dense_tm.py,2317,constants_like,4,4,4.8588e-05,0.000482923
~,0,<method 'insert' of 'list' objects>,301,301,4.8202000000000004e-05,4.8202000000000004e-05
/srv/local/shengenli/boundary_execution_20260908T172756Z/repo/src/torch_tm_flowpipe/taylor_model.py,279,__mul__,2,2,4.8102e-05,0.012656578
/srv/local/shengenli/boundary_execution_20260908T172756Z/repo/src/torch_tm_flowpipe/flowpipe.py,1504,_insert_ctrunc_normal_horner_scalar,2,2,4.7787e-05,0.28367815900000004
/srv/local/shengenli/boundary_execution_20260908T172756Z/repo/src/torch_tm_flowpipe/batched_dense_tm.py,1206,<genexpr>,144,144,4.7562e-05,4.7562e-05
/srv/local/shengenli/boundary_execution_20260908T172756Z/repo/src/torch_tm_flowpipe/accepted_boundary_sr.py,119,split_endpoint_taylor_map,1,1,4.7511e-05,0.00034454600000000004
/srv/local/shengenli/boundary_execution_20260908T172756Z/repo/src/torch_tm_flowpipe/taylor_model.py,325,substitute_const_with_roundoff,2,2,4.7092e-05,0.009315146
/srv/local/shengenli/miniforge3/envs/py11/lib/python3.11/site-packages/yaml/scanner.py,1134,scan_flow_scalar,5,5,4.5247e-05,0.00018788800000000001
