backend_lane,h_attempted,segment_index,t_before,total_wall_s
hybrid_dense_core,0.1,0,0.0,0.6895452905446291
hybrid_dense_core,0.013750000000000002,1,0.0125,0.3348345384001732
hybrid_dense_core,0.015125000000000003,2,0.026250000000000002,0.45728979632258415
hybrid_dense_core,0.016637500000000003,3,0.04137500000000001,0.4965172242373228
hybrid_dense_core,0.018301250000000005,4,0.05801250000000001,0.5106277093291283
hybrid_dense_core,0.020131375000000007,5,0.07631375000000001,0.5147300092503428
hybrid_dense_core,0.02214451250000001,6,0.09644512500000002,0.7253267215564847
hybrid_dense_core,0.012179481875000005,7,0.10751738125000003,0.5320695731788874
hybrid_dense_core,0.013397430062500007,8,0.11969686312500004,0.5287933582440019
hybrid_dense_core,0.014737173068750008,9,0.13309429318750005,0.5330826677381992
hybrid_dense_core,0.01621089037562501,10,0.14783146625625004,0.5458046281710267
hybrid_dense_core,0.01783197941318751,11,0.16404235663187505,0.5530601423233747
hybrid_dense_core,0.019615177354506262,12,0.18187433604506256,0.7017171494662762
hybrid_dense_core,0.010788347544978445,13,0.19168192472231568,0.556508899666369
hybrid_dense_core,0.01186718229947629,14,0.20247027226729414,0.5537641160190105
hybrid_dense_core,0.01305390052942392,15,0.21433745456677042,0.5482651516795158
hybrid_dense_core,0.014359290582366313,16,0.22739135509619435,0.5643110470846295
hybrid_dense_core,0.015795219640602945,17,0.24175064567856067,0.5586357777938247
hybrid_dense_core,0.017374741604663242,18,0.2575458653191636,0.5559097053483129
hybrid_dense_core,0.01911221576512957,19,0.27492060692382686,0.5633851494640112
hybrid_dense_core,0.02102343734164253,20,0.2940328226889564,0.7019513892009854
hybrid_dense_core,0.011562890537903391,21,0.3045445413597777,0.5546901291236281
hybrid_dense_core,0.012719179591693731,22,0.3161074318976811,0.6095852358266711
hybrid_dense_core,0.013991097550863106,23,0.3288266114893748,0.5643620621412992
hybrid_dense_core,0.015390207305949418,24,0.3428177090402379,0.554705947637558
hybrid_dense_core,0.016929228036544362,25,0.3582079163461873,0.5648143757134676
hybrid_dense_core,0.0186221508401988,26,0.37513714438273166,0.5522186663001776
hybrid_dense_core,0.02048436592421868,27,0.39375929522293046,0.552834352478385
hybrid_dense_core,0.02253280251664055,28,0.41424366114714917,0.5564167629927397
hybrid_dense_core,0.02478608276830461,29,0.4367764636637897,0.7039233073592186
hybrid_dense_core,0.013632345522567535,30,0.449169505047942,0.5613566488027573
hybrid_dense_core,0.014995580074824289,31,0.46280185057050954,0.5533517571166158
hybrid_dense_core,0.01649513808230672,32,0.4777974306453338,0.559224515222013
hybrid_dense_core,0.005707431272359453,33,0.49429256872764055,0.5752897579222918
