run_id,segment_index,t_lo,t_hi,h,symbolic_queue_mode,right_map_range_mode,endpoint_box_width_x,endpoint_box_width_y,endpoint_box_width_sum,endpoint_tm_width_x,endpoint_tm_width_y,endpoint_tm_width_sum,inserted_endpoint_width_x,inserted_endpoint_width_y,inserted_endpoint_width_sum,reset_width_sum,normalized_reset_width_x,normalized_reset_width_y,normalized_reset_width_sum,normal_state_right_width_x,normal_state_right_width_y,normal_state_right_width_sum,old_right_map_range_width_x,old_right_map_range_width_y,old_right_map_range_width_sum,normal_right_map_range_width_x,normal_right_map_range_width_y,normal_right_map_range_width_sum,insertion_truncation_width_x,insertion_truncation_width_y,insertion_truncation_width,insertion_truncation_width_sum,insertion_cutoff_width_x,insertion_cutoff_width_y,insertion_cutoff_width,insertion_cutoff_width_sum,insertion_truncation_ordinary_width,insertion_cutoff_ordinary_width,insertion_symbolic_candidate_width,composed_poly_range_width_x,composed_poly_range_width_y,composed_poly_range_width,composed_poly_range_width_sum,output_remainder_width_x,output_remainder_width_y,output_remainder_width,output_remainder_width_sum,queue_size,propagated_symbolic_width_x,propagated_symbolic_width_y,propagated_symbolic_width_sum,new_symbolic_width_x,new_symbolic_width_y,new_symbolic_width_sum,materialized_width_x,materialized_width_y,materialized_width_sum,materialized_for_output_width,ordinary_only_range_width,symbolic_contribution_width,total_range_width_with_symbolic,target_checked_width,linear_map_norm,scalars,j_count,phi_l_count,current_linear_map_entries,current_linear_map_norm,current_phi_l_map_entries,current_phi_l_map_norm,scalar_x,scalar_y,ordinary_step_remainder_width_x,ordinary_step_remainder_width_y,ordinary_step_remainder_width_sum,current_nonlinear_remainder_width_x,current_nonlinear_remainder_width_y,current_nonlinear_remainder_width_sum,reset_box_width_x,reset_box_width_y,reset_box_width_sum,right_map_range_width_x,right_map_range_width_y,right_map_range_width_sum,target_check_width_x,target_check_width_y,target_check_width_sum,output_only_symbolic_width_x,output_only_symbolic_width_y,output_only_symbolic_width_sum,target_check_exceeds_target,output_range_includes_symbolic_contributions,conservative,symqueue_approximation,scale_x,scale_y,center_x,center_y,tmv_right_degree,tmv_pre_degree,tmv_right_term_count,tmv_pre_term_count,terms_before_insertion_truncation,terms_after_insertion
flowstar_style_o6_candidate8_output6_cutoff_insert_symqueue_v2,116,7.3476770556777069,7.355497056299396,0.0078200006216893169,flowstar_linear_v2,standard,2.6633268875252258,7.184905857554269,9.8482327450794944,2.6633268875252258,7.184905857554269,9.8482327450794944,2.6623738835012283,7.1638788986946098,9.8262527821958372,9.8510094031976898,2.6632515017495186,7.1877579014481716,9.8510094031976898,1.9993409422672181,1.9933556463417499,3.9926965886089683,2.6623738835012283,7.1638788986946098,9.8262527821958372,2.6623738835012283,7.1638788986946098,9.8262527821958372,3.2014236133000164e-10,8.0748002748783978e-08,8.1068145110113984e-08,8.1068145110113984e-08,1.3054884502843116e-10,5.6686344111968373e-11,1.8723518914039954e-10,1.8723518914039954e-10,,,,0.0073750829493743706,0.099671403501800968,0.10704648645117534,0.10704648645117534,2.6549988005518537,7.0642074951928082,9.7192062957446623,9.7192062957446623,17,0.0043787345222672004,0.069505982578426648,0.073884717100693845,2.6549988005518537,7.0642074951928082,9.7192062957446623,0.0043787345222672004,0.069505982578426648,0.073884717100693845,0.073884717100693845,9.8510094031976898,0.073884717100693845,9.9248941202983847,9.8813129168249309e-324,0.037224804003575168,0.75096174682946049;0.27825088538347209,17,17,"0.00016125580631451848,0.0020445887718686883;0.0018958906099813635,0.033123068815410599",0.037224804003575168,"0.00012365791031755823,0.0005872250940442441;0.0014538507256210875,0.009513256390616948",0.011677990120599838,0.75096174682946049,0.27825088538347209,2.6549988005518537,7.0642074951928082,9.7192062957446623,2.6579621943448619,7.0938409798438258,9.7518031741886873,2.6632515017495186,7.1877579014481716,9.8510094031976898,2.6623738835012283,7.1638788986946098,9.8262527821958372,4.9406564584124654e-324,4.9406564584124654e-324,9.8813129168249309e-324,0.0043787345222672004,0.069505982578426648,0.073884717100693845,False,True,True,"flowstar_linear_v2; old interval columns are propagated through degree-1 normalized-insertion maps with inverse reset scalars, while nonlinear polynomial terms and ordinary local remainders stay outside the queue",1.3316257508747578,3.593878950724084,2.0056034259084701,-0.10373904788963756,6,6,50,68,959,50
flowstar_style_o6_candidate8_output6_cutoff_insert_symqueue_v2,117,7.355497056299396,7.361362056765663,0.0058650004662669872,flowstar_linear_v2,standard,2.7058863464378118,7.367199345555373,10.073085691993185,2.7058863464378118,7.367199345555373,10.073085691993185,2.7048129529843421,7.3457885051459675,10.050601458130309,10.075070204977646,2.7058293694867088,7.3692408354909391,10.075070204977647,1.9992487209180116,1.993635075615384,3.9928837965333956,2.7048129529843421,7.3457885051459675,10.050601458130309,2.7048129529843421,7.3457885051459675,10.050601458130309,1.707919580443597e-10,5.7628754078147121e-08,5.7799546036191483e-08,5.7799546036191483e-08,9.7327138735855935e-11,4.2039004148648412e-11,1.3936614288450435e-10,1.3936614288450435e-10,,,,0.0078923206189818705,0.097899679002747542,0.10579199962172942,0.10579199962172942,2.6969206323653596,7.2478888261432193,9.9448094585085798,9.9448094585085798,18,0.0047846559708410973,0.068298032991212121,0.073082688962053222,2.6969206323653596,7.2478888261432193,9.9448094585085798,0.0047846559708410973,0.068298032991212121,0.073082688962053222,0.073082688962053222,10.075070204977647,0.073082688962053222,10.148152893939701,9.8813129168249309e-324,0.036805748377437809,0.73914490786216813;0.27139837666423083,18,18,"0.00017227564825449053,0.002237123760867273;0.0018620459303718764,0.032534303037944169",0.036805748377437809,"0.00012937242174936991,0.00062248166717372158;0.0013983252645487522,0.0090526986256421506",0.011202877979113995,0.73914490786216813,0.27139837666423083,2.6969206323653596,7.2478888261432193,9.9448094585085798,2.6999941541660983,7.2769958072093353,9.976989961375434,2.7058293694867088,7.3692408354909391,10.075070204977647,2.7048129529843421,7.3457885051459675,10.050601458130309,4.9406564584124654e-324,4.9406564584124654e-324,9.8813129168249309e-324,0.0047846559708410973,0.068298032991212121,0.073082688962053222,False,True,True,"flowstar_linear_v2; old interval columns are propagated through degree-1 normalized-insertion maps with inverse reset scalars, while nonlinear polynomial terms and ordinary local remainders stay outside the queue",1.3529146847433531,3.6846204177454678,2.0049660676519516,-0.11357450635827883,6,6,50,68,943,50
flowstar_style_o6_candidate8_output6_cutoff_insert_symqueue_v2,118,7.361362056765663,7.3701595574650636,0.0087975006994004817,flowstar_linear_v2,standard,2.7718040201997942,7.651011207036527,10.42281522723632,2.7718040201997942,7.651011207036527,10.42281522723632,2.7705079953312786,7.6323351652608187,10.402843160592097,10.426882954244736,2.7717279617224455,7.6551549925222906,10.426882954244736,1.9991197069784556,1.9940380495799883,3.993157756558444,2.7705079953312786,7.6323351652608187,10.402843160592097,2.7705079953312786,7.6323351652608187,10.402843160592097,3.6318469348636594e-10,8.1246056720186312e-08,8.1609241413672681e-08,8.1609241413672681e-08,1.3680825088751183e-10,6.1477750830415093e-11,1.9828600171792691e-10,1.9828600171792691e-10,,,,0.0086509953030481316,0.095300643433765,0.10395163873681314,0.10395163873681314,2.7618570000282299,7.5370345218270538,10.298891521855284,10.298891521855284,19,0.0053790839939813631,0.066505902272218503,0.071884986266199866,2.7618570000282299,7.5370345218270538,10.298891521855284,0.0053790839939813631,0.066505902272218503,0.071884986266199866,0.071884986266199866,10.426882954244736,0.071884986266199866,10.498767940510938,9.8813129168249309e-324,0.036191695426502912,0.721571535020751;0.26126185582834588,19,19,"0.00018843782665627475,0.0025195304381422506;0.0018124538880666147,0.031671273273637772",0.036191695426502912,"0.00013928286002159941,0.00068379647086792513;0.0013396660620994263,0.0085955321533545317",0.010758277546343483,0.721571535020751,0.26126185582834588,2.7618570000282299,7.5370345218270538,10.298891521855284,2.7650920588016814,7.5653677109374096,10.330459769739091,2.7717279617224455,7.6551549925222906,10.426882954244736,2.7705079953312786,7.6323351652608187,10.402843160592097,4.9406564584124654e-324,4.9406564584124654e-324,9.8813129168249309e-324,0.0053790839939813631,0.066505902272218503,0.071884986266199866,False,True,True,"flowstar_linear_v2; old interval columns are propagated through degree-1 normalized-insertion maps with inverse reset scalars, while nonlinear polynomial terms and ordinary local remainders stay outside the queue",1.3858639808612212,3.8275774962611435,2.0039031530063829,-0.12800099490057845,6,6,50,68,943,50
flowstar_style_o6_candidate8_output6_cutoff_insert_symqueue_v2,119,7.3701595574650636,7.3767576829896138,0.0065981255245503613,flowstar_linear_v2,standard,2.8229505148991545,7.8865250415642505,10.709475556463405,2.8229505148991545,7.8865250415642505,10.709475556463405,2.8215379156970455,7.8671600599837523,10.688697975680798,10.712426652964954,2.8229069337838069,7.8895197191811492,10.712426652964956,1.9990300650224262,1.9943318072599463,3.9933618722823727,2.8215379156970455,7.8671600599837523,10.688697975680798,2.8215379156970455,7.8671600599837523,10.688697975680798,1.9195507182466198e-10,5.7475097040585615e-08,5.7667052112410278e-08,5.7667052112410278e-08,9.566504208274926e-11,4.5099522012104037e-11,1.407645640948533e-10,1.407645640948533e-10,,,,0.0092214292334286772,0.093397156959261138,0.10261858619268982,0.10261858619268982,2.8123164864636165,7.7737629030244895,10.586079389488106,10.586079389488106,20,0.0058159594973265279,0.065207426741382066,0.071023386238708588,2.8123164864636165,7.7737629030244895,10.586079389488106,0.0058159594973265279,0.065207426741382066,0.071023386238708588,0.071023386238708588,10.712426652964956,0.071023386238708588,10.783450039203665,9.8813129168249309e-324,0.035742562781581437,0.70848952760876704;0.2535008557159143,20,20,"0.00020027651300194053,0.0027264105159193045;0.0017761761235572334,0.031039699629102958",0.035742562781581437,"0.00014451383091541363,0.00071230707113899543;0.0012816381319424,0.0081094895294538585",0.010247948563450668,0.70848952760876704,0.2535008557159143,2.8123164864636165,7.7737629030244895,10.586079389488106,2.8156845416392029,7.8015283084784306,10.617212850117633,2.8229069337838069,7.8895197191811492,10.712426652964956,2.8215379156970455,7.8671600599837523,10.688697975680798,4.9406564584124654e-324,4.9406564584124654e-324,9.8813129168249309e-324,0.0058159594973265279,0.065207426741382066,0.071023386238708588,False,True,True,"flowstar_linear_v2; old interval columns are propagated through degree-1 normalized-insertion maps with inverse reset scalars, while nonlinear polynomial terms and ordinary local remainders stay outside the queue",1.4114534668919019,3.9447598595905724,2.0030236038540057,-0.1385692931858957,6,6,50,68,943,50
flowstar_style_o6_candidate8_output6_cutoff_insert_symqueue_v2,120,7.3767576829896138,7.3817062771330262,0.004948594143412771,flowstar_linear_v2,standard,2.8623824002672644,8.0755336781189548,10.93791607838622,2.8623824002672644,8.0755336781189548,10.93791607838622,2.8608709156184808,8.0556778768167252,10.916548792435206,10.940049552103822,2.8623497467520056,8.0776998053518181,10.940049552103824,1.9989667013018251,1.9945474753789461,3.9935141766807711,2.8608709156184808,8.0556778768167252,10.916548792435206,2.8608709156184808,8.0556778768167252,10.916548792435206,1.0294347151214469e-10,4.1219536637130969e-08,4.1322480108643111e-08,4.1322480108643111e-08,6.8004578937729531e-11,3.3201140934315822e-11,1.0120571987204536e-10,1.0120571987204536e-10,,,,0.0096427174685132823,0.091995106195579893,0.10163782366409317,0.10163782366409317,2.851228198149967,7.9636827706211433,10.814910968771111,10.814910968771111,21,0.0061381219656920201,0.064250775171586241,0.070388897137278264,2.851228198149967,7.9636827706211433,10.814910968771111,0.0061381219656920201,0.064250775171586241,0.070388897137278264,0.070388897137278264,10.940049552103824,0.070388897137278264,11.0104384492411,9.8813129168249309e-324,0.03541210363910164,0.69872663264489676;0.24759523728214275,21,21,"0.00020899984920171694,0.0028788599296786931;0.0017494780067168884,0.030574765853504344",0.03541210363910164,"0.00014807420443122799,0.00072979345565980553;0.0012394868465407756,0.0077507293071770681",0.0098680838138088776,0.69872663264489676,0.24759523728214275,2.851228198149967,7.9636827706211433,10.814910968771111,2.8546951960607201,7.9910293890962816,10.845724585157001,2.8623497467520056,8.0776998053518181,10.940049552103824,2.8608709156184808,8.0556778768167252,10.916548792435206,4.9406564584124654e-324,4.9406564584124654e-324,9.8813129168249309e-324,0.0061381219656920201,0.064250775171586241,0.070388897137278264,False,True,True,"flowstar_linear_v2; old interval columns are propagated through degree-1 normalized-insertion maps with inverse reset scalars, while nonlinear polynomial terms and ordinary local remainders stay outside the queue",1.4311748733760015,4.0388499026759055,2.0023185629600051,-0.1463570548393813,6,6,50,68,943,50
flowstar_style_o6_candidate8_output6_cutoff_insert_symqueue_v2,121,7.3817062771330262,7.3891291683481457,0.007422891215119156,flowstar_linear_v2,standard,2.9233371427308072,8.3689674923570241,11.292304635087831,2.9233371427308072,8.3689674923570241,11.292304635087831,2.9216548470636923,8.3516049252426097,11.273259772306302,11.296420266129594,2.9232952906970211,8.3731249754325763,11.296420266129598,1.9988776750412149,1.9948597327155402,3.9937374077567549,2.9216548470636923,8.3516049252426097,11.273259772306302,2.9216548470636923,8.3516049252426097,11.273259772306302,2.2023746255344466e-10,5.8506230036958882e-08,5.8726467499512328e-08,5.8726467499512328e-08,9.6235470340850077e-11,4.8430188549429014e-11,1.4466565889027908e-10,1.4466565889027908e-10,,,,0.010262876931223177,0.089932801623575073,0.10019567855479825,0.10019567855479825,2.9113919701324686,8.261672123619034,11.173064093751503,11.173064093751503,22,0.0066112012904458554,0.062828787421263785,0.069439988711709644,2.9113919701324686,8.261672123619034,11.173064093751503,0.0066112012904458554,0.062828787421263785,0.069439988711709644,0.069439988711709644,11.296420266129598,0.069439988711709644,11.365860254841307,9.8813129168249309e-324,0.034926635772193307,0.68415941638353217;0.23885944684549232,22,22,"0.00022183981419018889,0.0031032661100492704;0.0017102425390620327,0.029891287308891817",0.034926635772193307,"0.00015500538635568027,0.00076835390886728118;0.0011949920103248724,0.0074009403739137714",0.0095192916794616042,0.68415941638353217,0.23885944684549232,2.9113919701324686,8.261672123619034,11.173064093751503,2.915004635215213,8.2884018655467013,11.203406500761915,2.9232952906970211,8.3731249754325763,11.296420266129598,2.9216548470636923,8.3516049252426097,11.273259772306302,4.9406564584124654e-324,4.9406564584124654e-324,9.8813129168249309e-324,0.0066112012904458554,0.062828787421263785,0.069439988711709644,False,True,True,"flowstar_linear_v2; old interval columns are propagated through degree-1 normalized-insertion maps with inverse reset scalars, while nonlinear polynomial terms and ordinary local remainders stay outside the queue",1.4616476453485092,4.1865624877162846,2.0011894635139202,-0.15782068600165175,6,6,50,68,943,50
flowstar_style_o6_candidate8_output6_cutoff_insert_symqueue_v2,122,7.3891291683481457,7.3946963367594849,0.005567168411339367,flowstar_linear_v2,standard,2.9705410960866527,8.6099274764776528,11.580468572564305,2.9705410960866527,8.6099274764776528,11.580468572564305,2.9687488746719528,8.5917947894005149,11.560543664072467,11.583456729031452,2.9705081063467618,8.6129486226846925,11.583456729031454,1.9988155348433185,1.9950878998097237,3.993903434653042,2.9687488746719528,8.5917947894005149,11.560543664072467,2.9687488746719528,8.5917947894005149,11.560543664072467,1.1717513629413236e-10,4.164478254767495e-08,4.1761957683969083e-08,4.1761957683969083e-08,6.7796817986868481e-11,1.3931794049533334e-10,2.0711475848220183e-10,2.0711475848220183e-10,,,,0.010718910335979851,0.088417922004860747,0.0991368323408406,0.0991368323408406,2.9580299643359727,8.5033768673956533,11.461406831731626,11.461406831731626,23,0.0069603150390494658,0.061794543151105198,0.068754858190154658,2.9580299643359727,8.5033768673956533,11.461406831731626,0.0069603150390494658,0.061794543151105198,0.068754858190154658,0.068754858190154658,11.583456729031454,0.068754858190154658,11.652211587221609,9.8813129168249309e-324,0.034570540849660207,0.67328548800348986;0.23220851390340624,23,23,"0.00023128062225916755,0.0032682749817756181;0.0016814487124533171,0.029389536533172105",0.034570540849660207,"0.00015823281554565224,0.00078065835428588561;0.001150378969790903,0.0070199684393588771",0.0091092385789813182,0.67328548800348986,0.23220851390340624,2.9580299643359727,8.5033768673956533,11.461406831731626,2.961749763463883,8.5296528189092644,11.491402582373148,2.9705081063467618,8.6129486226846925,11.583456729031454,2.9687488746719528,8.5917947894005149,11.560543664072467,4.9406564584124654e-324,4.9406564584124654e-324,9.8813129168249309e-324,0.0069603150390494658,0.061794543151105198,0.068754858190154658,False,True,True,"flowstar_linear_v2; old interval columns are propagated through degree-1 normalized-insertion maps with inverse reset scalars, while nonlinear polynomial terms and ordinary local remainders stay outside the queue",1.4852540531733793,4.3064743113423418,2.0002873191149821,-0.16625005705201046,6,6,49,68,943,49
flowstar_style_o6_candidate8_output6_cutoff_insert_symqueue_v2,123,7.3946963367594849,7.3988717130679893,0.0041753763085045255,flowstar_linear_v2,standard,3.0068500877154398,8.8018638585437703,11.808713946259211,3.0068500877154398,8.8018638585437703,11.808713946259211,3.0049774296344212,8.7831768768261878,11.788154306460608,11.810885706833361,3.0068244240902833,8.8040612827430795,11.810885706833362,1.9987714650439448,1.995255733633337,3.9940271986772817,3.0049774296344212,8.7831768768261878,11.788154306460608,3.0049774296344212,8.7831768768261878,11.788154306460608,6.3168604569566619e-11,3.0012200844050354e-08,3.0075369448619921e-08,3.0075369448619921e-08,4.8475747945927641e-11,2.606107829844092e-11,7.4536826244368564e-11,7.4536826244368564e-11,,,,0.011055922920574711,0.087299529735273954,0.098355452655848663,0.098355452655848663,2.9939215067138458,8.6958773470909119,11.689798853804758,11.689798853804758,24,0.007218441733658364,0.061030839805021976,0.068249281538680345,2.9939215067138458,8.6958773470909119,11.689798853804758,0.007218441733658364,0.061030839805021976,0.068249281538680345,0.068249281538680345,11.810885706833362,0.068249281538680345,11.879134988372043,9.8813129168249309e-324,0.034307947106820953,0.66515356998442066;0.22716788715683064,24,24,"0.00023825684995809723,0.0033902125636172597;0.0016602056801315579,0.02901927201311404",0.034307947106820953,"0.00016041487949421175,0.00078723622121422096;0.0011177923915335417,0.0067385220287239193",0.0088039655209658941,0.66515356998442066,0.22716788715683064,2.9939215067138458,8.6958773470909119,11.689798853804758,2.9977204908072701,8.7218179214396958,11.719538412246965,3.0068244240902833,8.8040612827430795,11.810885706833362,3.0049774296344212,8.7831768768261878,11.788154306460608,4.9406564584124654e-324,4.9406564584124654e-324,9.8813129168249309e-324,0.007218441733658364,0.061030839805021976,0.068249281538680345,False,True,True,"flowstar_linear_v2; old interval columns are propagated through degree-1 normalized-insertion maps with inverse reset scalars, while nonlinear polynomial terms and ordinary local remainders stay outside the queue",1.5034122120451405,4.4020306413715362,1.9995801306544123,-0.17247916405687841,6,6,50,68,943,50
flowstar_style_o6_candidate8_output6_cutoff_insert_symqueue_v2,124,7.3988717130679893,7.4051347775307459,0.0062630644627567882,flowstar_linear_v2,standard,3.0628590768266934,9.0989105316540666,12.16176960848076,3.0628590768266934,9.0989105316540666,12.16176960848076,3.060849636490794,9.0824766527480119,12.143326289238805,12.165786138771557,3.0628261817037128,9.1029599570678457,12.165786138771558,1.998709332429818,1.9954996387073158,3.9942089711371338,3.060849636490794,9.0824766527480119,12.143326289238805,3.060849636490794,9.0824766527480119,12.143326289238805,1.3593300983697724e-10,4.2874756105957416e-08,4.3010689115794391e-08,4.3010689115794391e-08,6.9043629009746678e-11,3.8029924100749679e-11,1.0707355311049636e-10,1.0707355311049636e-10,,,,0.011553531977841855,0.085650260529643571,0.097203792507485426,0.097203792507485426,3.0492961045129516,8.9968263922183667,12.046122496731318,12.046122496731318,25,0.007598423866472425,0.059893654147324248,0.067492078013796669,3.0492961045129516,8.9968263922183667,12.046122496731318,0.007598423866472425,0.059893654147324248,0.067492078013796669,0.067492078013796669,12.165786138771558,0.067492078013796669,12.233278216785354,9.8813129168249309e-324,0.03392120941846808,0.65299167544907533;0.21970875511180668,25,25,"0.00024855644654410056,0.0035702470413340203;0.0016289018107834207,0.028473504119806536",0.03392120941846808,"0.00016532820776145031,0.00081104547700777522;0.0010834698545966795,0.006468265770847764",0.0085281093102136697,0.65299167544907533,0.21970875511180668,3.0492961045129516,8.9968263922183667,12.046122496731318,3.0532120295150373,9.0222718408868321,12.07548387040187,3.0628261817037128,9.1029599570678457,12.165786138771558,3.060849636490794,9.0824766527480119,12.143326289238805,4.9406564584124654e-324,4.9406564584124654e-324,9.8813129168249309e-324,0.007598423866472425,0.059893654147324248,0.067492078013796669,False,True,True,"flowstar_linear_v2; old interval columns are propagated through degree-1 normalized-insertion maps with inverse reset scalars, while nonlinear polynomial terms and ordinary local remainders stay outside the queue",1.5314130908518553,4.5514799785339193,1.9984709908281861,-0.18167612258161894,6,6,50,68,943,50
flowstar_style_o6_candidate8_output6_cutoff_insert_symqueue_v2,125,7.4051347775307459,7.4098320758778131,0.0046972983470675907,flowstar_linear_v2,standard,3.1061284181404769,9.3404964183643724,12.446624836504849,3.1061284181404769,9.3404964183643724,12.446624836504849,3.1040301913511477,9.3232576582090463,12.427287849560194,12.449549632426759,3.1061022644750307,9.3434473679517307,12.449549632426761,1.9986658049558914,1.9956783168037266,3.9943441217596183,3.1040301913511477,9.3232576582090463,12.427287849560194,3.1040301913511477,9.3232576582090463,12.427287849560194,7.2784254674997429e-11,3.070073949145932e-08,3.0773523746134315e-08,3.0773523746134315e-08,4.8985657849854393e-11,2.7827620492191504e-11,7.6813278342045901e-11,7.6813278342045901e-11,,,,0.011920617322408504,0.084435429224843275,0.096356046547251772,0.096356046547251772,3.0921095740287385,9.238822228984203,12.330931803012941,12.330931803012941,26,0.0078797933625887277,0.059063694012434526,0.066943487375023258,3.0921095740287385,9.238822228984203,12.330931803012941,0.0078797933625887277,0.059063694012434526,0.066943487375023258,0.066943487375023258,12.449549632426761,0.066943487375023258,12.516493119801783,9.8813129168249309e-324,0.033636754544034295,0.64389380313530209;0.21405375566839002,26,26,"0.00025615362407835834,0.0037030493588717742;0.0016058611782567224,0.02807169038282744",0.033636754544034295,"0.00016726618415927982,0.00081359236475529143;0.0010486139813284834,0.0061675961478950929",0.0081970686781381481,0.64389380313530209,0.21405375566839002,3.0921095740287385,9.238822228984203,12.330931803012941,3.0961117853852476,9.2639025550868794,12.360014340472127,3.1061022644750307,9.3434473679517307,12.449549632426761,3.1040301913511477,9.3232576582090463,12.427287849560194,4.9406564584124654e-324,4.9406564584124654e-324,9.8813129168249309e-324,0.0078797933625887277,0.059063694012434526,0.066943487375023258,False,True,True,"flowstar_linear_v2; old interval columns are propagated through degree-1 normalized-insertion maps with inverse reset scalars, while nonlinear polynomial terms and ordinary local remainders stay outside the queue",1.5530511322375142,4.6717236839758618,1.997601632582791,-0.18846025817123022,6,6,50,68,943,50
flowstar_style_o6_candidate8_output6_cutoff_insert_symqueue_v2,126,7.4098320758778131,7.4133550496381142,0.0035229737603006931,flowstar_linear_v2,standard,3.1393426847769219,9.5316131318078785,12.670955816584801,3.1393426847769219,9.5316131318078785,12.670955816584801,3.1371794047235073,9.5137933118546716,12.650972716578179,12.673088726863135,3.1393222243543275,9.5337665025088096,12.673088726863137,1.9986348520618928,1.9958100105244097,3.9944448625863025,3.1371794047235073,9.5137933118546716,12.650972716578179,3.1371794047235073,9.5137933118546716,12.650972716578179,3.9433036334411403e-11,2.2228063879761651e-08,2.2267496916096063e-08,2.2267496916096063e-08,3.5218135534232729e-11,2.0471751933281155e-11,5.5689887467513884e-11,5.5689887467513884e-11,,,,0.012192545332995235,0.083536647869472888,0.095729193202468116,0.095729193202468116,3.1249868593905115,9.4302566639851957,12.555243523375708,12.555243523375708,27,0.0080882991474206523,0.058449554810684166,0.066537853958104826,3.1249868593905115,9.4302566639851957,12.555243523375708,0.0080882991474206523,0.058449554810684166,0.066537853958104826,0.066537853958104826,12.673088726863137,0.066537853958104826,12.739626580821239,9.8813129168249309e-324,0.033426542741245881,0.63708019026665752;0.20978067791713823,27,27,"0.00026178095963638639,0.0038014206709933726;0.0015888243224071702,0.027774516788208949",0.033426542741245881,"0.00016855913768868184,0.00081370837150158265;0.0010230341354686221,0.0059452396303908746",0.007950541275049761,0.63708019026665752,0.20978067791713823,3.1249868593905115,9.4302566639851957,12.555243523375708,3.1290530014622475,9.4550666296334374,12.584119631095685,3.1393222243543275,9.5337665025088096,12.673088726863137,3.1371794047235073,9.5137933118546716,12.650972716578179,4.9406564584124654e-324,4.9406564584124654e-324,9.8813129168249309e-324,0.0080882991474206523,0.058449554810684166,0.066537853958104826,False,True,True,"flowstar_linear_v2; old interval columns are propagated through degree-1 normalized-insertion maps with inverse reset scalars, while nonlinear polynomial terms and ordinary local remainders stay outside the queue",1.5696611121771626,4.7668832512544004,1.9969288244282479,-0.19348550674643625,6,6,50,68,943,50
flowstar_style_o6_candidate8_output6_cutoff_insert_symqueue_v2,127,7.4133550496381142,7.4186395102785649,0.0052844606404510398,flowstar_linear_v2,standard,3.190461221661534,9.826440759064484,13.016901980726018,3.190461221661534,9.826440759064484,13.016901980726018,3.1881873432557146,9.8106370504277951,12.99882439368351,13.02072236992222,3.1904348619211946,9.8302875080010281,13.020722369922222,1.9985910894515977,1.9960020584225586,3.9945931478741565,3.1881873432557146,9.8106370504277951,12.99882439368351,3.1881873432557146,9.8106370504277951,12.99882439368351,8.5318188437750737e-11,3.1945344207110153e-08,3.2030662395547905e-08,3.2030662395547905e-08,5.0464269639162222e-11,2.9925190387612753e-11,8.0389460026774975e-11,8.0389460026774975e-11,,,,0.012595080549365067,0.082208155427131016,0.094803235976496078,0.094803235976496078,3.1755922627063491,9.728428895000663,12.904021157707012,12.904021157707012,28,0.0083958959133656873,0.057533545947374164,0.065929441860739846,3.1755922627063491,9.728428895000663,12.904021157707012,0.0083958959133656873,0.057533545947374164,0.065929441860739846,0.065929441860739846,13.020722369922222,0.065929441860739846,13.086651811782962,9.8813129168249309e-324,0.033116223055959459,0.62687379199325033;0.20345284900082214,28,28,"0.00027011033718866295,0.0039470303215657808;0.0015636569812590663,0.027335425415945951",0.033116223055959459,"0.0001720819450091444,0.00082801069661756952;0.0009961748871323132,0.0057344440749105118",0.0077307116036695392,0.62687379199325033,0.20345284900082214,3.1755922627063491,9.728428895000663,12.904021157707012,3.1797530619382059,9.7528388856333859,12.932591947571591,3.1904348619211946,9.8302875080010281,13.020722369922222,3.1881873432557146,9.8106370504277951,12.99882439368351,4.9406564584124654e-324,4.9406564584124654e-324,9.8813129168249309e-324,0.0083958959133656873,0.057533545947374164,0.065929441860739846,False,True,True,"flowstar_linear_v2; old interval columns are propagated through degree-1 normalized-insertion maps with inverse reset scalars, while nonlinear polynomial terms and ordinary local remainders stay outside the queue",1.5952174309605962,4.9151437540005105,1.9958866517232841,-0.20092390554213443,6,6,50,68,943,50
