run_id,t,py_width_sum,flowstar_overlap_width_sum,width_ratio
flowstar_style_o4_target_insert_symqueue_v2,4.46969443997122,0.31195420853346523,0.21709249999999997,1.4369644669137132
flowstar_style_o4_target_insert_symqueue_v2,4.5135358912105179,0.31568717020184101,0.22554030000000014,1.3996929604236619
flowstar_style_o4_target_insert_symqueue_v2,4.5605088746811937,0.32275850677972107,0.23730770000000012,1.3600844253250985
flowstar_style_o4_target_insert_symqueue_v2,4.6098305073254036,0.32941024456011714,0.16613620000000018,1.9827722348297168
flowstar_style_o4_target_insert_symqueue_v2,4.6468217318085605,0.33512667620205272,0.25329580000000007,1.32306448114044
flowstar_style_o4_target_insert_symqueue_v2,4.6864551866119433,0.34462567482245876,0.17525990000000002,1.9663692311958338
flowstar_style_o4_target_insert_symqueue_v2,4.7280703141554952,0.35290853232760788,0.27520700000000009,1.2823385027546821
flowstar_style_o4_target_insert_symqueue_v2,4.7726579508093003,0.36635420676150199,0.18864970000000014,1.941981390701929
flowstar_style_o4_target_insert_symqueue_v2,4.819474969295797,0.37775716840351858,0.24581490000000006,1.5367545596443442
flowstar_style_o4_target_insert_symqueue_v2,4.8545877331606686,0.38697566626388868,0.21334509999999995,1.813848390536688
flowstar_style_o4_target_insert_symqueue_v2,4.8922085515873164,0.40149719783350224,0.23301690000000008,1.7230389634121048
flowstar_style_o4_target_insert_symqueue_v2,4.9317104109352972,0.41348504698939537,0.17062270000000002,2.4233882536696192
flowstar_style_o4_target_insert_symqueue_v2,4.9740338316652766,0.43260238565628262,0.25687639999999989,1.6840876999844392
flowstar_style_o4_target_insert_symqueue_v2,5.0184734234317556,0.4484788134459996,0.28613579999999994,1.5673635156663364
flowstar_style_o4_target_insert_symqueue_v2,5.0518031172566147,0.46121092424705068,0.20495009999999991,2.2503571564349123
flowstar_style_o4_target_insert_symqueue_v2,5.0875135034975347,0.48128228078995106,0.32243739999999987,1.4926378912308289
flowstar_style_o4_target_insert_symqueue_v2,5.1250094090505005,0.49772173090372318,0.22865540000000006,2.1767328954563201
flowstar_style_o4_target_insert_symqueue_v2,5.1651835935715358,0.52393102002019076,0.36813870000000015,1.4231891947795505
flowstar_style_o4_target_insert_symqueue_v2,5.2073664873186232,0.54560751400537455,0.25871640000000007,2.1089019250630203
flowstar_style_o4_target_insert_symqueue_v2,5.2390036576289383,0.56296593064750688,0.25871640000000007,2.1759963057908456
flowstar_style_o4_target_insert_symqueue_v2,5.2729006258185613,0.59034376713702341,0.34042010000000011,1.7341624866951839
flowstar_style_o4_target_insert_symqueue_v2,5.3084924424176663,0.6127423023362405,0.30548579999999992,2.0057963490814981
flowstar_style_o4_target_insert_symqueue_v2,5.335186304866995,0.63052091486061945,0.22989549999999992,2.7426413951583206
flowstar_style_o4_target_insert_symqueue_v2,5.3637868717769894,0.65829454924510478,0.34057149999999992,1.9329114422231599
flowstar_style_o4_target_insert_symqueue_v2,5.3938174670324841,0.68080505106214217,0.25330129999999984,2.6877282156157216
flowstar_style_o4_target_insert_symqueue_v2,5.4259931048062278,0.71624675367496082,0.38350989999999974,1.8676095549944378
flowstar_style_o4_target_insert_symqueue_v2,5.4597775244686595,0.74522218416307351,0.28203259999999986,2.6423263983066989
flowstar_style_o4_target_insert_symqueue_v2,5.4851158392154833,0.76818403977651284,0.4366829000000001,1.7591346942518533
flowstar_style_o4_target_insert_symqueue_v2,5.5122640335870798,0.80393314116786896,0.31770690000000013,2.5304239258507404
flowstar_style_o4_target_insert_symqueue_v2,5.5407696376772568,0.83288460238885798,0.50338749999999999,1.6545595637334221
flowstar_style_o4_target_insert_symqueue_v2,5.5713113563453032,0.87823171330927552,0.36261850000000007,2.4219164585074267
flowstar_style_o4_target_insert_symqueue_v2,5.6033801609467515,0.9152382247680737,0.36261850000000007,2.523970025710419
flowstar_style_o4_target_insert_symqueue_v2,5.627431764397838,0.94446673121531932,0.4723807000000001,1.9993762048604422
flowstar_style_o4_target_insert_symqueue_v2,5.6532013395240019,0.98965085601806668,0.43089699999999997,2.2967225485860117
flowstar_style_o4_target_insert_symqueue_v2,5.680259393406474,1.0261632814516148,0.3315091,3.0954302052390563
flowstar_style_o4_target_insert_symqueue_v2,5.7005529338183276,1.0547351446608246,0.3315091,3.1816174719210562
flowstar_style_o4_target_insert_symqueue_v2,5.7222960128310287,1.0983696213629575,0.48056480000000001,2.2855806779084888
flowstar_style_o4_target_insert_symqueue_v2,5.7451262457943653,1.1333363651872672,0.36521879999999995,3.103170935305815
flowstar_style_o4_target_insert_symqueue_v2,5.7695872096836531,1.1868034643968741,0.54038760000000008,2.1962078041703288
flowstar_style_o4_target_insert_symqueue_v2,5.7952712217674067,1.2298329619550843,0.40569080000000002,3.0314539101085956
flowstar_style_o4_target_insert_symqueue_v2,5.8145342308302217,1.2632860654459015,0.61262300000000003,2.0620937598586755
flowstar_style_o4_target_insert_symqueue_v2,5.8351731691118092,1.3136926557952529,0.45430090000000023,2.8916796242209784
flowstar_style_o4_target_insert_symqueue_v2,5.8568440543074765,1.3539297225491458,0.45430090000000023,2.9802488230799127
flowstar_style_o4_target_insert_symqueue_v2,5.8730972182042258,1.3849334563843119,0.57446460000000021,2.4108247164130066
flowstar_style_o4_target_insert_symqueue_v2,5.8905113223793162,1.43102534717366,0.38628250000000014,3.7046082780702192
flowstar_style_o4_target_insert_symqueue_v2,5.9087961317631592,1.467594448547084,0.52400190000000002,2.80074260903841
flowstar_style_o4_target_insert_symqueue_v2,5.9283869989601357,1.5217191251004527,0.4146651999999999,3.6697536352229534
flowstar_style_o4_target_insert_symqueue_v2,5.9489574095169591,1.5646948435184811,0.57256930000000006,2.7327606344218611
flowstar_style_o4_target_insert_symqueue_v2,5.9643852174345779,1.5974865176049953,0.44702950000000008,3.5735595024601174
flowstar_style_o4_target_insert_symqueue_v2,5.9809150116320264,1.6451949794084837,0.62808989999999998,2.6193622591423358
flowstar_style_o4_target_insert_symqueue_v2,5.9982712955393467,1.6828988641909683,0.48350890000000013,3.4805954227336207
flowstar_style_o4_target_insert_symqueue_v2,6.0112885084698364,1.711425754360494,0.48350890000000013,3.5395951436684898
flowstar_style_o4_target_insert_symqueue_v2,6.0252355223239329,1.7541747397760492,0.6907786600000001,2.539416518420023
flowstar_style_o4_target_insert_symqueue_v2,6.0398798868707342,1.7891553292481877,0.52398506,3.4145159200687663
flowstar_style_o4_target_insert_symqueue_v2,6.0555702774565923,1.8418152693658625,0.52398506,3.5150148543660054
flowstar_style_o4_target_insert_symqueue_v2,6.0720451875717441,1.8847274641225851,0.52398506,3.5969106907792088
flowstar_style_o4_target_insert_symqueue_v2,6.0844013701581083,1.9180177449455615,0.76000780000000012,2.5236816581955623
flowstar_style_o4_target_insert_symqueue_v2,6.0976401372149267,1.968548760025054,0.56758710000000012,3.4682760760860378
flowstar_style_o4_target_insert_symqueue_v2,6.1115408426245867,2.0088539198029727,0.56758710000000012,3.5392874852211622
flowstar_style_o4_target_insert_symqueue_v2,6.1219663716818307,2.0399756223785124,0.56758710000000012,3.5941190741976201
flowstar_style_o4_target_insert_symqueue_v2,6.1331365813860224,2.0875600520992688,0.69711199999999995,2.9945834415406258
flowstar_style_o4_target_insert_symqueue_v2,6.1448653015754218,2.1251659249518595,0.47417102999999999,4.4818552600142176
flowstar_style_o4_target_insert_symqueue_v2,6.1574317874926372,2.184269899394045,0.62098792999999997,3.5174111989488188
flowstar_style_o4_target_insert_symqueue_v2,6.170626597705712,2.2310041521461699,0.49508875999999996,4.5062710616701738
flowstar_style_o4_target_insert_symqueue_v2,6.1805227053655187,2.2675452156040246,0.49508875999999996,4.5800781573066303
flowstar_style_o4_target_insert_symqueue_v2,6.1911256778581674,2.3254089817701691,0.65765805999999993,3.5358936858010517
flowstar_style_o4_target_insert_symqueue_v2,6.2022587989754498,2.3706437981513346,0.51699667000000016,4.5854140572149795
flowstar_style_o4_target_insert_symqueue_v2,6.2106086398134117,2.4057465489426391,0.51699667000000016,4.6533114980075956
flowstar_style_o4_target_insert_symqueue_v2,6.2195548978540849,2.4610101595531511,0.51699667000000016,4.7602050503597058
flowstar_style_o4_target_insert_symqueue_v2,6.2289484687967906,2.5035975177728811,0.69470977,3.603803524704829
flowstar_style_o4_target_insert_symqueue_v2,6.2359936470038209,2.5365065326261607,0.53808579999999984,4.7139443795509219
flowstar_style_o4_target_insert_symqueue_v2,6.2435420522256386,2.5883919848436223,0.53808579999999984,4.8103703625771637
flowstar_style_o4_target_insert_symqueue_v2,6.2514678777085475,2.6279157093877572,0.53808579999999984,4.8838228204270733
flowstar_style_o4_target_insert_symqueue_v2,6.2574122468207296,2.6583416567033282,0.53808579999999984,4.9403676081088355
flowstar_style_o4_target_insert_symqueue_v2,6.263781213726638,2.7063320281248959,0.53808579999999984,5.0295548184414027
flowstar_style_o4_target_insert_symqueue_v2,6.2704686289778424,2.7425509630143843,0.62616260000000001,4.3799341624913151
flowstar_style_o4_target_insert_symqueue_v2,6.2776337167469904,2.8000321893056133,0.45144129999999993,6.2024280660755089
flowstar_style_o4_target_insert_symqueue_v2,6.2851570589045949,2.8435015069594312,0.45144129999999993,6.2987181433321044
flowstar_style_o4_target_insert_symqueue_v2,6.2907995655227982,2.8769629182363876,0.45144129999999993,6.3728394328041942
flowstar_style_o4_target_insert_symqueue_v2,6.296845108328017,2.9300113256486333,0.55283090000000001,5.3000136671966658
flowstar_style_o4_target_insert_symqueue_v2,6.3031929282734964,2.969810244618114,0.45771910000000021,6.4882812288543619
flowstar_style_o4_target_insert_symqueue_v2,6.3079537932326053,3.0003430780145481,0.45771910000000021,6.5549877162970622
flowstar_style_o4_target_insert_symqueue_v2,6.3130547199745077,3.0486831143949882,0.45771910000000021,6.6605984202865613
flowstar_style_o4_target_insert_symqueue_v2,6.3184106930535062,3.0847199210523657,0.56547769999999997,5.4550690876976509
flowstar_style_o4_target_insert_symqueue_v2,6.3241492356381475,3.1420098697632466,0.46173629999999982,6.8047711859848308
flowstar_style_o4_target_insert_symqueue_v2,6.3301747053520199,3.1848333171955483,0.46173629999999982,6.8975155672091395
flowstar_style_o4_target_insert_symqueue_v2,6.3346938076374233,3.053242109995157,0.46173629999999982,6.6125234468140324
flowstar_style_o4_target_insert_symqueue_v2,6.3395357029432144,3.2639730923705295,0.46173629999999982,7.0689116111740198
flowstar_style_o4_target_insert_symqueue_v2,6.3446196930142946,3.3083164478334122,0.57447850000000011,5.7588168187902795
flowstar_style_o4_target_insert_symqueue_v2,6.3500668252333092,3.3701540532525813,0.46221660000000009,7.2912873601955894
flowstar_style_o4_target_insert_symqueue_v2,6.3557863140632733,3.4161386761892647,0.46221660000000009,7.3907745333881651
flowstar_style_o4_target_insert_symqueue_v2,6.3600759306857473,3.4513994538829662,0.46221660000000009,7.467060797649772
flowstar_style_o4_target_insert_symqueue_v2,6.3646719484955412,3.5073509282662148,0.46221660000000009,7.5881111328892432
flowstar_style_o4_target_insert_symqueue_v2,6.3694977671958242,3.548893036994925,0.46221660000000009,7.6779869805518111
flowstar_style_o4_target_insert_symqueue_v2,6.3731171312210364,3.5806566569717981,0.57730569999999992,6.2023580521927961
flowstar_style_o4_target_insert_symqueue_v2,6.3769950212480495,3.6309125843199235,0.45704840000000002,7.9442627614929258
flowstar_style_o4_target_insert_symqueue_v2,6.3810668057764133,3.6680920848679346,0.45704840000000002,8.0256097272585016
flowstar_style_o4_target_insert_symqueue_v2,6.385429432056803,3.7270520294348382,0.45704840000000002,8.1546112609405004
flowstar_style_o4_target_insert_symqueue_v2,6.3900101896512123,3.7708119273839138,0.45704840000000002,8.2503558209238097
flowstar_style_o4_target_insert_symqueue_v2,6.3934457578470187,3.8042619939354987,0.45704840000000002,8.3235429637987988
flowstar_style_o4_target_insert_symqueue_v2,6.3971267237710983,3.8571294080217315,0.45704840000000002,8.4392143327090334
flowstar_style_o4_target_insert_symqueue_v2,6.4009917379913812,3.8962474389051707,0.45704840000000002,8.524802709965007
flowstar_style_o4_target_insert_symqueue_v2,6.4051328246559702,3.958193715406221,0.5033514,7.8636787647878217
flowstar_style_o4_target_insert_symqueue_v2,6.4094809656537883,4.0041846267958512,0.3702496999999999,10.814822069527274
flowstar_style_o4_target_insert_symqueue_v2,6.4127420714021515,4.0393276712844433,0.3702496999999999,10.909739214601508
flowstar_style_o4_target_insert_symqueue_v2,6.4162361132753976,4.0947754986270395,0.3702496999999999,11.059497141056537
flowstar_style_o4_target_insert_symqueue_v2,6.4199048572423072,4.1358352691847129,0.42834269999999997,9.6554354006376517
flowstar_style_o4_target_insert_symqueue_v2,6.4226564152174888,4.1671290596813062,0.36166350000000003,11.522116718113125
flowstar_style_o4_target_insert_symqueue_v2,6.4256045130480413,4.2163390691632312,0.36166350000000003,11.658182451818419
flowstar_style_o4_target_insert_symqueue_v2,6.4287000157701204,4.2527036653222652,0.36166350000000003,11.758730602679742
flowstar_style_o4_target_insert_symqueue_v2,6.4320166258294922,4.3099626677067402,0.36166350000000003,11.917051811163526
flowstar_style_o4_target_insert_symqueue_v2,6.4354990663918308,4.3524053983717117,0.36166350000000003,12.034406011034323
flowstar_style_o4_target_insert_symqueue_v2,6.4381108968135852,4.3847406474096404,0.36166350000000003,12.123813012398653
flowstar_style_o4_target_insert_symqueue_v2,6.4409092865511797,4.4354776227608044,0.41957829999999996,10.571275070137814
flowstar_style_o4_target_insert_symqueue_v2,6.4438475957756536,4.4730178663919986,0.35234389999999982,12.695034216264283
flowstar_style_o4_target_insert_symqueue_v2,6.4469957842304471,4.531989513576411,0.35234389999999982,12.862403786687986
flowstar_style_o4_target_insert_symqueue_v2,6.4503013821079804,4.5757579332147404,0.35234389999999982,12.986624525682842
flowstar_style_o4_target_insert_symqueue_v2,6.45278058051613,4.6090914259694493,0.35234389999999982,13.081229520276786
flowstar_style_o4_target_insert_symqueue_v2,6.455436864524863,4.6612673970794276,0.35234389999999982,13.229312035995033
flowstar_style_o4_target_insert_symqueue_v2,6.4582259627340317,4.6999317604432047,0.35234389999999982,13.339046767783428
flowstar_style_o4_target_insert_symqueue_v2,6.461214282243855,4.7605128703072612,0.41453949999999984,11.483858282038897
flowstar_style_o4_target_insert_symqueue_v2,6.46435201772917,4.8055448710414357,0.34324940000000004,14.000155196313337
flowstar_style_o4_target_insert_symqueue_v2,6.4667053193431556,4.8399124158656441,0.34324940000000004,14.100279318377959
