plant,mode,step,history_length,replays,phase,operation,dependency_fixed,category,exclusive_seconds,calls,step_seconds,instrumentation
van_der_pol,optimized,1,0,4,other,object_checks_and_small_tensors,False,python_objects_and_small_tensor_checks,0.002468386199325323,92,0.4307461269199848,nested_function_timer
van_der_pol,optimized,1,0,4,candidate,object_checks_and_small_tensors,False,python_objects_and_small_tensor_checks,0.006056377198547125,246,0.4307461269199848,nested_function_timer
van_der_pol,optimized,1,0,4,candidate,polynomial_component,True,polynomial_multiply_truncate_range,0.00026512565091252327,24,0.4307461269199848,nested_function_timer
van_der_pol,optimized,1,0,4,candidate,interval_arithmetic,False,candidate_construction_excluding_classified_polynomial_work,0.0036519509740173817,114,0.4307461269199848,nested_function_timer
van_der_pol,optimized,1,0,4,candidate,polynomial_sub,True,polynomial_multiply_truncate_range,9.757140651345253e-05,8,0.4307461269199848,nested_function_timer
van_der_pol,optimized,1,0,4,candidate,interval_arithmetic,True,polynomial_multiply_truncate_range,0.0059034693986177444,120,0.4307461269199848,nested_function_timer
van_der_pol,optimized,1,0,4,candidate,polynomial_mul_trunc,True,polynomial_multiply_truncate_range,0.030900478828698397,8,0.4307461269199848,nested_function_timer
van_der_pol,optimized,1,0,4,candidate,polynomial_range_bound,True,polynomial_multiply_truncate_range,0.016504579689353704,16,0.4307461269199848,nested_function_timer
van_der_pol,optimized,1,0,4,candidate,polynomial_integrate,True,polynomial_multiply_truncate_range,0.004710495937615633,4,0.4307461269199848,nested_function_timer
van_der_pol,optimized,1,0,4,candidate,polynomial_add,True,polynomial_multiply_truncate_range,4.6803150326013565e-05,4,0.4307461269199848,nested_function_timer
van_der_pol,optimized,1,0,4,candidate,polynomial_apply_cutoff,True,polynomial_multiply_truncate_range,0.004179014824330807,4,0.4307461269199848,nested_function_timer
van_der_pol,optimized,1,0,4,candidate,dense_polynomial_picard,False,candidate_construction_excluding_classified_polynomial_work,0.005122108850628138,1,0.4307461269199848,nested_function_timer
van_der_pol,optimized,1,0,4,other,interval_arithmetic,False,other_including_unclassified_python,0.0013403138145804405,60,0.4307461269199848,nested_function_timer
van_der_pol,optimized,1,0,4,other,polynomial_component,True,polynomial_multiply_truncate_range,6.148545071482658e-05,6,0.4307461269199848,nested_function_timer
van_der_pol,optimized,1,0,4,other,polynomial_sub,True,polynomial_multiply_truncate_range,3.02828848361969e-05,3,0.4307461269199848,nested_function_timer
van_der_pol,optimized,1,0,4,other,interval_arithmetic,True,polynomial_multiply_truncate_range,0.0014647720381617546,30,0.4307461269199848,nested_function_timer
van_der_pol,optimized,1,0,4,other,polynomial_mul_trunc,True,polynomial_multiply_truncate_range,0.006742359604686499,2,0.4307461269199848,nested_function_timer
van_der_pol,optimized,1,0,4,other,polynomial_range_bound,True,polynomial_multiply_truncate_range,0.005185096524655819,5,0.4307461269199848,nested_function_timer
van_der_pol,optimized,1,0,4,other,polynomial_integrate,True,polynomial_multiply_truncate_range,0.0010923286899924278,1,0.4307461269199848,nested_function_timer
van_der_pol,optimized,1,0,4,other,polynomial_add,True,polynomial_multiply_truncate_range,1.1597760021686554e-05,1,0.4307461269199848,nested_function_timer
van_der_pol,optimized,1,0,4,initial,polynomial_component,True,polynomial_multiply_truncate_range,0.00013464130461215973,11,0.4307461269199848,nested_function_timer
van_der_pol,optimized,1,0,4,initial,object_checks_and_small_tensors,False,python_objects_and_small_tensor_checks,0.00410127080976963,133,0.4307461269199848,nested_function_timer
van_der_pol,optimized,1,0,4,initial,interval_arithmetic,True,polynomial_multiply_truncate_range,0.0029788888059556484,60,0.4307461269199848,nested_function_timer
van_der_pol,optimized,1,0,4,initial,polynomial_mul_trunc,True,polynomial_multiply_truncate_range,0.017011952586472034,4,0.4307461269199848,nested_function_timer
van_der_pol,optimized,1,0,4,initial,polynomial_range_bound,True,polynomial_multiply_truncate_range,0.008183840662240982,8,0.4307461269199848,nested_function_timer
van_der_pol,optimized,1,0,4,initial,interval_arithmetic,False,initial_remainder_excluding_classified_polynomial_work,0.0264855339191854,452,0.4307461269199848,nested_function_timer
van_der_pol,optimized,1,0,4,initial,polynomial_apply_cutoff,True,polynomial_multiply_truncate_range,0.0030967649072408676,3,0.4307461269199848,nested_function_timer
van_der_pol,optimized,1,0,4,initial,polynomial_sub,True,polynomial_multiply_truncate_range,5.3942203521728516e-05,5,0.4307461269199848,nested_function_timer
van_der_pol,optimized,1,0,4,initial,polynomial_integrate,True,polynomial_multiply_truncate_range,0.0011024419218301773,1,0.4307461269199848,nested_function_timer
van_der_pol,optimized,1,0,4,initial,polynomial_add,True,polynomial_multiply_truncate_range,1.1896714568138123e-05,1,0.4307461269199848,nested_function_timer
