plant,step,category,operation,seconds,calls
brusselator,8,B,BatchedPolynomial.substitute_const_and_drop,0.000506959855556488,1
brusselator,8,C,torch_tm_flowpipe.endpoint_substitution.enclose_constant_substitution,0.06651734188199043,3
brusselator,8,C,DenseRemainderLedger.total,0.00017536990344524384,1
brusselator,8,C,BatchedTaylorModel.endpoint,0.0011241473257541656,1
brusselator,8,A,Polynomial.__init__,0.2501861578784883,234
brusselator,8,A,torch_tm_flowpipe.batched_dense_tm.dense_to_sparse_tmvector,0.008579669520258904,1
brusselator,8,B,Polynomial.substitute_const,0.003925435245037079,2
brusselator,8,C,Polynomial.substitute_const_with_roundoff,0.008451887406408787,2
brusselator,8,D,Polynomial.evaluate_interval,2.7711920863948762,212
brusselator,8,F,torch_tm_flowpipe.flowpipe._tmvector_constant_part,6.259186193346977e-05,1
brusselator,8,F,torch_tm_flowpipe.flowpipe._tmvector_rm_constants,2.379482612013817e-05,1
brusselator,8,G,torch_tm_flowpipe.symbolic_remainder._validated_interval_bounds,0.01048606913536787,15
brusselator,8,G,torch_tm_flowpipe.symbolic_remainder.validate_accepted_boundary_sr_queue,0.0017847837880253792,5
brusselator,8,E,torch_tm_flowpipe.accepted_boundary_sr.split_endpoint_taylor_map,0.00018801167607307434,1
brusselator,8,G,torch_tm_flowpipe.symbolic_remainder._pack_interval_matrices,0.0008056177757680416,2
brusselator,8,G,torch_tm_flowpipe.symbolic_remainder._pack_interval_columns,0.00024711620062589645,1
brusselator,8,G,torch_tm_flowpipe.symbolic_remainder._tensorized_interval_matrix_update_and_image,0.009873904753476381,1
brusselator,8,G,torch_tm_flowpipe.symbolic_remainder.accepted_boundary_sr_queue_propagate,0.0031211371533572674,1
brusselator,8,E,torch_tm_flowpipe.flowpipe._polynomial_part_for_power,0.001334270928055048,30
brusselator,8,E,Polynomial.mul_truncate,0.05758957378566265,26
brusselator,8,E,Polynomial.cutoff,0.0356943616643548,44
brusselator,8,E,torch_tm_flowpipe.flowpipe._tm_mul_ctrunc_horner_stage,0.08656776510179043,24
brusselator,8,D,torch_tm_flowpipe.polynomial.evaluate_interval_normal,0.3513869377784431,46
brusselator,8,E,Polynomial.__add__,0.0060763587243855,30
brusselator,8,E,torch_tm_flowpipe.flowpipe._tm_apply_cutoff_for_horner,0.004943691659718752,18
brusselator,8,E,torch_tm_flowpipe.flowpipe._insert_ctrunc_normal_horner_scalar,0.07345555163919926,2
brusselator,8,E,torch_tm_flowpipe.flowpipe.insert_ctrunc_normal_dependency_preserving,0.029055209830403328,1
brusselator,8,D,torch_tm_flowpipe.accepted_boundary_sr._interval_polynomial_range,0.11438207002356648,6
brusselator,8,E,torch_tm_flowpipe.accepted_boundary_sr._linear_polynomial_image,0.09965073177590966,1
brusselator,8,E,torch_tm_flowpipe.accepted_boundary_sr._add_polynomial_images,0.03494740230962634,1
brusselator,8,G,torch_tm_flowpipe.accepted_boundary_sr.prepare_accepted_boundary_sr,0.005344871431589127,1
brusselator,8,G,torch_tm_flowpipe.symbolic_remainder.accepted_boundary_sr_queue_sha256,0.005507912021130323,2
brusselator,8,F,torch_tm_flowpipe.flowpipe._tmvector_shift_polynomial_constants,0.0003089611418545246,1
brusselator,8,F,torch_tm_flowpipe.flowpipe._add_right_map_centering_diagnostics,0.007753788493573666,1
brusselator,8,E,torch_tm_flowpipe.accepted_boundary_sr._scale_and_cutoff_right_map,0.04097018809989095,1
brusselator,8,G,torch_tm_flowpipe.symbolic_remainder.accepted_boundary_sr_queue_commit,0.0031642913818359375,1
brusselator,8,G,torch_tm_flowpipe.accepted_boundary_sr.commit_accepted_boundary_sr,0.0009837960824370384,1
brusselator,8,E,Polynomial.__mul__,0.00025097839534282684,2
brusselator,8,F,torch_tm_flowpipe.flowpipe._normalized_tm_from_center_scale,0.0012611011043190956,1
brusselator,8,H,torch_tm_flowpipe.flowpipe._flowstar_normalized_insertion_transition,0.01654863730072975,1
brusselator,9,A,torch_tm_flowpipe.batched_dense_tm.sparse_tmvector_to_dense,0.0007415609434247017,1
brusselator,9,B,BatchedPolynomial.substitute_const_and_drop,0.0004897760227322578,1
brusselator,9,C,torch_tm_flowpipe.endpoint_substitution.enclose_constant_substitution,0.06747527187690139,3
brusselator,9,C,DenseRemainderLedger.total,0.00018424587324261665,1
brusselator,9,C,BatchedTaylorModel.endpoint,0.001083416398614645,1
brusselator,9,A,Polynomial.__init__,0.25635863933712244,234
brusselator,9,A,torch_tm_flowpipe.batched_dense_tm.dense_to_sparse_tmvector,0.008522439748048782,1
brusselator,9,B,Polynomial.substitute_const,0.003815731965005398,2
brusselator,9,C,Polynomial.substitute_const_with_roundoff,0.008673814591020346,2
brusselator,9,D,Polynomial.evaluate_interval,2.8479938455857337,212
brusselator,9,F,torch_tm_flowpipe.flowpipe._tmvector_constant_part,6.682612001895905e-05,1
brusselator,9,F,torch_tm_flowpipe.flowpipe._tmvector_rm_constants,2.451334148645401e-05,1
brusselator,9,G,torch_tm_flowpipe.symbolic_remainder._validated_interval_bounds,0.011114185210317373,15
brusselator,9,G,torch_tm_flowpipe.symbolic_remainder.validate_accepted_boundary_sr_queue,0.0017746533267199993,5
brusselator,9,E,torch_tm_flowpipe.accepted_boundary_sr.split_endpoint_taylor_map,0.00018129590898752213,1
brusselator,9,G,torch_tm_flowpipe.symbolic_remainder._pack_interval_matrices,0.0008870987221598625,2
brusselator,9,G,torch_tm_flowpipe.symbolic_remainder._pack_interval_columns,0.00029259687289595604,1
brusselator,9,G,torch_tm_flowpipe.symbolic_remainder._tensorized_interval_matrix_update_and_image,0.011241084430366755,1
brusselator,9,G,torch_tm_flowpipe.symbolic_remainder.accepted_boundary_sr_queue_propagate,0.0031301211565732956,1
brusselator,9,E,torch_tm_flowpipe.flowpipe._polynomial_part_for_power,0.001357122790068388,30
brusselator,9,E,Polynomial.mul_truncate,0.05777945416048169,26
brusselator,9,E,Polynomial.cutoff,0.03578680567443371,44
brusselator,9,E,torch_tm_flowpipe.flowpipe._tm_mul_ctrunc_horner_stage,0.0870425715111196,24
brusselator,9,D,torch_tm_flowpipe.polynomial.evaluate_interval_normal,0.3716794215142727,46
brusselator,9,E,Polynomial.__add__,0.00646691769361496,30
brusselator,9,E,torch_tm_flowpipe.flowpipe._tm_apply_cutoff_for_horner,0.004908058326691389,18
brusselator,9,E,torch_tm_flowpipe.flowpipe._insert_ctrunc_normal_horner_scalar,0.0732964314520359,2
brusselator,9,E,torch_tm_flowpipe.flowpipe.insert_ctrunc_normal_dependency_preserving,0.030041414313018322,1
brusselator,9,D,torch_tm_flowpipe.accepted_boundary_sr._interval_polynomial_range,0.12412410229444504,6
brusselator,9,E,torch_tm_flowpipe.accepted_boundary_sr._linear_polynomial_image,0.09984264010563493,1
brusselator,9,E,torch_tm_flowpipe.accepted_boundary_sr._add_polynomial_images,0.039055786561220884,1
brusselator,9,G,torch_tm_flowpipe.accepted_boundary_sr.prepare_accepted_boundary_sr,0.00558676291257143,1
brusselator,9,G,torch_tm_flowpipe.symbolic_remainder.accepted_boundary_sr_queue_sha256,0.006198162212967873,2
brusselator,9,F,torch_tm_flowpipe.flowpipe._tmvector_shift_polynomial_constants,0.0002678660675883293,1
brusselator,9,F,torch_tm_flowpipe.flowpipe._add_right_map_centering_diagnostics,0.008662677835673094,1
brusselator,9,E,torch_tm_flowpipe.accepted_boundary_sr._scale_and_cutoff_right_map,0.04489008244127035,1
brusselator,9,G,torch_tm_flowpipe.symbolic_remainder.accepted_boundary_sr_queue_commit,0.0031192628666758537,1
brusselator,9,G,torch_tm_flowpipe.accepted_boundary_sr.commit_accepted_boundary_sr,0.0009307083673775196,1
brusselator,9,E,Polynomial.__mul__,0.00024775974452495575,2
brusselator,9,F,torch_tm_flowpipe.flowpipe._normalized_tm_from_center_scale,0.0012833145447075367,1
brusselator,9,H,torch_tm_flowpipe.flowpipe._flowstar_normalized_insertion_transition,0.016567805781960487,1
brusselator,10,A,torch_tm_flowpipe.batched_dense_tm.sparse_tmvector_to_dense,0.000787010882049799,1
brusselator,10,B,BatchedPolynomial.substitute_const_and_drop,0.0005408250726759434,1
brusselator,10,C,torch_tm_flowpipe.endpoint_substitution.enclose_constant_substitution,0.06728485226631165,3
brusselator,10,C,DenseRemainderLedger.total,0.000175361055880785,1
brusselator,10,C,BatchedTaylorModel.endpoint,0.001117659267038107,1
brusselator,10,A,Polynomial.__init__,0.2678385409526527,234
brusselator,10,A,torch_tm_flowpipe.batched_dense_tm.dense_to_sparse_tmvector,0.00847940007224679,1
brusselator,10,B,Polynomial.substitute_const,0.003908438142389059,2
brusselator,10,C,Polynomial.substitute_const_with_roundoff,0.008575439918786287,2
brusselator,10,D,Polynomial.evaluate_interval,3.0884826607070863,212
brusselator,10,F,torch_tm_flowpipe.flowpipe._tmvector_constant_part,6.781890988349915e-05,1
brusselator,10,F,torch_tm_flowpipe.flowpipe._tmvector_rm_constants,2.416130155324936e-05,1
brusselator,10,G,torch_tm_flowpipe.symbolic_remainder._validated_interval_bounds,0.012342575937509537,15
brusselator,10,G,torch_tm_flowpipe.symbolic_remainder.validate_accepted_boundary_sr_queue,0.0018182909116148949,5
brusselator,10,E,torch_tm_flowpipe.accepted_boundary_sr.split_endpoint_taylor_map,0.00018393900245428085,1
brusselator,10,G,torch_tm_flowpipe.symbolic_remainder._pack_interval_matrices,0.0008927877061069012,2
brusselator,10,G,torch_tm_flowpipe.symbolic_remainder._pack_interval_columns,0.0003007100895047188,1
brusselator,10,G,torch_tm_flowpipe.symbolic_remainder._tensorized_interval_matrix_update_and_image,0.011985812336206436,1
brusselator,10,G,torch_tm_flowpipe.symbolic_remainder.accepted_boundary_sr_queue_propagate,0.002984766848385334,1
brusselator,10,E,torch_tm_flowpipe.flowpipe._polynomial_part_for_power,0.0013244892470538616,30
brusselator,10,E,Polynomial.mul_truncate,0.06568246427923441,26
brusselator,10,E,Polynomial.cutoff,0.03721489105373621,44
brusselator,10,E,torch_tm_flowpipe.flowpipe._tm_mul_ctrunc_horner_stage,0.08581524109467864,24
brusselator,10,D,torch_tm_flowpipe.polynomial.evaluate_interval_normal,0.37230181228369474,46
brusselator,10,E,Polynomial.__add__,0.006626490969210863,30
brusselator,10,E,torch_tm_flowpipe.flowpipe._tm_apply_cutoff_for_horner,0.004959676414728165,18
brusselator,10,E,torch_tm_flowpipe.flowpipe._insert_ctrunc_normal_horner_scalar,0.07281290413811803,2
brusselator,10,E,torch_tm_flowpipe.flowpipe.insert_ctrunc_normal_dependency_preserving,0.02951255114749074,1
brusselator,10,D,torch_tm_flowpipe.accepted_boundary_sr._interval_polynomial_range,0.1319572743959725,6
brusselator,10,E,torch_tm_flowpipe.accepted_boundary_sr._linear_polynomial_image,0.11221318505704403,1
brusselator,10,E,torch_tm_flowpipe.accepted_boundary_sr._add_polynomial_images,0.04062192142009735,1
brusselator,10,G,torch_tm_flowpipe.accepted_boundary_sr.prepare_accepted_boundary_sr,0.005707073956727982,1
brusselator,10,G,torch_tm_flowpipe.symbolic_remainder.accepted_boundary_sr_queue_sha256,0.007079056929796934,2
brusselator,10,F,torch_tm_flowpipe.flowpipe._tmvector_shift_polynomial_constants,0.00027580372989177704,1
brusselator,10,F,torch_tm_flowpipe.flowpipe._add_right_map_centering_diagnostics,0.008454962633550167,1
brusselator,10,E,torch_tm_flowpipe.accepted_boundary_sr._scale_and_cutoff_right_map,0.044796007219702005,1
brusselator,10,G,torch_tm_flowpipe.symbolic_remainder.accepted_boundary_sr_queue_commit,0.003245888277888298,1
brusselator,10,G,torch_tm_flowpipe.accepted_boundary_sr.commit_accepted_boundary_sr,0.00101429782807827,1
brusselator,10,E,Polynomial.__mul__,0.00025448761880397797,2
brusselator,10,F,torch_tm_flowpipe.flowpipe._normalized_tm_from_center_scale,0.0012587127275764942,1
brusselator,10,H,torch_tm_flowpipe.flowpipe._flowstar_normalized_insertion_transition,0.016365078277885914,1
brusselator,11,A,torch_tm_flowpipe.batched_dense_tm.sparse_tmvector_to_dense,0.0007411953993141651,1
brusselator,11,B,BatchedPolynomial.substitute_const_and_drop,0.0005034650675952435,1
brusselator,11,C,torch_tm_flowpipe.endpoint_substitution.enclose_constant_substitution,0.06692726723849773,3
brusselator,11,C,DenseRemainderLedger.total,0.00017960276454687119,1
brusselator,11,C,BatchedTaylorModel.endpoint,0.0011262688785791397,1
brusselator,11,A,Polynomial.__init__,0.2708207652904093,232
brusselator,11,A,torch_tm_flowpipe.batched_dense_tm.dense_to_sparse_tmvector,0.008283034898340702,1
brusselator,11,B,Polynomial.substitute_const,0.0038510169833898544,2
brusselator,11,C,Polynomial.substitute_const_with_roundoff,0.008306070696562529,2
brusselator,11,D,Polynomial.evaluate_interval,3.133212343323976,210
brusselator,11,F,torch_tm_flowpipe.flowpipe._tmvector_constant_part,6.263284012675285e-05,1
brusselator,11,F,torch_tm_flowpipe.flowpipe._tmvector_rm_constants,2.3428816348314285e-05,1
brusselator,11,G,torch_tm_flowpipe.symbolic_remainder._validated_interval_bounds,0.01257680356502533,15
brusselator,11,G,torch_tm_flowpipe.symbolic_remainder.validate_accepted_boundary_sr_queue,0.0017833579331636429,5
brusselator,11,E,torch_tm_flowpipe.accepted_boundary_sr.split_endpoint_taylor_map,0.00017816293984651566,1
brusselator,11,G,torch_tm_flowpipe.symbolic_remainder._pack_interval_matrices,0.001059901900589466,2
brusselator,11,G,torch_tm_flowpipe.symbolic_remainder._pack_interval_columns,0.00035832030698657036,1
brusselator,11,G,torch_tm_flowpipe.symbolic_remainder._tensorized_interval_matrix_update_and_image,0.012846885714679956,1
brusselator,11,G,torch_tm_flowpipe.symbolic_remainder.accepted_boundary_sr_queue_propagate,0.0030548861250281334,1
brusselator,11,E,torch_tm_flowpipe.flowpipe._polynomial_part_for_power,0.0013198582455515862,30
brusselator,11,E,Polynomial.mul_truncate,0.06832305155694485,26
brusselator,11,E,Polynomial.cutoff,0.038119073025882244,44
brusselator,11,E,torch_tm_flowpipe.flowpipe._tm_mul_ctrunc_horner_stage,0.08657264616340399,24
brusselator,11,D,torch_tm_flowpipe.polynomial.evaluate_interval_normal,0.38958515459671617,46
brusselator,11,E,Polynomial.__add__,0.0068552554585039616,30
brusselator,11,E,torch_tm_flowpipe.flowpipe._tm_apply_cutoff_for_horner,0.005030978005379438,18
brusselator,11,E,torch_tm_flowpipe.flowpipe._insert_ctrunc_normal_horner_scalar,0.07300060987472534,2
brusselator,11,E,torch_tm_flowpipe.flowpipe.insert_ctrunc_normal_dependency_preserving,0.029587000142782927,1
brusselator,11,D,torch_tm_flowpipe.accepted_boundary_sr._interval_polynomial_range,0.13581322319805622,6
brusselator,11,E,torch_tm_flowpipe.accepted_boundary_sr._linear_polynomial_image,0.1129524321295321,1
brusselator,11,E,torch_tm_flowpipe.accepted_boundary_sr._add_polynomial_images,0.04079165169969201,1
brusselator,11,G,torch_tm_flowpipe.accepted_boundary_sr.prepare_accepted_boundary_sr,0.005701052490621805,1
brusselator,11,G,torch_tm_flowpipe.symbolic_remainder.accepted_boundary_sr_queue_sha256,0.007488748524338007,2
brusselator,11,F,torch_tm_flowpipe.flowpipe._tmvector_shift_polynomial_constants,0.00028722453862428665,1
brusselator,11,F,torch_tm_flowpipe.flowpipe._add_right_map_centering_diagnostics,0.008575242012739182,1
brusselator,11,E,torch_tm_flowpipe.accepted_boundary_sr._scale_and_cutoff_right_map,0.0465328567661345,1
brusselator,11,G,torch_tm_flowpipe.symbolic_remainder.accepted_boundary_sr_queue_commit,0.0031363079324364662,1
brusselator,11,G,torch_tm_flowpipe.accepted_boundary_sr.commit_accepted_boundary_sr,0.0009607328101992607,1
brusselator,11,E,Polynomial.__mul__,0.00023588957265019417,2
brusselator,11,F,torch_tm_flowpipe.flowpipe._normalized_tm_from_center_scale,0.0012216409668326378,1
brusselator,11,H,torch_tm_flowpipe.flowpipe._flowstar_normalized_insertion_transition,0.016759336926043034,1
brusselator,12,A,torch_tm_flowpipe.batched_dense_tm.sparse_tmvector_to_dense,0.0008289860561490059,1
brusselator,12,B,BatchedPolynomial.substitute_const_and_drop,0.0004998790100216866,1
brusselator,12,C,torch_tm_flowpipe.endpoint_substitution.enclose_constant_substitution,0.0671675936318934,3
brusselator,12,C,DenseRemainderLedger.total,0.0001879543997347355,1
brusselator,12,C,BatchedTaylorModel.endpoint,0.0011635129339993,1
brusselator,12,A,Polynomial.__init__,0.2792086787521839,232
brusselator,12,A,torch_tm_flowpipe.batched_dense_tm.dense_to_sparse_tmvector,0.00848045526072383,1
brusselator,12,B,Polynomial.substitute_const,0.004032916389405727,2
brusselator,12,C,Polynomial.substitute_const_with_roundoff,0.008311642799526453,2
brusselator,12,D,Polynomial.evaluate_interval,3.2922364808619022,210
brusselator,12,F,torch_tm_flowpipe.flowpipe._tmvector_constant_part,6.261933594942093e-05,1
brusselator,12,F,torch_tm_flowpipe.flowpipe._tmvector_rm_constants,2.3404136300086975e-05,1
brusselator,12,G,torch_tm_flowpipe.symbolic_remainder._validated_interval_bounds,0.013447429053485394,15
brusselator,12,G,torch_tm_flowpipe.symbolic_remainder.validate_accepted_boundary_sr_queue,0.0019110972061753273,5
brusselator,12,E,torch_tm_flowpipe.accepted_boundary_sr.split_endpoint_taylor_map,0.00018769782036542892,1
brusselator,12,G,torch_tm_flowpipe.symbolic_remainder._pack_interval_matrices,0.001057364046573639,2
brusselator,12,G,torch_tm_flowpipe.symbolic_remainder._pack_interval_columns,0.0003605294041335583,1
brusselator,12,G,torch_tm_flowpipe.symbolic_remainder._tensorized_interval_matrix_update_and_image,0.013567914720624685,1
brusselator,12,G,torch_tm_flowpipe.symbolic_remainder.accepted_boundary_sr_queue_propagate,0.003085021860897541,1
brusselator,12,E,torch_tm_flowpipe.flowpipe._polynomial_part_for_power,0.001303225290030241,30
brusselator,12,E,Polynomial.mul_truncate,0.07351787155494094,26
brusselator,12,E,Polynomial.cutoff,0.038606266025453806,44
brusselator,12,E,torch_tm_flowpipe.flowpipe._tm_mul_ctrunc_horner_stage,0.08617581892758608,24
brusselator,12,D,torch_tm_flowpipe.polynomial.evaluate_interval_normal,0.4023945489898324,46
brusselator,12,E,Polynomial.__add__,0.006812929175794125,30
brusselator,12,E,torch_tm_flowpipe.flowpipe._tm_apply_cutoff_for_horner,0.0051680682227015495,18
brusselator,12,E,torch_tm_flowpipe.flowpipe._insert_ctrunc_normal_horner_scalar,0.07275501918047667,2
brusselator,12,E,torch_tm_flowpipe.flowpipe.insert_ctrunc_normal_dependency_preserving,0.029709625989198685,1
brusselator,12,D,torch_tm_flowpipe.accepted_boundary_sr._interval_polynomial_range,0.13885834766551852,6
brusselator,12,E,torch_tm_flowpipe.accepted_boundary_sr._linear_polynomial_image,0.11827234970405698,1
brusselator,12,E,torch_tm_flowpipe.accepted_boundary_sr._add_polynomial_images,0.04110337235033512,1
brusselator,12,G,torch_tm_flowpipe.accepted_boundary_sr.prepare_accepted_boundary_sr,0.005780104547739029,1
brusselator,12,G,torch_tm_flowpipe.symbolic_remainder.accepted_boundary_sr_queue_sha256,0.008176356088370085,2
brusselator,12,F,torch_tm_flowpipe.flowpipe._tmvector_shift_polynomial_constants,0.00028780242428183556,1
brusselator,12,F,torch_tm_flowpipe.flowpipe._add_right_map_centering_diagnostics,0.008721820078790188,1
brusselator,12,E,torch_tm_flowpipe.accepted_boundary_sr._scale_and_cutoff_right_map,0.04671527165919542,1
brusselator,12,G,torch_tm_flowpipe.symbolic_remainder.accepted_boundary_sr_queue_commit,0.0031925803050398827,1
brusselator,12,G,torch_tm_flowpipe.accepted_boundary_sr.commit_accepted_boundary_sr,0.0009363479912281036,1
brusselator,12,E,Polynomial.__mul__,0.0002818899229168892,2
brusselator,12,F,torch_tm_flowpipe.flowpipe._normalized_tm_from_center_scale,0.0013169944286346436,1
brusselator,12,H,torch_tm_flowpipe.flowpipe._flowstar_normalized_insertion_transition,0.016364237759262323,1
brusselator,13,A,torch_tm_flowpipe.batched_dense_tm.sparse_tmvector_to_dense,0.0007775849662721157,1
brusselator,13,B,BatchedPolynomial.substitute_const_and_drop,0.0004933811724185944,1
brusselator,13,C,torch_tm_flowpipe.endpoint_substitution.enclose_constant_substitution,0.06694004079326987,3
brusselator,13,C,DenseRemainderLedger.total,0.00017391890287399292,1
brusselator,13,C,BatchedTaylorModel.endpoint,0.0010897167958319187,1
brusselator,13,A,Polynomial.__init__,0.2812242158688605,232
brusselator,13,A,torch_tm_flowpipe.batched_dense_tm.dense_to_sparse_tmvector,0.008275693748146296,1
brusselator,13,B,Polynomial.substitute_const,0.003844326362013817,2
brusselator,13,C,Polynomial.substitute_const_with_roundoff,0.008277805056422949,2
brusselator,13,D,Polynomial.evaluate_interval,3.3285649032332003,210
brusselator,13,F,torch_tm_flowpipe.flowpipe._tmvector_constant_part,6.733275949954987e-05,1
brusselator,13,F,torch_tm_flowpipe.flowpipe._tmvector_rm_constants,2.341950312256813e-05,1
brusselator,13,G,torch_tm_flowpipe.symbolic_remainder._validated_interval_bounds,0.014145237393677235,15
brusselator,13,G,torch_tm_flowpipe.symbolic_remainder.validate_accepted_boundary_sr_queue,0.0018082191236317158,5
brusselator,13,E,torch_tm_flowpipe.accepted_boundary_sr.split_endpoint_taylor_map,0.00018447404727339745,1
brusselator,13,G,torch_tm_flowpipe.symbolic_remainder._pack_interval_matrices,0.001246728003025055,2
brusselator,13,G,torch_tm_flowpipe.symbolic_remainder._pack_interval_columns,0.0003999699838459492,1
brusselator,13,G,torch_tm_flowpipe.symbolic_remainder._tensorized_interval_matrix_update_and_image,0.014991853386163712,1
brusselator,13,G,torch_tm_flowpipe.symbolic_remainder.accepted_boundary_sr_queue_propagate,0.003066936507821083,1
brusselator,13,E,torch_tm_flowpipe.flowpipe._polynomial_part_for_power,0.001390241552144289,30
brusselator,13,E,Polynomial.mul_truncate,0.07520628487691283,26
brusselator,13,E,Polynomial.cutoff,0.03876324510201812,44
brusselator,13,E,torch_tm_flowpipe.flowpipe._tm_mul_ctrunc_horner_stage,0.08667542226612568,24
brusselator,13,D,torch_tm_flowpipe.polynomial.evaluate_interval_normal,0.4019009745679796,46
brusselator,13,E,Polynomial.__add__,0.00684039993211627,30
brusselator,13,E,torch_tm_flowpipe.flowpipe._tm_apply_cutoff_for_horner,0.0049247597344219685,18
brusselator,13,E,torch_tm_flowpipe.flowpipe._insert_ctrunc_normal_horner_scalar,0.07302830647677183,2
brusselator,13,E,torch_tm_flowpipe.flowpipe.insert_ctrunc_normal_dependency_preserving,0.029495294205844402,1
brusselator,13,D,torch_tm_flowpipe.accepted_boundary_sr._interval_polynomial_range,0.13841464929282665,6
brusselator,13,E,torch_tm_flowpipe.accepted_boundary_sr._linear_polynomial_image,0.11864786455407739,1
brusselator,13,E,torch_tm_flowpipe.accepted_boundary_sr._add_polynomial_images,0.04107575165107846,1
brusselator,13,G,torch_tm_flowpipe.accepted_boundary_sr.prepare_accepted_boundary_sr,0.005759325809776783,1
brusselator,13,G,torch_tm_flowpipe.symbolic_remainder.accepted_boundary_sr_queue_sha256,0.008962264750152826,2
brusselator,13,F,torch_tm_flowpipe.flowpipe._tmvector_shift_polynomial_constants,0.00026759831234812737,1
brusselator,13,F,torch_tm_flowpipe.flowpipe._add_right_map_centering_diagnostics,0.008640394546091557,1
brusselator,13,E,torch_tm_flowpipe.accepted_boundary_sr._scale_and_cutoff_right_map,0.04683258105069399,1
brusselator,13,G,torch_tm_flowpipe.symbolic_remainder.accepted_boundary_sr_queue_commit,0.0031701470725238323,1
brusselator,13,G,torch_tm_flowpipe.accepted_boundary_sr.commit_accepted_boundary_sr,0.0009763673879206181,1
brusselator,13,E,Polynomial.__mul__,0.0002491292543709278,2
brusselator,13,F,torch_tm_flowpipe.flowpipe._normalized_tm_from_center_scale,0.0013075615279376507,1
brusselator,13,H,torch_tm_flowpipe.flowpipe._flowstar_normalized_insertion_transition,0.017264896538108587,1
brusselator,14,A,torch_tm_flowpipe.batched_dense_tm.sparse_tmvector_to_dense,0.0007497360929846764,1
brusselator,14,B,BatchedPolynomial.substitute_const_and_drop,0.0005026939325034618,1
brusselator,14,C,torch_tm_flowpipe.endpoint_substitution.enclose_constant_substitution,0.06676213629543781,3
brusselator,14,C,DenseRemainderLedger.total,0.00018265703693032265,1
brusselator,14,C,BatchedTaylorModel.endpoint,0.0010766475461423397,1
brusselator,14,A,Polynomial.__init__,0.287265588529408,232
brusselator,14,A,torch_tm_flowpipe.batched_dense_tm.dense_to_sparse_tmvector,0.008302107453346252,1
brusselator,14,B,Polynomial.substitute_const,0.0039010122418403625,2
brusselator,14,C,Polynomial.substitute_const_with_roundoff,0.008616246748715639,2
brusselator,14,D,Polynomial.evaluate_interval,3.422438665293157,210
brusselator,14,F,torch_tm_flowpipe.flowpipe._tmvector_constant_part,6.330292671918869e-05,1
brusselator,14,F,torch_tm_flowpipe.flowpipe._tmvector_rm_constants,2.366071566939354e-05,1
brusselator,14,G,torch_tm_flowpipe.symbolic_remainder._validated_interval_bounds,0.014881890267133713,15
brusselator,14,G,torch_tm_flowpipe.symbolic_remainder.validate_accepted_boundary_sr_queue,0.001809192355722189,5
brusselator,14,E,torch_tm_flowpipe.accepted_boundary_sr.split_endpoint_taylor_map,0.00019210577011108398,1
brusselator,14,G,torch_tm_flowpipe.symbolic_remainder._pack_interval_matrices,0.0012671672739088535,2
brusselator,14,G,torch_tm_flowpipe.symbolic_remainder._pack_interval_columns,0.00041876593604683876,1
brusselator,14,G,torch_tm_flowpipe.symbolic_remainder._tensorized_interval_matrix_update_and_image,0.016488451976329088,1
brusselator,14,G,torch_tm_flowpipe.symbolic_remainder.accepted_boundary_sr_queue_propagate,0.003045856487005949,1
brusselator,14,E,torch_tm_flowpipe.flowpipe._polynomial_part_for_power,0.0013580787926912308,30
brusselator,14,E,Polynomial.mul_truncate,0.07818840257823467,26
brusselator,14,E,Polynomial.cutoff,0.039541322737932205,44
brusselator,14,E,torch_tm_flowpipe.flowpipe._tm_mul_ctrunc_horner_stage,0.08741409191861749,24
brusselator,14,D,torch_tm_flowpipe.polynomial.evaluate_interval_normal,0.4287614435888827,46
brusselator,14,E,Polynomial.__add__,0.007099672686308622,30
brusselator,14,E,torch_tm_flowpipe.flowpipe._tm_apply_cutoff_for_horner,0.004888213239610195,18
brusselator,14,E,torch_tm_flowpipe.flowpipe._insert_ctrunc_normal_horner_scalar,0.07258570054545999,2
brusselator,14,E,torch_tm_flowpipe.flowpipe.insert_ctrunc_normal_dependency_preserving,0.02952832216396928,1
brusselator,14,D,torch_tm_flowpipe.accepted_boundary_sr._interval_polynomial_range,0.14807722810655832,6
brusselator,14,E,torch_tm_flowpipe.accepted_boundary_sr._linear_polynomial_image,0.11934020649641752,1
brusselator,14,E,torch_tm_flowpipe.accepted_boundary_sr._add_polynomial_images,0.043565678875893354,1
brusselator,14,G,torch_tm_flowpipe.accepted_boundary_sr.prepare_accepted_boundary_sr,0.005786151625216007,1
brusselator,14,G,torch_tm_flowpipe.symbolic_remainder.accepted_boundary_sr_queue_sha256,0.009656033013015985,2
brusselator,14,F,torch_tm_flowpipe.flowpipe._tmvector_shift_polynomial_constants,0.0002953251823782921,1
brusselator,14,F,torch_tm_flowpipe.flowpipe._add_right_map_centering_diagnostics,0.0088075902312994,1
brusselator,14,E,torch_tm_flowpipe.accepted_boundary_sr._scale_and_cutoff_right_map,0.04923721216619015,1
brusselator,14,G,torch_tm_flowpipe.symbolic_remainder.accepted_boundary_sr_queue_commit,0.0031462060287594795,1
brusselator,14,G,torch_tm_flowpipe.accepted_boundary_sr.commit_accepted_boundary_sr,0.0009452570229768753,1
brusselator,14,E,Polynomial.__mul__,0.00023775454610586166,2
brusselator,14,F,torch_tm_flowpipe.flowpipe._normalized_tm_from_center_scale,0.0012425389140844345,1
