backend_lane,h_attempted,segment_index,t_before,total_wall_s
hybrid_dense_core,0.1,0,0.0,0.9237052174285054
hybrid_dense_core,0.013750000000000002,1,0.0125,0.3946952214464545
hybrid_dense_core,0.015125000000000003,2,0.026250000000000002,0.49863143917173147
hybrid_dense_core,0.016637500000000003,3,0.04137500000000001,0.5314193787053227
hybrid_dense_core,0.018301250000000005,4,0.05801250000000001,0.5634573809802532
hybrid_dense_core,0.020131375000000007,5,0.07631375000000001,0.5650396039709449
hybrid_dense_core,0.02214451250000001,6,0.09644512500000002,0.7737129433080554
hybrid_dense_core,0.012179481875000005,7,0.10751738125000003,0.5773214669898152
hybrid_dense_core,0.013397430062500007,8,0.11969686312500004,0.5720630213618279
hybrid_dense_core,0.014737173068750008,9,0.13309429318750005,0.5751589275896549
hybrid_dense_core,0.01621089037562501,10,0.14783146625625004,0.5939085939899087
hybrid_dense_core,0.01783197941318751,11,0.16404235663187505,0.610776667483151
hybrid_dense_core,0.01812566395493745,12,0.18187433604506256,0.6041435785591602
