backend_lane,h_attempted,segment_index,t_before,total_wall_s
hybrid_dense_core,0.1,0,0.0,0.6334596574306488
hybrid_dense_core,0.013750000000000002,1,0.0125,0.25906826835125685
hybrid_dense_core,0.015125000000000003,2,0.026250000000000002,0.325353330001235
hybrid_dense_core,0.016637500000000003,3,0.04137500000000001,0.35741426702588797
hybrid_dense_core,0.018301250000000005,4,0.05801250000000001,0.43228202406316996
hybrid_dense_core,0.020131375000000007,5,0.07631375000000001,0.3901592344045639
hybrid_dense_core,0.02214451250000001,6,0.09644512500000002,0.5356569290161133
hybrid_dense_core,0.012179481875000005,7,0.10751738125000003,0.3888353416696191
hybrid_dense_core,0.013397430062500007,8,0.11969686312500004,0.4061030698940158
hybrid_dense_core,0.014737173068750008,9,0.13309429318750005,0.40021721459925175
hybrid_dense_core,0.01621089037562501,10,0.14783146625625004,0.4032947635278106
hybrid_dense_core,0.01783197941318751,11,0.16404235663187505,0.41104168351739645
hybrid_dense_core,0.019615177354506262,12,0.18187433604506256,0.4202683363109827
hybrid_dense_core,0.02157669508995689,13,0.20148951339956883,0.5641209669411182
hybrid_dense_core,0.01186718229947629,14,0.2122778609445473,0.42044409178197384
hybrid_dense_core,0.01305390052942392,15,0.22414504324402357,0.4112966163083911
hybrid_dense_core,0.014359290582366313,16,0.2371989437734475,0.42019915021955967
hybrid_dense_core,0.015795219640602945,17,0.2515582343558138,0.4177433028817177
hybrid_dense_core,0.017374741604663242,18,0.26735345399641675,0.4738616496324539
hybrid_dense_core,0.01911221576512957,19,0.28472819560108,0.41197076626122
hybrid_dense_core,0.02102343734164253,20,0.30384041136620954,0.46416362281888723
hybrid_dense_core,0.023125781075806782,21,0.32486384870785207,0.5999781778082252
hybrid_dense_core,0.012719179591693731,22,0.33642673924575545,0.4294498013332486
hybrid_dense_core,0.013991097550863106,23,0.34914591883744917,0.44023262709379196
hybrid_dense_core,0.015390207305949418,24,0.36313701638831225,0.4061707155779004
hybrid_dense_core,0.016929228036544362,25,0.37852722369426167,0.4104233607649803
hybrid_dense_core,0.0186221508401988,26,0.395456451730806,0.4107223702594638
hybrid_dense_core,0.02048436592421868,27,0.4140786025710048,0.4033128060400486
hybrid_dense_core,0.02253280251664055,28,0.4345629684952235,0.4096877332776785
hybrid_dense_core,0.02478608276830461,29,0.45709577101186405,0.40282749850302935
hybrid_dense_core,0.02726469104513507,30,0.4818818537801687,0.43064004462212324
hybrid_dense_core,0.029991160149648578,31,0.5091465448253037,0.5852428376674652
hybrid_dense_core,0.01649513808230672,32,0.524142124900128,0.4344412125647068
hybrid_dense_core,0.018144651890537395,33,0.5406372629824348,0.4416669365018606
hybrid_dense_core,0.019959117079591138,34,0.5587819148729721,0.44574245531111956
hybrid_dense_core,0.021955028787550252,35,0.5787410319525632,0.49089689645916224
hybrid_dense_core,0.024150531666305278,36,0.6006960607401135,0.43554657604545355
hybrid_dense_core,0.026565584832935807,37,0.6248465924064188,0.4408997828140855
hybrid_dense_core,0.02922214331622939,38,0.6514121772393546,0.4389544241130352
hybrid_dense_core,0.03214435764785233,39,0.680634320555584,0.47379322070628405
hybrid_dense_core,0.03535879341263757,40,0.7127786782034363,0.4740017717704177
hybrid_dense_core,0.03889467275390133,41,0.7481374716160739,0.40793390292674303
hybrid_dense_core,0.04278414002929146,42,0.7870321443699753,0.5676267240196466
hybrid_dense_core,0.023531277016110307,43,0.808424214384621,0.47407441306859255
hybrid_dense_core,0.02588440471772134,44,0.8319554914007313,0.41746262926608324
hybrid_dense_core,0.028472845189493477,45,0.8578398961184527,0.4211840722709894
hybrid_dense_core,0.03132012970844283,46,0.8863127413079461,0.43601249903440475
hybrid_dense_core,0.03445214267928711,47,0.9176328710163889,0.4282396575435996
hybrid_dense_core,0.03789735694721583,48,0.952085013695676,0.4269964909180999
hybrid_dense_core,0.041687092641937415,49,0.9899823706428919,0.4493273962289095
