accumulated_before_x0_add_hi,accumulated_before_x0_add_lo,adaptive_attempt_index,attempt,candidate_remainder_hi,candidate_remainder_lo,factor_times_y_joint_closure,finite,finite_residual,h,h_max,h_min,h_try,mode,order,ordinary_residual_hi,ordinary_residual_lo,ordinary_residual_width_sum,phase,picard_image_remainder_hi,picard_image_remainder_lo,poly_diff_range_hi,poly_diff_range_lo,polynomial_range_width_sum,pre_closure_y_remainder,range_method,raw_ctrunc_residual_width_sum,raw_remainder_ledger_intervals,raw_remainder_ledger_widths,raw_rhs_evaluation,raw_rhs_remainder_hi,raw_rhs_remainder_lo,rejection_reason,remainder_ledger_intervals,remainder_ledger_widths,segment_index,step_grow_factor,step_policy_mode,step_shrink_factor,subdivision_depth,subset_margin,subset_result,t_before,target_subset_result,tmp_remainder_ledger_intervals,tmp_remainder_ledger_widths,validated_remainder_decomposition_contains_image,validated_remainder_decomposition_hi,validated_remainder_decomposition_lo,validated_remainder_decomposition_semantics,validated_remainder_ledger_intervals,validation_message,validation_mode,validation_status
"[[1.0000010000000006e-06, 1.7001404729811916e-05]]","[[-1.0000010000000006e-06, -1.4613841982716908e-05]]",1,1,"[[0.0001, 0.0001]]","[[-0.0001, -0.0001]]",,True,True,0.01,0.01,0.01,0.01,dense,4,"[[1.158730259062503e-06, 1.481993294499381e-05]]","[[-1.0789216247965524e-06, -1.4245726455379694e-05]]",3.130331128423256e-05,remainder_validation,"[[1.0000030000000013e-06, 1.7001406729816438e-05]]","[[-1.0000030000000013e-06, -1.4613843982716988e-05]]","[[1.0000000000000002e-12, 1.0000045115725047e-12]]","[[-1.0000000000000002e-12, -1.0000000753078158e-12]]",0.4746370720611004,,adaptive_subdivision,3.361525671253343e-05,"{""cutoff"": {""hi"": [[0.0, 2.225073858507202e-308]], ""lo"": [[0.0, -2.225073858507202e-308]], ""width"": [[0.0, 4.450147717014404e-308]]}, ""initial_remainder"": {""hi"": [[0.0001, 0.00010000000000000002]], ""lo"": [[-0.0001, -0.00010000000000000002]], ""width"": [[0.0002, 0.00020000000000000004]]}, ""poly_times_remainder"": {""hi"": [[0.0, 0.00010290417343750182]], ""lo"": [[0.0, -0.00010290417343750182]], ""width"": [[0.0, 0.00020580834687500363]]}, ""polynomial_truncation"": {""hi"": [[0.0, 0.0007209192426885027]], ""lo"": [[0.0, -0.0005392383899859666]], ""width"": [[0.0, 0.0012601576326744693]]}, ""remainder_times_poly"": {""hi"": [[0.0, 0.0007762854140910771]], ""lo"": [[0.0, -0.000719209992084113]], ""width"": [[0.0, 0.0014954954061751902]]}, ""remainder_times_remainder"": {""hi"": [[0.0, 3.1542764108056024e-08]], ""lo"": [[0.0, -3.1542764108056024e-08]], ""width"": [[0.0, 6.308552821611205e-08]]}}","{""cutoff"": [[0.0, 4.450147717014404e-308]], ""initial_remainder"": [[0.0002, 0.00020000000000000004]], ""poly_times_remainder"": [[0.0, 0.00020580834687500363]], ""polynomial_truncation"": [[0.0, 0.0012601576326744693]], ""remainder_times_poly"": [[0.0, 0.0014954954061751902]], ""remainder_times_remainder"": [[0.0, 6.308552821611205e-08]]}",canonical_factorized_joint,"[[0.0001, 0.0017001403729811908]]","[[-0.0001, -0.0014613840982716905]]",,"{""initial_remainder"": {""hi"": [[1.0000000000000006e-06, 2.0000000000000016e-06]], ""lo"": [[-1.0000000000000006e-06, -2.0000000000000016e-06]], ""width"": [[2.000000000000001e-06, 4.000000000000003e-06]]}, ""integration_overflow"": {""hi"": [[1.5872925906250153e-07, 3.448418035596243e-06]], ""lo"": [[-7.892062479655082e-08, -2.881437298334381e-06]], ""width"": [[2.3764988385905236e-07, 6.329855333930624e-06]]}, ""poly_times_remainder"": {""hi"": [[5e-324, 2.0290485662728227e-06]], ""lo"": [[-5e-324, -2.0290485662728227e-06]], ""width"": [[1e-323, 4.058097132545645e-06]]}, ""polynomial_truncation"": {""hi"": [[5e-324, 2.9637978281725446e-07]], ""lo"": [[-5e-324, -2.956338374092507e-07]], ""width"": [[1e-323, 5.920136202265052e-07]]}, ""remainder_times_poly"": {""hi"": [[5e-324, 7.045799268719034e-06]], ""lo"": [[-5e-324, -7.039319461774783e-06]], ""width"": [[1e-323, 1.4085118730493817e-05]]}, ""remainder_times_remainder"": {""hi"": [[5e-324, 2.8629158844383944e-10]], ""lo"": [[-5e-324, -2.8629158844383944e-10]], ""width"": [[1e-323, 5.725831768876789e-10]]}}","{""initial_remainder"": [[2.000000000000001e-06, 4.000000000000003e-06]], ""integration_overflow"": [[2.3764988385905236e-07, 6.329855333930624e-06]], ""poly_times_remainder"": [[1e-323, 4.058097132545645e-06]], ""polynomial_truncation"": [[1e-323, 5.920136202265052e-07]], ""remainder_times_poly"": [[1e-323, 1.4085118730493817e-05]], ""remainder_times_remainder"": [[1e-323, 5.725831768876789e-10]]}",0,1.1,flowstar_compat,0.5,1,"[[9.8999997e-05, 8.299859327018357e-05]]",True,0.0,True,"{""cutoff"": {""hi"": [[2.225073858507202e-308, 2.225073858507202e-308]], ""lo"": [[-2.225073858507202e-308, -2.225073858507202e-308]], ""width"": [[4.450147717014404e-308, 4.450147717014404e-308]]}, ""initial_remainder"": {""hi"": [[1.0000000000000006e-06, 1.0000000000000006e-06]], ""lo"": [[-1.0000000000000006e-06, -1.0000000000000006e-06]], ""width"": [[2.000000000000001e-06, 2.000000000000001e-06]]}, ""integration_overflow"": {""hi"": [[1.5872925906250153e-07, 3.448418035596243e-06]], ""lo"": [[-7.892062479655082e-08, -2.881437298334381e-06]], ""width"": [[2.3764988385905236e-07, 6.329855333930624e-06]]}, ""poly_times_remainder"": {""hi"": [[5e-324, 1.0290485662728045e-06]], ""lo"": [[-5e-324, -1.0290485662728045e-06]], ""width"": [[1e-323, 2.058097132545609e-06]]}, ""polynomial_truncation"": {""hi"": [[5e-324, 2.9637978281725446e-07]], ""lo"": [[-5e-324, -2.9563383740925064e-07]], ""width"": [[1e-323, 5.920136202265052e-07]]}, ""remainder_times_poly"": {""hi"": [[5e-324, 7.045799268719034e-06]], ""lo"": [[-5e-324, -7.039319461774783e-06]], ""width"": [[1e-323, 1.4085118730493817e-05]]}, ""remainder_times_remainder"": {""hi"": [[5e-324, 2.862915884438395e-10]], ""lo"": [[-5e-324, -2.862915884438395e-10]], ""width"": [[1e-323, 5.72583176887679e-10]]}}","{""cutoff"": [[4.450147717014404e-308, 4.450147717014404e-308]], ""initial_remainder"": [[2.000000000000001e-06, 2.000000000000001e-06]], ""integration_overflow"": [[2.3764988385905236e-07, 6.329855333930624e-06]], ""poly_times_remainder"": [[1e-323, 2.058097132545609e-06]], ""polynomial_truncation"": [[1e-323, 5.920136202265052e-07]], ""remainder_times_poly"": [[1e-323, 1.4085118730493817e-05]], ""remainder_times_remainder"": [[1e-323, 5.72583176887679e-10]]}",True,"[[1.0000030000000013e-06, 1.7001406729816438e-05]]","[[-1.0000030000000013e-06, -1.4613843982716988e-05]]",additive outward split of the unchanged raw-compat image: base ledger + time-scaled raw RHS ledger + polynomial difference + rounding padding,"{""composition_overflow"": {""hi"": [[0.0, 0.0]], ""lo"": [[0.0, 0.0]], ""width"": [[0.0, 0.0]]}, ""cutoff"": {""hi"": [[5e-324, 2.22507385850725e-310]], ""lo"": [[-5e-324, -2.22507385850725e-310]], ""width"": [[1e-323, 4.4501477170145e-310]]}, ""initial_remainder"": {""hi"": [[1.0000000000000006e-06, 1.0000000000000006e-06]], ""lo"": [[-1.0000000000000006e-06, -1.0000000000000006e-06]], ""width"": [[2.000000000000001e-06, 2.000000000000001e-06]]}, ""integration_overflow"": {""hi"": [[0.0, 0.0]], ""lo"": [[0.0, 0.0]], ""width"": [[0.0, 0.0]]}, ""picard_residual"": {""hi"": [[1.0000000000000002e-12, 1.0000045115725047e-12]], ""lo"": [[-1.0000000000000002e-12, -1.0000000753078158e-12]], ""width"": [[2.0000000000000004e-12, 2.0000045868803207e-12]]}, ""poly_times_remainder"": {""hi"": [[5e-324, 1.0290417343750183e-06]], ""lo"": [[-5e-324, -1.0290417343750183e-06]], ""width"": [[1e-323, 2.0580834687500367e-06]]}, ""polynomial_truncation"": {""hi"": [[5e-324, 7.209192426885028e-06]], ""lo"": [[-5e-324, -5.392383899859668e-06]], ""width"": [[1e-323, 1.2601576326744697e-05]]}, ""remainder_times_poly"": {""hi"": [[5e-324, 7.762854140910774e-06]], ""lo"": [[-5e-324, -7.1920999208411315e-06]], ""width"": [[1e-323, 1.4954954061751906e-05]]}, ""remainder_times_remainder"": {""hi"": [[5e-324, 3.154276410805603e-10]], ""lo"": [[-5e-324, -3.154276410805603e-10]], ""width"": [[1e-323, 6.308552821611206e-10]]}, ""reset_or_reconditioning"": {""hi"": [[0.0, 0.0]], ""lo"": [[0.0, 0.0]], ""width"": [[0.0, 0.0]]}, ""roundoff_safeguard"": {""hi"": [[1.9999999983611423e-12, 1.9999999987846588e-12]], ""lo"": [[-1.9999999983611423e-12, -2.0000000021727906e-12]], ""width"": [[3.999999996722285e-12, 4.000000000957449e-12]]}}",,flowstar_raw_remainder_compat_factorized_joint,validated
