step,time,decision,minimum_target_margin,model_remainder_width_max,parameterization_remainder_width_max,scale_max,inverse_scale_max,endpoint_width_max,tube_width_max,composition_ledger_width_max
343,3.42,accept,0.008640686072643563,0.0027077989860142112,1.7003970043351655,0.528189203997633,3.597023916938321,1.1227265010126195,1.1649828348991669,1.7013287551381922
344,3.43,accept,0.008637969852633367,0.0027164633923447094,1.7013287551381922,0.5403229666392205,3.6563870259863314,1.1468285006358234,1.189971404254755,1.7022946070698495
345,3.44,accept,0.008636719848149878,0.002722066943538273,1.7022946070698495,0.5515300086382312,3.7194092841828,1.1690031563350425,1.2129526171350864,1.7032963715065934
346,3.45,accept,0.008636998664322926,0.0027247210832514962,1.7032963715065934,0.561781825828631,3.7862358854923865,1.1891804375077153,1.2338552224254775,1.7043359728213918
347,3.46,accept,0.008638784974121332,0.0027243002704189535,1.7043359728213918,0.5710570737513938,3.8570204103328645,1.2073193647524736,1.2526374519060153,1.7054154102443242
348,3.47,accept,0.008641951029853434,0.0027208471325984073,1.7054154102443242,0.5795344325392741,3.9319250091239546,1.22378299506071,1.2696620053139813,1.7065367892018748
349,3.48,accept,0.008646465427425712,0.0027146168002700104,1.7065367892018748,0.5871621754644469,4.011120909350362,1.2384702829356389,1.2848279182218123,1.707702329534369
350,3.49,accept,0.00865228774283313,0.002705672601020544,1.707702329534369,0.5937886359938233,4.094788966224834,1.2510786559322638,1.297833049692132,1.708914372695532
351,3.5,accept,0.008659468940912084,0.00269409657721239,1.708914372695532,0.5994120079512956,4.183120263611406,1.2616074510150597,1.3086775879373536,1.710175389097091
352,3.5100000000000002,accept,0.008667950623864934,0.002679787772658357,1.710175389097091,0.6040411264123002,4.276316744271348,1.2700782010483116,1.3173842872312527,1.7114879878655223
353,3.52,accept,0.008677672131040266,0.0026628641056025003,1.7114879878655223,0.607691053088495,4.374591914866864,1.2765253667557617,1.3239891777305277,1.7128549251730256
354,3.5300000000000002,accept,0.008688565185289165,0.002643448145044145,1.7128549251730256,0.6103743203862385,4.47817158877769,1.280978222331285,1.3285234265535575,1.7142791145225815
355,3.54,accept,0.008700566646848646,0.0026216778205087033,1.7142791145225815,0.612114771441829,4.587294688974541,1.2835878840089987,1.3311403398502812,1.7157636377860208
356,3.5500000000000003,accept,0.008713589164879675,0.002597680817385737,1.7157636377860208,0.6129354171465683,4.702214114353539,1.2847503068383834,1.332302128559038,1.7173117573033447
357,3.56,accept,0.008727563639692437,0.002571633293236229,1.7173117573033447,0.6128607026669896,4.823197680035068,1.2840543203307466,1.331541653471585,1.7189269287983782
358,3.5700000000000003,accept,0.008742432876938796,0.0025436749139120963,1.7189269287983782,0.6119276151496773,4.950529131462641,1.2815775631136423,1.328931431072505,1.7206128157040763
359,3.58,accept,0.008758125301086647,0.0025139214549150042,1.7206128157040763,0.6101649844530056,5.084509248756454,1.2773810572249866,1.3245353921094223,1.7223733045215868
360,3.59,accept,0.008774567466294955,0.0024825174577932266,1.7223733045215868,0.6076075176695406,5.2254570520113655,1.2715378902175092,1.3184297126293618,1.724212521178905
361,3.6,accept,0.008791685770385903,0.0024496111124278136,1.724212521178905,0.6042932024683045,5.3737111093804275,1.264127940142091,1.3106975089574187,1.7261348491381097
362,3.61,accept,0.008809407098746894,0.002415350822318691,1.7261348491381097,0.6002627143801589,5.529630962765938,1.2552366801325094,1.3014276127254583,1.7281449491337928
363,3.62,accept,0.008827658870865014,0.00237988390404093,1.7281449491337928,0.5955576747334246,5.693567226762553,1.2449516996201928,1.2907110632967416,1.7302492711045985
364,3.63,accept,0.008846325204376688,0.002343356496518043,1.7302492711045985,0.5902169456212261,5.864458114624122,1.233361638176612,1.2786400138653702,1.7325198902366163
365,3.64,accept,0.008865357026605557,0.0023060014123923384,1.7325198902366163,0.5842827926719449,6.042945236979838,1.2205525745864536,1.2653040940769817,1.7349453953704996
366,3.65,accept,0.008884703750050767,0.002267917510193923,1.7349453953704996,0.5777977319026267,6.229680801790309,1.2066118411730289,1.250794199396518,1.737517125346326
367,3.66,accept,0.008904308922019915,0.0022292065412642965,1.737517125346326,0.5708042554194914,6.425131804258219,1.1916279170754596,1.2352023610880112,1.7402370340895632
368,3.67,accept,0.008924119423466704,0.002189981885035915,1.7402370340895632,0.5633445824234161,6.629772824365789,1.175688074776296,1.2186193712323408,1.7431085091297556
369,3.68,accept,0.008944082896085797,0.0021503501379723363,1.7431085091297556,0.5554604229630653,6.844077090840192,1.158879177033988,1.2011355600280402,1.746136650711926
370,3.69,accept,0.008964148702490217,0.0021104162692953043,1.746136650711926,0.547192766938357,7.068491947823955,1.1412867326755873,1.1828398338867392,1.7493290123710876
371,3.7,accept,0.008984270129888223,0.0020702817120836978,1.7493290123710876,0.5385816951163213,7.30353849590516,1.1229941819682208,1.1638189450660552,1.7526919013526543
372,3.71,accept,0.009004386963929963,0.0020300399557872904,1.7526919013526543,0.5296669744733397,7.549708718881457,1.1041187044125447,1.1441932856785293,1.756234170456388
373,3.72,accept,0.009024471110573317,0.001989811413569115,1.756234170456388,0.5204886811693783,7.807555848964797,1.0847131817489784,1.1240188388369954,1.7599640859450167
374,3.73,accept,0.009044487681699048,0.0019496521757768428,1.7599640859450167,0.5110808206220868,8.077622515060666,1.0648425482074886,1.1033635189143354,1.7638917732907406
375,3.74,accept,0.009064401365109229,0.0019096318974880667,1.7638917732907406,0.5014784041541154,8.36050334439271,1.0445795817059158,1.0823029545507257,1.7680272681936247
376,3.75,accept,0.00908417965406403,0.0018698210146012447,1.7680272681936247,0.4917148863663597,8.656811947523387,1.0239938165025162,1.060909394826404,1.7723816360117977
377,3.7600000000000002,accept,0.009103792828588359,0.0018302843138593753,1.7723816360117977,0.48182209674723075,8.967182296991702,1.0031652531026134,1.0392654142996693,1.7769669343474743
378,3.77,accept,0.00912321128551847,0.001791080978860301,1.7769669343474743,0.47183636399103235,9.292301735443163,0.9821564360825326,1.017435987463596,1.7817954403960723
379,3.7800000000000002,accept,0.009142413437790195,0.001752269895805477,1.7817954403960723,0.4617806768258819,9.632876650978801,0.9610159814210992,0.9954720845534124,1.7868806329211175
380,3.79,accept,0.009161377223132003,0.0017138939826819224,1.7868806329211175,0.4516815044964265,9.989600118066502,0.9398003161678261,0.9734327680962597,1.792237840828935
381,3.8000000000000003,accept,0.009180082542791394,0.001675997066804253,1.792237840828935,0.4415672767650579,10.363281239827094,0.9185634177846431,0.9513733892206164,1.7978814844523692
382,3.81,accept,0.009198511500131117,0.001638619019630648,1.7978814844523692,0.4314626969937607,10.754660531465506,0.8973565274445359,0.929347035593183,1.803829037264318
383,3.8200000000000003,accept,0.009216578497215723,0.001601795328771935,1.803829037264318,0.42138489073134966,11.164588679828874,0.8762152479584802,0.9073910141398382,1.8100973957269224
384,3.83,accept,0.009234346830918517,0.0015656969260159817,1.8100973957269224,0.4113588955724207,11.593907695856743,0.85519123651484,0.8855585468772023,1.8167052818364728
385,3.84,accept,0.009251811600271154,0.0015301969056089708,1.8167052818364728,0.4014021831240367,12.043518029903154,0.8343205960577794,0.8638871660568005,1.8236720468875558
386,3.85,accept,0.009268964111074092,0.0014953048079467568,1.8236720468875558,0.3915279083274581,12.514214439715998,0.8136305551284302,0.8424053983394865,1.8310200693384595
387,3.86,accept,0.009285791503064921,0.0014610377936765347,1.8310200693384595,0.3817601829753842,13.00689589526931,0.793170905913527,0.8211642076450691,1.8387714086281415
388,3.87,accept,0.009302292183870842,0.0014274212973451454,1.8387714086281415,0.3721032898780726,13.522447404140271,0.772950416182933,0.800173412265628,1.846949587091276
389,3.88,accept,0.009318455006414893,0.0013944583439082134,1.846949587091276,0.3625781707707665,14.06155225764186,0.7530123477962434,0.779477208836967,1.8555813064143378
390,3.89,accept,0.00933428063621967,0.001362170984520123,1.8555813064143378,0.35318915627922054,14.62497210537112,0.733365520176606,0.7590852414879641,1.8646927048206834
391,3.9,accept,0.009349763324199768,0.001330557748724206,1.8646927048206834,0.34395230187219333,15.213308503061032,0.7140430026431945,0.739031299988273,1.8743116581850376
392,3.91,accept,0.009364902622747667,0.001299629943050867,1.8743116581850376,0.3348703988930805,15.826526706102948,0.6950505392276622,0.7193217504560452,1.8844704151356102
393,3.92,accept,0.00937969427181259,0.0012693883579792265,1.8844704151356102,0.3259577691147276,16.464621752426346,0.676417588666369,0.6999865812609405,1.8951983650451911
394,3.93,accept,0.009394138648027081,0.001239841356895693,1.8951983650451911,0.3172132408475776,17.12583726349519,0.6581418280595746,0.6810239125639542,1.9065320526592289
395,3.94,accept,0.00940822855077339,0.001210988127735669,1.9065320526592289,0.3086510684978792,17.806859426808515,0.6402528692350693,0.6624637184884188,1.9185067214333678
396,3.95,accept,0.009421953053487872,0.0011828429470440746,1.9185067214333678,0.300268424442127,18.49567654899493,0.6227460272468972,0.6443016013158704,1.9311768179794329
397,3.96,accept,0.009434976590237527,0.0011554276610822715,1.9311768179794329,0.29207229405902124,18.96127064867181,0.6056583427018445,0.6265748193682552,1.9343203850407114
398,3.97,accept,0.009436226585399414,0.0011294139976456372,1.9343203850407114,0.28406710209557456,18.887857638232834,0.5890480200779631,0.6093417307148643,1.9207363261003223
399,3.98,accept,0.009431576337002354,0.0011269491131196477,1.9207363261003223,0.27626260748498427,18.691326947706905,0.5728774346505751,0.5925648060610419,1.9082831615368392
400,3.99,accept,0.0094270529256022,0.001136282026744081,1.9082831615368392,0.26866920136557737,18.429679226126815,0.5571465436372167,0.5762440455513568,1.8968738701223222
401,4.0,accept,0.009422680784023627,0.0011453598933301424,1.8968738701223222,0.2612862207729894,18.12819398480967,0.5418507124851739,0.5603748029105456,1.8864561771238328
402,4.01,accept,0.009418473061625863,0.0011541338004480229,1.8864561771238328,0.25411062490073577,17.80302527048045,0.5269818717467838,0.5449489556995417,1.8769680243678541
403,4.0200000000000005,accept,0.009414435715454668,0.0011625774450059545,1.8769680243678541,0.24714166064672455,17.465193914656126,0.512537430979273,0.5299638202043586,1.8683415320432148
404,4.03,accept,0.009410569773658114,0.0011706789170062332,1.8683415320432148,0.24038199884321892,17.122551193739277,0.49852234875825746,0.5154242255336325,1.8605059696043649
405,4.04,accept,0.00940687641039509,0.00117843616281154,1.8605059696043649,0.23382539119176382,16.780273605919405,0.4849234720588147,0.5013168568480667,1.8533949767183837
406,4.05,accept,0.009403353515585902,0.001185846880121144,1.8533949767183837,0.22746976654953038,16.44243284460253,0.47173641096085805,0.48763713368003525,1.8469410852780799
407,4.0600000000000005,accept,0.009400000893470647,0.0011929153225815126,1.8469410852780799,0.2213127070091794,16.1116778742589,0.458956206749797,0.4743798814176359,1.8410828436341165
408,4.07,accept,0.009396815100391155,0.0011996419211490932,1.8410828436341165,0.21535148707333035,15.789563530128678,0.4465773790885951,0.4615393816341027,1.8357659001785076
409,4.08,accept,0.009393792771103512,0.0012060336071037863,1.8357659001785076,0.2095844549076315,15.477510519272276,0.4345966695758352,0.44911211858321987,1.8309357665146644
410,4.09,accept,0.009390930876374158,0.0012120971519063574,1.8309357665146644,0.20400715226380955,15.176223388127173,0.423005090269536,0.43708883044750935,1.8265450017025517
411,4.1,accept,0.009388225084578133,0.0012178386662597797,1.8265450017025517,0.1986156358374255,14.885793591342665,0.4117947678595436,0.4254613560298295,1.8225538963041976
412,4.11,accept,0.00938567192488931,0.0012232668649302943,1.8225538963041976,0.1934063447379426,14.60659578644209,0.4009585496917574,0.41422224310005834,1.8189208562760433
413,4.12,accept,0.00938326702033527,0.0012283887384255433,1.8189208562760433,0.18837557798372426,14.33848467832381,0.3904890498825201,0.40336379664403843,1.8156120175518606
414,4.13,accept,0.009380995419747792,0.0012332130906227085,1.8156120175518606,0.1835195212136988,14.081152134687287,0.3804238248229922,0.39292325632373915,1.8125976399415025
415,4.14,accept,0.00937884547436377,0.0012377698736145176,1.8125976399415025,0.17883443107771443,13.83441942694596,0.37078824202504224,0.38292566710946424,1.8098483540952937
416,4.15,accept,0.009376830178656308,0.0012420824330847701,1.8098483540952937,0.17431670252090317,13.597787248623682,0.361496873396312,0.37328527418111956,1.8073411538757178
417,4.16,accept,0.009374945531361669,0.0012461248274427978,1.8073411538757178,0.1699626524602786,13.371033005899612,0.35254229480979526,0.3639943239731944,1.805051258283738
418,4.17,accept,0.009373186882320094,0.001249905104970701,1.805051258283738,0.16576854321388027,13.153546655614965,0.3439167627567329,0.35504474216145643,1.802961383860886
419,4.18,accept,0.009371550034924533,0.0012534326114081672,1.802961383860886,0.16173096770226986,12.944973946019418,0.33561333587509157,0.34642925639265276,1.8010525256514711
420,4.19,accept,0.009370030393257697,0.001256715782616344,1.8010525256514711,0.1578472015540126,12.744902303849857,0.32762647676220424,0.3381419991745815,1.7993082954108919
421,4.2,accept,0.009368624426927437,0.0012597638502277692,1.7993082954108919,0.154112252013061,12.552913757700988,0.31994595153796845,0.330172408401444,1.797714084584566
422,4.21,accept,0.009367327384167814,0.0012625839188050339,1.797714084584566,0.1505222987757655,12.368545148489064,0.3125639490222635,0.3225123473863474,1.7962576366477734
423,4.22,accept,0.009366135425717306,0.0012651855312181708,1.7962576366477734,0.14707354788631324,12.191294809394046,0.30547270913059954,0.31515373401284263,1.794928925028132
424,4.23,accept,0.009365044871945564,0.0012675764036865695,1.794928925028132,0.14376385417991813,12.020935242650218,0.29866783158349897,0.3080918501085276,1.7937147649161658
425,4.24,accept,0.009364051907919498,0.001269763927775583,1.7937147649161658,0.14058918489490316,11.857025557696923,0.2921410439327345,0.3013181100509979,1.7926068016997634
426,4.25,accept,0.009363153542036684,0.0012717557685857257,1.7926068016997634,0.13754475292495436,11.699277830341773,0.28588248855707804,0.2948223482655988,1.7915952703618951
427,4.26,accept,0.009362344153185402,0.0012735579442799884,1.7915952703618951,0.13462914172708892,11.547153350084896,0.27988930877507356,0.2886014057689143,1.7906760016826437
428,4.2700000000000005,accept,0.009361620641126351,0.0012751817238045252,1.7906760016826437,0.13183780402222162,11.400489291564243,0.2741521168347696,0.2826455985239893,1.7898391978858972
429,4.28,accept,0.009360981004722007,0.0012766333390504402,1.7898391978858972,0.12916729707669114,11.258989198975184,0.26866382184959653,0.27694754568216023,1.7890783433935615
430,4.29,accept,0.00936042140386634,0.0012779168200873193,1.7890783433935615,0.1266155468460758,11.122349003607548,0.26342016067020935,0.27150270070665594,1.7883879616257496
431,4.3,accept,0.00935993900928904,0.0012790398710373853,1.7883879616257496,0.12417833649219645,10.990267757007661,0.25841244644751565,0.2663021001381814,1.7877633708106697
432,4.3100000000000005,accept,0.009359530627034473,0.0012800081769446742,1.7877633708106697,0.12185303314712372,10.86250472435782,0.25363524914388147,0.26134004426413054,1.7871995156566005
433,4.32,accept,0.009359192827530479,0.0012808281480453036,1.7871995156566005,0.11963712523279467,10.738767136037866,0.24908340009146962,0.2566111017947218,1.7866930722335594
434,4.33,accept,0.009358923552144464,0.0012815066643773396,1.7866930722335594,0.11752658518855973,10.618896928338923,0.24474857320273924,0.2521066911551083,1.7862387218408609
435,4.34,accept,0.009358719478524477,0.0012820478655800988,1.7862387218408609,0.1155197173270766,10.502669705708577,0.24062726783464228,0.24782306339872795,1.7858330372047222
436,4.3500000000000005,accept,0.009358577898545169,0.0012824584136598184,1.7858330372047222,0.11361366048669122,10.389869665136501,0.23671357772013957,0.2437540711589678,1.7854729926862904
437,4.36,accept,0.009358496632744311,0.0012827437430578403,1.7854729926862904,0.1118050870248699,10.280331851710379,0.2330006231715257,0.23989260084681446,1.785155040874567
438,4.37,accept,0.009358473200382085,0.0012829082306295382,1.785155040874567,0.1100914492814181,10.17388489348399,0.22948313549316818,0.23623315703502612,1.7848762335581845
439,4.38,accept,0.009358504550583952,0.0012829568535575996,1.7848762335581845,0.10847065879130258,10.070360795540111,0.22615826195453959,0.232772667382402,1.784633996729652
440,4.39,accept,0.009358588687525485,0.0012828957277167988,1.784633996729652,0.1069399085036692,9.969575287978524,0.22301911482154696,0.22950403159862237,1.784426529325736
441,4.4,accept,0.009358723192048174,0.0012827288590175263,1.784426529325736,0.10549710521865019,9.871343279687128,0.2200609383707851,0.22642228837655193,1.7842524636994703
442,4.41,accept,0.009358906475375135,0.0012824610981380788,1.7842524636994703,0.1041397071503562,9.775607360432097,0.2172784494704384,0.223521955877794,1.7841080085214496
443,4.42,accept,0.009359136616687903,0.0012820956352536713,1.7841080085214496,0.10328175030550028,9.721444306281127,0.21466679644095055,0.22079799048650472,1.7839909170631945
444,4.43,accept,0.009359411110829146,0.001281636323452726,1.7839909170631945,0.10426358508282174,9.835546563309103,0.2122217100582341,0.2182459376959497,1.7839012242488623
445,4.44,accept,0.009359728505134992,0.0012810881831113881,1.7839012242488623,0.10524081998401819,9.944594590403044,0.21263869297329374,0.2178399592328979,1.7838361216773175
446,4.45,accept,0.009360087073405039,0.0012804541300874932,1.7838361216773175,0.10621358304277474,10.048339980315388,0.21456305517214003,0.21982209774327544,1.7837934722876307
447,4.46,accept,0.009360484605291233,0.0012797376256648797,1.7837934722876307,0.10718347392343047,10.146626236347249,0.21648317287821817,0.22179909601257508,1.7837742483753813
448,4.47,accept,0.009360920097211544,0.0012789430991653927,1.7837742483753813,0.10814974413930387,10.239276733294542,0.21839750827573012,0.2237694621178128,1.7837747524722722
449,4.48,accept,0.009361390995614349,0.001278072566188647,1.7837747524722722,0.10911401091991449,10.326062752699789,0.22030927024461855,0.22573644932142822,1.7837961612520645
450,4.49,accept,0.009361896731328307,0.0012771311399671745,1.7837961612520645,0.11007537286350866,10.406901705139246,0.2222166068816862,0.22769824864991972,1.7838347149516744
451,4.5,accept,0.009362435410702138,0.0012761199669722263,1.7838347149516744,0.11103525509592102,10.481716052890603,0.2241223245467956,0.229657707996064,1.7838913628723363
452,4.51,accept,0.009363006046936203,0.0012750428409199484,1.7838913628723363,0.11199307919421297,10.550380948619416,0.22602523630282834,0.23161368061338772,1.7839632004676453
453,4.5200000000000005,accept,0.00936360663192911,0.0012739017415073091,1.7839632004676453,0.11295030502505969,10.61280955005286,0.22792823001852391,0.23356909327201758,1.7840513641952762
454,4.53,accept,0.009364236990349712,0.001272700689910396,1.7840513641952762,0.11390600728833661,10.669056070276376,0.22982940264023788,0.235522080581956,1.784152469259574
455,4.54,accept,0.009364894748207177,0.0012714400436361797,1.784152469259574,0.11486221556213709,10.719040248645765,0.23173279069832375,0.23747671554949124,1.7855088668199537
456,4.55,accept,0.009365579666946941,0.0012701245542177037,1.7855088668199537,0.11581765830485155,10.762765716600263,0.233635817679116,0.23943045699774346,1.7870611003081522
457,4.5600000000000005,accept,0.009366290211394202,0.0012687547041641805,1.7870611003081522,0.11677388657352937,10.800348408471168,0.23554153787237264,0.24138639346121682,1.7886066868420343
458,4.57,accept,0.00936702531288489,0.0012673335684125586,1.7886066868420343,0.11773066591774944,10.831733264131612,0.23744946868467842,0.24334407554488435,1.7901457649189392
459,4.58,accept,0.009367784441420848,0.0012658632876864485,1.7901457649189392,0.11868827646244505,10.857093054872662,0.23936012145143115,0.24530404678045548,1.7916744150852175
460,4.59,accept,0.00936856592892186,0.001264344926763894,1.7916744150852175,0.11964814770434354,10.87648842950204,0.24127633002102056,0.24726917225345568,1.793191307119765
461,4.6000000000000005,accept,0.009369369572199512,0.0012627818246050094,1.793191307119765,0.12060918773381799,10.889999319257676,0.24319588544526516,0.24923727333522105,1.794695091153647
462,4.61,accept,0.00937019443828279,0.0012611743914365354,1.794695091153647,0.12157226269225198,10.8978164503335,0.24512047982268736,0.2512100715664112,1.7961826754638186
463,4.62,accept,0.009371039174808091,0.0012595244967026145,1.7961826754638186,0.12253817722266454,10.900005314534251,0.2470517069553877,0.2531891893528402,1.797653659335622
464,4.63,accept,0.009371903650229893,0.0012578348472972814,1.797653659335622,0.12350633473290176,10.896758699001856,0.24898833925583075,0.2551734269099646,1.7991055613945144
465,4.64,accept,0.009372786929974477,0.0012561057099622,1.7991055613945144,0.12447746467393819,10.888255309276461,0.2509318066190602,0.25716424117158376,1.800536463737998
466,4.65,accept,0.009373687690600074,0.0012543389564736453,1.800536463737998,0.12545247761656986,10.874592341595969,0.2528839176534967,0.25916346705594484,1.8019462004001803
467,4.66,accept,0.009374605823799443,0.001252537235381881,1.8019462004001803,0.12643074848632674,10.85596846089594,0.2548433943902766,0.2611698522092285,1.8033329746420252
468,4.67,accept,0.009375540724934071,0.0012507007663482205,1.8033329746420252,0.12741261280140376,10.832594164907974,0.2568108801618534,0.26318406491719615,1.8046950003687556
469,4.68,accept,0.009376490995799213,0.0012488307611490572,1.8046950003687556,0.1283995019951802,10.804627398168575,0.2587892211359253,0.2652089756710765,1.806031635510827
470,4.69,accept,0.009377451257388382,0.0012469300176148612,1.806031635510827,0.1293907344268058,10.770746413775639,0.2607772942256237,0.2672434851086729,1.8070929023989117
471,4.7,accept,0.009378421536202417,0.001245009284293288,1.8070929023989117,0.1303865122597099,10.731332062614916,0.26277545664672286,0.2692879736014808,1.8079081824324452
472,4.71,accept,0.009379405979668444,0.0012430685117510829,1.8079081824324452,0.131387312602177,10.687973976548058,0.2647844049544563,0.2713431603204375,1.8087043190687062
473,4.72,accept,0.009380403370576254,0.0012410994180231854,1.8087043190687062,0.1323942372911314,10.640819703688608,0.26680633406161736,0.2734112622820184,1.8094816182362679
474,4.73,accept,0.009381413549346905,0.0012391044386070936,1.8094816182362679,0.13340662446731222,10.590029584571559,0.2688399098680925,0.27549096700485487,1.8102402019817676
475,4.74,accept,0.009382435805620752,0.0012370838945713128,1.8102402019817676,0.13442498591329,10.535789182965617,0.2708861646871794,0.2775833279622655,1.8109797717476432
476,4.75,accept,0.00938346932765802,0.0012350392081900826,1.8109797717476432,0.1354494277985998,10.478227781170476,0.272945340411451,0.27968861046363713,1.8117010568002625
477,4.76,accept,0.009384513138252509,0.0012329720041970554,1.8117010568002625,0.13648116664801047,10.417574248339127,0.2750197923283877,0.2818091914431806,1.8124030042267845
478,4.7700000000000005,accept,0.009385567094345628,0.0012308842386062903,1.8124030042267845,0.13751963684772103,10.353920126607134,0.2771083939172323,0.28394396016948353,1.813087024841219
479,4.78,accept,0.009386630909936312,0.0012287761987489416,1.813087024841219,0.13856505185972884,10.287493821973401,0.2792115517117493,0.28609334275476206,1.8137520493672246
480,4.79,accept,0.009387703811796988,0.001226648458633421,1.8137520493672246,0.1396177064122539,10.218397259990507,0.28132985878047667,0.28825795150611433,1.8143992663718
481,4.8,accept,0.009388785338595789,0.0012245025656784747,1.8143992663718,0.14067800421395346,10.146825049544601,0.2834641086166374,0.2904385988370697,1.8150281546608356
482,4.8100000000000005,accept,0.00938987453132141,0.0012223394442627752,1.8150281546608356,0.14174692303967396,10.072918107776868,0.28561625319635353,0.29263725534677665,1.815639123688154
483,4.82,accept,0.009390971265117858,0.0012201610135467687,1.815639123688154,0.14282394265451792,9.996806684706673,0.2877852503737923,0.29485289723549424,1.8162327332728494
484,4.83,accept,0.009392075161260817,0.00121796752482919,1.8162327332728494,0.1439093539317656,9.918665986084902,0.2899716711806677,0.29708611362382675,1.816808664136709
485,4.84,accept,0.00939318552758685,0.0012157597372971108,1.816808664136709,0.14500344731084178,9.838584039489989,0.2921761033458439,0.2993375100914819,1.8173681439004312
486,4.8500000000000005,accept,0.009394302052115173,0.001213539036331585,1.8173681439004312,0.1461065130607857,9.756737194952764,0.2943991159231938,0.30160767332372784,1.8179107068335842
487,4.86,accept,0.009395424079007895,0.001211306047773533,1.8179107068335842,0.14721932807887408,9.673275776418745,0.29664225603107597,0.30389816786893253,1.8184362904970655
488,4.87,accept,0.00939655111915266,0.0012090620849312041,1.8184362904970655,0.14834201113234718,9.588292178510061,0.29890576645115585,0.306209253754947,1.818945844726668
489,4.88,accept,0.009397682946423007,0.0012068081274046105,1.818945844726668,0.1494745268839509,9.501914357771982,0.3011895738657284,0.30854087474349545,1.8194395834332664
490,4.89,accept,0.009398819101098585,0.0012045446292351409,1.8194395834332664,0.15061716792199403,9.414251631966252,0.30349426457340645,0.31089363406247283,1.819917996527399
491,4.9,accept,0.009399959320014318,0.0012022725114978672,1.819917996527399,0.15177022789248235,9.325451424117027,0.30582041779924096,0.3132681277322298,1.8203807646528407
492,4.91,accept,0.009401103066828424,0.0011999923026135705,1.8203807646528407,0.15293400173413693,9.235590883105381,0.30816863087619106,0.31566496976278113,1.820828831887483
493,4.92,accept,0.009402249816761899,0.0011977050768115205,1.820828831887483,0.1541088892855249,9.144757851044357,0.31053970841398715,0.3180849813380089,1.821262868440144
494,4.93,accept,0.009403399122619742,0.0011954118853875835,1.821262868440144,0.15529569138412527,9.05310082302174,0.3129352419363294,0.32052977046781517,1.8216822771713435
495,4.94,accept,0.009404551000343186,0.001193113625170896,1.8216822771713435,0.1564940925233232,8.960721279651699,0.3153546003655532,0.32299872248737094,1.8220872814126012
496,4.95,accept,0.009405704624334288,0.0011908102664851814,1.8220872814126012,0.15770439548704077,8.867611471121855,0.31779841667948583,0.32549248672821207,1.8224802031807723
497,4.96,accept,0.00940686014804948,0.0011885034616908072,1.8224802031807723,0.15892690546666194,8.773965377795603,0.3202672772704207,0.3280116658911141,1.82285927522822
498,4.97,accept,0.009408016979822329,0.001186192907208311,1.82285927522822,0.16016193027815606,8.679813404110186,0.3227618147157323,0.33055690883029354,1.8232259065208707
499,4.98,accept,0.009409174932499095,0.001183879788195656,1.8232259065208707,0.16140978057401764,8.585263945735033,0.3252826465336691,0.33312884932248377,1.8235798590486914
500,4.99,accept,0.009410333625586154,0.0011815644817415793,1.8235798590486914,0.1626707733897575,8.490380611322374,0.3278304142782038,0.335728145174776,1.823921721571987
501,5.0,accept,0.009411492377341145,0.0011792477513073818,1.823921721571987,0.1639456274249511,8.395208522110405,0.33040656791638545,0.3383562626146892,1.824252399217243
502,5.01,accept,0.009412651052159248,0.0011769309628757892,1.824252399217243,0.1652345940212004,8.29984126011364,0.3330116085471513,0.34101371902143596,1.8245717161932014
503,5.0200000000000005,accept,0.00941380953447453,0.0011746143908214352,1.8245717161932014,0.16653765253569935,8.204340017750225,0.3356455017365738,0.3437004962733703,1.8248800911865017
504,5.03,accept,0.009414967547762694,0.00117229826919437,1.8248800911865017,0.1678551313231831,8.108768087292978,0.33830891002457175,0.3464172732666615,1.8251778255444004
505,5.04,accept,0.009416124872501713,0.0011699831542270496,1.8251778255444004,0.1691873628068913,8.013193912648743,0.3410025018843492,0.34916473488646016,1.825465033416163
506,5.05,accept,0.00941728107175463,0.0011676694884164532,1.825465033416163,0.17053468367937488,7.917643068912118,0.34372696728608654,0.351943587582102,1.8257426914461417
507,5.0600000000000005,accept,0.009418436165846285,0.0011653581487829562,1.8257426914461417,0.17189743510269354,7.822216303251535,0.34648298077241724,0.3547545224538795,1.826010061643803
508,5.07,accept,0.009419589366913235,0.001163049098970478,1.826010061643803,0.17327596290633934,7.726872594451585,0.34927127205102604,0.35759828585673037,1.8262694794597527
509,5.08,accept,0.009420740952105346,0.0011607439174536568,1.8262694794597527,0.17467061778545875,7.631746598400023,0.3520925222769804,0.3604755756934639,1.826519309089964
510,5.09,accept,0.009421890507299423,0.0011584420551526003,1.826519309089964,0.17608176983580096,7.536853630049238,0.3549474903307477,0.3633871677034797,1.8267605065611614
511,5.1000000000000005,accept,0.009423037423746942,0.0011561443442899447,1.8267605065611614,0.17751027666151306,7.4422208755367985,0.3578379064387549,0.3663348090938421,1.8269937185040728
512,5.11,accept,0.009424182029456517,0.0011538520070470465,1.8269937185040728,0.17895598869242485,7.347925848021335,0.36076346759538747,0.36931821397161,1.8272183632139702
513,5.12,accept,0.00942532387926329,0.0011515643925013325,1.8272183632139702,0.1804192782788433,7.253968969239753,0.36372494240397346,0.3723381681949769,1.8274355930189796
514,5.13,accept,0.00942646282734067,0.0011492823955842287,1.8274355930189796,0.18190052359795023,7.160393733308579,0.366723095225604,0.3753954535320674,1.8276455071306288
