backend_lane,h_attempted,segment_index,t_before,total_wall_s
hybrid_dense_core,0.1,0,0.0,0.3552955826744437
hybrid_dense_core,0.013750000000000002,1,0.0125,0.18338118586689234
hybrid_dense_core,0.015125000000000003,2,0.026250000000000002,0.25327374693006277
hybrid_dense_core,0.016637500000000003,3,0.04137500000000001,0.2823091307654977
hybrid_dense_core,0.018301250000000005,4,0.05801250000000001,0.29610107745975256
hybrid_dense_core,0.020131375000000007,5,0.07631375000000001,0.28869487438350916
hybrid_dense_core,0.02214451250000001,6,0.09644512500000002,0.3700631996616721
hybrid_dense_core,0.012179481875000005,7,0.10751738125000003,0.29683164320886135
hybrid_dense_core,0.013397430062500007,8,0.11969686312500004,0.29601650405675173
hybrid_dense_core,0.014737173068750008,9,0.13309429318750005,0.30172410793602467
hybrid_dense_core,0.01621089037562501,10,0.14783146625625004,0.322784960269928
hybrid_dense_core,0.01783197941318751,11,0.16404235663187505,0.30889666732400656
hybrid_dense_core,0.019615177354506262,12,0.18187433604506256,0.3844354609027505
hybrid_dense_core,0.010788347544978445,13,0.19168192472231568,0.3134559728205204
hybrid_dense_core,0.01186718229947629,14,0.20247027226729414,0.3113765614107251
hybrid_dense_core,0.01305390052942392,15,0.21433745456677042,0.3073076233267784
hybrid_dense_core,0.014359290582366313,16,0.22739135509619435,0.3328066058456898
hybrid_dense_core,0.015795219640602945,17,0.24175064567856067,0.31332620419561863
hybrid_dense_core,0.017374741604663242,18,0.2575458653191636,0.31304169818758965
hybrid_dense_core,0.01911221576512957,19,0.27492060692382686,0.3131961887702346
hybrid_dense_core,0.02102343734164253,20,0.2940328226889564,0.3845836343243718
hybrid_dense_core,0.011562890537903391,21,0.3045445413597777,0.31408831663429737
hybrid_dense_core,0.012719179591693731,22,0.3161074318976811,0.3257199125364423
hybrid_dense_core,0.013991097550863106,23,0.3288266114893748,0.3202174734324217
hybrid_dense_core,0.015390207305949418,24,0.3428177090402379,0.3150648707523942
hybrid_dense_core,0.016929228036544362,25,0.3582079163461873,0.3246974479407072
hybrid_dense_core,0.0186221508401988,26,0.37513714438273166,0.3157321000471711
hybrid_dense_core,0.02048436592421868,27,0.39375929522293046,0.3156799143180251
hybrid_dense_core,0.02253280251664055,28,0.41424366114714917,0.3275802219286561
hybrid_dense_core,0.02478608276830461,29,0.4367764636637897,0.39170144964009523
hybrid_dense_core,0.013632345522567535,30,0.449169505047942,0.3146625002846122
hybrid_dense_core,0.014995580074824289,31,0.46280185057050954,0.32097382843494415
hybrid_dense_core,0.01649513808230672,32,0.4777974306453338,0.3163004871457815
hybrid_dense_core,0.018144651890537395,33,0.49429256872764055,0.3301747217774391
hybrid_dense_core,0.019959117079591138,34,0.512437220618178,0.33382079377770424
hybrid_dense_core,0.021955028787550252,35,0.5323963376977692,0.32267783116549253
hybrid_dense_core,0.024150531666305278,36,0.5543513664853195,0.32262449618428946
hybrid_dense_core,0.026565584832935807,37,0.5785018981516248,0.3211277201771736
hybrid_dense_core,0.02922214331622939,38,0.6050674829845606,0.3305123234167695
hybrid_dense_core,0.03214435764785233,39,0.63428962630079,0.32575581688433886
hybrid_dense_core,0.03535879341263757,40,0.6664339839486423,0.40573434066027403
hybrid_dense_core,0.019447336376950664,41,0.6841133806549611,0.32282495498657227
hybrid_dense_core,0.02139207001464573,42,0.7035607170319117,0.3296506004408002
hybrid_dense_core,0.023531277016110307,43,0.7249527870465574,0.32184090837836266
hybrid_dense_core,0.02588440471772134,44,0.7484840640626678,0.3226851336658001
hybrid_dense_core,0.028472845189493477,45,0.7743684687803891,0.3347081085667014
hybrid_dense_core,0.03132012970844283,46,0.8028413139698826,0.32393220346421003
hybrid_dense_core,0.03445214267928711,47,0.8341614436783253,0.32269996777176857
hybrid_dense_core,0.03789735694721583,48,0.8686135863576124,0.3277710024267435
hybrid_dense_core,0.041687092641937415,49,0.9065109433048283,0.3306353921070695
hybrid_dense_core,0.04585580190613116,50,0.9481980359467657,0.3663816638290882
hybrid_dense_core,0.05044138209674428,51,0.9940538378528968,0.33439603354781866
hybrid_dense_core,0.05548552030641871,52,1.0444952199496411,0.39802447613328695
hybrid_dense_core,0.030517036168530295,53,1.0722379801028505,0.3223194070160389
hybrid_dense_core,0.03356873978538333,54,1.1027550162713808,0.3217621324583888
hybrid_dense_core,0.036925613763921665,55,1.1363237560567643,0.322163550183177
hybrid_dense_core,0.040618175140313836,56,1.1732493698206858,0.32322360947728157
hybrid_dense_core,0.044679992654345226,57,1.2138675449609997,0.3273004898801446
hybrid_dense_core,0.049147991919779754,58,1.258547537615345,0.3225369155406952
hybrid_dense_core,0.054062791111757734,59,1.3076955295351247,0.3233998008072376
hybrid_dense_core,0.05946907022293351,60,1.3617583206468824,0.32113901898264885
hybrid_dense_core,0.06541597724522687,61,1.4212273908698159,0.32114998530596495
hybrid_dense_core,0.07195757496974955,62,1.4866433681150428,0.40363904275000095
