file,line,function,primitive_calls,calls,self_seconds,inclusive_seconds_not_additive
/srv/local/shengenli/miniforge3/envs/py11/lib/python3.11/site-packages/yaml/scanner.py,470,fetch_flow_entry,112,112,0.00022763900000000002,0.00064241
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/symbolic_remainder.py,345,_tensorized_interval_matrix_update_and_image,1,1,0.00022664400000000002,0.003461745
~,0,<method 'match' of 're.Pattern' objects>,307,307,0.000216968,0.000216968
/srv/local/shengenli/miniforge3/envs/py11/lib/python3.11/site-packages/yaml/scanner.py,453,fetch_flow_collection_end,100,100,0.000214328,0.000584127
/srv/local/shengenli/miniforge3/envs/py11/lib/python3.11/site-packages/yaml/scanner.py,430,fetch_flow_collection_start,100,100,0.00021424900000000001,0.000705062
/srv/local/shengenli/miniforge3/envs/py11/lib/python3.11/site-packages/yaml/parser.py,114,get_event,849,849,0.000212343,0.000244482
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/taylor_model.py,107,__init__,63,63,0.00020869900000000002,0.00027656100000000004
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/batched_dense_tm.py,2688,concat,18,18,0.00020847900000000002,0.006720825000000001
/srv/local/shengenli/miniforge3/envs/py11/lib/python3.11/site-packages/yaml/scanner.py,312,remove_possible_simple_key,652,652,0.000205102,0.000205102
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/flowpipe.py,1807,_polynomial_max_abs_diff,2,2,0.000205056,0.0008832550000000001
/srv/local/shengenli/miniforge3/envs/py11/lib/python3.11/fractions.py,678,__eq__,134,134,0.00020446,0.00040810200000000003
~,0,<method 'scatter_reduce_' of 'torch._C.TensorBase' objects>,36,36,0.00020340200000000002,0.00020340200000000002
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/polynomial_ode.py,101,evaluate_canonical_factorized,4,4,0.00020317500000000002,0.07130974400000001
~,0,<built-in method math.comb>,939,939,0.00020301800000000001,0.00020301800000000001
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/accepted_boundary_sr.py,69,_validate_cpu_float64_finite,2,2,0.00020171000000000002,0.000885103
~,0,<method 'expand_as' of 'torch._C.TensorBase' objects>,44,44,0.000195371,0.000195371
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/polynomial.py,186,dtype,115,115,0.000193954,0.00028020300000000003
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/interval.py,95,device,502,502,0.00019176500000000002,0.00019176500000000002
~,0,<method 'extend' of 'list' objects>,1062,1062,0.00019169100000000002,0.000248159
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/batched_dense_tm.py,4305,_atomic_refinement_decision,4,4,0.000191318,0.0006754850000000001
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/batched_dense_tm.py,1177,<listcomp>,144,144,0.000185283,0.000185283
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/polynomial.py,190,device,118,118,0.000183377,0.00022674700000000002
~,0,<method 'amax' of 'torch._C.TensorBase' objects>,39,39,0.00018213500000000002,0.00018213500000000002
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/accepted_boundary_sr.py,321,prepare_accepted_boundary_sr,1,1,0.000176075,0.360830062
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/flowpipe.py,1990,_flowstar_normalized_insertion_transition,1,1,0.00017170800000000002,0.46210623500000003
~,0,<method 'dim' of 'torch._C.TensorBase' objects>,724,724,0.00016902600000000002,0.00016902600000000002
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/batched_dense_tm.py,406,_shared_square_remainder_range,2,2,0.000168993,0.0014785400000000002
~,0,<built-in method builtins.iter>,1003,1003,0.000164618,0.000164618
~,0,<built-in method builtins.hash>,1878,1878,0.000161762,0.000161762
/srv/local/shengenli/miniforge3/envs/py11/lib/python3.11/site-packages/yaml/tokens.py,98,__init__,525,525,0.00016152,0.00016152
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/batched_dense_tm.py,1173,<listcomp>,270,270,0.00016019800000000001,0.00016019800000000001
~,0,<built-in method torch.full>,36,36,0.00015952500000000002,0.00015952500000000002
/srv/local/shengenli/miniforge3/envs/py11/lib/python3.11/site-packages/yaml/parser.py,267,parse_flow_node,288,288,0.000157412,0.004496854000000001
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/batched_dense_tm.py,2952,active_polynomial_terms,6,6,0.000154825,0.000291468
/srv/local/shengenli/miniforge3/envs/py11/lib/python3.11/site-packages/yaml/nodes.py,27,__init__,525,525,0.000149433,0.000149433
~,0,<built-in method torch.broadcast_tensors>,48,48,0.00014943,0.00014943
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/batched_dense_tm.py,4135,dense_polynomial_picard,1,1,0.00014924,0.086056724
/srv/local/shengenli/miniforge3/envs/py11/lib/python3.11/site-packages/yaml/constructor.py,180,flatten_mapping,79,79,0.000148662,0.00017679700000000002
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/batched_dense_tm.py,3297,dense_to_sparse_tmvector,1,1,0.000147983,0.002452946
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/batched_dense_tm.py,294,total,13,13,0.000147198,0.002250648
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/symbolic_remainder.py,804,<listcomp>,21,21,0.000146302,0.000313058
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/flowpipe.py,5934,_flowpipe_step_from_tm_hybrid_dense,1,1,0.0001443,0.35311141
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/batched_dense_tm.py,1585,_merge_coefficients_by_index,18,18,0.000143134,0.000455786
/srv/local/shengenli/miniforge3/envs/py11/lib/python3.11/site-packages/yaml/constructor.py,270,construct_yaml_float,110,110,0.000142955,0.000279262
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/polynomial.py,433,<dictcomp>,2,2,0.00014248100000000002,0.0006468540000000001
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/batched_dense_tm.py,2784,_aggregate_interval_polynomial_routes,2,2,0.000142179,0.017691104000000003
/srv/local/shengenli/miniforge3/envs/py11/lib/python3.11/json/encoder.py,205,iterencode,2,2,0.000141948,0.000141948
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/taylor_model.py,302,range_box,42,42,0.000141877,0.14530489600000002
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/batched_dense_tm.py,2529,square_trunc_dependency_preserving,2,2,0.00014091800000000002,0.013540831000000001
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/batched_dense_tm.py,1967,sub,21,21,0.00014057500000000002,0.00032298200000000003
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/batched_dense_tm.py,2128,integrate,7,7,0.0001392,0.009954778000000001
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/endpoint_substitution.py,20,_down,86,86,0.000137285,0.000683654
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/batched_dense_tm.py,2428,sub,19,19,0.00013673300000000002,0.008419709000000001
/srv/local/shengenli/miniforge3/envs/py11/lib/python3.11/site-packages/yaml/resolver.py,91,descend_resolver,683,683,0.000136706,0.000136706
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/polynomial_ode.py,51,_unsigned_term,20,20,0.000136389,0.079036625
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/interval.py,91,dtype,502,502,0.000136321,0.000136321
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/batched_dense_tm.py,4215,_inflate_tensor_interval,14,14,0.00013616300000000002,0.000407346
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/flowpipe.py,6025,_validate,1,1,0.000135802,0.33452759600000004
~,0,<built-in method __new__ of type object at 0x5e79abaa1600>,941,941,0.000134924,0.000134924
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/flowpipe.py,1359,_interval_width_float,138,138,0.000133021,0.0051979980000000005
~,0,<method 'expand' of 'torch._C.TensorBase' objects>,36,36,0.000132979,0.000132979
/srv/local/shengenli/miniforge3/envs/py11/lib/python3.11/site-packages/yaml/constructor.py,117,construct_scalar,525,525,0.000132702,0.00016775400000000002
/srv/local/shengenli/miniforge3/envs/py11/lib/python3.11/site-packages/yaml/parser.py,569,parse_flow_mapping_value,76,76,0.00013237900000000001,0.003794473
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/batched_dense_tm.py,1302,_hull_owner_intervals,18,18,0.000131571,0.000837218
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/batched_dense_tm.py,2196,substitute_const_and_drop,1,1,0.00013121400000000002,0.000302759
/srv/local/shengenli/miniforge3/envs/py11/lib/python3.11/site-packages/yaml/scanner.py,38,__init__,411,411,0.00013002100000000002,0.00013002100000000002
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/polynomial.py,409,substitute_const_with_roundoff,2,2,0.00012853700000000002,0.009706478000000001
/srv/local/shengenli/miniforge3/envs/py11/lib/python3.11/site-packages/yaml/parser.py,107,peek_event,683,683,0.000127674,0.000127674
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/polynomial_ode.py,146,__call__,5,5,0.00012556900000000002,0.08539058100000001
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/batched_dense_tm.py,2084,range_bound,37,37,0.000123743,0.049623314
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/batched_dense_tm.py,1718,num_terms,192,192,0.00012371500000000002,0.00012371500000000002
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/batched_dense_tm.py,2721,<genexpr>,607,607,0.000122668,0.000122668
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/interval.py,116,is_finite,22,22,0.00012096100000000001,0.00058766
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/flowpipe.py,6786,_assign_reset,1,1,0.00012072200000000001,0.46222776200000004
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/batched_dense_tm.py,1758,multiplication_plan_for_degree,20,20,0.00012023900000000001,0.00014392000000000002
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/endpoint_substitution.py,24,_up,86,86,0.00011908700000000001,0.000530861
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/endpoint_substitution.py,49,_powers,9,9,0.00011666500000000001,0.0033079180000000004
/srv/local/shengenli/miniforge3/envs/py11/lib/python3.11/site-packages/yaml/resolver.py,114,ascend_resolver,683,683,0.000115909,0.000115909
~,0,<built-in method time.perf_counter>,580,580,0.00011536100000000001,0.00011536100000000001
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/polynomial.py,168,constant,24,24,0.000115203,0.001682497
/srv/local/shengenli/miniforge3/envs/py11/lib/python3.11/site-packages/yaml/constructor.py,402,construct_yaml_str,363,363,0.00011516900000000001,0.0005364370000000001
~,0,<method 'items' of 'dict' objects>,814,814,0.000113404,0.000113404
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/batched_dense_tm.py,3237,sparse_tmvector_to_dense,1,1,0.00011093100000000001,0.000273754
/srv/local/shengenli/miniforge3/envs/py11/lib/python3.11/site-packages/yaml/__init__.py,74,load,2,2,0.00011048600000000001,0.061146624000000004
<string>,2,__eq__,77,77,0.000109609,0.000109609
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/batched_dense_tm.py,4288,_flowstar_width_ratio,4,4,0.000109135,0.00027485300000000003
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/symbolic_remainder.py,333,_tensor_interval_add,14,14,0.000108108,0.00023847200000000002
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/batched_dense_tm.py,2626,apply_cutoff,10,10,0.000104751,0.014999207
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/flowpipe.py,816,_normalized_tm_from_center_scale,2,2,0.00010337700000000001,0.0019372620000000001
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/flowpipe.py,1824,_add_right_map_centering_diagnostics,1,1,0.000103323,0.004013038
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/flowpipe.py,1373,_polynomial_part_for_power,11,11,0.000102701,0.000732715
<frozen abc>,117,__instancecheck__,393,393,0.00010247600000000001,0.00019244200000000003
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/batched_dense_tm.py,976,applies_to,144,144,0.000101031,0.000101031
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/flowpipe.py,528,_poly_interval_normal,17,17,0.00010082300000000001,0.043696993
~,0,<built-in method builtins.next>,416,416,0.00010033700000000001,0.000124465
/srv/local/shengenli/miniforge3/envs/py11/lib/python3.11/site-packages/yaml/constructor.py,215,construct_mapping,79,79,9.995e-05,0.002261341
~,0,<built-in method builtins.abs>,1042,1042,9.8968e-05,9.8968e-05
/srv/local/shengenli/miniforge3/envs/py11/lib/python3.11/site-packages/yaml/scanner.py,721,check_value,259,259,9.8873e-05,0.00013393700000000002
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/batched_dense_tm.py,3012,<genexpr>,12,12,9.8491e-05,9.8491e-05
/srv/local/shengenli/miniforge3/envs/py11/lib/python3.11/site-packages/yaml/events.py,22,__init__,158,158,9.616400000000001e-05,9.616400000000001e-05
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/symbolic_remainder.py,158,dim,388,388,9.377e-05,0.000119036
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/batched_dense_tm.py,258,empty,87,87,9.371700000000001e-05,0.000479319
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/flowpipe.py,6641,flowpipe_step_flowstar_style_adaptive,1,1,9.3053e-05,0.8201488730000001
~,0,<method 'max' of 'torch._C.TensorBase' objects>,7,7,9.0807e-05,9.0807e-05
~,0,<built-in method _abc._abc_instancecheck>,393,393,8.9966e-05,8.9966e-05
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/polynomial.py,206,<dictcomp>,18,18,8.979900000000001e-05,0.000408377
/srv/local/shengenli/miniforge3/envs/py11/lib/python3.11/site-packages/yaml/scanner.py,484,fetch_block_entry,27,27,8.8653e-05,0.000218139
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/polynomial.py,437,drop_variable,2,2,8.715200000000001e-05,0.0006261680000000001
/srv/local/shengenli/miniforge3/envs/py11/lib/python3.11/site-packages/yaml/parser.py,471,parse_flow_sequence_first_entry,63,63,8.7e-05,0.004090723
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/batched_dense_tm.py,1835,cutoff_mask,10,10,8.648600000000001e-05,0.00015290100000000002
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/symbolic_remainder.py,550,<listcomp>,15,15,8.385e-05,0.00044277300000000004
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/batched_dense_tm.py,3365,call_dense_rhs,5,5,8.321000000000001e-05,0.08572632300000001
/srv/local/shengenli/miniforge3/envs/py11/lib/python3.11/site-packages/yaml/parser.py,381,parse_block_sequence_entry,43,43,8.263500000000001e-05,0.005951322
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/batched_dense_tm.py,2389,with_remainder,9,9,8.2552e-05,0.000754965
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/flowpipe.py,1596,_stage_width_sum,9,9,8.120000000000001e-05,0.001045423
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/symbolic_remainder.py,317,_tensor_interval_mul,4,4,7.9374e-05,0.00021880600000000002
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/experiments/endpoint_roundoff_repair/frozen.py,27,step,1,1,7.749e-05,0.881680784
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/symbolic_remainder.py,551,<listcomp>,15,15,7.6445e-05,0.000393593
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/polynomial_ode.py,63,_factorized_coefficient,16,16,7.2248e-05,0.036869944
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/batched_dense_tm.py,1714,device,189,189,7.2228e-05,7.2228e-05
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/batched_dense_tm.py,3682,_prepare_vdp_refinement_static_cache,1,1,7.1173e-05,0.083461808
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/batched_dense_tm.py,2168,apply_cutoff,10,10,6.966700000000001e-05,0.013731514
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/accepted_boundary_sr.py,432,commit_accepted_boundary_sr,1,1,6.7537e-05,0.021133270000000003
/srv/local/shengenli/miniforge3/envs/py11/lib/python3.11/site-packages/yaml/constructor.py,405,construct_yaml_seq,141,158,6.7422e-05,0.000707348
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/batched_dense_tm.py,3536,__mul__,4,4,6.723700000000001e-05,0.034488858000000004
/srv/local/shengenli/miniforge3/envs/py11/lib/python3.11/site-packages/yaml/constructor.py,237,construct_yaml_int,45,45,6.6648e-05,0.000129014
~,0,<built-in method torch.equal>,41,41,6.6117e-05,6.6117e-05
~,0,<method 'min' of 'torch._C.TensorBase' objects>,5,5,6.5323e-05,6.5323e-05
~,0,<method 'join' of 'str' objects>,531,535,6.477e-05,8.1278e-05
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/batched_dense_tm.py,2753,<genexpr>,30,30,6.476000000000001e-05,0.000330073
/srv/local/shengenli/miniforge3/envs/py11/lib/python3.11/fractions.py,257,numerator,447,447,6.4706e-05,6.4706e-05
/srv/local/shengenli/miniforge3/envs/py11/lib/python3.11/site-packages/yaml/constructor.py,129,<listcomp>,79,79,6.4557e-05,0.0005721210000000001
/srv/local/shengenli/miniforge3/envs/py11/lib/python3.11/site-packages/yaml/nodes.py,36,__init__,158,158,6.4125e-05,6.4125e-05
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/batched_dense_tm.py,1896,constants,4,4,6.3923e-05,0.000125684
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/batched_dense_tm.py,2230,substitute_const_and_drop_with_roundoff,1,1,6.3723e-05,0.005795234000000001
/srv/local/shengenli/miniforge3/envs/py11/lib/python3.11/site-packages/yaml/scanner.py,349,add_indent,210,210,6.351100000000001e-05,6.892000000000001e-05
/srv/local/shengenli/miniforge3/envs/py11/lib/python3.11/site-packages/yaml/constructor.py,410,construct_yaml_map,108,158,6.1868e-05,0.002335694
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/endpoint_substitution.py,112,<listcomp>,15,15,6.178700000000001e-05,6.178700000000001e-05
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/taylor_model.py,243,__add__,6,6,6.1412e-05,0.0038452900000000003
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/flowpipe.py,4024,_add_width_metrics,10,10,6.1157e-05,0.000766981
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/batched_dense_tm.py,2251,concat,18,18,6.0936e-05,0.00032992000000000004
~,0,<built-in method math.gcd>,313,313,6.0818000000000006e-05,6.0818000000000006e-05
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/symbolic_remainder.py,415,<genexpr>,30,30,6.0184000000000005e-05,0.002153012
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/batched_dense_tm.py,1938,out_dim,70,70,5.9972e-05,5.9972e-05
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/accepted_boundary_sr.py,119,split_endpoint_taylor_map,1,1,5.9859000000000004e-05,0.000442709
~,0,<method 'all' of 'torch._C.TensorBase' objects>,12,12,5.9722e-05,5.9722e-05
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/batched_dense_tm.py,1206,<genexpr>,144,144,5.8740000000000003e-05,5.8740000000000003e-05
/srv/local/shengenli/miniforge3/envs/py11/lib/python3.11/site-packages/yaml/constructor.py,54,construct_document,2,2,5.8577000000000005e-05,0.0031027990000000003
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/tm_vector.py,17,__init__,15,17,5.8477e-05,0.302633851
/srv/local/shengenli/miniforge3/envs/py11/lib/python3.11/fractions.py,261,denominator,447,447,5.8135000000000005e-05,5.8135000000000005e-05
/srv/local/shengenli/miniforge3/envs/py11/lib/python3.11/site-packages/yaml/parser.py,422,parse_block_mapping_first_key,42,42,5.7623e-05,0.001254471
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/flowpipe.py,1504,_insert_ctrunc_normal_horner_scalar,2,2,5.6935e-05,0.300295696
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/symbolic_remainder.py,625,<genexpr>,312,312,5.6468e-05,5.6468e-05
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/interval.py,161,reciprocal,2,2,5.6041e-05,0.000259692
/srv/local/shengenli/miniforge3/envs/py11/lib/python3.11/site-packages/yaml/constructor.py,124,construct_sequence,79,79,5.5473e-05,0.00063314
/srv/local/shengenli/miniforge3/envs/py11/lib/python3.11/site-packages/yaml/parser.py,537,parse_flow_mapping_first_key,37,37,5.4209e-05,0.002070592
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/batched_dense_tm.py,2656,endpoint,1,1,5.3911000000000006e-05,0.006140986
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/flowpipe.py,6207,flowpipe_step_from_tm,1,1,5.3379000000000005e-05,0.35316478900000003
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/symbolic_remainder.py,200,_matmul_real,10,10,5.3329000000000004e-05,0.00013258600000000002
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/accepted_boundary_sr.py,284,<dictcomp>,2,2,5.2735e-05,5.2735e-05
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/endpoint_substitution.py,15,_finite,48,48,5.2022000000000004e-05,0.001848777
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/polynomial.py,223,__mul__,4,4,5.1542e-05,0.000467715
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/taylor_model.py,325,substitute_const_with_roundoff,2,2,5.1158e-05,0.010107454
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/polynomial.py,195,<genexpr>,166,166,5.0934000000000004e-05,7.6016e-05
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/symbolic_remainder.py,691,accepted_boundary_sr_queue_commit,1,1,4.9667000000000004e-05,0.0025272930000000003
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/batched_dense_tm.py,1191,<listcomp>,90,90,4.8942e-05,4.8942e-05
~,0,<method 'values' of 'dict' objects>,268,268,4.8341000000000004e-05,4.8341000000000004e-05
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/symbolic_remainder.py,649,accepted_boundary_sr_queue_propagate,1,1,4.7868e-05,0.004593015000000001
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/polynomial_ode.py,52,<listcomp>,20,20,4.7356000000000005e-05,0.0021605400000000003
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/flowpipe.py,1296,<lambda>,78,78,4.7353000000000006e-05,0.001061309
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/batched_dense_tm.py,2317,constants_like,4,4,4.7097e-05,0.000468047
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/flowpipe.py,1237,insert_ctrunc_normal_dependency_preserving,1,1,4.6305000000000005e-05,0.309859796
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/flowpipe.py,4661,_taylor_model_range_box_normal,17,17,4.6146e-05,0.044688096000000004
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/taylor_model.py,279,__mul__,2,2,4.4809000000000004e-05,0.011381163000000001
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/batched_dense_tm.py,4265,_subset_margin,8,8,4.4574000000000004e-05,6.5787e-05
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/endpoint_substitution.py,103,<genexpr>,69,69,4.4358000000000005e-05,0.000148553
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/batched_dense_tm.py,1955,_check_binary_shape,46,46,4.4227e-05,4.4227e-05
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/symbolic_remainder.py,788,accepted_boundary_sr_queue_sha256,2,2,4.4168e-05,0.003099848
