case_id,segment_index,t_lo,t_hi,x_lo,x_hi,y_lo,y_hi,width_x,width_y,width_sum,box_source
original_flowstar,131,4.0221049999999998,4.0725569999999998,-2.0139689999999999,-1.986154,0.033994900000000002,0.25975100000000001,0.027814999999999923,0.22575610000000002,0.25357109999999994,flowstar_original_gnuplot_segment_boxes
original_flowstar,132,4.0725569999999998,4.1280530000000004,-2.0091600000000001,-1.9719850000000001,0.1228718,0.32493,0.037174999999999958,0.20205819999999999,0.23923319999999995,flowstar_original_gnuplot_segment_boxes
original_flowstar,133,4.1280530000000004,4.1890989999999997,-1.999225,-1.95238,0.2061202,0.38488489999999997,0.046845000000000026,0.17876469999999997,0.2256097,flowstar_original_gnuplot_segment_boxes
original_flowstar,134,4.1890989999999997,4.2226739999999996,-1.9834670000000001,-1.940785,0.2834546,0.40101959999999998,0.042682000000000109,0.11756499999999998,0.16024700000000008,flowstar_original_gnuplot_segment_boxes
original_flowstar,135,4.2226739999999996,4.2596069999999999,-1.973041,-1.9259999999999999,0.32030219999999998,0.43086479999999999,0.047041000000000111,0.11056260000000001,0.15760360000000012,flowstar_original_gnuplot_segment_boxes
original_flowstar,136,4.2596069999999999,4.3002330000000004,-1.9602459999999999,-1.908485,0.35704419999999998,0.4606671,0.051760999999999946,0.10362290000000002,0.15538389999999996,flowstar_original_gnuplot_segment_boxes
original_flowstar,137,4.3002330000000004,4.3449220000000004,-1.9447209999999999,-1.887837,0.39349460000000003,0.49038969999999998,0.056883999999999935,0.096895099999999956,0.15377909999999989,flowstar_original_gnuplot_segment_boxes
original_flowstar,138,4.3449220000000004,4.3940799999999998,-1.9260630000000001,-1.8636029999999999,0.4295195,0.52007840000000005,0.062460000000000182,0.090558900000000053,0.15301890000000024,flowstar_original_gnuplot_segment_boxes
original_flowstar,139,4.3940799999999998,4.4481529999999996,-1.9038949999999999,-1.8351919999999999,0.46500130000000001,0.5499482,0.068702999999999959,0.084946899999999992,0.15364989999999995,flowstar_original_gnuplot_segment_boxes
original_flowstar,140,4.4481529999999996,4.5076340000000004,-1.8776630000000001,-1.8020529999999999,0.50002550000000001,0.58025179999999998,0.075610000000000177,0.080226299999999973,0.15583630000000015,flowstar_original_gnuplot_segment_boxes
original_flowstar,141,4.5076340000000004,4.5730620000000002,-1.846762,-1.7635069999999999,0.53481659999999998,0.6114098,0.083255000000000079,0.076593200000000028,0.15984820000000011,flowstar_original_gnuplot_segment_boxes
original_flowstar,142,4.5730620000000002,4.6450339999999999,-1.8105230000000001,-1.7187129999999999,0.56974910000000001,0.64407530000000002,0.091810000000000169,0.074326200000000009,0.16613620000000018,flowstar_original_gnuplot_segment_boxes
original_flowstar,143,4.6450339999999999,4.7242030000000002,-1.768154,-1.666644,0.60541599999999995,0.67916589999999999,0.10150999999999999,0.073749900000000035,0.17525990000000002,flowstar_original_gnuplot_segment_boxes
original_flowstar,144,4.7242030000000002,4.8112890000000004,-1.7186980000000001,-1.605996,0.64251729999999996,0.71846500000000002,0.11270200000000008,0.075947700000000062,0.18864970000000014,flowstar_original_gnuplot_segment_boxes
original_flowstar,145,4.8112890000000004,4.8591860000000002,-1.6608620000000001,-1.571118,0.68273200000000001,0.74075219999999997,0.089744000000000046,0.058020199999999966,0.14776420000000001,flowstar_original_gnuplot_segment_boxes
original_flowstar,146,4.8591860000000002,4.9118729999999999,-1.627631,-1.5314300000000001,0.70475350000000003,0.76664509999999997,0.096200999999999981,0.061891599999999936,0.15809259999999992,flowstar_original_gnuplot_segment_boxes
original_flowstar,147,4.9118729999999999,4.9698279999999997,-1.5898479999999999,-1.4861629999999999,0.72936469999999998,0.79630239999999997,0.10368500000000003,0.066937699999999989,0.17062270000000002,flowstar_original_gnuplot_segment_boxes
original_flowstar,148,4.9698279999999997,5.0335789999999996,-1.5467709999999999,-1.434331,0.75718589999999997,0.83072409999999997,0.11243999999999987,0.073538199999999998,0.18597819999999987,flowstar_original_gnuplot_segment_boxes
original_flowstar,149,5.0335789999999996,5.1037049999999997,-1.497485,-1.3746929999999999,0.78908560000000005,0.87124369999999995,0.12279200000000001,0.082158099999999901,0.20495009999999991,flowstar_original_gnuplot_segment_boxes
original_flowstar,150,5.1037049999999997,5.1808439999999996,-1.4408540000000001,-1.305671,0.82623659999999999,0.919709,0.13518300000000005,0.093472400000000011,0.22865540000000006,flowstar_original_gnuplot_segment_boxes
original_flowstar,151,5.1808439999999996,5.2656970000000003,-1.3754420000000001,-1.225204,0.87024690000000005,0.97872530000000002,0.15023800000000009,0.10847839999999997,0.25871640000000007,flowstar_original_gnuplot_segment_boxes
original_flowstar,152,5.2656970000000003,5.3123659999999999,-1.299218,-1.1787369999999999,0.92382120000000001,1.013962,0.12048100000000006,0.090140800000000021,0.21062180000000008,flowstar_original_gnuplot_segment_boxes
original_flowstar,153,5.3123659999999999,5.363702,-1.255379,-1.1256330000000001,0.95557250000000005,1.055722,0.12974599999999992,0.1001495,0.22989549999999992,flowstar_original_gnuplot_segment_boxes
original_flowstar,154,5.363702,5.4201709999999999,-1.2053879999999999,-1.0646420000000001,0.9928517,1.105407,0.14074599999999982,0.11255530000000002,0.25330129999999984,flowstar_original_gnuplot_segment_boxes
original_flowstar,155,5.4201709999999999,5.4822870000000004,-1.1481060000000001,-0.99416040000000006,1.0370470000000001,1.1651339999999999,0.15394560000000002,0.12808699999999984,0.28203259999999986,flowstar_original_gnuplot_segment_boxes
original_flowstar,156,5.4822870000000004,5.5506159999999998,-1.0820890000000001,-0.91211909999999996,1.090006,1.237743,0.16996990000000012,0.14773700000000001,0.31770690000000013,flowstar_original_gnuplot_segment_boxes
original_flowstar,157,5.5506159999999998,5.6257760000000001,-1.005487,-0.81580050000000004,1.1541729999999999,1.327105,0.18968649999999998,0.17293200000000009,0.36261850000000007,flowstar_original_gnuplot_segment_boxes
original_flowstar,158,5.6257760000000001,5.6671149999999999,-0.9156377,-0.75984130000000005,1.233366,1.380908,0.15579639999999995,0.14754200000000006,0.30333840000000001,flowstar_original_gnuplot_segment_boxes
original_flowstar,159,5.6671149999999999,5.7125870000000001,-0.86370480000000005,-0.69562570000000001,1.280821,1.444251,0.16807910000000004,0.16342999999999996,0.3315091,flowstar_original_gnuplot_segment_boxes
original_flowstar,160,5.7125870000000001,5.762607,-0.80423480000000003,-0.62153499999999995,1.336697,1.5192159999999999,0.18269980000000008,0.18251899999999988,0.36521879999999995,flowstar_original_gnuplot_segment_boxes
original_flowstar,161,5.762607,5.817628,-0.73577099999999995,-0.53552820000000001,1.40293,1.6083780000000001,0.20024279999999994,0.20544800000000008,0.40569080000000002,flowstar_original_gnuplot_segment_boxes
original_flowstar,162,5.817628,5.878152,-0.65647390000000005,-0.43501299999999998,1.4819549999999999,1.7147950000000001,0.22146090000000007,0.23284000000000016,0.45430090000000023,flowstar_original_gnuplot_segment_boxes
original_flowstar,163,5.878152,5.9114399999999998,-0.56371780000000005,-0.37691029999999998,1.5773809999999999,1.776856,0.18680750000000007,0.19947500000000007,0.38628250000000014,flowstar_original_gnuplot_segment_boxes
original_flowstar,164,5.9114399999999998,5.9480570000000004,-0.51031210000000005,-0.31055490000000002,1.6333120000000001,1.84822,0.19975720000000002,0.21490799999999988,0.4146651999999999,flowstar_original_gnuplot_segment_boxes
original_flowstar,165,5.9480570000000004,5.9883350000000002,-0.44936229999999999,-0.23448579999999999,1.697902,1.9300550000000001,0.2148765,0.23215300000000005,0.44702950000000008,flowstar_original_gnuplot_segment_boxes
original_flowstar,166,5.9883350000000002,6.0326409999999999,-0.37951430000000003,-0.1469384,1.772635,2.023568,0.23257590000000003,0.25093300000000007,0.48350890000000013,flowstar_original_gnuplot_segment_boxes
original_flowstar,167,6.0326409999999999,6.081378,-0.29911470000000001,-0.045793639999999997,1.859029,2.1296930000000001,0.25332105999999999,0.27066400000000002,0.52398506,flowstar_original_gnuplot_segment_boxes
original_flowstar,168,6.081378,6.134989,-0.20613899999999999,0.071455099999999994,1.958474,2.2484670000000002,0.27759409999999995,0.28999300000000017,0.56758710000000012,flowstar_original_gnuplot_segment_boxes
original_flowstar,169,6.134989,6.1644750000000004,-0.097769030000000007,0.138545,2.073045,2.310902,0.23631403000000001,0.23785699999999999,0.47417102999999999,flowstar_original_gnuplot_segment_boxes
original_flowstar,170,6.1644750000000004,6.1969089999999998,-0.035694860000000002,0.21456990000000001,2.13687,2.381694,0.25026476000000003,0.24482399999999993,0.49508875999999996,flowstar_original_gnuplot_segment_boxes
original_flowstar,171,6.1969089999999998,6.2325869999999997,0.034788529999999998,0.30075220000000003,2.2070479999999999,2.458081,0.26596367000000004,0.25103300000000006,0.51699667000000016,flowstar_original_gnuplot_segment_boxes
original_flowstar,172,6.2325869999999997,6.271833,0.11498949999999999,0.39845730000000001,2.283471,2.5380889999999998,0.28346780000000005,0.25461799999999979,0.53808579999999984,flowstar_original_gnuplot_segment_boxes
original_flowstar,173,6.271833,6.293418,0.2066798,0.45308110000000001,2.3665020000000001,2.571542,0.24640130000000002,0.20503999999999989,0.45144129999999993,flowstar_original_gnuplot_segment_boxes
original_flowstar,174,6.293418,6.3171619999999997,0.25835259999999999,0.51429570000000002,2.4099409999999999,2.6117170000000001,0.25594310000000003,0.20177600000000018,0.45771910000000021,flowstar_original_gnuplot_segment_boxes
original_flowstar,175,6.3171619999999997,6.34328,0.31628600000000001,0.58257130000000001,2.455749,2.6511999999999998,0.2662853,0.19545099999999982,0.46173629999999982,flowstar_original_gnuplot_segment_boxes
original_flowstar,176,6.34328,6.3720100000000004,0.38119890000000001,0.65870150000000005,2.503098,2.6878120000000001,0.27750260000000004,0.18471400000000004,0.46221660000000009,flowstar_original_gnuplot_segment_boxes
original_flowstar,177,6.3720100000000004,6.4036119999999999,0.45401320000000001,0.74331360000000002,2.5505409999999999,2.718289,0.28930040000000001,0.16774800000000001,0.45704840000000002,flowstar_original_gnuplot_segment_boxes
original_flowstar,178,6.4036119999999999,6.4209940000000003,0.53580989999999995,0.7896166,2.596997,2.7134399999999999,0.25380670000000005,0.11644299999999985,0.3702496999999999,flowstar_original_gnuplot_segment_boxes
original_flowstar,179,6.4209940000000003,6.4401140000000003,0.58127010000000001,0.84114560000000005,2.6182159999999999,2.7200039999999999,0.25987550000000004,0.10178799999999999,0.36166350000000003,flowstar_original_gnuplot_segment_boxes
original_flowstar,180,6.4401140000000003,6.4611450000000001,0.6316775,0.89783440000000003,2.635043,2.7212299999999998,0.26615690000000003,0.086186999999999792,0.35234389999999982,flowstar_original_gnuplot_segment_boxes
original_flowstar,181,6.4611450000000001,6.48428,0.68754059999999995,0.96003000000000005,2.644037,2.7147969999999999,0.2724894000000001,0.070759999999999934,0.34324940000000004,flowstar_original_gnuplot_segment_boxes
original_flowstar,182,6.48428,6.509728,0.74934009999999995,1.0282849999999999,2.6349990000000001,2.7082929999999998,0.27894489999999994,0.073293999999999748,0.35223889999999969,flowstar_original_gnuplot_segment_boxes
original_flowstar,183,6.509728,6.5377219999999996,0.81754629999999995,1.1030759999999999,2.596409,2.7061890000000002,0.2855297,0.10978000000000021,0.39530970000000021,flowstar_original_gnuplot_segment_boxes
original_flowstar,184,6.5377219999999996,6.5531180000000004,0.89279299999999995,1.1427099999999999,2.5701930000000002,2.7003650000000001,0.24991699999999994,0.13017199999999995,0.3800889999999999,flowstar_original_gnuplot_segment_boxes
original_flowstar,185,6.5531180000000004,6.5700539999999998,0.93387220000000004,1.18693,2.5357180000000001,2.6933210000000001,0.2530578,0.15760299999999994,0.41066079999999994,flowstar_original_gnuplot_segment_boxes
original_flowstar,186,6.5700539999999998,6.5886829999999996,0.97888030000000004,1.234958,2.4919410000000002,2.6811919999999998,0.25607769999999996,0.18925099999999961,0.44532869999999958,flowstar_original_gnuplot_segment_boxes
original_flowstar,187,6.5886829999999996,6.6091749999999996,1.0280929999999999,1.2868980000000001,2.4369589999999999,2.6622319999999999,0.25880500000000017,0.22527300000000006,0.48407800000000023,flowstar_original_gnuplot_segment_boxes
original_flowstar,188,6.6091749999999996,6.6317170000000001,1.081742,1.342784,2.3684310000000002,2.6343800000000002,0.261042,0.26594899999999999,0.52699099999999999,flowstar_original_gnuplot_segment_boxes
original_flowstar,189,6.6317170000000001,6.6565130000000003,1.1399999999999999,1.4025240000000001,2.2839800000000001,2.5952199999999999,0.2625240000000002,0.31123999999999974,0.57376399999999994,flowstar_original_gnuplot_segment_boxes
original_flowstar,190,6.6565130000000003,6.6701499999999996,1.2031989999999999,1.4311970000000001,2.2355860000000001,2.5401549999999999,0.22799800000000014,0.30456899999999987,0.53256700000000001,flowstar_original_gnuplot_segment_boxes
original_flowstar,191,6.6701499999999996,6.6851520000000004,1.237239,1.4653160000000001,2.1779280000000001,2.5061689999999999,0.22807700000000009,0.32824099999999978,0.55631799999999987,flowstar_original_gnuplot_segment_boxes
original_flowstar,192,6.6851520000000004,6.7016530000000003,1.2741229999999999,1.5018720000000001,2.1113789999999999,2.4651640000000001,0.2277490000000002,0.35378500000000024,0.58153400000000044,flowstar_original_gnuplot_segment_boxes
original_flowstar,193,6.7016530000000003,6.719805,1.3139620000000001,1.5408299999999999,2.0347979999999999,2.4157989999999998,0.22686799999999985,0.38100099999999992,0.60786899999999977,flowstar_original_gnuplot_segment_boxes
original_flowstar,194,6.719805,6.7397720000000003,1.3568169999999999,1.582085,1.9470289999999999,2.3565710000000002,0.22526800000000002,0.40954200000000029,0.63481000000000032,flowstar_original_gnuplot_segment_boxes
original_flowstar,195,6.7397720000000003,6.761736,1.4026829999999999,1.6254390000000001,1.846984,2.285825,0.22275600000000018,0.43884100000000004,0.66159700000000021,flowstar_original_gnuplot_segment_boxes
original_flowstar,196,6.761736,6.7858960000000002,1.4514670000000001,1.6705680000000001,1.7337590000000001,2.2018070000000001,0.21910099999999999,0.46804800000000002,0.68714900000000001,flowstar_original_gnuplot_segment_boxes
original_flowstar,197,6.7858960000000002,6.7991840000000003,1.5032840000000001,1.689065,1.674202,2.100956,0.18578099999999997,0.42675400000000008,0.61253500000000005,flowstar_original_gnuplot_segment_boxes
original_flowstar,198,6.7991840000000003,6.8137999999999996,1.5305949999999999,1.7138960000000001,1.6043270000000001,2.0438700000000001,0.18330100000000016,0.43954300000000002,0.62284400000000018,flowstar_original_gnuplot_segment_boxes
original_flowstar,199,6.8137999999999996,6.829879,1.55976,1.7400230000000001,1.5271140000000001,1.979258,0.18026300000000006,0.45214399999999988,0.63240699999999994,flowstar_original_gnuplot_segment_boxes
original_flowstar,200,6.829879,6.8475650000000003,1.5901609999999999,1.7679050000000001,1.441791,1.906636,0.17774400000000012,0.46484499999999995,0.64258900000000008,flowstar_original_gnuplot_segment_boxes
original_flowstar,201,6.8475650000000003,6.8670200000000001,1.6222449999999999,1.7968360000000001,1.3477760000000001,1.8254410000000001,0.17459100000000016,0.47766500000000001,0.65225600000000017,flowstar_original_gnuplot_segment_boxes
original_flowstar,202,6.8670200000000001,6.8884210000000001,1.655894,1.826514,1.245207,1.7346889999999999,0.17061999999999999,0.48948199999999997,0.66010199999999997,flowstar_original_gnuplot_segment_boxes
original_flowstar,203,6.8884210000000001,6.9119609999999998,1.6908909999999999,1.8565769999999999,1.1325989999999999,1.6334059999999999,0.165686,0.500807,0.666493,flowstar_original_gnuplot_segment_boxes
original_flowstar,204,6.9119609999999998,6.937856,1.726925,1.886582,1.010651,1.5216499999999999,0.15965699999999994,0.51099899999999998,0.67065599999999992,flowstar_original_gnuplot_segment_boxes
original_flowstar,205,6.937856,6.9663399999999998,1.7635719999999999,1.9159679999999999,0.88052450000000004,1.3990640000000001,0.15239599999999998,0.51853950000000004,0.67093550000000002,flowstar_original_gnuplot_segment_boxes
original_flowstar,206,6.9663399999999998,6.9820060000000002,1.800727,1.9242490000000001,0.82007220000000003,1.2632060000000001,0.12352200000000013,0.44313380000000002,0.56665580000000015,flowstar_original_gnuplot_segment_boxes
original_flowstar,207,6.9820060000000002,6.9992390000000002,1.819345,1.93902,0.74744920000000004,1.1908859999999999,0.11967499999999998,0.44343679999999985,0.56311179999999983,flowstar_original_gnuplot_segment_boxes
original_flowstar,208,6.9992390000000002,7.0181950000000004,1.8385469999999999,1.9538249999999999,0.67031499999999999,1.112582,0.11527799999999999,0.44226699999999997,0.55754499999999996,flowstar_original_gnuplot_segment_boxes
original_flowstar,209,7.0181950000000004,7.0390459999999999,1.858155,1.968423,0.58896769999999998,1.0282199999999999,0.11026800000000003,0.43925229999999993,0.54952029999999996,flowstar_original_gnuplot_segment_boxes
original_flowstar,210,7.0390459999999999,7.0619829999999997,1.877936,1.982526,0.50385999999999997,0.9378784,0.10458999999999996,0.43401840000000003,0.53860839999999999,flowstar_original_gnuplot_segment_boxes
original_flowstar,211,7.0619829999999997,7.0872140000000003,1.8976,1.995792,0.41562480000000002,0.84189250000000004,0.098192000000000057,0.42626770000000003,0.52445970000000008,flowstar_original_gnuplot_segment_boxes
original_flowstar,212,7.0872140000000003,7.114967,1.91679,2.007825,0.32508399999999998,0.74070769999999997,0.091034999999999977,0.41562369999999998,0.50665870000000002,flowstar_original_gnuplot_segment_boxes
original_flowstar,213,7.114967,7.1454959999999996,1.9350860000000001,2.0181800000000001,0.23319580000000001,0.63511700000000004,0.083094000000000001,0.40192120000000003,0.48501520000000004,flowstar_original_gnuplot_segment_boxes
original_flowstar,214,7.1454959999999996,7.1790779999999996,1.951999,2.0263650000000002,0.14117070000000001,0.52612970000000003,0.074366000000000154,0.38495900000000005,0.45932500000000021,flowstar_original_gnuplot_segment_boxes
original_flowstar,215,7.1790779999999996,7.216018,1.966982,2.0318510000000001,0.050346990000000001,0.41503440000000003,0.064869000000000065,0.36468741000000005,0.42955641000000011,flowstar_original_gnuplot_segment_boxes
original_flowstar,216,7.216018,7.2566519999999999,1.979433,2.0340780000000001,-0.037891290000000001,0.30335699999999999,0.054645000000000055,0.34124829000000001,0.39589329000000006,flowstar_original_gnuplot_segment_boxes
original_flowstar,217,7.2566519999999999,7.3013500000000002,1.98658,2.0324740000000001,-0.12225469999999999,0.19279189999999999,0.045894000000000101,0.31504659999999995,0.36094060000000006,flowstar_original_gnuplot_segment_boxes
original_flowstar,218,7.3013500000000002,7.350517,1.987311,2.0268519999999999,-0.20163249999999999,0.085103070000000003,0.039540999999999826,0.28673557,0.32627656999999982,flowstar_original_gnuplot_segment_boxes
original_flowstar,219,7.350517,7.3775589999999998,1.9838340000000001,2.0234670000000001,-0.22198219999999999,-0.0195946,0.039633000000000029,0.2023876,0.24202060000000003,flowstar_original_gnuplot_segment_boxes
original_flowstar,220,7.3775589999999998,7.407305,1.977525,2.0217320000000001,-0.26147130000000002,-0.06998791,0.044207000000000107,0.19148339000000003,0.23569039000000014,flowstar_original_gnuplot_segment_boxes
original_flowstar,221,7.407305,7.4400259999999996,1.9692369999999999,2.0183800000000001,-0.30086439999999998,-0.1208322,0.049143000000000159,0.18003219999999998,0.22917520000000013,flowstar_original_gnuplot_segment_boxes
original_flowstar,222,7.4400259999999996,7.476019,1.9586680000000001,2.0130720000000002,-0.339868,-0.1717003,0.054404000000000119,0.1681677,0.22257170000000012,flowstar_original_gnuplot_segment_boxes
original_flowstar,223,7.476019,7.5156109999999998,1.945452,2.0054599999999998,-0.37831169999999997,-0.22206290000000001,0.060007999999999839,0.15624879999999997,0.2162567999999998,flowstar_original_gnuplot_segment_boxes
original_flowstar,224,7.5156109999999998,7.5591619999999997,1.9291860000000001,1.9951680000000001,-0.41601389999999999,-0.27148230000000001,0.065981999999999985,0.14453159999999998,0.21051359999999997,flowstar_original_gnuplot_segment_boxes
original_flowstar,225,7.5591619999999997,7.6070690000000001,1.909424,1.9817819999999999,-0.45278459999999998,-0.31966159999999999,0.072357999999999922,0.13312299999999999,0.20548099999999991,flowstar_original_gnuplot_segment_boxes
original_flowstar,226,7.6070690000000001,7.6597660000000003,1.885669,1.9648540000000001,-0.48862899999999998,-0.36631259999999999,0.079185000000000061,0.12231639999999999,0.20150140000000005,flowstar_original_gnuplot_segment_boxes
original_flowstar,227,7.6597660000000003,7.717733,1.8573569999999999,1.9438930000000001,-0.52369810000000006,-0.41127019999999997,0.086536000000000168,0.11242790000000008,0.19896390000000025,flowstar_original_gnuplot_segment_boxes
original_flowstar,228,7.717733,7.7814959999999997,1.8238449999999999,1.9183619999999999,-0.55832979999999999,-0.45452029999999999,0.094516999999999962,0.1038095,0.19832649999999996,flowstar_original_gnuplot_segment_boxes
original_flowstar,229,7.7814959999999997,7.8516360000000001,1.7843789999999999,1.887656,-0.593086,-0.49623050000000002,0.10327700000000006,0.096855499999999983,0.20013250000000005,flowstar_original_gnuplot_segment_boxes
original_flowstar,230,7.8516360000000001,7.8902130000000001,1.761889,1.8508500000000001,-0.60648360000000001,-0.53800269999999994,0.088961000000000068,0.068480900000000067,0.15744190000000013,flowstar_original_gnuplot_segment_boxes
original_flowstar,231,7.8902130000000001,7.9326480000000004,1.7359309999999999,1.829599,-0.62640629999999997,-0.5586101,0.093668000000000085,0.067796199999999973,0.16146420000000006,flowstar_original_gnuplot_segment_boxes
original_flowstar,232,7.9326480000000004,7.9793260000000004,1.706378,1.80535,-0.64781140000000004,-0.58019580000000004,0.09897200000000006,0.067615599999999998,0.16658760000000006,flowstar_original_gnuplot_segment_boxes
original_flowstar,233,7.9793260000000004,8.0306719999999991,1.6726749999999999,1.777674,-0.67114050000000003,-0.60282930000000001,0.10499900000000006,0.068311200000000016,0.17331020000000008,flowstar_original_gnuplot_segment_boxes
original_flowstar,234,8.0306719999999991,8.0871519999999997,1.634147,1.746081,-0.69728990000000002,-0.62637100000000001,0.11193399999999998,0.070918900000000007,0.18285289999999998,flowstar_original_gnuplot_segment_boxes
original_flowstar,235,8.0871519999999997,8.1492810000000002,1.5900179999999999,1.709948,-0.72664790000000001,-0.65166389999999996,0.11993000000000009,0.074984000000000051,0.19491400000000014,flowstar_original_gnuplot_segment_boxes
original_flowstar,236,8.1492810000000002,8.2176220000000004,1.5393079999999999,1.6685669999999999,-0.76032350000000004,-0.67925860000000005,0.12925900000000001,0.081064899999999995,0.21032390000000001,flowstar_original_gnuplot_segment_boxes
original_flowstar,237,8.2176220000000004,8.2927979999999994,1.480812,1.6210560000000001,-0.79918199999999995,-0.70987599999999995,0.14024400000000004,0.089305999999999996,0.22955000000000003,flowstar_original_gnuplot_segment_boxes
original_flowstar,238,8.2927979999999994,8.3341440000000002,1.4474199999999999,1.5659380000000001,-0.82071150000000004,-0.74610739999999998,0.11851800000000012,0.074604100000000062,0.19312210000000019,flowstar_original_gnuplot_segment_boxes
original_flowstar,239,8.3341440000000002,8.3796250000000008,1.4095500000000001,1.5346820000000001,-0.84640950000000004,-0.7658973,0.12513200000000002,0.080512200000000034,0.20564420000000005,flowstar_original_gnuplot_segment_boxes
original_flowstar,240,8.3796250000000008,8.4296550000000003,1.366514,1.4993399999999999,-0.87611830000000002,-0.78839550000000003,0.13282599999999989,0.08772279999999999,0.22054879999999988,flowstar_original_gnuplot_segment_boxes
original_flowstar,241,8.4296550000000003,8.4846869999999992,1.3174110000000001,1.4592560000000001,-0.91079560000000004,-0.81419790000000003,0.141845,0.096597700000000009,0.23844270000000001,flowstar_original_gnuplot_segment_boxes
original_flowstar,242,8.4846869999999992,8.5452220000000008,1.261118,1.4136340000000001,-0.95171649999999997,-0.84408660000000002,0.1525160000000001,0.10762989999999995,0.26014590000000004,flowstar_original_gnuplot_segment_boxes
original_flowstar,243,8.5452220000000008,8.6118109999999994,1.196218,1.3614930000000001,-1.000599,-0.87910219999999994,0.16527500000000006,0.12149680000000007,0.28677180000000013,flowstar_original_gnuplot_segment_boxes
original_flowstar,244,8.6118109999999994,8.6850590000000008,1.120884,1.301607,-1.0597920000000001,-0.92065010000000003,0.18072299999999997,0.13914190000000004,0.31986490000000001,flowstar_original_gnuplot_segment_boxes
original_flowstar,245,8.6850590000000008,8.725346,1.077563,1.2317100000000001,-1.094435,-0.97241390000000005,0.15414700000000003,0.12202109999999999,0.27616810000000003,flowstar_original_gnuplot_segment_boxes
original_flowstar,246,8.725346,8.7696609999999993,1.0281769999999999,1.191988,-1.135796,-1.002162,0.16381100000000015,0.13363400000000003,0.29744500000000018,flowstar_original_gnuplot_segment_boxes
original_flowstar,247,8.7696609999999993,8.8184070000000006,0.97165679999999999,1.146876,-1.1845939999999999,-1.036904,0.17521920000000002,0.14768999999999988,0.3229091999999999,flowstar_original_gnuplot_segment_boxes
original_flowstar,248,8.8184070000000006,8.8720280000000002,0.9066208,1.095424,-1.2426459999999999,-1.077806,0.18880319999999995,0.16483999999999988,0.35364319999999982,flowstar_original_gnuplot_segment_boxes
original_flowstar,249,8.8720280000000002,8.9310120000000008,0.83130970000000004,1.0364549999999999,-1.3124549999999999,-1.1262529999999999,0.20514529999999986,0.18620199999999998,0.39134729999999984,flowstar_original_gnuplot_segment_boxes
original_flowstar,250,8.9310120000000008,8.9958930000000006,0.74345640000000002,0.96848290000000004,-1.397259,-1.1841120000000001,0.22502650000000002,0.21314699999999998,0.43817349999999999,flowstar_original_gnuplot_segment_boxes
original_flowstar,251,8.9958930000000006,9.0315779999999997,0.69271090000000002,0.88858680000000001,-1.4475739999999999,-1.2560370000000001,0.19587589999999999,0.19153699999999985,0.38741289999999984,flowstar_original_gnuplot_segment_boxes
original_flowstar,252,9.0315779999999997,9.0708310000000001,0.63474969999999997,0.8431244,-1.5063219999999999,-1.2978320000000001,0.20837470000000002,0.20848999999999984,0.41686469999999987,flowstar_original_gnuplot_segment_boxes
original_flowstar,253,9.0708310000000001,9.1140100000000004,0.56824390000000002,0.79134780000000005,-1.5750900000000001,-1.346589,0.22310390000000002,0.22850100000000007,0.45160490000000009,flowstar_original_gnuplot_segment_boxes
original_flowstar,254,9.1140100000000004,9.1615070000000003,0.49154110000000001,0.73211820000000005,-1.655931,-1.4037729999999999,0.24057710000000004,0.2521580000000001,0.49273510000000015,flowstar_original_gnuplot_segment_boxes
original_flowstar,255,9.1615070000000003,9.2137530000000005,0.4025764,0.66401929999999998,-1.751225,-1.471244,0.26144289999999998,0.27998100000000004,0.54142390000000007,flowstar_original_gnuplot_segment_boxes
original_flowstar,256,9.2137530000000005,9.2424879999999998,0.35148079999999998,0.58413879999999996,-1.8061179999999999,-1.5533969999999999,0.23265799999999998,0.25272099999999997,0.48537899999999995,flowstar_original_gnuplot_segment_boxes
original_flowstar,257,9.2424879999999998,9.2740969999999994,0.29341,0.53894129999999996,-1.868997,-1.6002769999999999,0.24553129999999995,0.26872000000000007,0.51425129999999997,flowstar_original_gnuplot_segment_boxes
original_flowstar,258,9.2740969999999994,9.3088669999999993,0.2271987,0.48763770000000001,-1.9406779999999999,-1.654128,0.26043899999999998,0.28654999999999986,0.54698899999999984,flowstar_original_gnuplot_segment_boxes
original_flowstar,259,9.3088669999999993,9.3471139999999995,0.15144640000000001,0.4291951,-2.0222150000000001,-1.716151,0.27774869999999996,0.30606400000000011,0.58381270000000007,flowstar_original_gnuplot_segment_boxes
original_flowstar,260,9.3471139999999995,9.3891849999999994,0.064477629999999994,0.36236030000000002,-2.1145749999999999,-1.7876479999999999,0.29788267000000002,0.32692699999999997,0.62480966999999998,flowstar_original_gnuplot_segment_boxes
original_flowstar,261,9.3891849999999994,9.4354639999999996,-0.03570955,0.2856225,-2.2189860000000001,-1.8692709999999999,0.32133204999999998,0.34971500000000022,0.6710470500000002,flowstar_original_gnuplot_segment_boxes
original_flowstar,262,9.4354639999999996,9.4609170000000002,-0.092776440000000002,0.1957622,-2.274286,-1.965754,0.28853864000000001,0.30853200000000003,0.5970706400000001,flowstar_original_gnuplot_segment_boxes
original_flowstar,263,9.4609170000000002,9.4889159999999997,-0.1572529,0.14512820000000001,-2.336878,-2.0188709999999999,0.30238110000000001,0.31800700000000015,0.62038810000000022,flowstar_original_gnuplot_segment_boxes
