run_id,mode,order,candidate_order,output_order,truncation_range_split,normal_eval_range_split,validation_mode,reset_mode,flowstar_symbolic_queue_max_size,cutoff_threshold,target_remainder_radius,center_correction_width_factor,selective_high_degree_terms_top_k,selective_retained_terms_count,selective_dropped_terms_count,selective_nonretained_terms_count,selective_dropped_remainder_width_sum,selective_total_dropped_width_sum,segment_index,status,validation_attempts,t_lo,t_hi,h,x_lo,x_hi,y_lo,y_hi,width_x,width_y,width_sum,reset_box_source,reset_width_x,reset_width_y,reset_width_sum,flowstar_queue_size_before,flowstar_queue_size_after,flowstar_queue_reset,flowstar_propagated_remainder_width_sum,flowstar_total_remainder_width_sum,queue_size,propagated_symbolic_width_x,propagated_symbolic_width_y,propagated_symbolic_width_sum,new_symbolic_width_x,new_symbolic_width_y,new_symbolic_width_sum,materialized_width_x,materialized_width_y,materialized_width_sum,materialized_for_output_width,ordinary_only_range_width,symbolic_contribution_width,total_range_width_with_symbolic,target_checked_width,linear_map_norm,scalars,symqueue_approximation,endpoint_box_width_x,endpoint_box_width_y,endpoint_box_width_sum,endpoint_tm_width_x,endpoint_tm_width_y,endpoint_tm_width_sum,inserted_endpoint_width_x,inserted_endpoint_width_y,inserted_endpoint_width_sum,normalized_reset_width_x,normalized_reset_width_y,normalized_reset_width_sum,normal_state_right_width_x,normal_state_right_width_y,normal_state_right_width_sum,insertion_truncation_width_x,insertion_truncation_width_y,insertion_truncation_width,insertion_truncation_width_sum,insertion_cutoff_width_x,insertion_cutoff_width_y,insertion_cutoff_width,insertion_cutoff_width_sum,insertion_truncation_ordinary_width,insertion_cutoff_ordinary_width,insertion_symbolic_candidate_width,composed_poly_range_width_x,composed_poly_range_width_y,composed_poly_range_width,composed_poly_range_width_sum,output_remainder_width_x,output_remainder_width_y,output_remainder_width,output_remainder_width_sum,scale_x,scale_y,center_x,center_y,tmv_right_degree,tmv_pre_degree,tmv_right_term_count,tmv_pre_term_count,terms_before_insertion_truncation,terms_after_insertion,step_rejections,next_h,message
flowstar_style_o6_candidate8_output6_cutoff_insert,flowstar_style,6,8,6,,,target_remainder,normalized_insertion,,1e-10,0.0001,,,,,,,,10,validated,1,0.69999999999999996,0.79999999999999993,0.10000000000000001,1.8983977840832724,2.0459312517057544,-0.3209319654331303,-0.12612765761760536,0.14753346762248198,0.19480430781552494,0.34233777543800692,normalized_insertion,0.10817844961384404,0.19295614827859281,0.30113459789243685,,,,,,,,,,,,,,,,,,,,,,,,0.14753346762248201,0.19480430781552496,0.34233777543800697,0.14753346762248201,0.19480430781552496,0.34233777543800697,0.10292331795477139,0.18384904978247521,0.28677236773724657,0.10817844961384405,0.19295614827859284,0.30113459789243691,1.9028432801943456,1.9056044746190872,3.8084477548134328,3.8341869531216378e-10,8.5878214099186581e-09,8.9712401052308224e-09,8.9712401052308224e-09,1.3958528007349931e-10,1.3559824585632083e-10,2.7518352592982014e-10,2.7518352592982014e-10,,,,0.10232378253688627,0.18300736274872828,0.28533114528561454,0.28533114528561454,0.00059953541788509361,0.00084168703374687436,0.001441222451631968,0.001441222451631968,0.054089224806921236,0.09647807413929628,1.9721665745672516,-0.22346892571019095,6,6,48,68,879,48,0,0.10000000000000001,
flowstar_style_o6_candidate8_output6_cutoff_insert,flowstar_style,6,8,6,,,target_remainder,normalized_insertion,,1e-10,0.0001,,,,,,,,11,validated,1,0.79999999999999993,0.89999999999999991,0.10000000000000001,1.8811843781857085,2.0063696501367372,-0.41392959773012811,-0.26395458364833208,0.12518527195102869,0.14997501408179603,0.27516028603282472,normalized_insertion,0.094918240818062216,0.14721802802451101,0.24213626884257322,,,,,,,,,,,,,,,,,,,,,,,,0.12518527195102871,0.14997501408179606,0.27516028603282477,0.12518527195102871,0.14997501408179606,0.27516028603282477,0.088826858269649131,0.13955186077437623,0.22837871904402535,0.09491824081806223,0.14721802802451103,0.24213626884257328,1.8716499063633603,1.8958528740942191,3.7675027804575794,6.2674484785486057e-10,1.3262621700265898e-08,1.388936654812076e-08,1.388936654812076e-08,2.7458371296728083e-10,1.4775529926480538e-10,4.2233901223208624e-10,4.2233901223208624e-10,,,,0.08813208320935989,0.13875249772307879,0.22688458093243868,0.22688458093243868,0.00069477506028921819,0.00079936305129742983,0.001494138111586648,0.001494138111586648,0.047459120409030331,0.073609014012255308,1.9437775316329584,-0.33891552387884688,6,6,48,68,879,48,0,0.10000000000000001,
flowstar_style_o6_candidate8_output6_cutoff_insert,flowstar_style,6,8,6,,,target_remainder,normalized_insertion,,1e-10,0.0001,,,,,,,,12,validated,1,0.89999999999999991,0.99999999999999989,0.10000000000000001,1.8512123100348008,1.9593496368376404,-0.48686097897513619,-0.36784802358562113,0.10813732680283961,0.11901295538951506,0.22715028219235467,normalized_insertion,0.085224384718748603,0.11320718698278387,0.19843157170153247,,,,,,,,,,,,,,,,,,,,,,,,0.10813732680283962,0.11901295538951508,0.2271502821923547,0.10813732680283962,0.11901295538951508,0.2271502821923547,0.078424653447587797,0.10664559855114671,0.1850702519987345,0.085224384718748616,0.11320718698278388,0.1984315717015325,1.8404275655705895,1.8840782355516923,3.724505801122282,9.1674756085346971e-10,1.8746368759336281e-08,1.9663116320189749e-08,1.9663116320189749e-08,9.6066829682171957e-11,1.3105243320652974e-10,2.2711926288870169e-10,2.2711926288870169e-10,,,,0.077636878332646167,0.10585071893338403,0.1834875972660302,0.1834875972660302,0.00078777511494161601,0.00079487961776264959,0.0015826547327042655,0.0015826547327042655,0.042612192359373614,0.056603593491391768,1.9052806385836361,-0.4273488803274067,6,6,49,68,756,49,0,0.10000000000000001,
flowstar_style_o6_candidate8_output6_cutoff_insert,flowstar_style,6,8,6,,,target_remainder,normalized_insertion,,1e-10,0.0001,,,,,,,,13,validated,1,0.99999999999999989,1.0999999999999999,0.10000000000000001,1.8111091045488339,1.9067070191139097,-0.54542511755267098,-0.44999221407861628,0.095597914565075826,0.095432903474054698,0.19103081803913052,normalized_insertion,0.078300832851355029,0.089639340664343481,0.16794017351569851,,,,,,,,,,,,,,,,,,,,,,,,0.095597914565075839,0.095432903474054712,0.19103081803913055,0.095597914565075839,0.095432903474054712,0.19103081803913055,0.070885167613866928,0.083825080622471029,0.15471024823633794,0.078300832851355043,0.089639340664343495,0.16794017351569854,1.8105852781524081,1.8702743684016223,3.6808596465540306,1.2110514701041844e-09,2.4418659861471046e-08,2.5629711331575232e-08,2.5629711331575232e-08,1.0794302409717787e-10,1.0053703090420546e-10,2.0848005500138333e-10,2.0848005500138333e-10,,,,0.070003224614825874,0.08300526073177393,0.1530084853465998,0.1530084853465998,0.00088194299904104459,0.00081981989069708982,0.0017017628897381344,0.0017017628897381344,0.039150416425676904,0.044819670332171484,1.8589072922389998,-0.4977145914161879,6,6,49,68,756,49,0,0.10000000000000001,
flowstar_style_o6_candidate8_output6_cutoff_insert,flowstar_style,6,8,6,,,target_remainder,normalized_insertion,,1e-10,0.0001,,,,,,,,14,validated,1,1.0999999999999999,1.2,0.10000000000000001,1.7627748099447651,1.8494688344838328,-0.5959824389681152,-0.51704640171619154,0.086694024539067716,0.078936037251923663,0.16563006179099138,normalized_insertion,0.073516636124005164,0.073190268487230092,0.14670690461123526,,,,,,,,,,,,,,,,,,,,,,,,0.086694024539067729,0.078936037251923677,0.16563006179099141,0.086694024539067729,0.078936037251923677,0.16563006179099141,0.065543445683392432,0.067805362487326062,0.13334880817071848,0.073516636124005177,0.073190268487230106,0.14670690461123528,1.78309153244817,1.8528518582810503,3.6359433907292202,1.5331619580019127e-09,3.0666916886738238e-08,3.220007884474015e-08,3.220007884474015e-08,1.1404372342150818e-10,6.8428511640595656e-11,1.8247223506210384e-10,1.8247223506210384e-10,,,,0.064563463636431326,0.066936447316297956,0.13149991095272928,0.13149991095272928,0.00097998204696109615,0.00086891517102809961,0.0018488972179891957,0.0018488972179891957,0.036758318062001985,0.036595134243614706,1.8061208349263287,-0.55652653020710297,6,6,49,68,756,49,0,0.10000000000000001,
flowstar_style_o6_candidate8_output6_cutoff_insert,flowstar_style,6,8,6,,,target_remainder,normalized_insertion,,1e-10,0.0001,,,,,,,,15,validated,1,1.2,1.3,0.10000000000000001,1.7075674530585636,1.788093307237246,-0.64216222158462954,-0.57476293255889133,0.08052585417868241,0.067399289025738218,0.14792514320442063,normalized_insertion,0.070397944819730274,0.062068082620997167,0.13246602744072744,,,,,,,,,,,,,,,,,,,,,,,,0.080525854178682424,0.067399289025738232,0.14792514320442066,0.080525854178682424,0.067399289025738232,0.14792514320442066,0.061896427316844423,0.056846053759361144,0.11874248107620557,0.070397944819730288,0.062068082620997174,0.13246602744072747,1.7584725655086992,1.8317322320548441,3.5902047975635432,1.8434424001138752e-09,3.6672321816025452e-08,3.8515764216139326e-08,3.8515764216139326e-08,1.167339407257435e-10,4.0137544127300473e-11,1.5687148485304397e-10,1.5687148485304397e-10,,,,0.060812243038429976,0.05590659906215565,0.11671884210058563,0.11671884210058563,0.001084184278414439,0.00093945469720548198,0.0020236389756199211,0.0020236389756199211,0.035198972409864512,0.031034041310498219,1.7478292606977746,-0.60847852480270848,6,6,49,68,749,49,0,0.10000000000000001,
flowstar_style_o6_candidate8_output6_cutoff_insert,flowstar_style,6,8,6,,,target_remainder,normalized_insertion,,1e-10,0.0001,,,,,,,,16,validated,1,1.3,1.4000000000000001,0.10000000000000001,1.6463008203635243,1.7227789202546504,-0.68684898317555521,-0.62710887227248857,0.076478099891126083,0.059740110903066634,0.13621821079419272,normalized_insertion,0.068603117014548687,0.054933632628084927,0.12353674964263361,,,,,,,,,,,,,,,,,,,,,,,,0.076478099891126097,0.059740110903066641,0.13621821079419275,0.076478099891126097,0.059740110903066641,0.13621821079419275,0.059578111020029613,0.049651676363034823,0.10922978738306444,0.068603117014548701,0.054933632628084934,0.12353674964263364,1.7368922466714141,1.8076968147797665,3.5445890614511804,2.1594190607214611e-09,4.324733295893266e-08,4.540675201965412e-08,4.540675201965412e-08,1.9432983500855217e-10,1.7129859607386745e-11,2.1145969461593893e-10,2.1145969461593893e-10,,,,0.058381433964643313,0.048620687466555353,0.10700212143119867,0.10700212143119867,0.0011966770553862879,0.0010309888964794634,0.0022276659518657514,0.0022276659518657514,0.034301558507273691,0.027466816314042089,1.6845386452435569,-0.65699775606194977,6,6,48,68,749,48,0,0.10000000000000001,
flowstar_style_o6_candidate8_output6_cutoff_insert,flowstar_style,6,8,6,,,target_remainder,normalized_insertion,,1e-10,0.0001,,,,,,,,17,validated,1,1.4000000000000001,1.5000000000000002,0.10000000000000001,1.5794073462461473,1.6535095238848403,-0.732219929955924,-0.67709421061874964,0.074102177638692979,0.055125719337174361,0.12922789697586734,normalized_insertion,0.067894797040647603,0.050845811101211114,0.11874060814185872,,,,,,,,,,,,,,,,,,,,,,,,0.074102177638692993,0.055125719337174368,0.12922789697586737,0.074102177638692993,0.055125719337174368,0.12922789697586737,0.05833046585607065,0.045310743642689617,0.10364120949876027,0.067894797040647617,0.050845811101211121,0.11874060814185874,1.7182602614203322,1.782280296502577,3.5005405579229092,2.5415698302715078e-09,5.0858062185308221e-08,5.3399632015579732e-08,5.3399632015579732e-08,1.1930931471957005e-10,5.8591518163095262e-12,1.2516846653587958e-10,1.2516846653587958e-10,,,,0.057010832228163853,0.044165765190603869,0.10117659741876772,0.10117659741876772,0.0013196336279067877,0.0011449784520857469,0.0024646120799925349,0.0024646120799925349,0.033947398520323122,0.025422905550605168,1.6164570986435618,-0.70467861434899381,6,6,49,68,592,49,0,0.10000000000000001,
flowstar_style_o6_candidate8_output6_cutoff_insert,flowstar_style,6,8,6,,,target_remainder,normalized_insertion,,1e-10,0.0001,,,,,,,,18,validated,1,1.5000000000000002,1.6000000000000003,0.10000000000000001,1.5070198425996608,1.58010536050411,-0.78006489582528105,-0.72709464314333483,0.073085517904449171,0.052970252681946217,0.12605577058639539,normalized_insertion,0.068120091293237817,0.049174404771718194,0.11729449606495601,,,,,,,,,,,,,,,,,,,,,,,,0.073085517904449185,0.052970252681946224,0.12605577058639542,0.073085517904449185,0.052970252681946224,0.12605577058639542,0.057982148246185299,0.043208055726946068,0.10119020397313136,0.068120091293237831,0.049174404771718201,0.11729449606495604,1.7023508672820105,1.7573392470140103,3.4596901142960208,2.9249650453638667e-09,5.8560241101323944e-08,6.1485206146687806e-08,6.1485206146687806e-08,1.2270222205324037e-10,1.943421897461204e-11,1.4213644102785241e-10,1.4213644102785241e-10,,,,0.056526692546784441,0.041923415010131908,0.098450107556916355,0.098450107556916355,0.0014554556994008474,0.0012846407168141517,0.0027400964162149991,0.0027400964162149991,0.034060045646618131,0.024587202385858705,1.5435611279280796,-0.75360436275751375,6,6,49,68,603,49,0,0.10000000000000001,
flowstar_style_o6_candidate8_output6_cutoff_insert,flowstar_style,6,8,6,,,target_remainder,normalized_insertion,,1e-10,0.0001,,,,,,,,19,validated,1,1.6000000000000003,1.7000000000000004,0.10000000000000001,1.4290232448050497,1.5022487764555728,-0.83200210599246804,-0.77910720783009246,0.073225531650523035,0.052894898162375581,0.12612042981289862,normalized_insertion,0.069200936682930703,0.049527130126888919,0.11872806680981962,,,,,,,,,,,,,,,,,,,,,,,,0.073225531650523049,0.052894898162375588,0.12612042981289864,0.073225531650523049,0.052894898162375588,0.12612042981289864,0.058437463814408772,0.042952926816462823,0.1013903906308716,0.069200936682930717,0.049527130126888926,0.11872806680981965,1.6889211798436337,1.7345211283762063,3.42344230821984,3.298828116282385e-09,6.6089225085665404e-08,6.9388053201947788e-08,6.9388053201947788e-08,1.2639405994085088e-10,2.9966407322240365e-11,1.5636046726309124e-10,1.5636046726309124e-10,,,,0.056830515888626969,0.041498075885376108,0.098328591774003077,0.098328591774003077,0.0016069479257817911,0.0014548509310867116,0.0030617988568685025,0.0030617988568685025,0.034600468341464602,0.024763565063444175,1.4656343576869979,-0.80558302247441615,6,6,49,68,603,49,0,0.10000000000000001,
