run_id,mode,order,candidate_order,output_order,truncation_range_split,normal_eval_range_split,validation_mode,reset_mode,flowstar_symbolic_queue_max_size,cutoff_threshold,target_remainder_radius,center_correction_width_factor,selective_high_degree_terms_top_k,selective_retained_terms_count,selective_dropped_terms_count,selective_nonretained_terms_count,selective_dropped_remainder_width_sum,selective_total_dropped_width_sum,segment_index,status,validation_attempts,t_lo,t_hi,h,x_lo,x_hi,y_lo,y_hi,width_x,width_y,width_sum,reset_box_source,reset_width_x,reset_width_y,reset_width_sum,flowstar_queue_size_before,flowstar_queue_size_after,flowstar_queue_reset,flowstar_propagated_remainder_width_sum,flowstar_total_remainder_width_sum,queue_size,propagated_symbolic_width_x,propagated_symbolic_width_y,propagated_symbolic_width_sum,new_symbolic_width_x,new_symbolic_width_y,new_symbolic_width_sum,materialized_width_x,materialized_width_y,materialized_width_sum,materialized_for_output_width,ordinary_only_range_width,symbolic_contribution_width,total_range_width_with_symbolic,target_checked_width,linear_map_norm,scalars,symqueue_approximation,endpoint_box_width_x,endpoint_box_width_y,endpoint_box_width_sum,endpoint_tm_width_x,endpoint_tm_width_y,endpoint_tm_width_sum,inserted_endpoint_width_x,inserted_endpoint_width_y,inserted_endpoint_width_sum,normalized_reset_width_x,normalized_reset_width_y,normalized_reset_width_sum,normal_state_right_width_x,normal_state_right_width_y,normal_state_right_width_sum,insertion_truncation_width_x,insertion_truncation_width_y,insertion_truncation_width,insertion_truncation_width_sum,insertion_cutoff_width_x,insertion_cutoff_width_y,insertion_cutoff_width,insertion_cutoff_width_sum,insertion_truncation_ordinary_width,insertion_cutoff_ordinary_width,insertion_symbolic_candidate_width,composed_poly_range_width_x,composed_poly_range_width_y,composed_poly_range_width,composed_poly_range_width_sum,output_remainder_width_x,output_remainder_width_y,output_remainder_width,output_remainder_width_sum,scale_x,scale_y,center_x,center_y,tmv_right_degree,tmv_pre_degree,tmv_right_term_count,tmv_pre_term_count,terms_before_insertion_truncation,terms_after_insertion,step_rejections,next_h,message
flowstar_style_o4_target_cutoff_insert,flowstar_style,4,4,4,,,target_remainder,normalized_insertion,,1e-10,0.0001,,,,,,,,166,validated,1,6.016867314011475,6.0336037306363908,0.01673641662491604,-0.55548426812506302,0.11406115319403677,1.4764067453722214,2.4071035729195662,0.66954542131909978,0.93069682754734484,1.6002422488664445,normalized_insertion,0.66956964010919484,0.93333123626433911,1.602900876373534,,,,,,,,,,,,,,,,,,,,,,,,,,1.6002422488664449,,,,,,1.5501834302185971,,,1.6029008763735342,,,,,,9.6164187358277323e-06,,,,9.8813129168249309e-324,,,,,,,0.23043095162257293,,,,1.319752478596024,,0.3347848200545972,0.46666561813216856,-0.2206971340726725,1.9434840137240306,4,4,28,31,134,28,0,0.025104624937374059,
flowstar_style_o4_target_cutoff_insert,flowstar_style,4,4,4,,,target_remainder,normalized_insertion,,1e-10,0.0001,,,,,,,,167,validated,1,6.0336037306363908,6.0461560431050776,0.01255231246868703,-0.53684010068670718,0.14454616344790377,1.4922747483709797,2.4441487440242677,0.6813862641346109,0.95187399565328801,1.6332602597878989,normalized_insertion,0.68140049791829926,0.95365585530539532,1.6350563532236946,,,,,,,,,,,,,,,,,,,,,,,,,,1.6332602597878991,,,,,,1.5816887456622462,,,1.6350563532236948,,,,,,7.7726770329968322e-06,,,,9.8813129168249309e-324,,,,,,,0.23298834036825289,,,,1.348700405293993,,0.34070024895914935,0.47682792765269677,-0.19613833042892728,1.969591267218548,4,4,28,31,134,28,1,0.018828468703030544,
flowstar_style_o4_target_cutoff_insert,flowstar_style,4,4,4,,,target_remainder,normalized_insertion,,1e-10,0.0001,,,,,,,,168,validated,1,6.0461560431050776,6.0649845118081078,0.018828468703030544,-0.50849103034734811,0.19108646231547805,1.515216641359491,2.4988286914293885,0.69957749266282621,0.98361205006989749,1.6831895427327237,normalized_insertion,0.6996118238683684,0.9859117979345442,1.6855236218029126,,,,,,,,,,,,,,,,,,,,,,,,,,1.6831895427327239,,,,,,1.6312116682011801,,,1.6855236218029128,,,,,,1.2573119118839858e-05,,,,9.8813129168249309e-324,,,,,,,0.23663722743819909,,,,1.3945744407629808,,0.34980591193418398,0.49295589896727082,-0.15868180628037545,2.0092060311478503,4,4,28,31,134,28,0,0.028242703054545817,
flowstar_style_o4_target_cutoff_insert,flowstar_style,4,4,4,,,target_remainder,normalized_insertion,,1e-10,0.0001,,,,,,,,169,validated,1,6.0649845118081078,6.0791058633353812,0.014121351527272908,-0.48693706270927312,0.22671756712012445,1.5322995189205566,2.5426538641144525,0.71365462982939754,1.0103543451938959,1.7240089750232934,normalized_insertion,0.71367491574581354,1.0117792803627714,1.725454196108585,,,,,,,,,,,,,,,,,,,,,,,,,,1.7240089750232936,,,,,,1.6704623621130255,,,1.7254541961085854,,,,,,1.0178852606953986e-05,,,,9.8813129168249309e-324,,,,,,,0.23920116055197876,,,,1.4312612015610466,,0.3568374578729066,0.50588964018138449,-0.13009738840631524,2.0392320417128831,4,4,28,31,134,28,1,0.021182027290909362,
flowstar_style_o4_target_cutoff_insert,flowstar_style,4,4,4,,,target_remainder,normalized_insertion,,1e-10,0.0001,,,,,,,,170,validated,1,6.0791058633353812,6.0896968769808355,0.010591013645454681,-0.47061552947285429,0.25384106183177452,1.5448669194699645,2.5761653418654165,0.72445659130462881,1.031298422395452,1.7557550137000808,normalized_insertion,0.72446824760007134,1.0321844763776391,1.7566527239777106,,,,,,,,,,,,,,,,,,,,,,,,,,1.7557550137000812,,,,,,1.7011694210410062,,,1.7566527239777108,,,,,,8.0585974863960639e-06,,,,9.8813129168249309e-324,,,,,,,0.24101262169680418,,,,1.4601567993442015,,0.3622341238000355,0.51609223818881822,-0.10837990503310746,2.0619029659598964,4,4,28,31,134,28,1,0.015886520468182022,
flowstar_style_o4_target_cutoff_insert,flowstar_style,4,4,4,,,target_remainder,normalized_insertion,,1e-10,0.0001,,,,,,,,171,validated,1,6.0896968769808355,6.1055833974490179,0.015886520468182022,-0.44587315982107428,0.29513464855216204,1.562309616927523,2.6255539360668294,0.74100780837323632,1.0632443191393064,1.8042521275125427,normalized_insertion,0.74103615745489715,1.064228804654533,1.8052649621094301,,,,,,,,,,,,,,,,,,,,,,,,,,1.8042521275125432,,,,,,1.7490812482653846,,,1.8052649621094305,,,,,,1.2786795361950779e-05,,,,9.8813129168249309e-324,,,,,,,0.24352787327987874,,,,1.5055533749855055,,0.37051807872744835,0.53211440232726537,-0.075352014791936636,2.096109272882579,4,4,28,31,134,28,0,0.023829780702273033,
flowstar_style_o4_target_cutoff_insert,flowstar_style,4,4,4,,,target_remainder,normalized_insertion,,1e-10,0.0001,,,,,,,,172,validated,1,6.1055833974490179,6.1174982878001547,0.011914890351136517,-0.42713004366993784,0.32666220901398924,1.5755602748033406,2.6647479858820127,0.75379225268392713,1.0891877110786721,1.8429799637625992,normalized_insertion,0.75380864203272369,1.0896581652935191,1.8434668073262428,,,,,,,,,,,,,,,,,,,,,,,,,,1.8429799637625996,,,,,,1.7867884112987076,,,1.843466807326243,,,,,,1.0129407469076207e-05,,,,9.8813129168249309e-324,,,,,,,0.24523692217588616,,,,1.541551489122821,,0.37690432101636168,0.54482908264675844,-0.050223625978764216,2.1218856912095934,4,4,28,31,134,28,1,0.017872335526704773,
flowstar_style_o4_target_cutoff_insert,flowstar_style,4,4,4,,,target_remainder,normalized_insertion,,1e-10,0.0001,,,,,,,,173,validated,1,6.1174982878001547,6.1264344555635075,0.0089361677633523866,-0.41297512000479669,0.35061194871629808,1.5852258850104499,2.694591032409579,0.76358706872109483,1.1093651473991291,1.8729522161202239,normalized_insertion,0.76359627286969411,1.1095597571423916,1.8731560300120857,,,,,,,,,,,,,,,,,,,,,,,,,,1.8729522161202241,,,,,,1.8161256494232423,,,1.873156030012086,,,,,,7.8952779309300894e-06,,,,9.8813129168249309e-324,,,,,,,0.24640998734270267,,,,1.5697156620805393,,0.38179813643484689,0.55477987857119448,-0.031175532852854768,2.1412654834746538,4,4,28,31,134,28,1,0.01340425164502858,
flowstar_style_o4_target_cutoff_insert,flowstar_style,4,4,4,,,target_remainder,normalized_insertion,,1e-10,0.0001,,,,,,,,174,validated,1,6.1264344555635075,6.1398387072085363,0.01340425164502858,-0.39157039946475575,0.386985319755631,1.597981559400063,2.7385407642929045,0.77855571922038669,1.1405592048928415,1.9191149241132281,normalized_insertion,0.77857837494249194,1.1405553112646334,1.9191336862071253,,,,,,,,,,,,,,,,,,,,,,,,,,1.9191149241132286,,,,,,1.8616123827270763,,,1.9191336862071258,,,,,,1.2342463594308112e-05,,,,9.8813129168249309e-324,,,,,,,0.24798001020811181,,,,1.6136323725189641,,0.3892891874712458,0.57027765563231558,-0.0022783950506540447,2.1703771747250191,4,4,28,31,134,28,0,0.020106377467542871,
flowstar_style_o4_target_cutoff_insert,flowstar_style,4,4,4,,,target_remainder,normalized_insertion,,1e-10,0.0001,,,,,,,,175,validated,1,6.1398387072085363,6.1498918959423081,0.010053188733771435,-0.37540284710235888,0.4146873177747325,1.6077952500520261,2.7733026171038757,0.79009016487709138,1.1655073670518497,1.9555975319289409,normalized_insertion,0.79010292924657111,1.1652810007304664,1.9553839299770375,,,,,,,,,,,,,,,,,,,,,,,,,,1.9555975319289414,,,,,,1.8975236383056038,,,1.9553839299770379,,,,,,9.618494269145991e-06,,,,9.8813129168249309e-324,,,,,,,0.24900428183669487,,,,1.6485193564689089,,0.39505146462328539,0.58264050036523207,0.019650601628046313,2.1922164992725763,4,4,28,31,134,28,1,0.015079783100657152,
flowstar_style_o4_target_cutoff_insert,flowstar_style,4,4,4,,,target_remainder,normalized_insertion,,1e-10,0.0001,,,,,,,,176,validated,1,6.1498918959423081,6.1649716790429654,0.015079783100657152,-0.35095039862718086,0.45682211038763765,1.6194979906976743,2.825131104283459,0.80777250901481845,1.2056331135857847,2.0134056226006032,normalized_insertion,0.80780383235842468,1.2048482564548675,2.0126520888132919,,,,,,,,,,,,,,,,,,,,,,,,,,2.0134056226006036,,,,,,1.9543404412102774,,,2.0126520888132924,,,,,,1.5040317332134679e-05,,,,9.8813129168249309e-324,,,,,,,0.25025487361741472,,,,1.7040855675928621,,0.40390191617921217,0.60242412822743241,0.05295550340601541,2.22492760895903,4,4,28,31,134,28,0,0.02261967465098573,
flowstar_style_o4_target_cutoff_insert,flowstar_style,4,4,4,,,target_remainder,normalized_insertion,,1e-10,0.0001,,,,,,,,177,validated,1,6.1649716790429654,6.1762815163684586,0.011309837325492865,-0.33249614993247628,0.48898760824588688,1.6284894905379248,2.866120955990477,0.82148375817836317,1.2376314654525522,2.0591152236309154,normalized_insertion,0.82150121431540124,1.2368456467147158,2.0583468610301168,,,,,,,,,,,,,,,,,,,,,,,,,,2.0591152236309158,,,,,,1.9997416365073502,,,2.0583468610301172,,,,,,1.1698953632875351e-05,,,,9.8813129168249309e-324,,,,,,,0.25108015298553787,,,,1.7486614835218119,,0.41075060715770045,0.61842282335735665,0.078257424696877964,2.2493775381673462,4,4,28,31,134,28,1,0.016964755988239297,
flowstar_style_o4_target_cutoff_insert,flowstar_style,4,4,4,,,target_remainder,normalized_insertion,,1e-10,0.0001,,,,,,,,178,validated,1,6.1762815163684586,6.184763894362578,0.0084823779941196487,-0.31860289981752848,0.5134191873206112,1.634549492025426,2.8974919532224037,0.83202208713813963,1.2629424611969777,2.0949645483351174,normalized_insertion,0.83203029184238753,1.2624546936071828,2.0944849854495704,,,,,,,,,,,,,,,,,,,,,,,,,,2.0949645483351178,,,,,,2.0356867773177769,,,2.0944849854495704,,,,,,8.9915881073331903e-06,,,,9.8813129168249309e-324,,,,,,,0.25184663523694872,,,,1.7838401420808276,,0.41601514592119354,0.63122734680359016,0.097415009169419725,2.2676417816699077,4,4,28,31,134,28,1,0.012723566991179474,
flowstar_style_o4_target_cutoff_insert,flowstar_style,4,4,4,,,target_remainder,normalized_insertion,,1e-10,0.0001,,,,,,,,179,validated,1,6.184763894362578,6.1974874613537576,0.012723566991179474,-0.29765292494611861,0.55050289284331255,1.640322718935989,2.9443875482024211,0.84815581778943117,1.3040648292664321,2.1522206470558634,normalized_insertion,0.84817282291779383,1.3030044279893915,2.1511772509071854,,,,,,,,,,,,,,,,,,,,,,,,,,2.1522206470558638,,,,,,2.0921421365528272,,,2.1511772509071858,,,,,,1.3869586870564248e-05,,,,9.8813129168249309e-324,,,,,,,0.25278441099378274,,,,1.8393577255590443,,0.42408641145889669,0.65150221399469443,0.12644100359287361,2.2948783482828627,4,4,28,31,134,28,0,0.019085350486769209,
flowstar_style_o4_target_cutoff_insert,flowstar_style,4,4,4,,,target_remainder,normalized_insertion,,1e-10,0.0001,,,,,,,,180,validated,1,6.1974874613537576,6.2070301365971421,0.0095426752433846046,-0.28189294394783349,0.57874825477403913,1.6449912731773364,2.9813327836374968,0.86064119872187261,1.3363415104601604,2.1969827091820329,normalized_insertion,0.86064282469163,1.3353062668909108,2.1959490915825408,,,,,,,,,,,,,,,,,,,,,,,,,,2.1969827091820333,,,,,,2.1367760265699549,,,2.1959490915825413,,,,,,1.0629206830091222e-05,,,,9.8813129168249309e-324,,,,,,,0.25330524505084612,,,,1.8834707815191085,,0.43032141234581472,0.66765313344545429,0.14843711138573754,2.3151466913829237,4,4,28,31,134,28,1,0.014314012865076907,
flowstar_style_o4_target_cutoff_insert,flowstar_style,4,4,4,,,target_remainder,normalized_insertion,,1e-10,0.0001,,,,,,,,181,validated,1,6.2070301365971421,6.2141871430296804,0.0071570064325384534,-0.27005411178458133,0.60016448231513519,1.6479102462416597,3.0094831212065052,0.87021859409971647,1.3615728749648455,2.2317914690645617,normalized_insertion,0.87021309867496788,1.3606576480608177,2.2308707467357856,,,,,,,,,,,,,,,,,,,,,,,,,,2.2317914690645622,,,,,,2.1716178101031667,,,2.230870746735786,,,,,,8.0823185245749901e-06,,,,9.8813129168249309e-324,,,,,,,0.25358672969173385,,,,1.9180310804114327,,0.43510654933748366,0.68032882403040773,0.16506070121331176,2.3302396646261068,4,4,28,31,134,28,1,0.01073550964880768,
flowstar_style_o4_target_cutoff_insert,flowstar_style,4,4,4,,,target_remainder,normalized_insertion,,1e-10,0.0001,,,,,,,,182,validated,1,6.2141871430296804,6.2249226526784884,0.01073550964880768,-0.25224527109986827,0.6326150201155859,1.6492485326398234,3.0513261956509803,0.88486029121545418,1.4020776630111569,2.2869379542266111,normalized_insertion,0.8848554504843168,1.4004399462230988,2.2852953967074154,,,,,,,,,,,,,,,,,,,,,,,,,,2.2869379542266115,,,,,,2.2259679522991749,,,2.2852953967074159,,,,,,1.2335040476732805e-05,,,,9.8813129168249309e-324,,,,,,,0.25382364883883268,,,,1.9721443034603414,,0.44242772524215818,0.70021997311154804,0.19019767525575418,2.3526754655224056,4,4,28,31,134,28,0,0.016103264473211521,
flowstar_style_o4_target_cutoff_insert,flowstar_style,4,4,4,,,target_remainder,normalized_insertion,,1e-10,0.0001,,,,,,,,183,validated,1,6.2249226526784884,6.2329742849150938,0.0080516322366057606,-0.23887638421594901,0.65727671789496656,1.6508261512420457,3.0840807083382011,0.89615310211091559,1.4332545570961555,2.3294076592070709,normalized_insertion,0.89614034806370957,1.4318404343257998,2.3279807823895093,,,,,,,,,,,,,,,,,,,,,,,,,,2.3294076592070714,,,,,,2.2686306903617597,,,2.3279807823895098,,,,,,9.3483757721657499e-06,,,,9.8813129168249309e-324,,,,,,,0.25384788618850429,,,,2.0147828041732554,,0.44807017403185462,0.71592021716289855,0.20920766956314288,2.3693189041560951,4,4,28,31,134,28,1,0.012077448354908642,
flowstar_style_o4_target_cutoff_insert,flowstar_style,4,4,4,,,target_remainder,normalized_insertion,,1e-10,0.0001,,,,,,,,184,validated,1,6.2329742849150938,6.239013009092548,0.0060387241774543209,-0.22885112506966745,0.67594786751429337,1.651501666430452,3.108983615919561,0.90479899258396079,1.4574819494891089,2.3622809420730695,normalized_insertion,0.90478399768192319,1.4563151457409318,2.3610991434228552,,,,,,,,,,,,,,,,,,,,,,,,,,2.3622809420730699,,,,,,2.3017515314087404,,,2.3610991434228552,,,,,,7.0519578241302668e-06,,,,9.8813129168249309e-324,,,,,,,0.25377565927612161,,,,2.0479758721326187,,0.45239199884096132,0.72815757287046479,0.22355272458868727,2.3816854493560644,4,4,28,31,134,28,1,0.0090580862661814813,
flowstar_style_o4_target_cutoff_insert,flowstar_style,4,4,4,,,target_remainder,normalized_insertion,,1e-10,0.0001,,,,,,,,185,validated,1,6.239013009092548,6.2480710953587293,0.0090580862661814813,-0.21380087213074292,0.70419978050330945,1.6496077450730422,3.1460050633720558,0.91800065263405239,1.4963973182990136,2.4143979709330661,normalized_insertion,0.91798068804056954,1.4944433925402572,2.4124240805808266,,,,,,,,,,,,,,,,,,,,,,,,,,2.4143979709330665,,,,,,2.3531174617807329,,,2.412424080580827,,,,,,1.0677763680229241e-05,,,,9.8813129168249309e-324,,,,,,,0.25351587314468282,,,,2.0996015886360495,,0.45899034402028455,0.74722169627012724,0.24520951009913194,2.4000287644367369,4,4,28,31,134,28,0,0.013587129399272223,
flowstar_style_o4_target_cutoff_insert,flowstar_style,4,4,4,,,target_remainder,normalized_insertion,,1e-10,0.0001,,,,,,,,186,validated,1,6.2480710953587293,6.2548646600583657,0.0067935646996361114,-0.20251897066918018,0.72562820938018635,1.6489262107420302,3.1748385462573041,0.92814718004936658,1.5259123355152739,2.4540595155646407,normalized_insertion,0.92812494234018017,1.5243075632044181,2.4524325055445981,,,,,,,,,,,,,,,,,,,,,,,,,,2.4540595155646407,,,,,,2.3931833429958811,,,2.4524325055445986,,,,,,8.0282853615232313e-06,,,,9.8813129168249309e-324,,,,,,,0.25319711001071382,,,,2.1399862329851667,,0.46406247117008981,0.7621537816022077,0.26156047803637944,2.4136082360965641,4,4,28,31,134,28,1,0.010190347049454167,
flowstar_style_o4_target_cutoff_insert,flowstar_style,4,4,4,,,target_remainder,normalized_insertion,,1e-10,0.0001,,,,,,,,187,validated,1,6.2548646600583657,6.2599598335830926,0.0050951735247270835,-0.19406912073231997,0.74183023485581645,1.6479888264628131,3.1967217010421782,0.93589935558813642,1.5487328745793651,2.4846322301675015,normalized_insertion,0.93587878856447271,1.5474503782133255,2.4833291667777981,,,,,,,,,,,,,,,,,,,,,,,,,,2.4846322301675019,,,,,,2.4241385851836528,,,2.4833291667777986,,,,,,6.0242564485683011e-06,,,,9.8813129168249309e-324,,,,,,,0.25288621627375879,,,,2.1712523689098941,,0.46793939428223613,0.77372518910666166,0.2738839411364441,2.4236841874512782,4,4,28,31,134,28,1,0.0076427602870906258,
flowstar_style_o4_target_cutoff_insert,flowstar_style,4,4,4,,,target_remainder,normalized_insertion,,1e-10,0.0001,,,,,,,,188,validated,1,6.2599598335830926,6.2676025938701834,0.0076427602870906258,-0.18140380622832286,0.76631776448192113,1.6438897896864817,3.2292536735535453,0.94772157071024399,1.5853638838670636,2.5330854545773076,normalized_insertion,0.94769397194706528,1.5832871967876732,2.5309811687347383,,,,,,,,,,,,,,,,,,,,,,,,,,2.533085454577308,,,,,,2.4719081118549289,,,2.5309811687347388,,,,,,9.0983618150932889e-06,,,,9.8813129168249309e-324,,,,,,,0.25230145328128639,,,,2.2196066585736416,,0.47384698597353236,0.79164359839383536,0.29246476516212844,2.4386103619266541,4,4,28,31,134,28,0,0.011464140430635938,
flowstar_style_o4_target_cutoff_insert,flowstar_style,4,4,4,,,target_remainder,normalized_insertion,,1e-10,0.0001,,,,,,,,189,validated,1,6.2676025938701834,6.2733346640855014,0.0057320702153179689,-0.17191894947592914,0.78485942283817489,1.641654756122503,3.2544889802010393,0.95677837231410401,1.6128342240785363,2.5696125963926404,normalized_insertion,0.95675322385409967,1.6111747736096942,2.5679279974637939,,,,,,,,,,,,,,,,,,,,,,,,,,2.5696125963926404,,,,,,2.5089639297053812,,,2.5679279974637943,,,,,,6.8321978490116185e-06,,,,9.8813129168249309e-324,,,,,,,0.25176694585866954,,,,2.2571969838467116,,0.47837661192704961,0.80558738680484587,0.30647474973607314,2.4496471205179602,4,4,28,31,134,28,1,0.0085981053229769525,
flowstar_style_o4_target_cutoff_insert,flowstar_style,4,4,4,,,target_remainder,normalized_insertion,,1e-10,0.0001,,,,,,,,190,validated,1,6.2733346640855014,6.2819327694084786,0.0085981053229769525,-0.15771520673057859,0.81290900576478664,1.6348975397517769,3.2921137641381377,0.97062421249536524,1.6572162243863608,2.6278404368817263,normalized_insertion,0.97058921316345248,1.6545273348188794,2.6251165479823317,,,,,,,,,,,,,,,,,,,,,,,,,,2.6278404368817263,,,,,,2.5663562488961582,,,2.6251165479823322,,,,,,1.0311893175186696e-05,,,,9.8813129168249309e-324,,,,,,,0.25080392201573748,,,,2.3155523268804203,,0.48529460658172602,0.82726366740943835,0.32760731285263534,2.4659289051236533,4,4,28,31,134,28,0,0.012897157984465429,
flowstar_style_o4_target_cutoff_insert,flowstar_style,4,4,4,,,target_remainder,normalized_insertion,,1e-10,0.0001,,,,,,,,191,validated,1,6.2819327694084786,6.2883813484007112,0.0064485789922327143,-0.14709247079452326,0.83417593229344367,1.6307441394408522,3.3213159469328208,0.98126840308796692,1.6905718074919687,2.6718402105799357,normalized_insertion,0.98123475709397323,1.6884241282692902,2.6696588853632637,,,,,,,,,,,,,,,,,,,,,,,,,,2.6718402105799361,,,,,,2.6110795421416095,,,2.6696588853632637,,,,,,7.7296416021923481e-06,,,,9.8813129168249309e-324,,,,,,,0.24995068464912973,,,,2.3611288574924796,,0.49061737854698639,0.84421206413464378,0.34354779074288155,2.4779099947987762,4,4,28,31,134,28,1,0.0096728684883490706,
flowstar_style_o4_target_cutoff_insert,flowstar_style,4,4,4,,,target_remainder,normalized_insertion,,1e-10,0.0001,,,,,,,,192,validated,1,6.2883813484007112,6.2932177826448861,0.0048364342441745353,-0.13915313701464901,0.85025311198961329,1.6271403756873886,3.343482740136563,0.98940624900426233,1.7163423644491744,2.7057486134534368,normalized_insertion,0.98937667696010267,1.714658261999499,2.7040349389596017,,,,,,,,,,,,,,,,,,,,,,,,,,2.7057486134534372,,,,,,2.6456075068523202,,,2.7040349389596021,,,,,,5.7879720124132276e-06,,,,9.8813129168249309e-324,,,,,,,0.24923498480546946,,,,2.3963725220468506,,0.49468833848005106,0.85732913099974817,0.35555348491589917,2.486758059792586,4,4,28,31,134,28,1,0.007254651366261803,
flowstar_style_o4_target_cutoff_insert,flowstar_style,4,4,4,,,target_remainder,normalized_insertion,,1e-10,0.0001,,,,,,,,193,validated,1,6.2932177826448861,6.300472434011148,0.007254651366261803,-0.12727997574274544,0.87454692718859717,1.6186372063781906,3.3765219269245961,1.0018269029313427,1.7578847205464054,2.7597116234777479,normalized_insertion,1.0017846460667961,1.7552119255826593,2.7569965716494553,,,,,,,,,,,,,,,,,,,,,,,,,,2.7597116234777488,,,,,,2.6988284108715397,,,2.7569965716494558,,,,,,8.6966557000546649e-06,,,,9.8813129168249309e-324,,,,,,,0.24803658942335796,,,,2.4507918214481812,,0.5008923230333977,0.87760596279132852,0.37364151511264782,2.4997961600589931,4,4,28,31,134,28,0,0.010881977049392704,
flowstar_style_o4_target_cutoff_insert,flowstar_style,4,4,4,,,target_remainder,normalized_insertion,,1e-10,0.0001,,,,,,,,194,validated,1,6.300472434011148,6.305913422535844,0.0054409885246963522,-0.1184060480240177,0.89293479697967837,1.613257942212162,3.4020811476502635,1.011340845003696,1.7888232054381015,2.8001640504417975,normalized_insertion,1.0113034538494448,1.7867257031654316,2.7980291570148763,,,,,,,,,,,,,,,,,,,,,,,,,,2.8001640504417979,,,,,,2.7400769467536628,,,2.7980291570148768,,,,,,6.4937364840642779e-06,,,,9.8813129168249309e-324,,,,,,,0.24703715526291564,,,,2.4930397914907467,,0.50565172692472204,0.89336285158271445,0.38726903004659641,2.5093809037301407,4,4,28,31,134,28,1,0.0081614827870445279,
flowstar_style_o4_target_cutoff_insert,flowstar_style,4,4,4,,,target_remainder,normalized_insertion,,1e-10,0.0001,,,,,,,,195,validated,1,6.305913422535844,6.3099941639293666,0.004080741393522264,-0.11177810589754153,0.9068200176222091,1.608829692017109,3.4214567848225692,1.0185981235197505,1.8126270928054602,2.831225216325211,normalized_insertion,1.0185667632680144,1.8110022825695118,2.829569045837526,,,,,,,,,,,,,,,,,,,,,,,,,,2.831225216325211,,,,,,2.7717910957992751,,,2.8295690458375269,,,,,,4.8478909782594283e-06,,,,9.8813129168249309e-324,,,,,,,0.24622975826271004,,,,2.5255613375365646,,0.50928338163400699,0.90550114128475478,0.39752363276421809,2.5164552072081006,4,4,28,31,134,28,1,0.0061211120902833959,
flowstar_style_o4_target_cutoff_insert,flowstar_style,4,4,4,,,target_remainder,normalized_insertion,,1e-10,0.0001,,,,,,,,196,validated,1,6.3099941639293666,6.3161152760196497,0.0061211120902833959,-0.10187644260169475,0.92778247032600814,1.5994227688413072,3.4503197059176509,1.029658912927703,1.8508969370763437,2.8805558500040469,normalized_insertion,1.0296134969062045,1.848353751107473,2.8779672480136775,,,,,,,,,,,,,,,,,,,,,,,,,,2.8805558500040469,,,,,,2.8204746588773744,,,2.877967248013678,,,,,,7.255877413924409e-06,,,,9.8813129168249309e-324,,,,,,,0.24492398578233943,,,,2.5755506730950346,,0.51480674845310193,0.92417687555373529,0.41295914730647981,2.5268750905470125,4,4,28,31,134,28,0,0.0091816681354250935,
flowstar_style_o4_target_cutoff_insert,flowstar_style,4,4,4,,,target_remainder,normalized_insertion,,1e-10,0.0001,,,,,,,,197,validated,1,6.3161152760196497,6.3207061100873627,0.0045908340677125467,-0.094477717889655186,0.94362512927230868,1.5933928474164758,3.4725920856350743,1.0381028471619638,1.8791992382185985,2.9173020853805625,normalized_insertion,1.0380644620368653,1.8772270814741208,2.9152915435109863,,,,,,,,,,,,,,,,,,,,,,,,,,2.9173020853805625,,,,,,2.85802910056502,,,2.9152915435109863,,,,,,5.3988705164761726e-06,,,,9.8813129168249309e-324,,,,,,,0.24386876358730419,,,,2.6141603369777151,,0.51903223101843243,0.93861354073705927,0.42457724255123575,2.5345331450423854,4,4,28,31,134,28,1,0.0068862511015688205,
flowstar_style_o4_target_cutoff_insert,flowstar_style,4,4,4,,,target_remainder,normalized_insertion,,1e-10,0.0001,,,,,,,,198,validated,1,6.3207061100873627,6.3275923611889313,0.0068862511015688205,-0.083438043577149998,0.96756080429475544,1.5809555563459905,3.505840604485003,1.0509988478719055,1.9248850481390125,2.975883896010918,normalized_insertion,1.0509435033329086,1.9217917181058612,2.9727352214387697,,,,,,,,,,,,,,,,,,,,,,,,,,2.9758838960109184,,,,,,2.915849776283074,,,2.9727352214387706,,,,,,8.0547292101496978e-06,,,,9.8813129168249309e-324,,,,,,,0.24216157644111919,,,,2.6736881998419544,,0.52547175166645399,0.96089585905292929,0.44206950300087428,2.5457565232999917,4,4,28,31,134,28,0,0.010329376652353232,
flowstar_style_o4_target_cutoff_insert,flowstar_style,4,4,4,,,target_remainder,normalized_insertion,,1e-10,0.0001,,,,,,,,199,validated,1,6.3275923611889313,6.3327570495151075,0.0051646883261766158,-0.075202437948608661,0.98567064276908556,1.5727497352289752,3.5315268342242963,1.0608730807176943,1.958777098995321,3.0196501797130155,normalized_insertion,1.0608259271823051,1.9563767320792749,3.0172026592615797,,,,,,,,,,,,,,,,,,,,,,,,,,3.0196501797130155,,,,,,2.9606211255265631,,,3.0172026592615806,,,,,,5.9641945005518347e-06,,,,9.8813129168249309e-324,,,,,,,0.24078144279528013,,,,2.719839682731283,,0.5304129635911522,0.97818836603963633,0.45523880178645099,2.5539576357027891,4,4,28,31,134,28,1,0.0077470324892649238,
