step_index,prescribed_h,constant_status,range_midpoint_status,constant_h,range_midpoint_h,constant_h_delta,range_midpoint_h_delta,h_sequence_modified,constant_t_hi,range_midpoint_t_hi,constant_width_sum,range_midpoint_width_sum,width_reduction_absolute,width_reduction_relative,constant_reset_width_sum,range_midpoint_reset_width_sum,reset_width_reduction_absolute,reset_width_reduction_relative,constant_polynomial_range_width_sum,range_midpoint_polynomial_range_width_sum,constant_right_map_range_width_sum,range_midpoint_right_map_range_width_sum,constant_target_margin,range_midpoint_target_margin,range_midpoint_validation_failure_recorded,notes
109,0.012395463198566553,validated,validated,0.012395463198566553,0.012395463198566553,0,0,false,3.3817894920015288,3.3817894920015288,0.66676573050090782,0.57120208977802833,0.095563640722879484,0.14332416372252257,0.57471236275576654,0.48310040129010123,0.091611961465665304,0.15940489086815993,0.66671021655518226,0.57115588709484999,0.49730690613941553,0.48310040129010134,7.3084239971464012e-05,7.7863125906701185e-05,false,"prescribed h replay; h_min=h_max=prescribed_h, so adaptive shrink cannot silently change the accepted h"
110,0.013635009518423209,validated,validated,0.013635009518423209,0.013635009518423209,0,0,false,3.395424501519952,3.395424501519952,0.69095777632148558,0.59254213986207094,0.098415636459414646,0.14243364765841246,0.58632164417569921,0.49244661651626276,0.09387502765943645,0.16010841249330637,0.69089124470883079,0.59248753664103038,0.50715944729110185,0.49244661651626287,6.7637225801610323e-05,7.3744270516741282e-05,false,"prescribed h replay; h_min=h_max=prescribed_h, so adaptive shrink cannot silently change the accepted h"
111,0.014998510470265531,validated,validated,0.014998510470265531,0.014998510470265531,0,0,false,3.4104230119902175,3.4104230119902175,0.71681109286091371,0.61543690398891715,0.10137418887199656,0.14142385613397124,0.59784709687667603,0.50170018638769631,0.09614691048897972,0.16082190745974789,0.71673075053975854,0.61537186480578809,0.51697330543170783,0.50170018638769642,6.0811565399739503e-05,6.8625897877587196e-05,false,"prescribed h replay; h_min=h_max=prescribed_h, so adaptive shrink cannot silently change the accepted h"
112,0.016498361517292084,validated,validated,0.016498361517292084,0.016498361517292084,0,0,false,3.4269213735075095,3.4269213735075095,0.74415572723817358,0.63976363014148108,0.1043920970966925,0.14028259580038266,0.60895508178392677,0.51058920915720751,0.098365872626719253,0.1615322304866191,0.7440579464336573,0.63968558531911179,0.52648067531433362,0.51058920915720762,5.2198060881591547e-05,6.2249307865004032e-05,false,"prescribed h replay; h_min=h_max=prescribed_h, so adaptive shrink cannot silently change the accepted h"
113,0.018148197669021295,validated,validated,0.018148197669021295,0.018148197669021295,0,0,false,3.4450695711765307,3.4450695711765307,0.77268772107570149,0.66528577684443668,0.10740194423126481,0.13899786589302157,0.61921451017566242,0.51876456393556714,0.10044994624009529,0.16222156391586989,0.77256716449993912,0.66519100528860642,0.53533614910953597,0.51876456393556725,4.0948756834560275e-05,5.4048076703892209e-05,false,"prescribed h replay; h_min=h_max=prescribed_h, so adaptive shrink cannot silently change the accepted h"
114,0.019963017435923425,validated,validated,0.019963017435923425,0.019963017435923425,0,0,false,3.4650325886124542,3.4650325886124542,0.80194376643036192,0.69162206826943384,0.11032169816092807,0.13756787293452705,0.6281455920580381,0.52587435316070252,0.10227123889733558,0.16281454521117794,0.8017944455065168,0.69150603856182535,0.54316788772053604,0.52587435316070252,2.673700448411982e-05,4.3623430705494916e-05,false,"prescribed h replay; h_min=h_max=prescribed_h, so adaptive shrink cannot silently change the accepted h"
115,0.021959319179515768,validated,validated,0.021959319179515768,0.021959319179515768,0,0,false,3.4869919077919702,3.4869919077919702,0.83127234956272944,0.71827760258628981,0.11299474697643963,0.13592987549252392,0.63644648955398142,0.5327042578363349,0.10374223171764652,0.1630022844345462,0.83108721692110643,0.71813511370400385,0.55080522718115144,0.5327042578363349,9.0112106119950603e-06,3.0635006242382744e-05,false,"prescribed h replay; h_min=h_max=prescribed_h, so adaptive shrink cannot silently change the accepted h"
116,0.012077625548733673,validated,validated,0.012077625548733673,0.012077625548733673,0,0,false,3.499069533340704,3.499069533340704,0.74715961429228939,0.63775519187727303,0.10940442241501636,0.14642710917752744,0.63981396659345924,0.53551211185975323,0.10430185473370601,0.16301903393737557,0.74710199888852802,0.63770746929242084,0.55405085051117542,0.53551211185975334,7.2229201692725634e-05,7.7233264881024352e-05,false,"prescribed h replay; h_min=h_max=prescribed_h, so adaptive shrink cannot silently change the accepted h"
117,0.013285388103607042,validated,validated,0.013285388103607042,0.013285388103607042,0,0,false,3.5123549214443113,3.5123549214443113,0.76170878373664186,0.65125647287829813,0.11045231085834373,0.14500595662886859,0.64244657902139934,0.53773236324726414,0.1047142157741352,0.16299287628496698,0.76164112968262809,0.65120107359139501,0.55674502770377554,0.53773236324726426,6.7274905473368112e-05,7.3482564053311991e-05,false,"prescribed h replay; h_min=h_max=prescribed_h, so adaptive shrink cannot silently change the accepted h"
118,0.014613926913967746,validated,validated,0.014613926913967746,0.014613926913967746,0,0,false,3.5269688483582788,3.5269688483582788,0.77636735407802138,0.66499190961139854,0.11137544446662284,0.14345714548866789,0.64407812715803037,0.5391519028969084,0.10492622426112197,0.16290915626044444,0.77628726868916409,0.66492721403247745,0.55867541665646847,0.53915190289690851,6.110833679860101e-05,6.8918514113138949e-05,false,"prescribed h replay; h_min=h_max=prescribed_h, so adaptive shrink cannot silently change the accepted h"
119,0.016075319605364524,validated,validated,0.016075319605364524,0.016075319605364524,0,0,false,3.5430441679636435,3.5430441679636435,0.79080710996089199,0.67869223857618644,0.11211487138470555,0.14177271546060075,0.64439841055805458,0.53952352571227014,0.10487488484578444,0.16274851571244858,0.79071185911036357,0.67861607898413656,0.55959421552464661,0.53952352571227014,5.3541591469768529e-05,6.3257340888494835e-05,false,"prescribed h replay; h_min=h_max=prescribed_h, so adaptive shrink cannot silently change the accepted h"
120,0.017682851565900978,validated,validated,0.017682851565900978,0.017682851565900978,0,0,false,3.5607270195295446,3.5607270195295446,0.80464376717774289,0.6919990471166646,0.11264472006107829,0.13999327982888043,0.64339490836889057,0.53890117010074534,0.10449373826814523,0.162409955237373,0.8045300676856505,0.69190894563077754,0.55955917142158285,0.53890117010074534,4.4271403467436832e-05,5.6326675042098698e-05,false,"prescribed h replay; h_min=h_max=prescribed_h, so adaptive shrink cannot silently change the accepted h"
121,0.019451136722491078,validated,validated,0.019451136722491078,0.019451136722491078,0,0,false,3.5801781562520358,3.5801781562520358,0.81808466735972596,0.70515208603950308,0.11293258132022288,0.13804510196322317,0.64170998654019873,0.53801244128323222,0.10369754525696651,0.16159565447322297,0.81794857982094593,0.70504501350760063,0.55928894412781549,0.53801244128323233,3.2919842421455674e-05,4.7818680717178523e-05,false,"prescribed h replay; h_min=h_max=prescribed_h, so adaptive shrink cannot silently change the accepted h"
122,0.021396250394740187,validated,validated,0.021396250394740187,0.021396250394740187,0,0,false,3.6015744066467761,3.6015744066467761,0.8313506420341642,0.7186712124156589,0.1126794296185053,0.13553779106106081,0.63789962941431599,0.53550777830981255,0.10239185110450344,0.16051404701161834,0.83118730883082004,0.71854336784574102,0.55741837077435907,0.53550777830981267,1.8935820460532393e-05,3.728305878749736e-05,false,"prescribed h replay; h_min=h_max=prescribed_h, so adaptive shrink cannot silently change the accepted h"
123,0.023535875434214207,validated,validated,0.023535875434214207,0.023535875434214207,0,0,false,3.6251102820809904,3.6251102820809904,0.84260669879163907,0.73072556833281033,0.11188113045882875,0.13277977806166821,0.63111367899298676,0.53061287672231527,0.10050080227067149,0.15924358101543906,0.84241084772489561,0.73057272925617467,0.5531733224366695,0.53061287672231539,2.0019740902233417e-06,2.4431005332485833e-05,false,"prescribed h replay; h_min=h_max=prescribed_h, so adaptive shrink cannot silently change the accepted h"
124,0.012944731488817815,validated,validated,0.012944731488817815,0.012944731488817815,0,0,false,3.6380550135698084,3.6380550135698084,0.7391003200610784,0.63379028730804365,0.10531003275303474,0.1424840848997766,0.62646331156042478,0.52718579384622943,0.099277517714195351,0.15847299575598475,0.7390430250225456,0.63374214409586715,0.55008066445840675,0.52718579384622943,7.2167426842563006e-05,7.6916687388841777e-05,false,"prescribed h replay; h_min=h_max=prescribed_h, so adaptive shrink cannot silently change the accepted h"
125,0.014239204637699598,validated,validated,0.014239204637699598,0.014239204637699598,0,0,false,3.652294218207508,3.652294218207508,0.74326336456378661,0.6388410163821856,0.10442234818160101,0.14049171957087564,0.6205664154803876,0.52276639636617728,0.097800019114210324,0.15759798898962685,0.74319724905483586,0.6387858807594925,0.54600925832109548,0.52276639636617739,6.7687952700799074e-05,7.3421657350454574e-05,false,"prescribed h replay; h_min=h_max=prescribed_h, so adaptive shrink cannot silently change the accepted h"
126,0.015663125101469558,validated,validated,0.015663125101469558,0.015663125101469558,0,0,false,3.6679573433089776,3.6679573433089776,0.74646773977629899,0.64318633924925817,0.10328140052704082,0.13836016618480007,0.61322037015025199,0.51718774164000869,0.096032628510243301,0.1566037809323152,0.74639131411929549,0.64312305740294284,0.54078880281695885,0.5171877416400088,6.2395585658071506e-05,6.9308962851437233e-05,false,"prescribed h replay; h_min=h_max=prescribed_h, so adaptive shrink cannot silently change the accepted h"
127,0.017229437611616515,validated,validated,0.017229437611616515,0.017229437611616515,0,0,false,3.6851867809205943,3.6851867809205943,0.74838259477299296,0.64653853203721479,0.10184406273577817,0.13608555763736135,0.60421449265911864,0.51027501435375833,0.093939478305360313,0.15547372571607349,0.74829417713057211,0.64646574334144513,0.53423976786364791,0.51027501435375844,5.6165641913048976e-05,6.4455678234880441e-05,false,"prescribed h replay; h_min=h_max=prescribed_h, so adaptive shrink cannot silently change the accepted h"
128,0.018952381372778167,validated,validated,0.018952381372778167,0.018952381372778167,0,0,false,3.7041391622933726,3.7041391622933726,0.74862115340142033,0.6485548756876075,0.10006627771381282,0.13366744615638185,0.59333900903699777,0.50185243474950458,0.091486574287493183,0.1541893805970686,0.7485189439345139,0.64847111519676759,0.52618009983158798,0.50185243474950469,4.8902554084036432e-05,5.8784020826456497e-05,false,"prescribed h replay; h_min=h_max=prescribed_h, so adaptive shrink cannot silently change the accepted h"
129,0.020847619510055985,validated,validated,0.020847619510055985,0.020847619510055985,0,0,false,3.7249867818034286,3.7249867818034286,0.74677001224718942,0.64884183193799105,0.097928180309198365,0.13113566252414408,0.58039754352371675,0.49175309724276994,0.088644446280946809,0.15273056764294271,0.7466521338252462,0.64874552431271371,0.5164347958415727,0.49175309724276994,4.0523277195566988e-05,5.2206766974359025e-05,false,"prescribed h replay; h_min=h_max=prescribed_h, so adaptive shrink cannot silently change the accepted h"
130,0.022932381461061586,validated,validated,0.022932381461061586,0.022932381461061586,0,0,false,3.7479191632644904,3.7479191632644904,0.74251502985765705,0.64710001437155729,0.095415015486099763,0.12850247018486774,0.56522237101806139,0.47983092986381914,0.085391441154242242,0.1510758341012543,0.74237973611003627,0.64698963024939327,0.50484764919103242,0.47983092986381914,3.1043106314891279e-05,4.470954324378044e-05,false,"prescribed h replay; h_min=h_max=prescribed_h, so adaptive shrink cannot silently change the accepted h"
131,0.025225619607167748,validated,validated,0.025225619607167748,0.025225619607167748,0,0,false,3.773144782871658,3.773144782871658,0.73524293948697028,0.64281656195708836,0.09242637752988192,0.12570862304964694,0.5476934498038426,0.46597591131269461,0.08171753849114799,0.14920305970505082,0.73508883349216581,0.6426908210386999,0.49129637885865368,0.46597591131269467,2.0586469223504855e-05,3.6377717737454696e-05,false,"prescribed h replay; h_min=h_max=prescribed_h, so adaptive shrink cannot silently change the accepted h"
132,0.027748181567884524,validated,validated,0.027748181567884524,0.027748181567884524,0,0,false,3.8008929644395426,3.8008929644395426,0.72446026148684528,0.63548379999410276,0.08897646149274252,0.12281758741346525,0.52777470831504869,0.45014272465892513,0.07763198365612356,0.1470930350261917,0.72428024945757818,0.63533923117743185,0.47572499583711692,0.45014272465892524,6.2647050289750268e-06,2.60822601218181e-05,false,"prescribed h replay; h_min=h_max=prescribed_h, so adaptive shrink cannot silently change the accepted h"
133,0.01526149986233649,validated,validated,0.01526149986233649,0.01526149986233649,0,0,false,3.8161544643018792,3.8161544643018792,0.61651112351250692,0.53529596554993575,0.081215157962571172,0.13173348357424014,0.51676593361353995,0.44138712048768713,0.075378813125852817,0.14586645175845583,0.61645799637819321,0.53525031364020992,0.46707852862170052,0.44138712048768719,7.3962305918570445e-05,7.8041832323703998e-05,false,"prescribed h replay; h_min=h_max=prescribed_h, so adaptive shrink cannot silently change the accepted h"
134,0.016787649848570139,validated,validated,0.016787649848570139,0.016787649848570139,0,0,false,3.8329421141504492,3.8329421141504492,0.61064790335010488,0.53148465529319733,0.079163248056907554,0.12963812308632561,0.50459356903907149,0.43167674715782556,0.07291682188124593,0.14450604675780135,0.61058689281938738,0.53143264102951182,0.45746262007685656,0.43167674715782556,6.9871392973424874e-05,7.4811269075439067e-05,false,"prescribed h replay; h_min=h_max=prescribed_h, so adaptive shrink cannot silently change the accepted h"
135,0.018466414833427154,validated,validated,0.018466414833427154,0.018466414833427154,0,0,false,3.8514085289838764,3.8514085289838764,0.60339245287939725,0.52649680378520025,0.076895649094196994,0.12743886458514667,0.49119765411535987,0.42095612643159308,0.070241527683766791,0.14300053572175705,0.60332217470461491,0.52643733490431455,0.44681630929578608,0.42095612643159308,6.5026009686237364e-05,7.0996419983566136e-05,false,"prescribed h replay; h_min=h_max=prescribed_h, so adaptive shrink cannot silently change the accepted h"
136,0.02031305631676987,validated,validated,0.02031305631676987,0.02031305631676987,0,0,false,3.8717215853006461,3.8717215853006461,0.59453976362774907,0.52013601665105602,0.074403746976693053,0.12514511480728888,0.47653989235777694,0.40918659263297824,0.067353299724798699,0.14133821911856048,0.5944582049397874,0.52006759878001008,0.43509469872826029,0.4091865926329783,5.9101119502003029e-05,6.6388771404429851e-05,false,"prescribed h replay; h_min=h_max=prescribed_h, so adaptive shrink cannot silently change the accepted h"
137,0.022344361948446859,validated,validated,0.022344361948446859,0.022344361948446859,0,0,false,3.8940659472490928,3.8940659472490928,0.58388255336080341,0.5121997929126425,0.071682760448160909,0.12276914258793649,0.46060658785221659,0.39634842412167642,0.064258163730540163,0.13950769577606886,0.58378754928988719,0.51212056964842956,0.422270711121423,0.39634842412167642,5.2012406417833492e-05,6.0801420180733749e-05,false,"prescribed h replay; h_min=h_max=prescribed_h, so adaptive shrink cannot silently change the accepted h"
138,0.024578798143291548,validated,validated,0.024578798143291548,0.024578798143291548,0,0,false,3.9186447453923843,3.9186447453923843,0.57121615573259599,0.50248284493750006,0.068733310795095925,0.12032802312277757,0.44341484426285038,0.38244562430793261,0.060969219954917775,0.13749927577701038,0.57110527345282236,0.50239081125399865,0.40834025347847613,0.38244562430793272,4.3622748053648712e-05,5.415778416321974e-05,false,"prescribed h replay; h_min=h_max=prescribed_h, so adaptive shrink cannot silently change the accepted h"
139,0.027036677957620703,validated,validated,0.027036677957620703,0.027036677957620703,0,0,false,3.9456814233500048,3.9456814233500048,0.55634832827530967,0.49078582340162324,0.065562504873686422,0.11784434596385222,0.4250217664192294,0.36751166047002937,0.05751010594920003,0.13531096638583373,0.55621889824850845,0.49067875889149271,0.39333070204504494,0.36751166047002937,3.3819329102022106e-05,4.6354237100867386e-05,false,"prescribed h replay; h_min=h_max=prescribed_h, so adaptive shrink cannot silently change the accepted h"
140,0.029740345753382778,validated,validated,0.029740345753382778,0.029740345753382778,0,0,false,3.9754217691033875,3.9754217691033875,0.53911522334719963,0.47692731934233024,0.062187904004869399,0.11535178624481042,0.40897746751041558,0.35506179520704606,0.053915672303369522,0.13183042242295764,0.53896449775239041,0.47680289971892975,0.38075371141995895,0.35506179520704606,2.2580956766513188e-05,3.735234274301087e-05,false,"prescribed h replay; h_min=h_max=prescribed_h, so adaptive shrink cannot silently change the accepted h"
141,0.032714380328721059,validated,validated,0.032714380328721059,0.032714380328721059,0,0,false,4.0081361494321088,4.0081361494321088,0.52396045000284985,0.46440968060899407,0.059550769393855785,0.11365508483232252,0.39608613412792359,0.344674380111054,0.051411754016869593,0.12979942892993368,0.52377895119931828,0.46426061274818908,0.37017794416522609,0.34467438011105406,6.6396104762753139e-06,2.4783312400775763e-05,false,"prescribed h replay; h_min=h_max=prescribed_h, so adaptive shrink cannot silently change the accepted h"
142,0.017992909180796584,validated,validated,0.017992909180796584,0.017992909180796584,0,0,false,4.0261290586129057,4.0261290586129057,0.45300373035149533,0.39883391054834461,0.054169819803150721,0.11957919145857628,0.38950876446375871,0.33913458429582999,0.050374180167928717,0.12932746259838196,0.45294970047488525,0.39878689219881236,0.36451083903513498,0.33913458429582999,7.3992672061953701e-05,7.7777775583295271e-05,false,"prescribed h replay; h_min=h_max=prescribed_h, so adaptive shrink cannot silently change the accepted h"
143,0.019792200098876243,validated,validated,0.019792200098876243,0.019792200098876243,0,0,false,4.0459212587117817,4.0459212587117817,0.44976107654922809,0.39648695930320677,0.053274117246021324,0.11844981707791306,0.38242335990156651,0.33314470605132296,0.049278653850243548,0.12885890093881183,0.44969716760023259,0.39643177592904955,0.35837212507127258,0.33314470605132296,6.907721186595939e-05,7.3775561318933111e-05,false,"prescribed h replay; h_min=h_max=prescribed_h, so adaptive shrink cannot silently change the accepted h"
144,0.021771420108763869,validated,validated,0.021771420108763869,0.021771420108763869,0,0,false,4.0676926788205456,4.0676926788205456,0.44592748097042517,0.3936187122654573,0.052308768704967867,0.11730330813237566,0.37482792130593168,0.32669806324592593,0.048129858060005748,0.1284052102957467,0.44585169101433131,0.39355382720548471,0.3517519050706055,0.32669806324592593,6.3157520125948894e-05,6.9009606675122088e-05,false,"prescribed h replay; h_min=h_max=prescribed_h, so adaptive shrink cannot silently change the accepted h"
145,0.023948562119640259,validated,validated,0.023948562119640259,0.023948562119640259,0,0,false,4.0916412409401861,4.0916412409401861,0.44144010606683537,0.3901669168933623,0.051273189173473066,0.11614982070910917,0.36672969704660008,0.31979541720756077,0.046934279839039306,0.12798058138464691,0.44135003235421988,0.39009039283270852,0.34464727539280593,0.31979541720756088,5.6032228546273034e-05,6.3279369307481164e-05,false,"prescribed h replay; h_min=h_max=prescribed_h, so adaptive shrink cannot silently change the accepted h"
146,0.026343418331604286,validated,validated,0.026343418331604286,0.026343418331604286,0,0,false,4.1179846592717908,4.1179846592717908,0.43624018040321355,0.38607227956151507,0.050167900841698476,0.11500064206678225,0.35814605947933398,0.31244567106174237,0.045700388417591609,0.12760265597792692,0.43613321492851875,0.38598206588963629,0.33706312546891559,0.31244567106174248,4.7594834112786604e-05,5.652576806851333e-05,false,"prescribed h replay; h_min=h_max=prescribed_h, so adaptive shrink cannot silently change the accepted h"
147,0.028977760164764717,validated,validated,0.028977760164764717,0.028977760164764717,0,0,false,4.1469624194365551,4.1469624194365551,0.4302768439584822,0.38128220827435122,0.048994635684130983,0.11386770255491258,0.3494027334952774,0.30472645769708601,0.044676275798191389,0.12786470028802807,0.43015015645217258,0.38117609215466863,0.32931041000153249,0.30472645769708606,3.7724297887569043e-05,4.866068916212545e-05,false,"prescribed h replay; h_min=h_max=prescribed_h, so adaptive shrink cannot silently change the accepted h"
148,0.031875536181241192,validated,validated,0.031875536181241192,0.031875536181241192,0,0,false,4.1788379556177961,4.1788379556177961,0.42490451567425264,0.37645046465424759,0.048454051020005051,0.11403515197553632,0.34149083908370081,0.29771420392999504,0.043776635153705779,0.12819270722215756,0.42475471925483343,0.37632597577462701,0.32236336406523908,0.29771420392999504,2.6113445344593897e-05,3.9540754918361246e-05,false,"prescribed h replay; h_min=h_max=prescribed_h, so adaptive shrink cannot silently change the accepted h"
149,0.035063089799365316,validated,validated,0.035063089799365316,0.035063089799365316,0,0,false,4.2139010454171615,4.2139010454171615,0.42095349984229713,0.37315372659456647,0.047799773247730659,0.11355119571553154,0.33466454649580013,0.29166066687139425,0.043003879624405883,0.12849846233994661,0.42077615694914572,0.37300772885819572,0.31645741460602839,0.2916606668713943,1.2147778099225274e-05,2.8761915956411078e-05,false,"prescribed h replay; h_min=h_max=prescribed_h, so adaptive shrink cannot silently change the accepted h"
150,0.019284699389650925,validated,validated,0.019284699389650925,0.019284699389650925,0,0,false,4.2331857448068124,4.2331857448068124,0.37518319982878867,0.33010929891658758,0.045073900912201093,0.12013837755200697,0.33164614182505692,0.28898700724088899,0.042659134584167924,0.12862846632080099,0.37512534019497268,0.33005852292711513,0.31388887474588989,0.28898700724088905,7.2543605087783725e-05,7.6235717578837826e-05,false,"prescribed h replay; h_min=h_max=prescribed_h, so adaptive shrink cannot silently change the accepted h"
151,0.02121316932861602,validated,validated,0.02121316932861602,0.02121316932861602,0,0,false,4.2543989141354288,4.2543989141354288,0.37531855715889423,0.33041156730197252,0.044906989856921709,0.1196503316991863,0.32891176882299622,0.2865618672849829,0.042349901538013324,0.12875763518454067,0.37525139238906868,0.33035312420487689,0.31160428977034493,0.28656186728498295,6.7928644934163722e-05,7.2485613313967749e-05,false,"prescribed h replay; h_min=h_max=prescribed_h, so adaptive shrink cannot silently change the accepted h"
152,0.023334486261477626,validated,validated,0.023334486261477626,0.023334486261477626,0,0,false,4.2777334003969063,4.2777334003969063,0.37598184496124898,0.33118815335754143,0.044793691603707553,0.11913791105611567,0.32656874142878656,0.28447839433853239,0.042090347090254165,0.12888663779056952,0.37590345655278051,0.33112064504196681,0.30970459044087534,0.28447839433853239,6.2310922503668823e-05,6.8009209484075112e-05,false,"prescribed h replay; h_min=h_max=prescribed_h, so adaptive shrink cannot silently change the accepted h"
153,0.02566793488762539,validated,validated,0.02566793488762539,0.02566793488762539,0,0,false,4.3034013352845317,4.3034013352845317,0.37731889607972396,0.33256747832064287,0.044751417759081091,0.11860370160106037,0.32474131594974964,0.28284420615528616,0.041897109794463483,0.12901687508387946,0.37722666034630498,0.3324888024675019,0.30830656885506041,0.28284420615528622,5.531138781601218e-05,6.2434733972065992e-05,false,"prescribed h replay; h_min=h_max=prescribed_h, so adaptive shrink cannot silently change the accepted h"
154,0.028234728376387932,validated,validated,0.028234728376387932,0.028234728376387932,0,0,false,4.3316360636609197,4.3316360636609197,0.37950461943225716,0.334703448321098,0.044801171111159166,0.11805171483335876,0.32357187973966933,0.28178204051659661,0.041789839223072722,0.12915164091729744,0.3793954393122419,0.33461123552463745,0.30754404814477559,0.28178204051659661,4.6654249021534226e-05,5.5599350178964135e-05,false,"prescribed h replay; h_min=h_max=prescribed_h, so adaptive shrink cannot silently change the accepted h"
155,0.031058201214026727,validated,validated,0.031058201214026727,0.031058201214026727,0,0,false,4.3626942648749463,4.3626942648749463,0.38274844564768207,0.33778026796478433,0.044968177682897736,0.11748755140416875,0.32322302605461911,0.28143139924514088,0.041791626809478233,0.12929656441746254,0.38261835936356631,0.33767151060485578,0.30756995752974425,0.28143139924514093,3.5850082335477727e-05,4.7140997138243407e-05,false,"prescribed h replay; h_min=h_max=prescribed_h, so adaptive shrink cannot silently change the accepted h"
156,0.034164021335429402,validated,validated,0.034164021335429402,0.034164021335429402,0,0,false,4.3968582862103753,4.3968582862103753,0.38730080138654149,0.34201809458677745,0.045282706799764039,0.11691870153031289,0.32388028328251728,0.2819506589843091,0.041929624298208179,0.12946025572551886,0.38714468708264915,0.34188893268540149,0.30855906931784804,0.28195065898430915,2.2236525504757922e-05,3.6571352961506552e-05,false,"prescribed h replay; h_min=h_max=prescribed_h, so adaptive shrink cannot silently change the accepted h"
157,0.037580423468972349,validated,validated,0.037580423468972349,0.037580423468972349,0,0,false,4.4344387096793474,4.4344387096793474,0.39353539234563512,0.34772797463556354,0.045807417710071574,0.11639974091539837,0.32575771767576661,0.28352164953481274,0.042236068140953875,0.12965485036640731,0.3933463889207045,0.34757330734645003,0.31071359340806409,0.28352164953481274,4.8263827991699098e-06,2.3181102929660218e-05,false,"prescribed h replay; h_min=h_max=prescribed_h, so adaptive shrink cannot silently change the accepted h"
158,0.020669232907934793,validated,validated,0.020669232907934793,0.020669232907934793,0,0,false,4.4551079425872819,4.4551079425872819,0.36291316904083892,0.31860019873672746,0.044312970304111465,0.12210350597424832,0.32725467876733838,0.28479269236073801,0.042461986406600372,0.12975211406156459,0.36284939352344031,0.31854454458468007,0.31233137998687438,0.28479269236073806,6.936429700729759e-05,7.3632305727853301e-05,false,"prescribed h replay; h_min=h_max=prescribed_h, so adaptive shrink cannot silently change the accepted h"
159,0.022736156198728274,validated,validated,0.022736156198728274,0.022736156198728274,0,0,false,4.4778440987860106,4.4778440987860106,0.36806122199778524,0.32329688952111946,0.04476433247666578,0.12162197428376506,0.32927026414019667,0.28650844444500234,0.042761819695194325,0.12986845261249344,0.36798656995893847,0.32323245650243726,0.31445294686058056,0.28650844444500234,6.3824039343963286e-05,6.9216684999842719e-05,false,"prescribed h replay; h_min=h_max=prescribed_h, so adaptive shrink cannot silently change the accepted h"
160,0.025009771818601104,validated,validated,0.025009771818601104,0.025009771818601104,0,0,false,4.5028538706046115,4.5028538706046115,0.37414977300857821,0.32882991572245601,0.0453198572861222,0.12112758193517104,0.33191433882988192,0.28876231865536661,0.043152020174515304,0.13000950885894771,0.37406175452027701,0.32875482197282091,0.31718303299840606,0.28876231865536661,5.6940241115925559e-05,6.3790169729822859e-05,false,"prescribed h replay; h_min=h_max=prescribed_h, so adaptive shrink cannot silently change the accepted h"
161,0.027510749000461215,validated,validated,0.027510749000461215,0.027510749000461215,0,0,false,4.5303646196050726,4.5303646196050726,0.38135976767121893,0.33535799217010692,0.046001775501112008,0.12062566479422508,0.33531739441009073,0.29166492409759037,0.043652470312500358,0.13018254060245293,0.38125515396578097,0.33526981744228901,0.32064613210917603,0.29166492409759037,4.8299027974049766e-05,5.7050204954366708e-05,false,"prescribed h replay; h_min=h_max=prescribed_h, so adaptive shrink cannot silently change the accepted h"
162,0.030261823900507339,validated,validated,0.030261823900507339,0.030261823900507339,0,0,false,4.5606264435055799,4.5606264435055799,0.38990958211096055,0.34307249926395578,0.046837082847004774,0.12012293361304434,0.33963524567754666,0.29534790090489715,0.044287344772649506,0.13039678695389698,0.38978413956861918,0.34296809166943004,0.32499105995729993,0.29534790090489721,3.7335561734377269e-05,4.8584028047992166e-05,false,"prescribed h replay; h_min=h_max=prescribed_h, so adaptive shrink cannot silently change the accepted h"
163,0.033288006290558073,validated,validated,0.033288006290558073,0.033288006290558073,0,0,false,4.5939144497961379,4.5939144497961379,0.4000644535890453,0.35220546193733093,0.047858991651714367,0.11962820296170611,0.34505571812029301,0.29996929717895021,0.045086420941342797,0.1306641755915629,0.39991229262860967,0.35208052090773939,0.33039746819535187,0.29996929717895027,2.3134390487944089e-05,3.7751443217519555e-05,false,"prescribed h replay; h_min=h_max=prescribed_h, so adaptive shrink cannot silently change the accepted h"
164,0.03661680691961388,validated,validated,0.03661680691961388,0.03661680691961388,0,0,false,4.6305312567157522,4.6305312567157522,0.41214863266498547,0.36304023867000212,0.049108393994983346,0.11915214585923677,0.35180757274942198,0.30572110232171074,0.046086470427711246,0.13099908585690603,0.41196169819411121,0.3628886978146168,0.33708452406677181,0.30572110232171079,4.4902121391381035e-06,2.3577278227055606e-05,false,"prescribed h replay; h_min=h_max=prescribed_h, so adaptive shrink cannot silently change the accepted h"
165,0.020139243805787636,validated,validated,0.020139243805787636,0.020139243805787636,0,0,false,4.6506705005215396,4.6506705005215396,0.38850854909728927,0.34023009834920592,0.048278450748083346,0.124266121968898,0.3558721864585474,0.30918721388140719,0.046684972577140216,0.13118466222866271,0.38844444745731693,0.34017480489668678,0.34109825132406746,0.30918721388140719,6.8956604619514091e-05,7.3601113859408788e-05,false,"prescribed h replay; h_min=h_max=prescribed_h, so adaptive shrink cannot silently change the accepted h"
