step,time,channel,flowstar_lo,flowstar_hi,flowstar_width,torch_lo,torch_hi,torch_width,absolute_excess,relative_ratio,flowstar_width_increment,torch_width_increment,excess_increment
316,3.16,segment_tube_y,-2.6975224745263007,-2.6521484616142685,0.045374012912032136,-2.7177470935054213,-2.6326879660346107,0.08505912747081057,0.039685114558778434,1.8746221022089686,0.006925269005998214,0.006264181273164304,-0.0006610877328339093
317,3.17,endpoint_x,-0.9555499742192892,-0.8069818087156374,0.14856816550365182,-1.000100174847158,-0.7987181008767166,0.2013820739704415,0.05281390846678968,1.3554860375892002,0.00019487520135608172,0.0003310085721681677,0.00013613337081208599
317,3.17,endpoint_y,-2.6977779989102535,-2.646042551989986,0.051735446920267325,-2.7167232219710185,-2.6258825094715097,0.09084071249950876,0.03910526557924143,1.7558698707968825,0.007957211742124937,0.00746547993489477,-0.0004917318072301669
317,3.17,segment_tube_x,-0.9555642751117647,-0.7802362940209153,0.17532798109084935,-1.0001719844425638,-0.7719150774790644,0.22825690696349943,0.05292892587265008,1.3018852184536591,0.00018649428241290789,0.0003255886387837359,0.000139094356370828
317,3.17,segment_tube_y,-2.7008949663979687,-2.6460424227999355,0.054852543598033154,-2.7198897955255705,-2.6258327742146226,0.09405702131094795,0.0392044777129148,1.714724881314721,0.009478530686001019,0.008997893840137383,-0.00048063684586363564
318,3.18,endpoint_x,-0.982310052071592,-0.8336264471819231,0.14868360488966892,-1.026940029683256,-0.8252628139385376,0.20167721574471842,0.0529936108550495,1.3564186575538948,0.00011543938601710213,0.0002951417742769191,0.000179702388259817
318,3.18,endpoint_y,-2.6981621151408306,-2.6383438617339667,0.059818253406863864,-2.717192121542102,-2.616064089281209,0.10112803226089317,0.04130977885402931,1.690588181721956,0.008082806486596539,0.010287319761384417,0.002204513274787878
318,3.18,segment_tube_x,-0.9823321139014449,-0.8069121008701777,0.1754200130312672,-1.0270210386004437,-0.7984895205394578,0.22853151806098593,0.05311150502971873,1.3027676495512062,9.203194041784712e-05,0.00027461109748649903,0.0001825791570686519
318,3.18,segment_tube_y,-2.7028371260776813,-2.638343719689524,0.06449340638815748,-2.7219239814195095,-2.616007098296209,0.10591688312330039,0.041423476735142906,1.6422901046012859,0.009640862790124327,0.011859861812352435,0.0022189990222281075
319,3.19,endpoint_x,-1.0089847980623015,-0.8602677592133448,0.1487170388489567,-1.0537000799372442,-0.8517779747727934,0.20192210516445086,0.053205066315494154,1.357760393343573,3.3433959287787474e-05,0.0002448894197324414,0.0002114554604446539
319,3.19,endpoint_y,-2.6970334051032108,-2.629027623460948,0.06800578164226279,-2.7168490602047823,-2.603875238001353,0.11297382220342955,0.04496804056116677,1.6612384928933892,0.008187528235398922,0.011845789942536378,0.0036582617071374557
319,3.19,segment_tube_x,-1.0090147904458533,-0.8336001615905234,0.17541462885532988,-1.053790407853436,-0.8250500416173328,0.22874036623610317,0.053325737380773286,1.303998233948622,-5.384175937317437e-06,0.00020884817511723774,0.00021423235105455518
319,3.19,segment_tube_y,-2.703299789330102,-2.6290274689270308,0.0742723204030713,-2.723180638012331,-2.603809889886778,0.11937074812555304,0.04509842772248174,1.607203699544263,0.00977891401491382,0.013453865002252652,0.003674950987338832
320,3.2,endpoint_x,-1.0355584065649501,-0.8868899268676858,0.14866847969726438,-1.0803440887382312,-0.8782676907811484,0.20207639795708277,0.05340791825981839,1.3592417058987463,-4.855915169232894e-05,0.00015429279263190487,0.0002028519443242338
320,3.2,endpoint_y,-2.6944706531006775,-2.6179514025978317,0.0765192505028458,-2.7150780486547577,-2.5898727747000145,0.12520527395474312,0.04868602345189732,1.6362584987693607,0.008513468860583018,0.012231451751313571,0.0037179828907305534
320,3.2,segment_tube_x,-1.0355964808290743,-0.8602849915417942,0.17531148928728013,-1.0804438208957465,-0.8516010975618663,0.22884272333388023,0.053531234046600096,1.30534926298458,-0.00010313956804974822,0.00010235709777706159,0.0002054966658268098
320,3.2,segment_tube_y,-2.7023580335295816,-2.617951236081424,0.08440679744815771,-2.7230394448067528,-2.5897985924605162,0.1332408523462365,0.048834054898078794,1.578555950165891,0.01013447704508641,0.013870104220683466,0.003735627175597056
321,3.21,endpoint_x,-1.0620130765346183,-0.913478528159139,0.1485345483754793,-1.106867028595899,-0.9047043062835953,0.2021627223123037,0.0536281739368244,1.361048486856123,-0.0001339313217850746,8.632435522093473e-05,0.00022025567700600934
321,3.21,endpoint_y,-2.690377888556887,-2.6051550910838075,0.08522279747307948,-2.7118148994493003,-2.5740695648749687,0.13774533457433158,0.0525225371012521,1.6162967968499642,0.008703546970233678,0.012540060619588456,0.003836513649354778
321,3.21,segment_tube_x,-1.0620593642701426,-0.8869524649723723,0.17510689929777024,-1.1069762318140188,-0.8781153276142339,0.2288609041997849,0.05375400490201465,1.306978223688409,-0.0002045899895098957,1.818086590466006e-05,0.00022277085541455577
321,3.21,segment_tube_y,-2.6999118941671614,-2.6051549132363565,0.09475698093080487,-2.7214321594406408,-2.573986132646452,0.1474460267941886,0.05268904586338374,1.5560439489082,0.010350183482647157,0.014205174447952107,0.0038549909653049497
322,3.22,endpoint_x,-1.0883307829633517,-0.9400188440787307,0.14831193888462102,-1.1332579284835569,-0.9310656388928298,0.2021922895907271,0.053880350706106084,1.3632907176004367,-0.0002226094908582832,2.9567278423403565e-05,0.00025217676928168675
322,3.22,endpoint_y,-2.6846578482691403,-2.590688003377745,0.09396984489139548,-2.706946255114732,-2.5565362013043993,0.15041005381033257,0.056440208918937085,1.6006204329076756,0.008747047418316,0.012664719236000987,0.003917671817684987
322,3.22,segment_tube_x,-1.0883853946537516,-0.9135881191695923,0.17479727548415935,-1.133376726556007,-0.9045707276016419,0.22880599895436515,0.0540087234702058,1.308979206458514,-0.000309623813610882,-5.490524541973407e-05,0.0002547185681911479
322,3.22,segment_tube_y,-2.695859842741621,-2.5906878149953587,0.10517202774626222,-2.7182569415822706,-2.5564273209269555,0.16182962065531514,0.05665759290905292,1.5387135165421066,0.010415046815457352,0.014383593861126531,0.00396854704566918
323,3.23,endpoint_x,-1.114494088207639,-0.9664951311756778,0.1479989570319613,-1.159552333310882,-0.9572826065499621,0.2022697267609198,0.0542707697289585,1.3666969742039357,-0.00031298185265971057,7.74371701927068e-05,0.00039041902285241736
323,3.23,endpoint_y,-2.6772961062898646,-2.574525272395048,0.10277083389481678,-2.700442176393192,-2.537268657509539,0.16317351888365295,0.060402684988836164,1.5877415089446165,0.0088009890034213,0.01276346507332038,0.003962476069899079
323,3.23,segment_tube_x,-1.1145571119503552,-0.9401764243274403,0.17438068762291492,-1.159681107179768,-0.9308981495755553,0.22878295760421263,0.05440226998129771,1.311974168257316,-0.0004165878612444329,-2.3041350152519513e-05,0.0003935465110919134
323,3.23,segment_tube_y,-2.6901829357412788,-2.5745250744163246,0.11565786132495415,-2.71352940262612,-2.5370680627493027,0.1764613398768171,0.060803478551862966,1.5257185102275803,0.010485833578691928,0.014631719221501971,0.004145885642810043
324,3.24,endpoint_x,-1.140485385391751,-0.9928914670506643,0.1475939183410866,-1.1856605869185035,-0.9834110417460763,0.20224954517242721,0.05465562683134062,1.370310832896465,-0.000405038690874715,-2.0181588492595992e-05,0.000384857102382119
324,3.24,endpoint_y,-2.6682614297700713,-2.5566679717838494,0.11159345798622189,-2.6922685862935327,-2.51627718103127,0.17599140526226265,0.06439794727604076,1.5770763666450034,0.008822624091405107,0.0128178863786097,0.003995262287204593
324,3.24,segment_tube_x,-1.1405568857292423,-0.9667016265171537,0.17385525921208855,-1.185799390435833,-0.9571538980327283,0.22864549240310472,0.05479023319101617,1.3151485519582515,-0.0005254284108263674,-0.00013746520110791138,0.000387963209718456
324,3.24,segment_tube_y,-2.6828451929976715,-2.5566677652852157,0.12617742771245588,-2.707160110745299,-2.5159692133084706,0.1911908974368286,0.06501346972437272,1.515254359698401,0.010519566387501733,0.014729557560011486,0.004209991172509753
325,3.25,endpoint_x,-1.1662870047441811,-1.0191917375404516,0.14709526720372956,-1.2115649743168269,-1.0094346410703072,0.20213033324651963,0.05503506604279007,1.374145729424221,-0.0004986511373570313,-0.00011921192590758078,0.0003794392114494505
325,3.25,endpoint_y,-2.657516400838949,-2.5371329320995115,0.1203834687394374,-2.682400283747958,-2.493572670747652,0.18882761300030593,0.06844414426086853,1.5685510226409214,0.008790010753215505,0.012836207738043282,0.004046196984827777
325,3.25,segment_tube_x,-1.1663670216213284,-0.9931477325742323,0.17321928904709616,-1.2117138331539874,-0.9833217941440741,0.22839203900991334,0.05517274996281718,1.3185138922248802,-0.0006359701649923943,-0.00025345339319138294,0.0003825167718010114
325,3.25,segment_tube_y,-2.673804245373054,-2.5371327182879995,0.13667152708505448,-2.699119264760525,-2.493141320457679,0.205977944302846,0.06930641721779152,1.5071020913863076,0.010494099372598598,0.014787046866017395,0.004292947493418797
326,3.2600000000000002,endpoint_x,-1.1918813847746221,-1.0453795631650415,0.14650182160958058,-1.237247881309372,-1.035336908326237,0.20191097298313498,0.0554091513735544,1.378214760504595,-0.000593445594148978,-0.0002193602633846492,0.0003740853307643288
326,3.2600000000000002,endpoint_y,-2.645041800391631,-2.5159287397844774,0.12911306060715377,-2.6708167028661616,-2.469171640044915,0.2016450628212465,0.07253200221409273,1.5617712249482059,0.00872959186771638,0.012817449820940574,0.004087857953224194
326,3.2600000000000002,segment_tube_x,-1.191969932880118,-1.0194984342641962,0.17247149861592193,-1.2374067921405947,-1.0093854166996648,0.22802137544092993,0.055549876825008004,1.3220814874967397,-0.0007477904311742334,-0.00037066356898340924,0.00037712686219082414
326,3.2600000000000002,segment_tube_y,-2.6630358442205835,-2.515928423247697,0.14710742097288643,-2.689381504920459,-2.4686005652827903,0.22078093963766854,0.07367351866478211,1.5008144264752012,0.010435893887831948,0.014802995334822544,0.0043671014469905955
327,3.27,endpoint_x,-1.2172510933143834,-1.0714383792533568,0.14581271406102658,-1.2626918545077932,-1.0611011985272498,0.20159065598054338,0.055777941919516794,1.3825314018650816,-0.0006891075485540021,-0.000320317002591608,0.00036879054596239413
327,3.27,endpoint_y,-2.630829525021068,-2.493063143848346,0.13776638117272189,-2.657502171389596,-2.443096244798527,0.21440592659106894,0.07663954541834705,1.5563007808288274,0.008653320565568112,0.01276086376982244,0.004107543204254327
327,3.27,segment_tube_x,-1.2173481628334741,-1.0457371854034858,0.17161097742998832,-1.2628607856207485,-1.0353281430835142,0.22753264253723438,0.055921665107246055,1.3258629835032567,-0.0008605211859336048,-0.0004887329036955546,0.00037178828223805027
327,3.27,segment_tube_y,-2.6505273119557304,-2.493061933983991,0.15746537797173943,-2.677926697100623,-2.4423682961578077,0.2355584009428151,0.07809302297107568,1.4959377355007597,0.010357956998853002,0.014777461305146566,0.004419504306293565
328,3.2800000000000002,endpoint_x,-1.2423788083687979,-1.097351559179914,0.145027249188884,-1.2878797277353455,-1.0867106980276422,0.20116902970770334,0.05614178051881935,1.38711194505041,-0.0007854648721425939,-0.0004216262728400366,0.00036383859930255724
328,3.2800000000000002,endpoint_y,-2.6148598017735982,-2.468566099978387,0.14629370179521128,-2.6424527423583446,-2.415367669229262,0.22708507312908255,0.08079137133387126,1.5522546107074846,0.008527320622489398,0.012679146538013608,0.00415182591552421
328,3.2800000000000002,segment_tube_x,-1.2424843607292435,-1.0718473288408914,0.1706370318883521,-1.2880586149128888,-1.061133132871522,0.22692548204136687,0.05628845015301476,1.3298724170837917,-0.0009739455416362119,-0.0006071604958675092,0.00036678504576870274
328,3.2800000000000002,segment_tube_y,-2.6362527204955817,-2.468563983153648,0.1676887373419338,-2.6647447762637837,-2.414466437221067,0.2502783390427168,0.082589601700783,1.4925172853581377,0.010223359370194363,0.014719938099901686,0.004496578729707323
329,3.29,endpoint_x,-1.2672474607880653,-1.123102378035197,0.1441450827528683,-1.3127945571093986,-1.112148597787557,0.2006459593218417,0.0565008765689734,1.3919722788313367,-0.0008821664360156856,-0.0005230703858616348,0.00035909605015405077
329,3.29,endpoint_y,-2.5971283433053785,-2.44246280473961,0.15466553856576848,-2.6256638771669456,-2.3860185874059128,0.23964528976103283,0.08497975119526435,1.549442054017278,0.008371836770557195,0.012560216631950283,0.004188379861393088
329,3.29,segment_tube_x,-1.2673614301946012,-1.0978120534330857,0.1695493767615155,-1.3129833049527222,-1.0867834947486583,0.22619981020406388,0.05665043344254839,1.3341235133068738,-0.0010876551268366175,-0.000725671837302988,0.00036198328953362946
329,3.29,segment_tube_y,-2.620202325842925,-2.4424597736789475,0.1777425521639775,-2.6498256248243863,-2.384927791225356,0.2648978335990302,0.08715528143505269,1.4903456171522003,0.010053814822043705,0.014619494556313395,0.00456567973426969
330,3.3000000000000003,endpoint_x,-1.2918402650874035,-1.148674089683371,0.14316617540403254,-1.3374198092073564,-1.137398014614547,0.20002179459280933,0.056855619188776796,1.3971302511108037,-0.000978907348835767,-0.0006241647290323726,0.0003547426198033943
330,3.3000000000000003,endpoint_y,-2.5776368862500774,-2.41478327288413,0.1628536133659475,-2.6071408578796356,-2.355082818048753,0.2520580398308825,0.08920442646493498,1.5477583494846023,0.008188074800179024,0.012412750069849654,0.00422467526967063
330,3.3000000000000003,segment_tube_x,-1.2919625583201595,-1.123614472308138,0.16834808601202145,-1.3376182911161176,-1.1122622085633087,0.22535608255280892,0.057007996540787476,1.338631688017627,-0.001201290749494044,-0.0008437276512549552,0.0003575630982390887
330,3.3000000000000003,segment_tube_y,-2.60237237408367,-2.4147793269208226,0.18759304716284753,-2.6331688235951236,-2.353786394203551,0.27938242939157254,0.09178938222872501,1.4893005557345824,0.00985049499887003,0.014484595792542354,0.004634100793672324
331,3.31,endpoint_x,-1.316140774971991,-1.1740499799182902,0.1420907950537007,-1.3617415750862514,-1.1624398867704202,0.19930168831583117,0.05721089326213047,1.4026361682367152,-0.0010753803503318338,-0.0007201062769781608,0.000355274073353673
331,3.31,endpoint_y,-2.5563928466839263,-2.3855627255742053,0.17083012110972096,-2.5868777205062825,-2.322616313324689,0.26426140718159363,0.09343128607187268,1.546925129274266,0.007976507743773453,0.012203367350711147,0.004226859606937694
331,3.31,segment_tube_x,-1.3162712713835503,-1.1492376756848959,0.1670335956986544,-1.361949634061384,-1.1375500199734534,0.22439961408793052,0.05736601838927613,1.3434400016914578,-0.001314490313367056,-0.0009564684648784016,0.00035802184848865437
331,3.31,segment_tube_y,-2.5827647968117793,-2.385557870821381,0.19720692599039813,-2.6147623953155765,-2.321098733890423,0.2936636614251533,0.09645673543475519,1.4891143399266393,0.009613878827550604,0.014281232033580782,0.004667353206030178
332,3.3200000000000003,endpoint_x,-1.3401329435102731,-1.1992134147720668,0.14091952873820635,-1.3857424732653474,-1.1872591803015284,0.19848329296381895,0.0575637642256126,1.4084867778159538,-0.001171266315494357,-0.0008183953520122245,0.00035287096348213254
332,3.3200000000000003,endpoint_y,-2.5334093059011593,-2.3548415436804393,0.17856776222072002,-2.5648871825811317,-2.288667265085971,0.2762199174951605,0.09765215527444049,1.5468632974956409,0.007737641110999061,0.011958510313566872,0.004220869202567812
332,3.3200000000000003,segment_tube_x,-1.3402714952262886,-1.174664779243708,0.1656067159825807,-1.3859599197613426,-1.16263164999319,0.22332826976815268,0.05772155378557198,1.3485459719619306,-0.0014268797160736924,-0.001071344319777845,0.0003555353962958474
332,3.3200000000000003,segment_tube_y,-2.5613872377651496,-2.3548357931161172,0.2065514446490324,-2.5946132309075143,-2.2869133980592573,0.30769983284825697,0.10114838819922456,1.489700705657584,0.009344518658634282,0.01403617142310365,0.004691652764469367
333,3.33,endpoint_x,-1.3638011727917825,-1.224147899018877,0.13965327377290548,-1.4094064218308373,-1.211840224612939,0.19756619721789836,0.05791292344499288,1.4146907686472634,-0.0012662549653008615,-0.000917095745920582,0.0003491592193802795
333,3.33,endpoint_y,-2.508704437866798,-2.3226657552209033,0.18603868264589485,-2.5411854317422655,-2.25329115225086,0.28789427949140567,0.10185559684551082,1.5474968721391253,0.007470920425174832,0.011674361996245164,0.004203441571070332
333,3.33,segment_tube_x,-1.3639476051174684,-1.1998789831001166,0.16406862201735173,-1.4096330464987976,-1.1874911163519042,0.22214193014689343,0.0580733081295417,1.353957432051815,-0.0015380939652289705,-0.001186339621259247,0.0003517543439697235
333,3.33,segment_tube_y,-2.5382525215166902,-2.3226591286831995,0.21559339283349077,-2.572734911043012,-2.251283130062301,0.32145178098071137,0.1058583881472206,1.4910094263833873,0.00904194818445836,0.013751948132454395,0.004709999947996035
334,3.34,endpoint_x,-1.3871303745753611,-1.2488371222613714,0.1382932523139897,-1.4327187397411403,-1.236166716792221,0.19655202294891927,0.05825877063492957,1.4212697992137404,-0.0013600214589157833,-0.0010141742689790956,0.0003458471899366877
334,3.34,endpoint_y,-2.482303135478964,-2.289085197668567,0.1932179378103971,-2.5157956179527625,-2.2165468484293647,0.29924876952339785,0.10603083171300076,1.5487628784085659,0.007179255164502241,0.011354490031992182,0.004175234867489941
334,3.34,segment_tube_x,-1.3872844866074896,-1.2248636187726352,0.16242086783485443,-1.432954321279019,-1.2121117437977345,0.22084257748128455,0.05842170964643012,1.3596933720723121,-0.0016477541824972963,-0.0012993526656088772,0.00034840151688841914
334,3.34,segment_tube_y,-2.513380320809501,-2.289077721758981,0.22430259905052008,-2.549150033923815,-2.214262141879263,0.3348878920445517,0.11058529299403164,1.493018330871522,0.008709206217029308,0.01343611106384035,0.004726904846811042
335,3.35,endpoint_x,-1.4101060160356775,-1.2732650156143093,0.13684100042136826,-1.4556653610039962,-1.2602226100939111,0.19544275091008512,0.05860175048871685,1.4282470188632586,-0.0014522518926214367,-0.0011092720388341526,0.00034297985378728413
335,3.35,endpoint_y,-2.454235733794682,-2.2541544576634203,0.2000812761312618,-2.488746548883003,-2.1784976562623215,0.31024889262068145,0.11016761648941964,1.5506143234369667,0.00686333832086472,0.011000123097283598,0.004136784776418878
335,3.35,segment_tube_x,-1.4102675814769465,-1.2496022071575537,0.16066537431939287,-1.4559096180596633,-1.2364771100227572,0.21943250803690617,0.0587671337175133,1.3657734839660465,-0.0017554935154615592,-0.0014100694443783812,0.00034542407108317796
335,3.35,segment_tube_y,-2.48679592013718,-2.254146165558014,0.23264975457916615,-2.5238722333182477,-2.175923866064169,0.34794836725407885,0.1152986126749127,1.495588799925765,0.008347155528646066,0.013060475209527134,0.004713319680881067
336,3.36,endpoint_x,-1.4327141696366572,-1.2974158034716745,0.1352983661649827,-1.4782328808530516,-1.2839921666236518,0.1942407142293998,0.058942348064417116,1.4356471532889234,-0.0015426342563855666,-0.0012020366806853033,0.0003405975757002633
336,3.36,endpoint_y,-2.4245384295681696,-2.2179321464277444,0.20660628314042517,-2.4600726719466235,-2.1392109080270645,0.320861763919559,0.11425548077913383,1.5530106782932502,0.006525007009163364,0.010612871298877558,0.004087864289714194
336,3.36,segment_tube_x,-1.4328829378065397,-1.2740785119898563,0.15880442581668341,-1.4784855033945008,-1.2605710207702667,0.21791448262423407,0.05911005680755066,1.3722192029823188,-0.0018609485027094586,-0.0015180254126720971,0.00034292309003736143
336,3.36,segment_tube_y,-2.458530674366961,-2.2179230775979426,0.24060759676901844,-2.4969299473243773,-2.136336808618301,0.3605931387060761,0.11998554193705768,1.4986772801369317,0.007957842189852293,0.012644771451997272,0.004686929262144979
337,3.37,endpoint_x,-1.4549415579120741,-1.3212740551731808,0.13366750273889338,-1.5004085982855508,-1.3074600091180126,0.1929485891675382,0.059281086428644825,1.4434966256865345,-0.001630863426089313,-0.0012921250618616043,0.00033873836422770864
337,3.37,endpoint_y,-2.3932530659587443,-2.1804806713595584,0.21277239459918595,-2.42981396423192,-2.0987575820237785,0.3310563822081414,0.11828398760895542,1.5559179226787156,0.006166111458760781,0.010194618288582369,0.004028506829821588
337,3.37,segment_tube_x,-1.4551172549455584,-1.2982765935934801,0.1568406613520783,-1.5006692489401536,-1.2843775939171937,0.21629165502295988,0.05945099367088158,1.3790534492673752,-0.001963764464605111,-0.0016228276012741905,0.00034093686333092066
337,3.37,segment_tube_y,-2.4286218307248615,-2.1804708712062313,0.2481509595186302,-2.4683572793650264,-2.095573231503462,0.37278404786156427,0.12463308834293407,1.5022470539090425,0.0075433627496117595,0.01219090915548815,0.0046475464058763905
338,3.38,endpoint_x,-1.47677559504846,-1.3448247353488874,0.13195085969957265,-1.5221805546867428,-1.3306111713728959,0.19156938331384699,0.05961852361427433,1.4518236845899641,-0.001716643039320731,-0.0013792058536912233,0.00033743718562950775
338,3.38,endpoint_y,-2.3604269375312787,-2.1418659153482325,0.2185610221830463,-2.3980157719220934,-2.0572119158695843,0.34080385605250907,0.12224283386946277,1.5593075684239965,0.00578862758386034,0.009747473844367693,0.003958846260507354
338,3.38,segment_tube_x,-1.476957925271505,-1.3221808616816006,0.1547770635899044,-1.5224488702950016,-1.3078813123203956,0.21456755797460603,0.05979049438470163,1.386300741194586,-0.0020635977621739077,-0.0017240970483538565,0.0003395007138200512
338,3.38,segment_tube_y,-2.3971123687525733,-2.1418554347545804,0.2552569339979929,-2.4381938849706946,-2.0537087534486265,0.3844851315220681,0.12922819752407522,1.5062671383692612,0.007105974479362676,0.01170108366050382,0.004595109181141144
339,3.39,endpoint_x,-1.49820442462868,-1.3680532526855622,0.13015117194311787,-1.5435375681439893,-1.353431147047152,0.19010642109683729,0.059955249153719414,1.4606585423596696,-0.001799687756454782,-0.0014629622170097,0.0003367255394450819
339,3.39,endpoint_y,-2.3261125797945237,-2.102156871483877,0.2239557083106467,-2.3647285967847074,-2.0146509800921124,0.35007761669259496,0.12612190838194826,1.5631555870279754,0.005394686127600412,0.009273760640085893,0.003879074512485481
339,3.39,segment_tube_x,-1.4983930720967904,-1.345776126927436,0.15261694516935442,-1.5438131615123682,-1.331067075388757,0.21274608612361123,0.06012914095425681,1.3939873182989826,-0.0021601184205499724,-0.0018214718509947936,0.0003386465695551788
339,3.39,segment_tube_y,-2.364050822004049,-2.102145766294373,0.26190505570967604,-2.4064848040484597,-2.010821909848382,0.3956628942000777,0.13375783849040168,1.51071117404726,0.006648121711683164,0.011177762678009628,0.004529640966326465
340,3.4,endpoint_x,-1.5192169550310999,-1.3909455049755013,0.1282714500555986,-1.5644692630794341,-1.3759059366023787,0.18856332647705543,0.060291876421456836,1.4700334828625048,-0.0018797218875192812,-0.0015430946197818596,0.0003366272677374216
340,3.4,endpoint_y,-2.2903680779628983,-2.06142469715776,0.2289433808051382,-2.330007841558276,-1.9711542554895982,0.3588535860686779,0.1299102052635397,1.5674337681512218,0.004987672494491502,0.008775969376082937,0.0037882968815914353
340,3.4,segment_tube_x,-1.5194115852152306,-1.3690476491383707,0.15036393607685983,-1.5647517249148142,-1.3539202491139988,0.2108314758008154,0.06046753972395558,1.4021412401245408,-0.0022530090924945956,-0.0019146103227958289,0.0003383987696987667
340,3.4,segment_tube_y,-2.3294916157359795,-2.061413027591974,0.26807858814400554,-2.373280250001405,-1.9669937152537655,0.40628653474763965,0.1382079466036341,1.5155501137203544,0.006173532434329498,0.01062364054756193,0.004450108113232432
341,3.41,endpoint_x,-1.5398028911722739,-1.4134879211825453,0.12631496998972858,-1.5849660951579405,-1.3980220918802766,0.18694400327766392,0.06062903328793534,1.4799829607913095,-0.0019564800658700143,-0.0016193231993915091,0.0003371568664785052
341,3.41,endpoint_y,-2.2532550013347548,-2.019744088278018,0.23351091305673677,-2.2939135169231135,-1.9268031930557248,0.36711032386738873,0.13359941081065196,1.5721334778824276,0.004567532251598561,0.008256737798710834,0.003689205547112273
341,3.41,segment_tube_x,-1.5400031527743534,-1.3919811827359376,0.14802197003841577,-1.5852549961637628,-1.3764267140299262,0.20882828213383653,0.060806312095420756,1.4107924795193567,-0.0023419660384440544,-0.0020031936669788752,0.00033877237146517913
341,3.41,segment_tube_y,-2.293493026608881,-2.0197319182894793,0.2737611083194018,-2.3386353577309063,-1.9223072075335217,0.41632815019738456,0.14256704187798275,1.5207717149933777,0.005682520175396277,0.010041615449744912,0.004359095274348634
342,3.42,endpoint_x,-1.5599527420579027,-1.4356675205450162,0.12428522151288646,-1.6050193712871221,-1.4197667580339666,0.18525261325315556,0.060967391740269106,1.490544177321579,-0.0020297484768421192,-0.0016913900245083546,0.0003383584523337646
342,3.42,endpoint_y,-2.2148398254669504,-1.977191117951982,0.23764870751496825,-2.2565099178855936,-1.8816807617588829,0.37482915612671075,0.1371804486117425,1.5772404573380743,0.004137794458231481,0.007718832259322017,0.0035810378010905364
342,3.42,segment_tube_x,-1.5601582689366313,-1.4145630395254258,0.1455952294112055,-1.605314264399157,-1.39857291078107,0.20674135361808688,0.06114612420688137,1.4199734047204664,-0.0024267406272102665,-0.002086928515749653,0.0003398121114606134
342,3.42,segment_tube_y,-2.256118626265059,-1.9771785145433258,0.2789401117217334,-2.302609897779137,-1.8768469792547935,0.42576291852434367,0.14682280680261028,1.526359604204499,0.005179003402331572,0.009434768326959109,0.004255764924627536
343,3.43,endpoint_x,-1.5796578600557691,-1.4574719323672491,0.12218592768851999,-1.62462126468772,-1.4411277124489783,0.18349355223874175,0.06130762455022176,1.5017568365688476,-0.002099293824366466,-0.0017590610144138097,0.00034023280995265637
343,3.43,endpoint_y,-2.175193405475089,-1.933842984687583,0.24135042078750613,-2.2178652871679607,-1.835870974884107,0.3819943122838536,0.14064389149634748,1.5827372955780987,0.0037017132725378765,0.00716515615714286,0.0034634428846049836
343,3.43,segment_tube_x,-1.5798682732420808,-1.4367801123677086,0.14308816087437215,-1.6249216874262924,-1.4203458828971773,0.20457580452911506,0.06148764365474291,1.4297185964164256,-0.0025070685368333567,-0.0021655490889718187,0.000341519447861538
343,3.43,segment_tube_y,-2.2174367718680528,-1.9338300171939993,0.2836067546740535,-2.265267973807943,-1.8306986871435063,0.4345692866644366,0.15096253199038312,1.532295262727021,0.00466664295232011,0.008806368140092946,0.004139725187772836
344,3.44,endpoint_x,-1.598910447283842,-1.4788894407502535,0.12002100653358849,-1.6437648251903036,-1.4620934001967671,0.1816714249935365,0.06165041845994801,1.5136635680746005,-0.0021649211549314984,-0.0018221272452052517,0.0003427939097262467
344,3.44,endpoint_y,-2.1343908583928184,-1.8897773202232977,0.2446135381695207,-2.1780513575796063,-1.7894585116043633,0.388592845975243,0.14397930780572232,1.5885990975116946,0.0032631173820145687,0.006598533691389408,0.003335416309374839
344,3.44,segment_tube_x,-1.599125357064489,-1.45861992396231,0.1405054331021789,-1.6440703021066985,-1.4417333162730759,0.20233698583362258,0.061831552731443695,1.440065208627757,-0.0025827277721932607,-0.0022388186954924727,0.00034390907670078796
344,3.44,segment_tube_y,-2.1775205013652363,-1.8897640595767846,0.2877564417884517,-2.2266778792472834,-1.7839483722625957,0.4427295069846877,0.154973065196236,1.5385563716073702,0.004149687114398226,0.0081602203202511,0.004010533205852873
345,3.45,endpoint_x,-1.617703573029472,-1.4999090100738006,0.11779456295567137,-1.6624439838848155,-1.482652966680628,0.17979101720418744,0.061996454248516075,1.5263099814874026,-0.0022264435779171254,-0.001880407789349059,0.0003460357885680665
345,3.45,endpoint_y,-2.09250771700616,-1.845075203161608,0.24743251384455212,-2.1371429768917776,-1.742528239102132,0.3946147377896456,0.1471822239450935,1.5948378475334886,0.002818975675031421,0.006021891814402602,0.0032029161393711814
345,3.45,segment_tube_x,-1.6179225810766547,-1.4800706565107675,0.13785192456588713,-1.6627540290633696,-1.4627235759862234,0.20003045307714618,0.062178528511259046,1.4510530317735277,-0.00265350853629176,-0.0023065327564764093,0.00034697577981535055
345,3.45,segment_tube_y,-2.136443695793273,-1.845061721148677,0.29138197464459603,-2.186911743003366,-1.7366819697647273,0.4502297732386389,0.15884779859404285,1.5451531406079337,0.003625532856144309,0.007500266253951171,0.003874733397806862
