acceleration_scope,algorithmic_hardware_fair_comparison,analytic_containment_applicability,analytic_containment_passed,analytic_reference_contained,backend,backend_status,cold_total_configuration_time_s,compile_or_jit_time_s,completed_requested_horizon,completed_steps,device,dtype,engine_internal_time_s,evaluation_time,failure_category,first_step_time_s,h,measurement_phase,memory_measurement,memory_unavailable_reason,message,native_validation_passed,peak_process_rss_kib,plot_report_time_s,posthoc_validation_time_s,repetition,requested_horizon,requested_steps,runtime_boundary_version,steady_full_configuration_time_s,steady_step_time_s,steady_total_configuration_time_s,successful_horizon,system,tool,trajectory_sanity_passed,variant,width_at_evaluation_time
secondary_native_hardware_throughput;same_full_configuration,False,not_applicable,False,,jax_cpu,available,0.000718875031452626,6.169959124992602,True,3,cpu,float64,0.0005020829848945141,0.015,completed,,0.005,cold,unavailable,configuration did not run in an isolated measurement subprocess,,True,unavailable,0.0,4.167028237134218e-06,0,0.015,3,total_configuration_v2,0.000718875031452626,0.00023962501048420867,0.000718875031452626,0.015,coupled_quadratic,diffreach,True,restricted_quasi_window100_round5_selected,0.040191815067148556
secondary_native_hardware_throughput;same_full_configuration,False,not_applicable,False,,jax_cpu,available,0.0,0.0,True,3,cpu,float64,0.0005444169510155916,0.015,completed,,0.005,steady,unavailable,configuration did not run in an isolated measurement subprocess,,True,unavailable,0.0,1.6660196706652641e-06,1,0.015,3,total_configuration_v2,0.0006409580237232149,0.00021365267457440495,0.0006409580237232149,0.015,coupled_quadratic,diffreach,True,restricted_quasi_window100_round5_selected,0.040191815067148556
