backend_lane,dense_kernel_s,device_to_host_s,device_transfer_count,h_attempted,host_to_device_s,segment_index,t_before,total_wall_s
hybrid_dense_core,0.19590653001796454,0.0,0,0.01,0.0,0,0.0,0.2855702609522268
hybrid_dense_core,0.1741191439796239,0.0,0,0.01,0.0,1,0.01,0.3675691520329565
hybrid_dense_core,0.17384255095385015,0.0,0,0.01,0.0,2,0.02,0.4364900109358132
hybrid_dense_core,0.1747948289848864,0.0,0,0.01,0.0,3,0.03,0.44996867806185037
hybrid_dense_core,0.18278005300089717,0.0,0,0.01,0.0,4,0.04,0.47042864304967225
hybrid_dense_core,0.18108451401349157,0.0,0,0.01,0.0,5,0.05,0.48371135105844587
hybrid_dense_core,0.22250860801432282,0.0,0,0.01,0.0,6,0.06,0.5383662449894473
hybrid_dense_core,0.17625006195157766,0.0,0,0.01,0.0,7,0.07,0.48501092300284654
hybrid_dense_core,0.17394287406932563,0.0,0,0.01,0.0,8,0.08,0.4960307660512626
hybrid_dense_core,0.17582126602064818,0.0,0,0.01,0.0,9,0.09,0.4979500980116427
hybrid_dense_core,0.17595093906857073,0.0,0,0.01,0.0,10,0.1,0.494209949974902
hybrid_dense_core,0.17577816802076995,0.0,0,0.01,0.0,11,0.11,0.4956318689510226
hybrid_dense_core,0.17340771201997995,0.0,0,0.01,0.0,12,0.12,0.4944550229702145
hybrid_dense_core,0.1745565290329978,0.0,0,0.01,0.0,13,0.13,0.5067090280354023
hybrid_dense_core,0.1745070859324187,0.0,0,0.01,0.0,14,0.14,0.5001317530404776
hybrid_dense_core,0.17357400699984282,0.0,0,0.01,0.0,15,0.15,0.5058025600155815
hybrid_dense_core,0.1744255340890959,0.0,0,0.01,0.0,16,0.16,0.5094871919136494
hybrid_dense_core,0.17389919597189873,0.0,0,0.01,0.0,17,0.17,0.5173267639474943
hybrid_dense_core,0.17323854903224856,0.0,0,0.01,0.0,18,0.18,0.5114357799757272
hybrid_dense_core,0.1739491979824379,0.0,0,0.01,0.0,19,0.19,0.5115236570127308
hybrid_dense_core,0.17351656395476311,0.0,0,0.01,0.0,20,0.2,0.5223870930494741
hybrid_dense_core,0.17362665908876806,0.0,0,0.01,0.0,21,0.21,0.5300777780357748
hybrid_dense_core,0.227876142016612,0.0,0,0.01,0.0,22,0.22,0.5771828489378095
hybrid_dense_core,0.17407456797081977,0.0,0,0.01,0.0,23,0.23,0.5264253889909014
hybrid_dense_core,0.1735850409604609,0.0,0,0.01,0.0,24,0.24,0.5255000239703804
hybrid_dense_core,0.17398006899747998,0.0,0,0.01,0.0,25,0.25,0.5390594589989632
hybrid_dense_core,0.17682723398320377,0.0,0,0.01,0.0,26,0.26,0.5287993720266968
hybrid_dense_core,0.17419890698511153,0.0,0,0.01,0.0,27,0.27,0.5266627810196951
hybrid_dense_core,0.1754589849151671,0.0,0,0.01,0.0,28,0.28,0.5260414350777864
hybrid_dense_core,0.17448036500718445,0.0,0,0.01,0.0,29,0.29,0.5374215570045635
hybrid_dense_core,0.17476083198562264,0.0,0,0.01,0.0,30,0.3,0.5229467230383307
hybrid_dense_core,0.17386677500326186,0.0,0,0.01,0.0,31,0.31,0.5210024300031364
hybrid_dense_core,0.17534939106553793,0.0,0,0.01,0.0,32,0.32,0.5225158359389752
hybrid_dense_core,0.17791256809141487,0.0,0,0.01,0.0,33,0.33,0.5307792649837211
hybrid_dense_core,0.1754805949749425,0.0,0,0.01,0.0,34,0.34,0.5223893088987097
hybrid_dense_core,0.1752159739844501,0.0,0,0.01,0.0,35,0.35000000000000003,0.5196789340116084
hybrid_dense_core,0.17402257001958787,0.0,0,0.01,0.0,36,0.36,0.5192684070207179
hybrid_dense_core,0.1808627899736166,0.0,0,0.01,0.0,37,0.37,0.5414912579581141
hybrid_dense_core,0.23252740094903857,0.0,0,0.01,0.0,38,0.38,0.5890696410788223
hybrid_dense_core,0.17500323301646858,0.0,0,0.01,0.0,39,0.39,0.5384492059238255
hybrid_dense_core,0.17486810497939587,0.0,0,0.01,0.0,40,0.4,0.5330898870015517
hybrid_dense_core,0.1876828100066632,0.0,0,0.01,0.0,41,0.41000000000000003,0.5473383649950847
hybrid_dense_core,0.17510583309922367,0.0,0,0.01,0.0,42,0.42,0.5316406220663339
hybrid_dense_core,0.17481704999227077,0.0,0,0.01,0.0,43,0.43,0.5344273920636624
hybrid_dense_core,0.1758849659236148,0.0,0,0.01,0.0,44,0.44,0.5392300740350038
hybrid_dense_core,0.1782346200197935,0.0,0,0.01,0.0,45,0.45,0.5337074269773439
hybrid_dense_core,0.17469309596344829,0.0,0,0.01,0.0,46,0.46,0.5331125080119818
hybrid_dense_core,0.17538669402711093,0.0,0,0.01,0.0,47,0.47000000000000003,0.5318815059727058
hybrid_dense_core,0.1765460439492017,0.0,0,0.01,0.0,48,0.48,0.545653766952455
hybrid_dense_core,0.1755867189494893,0.0,0,0.01,0.0,49,0.49,0.5311336540617049
hybrid_dense_core,0.17589827196206897,0.0,0,0.01,0.0,50,0.5,0.5298917449545115
hybrid_dense_core,0.17512249294668436,0.0,0,0.01,0.0,51,0.51,0.5324090180220082
hybrid_dense_core,0.18210395600181073,0.0,0,0.01,0.0,52,0.52,0.5373719489434734
hybrid_dense_core,0.17519275203812867,0.0,0,0.01,0.0,53,0.53,0.5332370129181072
hybrid_dense_core,0.1746832539793104,0.0,0,0.01,0.0,54,0.54,0.6012798389419913
hybrid_dense_core,0.17681417893618345,0.0,0,0.01,0.0,55,0.55,0.5396872949786484
hybrid_dense_core,0.1747361629968509,0.0,0,0.01,0.0,56,0.56,0.5367288449779153
hybrid_dense_core,0.17640380596276373,0.0,0,0.01,0.0,57,0.5700000000000001,0.545945159974508
hybrid_dense_core,0.17476635402999818,0.0,0,0.01,0.0,58,0.58,0.5431722200009972
hybrid_dense_core,0.17452688701450825,0.0,0,0.01,0.0,59,0.59,0.5409621660364792
hybrid_dense_core,0.17646935605444014,0.0,0,0.01,0.0,60,0.6,0.5402742399601266
hybrid_dense_core,0.17462368903215975,0.0,0,0.01,0.0,61,0.61,0.5348690990358591
hybrid_dense_core,0.17522181198000908,0.0,0,0.01,0.0,62,0.62,0.5348967229947448
hybrid_dense_core,0.17524903896264732,0.0,0,0.01,0.0,63,0.63,0.549996447050944
hybrid_dense_core,0.17552350193727762,0.0,0,0.01,0.0,64,0.64,0.5392521490575746
hybrid_dense_core,0.175215549999848,0.0,0,0.01,0.0,65,0.65,0.5312703259987757
hybrid_dense_core,0.1754065859131515,0.0,0,0.01,0.0,66,0.66,0.5368085580412298
hybrid_dense_core,0.18081055500078946,0.0,0,0.01,0.0,67,0.67,0.547669408028014
hybrid_dense_core,0.17584574106149375,0.0,0,0.01,0.0,68,0.68,0.5318563509499654
hybrid_dense_core,0.17614756699185818,0.0,0,0.01,0.0,69,0.6900000000000001,0.5329492700984702
hybrid_dense_core,0.17491721000988036,0.0,0,0.01,0.0,70,0.7000000000000001,0.5353327229386196
hybrid_dense_core,0.18183286301791668,0.0,0,0.01,0.0,71,0.71,0.5386807429604232
hybrid_dense_core,0.1757345439400524,0.0,0,0.01,0.0,72,0.72,0.533885667915456
