plant,step,category,operation,seconds,calls
brusselator,14,E,torch_tm_flowpipe.accepted_boundary_sr._scale_and_cutoff_right_map,0.009155026637017727,1
brusselator,14,G,torch_tm_flowpipe.symbolic_remainder.accepted_boundary_sr_queue_commit,0.0006931480020284653,1
brusselator,14,G,torch_tm_flowpipe.accepted_boundary_sr.commit_accepted_boundary_sr,0.000177028588950634,1
brusselator,14,E,Polynomial.__mul__,7.118796929717064e-05,2
brusselator,14,F,torch_tm_flowpipe.flowpipe._normalized_tm_from_center_scale,0.000288309995085001,1
brusselator,14,H,torch_tm_flowpipe.flowpipe._flowstar_normalized_insertion_transition,0.0034504588693380356,1
brusselator,15,A,torch_tm_flowpipe.batched_dense_tm.sparse_tmvector_to_dense,0.00019973795861005783,1
brusselator,15,B,BatchedPolynomial.substitute_const_and_drop,0.00023121805861592293,1
brusselator,15,C,torch_tm_flowpipe.endpoint_substitution.enclose_constant_substitution,0.016385503113269806,3
brusselator,15,C,DenseRemainderLedger.total,4.7573819756507874e-05,1
brusselator,15,C,BatchedTaylorModel.endpoint,0.0002790084108710289,1
brusselator,15,A,Polynomial.__init__,0.06317263469099998,234
brusselator,15,A,torch_tm_flowpipe.batched_dense_tm.dense_to_sparse_tmvector,0.0016190949827432632,1
brusselator,15,B,Polynomial.substitute_const,0.000735837034881115,2
brusselator,15,C,Polynomial.substitute_const_with_roundoff,0.001542865764349699,2
brusselator,15,D,Polynomial.evaluate_interval,0.7424493893049657,212
brusselator,15,F,torch_tm_flowpipe.flowpipe._tmvector_constant_part,9.428244084119797e-06,1
brusselator,15,F,torch_tm_flowpipe.flowpipe._tmvector_rm_constants,2.2881198674440384e-05,1
brusselator,15,G,torch_tm_flowpipe.symbolic_remainder._validated_interval_bounds,0.0030110864900052547,15
brusselator,15,G,torch_tm_flowpipe.symbolic_remainder.validate_accepted_boundary_sr_queue,0.0006891009397804737,5
brusselator,15,E,torch_tm_flowpipe.accepted_boundary_sr.split_endpoint_taylor_map,4.997663199901581e-05,1
brusselator,15,G,torch_tm_flowpipe.symbolic_remainder._pack_interval_matrices,0.00031389715149998665,2
brusselator,15,G,torch_tm_flowpipe.symbolic_remainder._pack_interval_columns,0.00011785468086600304,1
brusselator,15,G,torch_tm_flowpipe.symbolic_remainder._tensorized_interval_matrix_update_and_image,0.003275396302342415,1
brusselator,15,G,torch_tm_flowpipe.symbolic_remainder.accepted_boundary_sr_queue_propagate,0.0006962185725569725,1
brusselator,15,E,torch_tm_flowpipe.flowpipe._polynomial_part_for_power,0.0003581712953746319,30
brusselator,15,E,Polynomial.mul_truncate,0.015916858334094286,26
brusselator,15,E,Polynomial.cutoff,0.007924254518002272,44
brusselator,15,E,torch_tm_flowpipe.flowpipe._tm_mul_ctrunc_horner_stage,0.017458557151257992,24
brusselator,15,D,torch_tm_flowpipe.polynomial.evaluate_interval_normal,0.08855031570419669,46
brusselator,15,E,Polynomial.__add__,0.0015146867372095585,30
brusselator,15,E,torch_tm_flowpipe.flowpipe._tm_apply_cutoff_for_horner,0.0010282672010362148,18
brusselator,15,E,torch_tm_flowpipe.flowpipe._insert_ctrunc_normal_horner_scalar,0.016554646659642458,2
brusselator,15,E,torch_tm_flowpipe.flowpipe.insert_ctrunc_normal_dependency_preserving,0.005348702892661095,1
brusselator,15,D,torch_tm_flowpipe.accepted_boundary_sr._interval_polynomial_range,0.03106391755864024,6
brusselator,15,E,torch_tm_flowpipe.accepted_boundary_sr._linear_polynomial_image,0.023080273531377316,1
brusselator,15,E,torch_tm_flowpipe.accepted_boundary_sr._add_polynomial_images,0.007959549780935049,1
brusselator,15,G,torch_tm_flowpipe.accepted_boundary_sr.prepare_accepted_boundary_sr,0.0010547274723649025,1
brusselator,15,G,torch_tm_flowpipe.symbolic_remainder.accepted_boundary_sr_queue_sha256,0.001232469454407692,2
brusselator,15,F,torch_tm_flowpipe.flowpipe._tmvector_shift_polynomial_constants,9.859493002295494e-05,1
brusselator,15,F,torch_tm_flowpipe.flowpipe._add_right_map_centering_diagnostics,0.0015773153863847256,1
brusselator,15,E,torch_tm_flowpipe.accepted_boundary_sr._scale_and_cutoff_right_map,0.00951750809326768,1
brusselator,15,G,torch_tm_flowpipe.symbolic_remainder.accepted_boundary_sr_queue_commit,0.0007921713404357433,1
brusselator,15,G,torch_tm_flowpipe.accepted_boundary_sr.commit_accepted_boundary_sr,0.00017294194549322128,1
brusselator,15,E,Polynomial.__mul__,5.908310413360596e-05,2
brusselator,15,F,torch_tm_flowpipe.flowpipe._normalized_tm_from_center_scale,0.00027410220354795456,1
brusselator,15,H,torch_tm_flowpipe.flowpipe._flowstar_normalized_insertion_transition,0.0034292046912014484,1
brusselator,16,A,torch_tm_flowpipe.batched_dense_tm.sparse_tmvector_to_dense,0.00021745823323726654,1
brusselator,16,B,BatchedPolynomial.substitute_const_and_drop,0.00023051584139466286,1
brusselator,16,C,torch_tm_flowpipe.endpoint_substitution.enclose_constant_substitution,0.01584180537611246,3
brusselator,16,C,DenseRemainderLedger.total,3.594858571887016e-05,1
brusselator,16,C,BatchedTaylorModel.endpoint,0.00027131056413054466,1
brusselator,16,A,Polynomial.__init__,0.0633407337591052,234
brusselator,16,A,torch_tm_flowpipe.batched_dense_tm.dense_to_sparse_tmvector,0.0016109407879412174,1
brusselator,16,B,Polynomial.substitute_const,0.0007323483005166054,2
brusselator,16,C,Polynomial.substitute_const_with_roundoff,0.0014925282448530197,2
brusselator,16,D,Polynomial.evaluate_interval,0.7568606790155172,212
brusselator,16,F,torch_tm_flowpipe.flowpipe._tmvector_constant_part,8.618924766778946e-06,1
brusselator,16,F,torch_tm_flowpipe.flowpipe._tmvector_rm_constants,2.0952429622411728e-05,1
brusselator,16,G,torch_tm_flowpipe.symbolic_remainder._validated_interval_bounds,0.0030201133340597153,15
brusselator,16,G,torch_tm_flowpipe.symbolic_remainder.validate_accepted_boundary_sr_queue,0.000639425590634346,5
brusselator,16,E,torch_tm_flowpipe.accepted_boundary_sr.split_endpoint_taylor_map,5.463790148496628e-05,1
brusselator,16,G,torch_tm_flowpipe.symbolic_remainder._pack_interval_matrices,0.0003346656449139118,2
brusselator,16,G,torch_tm_flowpipe.symbolic_remainder._pack_interval_columns,0.00011473102495074272,1
brusselator,16,G,torch_tm_flowpipe.symbolic_remainder._tensorized_interval_matrix_update_and_image,0.003347004298120737,1
brusselator,16,G,torch_tm_flowpipe.symbolic_remainder.accepted_boundary_sr_queue_propagate,0.0007347362115979195,1
brusselator,16,E,torch_tm_flowpipe.flowpipe._polynomial_part_for_power,0.0003572157584130764,30
brusselator,16,E,Polynomial.mul_truncate,0.01706187892705202,26
brusselator,16,E,Polynomial.cutoff,0.007760423701256514,44
brusselator,16,E,torch_tm_flowpipe.flowpipe._tm_mul_ctrunc_horner_stage,0.0168521236628294,24
brusselator,16,D,torch_tm_flowpipe.polynomial.evaluate_interval_normal,0.08660099236294627,46
brusselator,16,E,Polynomial.__add__,0.0014445940032601357,30
brusselator,16,E,torch_tm_flowpipe.flowpipe._tm_apply_cutoff_for_horner,0.0009956788271665573,18
brusselator,16,E,torch_tm_flowpipe.flowpipe._insert_ctrunc_normal_horner_scalar,0.016037851572036743,2
brusselator,16,E,torch_tm_flowpipe.flowpipe.insert_ctrunc_normal_dependency_preserving,0.005165838170796633,1
brusselator,16,D,torch_tm_flowpipe.accepted_boundary_sr._interval_polynomial_range,0.03337436635047197,6
brusselator,16,E,torch_tm_flowpipe.accepted_boundary_sr._linear_polynomial_image,0.024115844629704952,1
brusselator,16,E,torch_tm_flowpipe.accepted_boundary_sr._add_polynomial_images,0.008490928448736668,1
brusselator,16,G,torch_tm_flowpipe.accepted_boundary_sr.prepare_accepted_boundary_sr,0.001012883149087429,1
brusselator,16,G,torch_tm_flowpipe.symbolic_remainder.accepted_boundary_sr_queue_sha256,0.001331249251961708,2
brusselator,16,F,torch_tm_flowpipe.flowpipe._tmvector_shift_polynomial_constants,9.380560368299484e-05,1
brusselator,16,F,torch_tm_flowpipe.flowpipe._add_right_map_centering_diagnostics,0.0016230042092502117,1
brusselator,16,E,torch_tm_flowpipe.accepted_boundary_sr._scale_and_cutoff_right_map,0.009938270784914494,1
brusselator,16,G,torch_tm_flowpipe.symbolic_remainder.accepted_boundary_sr_queue_commit,0.000683449674397707,1
brusselator,16,G,torch_tm_flowpipe.accepted_boundary_sr.commit_accepted_boundary_sr,0.00016440730541944504,1
brusselator,16,E,Polynomial.__mul__,6.522517651319504e-05,2
brusselator,16,F,torch_tm_flowpipe.flowpipe._normalized_tm_from_center_scale,0.00030998699367046356,1
brusselator,16,H,torch_tm_flowpipe.flowpipe._flowstar_normalized_insertion_transition,0.0033931625075638294,1
brusselator,17,A,torch_tm_flowpipe.batched_dense_tm.sparse_tmvector_to_dense,0.0001920773647725582,1
brusselator,17,B,BatchedPolynomial.substitute_const_and_drop,0.00022771628573536873,1
brusselator,17,C,torch_tm_flowpipe.endpoint_substitution.enclose_constant_substitution,0.01586079876869917,3
brusselator,17,C,DenseRemainderLedger.total,3.463681787252426e-05,1
brusselator,17,C,BatchedTaylorModel.endpoint,0.00026055891066789627,1
brusselator,17,A,Polynomial.__init__,0.06564354011788964,234
brusselator,17,A,torch_tm_flowpipe.batched_dense_tm.dense_to_sparse_tmvector,0.0016751247458159924,1
brusselator,17,B,Polynomial.substitute_const,0.0007427823729813099,2
brusselator,17,C,Polynomial.substitute_const_with_roundoff,0.0015039388090372086,2
brusselator,17,D,Polynomial.evaluate_interval,0.7985916212201118,212
brusselator,17,F,torch_tm_flowpipe.flowpipe._tmvector_constant_part,8.376780897378922e-06,1
brusselator,17,F,torch_tm_flowpipe.flowpipe._tmvector_rm_constants,2.141157165169716e-05,1
brusselator,17,G,torch_tm_flowpipe.symbolic_remainder._validated_interval_bounds,0.003172582481056452,15
brusselator,17,G,torch_tm_flowpipe.symbolic_remainder.validate_accepted_boundary_sr_queue,0.0006607649847865105,5
brusselator,17,E,torch_tm_flowpipe.accepted_boundary_sr.split_endpoint_taylor_map,4.8527028411626816e-05,1
brusselator,17,G,torch_tm_flowpipe.symbolic_remainder._pack_interval_matrices,0.00041630305349826813,2
brusselator,17,G,torch_tm_flowpipe.symbolic_remainder._pack_interval_columns,0.00012977886945009232,1
brusselator,17,G,torch_tm_flowpipe.symbolic_remainder._tensorized_interval_matrix_update_and_image,0.003461189102381468,1
brusselator,17,G,torch_tm_flowpipe.symbolic_remainder.accepted_boundary_sr_queue_propagate,0.0006763236597180367,1
brusselator,17,E,torch_tm_flowpipe.flowpipe._polynomial_part_for_power,0.0003334968350827694,30
brusselator,17,E,Polynomial.mul_truncate,0.01813210640102625,26
brusselator,17,E,Polynomial.cutoff,0.008106211200356483,44
brusselator,17,E,torch_tm_flowpipe.flowpipe._tm_mul_ctrunc_horner_stage,0.017022638581693172,24
brusselator,17,D,torch_tm_flowpipe.polynomial.evaluate_interval_normal,0.09202903183177114,46
brusselator,17,E,Polynomial.__add__,0.0015335953794419765,30
brusselator,17,E,torch_tm_flowpipe.flowpipe._tm_apply_cutoff_for_horner,0.0010026167146861553,18
brusselator,17,E,torch_tm_flowpipe.flowpipe._insert_ctrunc_normal_horner_scalar,0.016190961003303528,2
brusselator,17,E,torch_tm_flowpipe.flowpipe.insert_ctrunc_normal_dependency_preserving,0.0054307738319039345,1
brusselator,17,D,torch_tm_flowpipe.accepted_boundary_sr._interval_polynomial_range,0.034537666477262974,6
brusselator,17,E,torch_tm_flowpipe.accepted_boundary_sr._linear_polynomial_image,0.02489064261317253,1
brusselator,17,E,torch_tm_flowpipe.accepted_boundary_sr._add_polynomial_images,0.008592207450419664,1
brusselator,17,G,torch_tm_flowpipe.accepted_boundary_sr.prepare_accepted_boundary_sr,0.0010428684763610363,1
brusselator,17,G,torch_tm_flowpipe.symbolic_remainder.accepted_boundary_sr_queue_sha256,0.0014082626439630985,2
brusselator,17,F,torch_tm_flowpipe.flowpipe._tmvector_shift_polynomial_constants,9.508663788437843e-05,1
brusselator,17,F,torch_tm_flowpipe.flowpipe._add_right_map_centering_diagnostics,0.0017692558467388153,1
brusselator,17,E,torch_tm_flowpipe.accepted_boundary_sr._scale_and_cutoff_right_map,0.010872653685510159,1
brusselator,17,G,torch_tm_flowpipe.symbolic_remainder.accepted_boundary_sr_queue_commit,0.0007280539721250534,1
brusselator,17,G,torch_tm_flowpipe.accepted_boundary_sr.commit_accepted_boundary_sr,0.0001725153997540474,1
brusselator,17,E,Polynomial.__mul__,5.915109068155289e-05,2
brusselator,17,F,torch_tm_flowpipe.flowpipe._normalized_tm_from_center_scale,0.0002724076621234417,1
brusselator,17,H,torch_tm_flowpipe.flowpipe._flowstar_normalized_insertion_transition,0.0033513102680444717,1
brusselator,18,A,torch_tm_flowpipe.batched_dense_tm.sparse_tmvector_to_dense,0.00019245687872171402,1
brusselator,18,B,BatchedPolynomial.substitute_const_and_drop,0.0002347417175769806,1
brusselator,18,C,torch_tm_flowpipe.endpoint_substitution.enclose_constant_substitution,0.015846930909901857,3
brusselator,18,C,DenseRemainderLedger.total,3.5066157579422e-05,1
brusselator,18,C,BatchedTaylorModel.endpoint,0.00025911256670951843,1
brusselator,18,A,Polynomial.__init__,0.06926318258047104,232
brusselator,18,A,torch_tm_flowpipe.batched_dense_tm.dense_to_sparse_tmvector,0.0016269870102405548,1
brusselator,18,B,Polynomial.substitute_const,0.0008331676945090294,2
brusselator,18,C,Polynomial.substitute_const_with_roundoff,0.0016302727162837982,2
brusselator,18,D,Polynomial.evaluate_interval,0.8497087922878563,210
brusselator,18,F,torch_tm_flowpipe.flowpipe._tmvector_constant_part,8.6161307990551e-06,1
brusselator,18,F,torch_tm_flowpipe.flowpipe._tmvector_rm_constants,2.0421575754880905e-05,1
brusselator,18,G,torch_tm_flowpipe.symbolic_remainder._validated_interval_bounds,0.003416649531573057,15
brusselator,18,G,torch_tm_flowpipe.symbolic_remainder.validate_accepted_boundary_sr_queue,0.0006850296631455421,5
brusselator,18,E,torch_tm_flowpipe.accepted_boundary_sr.split_endpoint_taylor_map,5.043903365731239e-05,1
brusselator,18,G,torch_tm_flowpipe.symbolic_remainder._pack_interval_matrices,0.000388577114790678,2
brusselator,18,G,torch_tm_flowpipe.symbolic_remainder._pack_interval_columns,0.00015190476551651955,1
brusselator,18,G,torch_tm_flowpipe.symbolic_remainder._tensorized_interval_matrix_update_and_image,0.0036925673484802246,1
brusselator,18,G,torch_tm_flowpipe.symbolic_remainder.accepted_boundary_sr_queue_propagate,0.0007360898889601231,1
brusselator,18,E,torch_tm_flowpipe.flowpipe._polynomial_part_for_power,0.00034117838367819786,30
brusselator,18,E,Polynomial.mul_truncate,0.021379549521952868,26
brusselator,18,E,Polynomial.cutoff,0.00836240779608488,44
brusselator,18,E,torch_tm_flowpipe.flowpipe._tm_mul_ctrunc_horner_stage,0.017153535969555378,24
brusselator,18,D,torch_tm_flowpipe.polynomial.evaluate_interval_normal,0.10038709780201316,46
brusselator,18,E,Polynomial.__add__,0.0016181152313947678,30
brusselator,18,E,torch_tm_flowpipe.flowpipe._tm_apply_cutoff_for_horner,0.0010023177601397038,18
brusselator,18,E,torch_tm_flowpipe.flowpipe._insert_ctrunc_normal_horner_scalar,0.01615020865574479,2
brusselator,18,E,torch_tm_flowpipe.flowpipe.insert_ctrunc_normal_dependency_preserving,0.005428085569292307,1
brusselator,18,D,torch_tm_flowpipe.accepted_boundary_sr._interval_polynomial_range,0.03515095403417945,6
brusselator,18,E,torch_tm_flowpipe.accepted_boundary_sr._linear_polynomial_image,0.026431232690811157,1
brusselator,18,E,torch_tm_flowpipe.accepted_boundary_sr._add_polynomial_images,0.00866746949031949,1
brusselator,18,G,torch_tm_flowpipe.accepted_boundary_sr.prepare_accepted_boundary_sr,0.00106150284409523,1
brusselator,18,G,torch_tm_flowpipe.symbolic_remainder.accepted_boundary_sr_queue_sha256,0.001888001337647438,2
brusselator,18,F,torch_tm_flowpipe.flowpipe._tmvector_shift_polynomial_constants,9.905453771352768e-05,1
brusselator,18,F,torch_tm_flowpipe.flowpipe._add_right_map_centering_diagnostics,0.0018405355513095856,1
brusselator,18,E,torch_tm_flowpipe.accepted_boundary_sr._scale_and_cutoff_right_map,0.01037347735837102,1
brusselator,18,G,torch_tm_flowpipe.symbolic_remainder.accepted_boundary_sr_queue_commit,0.0007383669726550579,1
brusselator,18,G,torch_tm_flowpipe.accepted_boundary_sr.commit_accepted_boundary_sr,0.00017065787687897682,1
brusselator,18,E,Polynomial.__mul__,6.067194044589996e-05,2
brusselator,18,F,torch_tm_flowpipe.flowpipe._normalized_tm_from_center_scale,0.00027644773945212364,1
brusselator,18,H,torch_tm_flowpipe.flowpipe._flowstar_normalized_insertion_transition,0.00347687304019928,1
brusselator,19,A,torch_tm_flowpipe.batched_dense_tm.sparse_tmvector_to_dense,0.00022814283147454262,1
brusselator,19,B,BatchedPolynomial.substitute_const_and_drop,0.00024499092251062393,1
brusselator,19,C,torch_tm_flowpipe.endpoint_substitution.enclose_constant_substitution,0.015824171248823404,3
brusselator,19,C,DenseRemainderLedger.total,3.7318095564842224e-05,1
brusselator,19,C,BatchedTaylorModel.endpoint,0.00028062937781214714,1
brusselator,19,A,Polynomial.__init__,0.0700503820553422,236
brusselator,19,A,torch_tm_flowpipe.batched_dense_tm.dense_to_sparse_tmvector,0.0016775312833487988,1
brusselator,19,B,Polynomial.substitute_const,0.0007597380317747593,2
brusselator,19,C,Polynomial.substitute_const_with_roundoff,0.0015571145340800285,2
brusselator,19,D,Polynomial.evaluate_interval,0.8717091716825962,214
brusselator,19,F,torch_tm_flowpipe.flowpipe._tmvector_constant_part,8.723698556423187e-06,1
brusselator,19,F,torch_tm_flowpipe.flowpipe._tmvector_rm_constants,2.199225127696991e-05,1
brusselator,19,G,torch_tm_flowpipe.symbolic_remainder._validated_interval_bounds,0.0033684461377561092,15
brusselator,19,G,torch_tm_flowpipe.symbolic_remainder.validate_accepted_boundary_sr_queue,0.00068996986374259,5
brusselator,19,E,torch_tm_flowpipe.accepted_boundary_sr.split_endpoint_taylor_map,4.912912845611572e-05,1
brusselator,19,G,torch_tm_flowpipe.symbolic_remainder._pack_interval_matrices,0.0003816741518676281,2
brusselator,19,G,torch_tm_flowpipe.symbolic_remainder._pack_interval_columns,0.00013662641867995262,1
brusselator,19,G,torch_tm_flowpipe.symbolic_remainder._tensorized_interval_matrix_update_and_image,0.0038352971896529198,1
brusselator,19,G,torch_tm_flowpipe.symbolic_remainder.accepted_boundary_sr_queue_propagate,0.0006996393203735352,1
brusselator,19,E,torch_tm_flowpipe.flowpipe._polynomial_part_for_power,0.0003478126600384712,30
brusselator,19,E,Polynomial.mul_truncate,0.02172963134944439,26
brusselator,19,E,Polynomial.cutoff,0.008294139988720417,44
brusselator,19,E,torch_tm_flowpipe.flowpipe._tm_mul_ctrunc_horner_stage,0.01775548094883561,24
brusselator,19,D,torch_tm_flowpipe.polynomial.evaluate_interval_normal,0.1048684143461287,46
brusselator,19,E,Polynomial.__add__,0.0016444185748696327,30
brusselator,19,E,torch_tm_flowpipe.flowpipe._tm_apply_cutoff_for_horner,0.0010215146467089653,18
brusselator,19,E,torch_tm_flowpipe.flowpipe._insert_ctrunc_normal_horner_scalar,0.016458832193166018,2
brusselator,19,E,torch_tm_flowpipe.flowpipe.insert_ctrunc_normal_dependency_preserving,0.005417957901954651,1
brusselator,19,D,torch_tm_flowpipe.accepted_boundary_sr._interval_polynomial_range,0.03812261391431093,6
brusselator,19,E,torch_tm_flowpipe.accepted_boundary_sr._linear_polynomial_image,0.02692680060863495,1
brusselator,19,E,torch_tm_flowpipe.accepted_boundary_sr._add_polynomial_images,0.009173121303319931,1
brusselator,19,G,torch_tm_flowpipe.accepted_boundary_sr.prepare_accepted_boundary_sr,0.0010651289485394955,1
brusselator,19,G,torch_tm_flowpipe.symbolic_remainder.accepted_boundary_sr_queue_sha256,0.0014896965585649014,2
brusselator,19,F,torch_tm_flowpipe.flowpipe._tmvector_shift_polynomial_constants,9.75094735622406e-05,1
brusselator,19,F,torch_tm_flowpipe.flowpipe._add_right_map_centering_diagnostics,0.0017503187991678715,1
brusselator,19,E,torch_tm_flowpipe.accepted_boundary_sr._scale_and_cutoff_right_map,0.01132730720564723,1
brusselator,19,G,torch_tm_flowpipe.symbolic_remainder.accepted_boundary_sr_queue_commit,0.0006858846172690392,1
brusselator,19,G,torch_tm_flowpipe.accepted_boundary_sr.commit_accepted_boundary_sr,0.00016831886023283005,1
brusselator,19,E,Polynomial.__mul__,6.346497684717178e-05,2
brusselator,19,F,torch_tm_flowpipe.flowpipe._normalized_tm_from_center_scale,0.00028508948162198067,1
brusselator,19,H,torch_tm_flowpipe.flowpipe._flowstar_normalized_insertion_transition,0.0035555181093513966,1
brusselator,20,A,torch_tm_flowpipe.batched_dense_tm.sparse_tmvector_to_dense,0.00019546505063772202,1
brusselator,20,B,BatchedPolynomial.substitute_const_and_drop,0.00023872405290603638,1
brusselator,20,C,torch_tm_flowpipe.endpoint_substitution.enclose_constant_substitution,0.016352244652807713,3
brusselator,20,C,DenseRemainderLedger.total,3.482727333903313e-05,1
brusselator,20,C,BatchedTaylorModel.endpoint,0.00026324065402150154,1
brusselator,20,A,Polynomial.__init__,0.07086939038708806,236
brusselator,20,A,torch_tm_flowpipe.batched_dense_tm.dense_to_sparse_tmvector,0.001601461786776781,1
brusselator,20,B,Polynomial.substitute_const,0.0008202958852052689,2
brusselator,20,C,Polynomial.substitute_const_with_roundoff,0.0016668583266437054,2
brusselator,20,D,Polynomial.evaluate_interval,0.8873871364630759,214
brusselator,20,F,torch_tm_flowpipe.flowpipe._tmvector_constant_part,8.211005479097366e-06,1
brusselator,20,F,torch_tm_flowpipe.flowpipe._tmvector_rm_constants,2.0565465092658997e-05,1
brusselator,20,G,torch_tm_flowpipe.symbolic_remainder._validated_interval_bounds,0.003712054807692766,15
brusselator,20,G,torch_tm_flowpipe.symbolic_remainder.validate_accepted_boundary_sr_queue,0.0007188813760876656,5
brusselator,20,E,torch_tm_flowpipe.accepted_boundary_sr.split_endpoint_taylor_map,5.998695269227028e-05,1
brusselator,20,G,torch_tm_flowpipe.symbolic_remainder._pack_interval_matrices,0.0004243585281074047,2
brusselator,20,G,torch_tm_flowpipe.symbolic_remainder._pack_interval_columns,0.0001946156844496727,1
brusselator,20,G,torch_tm_flowpipe.symbolic_remainder._tensorized_interval_matrix_update_and_image,0.004154765047132969,1
brusselator,20,G,torch_tm_flowpipe.symbolic_remainder.accepted_boundary_sr_queue_propagate,0.000736636109650135,1
brusselator,20,E,torch_tm_flowpipe.flowpipe._polynomial_part_for_power,0.0003647184930741787,30
brusselator,20,E,Polynomial.mul_truncate,0.02151256985962391,26
brusselator,20,E,Polynomial.cutoff,0.008371788077056408,44
brusselator,20,E,torch_tm_flowpipe.flowpipe._tm_mul_ctrunc_horner_stage,0.016801612451672554,24
brusselator,20,D,torch_tm_flowpipe.polynomial.evaluate_interval_normal,0.1032930901274085,46
brusselator,20,E,Polynomial.__add__,0.0017008408904075623,30
brusselator,20,E,torch_tm_flowpipe.flowpipe._tm_apply_cutoff_for_horner,0.0010442836210131645,18
brusselator,20,E,torch_tm_flowpipe.flowpipe._insert_ctrunc_normal_horner_scalar,0.01624792581424117,2
brusselator,20,E,torch_tm_flowpipe.flowpipe.insert_ctrunc_normal_dependency_preserving,0.005397894885390997,1
brusselator,20,D,torch_tm_flowpipe.accepted_boundary_sr._interval_polynomial_range,0.03788317460566759,6
brusselator,20,E,torch_tm_flowpipe.accepted_boundary_sr._linear_polynomial_image,0.027066746726632118,1
brusselator,20,E,torch_tm_flowpipe.accepted_boundary_sr._add_polynomial_images,0.009625735692679882,1
brusselator,20,G,torch_tm_flowpipe.accepted_boundary_sr.prepare_accepted_boundary_sr,0.0011031581088900566,1
brusselator,20,G,torch_tm_flowpipe.symbolic_remainder.accepted_boundary_sr_queue_sha256,0.0016457908786833286,2
brusselator,20,F,torch_tm_flowpipe.flowpipe._tmvector_shift_polynomial_constants,9.655766189098358e-05,1
brusselator,20,F,torch_tm_flowpipe.flowpipe._add_right_map_centering_diagnostics,0.0018162424676120281,1
brusselator,20,E,torch_tm_flowpipe.accepted_boundary_sr._scale_and_cutoff_right_map,0.011228881776332855,1
brusselator,20,G,torch_tm_flowpipe.symbolic_remainder.accepted_boundary_sr_queue_commit,0.0006889412179589272,1
brusselator,20,G,torch_tm_flowpipe.accepted_boundary_sr.commit_accepted_boundary_sr,0.00016611209139227867,1
brusselator,20,E,Polynomial.__mul__,6.0420017689466476e-05,2
brusselator,20,F,torch_tm_flowpipe.flowpipe._normalized_tm_from_center_scale,0.00028203846886754036,1
brusselator,20,H,torch_tm_flowpipe.flowpipe._flowstar_normalized_insertion_transition,0.0034933616407215595,1
