plant,step,history_length,history_length_after,category,label,seconds,calls,interval_constructions,tensor_outputs,explicit_copy_events,step_seconds,boundary_sum_seconds,nonboundary_seconds,pass_kind
brusselator,2,1,2,F,center_scale_and_maps,0.0017297426238656044,5,4,,,1.0265715941786766,0.5716218641027808,0.4549497300758958,exclusive_wall_timer
brusselator,2,1,2,G,history_checks_pack_propagate_commit,0.00500242505222559,30,24,,,1.0265715941786766,0.5716218641027808,0.4549497300758958,exclusive_wall_timer
brusselator,2,1,2,H,other_boundary,0.0035809455439448357,1,34,,,1.0265715941786766,0.5716218641027808,0.4549497300758958,exclusive_wall_timer
brusselator,2,1,2,outside_boundary,nonboundary_or_unattributed,0.4549497300758958,0,297,,,1.0265715941786766,0.5716218641027808,0.4549497300758958,exclusive_wall_timer
brusselator,3,2,3,A,representation_and_coefficients,0.04545660549774766,234,5,,,1.0915888478048146,0.6365928216837347,0.4549960261210799,exclusive_wall_timer
brusselator,3,2,3,B,point_substitution,0.0010348665527999401,3,0,,,1.0915888478048146,0.6365928216837347,0.4549960261210799,exclusive_wall_timer
brusselator,3,2,3,C,endpoint_error_and_ledger,0.017590454779565334,7,28,,,1.0915888478048146,0.6365928216837347,0.4549960261210799,exclusive_wall_timer
brusselator,3,2,3,D,polynomial_interval_range,0.48173951264470816,262,8248,,,1.0915888478048146,0.6365928216837347,0.4549960261210799,exclusive_wall_timer
brusselator,3,2,3,E,composition_and_cutoff,0.08033403288573027,181,998,,,1.0915888478048146,0.6365928216837347,0.4549960261210799,exclusive_wall_timer
brusselator,3,2,3,F,center_scale_and_maps,0.0017186584882438183,5,4,,,1.0915888478048146,0.6365928216837347,0.4549960261210799,exclusive_wall_timer
brusselator,3,2,3,G,history_checks_pack_propagate_commit,0.005371746141463518,30,28,,,1.0915888478048146,0.6365928216837347,0.4549960261210799,exclusive_wall_timer
brusselator,3,2,3,H,other_boundary,0.0033469446934759617,1,34,,,1.0915888478048146,0.6365928216837347,0.4549960261210799,exclusive_wall_timer
brusselator,3,2,3,outside_boundary,nonboundary_or_unattributed,0.4549960261210799,0,297,,,1.0915888478048146,0.6365928216837347,0.4549960261210799,exclusive_wall_timer
brusselator,4,3,4,A,representation_and_coefficients,0.04576027067378163,234,5,,,1.1144346911460161,0.6509721046313643,0.4634625865146518,exclusive_wall_timer
brusselator,4,3,4,B,point_substitution,0.0009624455124139786,3,0,,,1.1144346911460161,0.6509721046313643,0.4634625865146518,exclusive_wall_timer
brusselator,4,3,4,C,endpoint_error_and_ledger,0.017783021088689566,7,28,,,1.1144346911460161,0.6509721046313643,0.4634625865146518,exclusive_wall_timer
brusselator,4,3,4,D,polynomial_interval_range,0.4952468513511121,262,8428,,,1.1144346911460161,0.6509721046313643,0.4634625865146518,exclusive_wall_timer
brusselator,4,3,4,E,composition_and_cutoff,0.08050634386017919,181,998,,,1.1144346911460161,0.6509721046313643,0.4634625865146518,exclusive_wall_timer
brusselator,4,3,4,F,center_scale_and_maps,0.0016743224114179611,5,4,,,1.1144346911460161,0.6509721046313643,0.4634625865146518,exclusive_wall_timer
brusselator,4,3,4,G,history_checks_pack_propagate_commit,0.005724720656871796,30,32,,,1.1144346911460161,0.6509721046313643,0.4634625865146518,exclusive_wall_timer
brusselator,4,3,4,H,other_boundary,0.003314129076898098,1,34,,,1.1144346911460161,0.6509721046313643,0.4634625865146518,exclusive_wall_timer
brusselator,4,3,4,outside_boundary,nonboundary_or_unattributed,0.4634625865146518,0,297,,,1.1144346911460161,0.6509721046313643,0.4634625865146518,exclusive_wall_timer
brusselator,5,4,5,A,representation_and_coefficients,0.04590707225725055,234,5,,,1.1004285267554224,0.6402772907167673,0.46015123603865504,exclusive_wall_timer
brusselator,5,4,5,B,point_substitution,0.0009693284519016743,3,0,,,1.1004285267554224,0.6402772907167673,0.46015123603865504,exclusive_wall_timer
brusselator,5,4,5,C,endpoint_error_and_ledger,0.017534389160573483,7,28,,,1.1004285267554224,0.6402772907167673,0.46015123603865504,exclusive_wall_timer
brusselator,5,4,5,D,polynomial_interval_range,0.4855788266286254,262,8446,,,1.1004285267554224,0.6402772907167673,0.46015123603865504,exclusive_wall_timer
brusselator,5,4,5,E,composition_and_cutoff,0.07915377942845225,181,998,,,1.1004285267554224,0.6402772907167673,0.46015123603865504,exclusive_wall_timer
brusselator,5,4,5,F,center_scale_and_maps,0.0017626695334911346,5,4,,,1.1004285267554224,0.6402772907167673,0.46015123603865504,exclusive_wall_timer
brusselator,5,4,5,G,history_checks_pack_propagate_commit,0.006083965767174959,30,36,,,1.1004285267554224,0.6402772907167673,0.46015123603865504,exclusive_wall_timer
brusselator,5,4,5,H,other_boundary,0.003287259489297867,1,34,,,1.1004285267554224,0.6402772907167673,0.46015123603865504,exclusive_wall_timer
brusselator,5,4,5,outside_boundary,nonboundary_or_unattributed,0.46015123603865504,0,297,,,1.1004285267554224,0.6402772907167673,0.46015123603865504,exclusive_wall_timer
brusselator,6,5,6,A,representation_and_coefficients,0.048688209149986506,234,5,,,1.128279209136963,0.6696874708868563,0.4585917382501066,exclusive_wall_timer
brusselator,6,5,6,B,point_substitution,0.000929622445255518,3,0,,,1.128279209136963,0.6696874708868563,0.4585917382501066,exclusive_wall_timer
brusselator,6,5,6,C,endpoint_error_and_ledger,0.01756612677127123,7,28,,,1.128279209136963,0.6696874708868563,0.4585917382501066,exclusive_wall_timer
brusselator,6,5,6,D,polynomial_interval_range,0.5094102858565748,262,8898,,,1.128279209136963,0.6696874708868563,0.4585917382501066,exclusive_wall_timer
brusselator,6,5,6,E,composition_and_cutoff,0.08135241642594337,181,1038,,,1.128279209136963,0.6696874708868563,0.4585917382501066,exclusive_wall_timer
brusselator,6,5,6,F,center_scale_and_maps,0.001727134920656681,5,4,,,1.128279209136963,0.6696874708868563,0.4585917382501066,exclusive_wall_timer
brusselator,6,5,6,G,history_checks_pack_propagate_commit,0.0066835894249379635,30,40,,,1.128279209136963,0.6696874708868563,0.4585917382501066,exclusive_wall_timer
brusselator,6,5,6,H,other_boundary,0.0033300858922302723,1,34,,,1.128279209136963,0.6696874708868563,0.4585917382501066,exclusive_wall_timer
brusselator,6,5,6,outside_boundary,nonboundary_or_unattributed,0.4585917382501066,0,297,,,1.128279209136963,0.6696874708868563,0.4585917382501066,exclusive_wall_timer
brusselator,7,6,7,A,representation_and_coefficients,0.053914142306894064,236,5,,,1.254331068135798,0.7863383572548628,0.4679927108809352,exclusive_wall_timer
brusselator,7,6,7,B,point_substitution,0.0011094501242041588,3,0,,,1.254331068135798,0.7863383572548628,0.4679927108809352,exclusive_wall_timer
brusselator,7,6,7,C,endpoint_error_and_ledger,0.02056077867746353,7,28,,,1.254331068135798,0.7863383572548628,0.4679927108809352,exclusive_wall_timer
brusselator,7,6,7,D,polynomial_interval_range,0.6076588118448853,264,9896,,,1.254331068135798,0.7863383572548628,0.4679927108809352,exclusive_wall_timer
brusselator,7,6,7,E,composition_and_cutoff,0.09035655995830894,181,1108,,,1.254331068135798,0.7863383572548628,0.4679927108809352,exclusive_wall_timer
brusselator,7,6,7,F,center_scale_and_maps,0.0018206341192126274,5,4,,,1.254331068135798,0.7863383572548628,0.4679927108809352,exclusive_wall_timer
brusselator,7,6,7,G,history_checks_pack_propagate_commit,0.0075441645458340645,30,44,,,1.254331068135798,0.7863383572548628,0.4679927108809352,exclusive_wall_timer
brusselator,7,6,7,H,other_boundary,0.0033738156780600548,1,34,,,1.254331068135798,0.7863383572548628,0.4679927108809352,exclusive_wall_timer
brusselator,7,6,7,outside_boundary,nonboundary_or_unattributed,0.4679927108809352,0,297,,,1.254331068135798,0.7863383572548628,0.4679927108809352,exclusive_wall_timer
brusselator,8,7,8,A,representation_and_coefficients,0.0545572298578918,236,5,,,1.286793848965317,0.8223150977864861,0.46447875117883086,exclusive_wall_timer
brusselator,8,7,8,B,point_substitution,0.0010718954727053642,3,0,,,1.286793848965317,0.8223150977864861,0.46447875117883086,exclusive_wall_timer
brusselator,8,7,8,C,endpoint_error_and_ledger,0.01841896353289485,7,28,,,1.286793848965317,0.8223150977864861,0.46447875117883086,exclusive_wall_timer
brusselator,8,7,8,D,polynomial_interval_range,0.6441842229105532,264,10794,,,1.286793848965317,0.8223150977864861,0.46447875117883086,exclusive_wall_timer
brusselator,8,7,8,E,composition_and_cutoff,0.09107941202819347,181,1134,,,1.286793848965317,0.8223150977864861,0.46447875117883086,exclusive_wall_timer
brusselator,8,7,8,F,center_scale_and_maps,0.001824310515075922,5,4,,,1.286793848965317,0.8223150977864861,0.46447875117883086,exclusive_wall_timer
brusselator,8,7,8,G,history_checks_pack_propagate_commit,0.007747428957372904,30,48,,,1.286793848965317,0.8223150977864861,0.46447875117883086,exclusive_wall_timer
brusselator,8,7,8,H,other_boundary,0.0034316345117986202,1,34,,,1.286793848965317,0.8223150977864861,0.46447875117883086,exclusive_wall_timer
brusselator,8,7,8,outside_boundary,nonboundary_or_unattributed,0.46447875117883086,0,297,,,1.286793848965317,0.8223150977864861,0.46447875117883086,exclusive_wall_timer
brusselator,9,8,9,A,representation_and_coefficients,0.054499184247106314,236,5,,,1.2855019248090684,0.8295387453399599,0.4559631794691086,exclusive_wall_timer
brusselator,9,8,9,B,point_substitution,0.0009704777039587498,3,0,,,1.2855019248090684,0.8295387453399599,0.4559631794691086,exclusive_wall_timer
brusselator,9,8,9,C,endpoint_error_and_ledger,0.018290454521775246,7,28,,,1.2855019248090684,0.8295387453399599,0.4559631794691086,exclusive_wall_timer
brusselator,9,8,9,D,polynomial_interval_range,0.65151830855757,264,11180,,,1.2855019248090684,0.8295387453399599,0.4559631794691086,exclusive_wall_timer
brusselator,9,8,9,E,composition_and_cutoff,0.09081296110525727,181,1174,,,1.2855019248090684,0.8295387453399599,0.4559631794691086,exclusive_wall_timer
brusselator,9,8,9,F,center_scale_and_maps,0.0018390538170933723,5,4,,,1.2855019248090684,0.8295387453399599,0.4559631794691086,exclusive_wall_timer
brusselator,9,8,9,G,history_checks_pack_propagate_commit,0.008156793657690287,30,52,,,1.2855019248090684,0.8295387453399599,0.4559631794691086,exclusive_wall_timer
brusselator,9,8,9,H,other_boundary,0.0034515117295086384,1,34,,,1.2855019248090684,0.8295387453399599,0.4559631794691086,exclusive_wall_timer
brusselator,9,8,9,outside_boundary,nonboundary_or_unattributed,0.4559631794691086,0,297,,,1.2855019248090684,0.8295387453399599,0.4559631794691086,exclusive_wall_timer
brusselator,10,9,10,A,representation_and_coefficients,0.057556034065783024,236,5,,,1.3414877760224044,0.8890276458114386,0.45246013021096587,exclusive_wall_timer
brusselator,10,9,10,B,point_substitution,0.000987938605248928,3,0,,,1.3414877760224044,0.8890276458114386,0.45246013021096587,exclusive_wall_timer
brusselator,10,9,10,C,endpoint_error_and_ledger,0.017943752463907003,7,28,,,1.3414877760224044,0.8890276458114386,0.45246013021096587,exclusive_wall_timer
brusselator,10,9,10,D,polynomial_interval_range,0.7027045972645283,264,12005,,,1.3414877760224044,0.8890276458114386,0.45246013021096587,exclusive_wall_timer
brusselator,10,9,10,E,composition_and_cutoff,0.0960812121629715,181,1226,,,1.3414877760224044,0.8890276458114386,0.45246013021096587,exclusive_wall_timer
brusselator,10,9,10,F,center_scale_and_maps,0.0018114568665623665,5,4,,,1.3414877760224044,0.8890276458114386,0.45246013021096587,exclusive_wall_timer
brusselator,10,9,10,G,history_checks_pack_propagate_commit,0.008589578326791525,30,56,,,1.3414877760224044,0.8890276458114386,0.45246013021096587,exclusive_wall_timer
brusselator,10,9,10,H,other_boundary,0.0033530760556459427,1,34,,,1.3414877760224044,0.8890276458114386,0.45246013021096587,exclusive_wall_timer
brusselator,10,9,10,outside_boundary,nonboundary_or_unattributed,0.45246013021096587,0,297,,,1.3414877760224044,0.8890276458114386,0.45246013021096587,exclusive_wall_timer
brusselator,11,10,11,A,representation_and_coefficients,0.05829151999205351,234,5,,,1.3677905350923538,0.911303867585957,0.45648666750639677,exclusive_wall_timer
brusselator,11,10,11,B,point_substitution,0.000954910647124052,3,0,,,1.3677905350923538,0.911303867585957,0.45648666750639677,exclusive_wall_timer
brusselator,11,10,11,C,endpoint_error_and_ledger,0.017784785944968462,7,28,,,1.3677905350923538,0.911303867585957,0.45648666750639677,exclusive_wall_timer
brusselator,11,10,11,D,polynomial_interval_range,0.7213489064015448,262,12250,,,1.3677905350923538,0.911303867585957,0.45648666750639677,exclusive_wall_timer
brusselator,11,10,11,E,composition_and_cutoff,0.09831816889345646,181,1248,,,1.3677905350923538,0.911303867585957,0.45648666750639677,exclusive_wall_timer
brusselator,11,10,11,F,center_scale_and_maps,0.0019248123280704021,5,4,,,1.3677905350923538,0.911303867585957,0.45648666750639677,exclusive_wall_timer
brusselator,11,10,11,G,history_checks_pack_propagate_commit,0.009206727612763643,30,60,,,1.3677905350923538,0.911303867585957,0.45648666750639677,exclusive_wall_timer
brusselator,11,10,11,H,other_boundary,0.0034740357659757137,1,34,,,1.3677905350923538,0.911303867585957,0.45648666750639677,exclusive_wall_timer
brusselator,11,10,11,outside_boundary,nonboundary_or_unattributed,0.45648666750639677,0,297,,,1.3677905350923538,0.911303867585957,0.45648666750639677,exclusive_wall_timer
brusselator,12,11,12,A,representation_and_coefficients,0.060107425320893526,234,5,,,1.4271693043410778,0.9631175696849823,0.4640517346560955,exclusive_wall_timer
brusselator,12,11,12,B,point_substitution,0.0009882841259241104,3,0,,,1.4271693043410778,0.9631175696849823,0.4640517346560955,exclusive_wall_timer
brusselator,12,11,12,C,endpoint_error_and_ledger,0.01794598950073123,7,28,,,1.4271693043410778,0.9631175696849823,0.4640517346560955,exclusive_wall_timer
brusselator,12,11,12,D,polynomial_interval_range,0.7682594284415245,262,12788,,,1.4271693043410778,0.9631175696849823,0.4640517346560955,exclusive_wall_timer
brusselator,12,11,12,E,composition_and_cutoff,0.10064659407362342,181,1274,,,1.4271693043410778,0.9631175696849823,0.4640517346560955,exclusive_wall_timer
brusselator,12,11,12,F,center_scale_and_maps,0.001935566309839487,5,4,,,1.4271693043410778,0.9631175696849823,0.4640517346560955,exclusive_wall_timer
brusselator,12,11,12,G,history_checks_pack_propagate_commit,0.009853476658463478,30,64,,,1.4271693043410778,0.9631175696849823,0.4640517346560955,exclusive_wall_timer
brusselator,12,11,12,H,other_boundary,0.003380805253982544,1,34,,,1.4271693043410778,0.9631175696849823,0.4640517346560955,exclusive_wall_timer
brusselator,12,11,12,outside_boundary,nonboundary_or_unattributed,0.4640517346560955,0,297,,,1.4271693043410778,0.9631175696849823,0.4640517346560955,exclusive_wall_timer
brusselator,13,12,13,A,representation_and_coefficients,0.06046673748642206,234,5,,,1.4070645743049681,0.952004496473819,0.4550600778311491,exclusive_wall_timer
brusselator,13,12,13,B,point_substitution,0.0010170424357056618,3,0,,,1.4070645743049681,0.952004496473819,0.4550600778311491,exclusive_wall_timer
brusselator,13,12,13,C,endpoint_error_and_ledger,0.017953029833734035,7,28,,,1.4070645743049681,0.952004496473819,0.4550600778311491,exclusive_wall_timer
brusselator,13,12,13,D,polynomial_interval_range,0.7576035070233047,262,12878,,,1.4070645743049681,0.952004496473819,0.4550600778311491,exclusive_wall_timer
brusselator,13,12,13,E,composition_and_cutoff,0.09965793462470174,181,1274,,,1.4070645743049681,0.952004496473819,0.4550600778311491,exclusive_wall_timer
brusselator,13,12,13,F,center_scale_and_maps,0.0019006743095815182,5,4,,,1.4070645743049681,0.952004496473819,0.4550600778311491,exclusive_wall_timer
brusselator,13,12,13,G,history_checks_pack_propagate_commit,0.00988849624991417,30,68,,,1.4070645743049681,0.952004496473819,0.4550600778311491,exclusive_wall_timer
brusselator,13,12,13,H,other_boundary,0.0035170745104551315,1,34,,,1.4070645743049681,0.952004496473819,0.4550600778311491,exclusive_wall_timer
brusselator,13,12,13,outside_boundary,nonboundary_or_unattributed,0.4550600778311491,0,297,,,1.4070645743049681,0.952004496473819,0.4550600778311491,exclusive_wall_timer
brusselator,14,13,14,A,representation_and_coefficients,0.06235360633581877,234,5,,,1.4590394832193851,0.9975734455510974,0.46146603766828775,exclusive_wall_timer
brusselator,14,13,14,B,point_substitution,0.0009566880762577057,3,0,,,1.4590394832193851,0.9975734455510974,0.46146603766828775,exclusive_wall_timer
brusselator,14,13,14,C,endpoint_error_and_ledger,0.018115294631570578,7,28,,,1.4590394832193851,0.9975734455510974,0.46146603766828775,exclusive_wall_timer
brusselator,14,13,14,D,polynomial_interval_range,0.7975770807825029,262,13283,,,1.4590394832193851,0.9975734455510974,0.46146603766828775,exclusive_wall_timer
brusselator,14,13,14,E,composition_and_cutoff,0.10279247537255287,181,1294,,,1.4590394832193851,0.9975734455510974,0.46146603766828775,exclusive_wall_timer
brusselator,14,13,14,F,center_scale_and_maps,0.001927386038005352,5,4,,,1.4590394832193851,0.9975734455510974,0.46146603766828775,exclusive_wall_timer
brusselator,14,13,14,G,history_checks_pack_propagate_commit,0.010400455445051193,30,72,,,1.4590394832193851,0.9975734455510974,0.46146603766828775,exclusive_wall_timer
brusselator,14,13,14,H,other_boundary,0.0034504588693380356,1,34,,,1.4590394832193851,0.9975734455510974,0.46146603766828775,exclusive_wall_timer
brusselator,14,13,14,outside_boundary,nonboundary_or_unattributed,0.46146603766828775,0,297,,,1.4590394832193851,0.9975734455510974,0.46146603766828775,exclusive_wall_timer
brusselator,15,14,15,A,representation_and_coefficients,0.0649914676323533,236,5,,,1.5430313809774816,1.0698150233365595,0.47321635764092207,exclusive_wall_timer
brusselator,15,14,15,B,point_substitution,0.0009670550934970379,3,0,,,1.5430313809774816,1.0698150233365595,0.47321635764092207,exclusive_wall_timer
brusselator,15,14,15,C,endpoint_error_and_ledger,0.01825495110824704,7,28,,,1.5430313809774816,1.0698150233365595,0.47321635764092207,exclusive_wall_timer
brusselator,15,14,15,D,polynomial_interval_range,0.8620636225678027,264,14198,,,1.5430313809774816,1.0698150233365595,0.47321635764092207,exclusive_wall_timer
brusselator,15,14,15,E,composition_and_cutoff,0.10677053593099117,181,1338,,,1.5430313809774816,1.0698150233365595,0.47321635764092207,exclusive_wall_timer
brusselator,15,14,15,F,center_scale_and_maps,0.0019823219627141953,5,4,,,1.5430313809774816,1.0698150233365595,0.47321635764092207,exclusive_wall_timer
brusselator,15,14,15,G,history_checks_pack_propagate_commit,0.011355864349752665,30,76,,,1.5430313809774816,1.0698150233365595,0.47321635764092207,exclusive_wall_timer
brusselator,15,14,15,H,other_boundary,0.0034292046912014484,1,34,,,1.5430313809774816,1.0698150233365595,0.47321635764092207,exclusive_wall_timer
brusselator,15,14,15,outside_boundary,nonboundary_or_unattributed,0.47321635764092207,0,297,,,1.5430313809774816,1.0698150233365595,0.47321635764092207,exclusive_wall_timer
brusselator,16,15,16,A,representation_and_coefficients,0.06516913278028369,236,5,,,1.5403776890598238,1.085782335139811,0.4545953539200127,exclusive_wall_timer
brusselator,16,15,16,B,point_substitution,0.0009628641419112682,3,0,,,1.5403776890598238,1.085782335139811,0.4545953539200127,exclusive_wall_timer
brusselator,16,15,16,C,endpoint_error_and_ledger,0.017641592770814896,7,28,,,1.5403776890598238,1.085782335139811,0.4545953539200127,exclusive_wall_timer
brusselator,16,15,16,D,polynomial_interval_range,0.8768360377289355,264,14755,,,1.5403776890598238,1.085782335139811,0.4545953539200127,exclusive_wall_timer
brusselator,16,15,16,E,composition_and_cutoff,0.10834051156416535,181,1384,,,1.5403776890598238,1.085782335139811,0.4545953539200127,exclusive_wall_timer
brusselator,16,15,16,F,center_scale_and_maps,0.002056368160992861,5,4,,,1.5403776890598238,1.085782335139811,0.4545953539200127,exclusive_wall_timer
brusselator,16,15,16,G,history_checks_pack_propagate_commit,0.011382665485143661,30,80,,,1.5403776890598238,1.085782335139811,0.4545953539200127,exclusive_wall_timer
brusselator,16,15,16,H,other_boundary,0.0033931625075638294,1,34,,,1.5403776890598238,1.085782335139811,0.4545953539200127,exclusive_wall_timer
brusselator,16,15,16,outside_boundary,nonboundary_or_unattributed,0.4545953539200127,0,297,,,1.5403776890598238,1.085782335139811,0.4545953539200127,exclusive_wall_timer
brusselator,17,16,17,A,representation_and_coefficients,0.0675107422284782,236,5,,,1.5956387761980295,1.1409015669487417,0.45473720924928784,exclusive_wall_timer
brusselator,17,16,17,B,point_substitution,0.0009704986587166786,3,0,,,1.5956387761980295,1.1409015669487417,0.45473720924928784,exclusive_wall_timer
brusselator,17,16,17,C,endpoint_error_and_ledger,0.017659933306276798,7,28,,,1.5956387761980295,1.1409015669487417,0.45473720924928784,exclusive_wall_timer
brusselator,17,16,17,D,polynomial_interval_range,0.925158319529146,264,15558,,,1.5956387761980295,1.1409015669487417,0.45473720924928784,exclusive_wall_timer
brusselator,17,16,17,E,composition_and_cutoff,0.1122155818156898,181,1430,,,1.5956387761980295,1.1409015669487417,0.45473720924928784,exclusive_wall_timer
brusselator,17,16,17,F,center_scale_and_maps,0.0021665384992957115,5,4,,,1.5956387761980295,1.1409015669487417,0.45473720924928784,exclusive_wall_timer
brusselator,17,16,17,G,history_checks_pack_propagate_commit,0.011868642643094063,30,84,,,1.5956387761980295,1.1409015669487417,0.45473720924928784,exclusive_wall_timer
brusselator,17,16,17,H,other_boundary,0.0033513102680444717,1,34,,,1.5956387761980295,1.1409015669487417,0.45473720924928784,exclusive_wall_timer
brusselator,17,16,17,outside_boundary,nonboundary_or_unattributed,0.45473720924928784,0,297,,,1.5956387761980295,1.1409015669487417,0.45473720924928784,exclusive_wall_timer
brusselator,18,17,18,A,representation_and_coefficients,0.07108262646943331,234,5,,,1.666020831093192,1.210838747676462,0.45518208341673017,exclusive_wall_timer
brusselator,18,17,18,B,point_substitution,0.00106790941208601,3,0,,,1.666020831093192,1.210838747676462,0.45518208341673017,exclusive_wall_timer
brusselator,18,17,18,C,endpoint_error_and_ledger,0.017771382350474596,7,28,,,1.666020831093192,1.210838747676462,0.45518208341673017,exclusive_wall_timer
brusselator,18,17,18,D,polynomial_interval_range,0.985246844124049,262,16518,,,1.666020831093192,1.210838747676462,0.45518208341673017,exclusive_wall_timer
brusselator,18,17,18,E,composition_and_cutoff,0.11701868940144777,181,1458,,,1.666020831093192,1.210838747676462,0.45518208341673017,exclusive_wall_timer
brusselator,18,17,18,F,center_scale_and_maps,0.002245075535029173,5,4,,,1.666020831093192,1.210838747676462,0.45518208341673017,exclusive_wall_timer
brusselator,18,17,18,G,history_checks_pack_propagate_commit,0.012929347343742847,30,88,,,1.666020831093192,1.210838747676462,0.45518208341673017,exclusive_wall_timer
brusselator,18,17,18,H,other_boundary,0.00347687304019928,1,34,,,1.666020831093192,1.210838747676462,0.45518208341673017,exclusive_wall_timer
brusselator,18,17,18,outside_boundary,nonboundary_or_unattributed,0.45518208341673017,0,297,,,1.666020831093192,1.210838747676462,0.45518208341673017,exclusive_wall_timer
brusselator,19,18,19,A,representation_and_coefficients,0.07195605617016554,238,5,,,1.7033770089037716,1.2438096636906266,0.459567345213145,exclusive_wall_timer
brusselator,19,18,19,B,point_substitution,0.0010047289542853832,3,0,,,1.7033770089037716,1.2438096636906266,0.459567345213145,exclusive_wall_timer
brusselator,19,18,19,C,endpoint_error_and_ledger,0.017699233256280422,7,28,,,1.7033770089037716,1.2438096636906266,0.459567345213145,exclusive_wall_timer
brusselator,19,18,19,D,polynomial_interval_range,1.0147001999430358,266,16648,,,1.7033770089037716,1.2438096636906266,0.459567345213145,exclusive_wall_timer
brusselator,19,18,19,E,composition_and_cutoff,0.12020961148664355,181,1474,,,1.7033770089037716,1.2438096636906266,0.459567345213145,exclusive_wall_timer
brusselator,19,18,19,F,center_scale_and_maps,0.002163633704185486,5,4,,,1.7033770089037716,1.2438096636906266,0.459567345213145,exclusive_wall_timer
brusselator,19,18,19,G,history_checks_pack_propagate_commit,0.012520682066679,30,92,,,1.7033770089037716,1.2438096636906266,0.459567345213145,exclusive_wall_timer
brusselator,19,18,19,H,other_boundary,0.0035555181093513966,1,34,,,1.7033770089037716,1.2438096636906266,0.459567345213145,exclusive_wall_timer
brusselator,19,18,19,outside_boundary,nonboundary_or_unattributed,0.459567345213145,0,297,,,1.7033770089037716,1.2438096636906266,0.459567345213145,exclusive_wall_timer
brusselator,20,19,20,A,representation_and_coefficients,0.07266631722450256,238,5,,,1.7162760812789202,1.2593516050837934,0.45692447619512677,exclusive_wall_timer
brusselator,20,19,20,B,point_substitution,0.0010590199381113052,3,0,,,1.7162760812789202,1.2593516050837934,0.45692447619512677,exclusive_wall_timer
brusselator,20,19,20,C,endpoint_error_and_ledger,0.018317170906811953,7,28,,,1.7162760812789202,1.2593516050837934,0.45692447619512677,exclusive_wall_timer
brusselator,20,19,20,D,polynomial_interval_range,1.028563401196152,266,17194,,,1.7162760812789202,1.2593516050837934,0.45692447619512677,exclusive_wall_timer
brusselator,20,19,20,E,composition_and_cutoff,0.11948340525850654,181,1520,,,1.7162760812789202,1.2593516050837934,0.45692447619512677,exclusive_wall_timer
brusselator,20,19,20,F,center_scale_and_maps,0.0022236150689423084,5,4,,,1.7162760812789202,1.2593516050837934,0.45692447619512677,exclusive_wall_timer
brusselator,20,19,20,G,history_checks_pack_propagate_commit,0.013545313850045204,30,96,,,1.7162760812789202,1.2593516050837934,0.45692447619512677,exclusive_wall_timer
brusselator,20,19,20,H,other_boundary,0.0034933616407215595,1,34,,,1.7162760812789202,1.2593516050837934,0.45692447619512677,exclusive_wall_timer
brusselator,20,19,20,outside_boundary,nonboundary_or_unattributed,0.45692447619512677,0,297,,,1.7162760812789202,1.2593516050837934,0.45692447619512677,exclusive_wall_timer
