case,plant,task,step,time,exact_time,view,variable,cpu_lo_hex,cpu_hi_hex,gpu_lo_hex,gpu_hi_hex,cpu_width,gpu_width,lo_abs_diff,hi_abs_diff,max_abs_diff,center_abs_diff,near_zero,gpu_cpu_width_ratio,warning
REUSED_PARENT_CPU_prefix-b32,van_der_pol,20,17,0.17,97998327891581995/576460752303423488,endpoint,y,0x1.a9617197ce8dep+0,0x1.b81ab2aa1b370p+0,0x1.a961719699c11p+0,0x1.b81ab2ab4fffap+0,0.057514254539146936,0.057514255100836076,2.808520083164012e-10,2.8083713132787125e-10,2.808520083164012e-10,7.327471962526033e-15,False,1.0000000097660857,False
REUSED_PARENT_CPU_prefix-b32,van_der_pol,20,17,0.17,97998327891581995/576460752303423488,tube,x,0x1.9e3a4ea695b78p+0,0x1.ac95be2685289p+0,0x1.9e3a4ea67c3d5p+0,0x1.ac95be269ea2cp+0,0.056082695707520225,0.056082695753863154,2.3171464746951642e-11,2.3171464746951642e-11,2.3171464746951642e-11,0.0,False,1.0000000008263321,False
REUSED_PARENT_CPU_prefix-b32,van_der_pol,20,17,0.17,97998327891581995/576460752303423488,tube,y,0x1.a91e9288c9287p+0,0x1.c41423c2a2cd0p+0,0x1.a91e928789801p+0,0x1.c41423c3e2713p+0,0.10530955946309661,0.10530956004453573,2.9072699803123214e-10,2.9071212104270217e-10,2.9072699803123214e-10,7.549516567451064e-15,False,1.0000000055212377,False
REUSED_PARENT_CPU_prefix-b32,van_der_pol,20,18,0.18,51881467707308115/288230376151711744,endpoint,x,0x1.a6f7f5fcffdc8p+0,0x1.b0c468155ae06p+0,0x1.a6f7f5fce326fp+0,0x1.b0c468157795ep+0,0.03827584356896763,0.03827584362118919,2.6110891226949207e-11,2.611066918234428e-11,2.6110891226949207e-11,2.220446049250313e-16,False,1.0000000013643477,False
REUSED_PARENT_CPU_prefix-b32,van_der_pol,20,18,0.18,51881467707308115/288230376151711744,endpoint,y,0x1.9d76bde817e4bp+0,0x1.ac6ec6d16ca39p+0,0x1.9d76bde6d2c3dp+0,0x1.ac6ec6d2b1bfdp+0,0.058472210851273854,0.05847221144266257,2.9570257353839224e-10,2.956861422376278e-10,2.9570257353839224e-10,8.215650382226158e-15,False,1.0000000101140132,False
REUSED_PARENT_CPU_prefix-b32,van_der_pol,20,18,0.18,51881467707308115/288230376151711744,tube,x,0x1.a2a2fd9e3feddp+0,0x1.b0d4a2b260875p+0,0x1.a2a2fd9e23250p+0,0x1.b0d4a2b27d502p+0,0.055445020116712485,0.055445020169071046,2.6179280965266116e-11,2.6179280965266116e-11,2.6179280965266116e-11,0.0,False,1.000000000944333,False
REUSED_PARENT_CPU_prefix-b32,van_der_pol,20,18,0.18,51881467707308115/288230376151711744,tube,y,0x1.9d30902facbacp+0,0x1.b880461e956c6p+0,0x1.9d30902e5bccfp+0,0x1.b880461fe6559p+0,0.10668503840196886,0.10668503901482262,3.0643509951744363e-10,3.064186682166792e-10,3.0643509951744363e-10,8.215650382226158e-15,False,1.0000000057445146,False
REUSED_PARENT_CPU_prefix-b32,van_der_pol,20,19,0.19,109527542937650465/576460752303423488,endpoint,x,0x1.ab251ed80b7e5p+0,0x1.b4e42d7fe3abdp+0,0x1.ab251ed7eb541p+0,0x1.b4e42d8003d60p+0,0.03807155225529435,0.03807155231380199,2.9253932609663025e-11,2.92537105650581e-11,2.9253932609663025e-11,2.220446049250313e-16,False,1.0000000015367811,False
REUSED_PARENT_CPU_prefix-b32,van_der_pol,20,19,0.19,109527542937650465/576460752303423488,endpoint,y,0x1.918038263c73ap+0,0x1.a0af41099cfb5p+0,0x1.91803824e9abcp+0,0x1.a0af410aefbe2p+0,0.05931144286344536,0.05931144347966599,3.081193078458e-10,3.0810132223280107e-10,3.081193078458e-10,9.103828801926284e-15,False,1.000000010389574,False
REUSED_PARENT_CPU_prefix-b32,van_der_pol,20,19,0.19,109527542937650465/576460752303423488,tube,x,0x1.a6ee582b31e13p+0,0x1.b4f47d0c7c510p+0,0x1.a6ee582b11a20p+0,0x1.b4f47d0c9c902p+0,0.05478125095618158,0.054781251014837995,2.932831755231291e-11,2.9328095507707985e-11,2.932831755231291e-11,2.220446049250313e-16,False,1.0000000010707388,False
REUSED_PARENT_CPU_prefix-b32,van_der_pol,20,19,0.19,109527542937650465/576460752303423488,tube,y,0x1.9136da13b3ce2p+0,0x1.acd3a6b9bd06ap+0,0x1.9136da12545a4p+0,0x1.acd3a6bb1c758p+0,0.1078613190995572,0.10786131973882807,3.196443110198288e-10,3.196265474514348e-10,3.196443110198288e-10,8.881784197001252e-15,False,1.000000005926785,False
REUSED_PARENT_CPU_prefix-b32,van_der_pol,20,20,0.2,28823037615171175/144115188075855872,endpoint,x,0x1.af3492d7234dcp+0,0x1.b8e4d6c4ec458p+0,0x1.af3492d6ff8ebp+0,0x1.b8e4d6c510049p+0,0.03784584574984162,0.03784584581486383,3.251110491930831e-11,3.251110491930831e-11,3.251110491930831e-11,0.0,False,1.0000000017180806,False
REUSED_PARENT_CPU_prefix-b32,van_der_pol,20,20,0.2,28823037615171175/144115188075855872,endpoint,y,0x1.858275f3f58efp+0,0x1.94e16de709f1ep+0,0x1.858275f2988adp+0,0x1.94e16de866f09p+0,0.06004285511552232,0.060042855750359614,3.17428305862677e-10,3.1740898798204853e-10,3.17428305862677e-10,9.547918011776346e-15,False,1.0000000105730698,False
REUSED_PARENT_CPU_prefix-b32,van_der_pol,20,20,0.2,28823037615171175/144115188075855872,tube,x,0x1.ab1c26757717dp+0,0x1.b8f534871cd09p+0,0x1.ab1c267553428p+0,0x1.b8f5348740a5ep+0,0.05409324580043329,0.05409324586561359,3.259015279866162e-11,3.259015279866162e-11,3.259015279866162e-11,0.0,False,1.000000001204962,False
REUSED_PARENT_CPU_prefix-b32,van_der_pol,20,20,0.2,28823037615171175/144115188075855872,tube,y,0x1.8536069539369p+0,0x1.a113a9ce87f23p+0,0x1.85360693cec2ep+0,0x1.a113a9cff2607p+0,0.10885067128286474,0.1088506719421416,3.2964808660551626e-10,3.296287687248878e-10,3.2964808660551626e-10,9.769962616701378e-15,False,1.0000000060567091,False
REUSED_PARENT_CPU_prefix-b32,van_der_pol,1,1,0.01,5764607523034235/576460752303423488,endpoint,x,0x1.1fa8aef985ad7p+0,0x1.2951de431fa1dp+0,0x1.1fa8aef985ad7p+0,0x1.2951de431fa1dp+0,0.037737803906524814,0.037737803906524814,0.0,0.0,0.0,0.0,False,1.0,False
REUSED_PARENT_CPU_prefix-b32,van_der_pol,1,1,0.01,5764607523034235/576460752303423488,endpoint,y,0x1.2d8e344be1ea3p+1,0x1.310dc001a6c23p+1,0x1.2d8e344be1ea3p+1,0x1.310dc001a6c23p+1,0.027329887155872257,0.027329887155872257,0.0,0.0,0.0,0.0,False,1.0,False
REUSED_PARENT_CPU_prefix-b32,van_der_pol,1,1,0.01,5764607523034235/576460752303423488,tube,x,0x1.198b34af96fd6p+0,0x1.295877fc769cap+0,0x1.198b34af96fd6p+0,0x1.295877fc769cap+0,0.06172581316752446,0.06172581316752446,0.0,0.0,0.0,0.0,False,1.0,False
REUSED_PARENT_CPU_prefix-b32,van_der_pol,1,1,0.01,5764607523034235/576460752303423488,tube,y,0x1.2d8b9587633bfp+1,0x1.335bdc7217748p+1,0x1.2d8b9587633bfp+1,0x1.335bdc7217748p+1,0.04541861019282978,0.04541861019282978,0.0,0.0,0.0,0.0,False,1.0,False
REUSED_PARENT_CPU_prefix-b32,van_der_pol,1,2,0.02,5764607523034235/288230376151711744,endpoint,x,0x1.25aac8053b824p+0,0x1.2f6510c360670p+0,0x1.25aac8053b824p+0,0x1.2f6510c360670p+0,0.037998720571425615,0.037998720571425615,0.0,0.0,0.0,0.0,False,1.0,False
REUSED_PARENT_CPU_prefix-b32,van_der_pol,1,2,0.02,5764607523034235/288230376151711744,endpoint,y,0x1.2aec2714ffa6ap+1,0x1.2eb8f67dbb5fep+1,0x1.2aec2714ffa6ap+1,0x1.2eb8f67dbb5fep+1,0.02968781103067819,0.02968781103067819,0.0,0.0,0.0,0.0,False,1.0,False
REUSED_PARENT_CPU_prefix-b32,van_der_pol,1,2,0.02,5764607523034235/288230376151711744,tube,x,0x1.1f99086032d40p+0,0x1.2f6c2aa1ed8fcp+0,0x1.1f99086032d40p+0,0x1.2f6c2aa1ed8fcp+0,0.06181539635393474,0.06181539635393474,0.0,0.0,0.0,0.0,False,1.0,False
REUSED_PARENT_CPU_prefix-b32,van_der_pol,1,2,0.02,5764607523034235/288230376151711744,tube,y,0x1.2ae8c883d5a0fp+1,0x1.3137c04a16935p+1,0x1.2ae8c883d5a0fp+1,0x1.3137c04a16935p+1,0.04928490810734143,0.04928490810734143,0.0,0.0,0.0,0.0,False,1.0,False
REUSED_PARENT_CPU_prefix-b32,van_der_pol,1,3,0.03,17293822569102705/576460752303423488,endpoint,x,0x1.2ba081912ca12p+0,0x1.356a445434f4ep+0,0x1.2ba081912c60cp+0,0x1.356a445435354p+0,0.038234875312197936,0.03823487531265535,2.2870594307278225e-13,2.2870594307278225e-13,2.2870594307278225e-13,0.0,False,1.0000000000119633,False
REUSED_PARENT_CPU_prefix-b32,van_der_pol,1,3,0.03,17293822569102705/576460752303423488,endpoint,y,0x1.281ae8b639011p+1,0x1.2c344fc52e3ecp+1,0x1.281ae8b6348a7p+1,0x1.2c344fc532b56p+1,0.03202522497529747,0.03202522499153515,8.118838934478845e-12,8.118838934478845e-12,8.118838934478845e-12,0.0,False,1.0000000005070278,False
REUSED_PARENT_CPU_prefix-b32,van_der_pol,1,3,0.03,17293822569102705/576460752303423488,tube,x,0x1.259b7208f2452p+0,0x1.3571dd4db834ep+0,0x1.259b7208f2049p+0,0x1.3571dd4db8757p+0,0.061865524568871955,0.0618655245693307,2.2937207688755734e-13,2.2937207688755734e-13,2.2937207688755734e-13,0.0,False,1.0000000000074152,False
REUSED_PARENT_CPU_prefix-b32,van_der_pol,1,3,0.03,17293822569102705/576460752303423488,tube,y,0x1.2816b408a3893p+1,0x1.2ee376ed47636p+1,0x1.2816b4089f08dp+1,0x1.2ee376ed4be3bp+1,0.053123819008491946,0.053123819024867736,8.188116851215455e-12,8.187672762005604e-12,8.188116851215455e-12,0.0,False,1.000000000308257,False
REUSED_PARENT_CPU_prefix-b32,van_der_pol,1,4,0.04,5764607523034235/144115188075855872,endpoint,x,0x1.3188edc753824p+0,0x1.3b6082c171351p+0,0x1.3188edc75278ap+0,0x1.3b6082c1723ebp+0,0.03844576937053579,0.038445769372423166,9.43689570931383e-13,9.43689570931383e-13,9.43689570931383e-13,0.0,False,1.000000000049092,False
REUSED_PARENT_CPU_prefix-b32,van_der_pol,1,4,0.04,5764607523034235/144115188075855872,endpoint,y,0x1.251b21710455ep+1,0x1.298038adcb134p+1,0x1.251b2170ed8ffp+1,0x1.298038ade1d91p+1,0.0343350455054674,0.034335045588314905,4.142419740560399e-11,4.142330922718429e-11,4.142419740560399e-11,4.440892098500626e-16,False,1.0000000024129139,False
REUSED_PARENT_CPU_prefix-b32,van_der_pol,1,4,0.04,5764607523034235/144115188075855872,tube,x,0x1.2b9181cce29d4p+0,0x1.3b68996a03370p+0,0x1.2b9181cce1930p+0,0x1.3b68996a04414p+0,0.06187579713932845,0.06187579714122027,9.459100169806334e-13,9.459100169806334e-13,9.459100169806334e-13,0.0,False,1.0000000000305744,False
REUSED_PARENT_CPU_prefix-b32,van_der_pol,1,4,0.04,5764607523034235/144115188075855872,tube,y,0x1.251600ad331a0p+1,0x1.2c5f489edb755p+1,0x1.251600ad1c1cbp+1,0x1.2c5f489ef2728p+1,0.05692385959329238,0.056923859676926813,4.1817660445531146e-11,4.1816772267111446e-11,4.1817660445531146e-11,0.0,False,1.0000000014692334,False
REUSED_PARENT_CPU_prefix-b32,van_der_pol,1,5,0.05,28823037615171175/576460752303423488,endpoint,x,0x1.3763216b3fa70p+0,0x1.4146d9818bfd4p+0,0x1.3763216b3cce9p+0,0x1.4146d9818ed5bp+0,0.03863096756352835,0.03863096756870421,2.58792987040124e-12,2.58792987040124e-12,2.58792987040124e-12,0.0,False,1.0000000001339822,False
REUSED_PARENT_CPU_prefix-b32,van_der_pol,1,5,0.05,28823037615171175/576460752303423488,endpoint,y,0x1.21ed9d9d2eeadp+1,0x1.269d425596cb4p+1,0x1.21ed9d9cedaf8p+1,0x1.269d4255d8066p+1,0.036610212365988826,0.036610212603299,1.1865575189062838e-10,1.1865441962299883e-10,1.1865575189062838e-10,4.440892098500626e-16,False,1.0000000064820758,False
REUSED_PARENT_CPU_prefix-b32,van_der_pol,1,5,0.05,28823037615171175/576460752303423488,tube,x,0x1.317a49af33680p+0,0x1.414f6c0b9639ep+0,0x1.317a49af308d8p+0,0x1.414f6c0b99146p+0,0.061845920138530186,0.0618459201437207,2.595257342363766e-12,2.595257342363766e-12,2.595257342363766e-12,0.0,False,1.0000000000839266,False
REUSED_PARENT_CPU_prefix-b32,van_der_pol,1,5,0.05,28823037615171175/576460752303423488,tube,y,0x1.21e77b4fe8703p+1,0x1.29aba1c96b980p+1,0x1.21e77b4fa682fp+1,0x1.29aba1c9ad852p+1,0.06067353184908919,0.06067353208892845,1.199200738710715e-10,1.199191856926518e-10,1.199200738710715e-10,8.881784197001252e-16,False,1.000000003952947,False
REUSED_PARENT_CPU_prefix-b32,van_der_pol,1,6,0.06,17293822569102705/288230376151711744,endpoint,x,0x1.3d2e348ba3b03p+0,0x1.471c5a74f8a70p+0,0x1.3d2e348b9dc5ep+0,0x1.471c5a74fe915p+0,0.03879010149554607,0.03879010150630591,5.3799187327285836e-12,5.3799187327285836e-12,5.3799187327285836e-12,0.0,False,1.0000000002773861,False
REUSED_PARENT_CPU_prefix-b32,van_der_pol,1,6,0.06,17293822569102705/288230376151711744,endpoint,y,0x1.1e934d228a3f8p+1,0x1.238c22030c515p+1,0x1.1e934d221259ap+1,0x1.238c22038436cp+1,0.03884373628910831,0.0388437367252914,2.1809309913578545e-10,2.180899905113165e-10,2.1809309913578545e-10,1.3322676295501878e-15,False,1.0000000112291745,False
REUSED_PARENT_CPU_prefix-b32,van_der_pol,1,6,0.06,17293822569102705/288230376151711744,tube,x,0x1.3754de450c448p+0,0x1.472566b1d849fp+0,0x1.3754de4506562p+0,0x1.472566b1de385p+0,0.061775709687955205,0.06177570969874391,5.394351632048711e-12,5.394351632048711e-12,5.394351632048711e-12,0.0,False,1.0000000001746432,False
REUSED_PARENT_CPU_prefix-b32,van_der_pol,1,6,0.06,17293822569102705/288230376151711744,tube,y,0x1.1e8c146e591eap+1,0x1.26c9133fecb9ap+1,0x1.1e8c146ddfcecp+1,0x1.26c9134066091p+1,0.06436143143874773,0.06436143188007515,2.2066526383923701e-10,2.2066215521476806e-10,2.2066526383923701e-10,1.7763568394002505e-15,False,1.0000000068570167,False
REUSED_PARENT_CPU_prefix-b32,van_der_pol,1,7,0.07,40352252661239645/576460752303423488,endpoint,x,0x1.42e943327b528p+0,0x1.4ce01ca2afb4dp+0,0x1.42e943327219ep+0,0x1.4ce01ca2b8ed7p+0,0.03892287244196635,0.0389228724587396,8.386624728018433e-12,8.386624728018433e-12,8.386624728018433e-12,0.0,False,1.0000000004309355,False
REUSED_PARENT_CPU_prefix-b32,van_der_pol,1,7,0.07,40352252661239645/576460752303423488,endpoint,y,0x1.1b0d42b39bb34p+1,0x1.204db0cf8ff56p+1,0x1.1b0d42b32007bp+1,0x1.204db0d00ba03p+1,0.041028751039008604,0.04102875148891272,2.2495472151717877e-10,2.2494939244666057e-10,2.2495472151717877e-10,2.6645352591003757e-15,False,1.0000000109655816,False
REUSED_PARENT_CPU_prefix-b32,van_der_pol,1,7,0.07,40352252661239645/576460752303423488,tube,x,0x1.3d2057622b371p+0,0x1.4ce9a009182c4p+0,0x1.3d20576221f93p+0,0x1.4ce9a009216a2p+0,0.061665097001385005,0.06166509701819556,8.405276474832135e-12,8.405276474832135e-12,8.405276474832135e-12,0.0,False,1.0000000002726106,False
REUSED_PARENT_CPU_prefix-b32,van_der_pol,1,7,0.07,40352252661239645/576460752303423488,tube,y,0x1.1b04dcb5d7d83p+1,0x1.23b854d2099bcp+1,0x1.1b04dcb55a931p+1,0x1.23b854d286e00p+1,0.06797696472815717,0.06797696518388063,2.2786483810932623e-10,2.2785862086038833e-10,2.2786483810932623e-10,3.552713678800501e-15,False,1.0000000067040866,False
REUSED_PARENT_CPU_prefix-b32,van_der_pol,1,8,0.08,5764607523034235/72057594037927936,endpoint,x,0x1.48936e128a356p+0,0x1.52913cf03af0ep+0,0x1.48936e127d614p+0,0x1.52913cf047c4fp+0,0.03902905380594568,0.03902905382928057,1.1667555810390695e-11,1.166733376578577e-11,1.1667555810390695e-11,0.0,False,1.000000000597885,False
REUSED_PARENT_CPU_prefix-b32,van_der_pol,1,8,0.08,5764607523034235/72057594037927936,endpoint,y,0x1.175cb2c6bddcdp+1,0x1.1ce2eb0cc2c7ep+1,0x1.175cb2c63ac92p+1,0x1.1ce2eb0d45da6p+1,0.04315856379420113,0.043158564271047695,2.3842749996560997e-10,2.384190622706228e-10,2.3842749996560997e-10,4.440892098500626e-15,False,1.0000000110487124,False
REUSED_PARENT_CPU_prefix-b32,van_der_pol,1,8,0.08,5764607523034235/72057594037927936,tube,x,0x1.42dbd0bf11b29p+0,0x1.529b34ad687d8p+0,0x1.42dbd0bf04d82p+0,0x1.529b34ad7557ep+0,0.061514135063400976,0.06151413508678072,1.1689982315488123e-11,1.1689760270883198e-11,1.1689982315488123e-11,0.0,False,1.000000000380071,False
REUSED_PARENT_CPU_prefix-b32,van_der_pol,1,8,0.08,5764607523034235/72057594037927936,tube,y,0x1.1752fde04b585p+1,0x1.207a4b0d41fd9p+1,0x1.1752fddfc66c7p+1,0x1.207a4b0dc6e84p+1,0.07151188559991262,0.07151188608346937,2.417825939460272e-10,2.4177415625104004e-10,2.417825939460272e-10,3.9968028886505635e-15,False,1.0000000067619075,False
REUSED_PARENT_CPU_prefix-b32,van_der_pol,1,9,0.09,51881467707308115/576460752303423488,endpoint,x,0x1.4e2bdb3147287p+0,0x1.582eded43446dp+0,0x1.4e2bdb3136644p+0,0x1.582eded4450afp+0,0.039108493115344256,0.03910849314584186,1.5248913243226525e-11,1.52486911986216e-11,1.5248913243226525e-11,0.0,False,1.0000000007798204,False
REUSED_PARENT_CPU_prefix-b32,van_der_pol,1,9,0.09,51881467707308115/576460752303423488,endpoint,y,0x1.1382f25f55050p+1,0x1.194cef6fc74e4p+1,0x1.1382f25ec8869p+1,0x1.194cef7053cb2p+1,0.04522670081184721,0.045226701322949925,2.555569089679466e-10,2.5554580673770033e-10,2.555569089679466e-10,5.329070518200751e-15,False,1.0000000113009064,False
REUSED_PARENT_CPU_prefix-b32,van_der_pol,1,9,0.09,51881467707308115/576460752303423488,tube,x,0x1.48866ae375b65p+0,0x1.583947a1599ffp+0,0x1.48866ae364ea6p+0,0x1.583947a16a6bep+0,0.06132297168725254,0.06132297171780543,1.527644677423723e-11,1.527644677423723e-11,1.527644677423723e-11,0.0,False,1.0000000004982292,False
REUSED_PARENT_CPU_prefix-b32,van_der_pol,1,9,0.09,51881467707308115/576460752303423488,tube,y,0x1.1377dcd3b41a3p+1,0x1.1d0fe350563adp+1,0x1.1377dcd325782p+1,0x1.1d0fe350e4db5p+1,0.07495194516764503,0.07495194568652996,2.5944801862465283e-10,2.594369163944066e-10,2.5944801862465283e-10,5.329070518200751e-15,False,1.0000000069229016,False
REUSED_PARENT_CPU_prefix-b32,van_der_pol,1,10,0.1,28823037615171175/288230376151711744,endpoint,x,0x1.53b1b68cc0e70p+0,0x1.5db82d00467a2p+0,0x1.53b1b68cabdacp+0,0x1.5db82d005b865p+0,0.039161112979468005,0.0391611130177536,1.91429094797968e-11,1.9142687435191874e-11,1.91429094797968e-11,2.220446049250313e-16,False,1.0000000009776433,False
REUSED_PARENT_CPU_prefix-b32,van_der_pol,1,10,0.1,28823037615171175/288230376151711744,endpoint,y,0x1.0f81758d25e08p+1,0x1.158cfdf1d4819p+1,0x1.0f81758c8dc75p+1,0x1.158cfdf26c98ap+1,0.04722695270653121,0.04722695325984683,2.7666535729053976e-10,2.7665025825740486e-10,2.7666535729053976e-10,7.105427357601002e-15,False,1.000000011716098,False
REUSED_PARENT_CPU_prefix-b32,van_der_pol,1,10,0.1,28823037615171175/288230376151711744,tube,x,0x1.4e1f4b8b7b1fap+0,0x1.5dc3033ea268ep+0,0x1.4e1f4b8b660a0p+0,0x1.5dc3033eb77e7p+0,0.06109188197959714,0.06109188201794935,1.9176216170535554e-11,1.917599412593063e-11,1.9176216170535554e-11,0.0,False,1.0000000006277792,False
REUSED_PARENT_CPU_prefix-b32,van_der_pol,1,10,0.1,28823037615171175/288230376151711744,tube,y,0x1.0f74ef291e62bp+1,0x1.197a3be0e61dep+1,0x1.0f74ef2883cb5p+1,0x1.197a3be180b32p+1,0.07828673337595538,0.07828673393834018,2.8119995221231875e-10,2.8118485317918385e-10,2.8119995221231875e-10,7.105427357601002e-15,False,1.000000007183654,False
REUSED_PARENT_CPU_prefix-b32,van_der_pol,1,11,0.11,63410682753376585/576460752303423488,endpoint,x,0x1.592432b773e9ap+0,0x1.632c5a0738158p+0,0x1.592432b75a365p+0,0x1.632c5a0751c8dp+0,0.039186913465683926,0.03918691351243275,2.337441351585312e-11,2.337441351585312e-11,2.337441351585312e-11,0.0,False,1.0000000011929704,False
REUSED_PARENT_CPU_prefix-b32,van_der_pol,1,11,0.11,63410682753376585/576460752303423488,endpoint,y,0x1.0b59cdb8c66fcp+1,0x1.11a476801a822p+1,0x1.0b59cdb820974p+1,0x1.11a47680c0583p+1,0.04915342076141638,0.04915342136474221,3.0167157660798694e-10,3.016542571288028e-10,3.0167157660798694e-10,8.43769498715119e-15,False,1.0000000122743407,False
REUSED_PARENT_CPU_prefix-b32,van_der_pol,1,11,0.11,63410682753376585/576460752303423488,tube,x,0x1.53a59e62db639p+0,0x1.633799c405ec3p+0,0x1.53a59e62c1a50p+0,0x1.633799c41faacp+0,0.060821257803157724,0.06082125784998649,2.3414381544739626e-11,2.3414381544739626e-11,2.3414381544739626e-11,0.0,False,1.0000000007699408,False
REUSED_PARENT_CPU_prefix-b32,van_der_pol,1,11,0.11,63410682753376585/576460752303423488,tube,y,0x1.0b4bc7fa4da83p+1,0x1.15ba94542dae0p+1,0x1.0b4bc7f9a4e67p+1,0x1.15ba9454d66d5p+1,0.08150629414016786,0.08150629475408433,3.069668963462391e-10,3.0694957686705493e-10,3.069668963462391e-10,8.881784197001252e-15,False,1.0000000075321358,False
REUSED_PARENT_CPU_prefix-b32,van_der_pol,1,12,0.12,17293822569102705/144115188075855872,endpoint,x,0x1.5e8289728dc63p+0,0x1.688aa0f3beee8p+0,0x1.5e8289726f08cp+0,0x1.688aa0f3ddabep+0,0.039185971299191324,0.03918597135510682,2.7957858250715617e-11,2.7957636206110692e-11,2.7957858250715617e-11,2.220446049250313e-16,False,1.0000000014269264,False
REUSED_PARENT_CPU_prefix-b32,van_der_pol,1,12,0.12,17293822569102705/144115188075855872,endpoint,y,0x1.070da7b75c5a7p+1,0x1.0d94d76dd88aap+1,0x1.070da7b6a6bc8p+1,0x1.0d94d76e8e258p+1,0.051000560859735256,0.051000561520432086,3.3035929547509113e-10,3.303375351038085e-10,3.3035929547509113e-10,1.0658141036401503e-14,False,1.0000000129546973,False
REUSED_PARENT_CPU_prefix-b32,van_der_pol,1,12,0.12,17293822569102705/144115188075855872,tube,x,0x1.591895a6de39cp+0,0x1.689645ecbfa47p+0,0x1.591895a6bf6f1p+0,0x1.689645ecde6f1p+0,0.06051160532062272,0.06051160537663236,2.8004931706959724e-11,2.80047096623548e-11,2.8004931706959724e-11,2.220446049250313e-16,False,1.0000000009256016,False
REUSED_PARENT_CPU_prefix-b32,van_der_pol,1,12,0.12,17293822569102705/144115188075855872,tube,y,0x1.06fe15f179d29p+1,0x1.11d24c3bdf07ep+1,0x1.06fe15f0c0ce7p+1,0x1.11d24c3c98091p+1,0.08460119850716774,0.08460119918023157,3.3654234954383355e-10,3.365214773509706e-10,3.3654234954383355e-10,1.0658141036401503e-14,False,1.0000000079557245,False
REUSED_PARENT_CPU_prefix-b32,van_der_pol,1,13,0.13,74939897799445055/576460752303423488,endpoint,x,0x1.63cbfc3c8d7f0p+0,0x1.6dd245d8bbe30p+0,0x1.63cbfc3c69527p+0,0x1.6dd245d8e00f9p+0,0.03915844023721604,0.039158440303016295,3.2900127067136964e-11,3.2900127067136964e-11,3.2900127067136964e-11,0.0,False,1.0000000016803594,False
REUSED_PARENT_CPU_prefix-b32,van_der_pol,1,13,0.13,74939897799445055/576460752303423488,endpoint,y,0x1.029ec9c14d010p+1,0x1.095fbbb68f9a4p+1,0x1.029ec9c085d67p+1,0x1.095fbbb756c16p+1,0.052763218646939336,0.05276321937147754,3.6228131605753333e-10,3.622568911509916e-10,3.6228131605753333e-10,1.2434497875801753e-14,False,1.0000000137318803,False
REUSED_PARENT_CPU_prefix-b32,van_der_pol,1,13,0.13,74939897799445055/576460752303423488,tube,x,0x1.5e776abdc6eb3p+0,0x1.6dde4b814e897p+0,0x1.5e776abda2af1p+0,0x1.6dde4b8172c59p+0,0.0601635434501242,0.060163543516035034,3.2955416173763297e-11,3.2955416173763297e-11,3.2955416173763297e-11,0.0,False,1.0000000010955277,False
REUSED_PARENT_CPU_prefix-b32,van_der_pol,1,13,0.13,74939897799445055/576460752303423488,tube,y,0x1.028da13b5b0fbp+1,0x1.0dc2e19fbca9bp+1,0x1.028da13a8fef5p+1,0x1.0dc2e1a087c6ap+1,0.08756260777882119,0.08756260851776654,3.694848871305112e-10,3.6946046222396944e-10,3.694848871305112e-10,1.199040866595169e-14,False,1.0000000084390515,False
REUSED_PARENT_CPU_prefix-b32,van_der_pol,1,14,0.14,40352252661239645/288230376151711744,endpoint,x,0x1.68ffd4d774698p+0,0x1.7302965478a72p+0,0x1.68ffd4d74a699p+0,0x1.73029654a2a71p+0,0.03910455038225402,0.03910455045865113,3.819855542985806e-11,3.819855542985806e-11,3.819855542985806e-11,0.0,False,1.000000001953663,False
