file,line,function,primitive_calls,calls,self_seconds,inclusive_seconds_not_additive
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/flowpipe.py,1990,_flowstar_normalized_insertion_transition,1,1,0.000199676,0.8056639470000001
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/symbolic_remainder.py,532,_validated_interval_bounds,12,12,0.00019645600000000002,0.000860512
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/batched_dense_tm.py,2389,with_remainder,22,22,0.000195677,0.0017786920000000001
/srv/local/shengenli/miniforge3/envs/py11/lib/python3.11/copy.py,211,<listcomp>,176,182,0.000191556,0.0010283520000000002
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/endpoint_substitution.py,20,_down,136,136,0.000183389,0.000897464
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/flowpipe.py,1359,_interval_width_float,198,198,0.00018213000000000002,0.0072266660000000005
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/batched_dense_tm.py,2721,<genexpr>,854,854,0.00018198200000000002,0.00018198200000000002
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/taylor_model.py,302,range_box,54,54,0.00017713400000000002,0.301901228
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/batched_dense_tm.py,2128,integrate,9,9,0.000174215,0.013562899000000002
~,0,<built-in method builtins.hash>,558,558,0.000173515,0.000173515
~,0,<method 'match' of 're.Pattern' objects>,156,156,0.00017263100000000002,0.00017263100000000002
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/flowpipe.py,1373,_polynomial_part_for_power,18,18,0.00017055,0.001273994
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/batched_dense_tm.py,2384,_coerce,215,215,0.00017003800000000001,0.0029825430000000003
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/batched_dense_tm.py,2196,substitute_const_and_drop,1,1,0.000167255,0.000416191
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/flowpipe.py,6786,_assign_reset,1,1,0.00015426100000000002,0.805818993
~,0,<method 'set_' of 'torch._C.TensorBase' objects>,46,46,0.000154065,0.000154065
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/batched_dense_tm.py,1967,sub,25,25,0.00015235000000000002,0.00038606700000000003
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/endpoint_substitution.py,49,_powers,9,9,0.000152336,0.004969100000000001
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/flowpipe.py,528,_poly_interval_normal,26,26,0.000152048,0.077513987
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/polynomial.py,168,constant,30,30,0.00015086600000000002,0.002175263
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/flowpipe.py,5934,_flowpipe_step_from_tm_hybrid_dense,1,1,0.000149443,0.570043135
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/endpoint_substitution.py,24,_up,136,136,0.000149239,0.000731492
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/endpoint_substitution.py,112,<listcomp>,21,21,0.000149082,0.000149082
~,0,<built-in method builtins.getattr>,644,644,0.000148602,0.000148602
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/flowpipe.py,1824,_add_right_map_centering_diagnostics,1,1,0.000147613,0.0068114840000000005
/srv/local/shengenli/miniforge3/envs/py11/lib/python3.11/inspect.py,1220,getblock,2,2,0.000136534,0.0008551190000000001
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/flowpipe.py,1596,_stage_width_sum,9,9,0.00013466000000000002,0.001612642
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/batched_dense_tm.py,1835,cutoff_mask,15,15,0.00013442,0.000226321
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/batched_dense_tm.py,3297,dense_to_sparse_tmvector,1,1,0.000133983,0.004401894
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/polynomial.py,409,substitute_const_with_roundoff,2,2,0.000131277,0.013093451
/srv/local/shengenli/miniforge3/envs/py11/lib/python3.11/site-packages/torch/storage.py,243,clone,46,46,0.000130641,0.000446556
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/batched_dense_tm.py,3237,sparse_tmvector_to_dense,1,1,0.00012692900000000002,0.000299652
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/tm_vector.py,17,__init__,24,26,0.000125303,0.602546993
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/polynomial.py,206,<dictcomp>,22,22,0.000123256,0.000666796
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/batched_dense_tm.py,1962,add,20,20,0.00012202600000000001,0.000316986
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/batched_dense_tm.py,1714,device,340,340,0.00011653000000000001,0.00011653000000000001
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/prepared_remainder_replay.py,243,operation,18,18,0.000113857,0.051307678
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/prepared_remainder_replay.py,142,wrap,28,75,0.000113207,0.00028581200000000003
~,0,<method 'all' of 'torch._C.TensorBase' objects>,22,22,0.000111607,0.000111607
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/taylor_model.py,243,__add__,12,12,0.000109264,0.007481215
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/flowpipe.py,816,_normalized_tm_from_center_scale,2,2,0.000108437,0.0019647700000000002
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/prepared_remainder_replay.py,206,__init__,2,2,0.00010652300000000001,0.05430917800000001
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/batched_dense_tm.py,2168,apply_cutoff,15,15,0.000106222,0.021990054000000002
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/prepared_remainder_replay.py,159,apply_cutoff,45,45,0.00010528200000000001,0.006876284000000001
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/endpoint_substitution.py,103,<genexpr>,640,640,0.00010447100000000001,0.00010447100000000001
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/flowpipe.py,6025,_validate,1,1,0.00010239,0.542497207
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/prepared_remainder_replay.py,272,_versions,20,20,0.00010047200000000001,0.000215378
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/batched_dense_tm.py,1191,<listcomp>,189,189,9.909300000000001e-05,9.909300000000001e-05
/srv/local/shengenli/miniforge3/envs/py11/lib/python3.11/site-packages/torch/_tensor.py,251,_typed_storage,46,46,9.8838e-05,0.000233667
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/polynomial.py,437,drop_variable,2,2,9.8788e-05,0.0009200250000000001
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/accepted_boundary_sr.py,284,<dictcomp>,2,2,9.6551e-05,9.6551e-05
/srv/local/shengenli/miniforge3/envs/py11/lib/python3.11/copy.py,243,_keep_alive,166,166,9.589300000000001e-05,0.00013227
/srv/local/shengenli/miniforge3/envs/py11/lib/python3.11/site-packages/torch/storage.py,766,__init__,92,92,9.487e-05,0.00012733000000000002
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/batched_dense_tm.py,1206,<genexpr>,294,294,9.466800000000001e-05,9.466800000000001e-05
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/prepared_remainder_replay.py,154,sub,45,45,9.4016e-05,0.0005620740000000001
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/interval.py,116,is_finite,22,22,9.2681e-05,0.0005068900000000001
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/accepted_boundary_sr.py,321,prepare_accepted_boundary_sr,1,1,9.2564e-05,0.620134894
/srv/local/shengenli/miniforge3/envs/py11/lib/python3.11/site-packages/torch/storage.py,872,_new_wrapped_storage,46,46,9.0223e-05,0.00019465000000000002
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/batched_dense_tm.py,2251,concat,27,27,9.018200000000001e-05,0.0005159040000000001
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/polynomial.py,195,<genexpr>,289,289,8.9671e-05,0.00013276300000000002
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/flowpipe.py,294,endpoint_tm,1,1,8.8949e-05,0.023417596000000002
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/accepted_boundary_sr.py,432,commit_accepted_boundary_sr,1,1,8.774600000000001e-05,0.038557685
~,0,<method 'new_empty' of 'torch._C.TensorBase' objects>,46,46,8.707800000000001e-05,8.707800000000001e-05
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/flowpipe.py,6641,flowpipe_step_flowstar_style_adaptive,1,1,8.651600000000001e-05,1.3808370760000002
~,0,<method 'values' of 'dict' objects>,477,477,8.5448e-05,8.5448e-05
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/prepared_remainder_replay.py,273,<genexpr>,180,180,8.1859e-05,9.6439e-05
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/batched_dense_tm.py,2735,<listcomp>,22,22,7.8434e-05,0.002632924
~,0,<built-in method builtins.next>,347,347,7.828200000000001e-05,8.0377e-05
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/batched_dense_tm.py,1955,_check_binary_shape,87,87,7.791e-05,7.791e-05
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/batched_dense_tm.py,1751,term_index,88,88,7.663e-05,0.00011778
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/batched_dense_tm.py,1934,batch,83,83,7.652100000000001e-05,7.652100000000001e-05
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/batched_dense_tm.py,3192,__post_init__,11,11,7.6427e-05,0.00013951800000000002
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/batched_dense_tm.py,4265,_subset_margin,13,13,7.6104e-05,0.00011657800000000001
/srv/local/shengenli/miniforge3/envs/py11/lib/python3.11/inspect.py,1177,tokeneater,162,162,7.4849e-05,7.4849e-05
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/symbolic_remainder.py,542,<genexpr>,31,31,7.4774e-05,9.8165e-05
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/batched_dense_tm.py,2753,<genexpr>,42,42,7.3572e-05,0.00044358500000000003
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/prepared_remainder_replay.py,156,component,36,36,7.0746e-05,0.00037880700000000005
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/endpoint_substitution.py,115,<listcomp>,21,21,6.9848e-05,6.9848e-05
/srv/local/shengenli/miniforge3/envs/py11/lib/python3.11/copy.py,182,_deepcopy_atomic,812,812,6.9502e-05,6.9502e-05
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/taylor_model.py,141,constant,16,16,6.7538e-05,0.002040648
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/flowpipe.py,4661,_taylor_model_range_box_normal,26,26,6.6846e-05,0.079065273
/srv/local/shengenli/miniforge3/envs/py11/lib/python3.11/site-packages/torch/autograd/grad_mode.py,184,__init__,92,92,6.6765e-05,0.00011753000000000001
/srv/local/shengenli/miniforge3/envs/py11/lib/python3.11/site-packages/torch/storage.py,227,__deepcopy__,46,46,6.6559e-05,0.000520012
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/batched_dense_tm.py,2230,substitute_const_and_drop_with_roundoff,1,1,6.6164e-05,0.00770367
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/flowpipe.py,1296,<lambda>,108,108,6.5943e-05,0.00146563
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/flowpipe.py,1504,_insert_ctrunc_normal_horner_scalar,2,2,6.4664e-05,0.595458178
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/batched_dense_tm.py,1938,out_dim,94,94,6.416600000000001e-05,6.416600000000001e-05
/srv/local/shengenli/miniforge3/envs/py11/lib/python3.11/site-packages/torch/storage.py,674,__new__,92,92,6.332600000000001e-05,7.9418e-05
~,0,<built-in method torch.equal>,40,40,6.3089e-05,6.3089e-05
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/prepared_remainder_replay.py,123,__init__,31,31,6.2996e-05,0.000187898
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/endpoint_substitution.py,15,_finite,69,69,6.237e-05,0.002226685
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/batched_dense_tm.py,3315,<listcomp>,1,1,6.1414e-05,0.00010487300000000001
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/prepared_remainder_replay.py,153,add,27,27,6.0711e-05,0.00034203
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/batched_dense_tm.py,3536,__mul__,4,4,5.9747e-05,0.039934250000000004
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/flowpipe.py,4024,_add_width_metrics,10,10,5.8620000000000005e-05,0.000748608
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/interval.py,161,reciprocal,2,2,5.5678000000000005e-05,0.000262449
~,0,<built-in method __new__ of type object at 0x623351a2d600>,310,310,5.5597e-05,5.5597e-05
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/batched_dense_tm.py,291,negate,55,55,5.5458e-05,0.010579455000000001
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/batched_dense_tm.py,1075,<genexpr>,126,126,5.4985e-05,5.4985e-05
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/batched_dense_tm.py,1722,to,33,33,5.4857e-05,6.9156e-05
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/flowpipe.py,6207,flowpipe_step_from_tm,1,1,5.4166e-05,0.570097301
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/polynomial.py,422,<listcomp>,2,2,5.4153e-05,0.000148889
/srv/local/shengenli/miniforge3/envs/py11/lib/python3.11/site-packages/torch/_VF.py,27,__getattr__,82,82,5.3923000000000005e-05,7.835000000000001e-05
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/taylor_model.py,279,__mul__,2,2,5.3164e-05,0.020963853
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/batched_dense_tm.py,1791,integration_plan,9,9,5.2082e-05,6.198500000000001e-05
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/polynomial.py,223,__mul__,4,4,5.2073e-05,0.00048566500000000003
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/experiments/run_brusselator_sr1000_parity.py,158,_step,1,1,5.0377e-05,1.3808874530000002
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/symbolic_remainder.py,788,accepted_boundary_sr_queue_sha256,2,2,4.9567e-05,0.000859597
<string>,1,<lambda>,162,162,4.9563000000000006e-05,7.7521e-05
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/symbolic_remainder.py,691,accepted_boundary_sr_queue_commit,1,1,4.9174e-05,0.001449325
/srv/local/shengenli/miniforge3/envs/py11/lib/python3.11/site-packages/torch/autograd/grad_mode.py,75,__init__,46,46,4.8333000000000006e-05,5.4303000000000005e-05
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/batched_dense_tm.py,2215,<genexpr>,252,252,4.8317000000000005e-05,4.8317000000000005e-05
/srv/local/shengenli/miniforge3/envs/py11/lib/python3.11/json/encoder.py,205,iterencode,2,2,4.7795000000000006e-05,4.7795000000000006e-05
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/batched_dense_tm.py,2656,endpoint,1,1,4.77e-05,0.007999589
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/batched_dense_tm.py,3344,_coerce_dense_rhs_output,8,8,4.7482000000000004e-05,0.002821
/srv/local/shengenli/miniforge3/envs/py11/lib/python3.11/copy.py,259,_reconstruct,2,10,4.6348000000000004e-05,0.004758753
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/prepared_remainder_replay.py,286,__init__,1,1,4.6204e-05,0.005518568000000001
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/flowpipe.py,1385,_tm_apply_cutoff_for_horner,10,10,4.5815e-05,0.005802055
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/flowpipe.py,1237,insert_ctrunc_normal_dependency_preserving,1,1,4.5383e-05,0.617445627
/srv/local/shengenli/miniforge3/envs/py11/lib/python3.11/site-packages/torch/autograd/grad_mode.py,80,__enter__,46,46,4.4383000000000005e-05,0.000107614
~,0,<built-in method builtins.all>,29,29,4.3846e-05,0.0007995420000000001
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/taylor_model.py,325,substitute_const_with_roundoff,2,2,4.3712000000000004e-05,0.013456356000000001
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/accepted_boundary_sr.py,119,split_endpoint_taylor_map,1,1,4.3572e-05,0.000400491
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/prepared_remainder_replay.py,235,constant,6,6,4.3484000000000006e-05,0.001101168
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/batched_dense_tm.py,3315,<genexpr>,336,336,4.3459000000000005e-05,4.3459000000000005e-05
/srv/local/shengenli/miniforge3/envs/py11/lib/python3.11/site-packages/torch/storage.py,1117,_deepcopy,46,46,4.1525e-05,0.000931439
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/prepared_remainder_replay.py,251,_concat,18,18,4.1257e-05,0.005645886
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/batched_dense_tm.py,1074,<genexpr>,126,126,4.1193000000000004e-05,4.1193000000000004e-05
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/batched_dense_tm.py,1752,<genexpr>,268,268,4.1150000000000004e-05,4.1150000000000004e-05
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/batched_dense_tm.py,1207,<genexpr>,294,294,4.1054000000000004e-05,4.1054000000000004e-05
/srv/local/shengenli/miniforge3/envs/py11/lib/python3.11/inspect.py,1051,findsource,2,2,3.9312000000000006e-05,0.000164973
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/flowpipe.py,492,_interval_bound_value,28,28,3.6746000000000004e-05,0.0005708040000000001
~,0,<method 'endswith' of 'str' objects>,142,142,3.5994e-05,3.5994e-05
~,0,<built-in method torch._C._set_grad_enabled>,92,92,3.5586e-05,3.5586e-05
/srv/local/shengenli/miniforge3/envs/py11/lib/python3.11/site-packages/torch/autograd/grad_mode.py,84,__exit__,46,46,3.5461000000000005e-05,9.8546e-05
~,0,<method 'extend' of 'list' objects>,138,138,3.495e-05,3.79e-05
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/interval.py,119,contains,2,2,3.4891e-05,6.5648e-05
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/batched_dense_tm.py,2748,__getitem__,48,48,3.4595e-05,0.0034196950000000004
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/symbolic_remainder.py,649,accepted_boundary_sr_queue_propagate,1,1,3.3792000000000004e-05,0.000926894
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/flowpipe.py,1295,<genexpr>,109,109,3.3674e-05,3.3674e-05
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/polynomial.py,194,degree,24,24,3.3436e-05,0.000258236
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/batched_dense_tm.py,2435,__rsub__,8,8,3.3192000000000003e-05,0.005771041
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/flowpipe.py,626,<genexpr>,129,129,3.2290000000000004e-05,4.6346e-05
~,0,<method 'add' of 'set' objects>,184,184,3.1959000000000004e-05,3.1959000000000004e-05
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/taylor_model.py,16,<genexpr>,30,30,3.1639e-05,9.4728e-05
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/prepared_remainder_replay.py,315,validate_binding,9,9,3.1474000000000004e-05,0.00024669700000000004
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/polynomial.py,197,_coerce,42,42,3.1298000000000004e-05,0.00028642500000000004
<frozen importlib._bootstrap>,405,parent,36,36,3.1272e-05,4.5695e-05
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/prepared_remainder_replay.py,160,integrate,9,9,2.9714e-05,0.0017595970000000001
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/symbolic_remainder.py,799,<listcomp>,2,2,2.9328e-05,5.1361000000000005e-05
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/prepared_remainder_replay.py,146,<genexpr>,65,65,2.9173000000000003e-05,0.00015742000000000002
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/flowpipe.py,323,range_box,1,1,2.8272000000000003e-05,0.040948969
~,0,<built-in method torch._C._has_torch_function>,86,86,2.8239000000000002e-05,2.8239000000000002e-05
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/polynomial.py,80,<genexpr>,78,78,2.758e-05,2.758e-05
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/flowpipe.py,538,<listcomp>,26,26,2.7418e-05,2.7418e-05
~,0,<method 'untyped_storage' of 'torch._C.TensorBase' objects>,46,46,2.7364e-05,2.7364e-05
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/tm_vector.py,70,<listcomp>,1,1,2.7244000000000002e-05,0.0134836
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/batched_dense_tm.py,3578,_call_dense_raw_trace_rhs,1,1,2.7058e-05,0.042302658
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/flowpipe.py,1536,<dictcomp>,8,8,2.6975000000000002e-05,0.0013009690000000001
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/polynomial.py,79,<setcomp>,26,26,2.6410000000000003e-05,2.6410000000000003e-05
/srv/local/shengenli/miniforge3/envs/py11/lib/python3.11/site-packages/torch/utils/_contextlib.py,154,__new__,46,46,2.638e-05,3.5567e-05
~,0,<built-in method torch._C._has_storage>,46,46,2.6301e-05,2.6301e-05
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/batched_dense_tm.py,2408,without_remainder,9,9,2.6057e-05,0.000525336
/srv/local/shengenli/miniforge3/envs/py11/lib/python3.11/inspect.py,1231,getsourcelines,2,2,2.5787000000000002e-05,0.001059709
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/flowpipe.py,511,_poly_interval_with_split,12,12,2.5600000000000002e-05,0.034047443000000004
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/prepared_remainder_replay.py,192,__mul__,8,8,2.5486000000000003e-05,0.04925003
~,0,<method 'update' of 'dict' objects>,37,37,2.4970000000000003e-05,2.4970000000000003e-05
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/taylor_model.py,35,_merged_truncation_split,14,14,2.4623e-05,4.9298e-05
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/taylor_model.py,189,_coerce,14,14,2.4563000000000002e-05,0.000677287
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/polynomial.py,213,__sub__,2,2,2.4288000000000002e-05,0.002331908
~,0,<built-in method torch.is_grad_enabled>,138,138,2.3965000000000002e-05,2.3965000000000002e-05
/srv/local/shengenli/repaired_solver_performance_20260908T034636Z/repo/src/torch_tm_flowpipe/flowpipe.py,1367,_merged_split_value,12,12,2.338e-05,4.7903000000000005e-05
~,0,<method 'size' of 'torch._C.TensorBase' objects>,46,46,2.3378000000000002e-05,2.3378000000000002e-05
/srv/local/shengenli/miniforge3/envs/py11/lib/python3.11/inspect.py,932,getsourcefile,2,2,2.3269e-05,8.4592e-05
