plant,step,category,operation,seconds,calls
brusselator,994,F,torch_tm_flowpipe.flowpipe._tmvector_shift_polynomial_constants,0.00010277051478624344,1
brusselator,994,F,torch_tm_flowpipe.flowpipe._add_right_map_centering_diagnostics,0.0017931954935193062,1
brusselator,994,E,torch_tm_flowpipe.accepted_boundary_sr._scale_and_cutoff_right_map,0.011410107836127281,1
brusselator,994,G,torch_tm_flowpipe.symbolic_remainder.accepted_boundary_sr_queue_commit,0.0007790881209075451,1
brusselator,994,G,torch_tm_flowpipe.accepted_boundary_sr.commit_accepted_boundary_sr,0.00016343314200639725,1
brusselator,994,E,Polynomial.__mul__,6.816582754254341e-05,2
brusselator,994,F,torch_tm_flowpipe.flowpipe._normalized_tm_from_center_scale,0.0002853390760719776,1
brusselator,994,H,torch_tm_flowpipe.flowpipe._flowstar_normalized_insertion_transition,0.0034142695367336273,1
brusselator,995,A,torch_tm_flowpipe.batched_dense_tm.sparse_tmvector_to_dense,0.00024378113448619843,1
brusselator,995,B,BatchedPolynomial.substitute_const_and_drop,0.00022686179727315903,1
brusselator,995,C,torch_tm_flowpipe.endpoint_substitution.enclose_constant_substitution,0.015326449181884527,3
brusselator,995,C,DenseRemainderLedger.total,3.582332283258438e-05,1
brusselator,995,C,BatchedTaylorModel.endpoint,0.00027584657073020935,1
brusselator,995,A,Polynomial.__init__,0.039301322773098946,132
brusselator,995,A,torch_tm_flowpipe.batched_dense_tm.dense_to_sparse_tmvector,0.0016973256133496761,1
brusselator,995,B,Polynomial.substitute_const,0.000745892059057951,2
brusselator,995,C,Polynomial.substitute_const_with_roundoff,0.0013841865584254265,2
brusselator,995,D,Polynomial.evaluate_interval,0.4410110851749778,114
brusselator,995,F,torch_tm_flowpipe.flowpipe._tmvector_constant_part,9.641051292419434e-06,1
brusselator,995,F,torch_tm_flowpipe.flowpipe._tmvector_rm_constants,2.054590731859207e-05,1
brusselator,995,G,torch_tm_flowpipe.symbolic_remainder._validated_interval_bounds,0.14080541487783194,15
brusselator,995,G,torch_tm_flowpipe.symbolic_remainder.validate_accepted_boundary_sr_queue,0.010915580205619335,5
brusselator,995,E,torch_tm_flowpipe.accepted_boundary_sr.split_endpoint_taylor_map,5.993107333779335e-05,1
brusselator,995,G,torch_tm_flowpipe.symbolic_remainder._pack_interval_matrices,0.018667338881641626,2
brusselator,995,G,torch_tm_flowpipe.symbolic_remainder._pack_interval_columns,0.006771838758140802,1
brusselator,995,G,torch_tm_flowpipe.symbolic_remainder._tensorized_interval_matrix_update_and_image,0.17439188063144684,1
brusselator,995,G,torch_tm_flowpipe.symbolic_remainder.accepted_boundary_sr_queue_propagate,0.0036531509831547737,1
brusselator,995,E,torch_tm_flowpipe.flowpipe._polynomial_part_for_power,0.00015131430700421333,14
brusselator,995,E,Polynomial.mul_truncate,0.005867090076208115,14
brusselator,995,E,Polynomial.cutoff,0.003989307675510645,20
brusselator,995,E,torch_tm_flowpipe.flowpipe._tm_mul_ctrunc_horner_stage,0.008318624924868345,12
brusselator,995,D,torch_tm_flowpipe.polynomial.evaluate_interval_normal,0.03659321367740631,22
brusselator,995,E,Polynomial.__add__,0.0010354947298765182,18
brusselator,995,E,torch_tm_flowpipe.flowpipe._tm_apply_cutoff_for_horner,0.00032797688618302345,6
brusselator,995,E,torch_tm_flowpipe.flowpipe._insert_ctrunc_normal_horner_scalar,0.007202890235930681,2
brusselator,995,E,torch_tm_flowpipe.flowpipe.insert_ctrunc_normal_dependency_preserving,0.0026575899682939053,1
brusselator,995,D,torch_tm_flowpipe.accepted_boundary_sr._interval_polynomial_range,0.03988695051521063,6
brusselator,995,E,torch_tm_flowpipe.accepted_boundary_sr._linear_polynomial_image,0.029296941589564085,1
brusselator,995,E,torch_tm_flowpipe.accepted_boundary_sr._add_polynomial_images,0.01005562860518694,1
brusselator,995,G,torch_tm_flowpipe.accepted_boundary_sr.prepare_accepted_boundary_sr,0.001031640451401472,1
brusselator,995,G,torch_tm_flowpipe.symbolic_remainder.accepted_boundary_sr_queue_sha256,0.07722069881856441,2
brusselator,995,F,torch_tm_flowpipe.flowpipe._tmvector_shift_polynomial_constants,0.00010700291022658348,1
brusselator,995,F,torch_tm_flowpipe.flowpipe._add_right_map_centering_diagnostics,0.0018057036213576794,1
brusselator,995,E,torch_tm_flowpipe.accepted_boundary_sr._scale_and_cutoff_right_map,0.011645854450762272,1
brusselator,995,G,torch_tm_flowpipe.symbolic_remainder.accepted_boundary_sr_queue_commit,0.0008209827356040478,1
brusselator,995,G,torch_tm_flowpipe.accepted_boundary_sr.commit_accepted_boundary_sr,0.00016517098993062973,1
brusselator,995,E,Polynomial.__mul__,6.0706865042448044e-05,2
brusselator,995,F,torch_tm_flowpipe.flowpipe._normalized_tm_from_center_scale,0.0002894187346100807,1
brusselator,995,H,torch_tm_flowpipe.flowpipe._flowstar_normalized_insertion_transition,0.00362243689596653,1
brusselator,996,A,torch_tm_flowpipe.batched_dense_tm.sparse_tmvector_to_dense,0.00022655678912997246,1
brusselator,996,B,BatchedPolynomial.substitute_const_and_drop,0.00022534700110554695,1
brusselator,996,C,torch_tm_flowpipe.endpoint_substitution.enclose_constant_substitution,0.015185968019068241,3
brusselator,996,C,DenseRemainderLedger.total,3.331014886498451e-05,1
brusselator,996,C,BatchedTaylorModel.endpoint,0.00025933096185326576,1
brusselator,996,A,Polynomial.__init__,0.040097422897815704,132
brusselator,996,A,torch_tm_flowpipe.batched_dense_tm.dense_to_sparse_tmvector,0.0017351689748466015,1
brusselator,996,B,Polynomial.substitute_const,0.0006815306842327118,2
brusselator,996,C,Polynomial.substitute_const_with_roundoff,0.0013528750278055668,2
brusselator,996,D,Polynomial.evaluate_interval,0.4374351045116782,114
brusselator,996,F,torch_tm_flowpipe.flowpipe._tmvector_constant_part,9.107869118452072e-06,1
brusselator,996,F,torch_tm_flowpipe.flowpipe._tmvector_rm_constants,1.9726809114217758e-05,1
brusselator,996,G,torch_tm_flowpipe.symbolic_remainder._validated_interval_bounds,0.20615098206326365,15
brusselator,996,G,torch_tm_flowpipe.symbolic_remainder.validate_accepted_boundary_sr_queue,0.010482208337634802,5
brusselator,996,E,torch_tm_flowpipe.accepted_boundary_sr.split_endpoint_taylor_map,6.319116801023483e-05,1
brusselator,996,G,torch_tm_flowpipe.symbolic_remainder._pack_interval_matrices,0.018925923854112625,2
brusselator,996,G,torch_tm_flowpipe.symbolic_remainder._pack_interval_columns,0.0071703409776091576,1
brusselator,996,G,torch_tm_flowpipe.symbolic_remainder._tensorized_interval_matrix_update_and_image,0.17473702738061547,1
brusselator,996,G,torch_tm_flowpipe.symbolic_remainder.accepted_boundary_sr_queue_propagate,0.0036691557615995407,1
brusselator,996,E,torch_tm_flowpipe.flowpipe._polynomial_part_for_power,0.0001515774056315422,14
brusselator,996,E,Polynomial.mul_truncate,0.00560680590569973,14
brusselator,996,E,Polynomial.cutoff,0.004037647973746061,20
brusselator,996,E,torch_tm_flowpipe.flowpipe._tm_mul_ctrunc_horner_stage,0.008242055773735046,12
brusselator,996,D,torch_tm_flowpipe.polynomial.evaluate_interval_normal,0.03601149329915643,22
brusselator,996,E,Polynomial.__add__,0.0010519400238990784,18
brusselator,996,E,torch_tm_flowpipe.flowpipe._tm_apply_cutoff_for_horner,0.00033285748213529587,6
brusselator,996,E,torch_tm_flowpipe.flowpipe._insert_ctrunc_normal_horner_scalar,0.0070312595926225185,2
brusselator,996,E,torch_tm_flowpipe.flowpipe.insert_ctrunc_normal_dependency_preserving,0.0025779795832931995,1
brusselator,996,D,torch_tm_flowpipe.accepted_boundary_sr._interval_polynomial_range,0.04011062951758504,6
brusselator,996,E,torch_tm_flowpipe.accepted_boundary_sr._linear_polynomial_image,0.029481076635420322,1
brusselator,996,E,torch_tm_flowpipe.accepted_boundary_sr._add_polynomial_images,0.009977830108255148,1
brusselator,996,G,torch_tm_flowpipe.accepted_boundary_sr.prepare_accepted_boundary_sr,0.001015305519104004,1
brusselator,996,G,torch_tm_flowpipe.symbolic_remainder.accepted_boundary_sr_queue_sha256,0.077670490834862,2
brusselator,996,F,torch_tm_flowpipe.flowpipe._tmvector_shift_polynomial_constants,0.0001082075759768486,1
brusselator,996,F,torch_tm_flowpipe.flowpipe._add_right_map_centering_diagnostics,0.001855737529695034,1
brusselator,996,E,torch_tm_flowpipe.accepted_boundary_sr._scale_and_cutoff_right_map,0.011545039247721434,1
brusselator,996,G,torch_tm_flowpipe.symbolic_remainder.accepted_boundary_sr_queue_commit,0.0007788641378283501,1
brusselator,996,G,torch_tm_flowpipe.accepted_boundary_sr.commit_accepted_boundary_sr,0.00017301272600889206,1
brusselator,996,E,Polynomial.__mul__,6.352504715323448e-05,2
brusselator,996,F,torch_tm_flowpipe.flowpipe._normalized_tm_from_center_scale,0.00030441582202911377,1
brusselator,996,H,torch_tm_flowpipe.flowpipe._flowstar_normalized_insertion_transition,0.0036071566864848137,1
brusselator,997,A,torch_tm_flowpipe.batched_dense_tm.sparse_tmvector_to_dense,0.00022101309150457382,1
brusselator,997,B,BatchedPolynomial.substitute_const_and_drop,0.0002337791956961155,1
brusselator,997,C,torch_tm_flowpipe.endpoint_substitution.enclose_constant_substitution,0.015448526944965124,3
brusselator,997,C,DenseRemainderLedger.total,3.354065120220184e-05,1
brusselator,997,C,BatchedTaylorModel.endpoint,0.0002797660417854786,1
brusselator,997,A,Polynomial.__init__,0.03959974180907011,132
brusselator,997,A,torch_tm_flowpipe.batched_dense_tm.dense_to_sparse_tmvector,0.0017134197987616062,1
brusselator,997,B,Polynomial.substitute_const,0.000677051953971386,2
brusselator,997,C,Polynomial.substitute_const_with_roundoff,0.00140025420114398,2
brusselator,997,D,Polynomial.evaluate_interval,0.43656862527132034,114
brusselator,997,F,torch_tm_flowpipe.flowpipe._tmvector_constant_part,9.009148925542831e-06,1
brusselator,997,F,torch_tm_flowpipe.flowpipe._tmvector_rm_constants,1.8969178199768066e-05,1
brusselator,997,G,torch_tm_flowpipe.symbolic_remainder._validated_interval_bounds,0.13895597588270903,15
brusselator,997,G,torch_tm_flowpipe.symbolic_remainder.validate_accepted_boundary_sr_queue,0.010745041072368622,5
brusselator,997,E,torch_tm_flowpipe.accepted_boundary_sr.split_endpoint_taylor_map,6.175972521305084e-05,1
brusselator,997,G,torch_tm_flowpipe.symbolic_remainder._pack_interval_matrices,0.018809244967997074,2
brusselator,997,G,torch_tm_flowpipe.symbolic_remainder._pack_interval_columns,0.007097624707967043,1
brusselator,997,G,torch_tm_flowpipe.symbolic_remainder._tensorized_interval_matrix_update_and_image,0.17487441236153245,1
brusselator,997,G,torch_tm_flowpipe.symbolic_remainder.accepted_boundary_sr_queue_propagate,0.0035951179452240467,1
brusselator,997,E,torch_tm_flowpipe.flowpipe._polynomial_part_for_power,0.00015064096078276634,14
brusselator,997,E,Polynomial.mul_truncate,0.005719910841435194,14
brusselator,997,E,Polynomial.cutoff,0.004098162055015564,20
brusselator,997,E,torch_tm_flowpipe.flowpipe._tm_mul_ctrunc_horner_stage,0.00826886435970664,12
brusselator,997,D,torch_tm_flowpipe.polynomial.evaluate_interval_normal,0.0354159758426249,22
brusselator,997,E,Polynomial.__add__,0.0010386854410171509,18
brusselator,997,E,torch_tm_flowpipe.flowpipe._tm_apply_cutoff_for_horner,0.0003134137950837612,6
brusselator,997,E,torch_tm_flowpipe.flowpipe._insert_ctrunc_normal_horner_scalar,0.0069731054827570915,2
brusselator,997,E,torch_tm_flowpipe.flowpipe.insert_ctrunc_normal_dependency_preserving,0.0026702433824539185,1
brusselator,997,D,torch_tm_flowpipe.accepted_boundary_sr._interval_polynomial_range,0.0404198351316154,6
brusselator,997,E,torch_tm_flowpipe.accepted_boundary_sr._linear_polynomial_image,0.03004584927111864,1
brusselator,997,E,torch_tm_flowpipe.accepted_boundary_sr._add_polynomial_images,0.010059862863272429,1
brusselator,997,G,torch_tm_flowpipe.accepted_boundary_sr.prepare_accepted_boundary_sr,0.0010146489366889,1
brusselator,997,G,torch_tm_flowpipe.symbolic_remainder.accepted_boundary_sr_queue_sha256,0.1482789614237845,2
brusselator,997,F,torch_tm_flowpipe.flowpipe._tmvector_shift_polynomial_constants,0.00011169072240591049,1
brusselator,997,F,torch_tm_flowpipe.flowpipe._add_right_map_centering_diagnostics,0.0017846757546067238,1
brusselator,997,E,torch_tm_flowpipe.accepted_boundary_sr._scale_and_cutoff_right_map,0.011778241954743862,1
brusselator,997,G,torch_tm_flowpipe.symbolic_remainder.accepted_boundary_sr_queue_commit,0.000836418941617012,1
brusselator,997,G,torch_tm_flowpipe.accepted_boundary_sr.commit_accepted_boundary_sr,0.0001725330948829651,1
brusselator,997,E,Polynomial.__mul__,5.9818848967552185e-05,2
brusselator,997,F,torch_tm_flowpipe.flowpipe._normalized_tm_from_center_scale,0.0002890927717089653,1
brusselator,997,H,torch_tm_flowpipe.flowpipe._flowstar_normalized_insertion_transition,0.0035947654396295547,1
brusselator,998,A,torch_tm_flowpipe.batched_dense_tm.sparse_tmvector_to_dense,0.00022097397595643997,1
brusselator,998,B,BatchedPolynomial.substitute_const_and_drop,0.0003170398995280266,1
brusselator,998,C,torch_tm_flowpipe.endpoint_substitution.enclose_constant_substitution,0.01545688509941101,3
brusselator,998,C,DenseRemainderLedger.total,3.4708064049482346e-05,1
brusselator,998,C,BatchedTaylorModel.endpoint,0.000291215255856514,1
brusselator,998,A,Polynomial.__init__,0.03934792289510369,132
brusselator,998,A,torch_tm_flowpipe.batched_dense_tm.dense_to_sparse_tmvector,0.0016914918087422848,1
brusselator,998,B,Polynomial.substitute_const,0.0007326565682888031,2
brusselator,998,C,Polynomial.substitute_const_with_roundoff,0.0014620507135987282,2
brusselator,998,D,Polynomial.evaluate_interval,0.43927049823105335,114
brusselator,998,F,torch_tm_flowpipe.flowpipe._tmvector_constant_part,9.043142199516296e-06,1
brusselator,998,F,torch_tm_flowpipe.flowpipe._tmvector_rm_constants,1.920294016599655e-05,1
brusselator,998,G,torch_tm_flowpipe.symbolic_remainder._validated_interval_bounds,0.14227131521329284,15
brusselator,998,G,torch_tm_flowpipe.symbolic_remainder.validate_accepted_boundary_sr_queue,0.010764735750854015,5
brusselator,998,E,torch_tm_flowpipe.accepted_boundary_sr.split_endpoint_taylor_map,6.0996972024440765e-05,1
brusselator,998,G,torch_tm_flowpipe.symbolic_remainder._pack_interval_matrices,0.018612456042319536,2
brusselator,998,G,torch_tm_flowpipe.symbolic_remainder._pack_interval_columns,0.007155038416385651,1
brusselator,998,G,torch_tm_flowpipe.symbolic_remainder._tensorized_interval_matrix_update_and_image,0.2462778245098889,1
brusselator,998,G,torch_tm_flowpipe.symbolic_remainder.accepted_boundary_sr_queue_propagate,0.0038075242191553116,1
brusselator,998,E,torch_tm_flowpipe.flowpipe._polynomial_part_for_power,0.00017780950292944908,14
brusselator,998,E,Polynomial.mul_truncate,0.0056935944594442844,14
brusselator,998,E,Polynomial.cutoff,0.004049673210829496,20
brusselator,998,E,torch_tm_flowpipe.flowpipe._tm_mul_ctrunc_horner_stage,0.008289023768156767,12
brusselator,998,D,torch_tm_flowpipe.polynomial.evaluate_interval_normal,0.03655450604856014,22
brusselator,998,E,Polynomial.__add__,0.0010309531353414059,18
brusselator,998,E,torch_tm_flowpipe.flowpipe._tm_apply_cutoff_for_horner,0.0003377404063940048,6
brusselator,998,E,torch_tm_flowpipe.flowpipe._insert_ctrunc_normal_horner_scalar,0.007036207709461451,2
brusselator,998,E,torch_tm_flowpipe.flowpipe.insert_ctrunc_normal_dependency_preserving,0.002727192360907793,1
brusselator,998,D,torch_tm_flowpipe.accepted_boundary_sr._interval_polynomial_range,0.039773174561560154,6
brusselator,998,E,torch_tm_flowpipe.accepted_boundary_sr._linear_polynomial_image,0.029730794485658407,1
brusselator,998,E,torch_tm_flowpipe.accepted_boundary_sr._add_polynomial_images,0.009949716739356518,1
brusselator,998,G,torch_tm_flowpipe.accepted_boundary_sr.prepare_accepted_boundary_sr,0.0010491223074495792,1
brusselator,998,G,torch_tm_flowpipe.symbolic_remainder.accepted_boundary_sr_queue_sha256,0.0762380943633616,2
brusselator,998,F,torch_tm_flowpipe.flowpipe._tmvector_shift_polynomial_constants,0.00011050701141357422,1
brusselator,998,F,torch_tm_flowpipe.flowpipe._add_right_map_centering_diagnostics,0.001818292774260044,1
brusselator,998,E,torch_tm_flowpipe.accepted_boundary_sr._scale_and_cutoff_right_map,0.011863917112350464,1
brusselator,998,G,torch_tm_flowpipe.symbolic_remainder.accepted_boundary_sr_queue_commit,0.0007824585773050785,1
brusselator,998,G,torch_tm_flowpipe.accepted_boundary_sr.commit_accepted_boundary_sr,0.00019633164629340172,1
brusselator,998,E,Polynomial.__mul__,6.420537829399109e-05,2
brusselator,998,F,torch_tm_flowpipe.flowpipe._normalized_tm_from_center_scale,0.0003156084567308426,1
brusselator,998,H,torch_tm_flowpipe.flowpipe._flowstar_normalized_insertion_transition,0.0035524661652743816,1
brusselator,999,A,torch_tm_flowpipe.batched_dense_tm.sparse_tmvector_to_dense,0.00023450935259461403,1
brusselator,999,B,BatchedPolynomial.substitute_const_and_drop,0.0002278769388794899,1
brusselator,999,C,torch_tm_flowpipe.endpoint_substitution.enclose_constant_substitution,0.015225386247038841,3
brusselator,999,C,DenseRemainderLedger.total,3.360118716955185e-05,1
brusselator,999,C,BatchedTaylorModel.endpoint,0.0002740216441452503,1
brusselator,999,A,Polynomial.__init__,0.03955241618677974,132
brusselator,999,A,torch_tm_flowpipe.batched_dense_tm.dense_to_sparse_tmvector,0.0016203410923480988,1
brusselator,999,B,Polynomial.substitute_const,0.0007340367883443832,2
brusselator,999,C,Polynomial.substitute_const_with_roundoff,0.0013441839255392551,2
brusselator,999,D,Polynomial.evaluate_interval,0.4352919044904411,114
brusselator,999,F,torch_tm_flowpipe.flowpipe._tmvector_constant_part,9.380746632814407e-06,1
brusselator,999,F,torch_tm_flowpipe.flowpipe._tmvector_rm_constants,1.9016209989786148e-05,1
brusselator,999,G,torch_tm_flowpipe.symbolic_remainder._validated_interval_bounds,0.14521736139431596,15
brusselator,999,G,torch_tm_flowpipe.symbolic_remainder.validate_accepted_boundary_sr_queue,0.011500185821205378,5
brusselator,999,E,torch_tm_flowpipe.accepted_boundary_sr.split_endpoint_taylor_map,5.9684738516807556e-05,1
brusselator,999,G,torch_tm_flowpipe.symbolic_remainder._pack_interval_matrices,0.019312044139951468,2
brusselator,999,G,torch_tm_flowpipe.symbolic_remainder._pack_interval_columns,0.006917438004165888,1
brusselator,999,G,torch_tm_flowpipe.symbolic_remainder._tensorized_interval_matrix_update_and_image,0.24804102163761854,1
brusselator,999,G,torch_tm_flowpipe.symbolic_remainder.accepted_boundary_sr_queue_propagate,0.003685399889945984,1
brusselator,999,E,torch_tm_flowpipe.flowpipe._polynomial_part_for_power,0.00015840260311961174,14
brusselator,999,E,Polynomial.mul_truncate,0.005742394831031561,14
brusselator,999,E,Polynomial.cutoff,0.004091765731573105,20
brusselator,999,E,torch_tm_flowpipe.flowpipe._tm_mul_ctrunc_horner_stage,0.008334686513990164,12
brusselator,999,D,torch_tm_flowpipe.polynomial.evaluate_interval_normal,0.03700948320329189,22
brusselator,999,E,Polynomial.__add__,0.0010659322142601013,18
brusselator,999,E,torch_tm_flowpipe.flowpipe._tm_apply_cutoff_for_horner,0.0003240220248699188,6
brusselator,999,E,torch_tm_flowpipe.flowpipe._insert_ctrunc_normal_horner_scalar,0.007099187467247248,2
brusselator,999,E,torch_tm_flowpipe.flowpipe.insert_ctrunc_normal_dependency_preserving,0.002601876389235258,1
brusselator,999,D,torch_tm_flowpipe.accepted_boundary_sr._interval_polynomial_range,0.04163878224790096,6
brusselator,999,E,torch_tm_flowpipe.accepted_boundary_sr._linear_polynomial_image,0.02956700837239623,1
brusselator,999,E,torch_tm_flowpipe.accepted_boundary_sr._add_polynomial_images,0.009982508607208729,1
brusselator,999,G,torch_tm_flowpipe.accepted_boundary_sr.prepare_accepted_boundary_sr,0.001023207325488329,1
brusselator,999,G,torch_tm_flowpipe.symbolic_remainder.accepted_boundary_sr_queue_sha256,0.07787422416731715,2
brusselator,999,F,torch_tm_flowpipe.flowpipe._tmvector_shift_polynomial_constants,0.00012457044795155525,1
brusselator,999,F,torch_tm_flowpipe.flowpipe._add_right_map_centering_diagnostics,0.001908191479742527,1
brusselator,999,E,torch_tm_flowpipe.accepted_boundary_sr._scale_and_cutoff_right_map,0.01341527746990323,1
brusselator,999,G,torch_tm_flowpipe.symbolic_remainder.accepted_boundary_sr_queue_commit,0.0007927250117063522,1
brusselator,999,G,torch_tm_flowpipe.accepted_boundary_sr.commit_accepted_boundary_sr,0.00016971398144960403,1
brusselator,999,E,Polynomial.__mul__,6.198231130838394e-05,2
brusselator,999,F,torch_tm_flowpipe.flowpipe._normalized_tm_from_center_scale,0.00030248193070292473,1
brusselator,999,H,torch_tm_flowpipe.flowpipe._flowstar_normalized_insertion_transition,0.0035531874746084213,1
brusselator,1000,A,torch_tm_flowpipe.batched_dense_tm.sparse_tmvector_to_dense,0.000244698952883482,1
brusselator,1000,B,BatchedPolynomial.substitute_const_and_drop,0.0002396642230451107,1
brusselator,1000,C,torch_tm_flowpipe.endpoint_substitution.enclose_constant_substitution,0.015051743946969509,3
brusselator,1000,C,DenseRemainderLedger.total,3.378000110387802e-05,1
brusselator,1000,C,BatchedTaylorModel.endpoint,0.0002627098001539707,1
brusselator,1000,A,Polynomial.__init__,0.03925112076103687,132
brusselator,1000,A,torch_tm_flowpipe.batched_dense_tm.dense_to_sparse_tmvector,0.001584621611982584,1
brusselator,1000,B,Polynomial.substitute_const,0.0007383637130260468,2
brusselator,1000,C,Polynomial.substitute_const_with_roundoff,0.0013548904098570347,2
brusselator,1000,D,Polynomial.evaluate_interval,0.44025701517239213,114
brusselator,1000,F,torch_tm_flowpipe.flowpipe._tmvector_constant_part,8.934177458286285e-06,1
brusselator,1000,F,torch_tm_flowpipe.flowpipe._tmvector_rm_constants,1.9517261534929276e-05,1
brusselator,1000,G,torch_tm_flowpipe.symbolic_remainder._validated_interval_bounds,0.1672528926283121,11
brusselator,1000,G,torch_tm_flowpipe.symbolic_remainder.validate_accepted_boundary_sr_queue,0.007295749615877867,4
brusselator,1000,E,torch_tm_flowpipe.accepted_boundary_sr.split_endpoint_taylor_map,6.0150399804115295e-05,1
brusselator,1000,G,torch_tm_flowpipe.symbolic_remainder._pack_interval_matrices,0.019659929908812046,2
brusselator,1000,G,torch_tm_flowpipe.symbolic_remainder._pack_interval_columns,0.006940437015146017,1
brusselator,1000,G,torch_tm_flowpipe.symbolic_remainder._tensorized_interval_matrix_update_and_image,0.17518913792446256,1
brusselator,1000,G,torch_tm_flowpipe.symbolic_remainder.accepted_boundary_sr_queue_propagate,0.003717619925737381,1
brusselator,1000,E,torch_tm_flowpipe.flowpipe._polynomial_part_for_power,0.00015612877905368805,14
brusselator,1000,E,Polynomial.mul_truncate,0.005844322964549065,14
brusselator,1000,E,Polynomial.cutoff,0.003975090570747852,20
brusselator,1000,E,torch_tm_flowpipe.flowpipe._tm_mul_ctrunc_horner_stage,0.008317620493471622,12
brusselator,1000,D,torch_tm_flowpipe.polynomial.evaluate_interval_normal,0.03643803019076586,22
brusselator,1000,E,Polynomial.__add__,0.0010879747569561005,18
brusselator,1000,E,torch_tm_flowpipe.flowpipe._tm_apply_cutoff_for_horner,0.00035253260284662247,6
brusselator,1000,E,torch_tm_flowpipe.flowpipe._insert_ctrunc_normal_horner_scalar,0.00717508839443326,2
brusselator,1000,E,torch_tm_flowpipe.flowpipe.insert_ctrunc_normal_dependency_preserving,0.0026942053809762,1
brusselator,1000,D,torch_tm_flowpipe.accepted_boundary_sr._interval_polynomial_range,0.04016123339533806,6
brusselator,1000,E,torch_tm_flowpipe.accepted_boundary_sr._linear_polynomial_image,0.030675596557557583,1
brusselator,1000,E,torch_tm_flowpipe.accepted_boundary_sr._add_polynomial_images,0.010182230733335018,1
brusselator,1000,G,torch_tm_flowpipe.accepted_boundary_sr.prepare_accepted_boundary_sr,0.00113992253318429,1
brusselator,1000,G,torch_tm_flowpipe.symbolic_remainder.accepted_boundary_sr_queue_sha256,0.03974605584517121,2
brusselator,1000,F,torch_tm_flowpipe.flowpipe._tmvector_shift_polynomial_constants,0.00011019129306077957,1
brusselator,1000,F,torch_tm_flowpipe.flowpipe._add_right_map_centering_diagnostics,0.0018646065145730972,1
brusselator,1000,E,torch_tm_flowpipe.accepted_boundary_sr._scale_and_cutoff_right_map,0.011629536747932434,1
brusselator,1000,G,torch_tm_flowpipe.symbolic_remainder.accepted_boundary_sr_queue_commit,0.0008821170777082443,1
brusselator,1000,G,torch_tm_flowpipe.accepted_boundary_sr.commit_accepted_boundary_sr,0.00017616711556911469,1
brusselator,1000,E,Polynomial.__mul__,5.9153884649276733e-05,2
brusselator,1000,F,torch_tm_flowpipe.flowpipe._normalized_tm_from_center_scale,0.0002733459696173668,1
brusselator,1000,H,torch_tm_flowpipe.flowpipe._flowstar_normalized_insertion_transition,0.007728399243205786,1
