backend_lane,h_attempted,segment_index,t_before,total_wall_s
hybrid_dense_core,0.1,0,0.0,0.4869294539093971
hybrid_dense_core,0.013750000000000002,1,0.0125,0.22779701463878155
hybrid_dense_core,0.015125000000000003,2,0.026250000000000002,0.3009950127452612
hybrid_dense_core,0.016637500000000003,3,0.04137500000000001,0.34826611913740635
hybrid_dense_core,0.018301250000000005,4,0.05801250000000001,0.34733701031655073
hybrid_dense_core,0.020131375000000007,5,0.07631375000000001,0.34822990000247955
hybrid_dense_core,0.02214451250000001,6,0.09644512500000002,0.5474015893414617
hybrid_dense_core,0.012179481875000005,7,0.10751738125000003,0.3588079074397683
hybrid_dense_core,0.013397430062500007,8,0.11969686312500004,0.3575090551748872
hybrid_dense_core,0.014737173068750008,9,0.13309429318750005,0.3529976671561599
hybrid_dense_core,0.01621089037562501,10,0.14783146625625004,0.35213864874094725
hybrid_dense_core,0.01783197941318751,11,0.16404235663187505,0.36382619105279446
hybrid_dense_core,0.019615177354506262,12,0.18187433604506256,0.46115181408822536
hybrid_dense_core,0.010788347544978445,13,0.19168192472231568,0.37982340808957815
hybrid_dense_core,0.01186718229947629,14,0.20247027226729414,0.378614149056375
hybrid_dense_core,0.01305390052942392,15,0.21433745456677042,0.37861547991633415
hybrid_dense_core,0.014359290582366313,16,0.22739135509619435,0.3809643080458045
hybrid_dense_core,0.015795219640602945,17,0.24175064567856067,0.38538266718387604
hybrid_dense_core,0.017374741604663242,18,0.2575458653191636,0.41008857265114784
hybrid_dense_core,0.01911221576512957,19,0.27492060692382686,0.3807662483304739
hybrid_dense_core,0.02102343734164253,20,0.2940328226889564,0.4803724894300103
hybrid_dense_core,0.011562890537903391,21,0.3045445413597777,0.3877031812444329
hybrid_dense_core,0.012719179591693731,22,0.3161074318976811,0.4248103369027376
hybrid_dense_core,0.013991097550863106,23,0.3288266114893748,0.3857735889032483
hybrid_dense_core,0.015390207305949418,24,0.3428177090402379,0.37947988510131836
hybrid_dense_core,0.016929228036544362,25,0.3582079163461873,0.3829893143847585
hybrid_dense_core,0.0186221508401988,26,0.37513714438273166,0.4290711972862482
hybrid_dense_core,0.02048436592421868,27,0.39375929522293046,0.37575454544276
hybrid_dense_core,0.02253280251664055,28,0.41424366114714917,0.38346851244568825
hybrid_dense_core,0.02478608276830461,29,0.4367764636637897,0.4910444989800453
hybrid_dense_core,0.013632345522567535,30,0.449169505047942,0.3850066037848592
hybrid_dense_core,0.014995580074824289,31,0.46280185057050954,0.3800560375675559
hybrid_dense_core,0.01649513808230672,32,0.4777974306453338,0.39428172539919615
hybrid_dense_core,0.018144651890537395,33,0.49429256872764055,0.38426788803189993
hybrid_dense_core,0.019959117079591138,34,0.512437220618178,0.3934039520099759
hybrid_dense_core,0.021955028787550252,35,0.5323963376977692,0.38092999067157507
hybrid_dense_core,0.024150531666305278,36,0.5543513664853195,0.3885514009743929
hybrid_dense_core,0.026565584832935807,37,0.5785018981516248,0.3843993479385972
hybrid_dense_core,0.02922214331622939,38,0.6050674829845606,0.4118105275556445
hybrid_dense_core,0.03214435764785233,39,0.63428962630079,0.3900044560432434
hybrid_dense_core,0.03535879341263757,40,0.6664339839486423,0.5546799283474684
hybrid_dense_core,0.019447336376950664,41,0.6841133806549611,0.3972015157341957
hybrid_dense_core,0.02139207001464573,42,0.7035607170319117,0.38724805507808924
hybrid_dense_core,0.023531277016110307,43,0.7249527870465574,0.3865049732849002
hybrid_dense_core,0.02588440471772134,44,0.7484840640626678,0.38952071219682693
hybrid_dense_core,0.028472845189493477,45,0.7743684687803891,0.396442536264658
hybrid_dense_core,0.03132012970844283,46,0.8028413139698826,0.39506160095334053
hybrid_dense_core,0.03445214267928711,47,0.8341614436783253,0.38519724272191525
hybrid_dense_core,0.03789735694721583,48,0.8686135863576124,0.38789752312004566
hybrid_dense_core,0.041687092641937415,49,0.9065109433048283,0.3801483856514096
hybrid_dense_core,0.04585580190613116,50,0.9481980359467657,0.3903628895059228
hybrid_dense_core,0.05044138209674428,51,0.9940538378528968,0.3894676025956869
hybrid_dense_core,0.05548552030641871,52,1.0444952199496411,0.5042008608579636
hybrid_dense_core,0.030517036168530295,53,1.0722379801028505,0.3910150285810232
hybrid_dense_core,0.03356873978538333,54,1.1027550162713808,0.3864427050575614
hybrid_dense_core,0.036925613763921665,55,1.1363237560567643,0.37908665277063847
hybrid_dense_core,0.040618175140313836,56,1.1732493698206858,0.3904290525242686
hybrid_dense_core,0.044679992654345226,57,1.2138675449609997,0.4466790836304426
hybrid_dense_core,0.049147991919779754,58,1.258547537615345,0.40673979464918375
hybrid_dense_core,0.054062791111757734,59,1.3076955295351247,0.3884327709674835
hybrid_dense_core,0.05946907022293351,60,1.3617583206468824,0.3924194872379303
hybrid_dense_core,0.06541597724522687,61,1.4212273908698159,0.408435707911849
hybrid_dense_core,0.07195757496974955,62,1.4866433681150428,0.4936202969402075
hybrid_dense_core,0.03957666623336226,63,1.5226221555999175,0.3971475614234805
hybrid_dense_core,0.043534332856698485,64,1.5621988218332798,0.3906783787533641
